# time, std
1892,1.6063
1893,1.65667
1894,1.66591
1895,1.71199
1896,1.71561
1897,1.67501
1898,1.6606
1899,1.68103
1900,1.64838
1901,1.68475
1902,1.73319
1903,1.70264
1904,1.69741
1905,1.69718
1906,1.72829
1907,1.74992
1908,1.78011
1909,1.77877
1910,1.76872
1911,1.77001
1912,1.76429
1913,1.7826
1914,1.7939
1915,1.81953
1916,1.79719
1917,1.78011
1918,1.75015
1919,1.7939
1920,1.7939
1921,1.77286
1922,1.76143
1923,1.75303
1924,1.72668
1925,1.75568
1926,1.75634
1927,1.71373
1928,1.73132
1929,1.70856
1930,1.69309
1931,1.63704
1932,1.69595
1933,1.68807
1934,1.69205
1935,1.7019
1936,1.70986
1937,1.66397
1938,1.64148
1939,1.668
1940,1.66591
1941,1.62915
1942,1.65755
1943,1.67992
1944,1.71184
1945,1.70785
1946,1.66193
1947,1.6919
1948,1.6919
1949,1.65935
1950,1.68951
1951,1.63951
1952,1.63299
1953,1.63531
1954,1.57874
1955,1.56589
1956,1.50993
1957,1.55128
1958,1.56992
1959,1.59545
1960,1.61433
1961,1.63374
1962,1.64713
1963,1.61671
1964,1.61795
1965,1.66132
1966,1.73993
1967,1.71494
1968,1.67404
1969,1.71656
1970,1.71788
1971,1.68951
1972,1.63531
1973,1.60177
1974,1.5891
1975,1.61867
1976,1.62506
1977,1.63472
1978,1.60982
1979,1.55761
1980,1.59152
1981,1.56796
1982,1.5459
1983,1.59545
1984,1.62057
1985,1.56383
1986,1.58286
1987,1.59149
1988,1.58732
1989,1.55232
1990,1.51341
1991,1.55294
1992,1.57454
1993,1.59152
1994,1.53514
1995,1.60413
1996,1.6074
1997,1.63704
1998,1.59326
1999,1.57567
2000,1.6074
2001,1.57156
2002,1.56589
2003,1.53728
2004,1.52408
2005,1.53409
2006,1.54384
2007,1.5206
2008,1.50407
2009,1.44236
2010,1.44935
2011,1.42786
2012,1.38404
2013,1.43812
2014,1.4212
2015,1.4425
2016,1.41774
2017,1.43421
2018,1.43108
2019,1.46649
2020,1.46322
2021,1.41293
2022,1.41489
2023,1.42201
2024,1.42315
2025,1.40888
2026,1.36608
2027,1.39765
2028,1.34089
2029,1.32341
2030,1.35676
2031,1.36018
2032,1.41203
2033,1.4425
2034,1.42928
2035,1.45848
2036,1.43446
2037,1.39349
2038,1.45904
2039,1.44456
2040,1.46236
2041,1.4745
2042,1.48447
2043,1.51661
2044,1.52501
2045,1.55891
2046,1.54776
2047,1.49491
2048,1.47764
2049,1.49541
2050,1.42503
2051,1.41792
2052,1.39393
2053,1.38078
2054,1.39986
2055,1.47638
2056,1.46401
2057,1.44317
2058,1.47775
2059,1.44875
2060,1.43393
2061,1.40054
2062,1.42687
2063,1.48157
2064,1.47775
2065,1.51687
2066,1.4709
2067,1.43812
2068,1.46594
2069,1.43773
2070,1.45644
2071,1.45074
2072,1.45074
2073,1.45126
2074,1.45074
2075,1.47833
2076,1.44429
2077,1.41032
2078,1.43843
2079,1.42475
2080,1.41774
2081,1.39621
2082,1.42485
2083,1.40346
2084,1.47997
2085,1.40314
2086,1.41746
2087,1.35079
2088,1.33526
2089,1.40331
2090,1.38808
2091,1.39534
2092,1.37936
2093,1.39566
2094,1.42432
2095,1.439
2096,1.45241
2097,1.43885
2098,1.44474
2099,1.4771
2100,1.54906
2101,1.5102
2102,1.5109
2103,1.56205
2104,1.55258
2105,1.5891
2106,1.56463
2107,1.57749
2108,1.6268
2109,1.68283
2110,1.67631
2111,1.70667
2112,1.7075
2113,1.7075
2114,1.69563
2115,1.68966
2116,1.75338
2117,1.72328
2118,1.69967
2119,1.75749
2120,1.75913
2121,1.75913
2122,1.77169
2123,1.72023
2124,1.68472
2125,1.68472
2126,1.67862
2127,1.67826
2128,1.68463
2129,1.67862
2130,1.69622
2131,1.67847
2132,1.64826
2133,1.64728
2134,1.62977
2135,1.684
2136,1.65401
2137,1.65401
2138,1.6299
2139,1.64221
2140,1.6112
2141,1.57951
2142,1.58592
2143,1.57951
2144,1.5336
2145,1.49379
2146,1.45171
2147,1.45126
2148,1.43727
2149,1.43069
2150,1.43773
2151,1.40834
2152,1.41489
2153,1.4155
2154,1.41421
2155,1.41977
2156,1.40547
2157,1.42768
2158,1.40457
2159,1.48392
2160,1.45015
2161,1.43393
2162,1.42503
2163,1.43914
2164,1.41888
2165,1.38808
2166,1.39302
2167,1.41888
2168,1.40457
2169,1.39827
2170,1.33072
2171,1.32741
2172,1.29002
2173,1.32207
2174,1.3096
2175,1.2949
2176,1.33617
2177,1.35079
2178,1.34281
2179,1.36167
2180,1.335
2181,1.335
2182,1.33727
2183,1.34254
2184,1.36241
2185,1.33859
2186,1.32615
2187,1.25284
2188,1.20185
2189,1.18794
2190,1.22512
2191,1.23157
2192,1.27013
2193,1.20705
2194,1.25223
2195,1.24414
2196,1.22578
2197,1.22578
2198,1.17941
2199,1.17082
2200,1.20672
2201,1.23501
2202,1.23333
2203,1.19168
2204,1.16597
2205,1.16446
2206,1.15343
2207,1.1902
2208,1.1856
2209,1.15728
2210,1.12542
2211,1.086
2212,1.10444
2213,1.08246
2214,1.12182
2215,1.11537
2216,1.12182
2217,1.06363
2218,0.981856
2219,0.971513
2220,0.946818
2221,0.943398
2222,0.939804
2223,0.97499
2224,0.921352
2225,0.957427
2226,0.97959
2227,0.991428
2228,1.05462
2229,1.09226
2230,1.09226
2231,1.10147
2232,1.07661
2233,1.08297
2234,1.10353
2235,1.10696
2236,1.09078
2237,1.09637
2238,1.06059
2239,1.05333
2240,1.06287
2241,1.07139
2242,1.09101
2243,1.04447
2244,1.01956
2245,1.0867
2246,1.07233
2247,1.05237
2248,1.05768
2249,1.06344
2250,1.04447
2251,1.05883
2252,1.1055
2253,1.1101
2254,1.1055
2255,1.06344
2256,1.06794
2257,1.06794
2258,1.07774
2259,1.09632
2260,1.09632
2261,1.1055
2262,1.10992
2263,1.1146
2264,1.15902
2265,1.1547
2266,1.24657
2267,1.30794
2268,1.30794
2269,1.28566
2270,1.2924
2271,1.28625
2272,1.28141
2273,1.28141
2274,1.27648
2275,1.26247
2276,1.26407
2277,1.27778
2278,1.33847
2279,1.30465
2280,1.31237
2281,1.35031
2282,1.3133
2283,1.31025
2284,1.29876
2285,1.27905
2286,1.22252
2287,1.21018
2288,1.23091
2289,1.19337
2290,1.21018
2291,1.18901
2292,1.19337
2293,1.17997
2294,1.17997
2295,1.20588
2296,1.16736
2297,1.17189
2298,1.16272
2299,1.20588
2300,1.22252
2301,1.19236
2302,1.20147
2303,1.19979
2304,1.14676
2305,1.13614
2306,1.14676
2307,1.1415
2308,1.18646
2309,1.21173
2310,1.17791
2311,1.1885
2312,1.23844
2313,1.24576
2314,1.21651
2315,1.16563
2316,1.12146
2317,1.18386
2318,1.24657
2319,1.24706
2320,1.29845
2321,1.34089
2322,1.30268
2323,1.28311
2324,1.28708
2325,1.27521
2326,1.27905
2327,1.22119
2328,1.24928
2329,1.19844
2330,1.19675
2331,1.19675
2332,1.19155
2333,1.15488
2334,1.15225
2335,1.17254
2336,1.13756
2337,1.14592
2338,1.0527
2339,1.06643
2340,1.03592
2341,1.02119
2342,0.951925
2343,0.965255
2344,0.975663
2345,0.970473
2346,0.970473
2347,0.941254
2348,0.936089
2349,0.936089
2350,0.891883
2351,0.935225
2352,1.00504
2353,0.967085
2354,1.01504
2355,0.990663
2356,0.987753
2357,0.984732
2358,0.972916
2359,0.970057
2360,0.972916
2361,0.977474
2362,1.01559
2363,1.00559
2364,1.0384
2365,1.0721
2366,1.06983
2367,1.0277
2368,1.0116
2369,1.01399
2370,1.00398
2371,1.02986
2372,1.05887
2373,1.09637
2374,1.12721
2375,1.12169
2376,1.10115
2377,1.07045
2378,1.0736
2379,1.07984
2380,1.06073
2381,1.08892
2382,1.08892
2383,1.05692
2384,1.07021
2385,1.07666
2386,1.07961
2387,1.05117
2388,1.07661
2389,1.05773
2390,1.08916
2391,1.0736
2392,1.09779
2393,1.11604
2394,1.11351
2395,1.1315
2396,1.13725
2397,1.12833
2398,1.13155
2399,1.13707
2400,1.13333
2401,1.14852
2402,1.13436
2403,1.07586
2404,1.1101
2405,1.13155
2406,1.09175
2407,1.08246
2408,1.02612
2409,1.02351
2410,0.965255
2411,0.997927
2412,1.008
2413,1.00081
2414,1.00081
2415,0.96792
2416,0.962478
2417,0.951925
2418,0.933333
2419,0.903137
2420,0.922447
2421,0.925235
2422,0.897302
2423,0.899832
2424,0.910988
2425,0.899832
2426,0.930461
2427,0.90849
2428,0.902242
2429,0.945964
2430,0.967085
2431,0.915633
2432,0.943666
2433,0.951925
2434,0.962478
2435,0.962478
2436,0.962478
2437,0.983243
2438,0.983243
2439,0.925235
2440,0.925235
2441,0.981598
2442,0.988622
2443,1.00885
2444,1.01797
2445,1.00504
2446,1.00504
2447,1.008
2448,1.01085
2449,1.02079
2450,1.01359
2451,0.985962
2452,0.957427
2453,0.9329
2454,0.970473
2455,0.972916
2456,0.972916
2457,0.991071
2458,0.991071
2459,0.991071
2460,0.988571
2461,0.996154
2462,0.991071
2463,1.02863
2464,1.01876
2465,1.01876
2466,0.983243
2467,1.00624
2468,1.01623
2469,1.01623
2470,1.00624
2471,1.0088
2472,1.03592
2473,1.02351
2474,1.05044
2475,1.03103
2476,1.0384
2477,1.04306
2478,1.01125
2479,1.03103
2480,1.05768
2481,1.06002
2482,1.06225
2483,1.05692
2484,1.00197
2485,1.00197
2486,1.02573
2487,1.05044
2488,1.05044
2489,1.05486
2490,1.03763
2491,1.03177
2492,1.02573
2493,1.04306
2494,1.04524
2495,0.967085
2496,0.948151
2497,0.964836
2498,0.945964
2499,0.943666
2500,0.956583
2501,0.97959
2502,0.971253
2503,0.97499
2504,0.966301
2505,0.97499
2506,0.96792
2507,0.988571
2508,0.995495
2509,0.976698
2510,0.993718
2511,0.993718
2512,0.991835
2513,0.943398
2514,0.943398
2515,0.904757
2516,0.969432
2517,0.96792
2518,0.976698
2519,0.96792
2520,0.969432
2521,0.948364
2522,0.940449
2523,0.951129
2524,0.941683
2525,0.897753
2526,0.928287
2527,0.925235
2528,0.904757
2529,0.914253
2530,0.912539
2531,0.893523
2532,0.893523
2533,0.895048
2534,0.897753
2535,0.939106
2536,0.9101
2537,0.921132
2538,0.963998
2539,0.973331
2540,0.97442
2541,0.963998
2542,0.962898
2543,0.972137
2544,0.9101
2545,0.887625
2546,0.877266
2547,0.878244
2548,0.878244
2549,0.9
2550,0.9
2551,0.900953
2552,0.901794
2553,0.955368
2554,0.956847
2555,0.924635
2556,0.925235
2557,0.880484
2558,0.880484
2559,0.891259
2560,0.903137
2561,0.925235
2562,0.925235
2563,0.935495
2564,0.935495
2565,0.925235
2566,0.892392
2567,0.822598
2568,0.822598
2569,0.822413
2570,0.810225
2571,0.810038
2572,0.78496
2573,0.784895
2574,0.784895
2575,0.784702
2576,0.784702
2577,0.784895
2578,0.797661
2579,0.73161
2580,0.745085
2581,0.745288
2582,0.745288
2583,0.745288
2584,0.745288
2585,0.745085
2586,0.729951
2587,0.652811
2588,0.619547
2589,0.603023
2590,0.603023
2591,0.597216
2592,0.666667
2593,0.698917
2594,0.698917
2595,0.7
2596,0.700937
2597,0.700937
2598,0.729189
2599,0.714284
2600,0.713223
2601,0.713223
2602,0.712018
2603,0.710669
2604,0.726066
2605,0.727247
2606,0.794616
2607,0.754515
2608,0.755518
2609,0.755518
2610,0.755518
2611,0.754515
2612,0.739847
2613,0.739847
2614,0.766667
2615,0.766667
2616,0.738549
2617,0.738549
2618,0.738549
2619,0.738549
2620,0.738549
2621,0.742028
2622,0.729189
2623,0.728288
2624,0.697687
2625,0.697687
2626,0.697687
2627,0.698917
2628,0.729189
2629,0.7
2630,0.715203
2631,0.715203
2632,0.729951
2633,0.715979
2634,0.715979
2635,0.686375
2636,0.685418
2637,0.685418
2638,0.668105
2639,0.666667
2640,0.666667
2641,0.663325
2642,0.665074
2643,0.680092
2644,0.680092
2645,0.680092
2646,0.683056
2647,0.683056
2648,0.683056
2649,0.685418
2650,0.686375
2651,0.685418
2652,0.668105
2653,0.668105
2654,0.647918
2655,0.665074
2656,0.647918
2657,0.645967
2658,0.630135
2659,0.632136
2660,0.633971
2661,0.61595
2662,0.635642
2663,0.61595
2664,0.61595
2665,0.633971
2666,0.632136
2667,0.632136
2668,0.597216
2669,0.597216
2670,0.597216
2671,0.613896
2672,0.632136
2673,0.632136
2674,0.630135
2675,0.630135
2676,0.613896
2677,0.61595
2678,0.617833
2679,0.597216
2680,0.594928
2681,0.594928
2682,0.589813
2683,0.58698
2684,0.58698
2685,0.58698
2686,0.58698
2687,0.589813
2688,0.58698
2689,0.58698
2690,0.592461
2691,0.592461
2692,0.594928
2693,0.594928
2694,0.592461
2695,0.594928
2696,0.575159
2697,0.589813
2698,0.58698
2699,0.58698
2700,0.58698
2701,0.620443
2702,0.620443
2703,0.636515
2704,0.636515
2705,0.636515
2706,0.636515
2707,0.630776
2708,0.627646
2709,0.627646
2710,0.627646
2711,0.627646
2712,0.607944
2713,0.607944
2714,0.607944
2715,0.611341
2716,0.607944
2717,0.607944
2718,0.607944
2719,0.611341
2720,0.611341
2721,0.607944
2722,0.614554
2723,0.617587
2724,0.611341
2725,0.633732
2726,0.633732
2727,0.614554
2728,0.607944
2729,0.630776
2730,0.614554
2731,0.617587
2732,0.617587
2733,0.583961
2734,0.580752
2735,0.617587
2736,0.614554
2737,0.614554
2738,0.611341
2739,0.611341
2740,0.611341
2741,0.607944
2742,0.58741
2743,0.583528
2744,0.561743
2745,0.561743
2746,0.565953
2747,0.565953
2748,0.565953
2749,0.547815
2750,0.583528
2751,0.583528
2752,0.583528
2753,0.579446
2754,0.579446
2755,0.514831
2756,0.509605
2757,0.570663
2758,0.570663
2759,0.592461
2760,0.588097
2761,0.588097
2762,0.625631
2763,0.625631
2764,0.629574
2765,0.629574
2766,0.633333
2767,0.538891
2768,0.538891
2769,0.529055
2770,0.523778
2771,0.523778
2772,0.529055
2773,0.523778
2774,0.529055
2775,0.523778
2776,0.523778
2777,0.523778
2778,0.512471
2779,0.53739
2780,0.531816
2781,0.531816
2782,0.531816
2783,0.457927
2784,0.457927
2785,0.457927
2786,0.457927
2787,0.43531
2788,0.43531
2789,0.442559
2790,0.43531
2791,0.43531
2792,0.427702
2793,0.385992
2794,0.394917
2795,0.394917
2796,0.394917
2797,0.385992
2798,0.376588
2799,0.376588
2800,0.411329
2801,0.411329
2802,0.411329
2803,0.411329
2804,0.411329
2805,0.419716
2806,0.419716
2807,0.411329
2808,0.411329
2809,0.411329
2810,0.402517
2811,0.402517
2812,0.411329
2813,0.411329
2814,0.419716
2815,0.419716
2816,0.427702
2817,0.419716
2818,0.419716
2819,0.419716
2820,0.419716
2821,0.419716
2822,0.457927
2823,0.43531
2824,0.43531
2825,0.43531
2826,0.43531
2827,0.427702
2828,0.43531
2829,0.43531
2830,0.43531
2831,0.403395
2832,0.403395
2833,0.403395
2834,0.403395
2835,0.403395
2836,0.385992
2837,0.394917
2838,0.394917
2839,0.403395
2840,0.403395
2841,0.403395
2842,0.403395
2843,0.411452
2844,0.419114
2845,0.419114
2846,0.411452
2847,0.411452
2848,0.411452
2849,0.442559
2850,0.442559
2851,0.449467
2852,0.442559
2853,0.411452
2854,0.411452
2855,0.449467
2856,0.442559
2857,0.442559
2858,0.442559
2859,0.43531
2860,0.403395
2861,0.403395
2862,0.411452
2863,0.368453
2864,0.35887
2865,0.368453
2866,0.368453
2867,0.377525
2868,0.377525
2869,0.377525
2870,0.411452
2871,0.411452
2872,0.419114
2873,0.426401
2874,0.419114
2875,0.419114
2876,0.419114
2877,0.419114
2878,0.426401
2879,0.426401
2880,0.456048
2881,0.456048
2882,0.449467
2883,0.456048
2884,0.462317
2885,0.494822
2886,0.494822
2887,0.494822
2888,0.494822
2889,0.494822
2890,0.494822
2891,0.494822
2892,0.489382
2893,0.483673
2894,0.498381
2895,0.498381
2896,0.498381
2897,0.498381
2898,0.471405
2899,0.471405
2900,0.464823
2901,0.449467
2902,0.449467
2903,0.449467
2904,0.449467
2905,0.449467
2906,0.449467
2907,0.449467
2908,0.449467
2909,0.456048
2910,0.449467
2911,0.442559
2912,0.43531
2913,0.449467
2914,0.456048
2915,0.456048
2916,0.456048
2917,0.456048
2918,0.456048
2919,0.449467
2920,0.449467
2921,0.386123
2922,0.377525
2923,0.377525
2924,0.368453
2925,0.368453
2926,0.368453
2927,0.377525
2928,0.368453
2929,0.368453
2930,0.377525
2931,0.377525
2932,0.377525
2933,0.403395
2934,0.403395
2935,0.411452
2936,0.411452
2937,0.411452
2938,0.403395
2939,0.403395
2940,0.403395
2941,0.403395
2942,0.403395
2943,0.394917
2944,0.394917
2945,0.403395
2946,0.394917
2947,0.403395
2948,0.403395
2949,0.403395
2950,0.403395
2951,0.403395
2952,0.403395
2953,0.403395
2954,0.394917
2955,0.394917
2956,0.394917
2957,0.394917
2958,0.394917
2959,0.385992
2960,0.385992
2961,0.385992
2962,0.385992
2963,0.394917
2964,0.394917
2965,0.394917
2966,0.394917
2967,0.394917
2968,0.394917
2969,0.385992
2970,0.376588
2971,0.376588
2972,0.411329
2973,0.411329
2974,0.366667
2975,0.385992
2976,0.419716
2977,0.411329
2978,0.411329
2979,0.411329
2980,0.411329
2981,0.450701
2982,0.450701
2983,0.450701
2984,0.450701
2985,0.450701
2986,0.427702
2987,0.427702
2988,0.419716
2989,0.419716
2990,0.419716
2991,0.419716
2992,0.419716
2993,0.419716
2994,0.427702
2995,0.427702
2996,0.427702
2997,0.427702
2998,0.419716
2999,0.411329
3000,0.419716
