# time, std
1900,10.9428
1901,10.9448
1902,10.8984
1903,10.8386
1904,10.8385
1905,10.8459
1906,10.7961
1907,10.7981
1908,10.756
1909,10.746
1910,10.6908
1911,10.6738
1912,10.6497
1913,10.6167
1914,10.6196
1915,10.6149
1916,10.5882
1917,10.5495
1918,10.57
1919,10.5289
1920,10.5166
1921,10.5057
1922,10.5058
1923,10.5093
1924,10.4801
1925,10.4374
1926,10.4277
1927,10.4155
1928,10.4003
1929,10.4089
1930,10.4029
1931,10.3674
1932,10.3256
1933,10.33
1934,10.3051
1935,10.2994
1936,10.2601
1937,10.2567
1938,10.2282
1939,10.1707
1940,10.1826
1941,10.1452
1942,10.0727
1943,10.0253
1944,10.0095
1945,10.0221
1946,10.0175
1947,10.0108
1948,10.0076
1949,9.9923
1950,9.94937
1951,9.97011
1952,9.93829
1953,9.92876
1954,9.94894
1955,9.94008
1956,9.91484
1957,9.8727
1958,9.87107
1959,9.88042
1960,9.87544
1961,9.83338
1962,9.83116
1963,9.83407
1964,9.83362
1965,9.8174
1966,9.7658
1967,9.73694
1968,9.71311
1969,9.67398
1970,9.64675
1971,9.6452
1972,9.62893
1973,9.6173
1974,9.59387
1975,9.59558
1976,9.59558
1977,9.56181
1978,9.5382
1979,9.53789
1980,9.4654
1981,9.48936
1982,9.45853
1983,9.41121
1984,9.36563
1985,9.35134
1986,9.32924
1987,9.33409
1988,9.32776
1989,9.32183
1990,9.30014
1991,9.2558
1992,9.23005
1993,9.19536
1994,9.17174
1995,9.18327
1996,9.18697
1997,9.11573
1998,9.084
1999,9.07466
2000,9.03989
2001,9.04688
2002,9.04268
2003,9.0499
2004,9.04567
2005,9.03311
2006,9.04174
2007,9.06366
2008,9.05371
2009,9.01113
2010,9.00541
2011,8.99852
2012,8.9982
2013,8.95017
2014,8.93055
2015,8.88228
2016,8.86986
2017,8.8303
2018,8.82221
2019,8.78504
2020,8.77084
2021,8.77437
2022,8.76633
2023,8.78057
2024,8.77238
2025,8.78485
2026,8.78417
2027,8.75943
2028,8.7587
2029,8.71003
2030,8.72689
2031,8.7072
2032,8.70163
2033,8.69851
2034,8.70565
2035,8.68866
2036,8.67279
2037,8.67538
2038,8.6579
2039,8.66949
2040,8.6682
2041,8.63748
2042,8.62537
2043,8.54939
2044,8.53641
2045,8.49732
2046,8.4563
2047,8.42082
2048,8.41598
2049,8.41029
2050,8.40214
2051,8.36863
2052,8.37174
2053,8.37174
2054,8.32785
2055,8.29079
2056,8.29079
2057,8.30105
2058,8.26957
2059,8.23721
2060,8.23606
2061,8.24505
2062,8.2408
2063,8.235
2064,8.23922
2065,8.1811
2066,8.15057
2067,8.15057
2068,8.14143
2069,8.14174
2070,8.07728
2071,8.06849
2072,8.06849
2073,8.06216
2074,8.05443
2075,8.03917
2076,8.02619
2077,7.99795
2078,7.97305
2079,7.97734
2080,7.94473
2081,7.95261
2082,7.94092
2083,7.92344
2084,7.92857
2085,7.91671
2086,7.92319
2087,7.93979
2088,7.95372
2089,7.89463
2090,7.88718
2091,7.88946
2092,7.85988
2093,7.81397
2094,7.7562
2095,7.74687
2096,7.72968
2097,7.68312
2098,7.67045
2099,7.68377
2100,7.63871
2101,7.67654
2102,7.61399
2103,7.59303
2104,7.59279
2105,7.5727
2106,7.54967
2107,7.49545
2108,7.47707
2109,7.44393
2110,7.39071
2111,7.33055
2112,7.3285
2113,7.34019
2114,7.30072
2115,7.30134
2116,7.27061
2117,7.25957
2118,7.25397
2119,7.22311
2120,7.22666
2121,7.21023
2122,7.19234
2123,7.19547
2124,7.19609
2125,7.20787
2126,7.16244
2127,7.15295
2128,7.15753
2129,7.16075
2130,7.15968
2131,7.16825
2132,7.15696
2133,7.16808
2134,7.14086
2135,7.09055
2136,7.07303
2137,7.08232
2138,7.08232
2139,7.06577
2140,7.05874
2141,7.03753
2142,6.99743
2143,6.98341
2144,6.98341
2145,7.00086
2146,7.00086
2147,6.98871
2148,6.97169
2149,6.95361
2150,6.95221
2151,6.94568
2152,6.95366
2153,6.96009
2154,6.9396
2155,6.9396
2156,6.92044
2157,6.89297
2158,6.9034
2159,6.89368
2160,6.86713
2161,6.8749
2162,6.85657
2163,6.83256
2164,6.83469
2165,6.84238
2166,6.81187
2167,6.7684
2168,6.7656
2169,6.75574
2170,6.72756
2171,6.72312
2172,6.71269
2173,6.69614
2174,6.62145
2175,6.60256
2176,6.60587
2177,6.6099
2178,6.6099
2179,6.6096
2180,6.6096
2181,6.61387
2182,6.61473
2183,6.59871
2184,6.60444
2185,6.60514
2186,6.60685
2187,6.57368
2188,6.5951
2189,6.5951
2190,6.57528
2191,6.55947
2192,6.53494
2193,6.51726
2194,6.48694
2195,6.45177
2196,6.43597
2197,6.41535
2198,6.42011
2199,6.42227
2200,6.41346
2201,6.38021
2202,6.35893
2203,6.36931
2204,6.36448
2205,6.36448
2206,6.37497
2207,6.36178
2208,6.35905
2209,6.33732
2210,6.33732
2211,6.34398
2212,6.35375
2213,6.33171
2214,6.28684
2215,6.29321
2216,6.22828
2217,6.2361
2218,6.22419
2219,6.22808
2220,6.22808
2221,6.22425
2222,6.22425
2223,6.22812
2224,6.23586
2225,6.21724
2226,6.22494
2227,6.20036
2228,6.17542
2229,6.14189
2230,6.09205
2231,6.09894
2232,6.09325
2233,6.08767
2234,6.09351
2235,6.09602
2236,6.09602
2237,6.07861
2238,6.08441
2239,6.0902
2240,6.00491
2241,6.00811
2242,5.98695
2243,5.9833
2244,5.9833
2245,5.9474
2246,5.95209
2247,5.93231
2248,5.92951
2249,5.90274
2250,5.87041
2251,5.86442
2252,5.84627
2253,5.84185
2254,5.84254
2255,5.84977
2256,5.84662
2257,5.84662
2258,5.8526
2259,5.77175
2260,5.78066
2261,5.78066
2262,5.77056
2263,5.77774
2264,5.74101
2265,5.74101
2266,5.63983
2267,5.61441
2268,5.61441
2269,5.61441
2270,5.59959
2271,5.59158
2272,5.58022
2273,5.56333
2274,5.55904
2275,5.53866
2276,5.53866
2277,5.53866
2278,5.46218
2279,5.4599
2280,5.42418
2281,5.41948
2282,5.4203
2283,5.42534
2284,5.41546
2285,5.41364
2286,5.4086
2287,5.41095
2288,5.39266
2289,5.40049
2290,5.33867
2291,5.32939
2292,5.33238
2293,5.33238
2294,5.321
2295,5.33508
2296,5.33508
2297,5.33594
2298,5.33594
2299,5.31074
2300,5.26451
2301,5.26908
2302,5.25775
2303,5.25775
2304,5.26609
2305,5.26609
2306,5.23526
2307,5.2262
2308,5.16617
2309,5.16862
2310,5.16323
2311,5.163
2312,5.11622
2313,5.11658
2314,5.10342
2315,5.10005
2316,5.07498
2317,5.01146
2318,4.95102
2319,4.91442
2320,4.91232
2321,4.87288
2322,4.88696
2323,4.88659
2324,4.90265
2325,4.91268
2326,4.91268
2327,4.8918
2328,4.85835
2329,4.85976
2330,4.85976
2331,4.85732
2332,4.85732
2333,4.86276
2334,4.82016
2335,4.8087
2336,4.81449
2337,4.81449
2338,4.80765
2339,4.79179
2340,4.72902
2341,4.72902
2342,4.71486
2343,4.70627
2344,4.6883
2345,4.6883
2346,4.68105
2347,4.66727
2348,4.66558
2349,4.66558
2350,4.64083
2351,4.60648
2352,4.52151
2353,4.52151
2354,4.49017
2355,4.47325
2356,4.46757
2357,4.45959
2358,4.45959
2359,4.4697
2360,4.45589
2361,4.4601
2362,4.39847
2363,4.4039
2364,4.39633
2365,4.36006
2366,4.33519
2367,4.29968
2368,4.28145
2369,4.25946
2370,4.22426
2371,4.19114
2372,4.14602
2373,4.11466
2374,4.10069
2375,4.10069
2376,4.09612
2377,4.09612
2378,4.08905
2379,4.04993
2380,4.05518
2381,4.01033
2382,3.988
2383,3.9831
2384,3.94522
2385,3.93763
2386,3.93763
2387,3.92993
2388,3.91159
2389,3.91159
2390,3.88536
2391,3.88536
2392,3.8688
2393,3.86065
2394,3.84459
2395,3.82052
2396,3.81178
2397,3.81929
2398,3.81929
2399,3.77359
2400,3.77845
2401,3.73377
2402,3.7183
2403,3.72575
2404,3.67436
2405,3.6451
2406,3.6451
2407,3.64055
2408,3.64055
2409,3.63129
2410,3.63212
2411,3.61505
2412,3.60886
2413,3.61046
2414,3.61046
2415,3.61046
2416,3.62906
2417,3.6222
2418,3.62645
2419,3.63066
2420,3.63485
2421,3.62087
2422,3.6222
2423,3.6222
2424,3.6207
2425,3.61639
2426,3.57268
2427,3.58238
2428,3.58358
2429,3.54223
2430,3.54736
2431,3.54275
2432,3.52199
2433,3.49422
2434,3.46911
2435,3.46911
2436,3.46911
2437,3.42599
2438,3.41208
2439,3.37805
2440,3.35484
2441,3.28603
2442,3.27739
2443,3.27796
2444,3.27796
2445,3.28824
2446,3.29179
2447,3.27377
2448,3.27377
2449,3.2711
2450,3.25601
2451,3.25601
2452,3.25601
2453,3.25601
2454,3.23521
2455,3.19463
2456,3.19487
2457,3.20139
2458,3.20472
2459,3.16373
2460,3.167
2461,3.17342
2462,3.17342
2463,3.16386
2464,3.15422
2465,3.13808
2466,3.12151
2467,3.08525
2468,3.07811
2469,3.07811
2470,3.09049
2471,3.09008
2472,3.04584
2473,3.04584
2474,2.98779
2475,2.99729
2476,2.95862
2477,2.9529
2478,2.9529
2479,2.95119
2480,2.91835
2481,2.91835
2482,2.91835
2483,2.92082
2484,2.92671
2485,2.92671
2486,2.88052
2487,2.83789
2488,2.83789
2489,2.8187
2490,2.8187
2491,2.80654
2492,2.81143
2493,2.79545
2494,2.76842
2495,2.76676
2496,2.76676
2497,2.74688
2498,2.74688
2499,2.72102
2500,2.71911
2501,2.6985
2502,2.69275
2503,2.69275
2504,2.69275
2505,2.67565
2506,2.67565
2507,2.6811
2508,2.6956
2509,2.6956
2510,2.69118
2511,2.69118
2512,2.70015
2513,2.66394
2514,2.66394
2515,2.66394
2516,2.63243
2517,2.56385
2518,2.56115
2519,2.53461
2520,2.53461
2521,2.54374
2522,2.53692
2523,2.51402
2524,2.49492
2525,2.48478
2526,2.48259
2527,2.48836
2528,2.49725
2529,2.48177
2530,2.47433
2531,2.47433
2532,2.47433
2533,2.47433
2534,2.47433
2535,2.42679
2536,2.42679
2537,2.43151
2538,2.41535
2539,2.42418
2540,2.42418
2541,2.4079
2542,2.39604
2543,2.37519
2544,2.37519
2545,2.37121
2546,2.37121
2547,2.35863
2548,2.35863
2549,2.35039
2550,2.35039
2551,2.35039
2552,2.35039
2553,2.33757
2554,2.33757
2555,2.32029
2556,2.32029
2557,2.329
2558,2.31587
2559,2.30263
2560,2.28024
2561,2.27527
2562,2.26604
2563,2.26566
2564,2.26566
2565,2.26566
2566,2.22881
2567,2.22881
2568,2.22881
2569,2.23281
2570,2.23281
2571,2.22318
2572,2.22318
2573,2.21346
2574,2.21346
2575,2.20823
2576,2.21665
2577,2.21665
2578,2.19299
2579,2.19218
2580,2.17281
2581,2.18024
2582,2.18849
2583,2.18849
2584,2.18849
2585,2.18849
2586,2.18849
2587,2.18849
2588,2.18849
2589,2.18283
2590,2.17711
2591,2.17711
2592,2.13605
2593,2.12391
2594,2.12726
2595,2.12106
2596,2.10521
2597,2.10521
2598,2.10365
2599,2.10204
2600,2.10204
2601,2.10204
2602,2.10204
2603,2.10204
2604,2.10038
2605,2.09386
2606,2.03644
2607,2.03644
2608,2.02457
2609,2.02457
2610,2.02457
2611,2.02457
2612,2.02457
2613,2.02457
2614,2.00756
2615,2.00756
2616,2.00756
2617,1.99036
2618,1.99036
2619,1.99036
2620,1.99036
2621,1.95595
2622,1.96667
2623,1.96667
2624,1.96667
2625,1.96667
2626,1.96667
2627,1.94355
2628,1.92275
2629,1.92275
2630,1.90425
2631,1.90425
2632,1.8962
2633,1.8827
2634,1.8827
2635,1.87982
2636,1.87982
2637,1.87982
2638,1.8739
2639,1.8739
2640,1.8739
2641,1.8739
2642,1.87086
2643,1.8569
2644,1.8569
2645,1.8569
2646,1.81186
2647,1.81186
2648,1.81186
2649,1.79382
2650,1.79593
2651,1.79593
2652,1.79593
2653,1.79593
2654,1.79798
2655,1.78306
2656,1.78306
2657,1.78306
2658,1.78501
2659,1.78124
2660,1.78874
2661,1.75058
2662,1.71914
2663,1.71914
2664,1.71914
2665,1.71494
2666,1.71494
2667,1.71494
2668,1.71656
2669,1.71656
2670,1.71656
2671,1.71223
2672,1.71373
2673,1.71373
2674,1.71373
2675,1.71373
2676,1.70335
2677,1.69881
2678,1.65935
2679,1.65935
2680,1.65935
2681,1.65935
2682,1.65935
2683,1.65935
2684,1.65935
2685,1.6545
2686,1.6545
2687,1.64344
2688,1.64344
2689,1.64344
2690,1.63951
2691,1.63951
2692,1.64052
2693,1.64052
2694,1.64052
2695,1.64237
2696,1.64237
2697,1.63086
2698,1.63086
2699,1.63086
2700,1.63086
2701,1.6192
2702,1.6192
2703,1.61367
2704,1.60806
2705,1.60806
2706,1.60866
2707,1.60866
2708,1.60866
2709,1.60866
2710,1.60866
2711,1.60866
2712,1.60866
2713,1.57749
2714,1.57749
2715,1.58436
2716,1.58436
2717,1.58436
2718,1.58436
2719,1.59114
2720,1.59114
2721,1.59114
2722,1.55323
2723,1.51411
2724,1.51411
2725,1.4941
2726,1.4941
2727,1.4941
2728,1.4941
2729,1.48038
2730,1.48021
2731,1.44544
2732,1.44512
2733,1.44474
2734,1.44474
2735,1.42315
2736,1.42315
2737,1.42315
2738,1.42315
2739,1.42315
2740,1.42315
2741,1.42315
2742,1.42315
2743,1.42262
2744,1.42262
2745,1.4291
2746,1.42843
2747,1.42843
2748,1.42768
2749,1.42687
2750,1.41175
2751,1.39639
2752,1.39639
2753,1.39639
2754,1.39639
2755,1.39639
2756,1.39639
2757,1.38808
2758,1.38808
2759,1.36371
2760,1.36371
2761,1.36371
2762,1.36241
2763,1.36241
2764,1.36844
2765,1.36844
2766,1.35214
2767,1.35214
2768,1.35214
2769,1.35214
2770,1.35214
2771,1.35214
2772,1.33557
2773,1.33557
2774,1.34149
2775,1.34149
2776,1.34149
2777,1.34149
2778,1.34149
2779,1.29973
2780,1.29973
2781,1.29973
2782,1.29973
2783,1.29973
2784,1.29973
2785,1.29973
2786,1.29973
2787,1.30558
2788,1.30558
2789,1.31133
2790,1.31133
2791,1.31133
2792,1.30929
2793,1.30929
2794,1.29162
2795,1.29162
2796,1.29162
2797,1.29162
2798,1.29162
2799,1.29162
2800,1.2972
2801,1.2972
2802,1.2972
2803,1.30268
2804,1.30268
2805,1.30806
2806,1.30806
2807,1.30806
2808,1.30806
2809,1.30806
2810,1.30806
2811,1.30562
2812,1.3031
2813,1.3031
2814,1.29271
2815,1.29271
2816,1.29002
2817,1.29002
2818,1.27936
2819,1.27936
2820,1.27936
2821,1.27936
2822,1.25754
2823,1.25445
2824,1.25445
2825,1.25445
2826,1.25445
2827,1.25445
2828,1.24316
2829,1.24316
2830,1.24316
2831,1.24316
2832,1.24316
2833,1.24316
2834,1.24316
2835,1.24316
2836,1.24316
2837,1.19494
2838,1.19494
2839,1.19979
2840,1.19979
2841,1.19979
2842,1.19979
2843,1.20454
2844,1.2008
2845,1.2008
2846,1.2008
2847,1.2008
2848,1.20538
2849,1.16324
2850,1.15902
2851,1.12815
2852,1.12815
2853,1.12815
2854,1.12815
2855,1.10078
2856,1.10078
2857,1.10078
2858,1.10078
2859,1.10078
2860,1.10078
2861,1.10078
2862,1.09595
2863,1.09595
2864,1.09595
2865,1.10023
2866,1.10023
2867,1.06719
2868,1.06719
2869,1.06719
2870,1.07139
2871,1.07139
2872,1.06605
2873,1.07007
2874,1.07007
2875,1.07007
2876,1.07007
2877,1.07007
2878,1.07398
2879,1.07398
2880,1.04929
2881,1.04929
2882,1.04929
2883,1.04345
2884,1.03748
2885,1.00524
2886,1.00524
2887,1.00524
2888,1.00524
2889,1.00524
2890,1.00524
2891,1.00524
2892,1.00524
2893,1.00524
2894,1.0088
2895,0.99209
2896,0.99209
2897,0.99209
2898,0.99209
2899,0.99209
2900,0.99209
2901,0.988622
2902,0.988622
2903,0.988622
2904,0.988622
2905,0.988622
2906,0.988622
2907,0.988622
2908,0.988622
2909,0.971253
2910,0.971253
2911,0.971253
2912,0.971253
2913,0.935225
2914,0.938298
2915,0.938298
2916,0.938298
2917,0.938298
2918,0.938298
2919,0.938298
2920,0.938298
2921,0.938298
2922,0.938298
2923,0.938298
2924,0.938298
2925,0.938298
2926,0.938298
2927,0.941254
2928,0.941254
2929,0.941254
2930,0.933333
2931,0.933333
2932,0.933333
2933,0.914253
2934,0.914253
2935,0.894653
2936,0.894653
2937,0.894653
2938,0.894653
2939,0.894653
2940,0.894653
2941,0.894653
2942,0.894653
2943,0.894653
2944,0.894653
2945,0.897302
2946,0.897302
2947,0.899832
2948,0.899832
2949,0.899832
2950,0.899832
2951,0.899832
2952,0.899832
2953,0.899832
2954,0.899832
2955,0.899832
2956,0.899832
2957,0.899832
2958,0.899832
2959,0.899832
2960,0.899832
2961,0.899832
2962,0.899832
2963,0.902242
2964,0.902242
2965,0.902242
2966,0.902242
2967,0.902242
2968,0.902242
2969,0.902242
2970,0.902242
2971,0.902242
2972,0.881917
2973,0.881917
2974,0.881917
2975,0.863163
2976,0.865209
2977,0.865209
2978,0.865209
2979,0.865209
2980,0.865209
2981,0.845368
2982,0.845368
2983,0.845368
2984,0.845368
2985,0.845368
2986,0.822904
2987,0.822904
2988,0.822904
2989,0.822904
2990,0.822904
2991,0.822904
2992,0.822904
2993,0.822904
2994,0.82456
2995,0.82456
2996,0.82456
2997,0.82456
2998,0.82456
2999,0.82456
3000,0.82609
