# time, std
1900,11.7063
1901,11.693
1902,11.6918
1903,11.6571
1904,11.6572
1905,11.6426
1906,11.6269
1907,11.642
1908,11.6497
1909,11.6237
1910,11.543
1911,11.524
1912,11.5081
1913,11.5123
1914,11.5138
1915,11.4965
1916,11.4773
1917,11.4469
1918,11.4264
1919,11.3916
1920,11.3827
1921,11.3975
1922,11.3902
1923,11.3714
1924,11.2685
1925,11.2621
1926,11.2091
1927,11.168
1928,11.1416
1929,11.096
1930,11.0974
1931,11.043
1932,11.03
1933,10.9746
1934,10.9806
1935,10.9702
1936,10.9377
1937,10.8991
1938,10.8591
1939,10.8235
1940,10.8265
1941,10.7716
1942,10.7763
1943,10.8157
1944,10.8051
1945,10.8013
1946,10.7874
1947,10.7655
1948,10.7547
1949,10.6947
1950,10.6792
1951,10.6515
1952,10.6096
1953,10.5783
1954,10.5385
1955,10.5476
1956,10.5088
1957,10.517
1958,10.479
1959,10.4815
1960,10.4985
1961,10.4799
1962,10.4944
1963,10.4882
1964,10.4882
1965,10.4661
1966,10.448
1967,10.4584
1968,10.4157
1969,10.4157
1970,10.426
1971,10.4019
1972,10.3812
1973,10.3586
1974,10.3552
1975,10.2617
1976,10.2612
1977,10.2566
1978,10.2096
1979,10.1839
1980,10.1894
1981,10.1639
1982,10.1532
1983,10.157
1984,10.1574
1985,10.0989
1986,10.097
1987,10.0899
1988,10.0958
1989,10.053
1990,10.0243
1991,10.0243
1992,10.0085
1993,10.0175
1994,9.98926
1995,10.0033
1996,10.0135
1997,9.98433
1998,9.91155
1999,9.89082
2000,9.89404
2001,9.88661
2002,9.8507
2003,9.81302
2004,9.78939
2005,9.78958
2006,9.75924
2007,9.68207
2008,9.63207
2009,9.61531
2010,9.61394
2011,9.58511
2012,9.5643
2013,9.54341
2014,9.55407
2015,9.56033
2016,9.55162
2017,9.55632
2018,9.5544
2019,9.55993
2020,9.55471
2021,9.51121
2022,9.51033
2023,9.50387
2024,9.50387
2025,9.50887
2026,9.40275
2027,9.41528
2028,9.41177
2029,9.36574
2030,9.3727
2031,9.35225
2032,9.33926
2033,9.31641
2034,9.26054
2035,9.26054
2036,9.2586
2037,9.24097
2038,9.21336
2039,9.22563
2040,9.22563
2041,9.23325
2042,9.22348
2043,9.19137
2044,9.17057
2045,9.16675
2046,9.15021
2047,9.14429
2048,9.14089
2049,9.13611
2050,9.10058
2051,9.08999
2052,9.08365
2053,9.07408
2054,9.07408
2055,9.06208
2056,9.04219
2057,9.0357
2058,9.03137
2059,8.99998
2060,9.00664
2061,8.97717
2062,8.98708
2063,8.99104
2064,8.98877
2065,8.98942
2066,8.9726
2067,8.88535
2068,8.85845
2069,8.85877
2070,8.8449
2071,8.81209
2072,8.81209
2073,8.8025
2074,8.80025
2075,8.81057
2076,8.79666
2077,8.70537
2078,8.69387
2079,8.7004
2080,8.62709
2081,8.63497
2082,8.65623
2083,8.64643
2084,8.64657
2085,8.55934
2086,8.55464
2087,8.5058
2088,8.50787
2089,8.49705
2090,8.502
2091,8.52338
2092,8.52872
2093,8.52956
2094,8.53832
2095,8.53832
2096,8.54977
2097,8.56028
2098,8.51724
2099,8.52696
2100,8.51952
2101,8.51676
2102,8.49415
2103,8.49696
2104,8.49082
2105,8.48173
2106,8.45673
2107,8.41665
2108,8.43079
2109,8.43836
2110,8.4212
2111,8.40515
2112,8.40064
2113,8.40445
2114,8.40093
2115,8.38409
2116,8.33682
2117,8.31127
2118,8.25367
2119,8.26077
2120,8.24035
2121,8.22543
2122,8.22204
2123,8.18273
2124,8.16692
2125,8.17362
2126,8.15389
2127,8.15389
2128,8.16454
2129,8.14949
2130,8.11742
2131,8.09155
2132,8.07352
2133,8.07352
2134,8.02302
2135,8.01347
2136,7.9986
2137,7.99497
2138,8.0131
2139,8.01766
2140,7.98151
2141,7.92171
2142,7.86145
2143,7.85044
2144,7.82253
2145,7.78151
2146,7.75047
2147,7.71918
2148,7.7152
2149,7.7152
2150,7.72426
2151,7.69911
2152,7.67523
2153,7.68546
2154,7.64122
2155,7.64606
2156,7.62704
2157,7.60792
2158,7.62486
2159,7.63244
2160,7.61577
2161,7.56216
2162,7.52139
2163,7.5426
2164,7.52596
2165,7.53494
2166,7.45016
2167,7.40325
2168,7.35739
2169,7.35386
2170,7.30806
2171,7.3075
2172,7.30111
2173,7.25492
2174,7.2382
2175,7.2297
2176,7.22311
2177,7.22842
2178,7.23295
2179,7.21514
2180,7.19781
2181,7.19519
2182,7.19519
2183,7.18738
2184,7.19893
2185,7.14561
2186,7.13574
2187,7.09599
2188,7.07724
2189,7.0869
2190,7.07647
2191,7.09278
2192,7.10768
2193,7.0616
2194,7.06409
2195,7.04653
2196,7.05247
2197,7.01712
2198,6.9926
2199,6.99209
2200,7.00201
2201,7.00144
2202,7.00253
2203,6.97959
2204,6.9493
2205,6.96009
2206,6.96009
2207,6.94698
2208,6.95058
2209,6.91024
2210,6.88769
2211,6.85951
2212,6.87202
2213,6.87123
2214,6.87975
2215,6.87975
2216,6.81747
2217,6.78531
2218,6.74268
2219,6.67801
2220,6.65981
2221,6.65981
2222,6.65219
2223,6.65966
2224,6.6486
2225,6.6515
2226,6.58007
2227,6.58136
2228,6.58136
2229,6.5602
2230,6.56686
2231,6.58299
2232,6.57097
2233,6.57206
2234,6.58437
2235,6.58437
2236,6.56787
2237,6.5312
2238,6.51378
2239,6.52421
2240,6.49164
2241,6.49164
2242,6.48924
2243,6.46216
2244,6.4468
2245,6.45891
2246,6.45271
2247,6.44793
2248,6.44793
2249,6.44212
2250,6.4273
2251,6.41435
2252,6.42137
2253,6.42013
2254,6.41633
2255,6.39005
2256,6.38262
2257,6.38262
2258,6.38916
2259,6.36895
2260,6.37546
2261,6.38366
2262,6.38366
2263,6.38555
2264,6.39832
2265,6.40151
2266,6.40151
2267,6.40151
2268,6.40151
2269,6.39365
2270,6.3889
2271,6.37305
2272,6.32528
2273,6.33313
2274,6.32826
2275,6.30711
2276,6.3132
2277,6.33017
2278,6.32356
2279,6.28941
2280,6.26499
2281,6.27565
2282,6.24357
2283,6.21919
2284,6.2215
2285,6.21237
2286,6.16232
2287,6.16096
2288,6.16687
2289,6.15663
2290,6.13382
2291,6.12163
2292,6.12163
2293,6.1092
2294,6.09583
2295,6.08661
2296,6.03735
2297,6.03735
2298,6.01529
2299,6.02838
2300,5.99437
2301,5.98155
2302,5.95841
2303,5.94007
2304,5.90561
2305,5.88073
2306,5.88969
2307,5.88527
2308,5.89963
2309,5.90849
2310,5.86932
2311,5.86932
2312,5.87818
2313,5.88403
2314,5.82245
2315,5.76169
2316,5.70738
2317,5.70921
2318,5.71635
2319,5.67554
2320,5.66109
2321,5.66109
2322,5.61416
2323,5.57573
2324,5.56646
2325,5.54963
2326,5.54937
2327,5.50023
2328,5.50497
2329,5.46452
2330,5.45242
2331,5.44819
2332,5.44578
2333,5.4155
2334,5.36219
2335,5.35619
2336,5.35541
2337,5.3699
2338,5.2829
2339,5.2829
2340,5.24533
2341,5.25092
2342,5.18758
2343,5.18758
2344,5.19226
2345,5.14885
2346,5.13977
2347,5.09778
2348,5.09778
2349,5.09778
2350,5.05069
2351,5.05069
2352,5.03399
2353,4.98826
2354,4.99697
2355,4.94996
2356,4.94996
2357,4.94996
2358,4.94336
2359,4.94336
2360,4.9386
2361,4.9386
2362,4.93288
2363,4.92303
2364,4.92303
2365,4.92303
2366,4.93231
2367,4.87111
2368,4.81743
2369,4.79666
2370,4.7779
2371,4.7779
2372,4.78461
2373,4.7911
2374,4.80828
2375,4.80205
2376,4.78529
2377,4.75135
2378,4.76184
2379,4.74475
2380,4.71211
2381,4.70332
2382,4.70929
2383,4.65448
2384,4.60834
2385,4.60359
2386,4.59881
2387,4.56048
2388,4.56048
2389,4.55018
2390,4.55018
2391,4.55188
2392,4.55188
2393,4.54911
2394,4.53177
2395,4.51774
2396,4.51261
2397,4.5164
2398,4.52909
2399,4.511
2400,4.51506
2401,4.46367
2402,4.43316
2403,4.39112
2404,4.37277
2405,4.37277
2406,4.36583
2407,4.30751
2408,4.23848
2409,4.23848
2410,4.21517
2411,4.21517
2412,4.18428
2413,4.16182
2414,4.16182
2415,4.15211
2416,4.15774
2417,4.16333
2418,4.15259
2419,4.14904
2420,4.14904
2421,4.11662
2422,4.12311
2423,4.11868
2424,4.11423
2425,4.11466
2426,4.11466
2427,4.10523
2428,4.06427
2429,4.07203
2430,4.0377
2431,3.94963
2432,3.94963
2433,3.94963
2434,3.94727
2435,3.94727
2436,3.94727
2437,3.94727
2438,3.94487
2439,3.85987
2440,3.85467
2441,3.85467
2442,3.85467
2443,3.86254
2444,3.88588
2445,3.8466
2446,3.84386
2447,3.83565
2448,3.83809
2449,3.83786
2450,3.81357
2451,3.78135
2452,3.76495
2453,3.73414
2454,3.73099
2455,3.70284
2456,3.70231
2457,3.70231
2458,3.67711
2459,3.68413
2460,3.68413
2461,3.68413
2462,3.66357
2463,3.6601
2464,3.66489
2465,3.62533
2466,3.61617
2467,3.6192
2468,3.61735
2469,3.61735
2470,3.59579
2471,3.59371
2472,3.56895
2473,3.55123
2474,3.53002
2475,3.51153
2476,3.51022
2477,3.506
2478,3.48155
2479,3.4844
2480,3.47416
2481,3.47551
2482,3.47684
2483,3.48642
2484,3.44332
2485,3.44332
2486,3.4327
2487,3.43086
2488,3.43086
2489,3.38362
2490,3.38163
2491,3.35147
2492,3.35235
2493,3.35235
2494,3.35705
2495,3.28872
2496,3.25241
2497,3.25314
2498,3.25384
2499,3.26071
2500,3.28047
2501,3.28466
2502,3.29179
2503,3.29571
2504,3.2961
2505,3.2961
2506,3.25979
2507,3.25389
2508,3.25389
2509,3.23235
2510,3.23235
2511,3.23235
2512,3.23235
2513,3.18575
2514,3.18575
2515,3.15101
2516,3.15108
2517,3.09269
2518,3.09269
2519,3.06619
2520,3.05941
2521,3.03267
2522,3.03847
2523,3.04477
2524,3.00725
2525,2.97252
2526,2.97252
2527,2.97252
2528,2.96803
2529,2.96803
2530,2.96803
2531,2.9634
2532,2.9634
2533,2.96273
2534,2.96471
2535,2.95028
2536,2.93746
2537,2.94685
2538,2.94248
2539,2.94248
2540,2.94836
2541,2.95077
2542,2.91875
2543,2.91875
2544,2.87467
2545,2.84523
2546,2.81904
2547,2.79847
2548,2.79847
2549,2.78263
2550,2.78263
2551,2.77396
2552,2.7798
2553,2.7798
2554,2.76953
2555,2.746
2556,2.7444
2557,2.71686
2558,2.72087
2559,2.72087
2560,2.71174
2561,2.72653
2562,2.72828
2563,2.72828
2564,2.72828
2565,2.7337
2566,2.71269
2567,2.66477
2568,2.66477
2569,2.66477
2570,2.67005
2571,2.67005
2572,2.6387
2573,2.6387
2574,2.6387
2575,2.6387
2576,2.62859
2577,2.63763
2578,2.63512
2579,2.5964
2580,2.6065
2581,2.59984
2582,2.58533
2583,2.58533
2584,2.58533
2585,2.58246
2586,2.56966
2587,2.50936
2588,2.46544
2589,2.44972
2590,2.4504
2591,2.41901
2592,2.41901
2593,2.41901
2594,2.41953
2595,2.41953
2596,2.41953
2597,2.41953
2598,2.42001
2599,2.39989
2600,2.38759
2601,2.38759
2602,2.37944
2603,2.38819
2604,2.38819
2605,2.38819
2606,2.39686
2607,2.35454
2608,2.35454
2609,2.35454
2610,2.35454
2611,2.36325
2612,2.36336
2613,2.36336
2614,2.36769
2615,2.36769
2616,2.34628
2617,2.35486
2618,2.35486
2619,2.35486
2620,2.35486
2621,2.31587
2622,2.31139
2623,2.30248
2624,2.27556
2625,2.27556
2626,2.27556
2627,2.27556
2628,2.27556
2629,2.26638
2630,2.26638
2631,2.26638
2632,2.26638
2633,2.25711
2634,2.25711
2635,2.2202
2636,2.21517
2637,2.21517
2638,2.13851
2639,2.1425
2640,2.1425
2641,2.13617
2642,2.13617
2643,2.1353
2644,2.1353
2645,2.1353
2646,2.1353
2647,2.1353
2648,2.1353
2649,2.1353
2650,2.1353
2651,2.14382
2652,2.11335
2653,2.11335
2654,2.0406
2655,2.0406
2656,2.03929
2657,2.04287
2658,2.02657
2659,2.02657
2660,2.02657
2661,2.01357
2662,2.01357
2663,1.99522
2664,1.99522
2665,1.99522
2666,1.98337
2667,1.98337
2668,1.96957
2669,1.96957
2670,1.96957
2671,1.96769
2672,1.96769
2673,1.96769
2674,1.96062
2675,1.96062
2676,1.9431
2677,1.9431
2678,1.92012
2679,1.9158
2680,1.91356
2681,1.91356
2682,1.89297
2683,1.89588
2684,1.89588
2685,1.89872
2686,1.89872
2687,1.89872
2688,1.90151
2689,1.90151
2690,1.90151
2691,1.90151
2692,1.90151
2693,1.90151
2694,1.89361
2695,1.89097
2696,1.85589
2697,1.87194
2698,1.84183
2699,1.84183
2700,1.84183
2701,1.82782
2702,1.82782
2703,1.82475
2704,1.82715
2705,1.82715
2706,1.82397
2707,1.83402
2708,1.83069
2709,1.83069
2710,1.83069
2711,1.83069
2712,1.8162
2713,1.81829
2714,1.81829
2715,1.81829
2716,1.82031
2717,1.82031
2718,1.82031
2719,1.82031
2720,1.82031
2721,1.82782
2722,1.82782
2723,1.8075
2724,1.76028
2725,1.76028
2726,1.76028
2727,1.7448
2728,1.74827
2729,1.74827
2730,1.73834
2731,1.73834
2732,1.73412
2733,1.72398
2734,1.72548
2735,1.72548
2736,1.72691
2737,1.72691
2738,1.71656
2739,1.71656
2740,1.71656
2741,1.72375
2742,1.71326
2743,1.70972
2744,1.70489
2745,1.69405
2746,1.69405
2747,1.69405
2748,1.69503
2749,1.69595
2750,1.67886
2751,1.67365
2752,1.67365
2753,1.67441
2754,1.67441
2755,1.65145
2756,1.65203
2757,1.65203
2758,1.65203
2759,1.64028
2760,1.63457
2761,1.63457
2762,1.63457
2763,1.63457
2764,1.63457
2765,1.63457
2766,1.63457
2767,1.59782
2768,1.59782
2769,1.59833
2770,1.59848
2771,1.59848
2772,1.59848
2773,1.58589
2774,1.58589
2775,1.58592
2776,1.58592
2777,1.58592
2778,1.56011
2779,1.54694
2780,1.5336
2781,1.5336
2782,1.5336
2783,1.49963
2784,1.49963
2785,1.49963
2786,1.49963
2787,1.49244
2788,1.49244
2789,1.49244
2790,1.49193
2791,1.49193
2792,1.48392
2793,1.41264
2794,1.41264
2795,1.41264
2796,1.41264
2797,1.41888
2798,1.42503
2799,1.42503
2800,1.42503
2801,1.42503
2802,1.42503
2803,1.424
2804,1.424
2805,1.424
2806,1.424
2807,1.42998
2808,1.42998
2809,1.42998
2810,1.43587
2811,1.42049
2812,1.42049
2813,1.42049
2814,1.42049
2815,1.42049
2816,1.42049
2817,1.41917
2818,1.41778
2819,1.41778
2820,1.41778
2821,1.41778
2822,1.41778
2823,1.40917
2824,1.40917
2825,1.40917
2826,1.40917
2827,1.40043
2828,1.40043
2829,1.40043
2830,1.40043
2831,1.39881
2832,1.39881
2833,1.39881
2834,1.39881
2835,1.39881
2836,1.40256
2837,1.39349
2838,1.39349
2839,1.39349
2840,1.39349
2841,1.39349
2842,1.39349
2843,1.39349
2844,1.39349
2845,1.39349
2846,1.36222
2847,1.36222
2848,1.36018
2849,1.35061
2850,1.3484
2851,1.3484
2852,1.3536
2853,1.321
2854,1.321
2855,1.321
2856,1.31852
2857,1.31852
2858,1.31852
2859,1.30825
2860,1.28216
2861,1.28216
2862,1.28216
2863,1.24442
2864,1.24137
2865,1.24137
2866,1.24137
2867,1.24137
2868,1.24137
2869,1.24137
2870,1.24137
2871,1.24137
2872,1.24137
2873,1.24137
2874,1.22181
2875,1.22181
2876,1.22181
2877,1.22181
2878,1.22181
2879,1.22181
2880,1.22181
2881,1.22181
2882,1.21023
2883,1.21023
2884,1.21023
2885,1.21023
2886,1.21023
2887,1.21023
2888,1.21023
2889,1.21023
2890,1.21023
2891,1.21023
2892,1.20684
2893,1.20336
2894,1.17051
2895,1.17529
2896,1.17529
2897,1.17529
2898,1.14521
2899,1.14521
2900,1.14992
2901,1.14574
2902,1.14574
2903,1.14574
2904,1.14574
2905,1.14574
2906,1.14574
2907,1.14574
2908,1.14574
2909,1.14574
2910,1.14146
2911,1.14592
2912,1.14146
2913,1.14146
2914,1.14146
2915,1.14146
2916,1.14146
2917,1.14146
2918,1.14146
2919,1.14574
2920,1.14574
2921,1.10937
2922,1.09521
2923,1.09521
2924,1.09931
2925,1.09931
2926,1.09931
2927,1.09931
2928,1.1033
2929,1.1033
2930,1.1033
2931,1.1033
2932,1.1033
2933,1.07947
2934,1.07947
2935,1.07947
2936,1.07947
2937,1.07947
2938,1.055
2939,1.055
2940,1.055
2941,1.055
2942,1.055
2943,1.05887
2944,1.05887
2945,1.05887
2946,1.06263
2947,1.06263
2948,1.06263
2949,1.06263
2950,1.06263
2951,1.06263
2952,1.06263
2953,1.06263
2954,1.06629
2955,1.06629
2956,1.06629
2957,1.06629
2958,1.06629
2959,1.05078
2960,1.05078
2961,1.05078
2962,1.05078
2963,1.05078
2964,1.05078
2965,1.05078
2966,1.05078
2967,1.05078
2968,1.05078
2969,1.05428
2970,1.02863
2971,1.02863
2972,1.02863
2973,1.02863
2974,1.00559
2975,1.00559
2976,1.00559
2977,1.00885
2978,1.00885
2979,1.00885
2980,1.00885
2981,1.00885
2982,1.00885
2983,1.00885
2984,1.00885
2985,1.00885
2986,1.00197
2987,1.00197
2988,0.984732
2989,0.984732
2990,0.984732
2991,0.984732
2992,0.984732
2993,0.984732
2994,0.984732
2995,0.984732
2996,0.984732
2997,0.984732
2998,0.977474
2999,0.970057
3000,0.970057
