# time, std
166,1.09632
167,1.09632
168,1.09632
169,1.09632
170,1.09632
171,1.11392
172,1.11392
173,1.12254
174,1.1033
175,1.1033
176,1.11174
177,1.11174
178,1.10184
179,1.1101
180,1.1101
181,1.1101
182,1.13614
183,1.13614
184,1.12618
185,1.12385
186,1.12385
187,1.12385
188,1.12385
189,1.12385
190,1.11351
191,1.1121
192,1.1121
193,1.1121
194,1.1121
195,1.11966
196,1.11966
197,1.12708
198,1.12708
199,1.13436
200,1.13436
201,1.13436
202,1.13436
203,1.12685
204,1.12685
205,1.10878
206,1.11537
207,1.12182
208,1.11966
209,1.10755
210,1.13725
211,1.13725
212,1.14287
213,1.14287
214,1.14287
215,1.15378
216,1.15378
217,1.15032
218,1.14676
219,1.14676
220,1.1431
221,1.15693
222,1.16667
223,1.16667
224,1.16667
225,1.16667
226,1.17138
227,1.20147
228,1.20147
229,1.20147
230,1.20588
231,1.21018
232,1.19764
233,1.19764
234,1.21018
235,1.20985
236,1.21373
237,1.20918
238,1.20918
239,1.20454
240,1.20454
241,1.21651
242,1.21651
243,1.22829
244,1.2268
245,1.23824
246,1.23824
247,1.23824
248,1.24137
249,1.25251
250,1.25251
251,1.25251
252,1.25251
253,1.25251
254,1.25251
255,1.25025
256,1.25025
257,1.26107
258,1.26375
259,1.26375
260,1.26635
261,1.26635
262,1.28468
263,1.28468
264,1.28939
265,1.30717
266,1.30717
267,1.30717
268,1.30717
269,1.30717
270,1.31133
271,1.29782
272,1.30155
273,1.30155
274,1.29552
275,1.29099
276,1.28613
277,1.29533
278,1.29662
279,1.3067
280,1.3067
281,1.3067
282,1.3067
283,1.3067
284,1.27747
285,1.28708
286,1.27995
287,1.28908
288,1.28959
289,1.28959
290,1.30558
291,1.29817
292,1.29817
293,1.29817
294,1.29064
295,1.29064
296,1.29096
297,1.29096
298,1.29096
299,1.29096
300,1.29037
301,1.29002
302,1.29002
303,1.28959
304,1.28959
305,1.28908
306,1.28908
307,1.28908
308,1.28908
309,1.28908
310,1.28062
311,1.28062
312,1.28782
313,1.28708
314,1.30097
315,1.30775
316,1.30775
317,1.29662
318,1.29662
319,1.29662
320,1.28468
321,1.28468
322,1.28468
323,1.2988
324,1.2988
325,1.30496
326,1.30496
327,1.30496
328,1.2877
329,1.30748
330,1.30748
331,1.30748
332,1.33424
333,1.33424
334,1.33424
335,1.33979
336,1.33979
337,1.34525
338,1.33557
339,1.33333
340,1.33333
341,1.33333
342,1.33333
343,1.33333
344,1.33333
345,1.32341
346,1.32341
347,1.31333
348,1.31852
349,1.31852
350,1.3005
351,1.3005
352,1.3005
353,1.31056
354,1.30485
355,1.30485
356,1.32192
357,1.33405
358,1.33405
359,1.33405
360,1.33405
361,1.33405
362,1.346
363,1.346
364,1.346
365,1.346
366,1.34281
367,1.34281
368,1.34281
369,1.34281
370,1.36197
371,1.36197
372,1.35121
373,1.35121
374,1.36696
375,1.36696
376,1.36696
377,1.36696
378,1.36696
379,1.37789
380,1.37789
381,1.37789
382,1.39928
383,1.39928
384,1.40256
385,1.40256
386,1.40256
387,1.40169
388,1.40169
389,1.42201
390,1.43196
391,1.44177
392,1.43745
393,1.43745
394,1.43745
395,1.43305
396,1.43305
397,1.43305
398,1.43305
399,1.43562
400,1.43562
401,1.44512
402,1.44512
403,1.45907
404,1.45907
405,1.48184
406,1.49946
407,1.49946
408,1.49946
409,1.47611
410,1.50501
411,1.48813
412,1.50474
413,1.50474
414,1.50474
415,1.50756
416,1.50215
417,1.50215
418,1.50215
419,1.50215
420,1.49666
421,1.50457
422,1.49896
423,1.49896
424,1.48647
425,1.49514
426,1.49514
427,1.51611
428,1.5035
429,1.49136
430,1.49193
431,1.50591
432,1.51341
433,1.51341
434,1.51341
435,1.527
436,1.527
437,1.50752
438,1.50752
439,1.5472
440,1.5472
441,1.5404
442,1.5404
443,1.5404
444,1.54017
445,1.52633
446,1.52633
447,1.53251
448,1.54459
449,1.54459
450,1.54459
