Time,Healthy,Undetectable,Detectable
0,999,1,0
1,996,4,0
2,994,6,0
3,993,7,0
4,993,7,0
5,991,9,0
6,991,9,0
7,988,12,0
8,987,13,0
9,983,17,0
10,981,19,0
11,979,21,0
12,977,23,0
13,974,26,0
14,972,28,0
15,970,30,0
16,967,33,0
17,965,35,0
18,963,37,0
19,961,39,0
20,956,44,0
21,953,47,0
22,951,48,1
23,950,49,1
24,945,54,1
25,943,56,1
26,942,57,1
27,937,62,1
28,932,67,1
29,926,73,1
30,919,80,1
31,916,83,1
32,909,90,1
33,900,99,1
34,897,102,1
35,890,109,1
36,886,113,1
37,877,122,1
38,871,127,2
39,860,138,2
40,855,143,2
41,846,152,2
42,842,155,3
43,834,161,5
44,828,166,6
45,823,170,7
46,813,179,8
47,805,186,9
48,797,194,9
49,791,198,11
50,782,207,11
51,774,215,11
52,763,226,11
53,755,234,11
54,746,242,12
55,733,255,12
56,722,266,12
57,712,276,12
58,700,288,12
59,687,300,13
60,679,308,13
