Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,996,4,0
3,995,5,0
4,994,6,0
5,993,7,0
6,991,9,0
7,990,10,0
8,989,11,0
9,986,14,0
10,984,16,0
11,982,18,0
12,981,19,0
13,979,21,0
14,976,24,0
15,973,27,0
16,968,32,0
17,962,38,0
18,957,43,0
19,957,43,0
20,957,43,0
21,953,47,0
22,951,48,1
23,947,52,1
24,944,55,1
25,942,57,1
26,939,60,1
27,936,63,1
28,931,68,1
29,923,76,1
30,918,81,1
31,917,82,1
32,912,87,1
33,909,90,1
34,908,91,1
35,904,95,1
36,901,98,1
37,897,101,2
38,895,103,2
39,888,110,2
40,871,127,2
41,864,134,2
42,862,136,2
43,853,145,2
44,846,152,2
45,838,160,2
46,831,167,2
47,823,174,3
48,814,183,3
49,807,189,4
50,797,199,4
51,790,205,5
52,783,212,5
53,777,217,6
54,767,227,6
55,763,230,7
56,755,238,7
57,745,248,7
58,725,268,7
59,717,276,7
60,709,283,8
