Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,996,4,0
3,995,5,0
4,992,8,0
5,990,10,0
6,987,13,0
7,985,15,0
8,982,18,0
9,982,18,0
10,979,21,0
11,977,23,0
12,974,26,0
13,969,31,0
14,967,33,0
15,965,35,0
16,959,41,0
17,956,44,0
18,955,45,0
19,952,48,0
20,949,51,0
21,942,58,0
22,938,62,0
23,934,66,0
24,929,71,0
25,925,75,0
26,922,78,0
27,917,83,0
28,914,86,0
29,907,93,0
30,902,98,0
31,897,103,0
32,891,109,0
33,887,113,0
34,884,115,1
35,873,126,1
36,863,136,1
37,854,145,1
38,848,150,2
39,842,156,2
40,833,164,3
41,828,168,4
42,815,181,4
43,810,186,4
44,802,194,4
45,793,202,5
46,780,214,6
47,771,223,6
48,758,236,6
49,748,246,6
50,732,260,8
51,726,264,10
52,715,275,10
53,696,293,11
54,684,304,12
55,671,316,13
56,660,327,13
57,650,337,13
58,637,349,14
59,623,362,15
60,609,375,16
