Time,Healthy,Undetectable,Detectable
0,50,0,0
1,50,0,0
2,50,0,0
3,50,0,0
4,50,0,0
5,50,0,0
6,49,1,0
7,49,1,0
8,48,2,0
9,48,2,0
10,48,2,0
11,48,2,0
12,48,2,0
13,48,2,0
14,48,2,0
15,48,2,0
16,48,2,0
17,48,2,0
18,48,2,0
19,48,2,0
20,48,2,0
21,48,2,0
22,47,3,0
23,47,3,0
24,46,4,0
25,46,4,0
26,45,5,0
27,45,5,0
28,45,5,0
29,45,5,0
30,45,5,0
31,45,5,0
32,45,5,0
33,45,5,0
34,45,5,0
35,45,5,0
36,45,5,0
37,45,4,1
38,45,4,1
39,44,5,1
40,43,6,1
41,43,6,1
42,43,6,1
43,43,6,1
44,43,6,1
45,43,6,1
46,42,7,1
47,42,7,1
48,42,7,1
49,40,9,1
50,40,9,1
51,39,10,1
52,39,10,1
53,38,11,1
54,38,10,2
55,38,10,2
56,38,9,3
57,38,9,3
58,38,9,3
59,37,10,3
60,37,10,3
