Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,998,2,0
3,997,3,0
4,992,8,0
5,990,10,0
6,990,10,0
7,990,10,0
8,989,11,0
9,988,12,0
10,985,15,0
11,982,18,0
12,980,20,0
13,979,21,0
14,976,24,0
15,971,29,0
16,968,32,0
17,963,37,0
18,959,41,0
19,957,43,0
20,955,45,0
21,954,46,0
22,946,54,0
23,938,62,0
24,936,64,0
25,933,67,0
26,932,68,0
27,925,75,0
28,920,80,0
29,915,85,0
30,913,87,0
31,908,91,1
32,903,96,1
33,895,104,1
34,891,108,1
35,885,114,1
36,878,121,1
37,870,129,1
38,866,133,1
39,858,141,1
40,854,145,1
41,846,153,1
42,839,160,1
43,833,166,1
44,821,178,1
45,807,192,1
46,803,196,1
47,795,204,1
48,788,211,1
49,781,218,1
50,766,232,2
51,761,237,2
52,747,251,2
53,735,262,3
54,723,274,3
55,707,289,4
56,694,302,4
57,686,310,4
58,674,322,4
59,665,331,4
60,651,343,6
