Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,996,4,0
3,995,5,0
4,993,7,0
5,990,10,0
6,990,10,0
7,989,11,0
8,988,12,0
9,986,14,0
10,985,15,0
11,979,21,0
12,978,22,0
13,976,24,0
14,974,26,0
15,973,27,0
16,972,28,0
17,972,28,0
18,971,29,0
19,970,30,0
20,968,32,0
21,965,35,0
22,964,36,0
23,961,39,0
24,958,42,0
25,957,43,0
26,952,48,0
27,950,50,0
28,946,54,0
29,941,59,0
30,936,64,0
31,927,73,0
32,925,74,1
33,921,78,1
34,913,86,1
35,908,91,1
36,904,95,1
37,895,104,1
38,887,112,1
39,882,117,1
40,878,121,1
41,873,126,1
42,865,134,1
43,862,137,1
44,853,146,1
45,845,154,1
46,833,166,1
47,826,173,1
48,814,185,1
49,809,189,2
50,802,195,3
51,795,201,4
52,788,208,4
53,777,219,4
54,772,224,4
55,760,235,5
56,750,245,5
57,736,259,5
58,726,268,6
59,716,278,6
60,702,290,8
