Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,997,3,0
3,996,4,0
4,995,5,0
5,995,5,0
6,993,7,0
7,992,8,0
8,990,10,0
9,986,14,0
10,984,16,0
11,982,18,0
12,979,21,0
13,974,25,1
14,972,27,1
15,969,30,1
16,967,31,2
17,962,36,2
18,959,39,2
19,955,43,2
20,953,45,2
21,952,46,2
22,950,48,2
23,947,51,2
24,944,54,2
25,936,62,2
26,931,67,2
27,925,73,2
28,923,75,2
29,921,77,2
30,918,80,2
31,909,89,2
32,905,93,2
33,898,100,2
34,892,106,2
35,887,111,2
36,882,116,2
37,878,119,3
38,869,128,3
39,863,133,4
40,856,140,4
41,849,146,5
42,843,152,5
43,838,157,5
44,830,165,5
45,827,167,6
46,821,171,8
47,815,177,8
48,806,186,8
49,797,195,8
50,784,208,8
51,775,216,9
52,765,225,10
53,757,233,10
54,749,239,12
55,740,247,13
56,732,254,14
57,724,261,15
58,712,273,15
59,702,283,15
60,692,293,15
