Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,999,1,0
3,997,3,0
4,993,7,0
5,993,7,0
6,993,7,0
7,992,8,0
8,990,10,0
9,988,12,0
10,985,15,0
11,983,17,0
12,981,19,0
13,980,20,0
14,977,23,0
15,972,28,0
16,972,28,0
17,969,31,0
18,968,32,0
19,966,34,0
20,964,36,0
21,961,39,0
22,957,43,0
23,957,43,0
24,954,46,0
25,952,48,0
26,950,50,0
27,948,52,0
28,946,54,0
29,941,59,0
30,938,62,0
31,931,69,0
32,929,71,0
33,925,75,0
34,919,81,0
35,913,86,1
36,909,90,1
37,900,98,2
38,890,108,2
39,885,113,2
40,878,120,2
41,870,128,2
42,863,134,3
43,855,142,3
44,850,147,3
45,846,151,3
46,837,159,4
47,834,162,4
48,825,170,5
49,822,173,5
50,810,185,5
51,801,194,5
52,793,201,6
53,778,216,6
54,764,230,6
55,753,238,9
56,743,248,9
57,728,262,10
58,718,272,10
59,708,282,10
60,693,297,10
