time,healthy sentinels STD
1139.0,4.605171006596823
1140.0,4.620335485654694
1141.0,4.620335485654694
1142.0,4.625267559828298
1143.0,4.625267559828298
1144.0,4.627947709298366
1145.0,4.637359162281912
1146.0,4.637359162281912
1147.0,4.620335485654694
1148.0,4.608513860237377
1149.0,4.61519230368573
1150.0,4.604302335859365
1151.0,4.571476785460034
1152.0,4.571476785460034
1153.0,4.564690570016767
1154.0,4.575325125059421
1155.0,4.575325125059421
1156.0,4.567482895425007
1157.0,4.5648548717346955
1158.0,4.538766352215106
1159.0,4.5498461512451165
1160.0,4.525483399593905
1161.0,4.5201327414136845
1162.0,4.526311964502668
1163.0,4.526853211669228
1164.0,4.526853211669228
1165.0,4.516813035758731
1166.0,4.5203871515612475
1167.0,4.472627862901183
1168.0,4.475533487753164
1169.0,4.438231629827357
1170.0,4.438231629827357
1171.0,4.447471191587417
1172.0,4.465825791497021
1173.0,4.477175448873989
1174.0,4.477175448873989
1175.0,4.477175448873989
1176.0,4.484016057063132
1177.0,4.493050188902856
1178.0,4.486602277893596
1179.0,4.486602277893596
1180.0,4.497777228809804
1181.0,4.504397850989631
1182.0,4.535019294336024
1183.0,4.51703442537247
1184.0,4.51640343636394
1185.0,4.524997237568217
1186.0,4.5180858778912105
1187.0,4.5266323022750585
1188.0,4.5266323022750585
1189.0,4.528520729774791
1190.0,4.523759498470272
1191.0,4.523759498470272
1192.0,4.544656202618633
1193.0,4.544656202618633
1194.0,4.544656202618633
1195.0,4.523925286739383
1196.0,4.505729685633615
1197.0,4.521891197275759
1198.0,4.499155476308861
1199.0,4.500788819751489
1200.0,4.516635916254487
1201.0,4.5225988104186285
1202.0,4.500488862334847
1203.0,4.499722213648304
1204.0,4.492838746271672
1205.0,4.500877692184047
1206.0,4.500877692184047
1207.0,4.483514246659646
1208.0,4.495008342595149
1209.0,4.502932377906646
1210.0,4.502932377906646
1211.0,4.5108203245086145
1212.0,4.5176431908684425
1213.0,4.5176431908684425
1214.0,4.512161344632969
1215.0,4.499722213648305
1216.0,4.489587954367304
1217.0,4.511496425799316
1218.0,4.507981810078652
1219.0,4.5
1220.0,4.5
1221.0,4.5
1222.0,4.500877692184046
1223.0,4.48699231111443
1224.0,4.48699231111443
1225.0,4.486368241685026
1226.0,4.496665431183423
1227.0,4.497321425026235
1228.0,4.491280441032378
1229.0,4.494707999414423
1230.0,4.494707999414423
1231.0,4.494707999414423
1232.0,4.488596662655267
1233.0,4.4869143071826105
1234.0,4.471811713388657
1235.0,4.479017749462487
1236.0,4.449033602929967
1237.0,4.449033602929967
1238.0,4.449033602929967
1239.0,4.449033602929967
1240.0,4.449033602929967
1241.0,4.45843021701585
1242.0,4.438592119129669
1243.0,4.438592119129669
1244.0,4.438592119129669
1245.0,4.429943566231968
1246.0,4.429943566231968
1247.0,4.432877169514175
1248.0,4.415880433163924
1249.0,4.425144065451429
1250.0,4.425144065451429
1251.0,4.420814404609178
1252.0,4.432279323327897
1253.0,4.443917190947645
1254.0,4.443917190947645
1255.0,4.443917190947645
1256.0,4.470973048453771
1257.0,4.484417464955732
1258.0,4.473209138862168
1259.0,4.473209138862168
1260.0,4.488774888541416
1261.0,4.506118063255778
1262.0,4.506118063255778
1263.0,4.489988864128729
1264.0,4.421583426782762
1265.0,4.42803568187972
1266.0,4.427685625696567
1267.0,4.4250536719908835
1268.0,4.42239753979671
1269.0,4.425110168120112
1270.0,4.412198998232061
1271.0,4.412198998232061
1272.0,4.422341009013213
1273.0,4.423980108454376
1274.0,4.424929377967518
1275.0,4.424929377967518
1276.0,4.430304729925471
1277.0,4.430304729925471
1278.0,4.430304729925471
1279.0,4.430304729925471
1280.0,4.430304729925471
1281.0,4.430304729925471
1282.0,4.438592119129669
1283.0,4.438592119129669
1284.0,4.435583388912894
1285.0,4.435583388912894
1286.0,4.435583388912894
1287.0,4.435583388912894
1288.0,4.447516160735114
1289.0,4.447516160735114
1290.0,4.457925526520158
1291.0,4.460706222113264
1292.0,4.466542286825458
1293.0,4.466542286825458
1294.0,4.466542286825458
1295.0,4.460224209610992
1296.0,4.463754025481243
1297.0,4.463754025481243
1298.0,4.463754025481243
1299.0,4.463754025481243
1300.0,4.435808832670767
1301.0,4.435808832670767
1302.0,4.443995949593113
1303.0,4.443995949593113
1304.0,4.443995949593113
1305.0,4.443995949593113
1306.0,4.443995949593113
1307.0,4.436169518852949
1308.0,4.436169518852949
1309.0,4.428306674113707
1310.0,4.415835141850294
1311.0,4.415835141850294
1312.0,4.421255477802657
1313.0,4.420984053352828
1314.0,4.420984053352828
1315.0,4.420984053352828
1316.0,4.408355702526737
1317.0,4.4115643483916225
1318.0,4.4115643483916225
1319.0,4.4115643483916225
1320.0,4.4115643483916225
1321.0,4.41927595879687
1322.0,4.41927595879687
1323.0,4.41927595879687
1324.0,4.41927595879687
1325.0,4.420169680000982
1326.0,4.420169680000982
1327.0,4.420169680000982
1328.0,4.402908129861445
1329.0,4.410566856992423
1330.0,4.42351670054494
1331.0,4.42351670054494
1332.0,4.42351670054494
1333.0,4.42351670054494
1334.0,4.42351670054494
1335.0,4.433328320799172
1336.0,4.442285447829754
1337.0,4.4571179028605465
1338.0,4.4571179028605465
1339.0,4.4571179028605465
1340.0,4.453268462601373
1341.0,4.453268462601373
1342.0,4.453268462601373
1343.0,4.461210598032782
1344.0,4.468500867181297
1345.0,4.47799062080304
1346.0,4.47799062080304
1347.0,4.485209025229482
1348.0,4.485209025229482
1349.0,4.47007829909052
1350.0,4.472795546411662
1351.0,4.472795546411662
1352.0,4.474103262107391
1353.0,4.4633059496297145
1354.0,4.4633059496297145
1355.0,4.4614347468051125
1356.0,4.437690840966728
1357.0,4.437690840966728
1358.0,4.428950214215552
1359.0,4.428950214215552
1360.0,4.411110971172683
1361.0,4.411564348391622
1362.0,4.41645785669919
1363.0,4.41645785669919
1364.0,4.421357257675521
1365.0,4.421357257675521
1366.0,4.421357257675521
1367.0,4.421357257675521
1368.0,4.394212102300024
1369.0,4.3943145085439665
1370.0,4.3943145085439665
1371.0,4.3943145085439665
1372.0,4.378344435971204
1373.0,4.378344435971204
1374.0,4.378344435971204
1375.0,4.371452847738381
1376.0,4.380536496823193
1377.0,4.380536496823193
1378.0,4.348379008320228
1379.0,4.32476588961761
1380.0,4.319722213291034
1381.0,4.303242963161621
1382.0,4.303242963161621
1383.0,4.303242963161621
1384.0,4.3099419949693045
1385.0,4.3099419949693045
1386.0,4.323239526096143
1387.0,4.341013706497595
1388.0,4.349839077483212
1389.0,4.332435804486894
1390.0,4.332435804486894
1391.0,4.3296535658179405
1392.0,4.3296535658179405
1393.0,4.329156961811386
1394.0,4.314753758906758
1395.0,4.300279060712224
1396.0,4.309002204687299
1397.0,4.309002204687299
1398.0,4.309002204687299
1399.0,4.309002204687299
1400.0,4.309002204687299
1401.0,4.306088712509301
1402.0,4.308131845707604
1403.0,4.2818103647873045
1404.0,4.2818103647873045
1405.0,4.2818103647873045
1406.0,4.2818103647873045
1407.0,4.2919808946452696
1408.0,4.2919808946452696
1409.0,4.2919808946452696
1410.0,4.302836273901205
1411.0,4.302836273901205
1412.0,4.302836273901205
1413.0,4.297382924525111
1414.0,4.297382924525111
1415.0,4.26619268200582
1416.0,4.263554854813057
1417.0,4.266368479163516
1418.0,4.266368479163516
1419.0,4.262335040796302
1420.0,4.262335040796302
1421.0,4.250776399671007
1422.0,4.250776399671007
1423.0,4.27900689412859
1424.0,4.27900689412859
1425.0,4.254409477236529
1426.0,4.233154851880569
1427.0,4.236637817892863
1428.0,4.236637817892863
1429.0,4.251870176757517
1430.0,4.244573005615523
1431.0,4.234808142053192
1432.0,4.2452208423119755
1433.0,4.229137027810758
1434.0,4.229137027810758
1435.0,4.218186814260366
1436.0,4.233249342998828
1437.0,4.233249342998828
1438.0,4.233249342998828
1439.0,4.233249342998828
1440.0,4.245880356298326
1441.0,4.232540608192673
1442.0,4.232540608192673
1443.0,4.232540608192673
1444.0,4.232540608192673
1445.0,4.232540608192673
1446.0,4.245126617664072
1447.0,4.245126617664072
1448.0,4.2442785017008475
1449.0,4.237924020083419
1450.0,4.225766202714012
1451.0,4.225766202714012
1452.0,4.225766202714012
1453.0,4.225766202714012
1454.0,4.235847022733471
1455.0,4.2482349275905165
1456.0,4.2482349275905165
1457.0,4.237027259765979
1458.0,4.247010713431271
1459.0,4.249894116328076
1460.0,4.249894116328076
1461.0,4.241921734308639
1462.0,4.221089906647333
1463.0,4.216764162245739
1464.0,4.200892762258994
1465.0,4.194412950580806
1466.0,4.194710955477145
1467.0,4.190214791630615
1468.0,4.202380277890138
1469.0,4.200428549564912
1470.0,4.2053656202523
1471.0,4.2055201818562225
1472.0,4.2055201818562225
1473.0,4.2055201818562225
1474.0,4.2055201818562225
1475.0,4.210403781111736
1476.0,4.22
1477.0,4.2177719236582725
1478.0,4.2177719236582725
1479.0,4.2177719236582725
1480.0,4.198809355043403
1481.0,4.182092777545711
1482.0,4.179605244517716
1483.0,4.179605244517716
1484.0,4.179605244517716
1485.0,4.179605244517716
1486.0,4.181913437650282
1487.0,4.181913437650282
1488.0,4.196129168650555
1489.0,4.195843181054316
1490.0,4.195843181054316
1491.0,4.209738709231251
1492.0,4.209738709231251
1493.0,4.209738709231251
1494.0,4.209738709231251
1495.0,4.209738709231251
1496.0,4.2042359591250325
1497.0,4.1824753436212845
1498.0,4.1824753436212845
1499.0,4.179760758703781
1500.0,4.179760758703781
1501.0,4.186585721085859
1502.0,4.183826000206032
1503.0,4.183826000206032
1504.0,4.187791780879274
1505.0,4.187791780879274
1506.0,4.187791780879274
1507.0,4.187791780879274
1508.0,4.194508314451172
1509.0,4.194508314451172
1510.0,4.194508314451172
1511.0,4.194508314451172
1512.0,4.208325082500164
1513.0,4.2007023222313675
1514.0,4.2007023222313675
1515.0,4.2007023222313675
1516.0,4.2007023222313675
1517.0,4.2007023222313675
1518.0,4.2007023222313675
1519.0,4.2049494646190455
1520.0,4.205650960315181
1521.0,4.212172835960083
1522.0,4.213917417320847
1523.0,4.213917417320847
1524.0,4.213917417320847
1525.0,4.213917417320847
1526.0,4.213917417320847
1527.0,4.213917417320847
1528.0,4.218009008999389
1529.0,4.218009008999389
1530.0,4.218009008999389
1531.0,4.186394630227781
1532.0,4.186394630227781
1533.0,4.186394630227781
1534.0,4.190465367951394
1535.0,4.190465367951394
1536.0,4.182570979672669
1537.0,4.191372090378042
1538.0,4.19298223225427
1539.0,4.180239227604087
1540.0,4.180239227604087
1541.0,4.186585721085858
1542.0,4.20242786969628
1543.0,4.20242786969628
1544.0,4.199178491086086
1545.0,4.199178491086086
1546.0,4.199178491086086
1547.0,4.179186523714874
1548.0,4.171078997094156
1549.0,4.185916864917411
1550.0,4.185916864917411
1551.0,4.185916864917411
1552.0,4.185916864917411
1553.0,4.175356272223965
1554.0,4.171941993844114
1555.0,4.171941993844114
1556.0,4.171941993844114
1557.0,4.153010955921017
1558.0,4.153010955921017
1559.0,4.159134525355005
1560.0,4.1628235609979924
1561.0,4.124306002226313
1562.0,4.124306002226313
1563.0,4.1085277168348275
1564.0,4.117025625375679
1565.0,4.103608168429341
1566.0,4.103608168429341
1567.0,4.086367580137646
1568.0,4.089926649709015
1569.0,4.089926649709015
1570.0,4.089926649709015
1571.0,4.089926649709015
1572.0,4.089926649709015
1573.0,4.073867940913155
1574.0,4.073867940913155
1575.0,4.073867940913155
1576.0,4.073867940913155
1577.0,4.073867940913155
1578.0,4.070024569950408
1579.0,4.075978410148906
1580.0,4.067173465688427
1581.0,4.067173465688427
1582.0,4.067173465688427
1583.0,4.036087214122113
1584.0,4.036087214122113
1585.0,4.036087214122113
1586.0,4.045441879449019
1587.0,4.045441879449019
1588.0,4.043896635672086
1589.0,4.037375385073823
1590.0,4.023369234857769
1591.0,4.0076302224631455
1592.0,4.013427462904992
1593.0,4.013427462904992
1594.0,4.013427462904992
1595.0,4.013427462904992
1596.0,4.006731835299187
1597.0,4.006731835299187
1598.0,4.006731835299187
1599.0,4.006731835299187
1600.0,4.007492981902776
1601.0,4.007492981902776
1602.0,4.007492981902776
1603.0,3.995735226463335
1604.0,3.995735226463335
1605.0,3.991440842603081
1606.0,3.991440842603081
1607.0,3.991440842603081
1608.0,3.9626253923377632
1609.0,3.9626253923377632
1610.0,3.9670013864378726
1611.0,3.9549462701786484
1612.0,3.9504303563029683
1613.0,3.9413068898526555
1614.0,3.9341581056180237
1615.0,3.9341581056180237
1616.0,3.9341581056180237
1617.0,3.9477081959030347
1618.0,3.9477081959030347
1619.0,3.9477081959030347
1620.0,3.9328742669960857
1621.0,3.9357845469486765
1622.0,3.9357845469486765
1623.0,3.9357845469486765
1624.0,3.9357845469486765
1625.0,3.9357845469486765
1626.0,3.9357845469486765
1627.0,3.9259521138190143
1628.0,3.9259521138190143
1629.0,3.9288166157254003
1630.0,3.9288166157254003
1631.0,3.9288166157254003
1632.0,3.921466562397288
1633.0,3.921466562397288
1634.0,3.921466562397288
1635.0,3.921466562397288
1636.0,3.9191835884530843
1637.0,3.9191835884530843
1638.0,3.9191835884530843
1639.0,3.9191835884530843
1640.0,3.9191835884530843
1641.0,3.9191835884530843
1642.0,3.9191835884530843
1643.0,3.9191835884530843
1644.0,3.9191835884530843
1645.0,3.9191835884530843
1646.0,3.9191835884530843
1647.0,3.921976542510167
1648.0,3.921976542510167
1649.0,3.921976542510167
1650.0,3.9272891413798394
1651.0,3.9272891413798394
1652.0,3.9272891413798394
1653.0,3.9272891413798394
1654.0,3.9272891413798394
1655.0,3.8993717442685556
1656.0,3.8993717442685556
1657.0,3.8763900732511427
1658.0,3.8763900732511427
1659.0,3.8636122993902995
1660.0,3.8689016529242504
1661.0,3.8844690756910394
1662.0,3.8845720485016098
1663.0,3.8845720485016098
1664.0,3.8845720485016098
1665.0,3.8845720485016098
1666.0,3.8845720485016098
1667.0,3.8845720485016098
1668.0,3.8794329482541645
1669.0,3.8794329482541645
1670.0,3.8794329482541645
1671.0,3.876841497920697
1672.0,3.88967864996583
1673.0,3.88967864996583
1674.0,3.88967864996583
1675.0,3.88967864996583
1676.0,3.88967864996583
1677.0,3.892184476614643
1678.0,3.886952533798168
1679.0,3.881687777243296
1680.0,3.891837612234097
1681.0,3.891837612234097
1682.0,3.891837612234097
1683.0,3.891837612234097
1684.0,3.891837612234097
1685.0,3.899371744268556
1686.0,3.904087601476176
1687.0,3.904087601476176
1688.0,3.896151947755631
1689.0,3.896151947755631
1690.0,3.8904498454548917
1691.0,3.8875570735360254
1692.0,3.8875570735360254
1693.0,3.8875570735360254
1694.0,3.8897814848651846
1695.0,3.8897814848651846
1696.0,3.8894086954188802
1697.0,3.886437957822045
1698.0,3.8988588073948
1699.0,3.8988588073948
1700.0,3.9035368577739855
1701.0,3.9035368577739855
1702.0,3.8979353509261814
1703.0,3.8979353509261814
1704.0,3.8979353509261814
1705.0,3.8979353509261814
1706.0,3.89486841883009
1707.0,3.89486841883009
1708.0,3.89486841883009
1709.0,3.89486841883009
1710.0,3.9045998514572515
1711.0,3.9045998514572515
1712.0,3.9091687095851975
1713.0,3.9091687095851975
1714.0,3.9091687095851975
1715.0,3.9091687095851975
1716.0,3.903472812765577
1717.0,3.903472812765577
1718.0,3.9003076801708865
1719.0,3.9003076801708865
1720.0,3.904804732633887
1721.0,3.91881359597519
1722.0,3.9308523248781557
1723.0,3.9308523248781557
1724.0,3.9250350316907996
1725.0,3.9319206502675
1726.0,3.9319206502675
1727.0,3.9319206502675
1728.0,3.9319206502675
1729.0,3.9319206502675
1730.0,3.938768843179299
1731.0,3.912492811494994
1732.0,3.912492811494994
1733.0,3.9193239212905078
1734.0,3.9184690888151725
1735.0,3.9184690888151725
1736.0,3.9184690888151725
1737.0,3.9184690888151725
1738.0,3.8996794740080873
1739.0,3.8996794740080873
1740.0,3.8996794740080873
1741.0,3.906456194557928
1742.0,3.906456194557928
1743.0,3.906456194557928
1744.0,3.906456194557928
1745.0,3.906456194557928
1746.0,3.906456194557928
1747.0,3.906456194557928
1748.0,3.906456194557928
1749.0,3.9080813706984165
1750.0,3.9080813706984165
1751.0,3.9080813706984165
1752.0,3.9080813706984165
1753.0,3.9080813706984165
1754.0,3.9080813706984165
1755.0,3.9080813706984165
1756.0,3.91734604036968
1757.0,3.908695434540787
1758.0,3.908695434540787
1759.0,3.9076847365159844
1760.0,3.9076847365159844
1761.0,3.9076847365159844
1762.0,3.919425978379998
1763.0,3.919425978379998
1764.0,3.919425978379998
1765.0,3.919425978379998
1766.0,3.926015792123103
1767.0,3.926015792123103
1768.0,3.926015792123103
1769.0,3.926015792123103
1770.0,3.904497406837403
1771.0,3.904497406837403
1772.0,3.904497406837403
1773.0,3.904497406837403
1774.0,3.904497406837403
1775.0,3.904497406837403
1776.0,3.904497406837403
1777.0,3.904497406837403
1778.0,3.904497406837403
1779.0,3.890552659970045
1780.0,3.890552659970045
1781.0,3.890552659970045
1782.0,3.890552659970045
1783.0,3.890552659970045
1784.0,3.890552659970045
1785.0,3.8805154296819895
1786.0,3.8805154296819895
1787.0,3.8805154296819895
1788.0,3.8805154296819895
1789.0,3.88839298425455
1790.0,3.88839298425455
1791.0,3.88839298425455
1792.0,3.88839298425455
1793.0,3.88839298425455
1794.0,3.8716792222496936
1795.0,3.8716792222496936
1796.0,3.8716792222496936
1797.0,3.8716792222496936
1798.0,3.8652296180175374
1799.0,3.8561509306561126
1800.0,3.8561509306561126
1801.0,3.8561509306561126
1802.0,3.8689921168180224
1803.0,3.857252908482926
1804.0,3.857252908482926
1805.0,3.857252908482926
1806.0,3.857252908482926
1807.0,3.840247387864486
1808.0,3.838801896425498
1809.0,3.838801896425498
1810.0,3.838801896425498
1811.0,3.838801896425498
1812.0,3.838801896425498
1813.0,3.838801896425498
1814.0,3.838801896425498
1815.0,3.838801896425498
1816.0,3.838801896425498
1817.0,3.838801896425498
1818.0,3.838801896425498
1819.0,3.838801896425498
1820.0,3.8227738620012555
1821.0,3.8227738620012555
1822.0,3.8227738620012555
1823.0,3.8227738620012555
1824.0,3.8227738620012555
1825.0,3.8227738620012555
1826.0,3.8343056737824126
1827.0,3.8343056737824126
1828.0,3.8343056737824126
1829.0,3.822302970723278
1830.0,3.8259508622040603
1831.0,3.8259508622040603
1832.0,3.8259508622040603
1833.0,3.8259508622040603
1834.0,3.8259508622040603
1835.0,3.8259508622040603
1836.0,3.8259508622040603
1837.0,3.8259508622040603
1838.0,3.8259508622040603
1839.0,3.8259508622040603
1840.0,3.8217273581457905
1841.0,3.8217273581457905
1842.0,3.8217273581457905
1843.0,3.8217273581457905
1844.0,3.8217273581457905
1845.0,3.806980430735101
1846.0,3.806980430735101
1847.0,3.806980430735101
1848.0,3.806980430735101
1849.0,3.806980430735101
1850.0,3.806980430735101
1851.0,3.806980430735101
1852.0,3.786872060157302
1853.0,3.778147694307357
1854.0,3.778147694307357
1855.0,3.778147694307357
1856.0,3.778147694307357
1857.0,3.773738199716563
1858.0,3.773738199716563
1859.0,3.756008519692148
1860.0,3.756008519692148
1861.0,3.756008519692148
1862.0,3.772784117863093
1863.0,3.776241517699841
1864.0,3.776241517699841
1865.0,3.776241517699841
1866.0,3.776241517699841
1867.0,3.776241517699841
1868.0,3.7743741203012715
1869.0,3.7777771241829505
1870.0,3.7777771241829505
1871.0,3.7777771241829505
1872.0,3.7777771241829505
1873.0,3.7777771241829505
1874.0,3.7777771241829505
1875.0,3.7777771241829505
1876.0,3.7777771241829505
1877.0,3.7777771241829505
1878.0,3.7777771241829505
1879.0,3.7777771241829505
1880.0,3.7777771241829505
1881.0,3.7777771241829505
1882.0,3.7777771241829505
1883.0,3.7777771241829505
1884.0,3.7777771241829505
1885.0,3.7777771241829505
1886.0,3.7777771241829505
1887.0,3.7777771241829505
1888.0,3.7777771241829505
1889.0,3.7777771241829505
1890.0,3.754610499106399
1891.0,3.7606382437027897
1892.0,3.7606382437027897
1893.0,3.7606382437027897
1894.0,3.7606382437027897
1895.0,3.7606382437027897
1896.0,3.758656674930553
1897.0,3.7672801860228016
1898.0,3.7552097145166203
1899.0,3.750453305935164
1900.0,3.750453305935164
1901.0,3.7643060449437433
1902.0,3.7643060449437433
1903.0,3.7643060449437433
1904.0,3.7643060449437433
1905.0,3.778081523736618
1906.0,3.778081523736618
1907.0,3.778081523736618
1908.0,3.759999999999999
1909.0,3.755143139748471
1910.0,3.755143139748471
1911.0,3.755143139748471
1912.0,3.755143139748471
1913.0,3.755143139748471
1914.0,3.755143139748471
1915.0,3.7609041466115563
1916.0,3.7609041466115563
1917.0,3.7559952076646734
1918.0,3.7559952076646734
1919.0,3.7559952076646734
1920.0,3.7559952076646734
1921.0,3.7559952076646734
1922.0,3.7559952076646734
1923.0,3.7430468872297067
1924.0,3.7165979066883184
1925.0,3.7165979066883184
1926.0,3.7223111100497754
1927.0,3.7223111100497754
1928.0,3.7223111100497754
1929.0,3.7118593723361886
1930.0,3.7118593723361886
1931.0,3.7118593723361886
1932.0,3.7118593723361886
1933.0,3.6986484017813854
1934.0,3.698905243447039
1935.0,3.698905243447039
1936.0,3.698905243447039
1937.0,3.6964307108344383
1938.0,3.704740206816127
1939.0,3.7049156535608203
1940.0,3.7049156535608203
1941.0,3.7049156535608203
1942.0,3.7049156535608203
1943.0,3.7049156535608203
1944.0,3.7049156535608203
1945.0,3.7049156535608203
1946.0,3.7049156535608203
1947.0,3.7049156535608203
1948.0,3.6942522924131747
1949.0,3.6942522924131747
1950.0,3.6942522924131747
1951.0,3.6942522924131747
1952.0,3.6942522924131747
1953.0,3.6942522924131747
1954.0,3.6942522924131747
1955.0,3.6942522924131747
1956.0,3.6942522924131747
1957.0,3.6942522924131747
1958.0,3.6942522924131747
1959.0,3.6942522924131747
1960.0,3.6863396479434716
1961.0,3.6863396479434716
1962.0,3.6863396479434716
1963.0,3.6863396479434716
1964.0,3.6863396479434716
1965.0,3.6863396479434716
1966.0,3.6972422154898115
1967.0,3.6972422154898115
1968.0,3.6972422154898115
1969.0,3.6972422154898115
1970.0,3.6972422154898115
1971.0,3.6972422154898115
1972.0,3.6972422154898115
1973.0,3.6972422154898115
1974.0,3.6972422154898115
1975.0,3.6972422154898115
1976.0,3.6972827860470714
1977.0,3.705401462729781
1978.0,3.705401462729781
1979.0,3.705401462729781
1980.0,3.705401462729781
1981.0,3.705401462729781
1982.0,3.705401462729781
1983.0,3.705401462729781
1984.0,3.705401462729781
1985.0,3.705401462729781
1986.0,3.694577107058397
1987.0,3.694577107058397
1988.0,3.694577107058397
1989.0,3.694577107058397
1990.0,3.6891191360540256
1991.0,3.664478134741698
1992.0,3.664478134741698
1993.0,3.664478134741698
1994.0,3.664478134741698
1995.0,3.664478134741698
1996.0,3.677974986320598
1997.0,3.677974986320598
1998.0,3.677974986320598
1999.0,3.677974986320598
2000.0,3.677974986320598
2001.0,3.67782544447123
2002.0,3.67782544447123
2003.0,3.67782544447123
2004.0,3.67782544447123
2005.0,3.6612975841906112
2006.0,3.6612975841906112
2007.0,3.6665515133432933
2008.0,3.6665515133432933
2009.0,3.6581279365270976
2010.0,3.6578682316343762
2011.0,3.6578682316343762
2012.0,3.6578682316343762
2013.0,3.6578682316343762
2014.0,3.663045181266537
2015.0,3.663045181266537
2016.0,3.663045181266537
2017.0,3.663045181266537
2018.0,3.663045181266537
2019.0,3.663045181266537
2020.0,3.663045181266537
2021.0,3.663045181266537
2022.0,3.663045181266537
2023.0,3.663045181266537
2024.0,3.6654604076432196
2025.0,3.6654604076432196
2026.0,3.6654604076432196
2027.0,3.6654604076432196
2028.0,3.6654604076432196
2029.0,3.6654604076432196
2030.0,3.6654604076432196
2031.0,3.678736196032544
2032.0,3.678736196032544
2033.0,3.678736196032544
2034.0,3.678736196032544
2035.0,3.678736196032544
2036.0,3.650260264693463
2037.0,3.650260264693463
2038.0,3.650260264693463
2039.0,3.650260264693463
2040.0,3.650260264693463
2041.0,3.650260264693463
2042.0,3.650260264693463
2043.0,3.650260264693463
2044.0,3.650260264693463
2045.0,3.650260264693463
2046.0,3.650260264693463
2047.0,3.650260264693463
2048.0,3.6388322302628913
2049.0,3.6388322302628913
2050.0,3.6388322302628913
2051.0,3.6388322302628913
2052.0,3.6388322302628913
2053.0,3.6388322302628913
2054.0,3.6300964174522967
2055.0,3.6300964174522967
2056.0,3.6300964174522967
2057.0,3.6300964174522967
2058.0,3.6295867533370787
2059.0,3.6295867533370787
2060.0,3.6295867533370787
2061.0,3.6295867533370787
2062.0,3.6295867533370787
2063.0,3.6477253186061027
2064.0,3.6477253186061027
2065.0,3.6477253186061027
2066.0,3.6477253186061027
2067.0,3.6477253186061027
2068.0,3.644392953565793
2069.0,3.644392953565793
2070.0,3.644392953565793
2071.0,3.644392953565793
2072.0,3.6382825618689933
2073.0,3.6382825618689933
2074.0,3.6382825618689933
2075.0,3.6382825618689933
2076.0,3.6382825618689933
2077.0,3.645874380721311
2078.0,3.645874380721311
2079.0,3.645874380721311
2080.0,3.645874380721311
2081.0,3.645874380721311
2082.0,3.645874380721311
2083.0,3.645874380721311
2084.0,3.645874380721311
2085.0,3.645874380721311
2086.0,3.645874380721311
2087.0,3.645874380721311
2088.0,3.645874380721311
2089.0,3.645874380721311
2090.0,3.645874380721311
2091.0,3.6561591869063905
2092.0,3.6561591869063905
2093.0,3.6561591869063905
2094.0,3.6561591869063905
2095.0,3.6561591869063905
2096.0,3.6561591869063905
2097.0,3.6561591869063905
2098.0,3.6561591869063905
2099.0,3.6561591869063905
2100.0,3.6561591869063905
2101.0,3.6561591869063905
2102.0,3.652725010180755
2103.0,3.652725010180755
2104.0,3.652725010180755
2105.0,3.652725010180755
2106.0,3.652725010180755
2107.0,3.627271701982083
2108.0,3.627271701982083
2109.0,3.627271701982083
2110.0,3.627271701982083
2111.0,3.6292698990292798
2112.0,3.6292698990292798
2113.0,3.6292698990292798
2114.0,3.6292698990292798
2115.0,3.6292698990292798
2116.0,3.6292698990292798
2117.0,3.6292698990292798
2118.0,3.6292698990292798
2119.0,3.6292698990292798
2120.0,3.6292698990292798
2121.0,3.6292698990292798
2122.0,3.6292698990292798
2123.0,3.6257275132033837
2124.0,3.6257275132033837
2125.0,3.6257275132033837
2126.0,3.6157848387314204
2127.0,3.6157848387314204
2128.0,3.6157848387314204
2129.0,3.6157848387314204
2130.0,3.6157848387314204
2131.0,3.6157848387314204
2132.0,3.6157848387314204
2133.0,3.6157848387314204
2134.0,3.6157848387314204
2135.0,3.6112463222549644
2136.0,3.6112463222549644
2137.0,3.6112463222549644
2138.0,3.6112463222549644
2139.0,3.6112463222549644
2140.0,3.6130873224985867
2141.0,3.6038174204584768
2142.0,3.6038174204584768
2143.0,3.6038174204584768
2144.0,3.6038174204584768
2145.0,3.6038174204584768
2146.0,3.6038174204584768
2147.0,3.6038174204584768
2148.0,3.6038174204584768
2149.0,3.6038174204584768
2150.0,3.6038174204584768
2151.0,3.6038174204584768
2152.0,3.577764665262376
2153.0,3.577764665262376
2154.0,3.577764665262376
2155.0,3.577764665262376
2156.0,3.577764665262376
2157.0,3.577764665262376
2158.0,3.577764665262376
2159.0,3.577764665262376
2160.0,3.577764665262376
2161.0,3.579539076473396
2162.0,3.579539076473396
2163.0,3.579539076473396
2164.0,3.579539076473396
2165.0,3.579539076473396
2166.0,3.570098037869549
2167.0,3.570098037869549
2168.0,3.570098037869549
2169.0,3.570098037869549
2170.0,3.570098037869549
2171.0,3.570098037869549
2172.0,3.570098037869549
2173.0,3.570098037869549
2174.0,3.570098037869549
2175.0,3.570098037869549
2176.0,3.5549824190845154
2177.0,3.5549824190845154
2178.0,3.5549824190845154
2179.0,3.5549824190845154
2180.0,3.548238999842034
2181.0,3.548238999842034
2182.0,3.548238999842034
2183.0,3.548238999842034
2184.0,3.548238999842034
2185.0,3.5386296782794324
