Time,Healthy,Undetectable,Detectable
0,97,3,0
1,97,3,0
2,97,3,0
3,97,3,0
4,97,3,0
5,97,3,0
6,97,3,0
7,97,3,0
8,97,3,0
9,97,3,0
10,97,3,0
11,97,3,0
12,97,3,0
13,97,3,0
14,97,3,0
15,97,3,0
16,97,3,0
17,96,4,0
18,95,5,0
19,95,5,0
20,95,5,0
21,95,5,0
22,95,5,0
23,95,5,0
24,95,5,0
25,95,5,0
26,95,5,0
27,95,5,0
28,95,5,0
29,95,5,0
30,95,5,0
31,95,5,0
32,95,5,0
33,95,5,0
34,95,5,0
35,95,5,0
36,95,5,0
37,94,6,0
38,94,6,0
39,94,6,0
40,94,6,0
41,94,6,0
42,94,6,0
43,94,6,0
44,93,7,0
45,93,7,0
46,92,8,0
47,90,10,0
48,90,10,0
49,90,10,0
50,90,10,0
51,90,10,0
52,90,10,0
53,90,10,0
54,90,10,0
55,90,10,0
56,90,10,0
57,90,10,0
58,90,10,0
59,90,10,0
60,90,10,0
61,90,10,0
62,90,10,0
63,90,10,0
64,90,10,0
65,90,10,0
66,90,10,0
67,90,10,0
68,89,11,0
69,89,11,0
70,89,11,0
71,89,11,0
72,89,11,0
73,89,11,0
74,89,11,0
75,89,11,0
76,89,11,0
77,89,11,0
78,89,11,0
79,89,11,0
80,89,11,0
81,89,11,0
82,89,11,0
83,89,11,0
84,89,11,0
85,89,11,0
86,89,11,0
87,89,11,0
88,89,11,0
89,89,11,0
90,89,11,0
91,89,11,0
92,89,11,0
93,89,11,0
94,89,11,0
95,89,11,0
96,88,12,0
97,88,12,0
98,86,14,0
99,86,14,0
100,86,14,0
101,86,14,0
102,86,14,0
103,85,15,0
104,85,15,0
105,84,16,0
106,84,16,0
107,83,17,0
108,83,17,0
109,83,17,0
110,82,18,0
111,82,18,0
112,82,18,0
113,82,18,0
114,82,18,0
115,82,18,0
116,82,18,0
117,82,18,0
118,81,19,0
119,81,19,0
120,81,19,0
121,81,19,0
122,81,19,0
123,80,20,0
124,79,20,1
125,79,20,1
126,79,20,1
127,78,21,1
128,78,21,1
129,78,21,1
130,77,22,1
131,77,22,1
132,77,22,1
133,77,22,1
134,77,22,1
135,77,22,1
136,77,22,1
137,77,22,1
138,77,22,1
139,77,22,1
140,77,22,1
141,77,22,1
142,77,22,1
143,77,22,1
144,77,22,1
145,77,21,2
146,77,21,2
147,76,22,2
148,75,23,2
149,75,23,2
150,75,23,2
151,74,24,2
152,74,24,2
153,74,24,2
154,74,24,2
155,74,24,2
156,74,24,2
157,74,24,2
158,74,24,2
159,74,24,2
160,74,24,2
161,74,24,2
162,74,24,2
163,73,25,2
164,73,25,2
165,73,25,2
166,73,25,2
167,73,25,2
168,73,25,2
169,73,25,2
170,72,25,3
171,72,24,4
172,72,24,4
173,72,24,4
174,72,24,4
175,72,24,4
176,72,24,4
177,72,24,4
178,71,25,4
179,71,25,4
180,71,25,4
181,71,25,4
182,71,25,4
183,71,25,4
184,71,24,5
185,71,24,5
186,71,24,5
187,70,25,5
188,70,25,5
189,70,25,5
190,70,25,5
191,70,25,5
192,70,24,6
193,70,24,6
194,70,24,6
195,69,25,6
196,69,25,6
197,69,24,7
198,69,24,7
199,69,23,8
200,69,23,8
201,69,23,8
202,69,23,8
203,68,24,8
204,68,24,8
205,68,24,8
206,68,24,8
207,68,24,8
208,67,25,8
209,67,25,8
210,67,25,8
211,66,26,8
212,66,26,8
213,66,26,8
214,66,26,8
215,66,26,8
216,66,26,8
217,66,26,8
218,66,26,8
219,66,26,8
220,66,26,8
221,66,26,8
222,66,26,8
223,65,27,8
224,65,27,8
225,65,27,8
226,65,27,8
227,65,27,8
228,65,27,8
229,65,27,8
230,65,27,8
231,65,27,8
232,64,28,8
233,64,28,8
234,64,28,8
235,64,28,8
236,64,27,9
237,64,27,9
238,64,26,10
239,64,26,10
240,64,26,10
241,64,26,10
242,64,26,10
243,63,27,10
244,63,27,10
245,63,27,10
246,62,28,10
247,62,28,10
248,62,28,10
249,62,28,10
250,62,28,10
251,62,28,10
252,62,28,10
253,62,28,10
254,62,28,10
255,62,28,10
256,62,28,10
257,62,28,10
258,62,28,10
259,62,28,10
260,62,28,10
261,62,28,10
262,62,28,10
263,62,28,10
264,62,28,10
265,62,28,10
266,62,28,10
267,62,28,10
268,62,28,10
269,62,28,10
270,62,28,10
271,62,28,10
272,62,28,10
273,62,28,10
274,62,28,10
275,61,29,10
276,61,29,10
277,61,29,10
278,61,29,10
279,61,29,10
280,61,29,10
281,61,29,10
282,61,29,10
283,61,29,10
284,59,31,10
285,58,32,10
286,58,32,10
287,58,32,10
288,58,32,10
289,58,32,10
290,58,32,10
291,58,32,10
292,57,33,10
293,56,34,10
294,56,34,10
295,56,34,10
296,56,34,10
297,56,34,10
298,56,34,10
299,55,35,10
300,55,35,10
301,54,36,10
302,54,36,10
303,54,35,11
304,53,36,11
305,53,36,11
306,53,36,11
307,53,36,11
308,53,36,11
309,53,36,11
310,53,36,11
311,53,36,11
312,53,36,11
313,53,36,11
314,53,36,11
315,53,36,11
316,53,36,11
317,53,36,11
318,53,36,11
319,52,37,11
320,52,37,11
321,52,37,11
322,52,37,11
323,52,37,11
324,51,38,11
325,51,38,11
326,51,38,11
327,51,38,11
328,51,38,11
329,51,38,11
330,51,38,11
331,51,38,11
332,51,38,11
333,51,38,11
334,51,38,11
335,51,38,11
336,50,39,11
337,50,39,11
338,50,39,11
339,49,40,11
340,48,41,11
341,48,41,11
342,48,41,11
343,47,41,12
344,47,41,12
345,46,42,12
346,46,42,12
347,46,42,12
348,46,42,12
349,45,43,12
350,44,44,12
351,44,44,12
352,44,44,12
353,44,44,12
354,44,44,12
355,44,44,12
356,44,44,12
357,44,44,12
358,44,44,12
359,44,44,12
360,43,45,12
361,43,45,12
362,42,46,12
363,42,45,13
364,42,45,13
365,42,45,13
366,42,44,14
367,42,44,14
368,42,44,14
369,41,45,14
370,40,46,14
371,40,46,14
372,40,46,14
373,40,46,14
374,40,46,14
375,40,46,14
376,40,46,14
377,40,45,15
378,39,46,15
379,38,47,15
380,38,47,15
381,37,48,15
382,37,48,15
383,37,48,15
384,36,49,15
385,36,49,15
386,36,49,15
387,36,48,16
388,36,48,16
389,36,48,16
390,36,48,16
391,36,48,16
392,36,48,16
393,35,49,16
394,35,49,16
395,35,49,16
396,35,49,16
397,35,49,16
398,35,49,16
399,35,49,16
400,35,49,16
401,35,49,16
402,34,49,17
403,34,49,17
404,34,49,17
405,34,49,17
406,34,49,17
407,34,49,17
408,34,49,17
409,34,49,17
410,33,49,18
411,33,49,18
412,32,50,18
413,32,50,18
414,32,50,18
415,32,50,18
416,31,51,18
417,31,51,18
418,31,51,18
419,31,51,18
420,31,51,18
421,31,51,18
422,31,51,18
