Time,Healthy,Undetectable,Detectable
0,100,0,0
1,100,0,0
2,100,0,0
3,100,0,0
4,100,0,0
5,100,0,0
6,100,0,0
7,100,0,0
8,100,0,0
9,100,0,0
10,100,0,0
11,100,0,0
12,100,0,0
13,100,0,0
14,100,0,0
15,100,0,0
16,100,0,0
17,100,0,0
18,100,0,0
19,100,0,0
20,100,0,0
21,100,0,0
22,100,0,0
23,100,0,0
24,100,0,0
25,100,0,0
26,100,0,0
27,100,0,0
28,99,1,0
29,99,1,0
30,99,1,0
31,99,1,0
32,99,1,0
33,99,1,0
34,99,1,0
35,99,1,0
36,99,1,0
37,99,1,0
38,99,1,0
39,99,1,0
40,99,1,0
41,99,1,0
42,99,1,0
43,98,2,0
44,98,2,0
45,98,2,0
46,98,2,0
47,97,3,0
48,97,3,0
49,97,3,0
50,97,3,0
51,97,3,0
52,97,3,0
53,97,3,0
54,97,3,0
55,97,3,0
56,97,3,0
57,97,3,0
58,97,2,1
59,97,2,1
60,97,2,1
61,97,2,1
62,97,2,1
63,97,2,1
64,97,2,1
65,97,2,1
66,97,2,1
67,97,2,1
68,97,2,1
69,97,2,1
70,97,2,1
71,97,2,1
72,97,2,1
73,97,2,1
74,97,2,1
75,97,2,1
76,97,2,1
77,97,1,2
78,97,1,2
79,97,1,2
80,97,1,2
81,97,1,2
82,97,1,2
83,97,1,2
84,97,1,2
85,97,1,2
86,97,1,2
87,97,1,2
88,97,1,2
89,97,1,2
90,97,1,2
91,97,1,2
92,96,2,2
93,96,2,2
94,96,2,2
95,96,2,2
96,96,2,2
97,96,2,2
98,96,2,2
99,96,2,2
100,96,2,2
101,96,2,2
102,96,2,2
103,96,2,2
104,96,2,2
105,96,2,2
106,96,2,2
107,96,2,2
108,96,2,2
109,96,2,2
110,96,2,2
111,96,2,2
112,96,2,2
113,96,2,2
114,96,2,2
115,96,2,2
116,96,2,2
117,96,2,2
118,96,2,2
119,96,2,2
120,96,2,2
121,96,2,2
122,96,2,2
123,96,2,2
124,96,2,2
125,96,2,2
126,96,2,2
127,96,2,2
128,96,2,2
129,94,4,2
130,94,4,2
131,94,4,2
132,94,4,2
133,94,3,3
134,94,3,3
135,94,3,3
136,94,3,3
137,94,3,3
138,94,3,3
139,94,3,3
140,94,3,3
141,94,3,3
142,94,3,3
143,94,3,3
144,94,3,3
145,94,3,3
146,94,3,3
147,94,3,3
148,94,3,3
149,94,3,3
150,94,3,3
151,94,3,3
152,94,3,3
153,94,3,3
154,94,2,4
155,94,2,4
156,94,2,4
157,94,2,4
158,94,2,4
159,94,2,4
160,94,2,4
161,94,2,4
162,94,2,4
163,94,2,4
164,94,2,4
165,94,2,4
166,94,2,4
167,94,2,4
168,94,2,4
169,94,2,4
170,94,2,4
171,94,2,4
172,94,2,4
173,93,3,4
174,93,3,4
175,93,3,4
176,93,3,4
177,93,3,4
178,93,3,4
179,93,3,4
180,93,3,4
181,93,3,4
182,93,3,4
183,93,3,4
184,92,4,4
185,92,4,4
186,91,5,4
187,91,4,5
188,91,4,5
189,91,4,5
190,91,4,5
191,91,4,5
192,91,4,5
193,91,4,5
194,91,4,5
195,91,3,6
196,91,3,6
197,91,3,6
198,91,3,6
199,91,3,6
200,91,3,6
201,91,3,6
202,91,3,6
203,91,3,6
204,91,2,7
205,91,2,7
206,91,2,7
207,90,3,7
208,90,3,7
209,90,3,7
210,90,3,7
211,90,3,7
212,90,3,7
213,90,3,7
214,90,3,7
215,90,3,7
216,90,3,7
217,90,3,7
218,90,3,7
219,90,3,7
220,90,3,7
221,90,3,7
222,90,3,7
223,90,3,7
224,90,3,7
225,90,3,7
226,90,3,7
227,90,3,7
228,90,3,7
229,90,3,7
230,90,3,7
231,90,3,7
232,90,2,8
233,90,2,8
234,90,2,8
235,89,3,8
236,89,3,8
237,89,3,8
238,89,3,8
239,89,3,8
240,89,3,8
241,89,3,8
242,89,3,8
243,89,3,8
244,89,3,8
245,89,3,8
246,89,3,8
247,89,3,8
248,89,3,8
249,89,3,8
250,89,3,8
251,89,2,9
252,88,3,9
253,88,3,9
254,88,3,9
255,88,3,9
256,88,3,9
257,88,3,9
258,88,3,9
259,88,1,11
260,88,1,11
261,88,1,11
262,88,1,11
263,88,1,11
264,88,1,11
265,88,1,11
266,88,1,11
267,88,1,11
268,88,1,11
269,88,1,11
270,88,1,11
271,88,1,11
272,88,1,11
273,88,1,11
274,87,2,11
275,87,2,11
276,87,2,11
277,87,2,11
278,87,2,11
279,87,2,11
280,87,2,11
281,87,2,11
282,87,2,11
283,87,2,11
284,87,2,11
285,87,2,11
286,87,2,11
287,87,2,11
288,87,2,11
289,87,2,11
290,86,3,11
291,85,4,11
292,85,4,11
293,85,4,11
294,85,4,11
295,85,4,11
296,85,4,11
297,85,4,11
298,85,4,11
299,85,4,11
300,84,5,11
301,83,6,11
302,83,6,11
303,83,6,11
304,83,6,11
305,83,6,11
306,83,6,11
307,83,6,11
308,83,6,11
309,83,6,11
310,83,6,11
311,83,6,11
312,83,6,11
313,83,6,11
314,83,6,11
315,83,6,11
316,83,6,11
317,82,7,11
318,82,6,12
319,82,6,12
320,82,6,12
321,81,7,12
322,80,8,12
323,79,9,12
324,79,9,12
325,79,8,13
326,78,9,13
327,78,9,13
328,78,8,14
329,78,8,14
330,78,8,14
331,78,7,15
332,78,7,15
333,77,8,15
334,77,8,15
335,77,8,15
336,77,8,15
337,77,8,15
338,76,9,15
339,76,9,15
340,76,9,15
341,76,9,15
342,76,8,16
343,76,8,16
344,76,8,16
345,76,8,16
346,76,8,16
347,75,9,16
348,75,9,16
349,75,9,16
350,75,9,16
351,75,9,16
352,74,10,16
353,74,10,16
354,74,10,16
355,74,10,16
356,74,10,16
357,74,9,17
358,74,9,17
359,74,9,17
360,74,9,17
361,74,9,17
362,74,9,17
363,74,9,17
364,73,10,17
365,73,10,17
366,73,10,17
367,73,9,18
368,73,9,18
369,73,9,18
370,73,8,19
371,73,8,19
372,71,10,19
373,70,11,19
374,70,11,19
375,70,11,19
376,70,11,19
377,70,11,19
378,70,11,19
379,70,11,19
380,70,11,19
381,70,11,19
382,70,11,19
383,69,12,19
384,69,12,19
385,68,13,19
386,68,13,19
387,68,13,19
388,68,12,20
389,68,11,21
390,68,10,22
391,68,10,22
392,67,11,22
393,67,11,22
394,67,11,22
395,67,9,24
396,67,9,24
397,67,9,24
398,67,9,24
399,66,10,24
400,66,10,24
401,66,10,24
402,65,10,25
403,64,10,26
404,64,10,26
405,64,10,26
406,64,10,26
407,64,9,27
408,64,9,27
409,64,9,27
410,64,9,27
411,64,9,27
412,64,9,27
413,64,9,27
