Time,Healthy,Undetectable,Detectable
0,97,3,0
1,97,3,0
2,97,3,0
3,97,3,0
4,96,4,0
5,96,4,0
6,96,4,0
7,96,4,0
8,96,4,0
9,96,4,0
10,96,4,0
11,96,4,0
12,96,4,0
13,96,4,0
14,96,4,0
15,96,4,0
16,95,5,0
17,95,5,0
18,95,5,0
19,95,5,0
20,95,5,0
21,95,5,0
22,95,5,0
23,95,5,0
24,95,5,0
25,95,5,0
26,95,5,0
27,95,5,0
28,94,6,0
29,94,6,0
30,94,6,0
31,94,6,0
32,94,6,0
33,93,7,0
34,93,7,0
35,93,7,0
36,93,7,0
37,93,7,0
38,93,7,0
39,92,8,0
40,92,8,0
41,91,9,0
42,91,9,0
43,91,9,0
44,90,10,0
45,90,10,0
46,90,10,0
47,90,10,0
48,90,10,0
49,90,10,0
50,89,11,0
51,89,11,0
52,89,11,0
53,88,12,0
54,88,12,0
55,88,12,0
56,88,12,0
57,88,12,0
58,88,12,0
59,88,12,0
60,88,12,0
61,88,12,0
62,88,12,0
63,88,12,0
64,88,12,0
65,88,12,0
66,88,12,0
67,88,12,0
68,88,12,0
69,88,12,0
70,88,12,0
71,87,13,0
72,87,13,0
73,86,14,0
74,86,14,0
75,86,14,0
76,86,14,0
77,86,14,0
78,86,14,0
79,86,14,0
80,86,14,0
81,86,14,0
82,86,14,0
83,86,14,0
84,86,14,0
85,85,15,0
86,85,15,0
87,83,17,0
88,82,18,0
89,82,18,0
90,82,18,0
91,82,18,0
92,82,18,0
93,82,18,0
94,82,18,0
95,82,18,0
96,82,18,0
97,82,18,0
98,82,18,0
99,82,18,0
100,82,18,0
101,82,18,0
102,82,18,0
103,82,18,0
104,81,19,0
105,81,19,0
106,81,18,1
107,81,18,1
108,81,18,1
109,81,18,1
110,81,18,1
111,81,18,1
112,81,18,1
113,81,18,1
114,81,18,1
115,80,18,2
116,80,18,2
117,80,18,2
118,80,18,2
119,80,18,2
120,79,19,2
121,79,19,2
122,79,19,2
123,79,19,2
124,79,19,2
125,79,19,2
126,79,19,2
127,79,19,2
128,79,19,2
129,79,19,2
130,79,19,2
131,79,19,2
132,78,20,2
133,78,20,2
134,78,20,2
135,78,20,2
136,78,20,2
137,78,20,2
138,78,20,2
139,78,19,3
140,78,19,3
141,78,19,3
142,77,20,3
143,77,20,3
144,77,20,3
145,77,20,3
146,77,20,3
147,77,20,3
148,77,20,3
149,77,20,3
150,77,20,3
151,77,20,3
152,77,20,3
153,77,20,3
154,77,20,3
155,76,21,3
156,76,21,3
157,76,21,3
158,76,21,3
159,75,22,3
160,75,22,3
161,75,22,3
162,75,22,3
163,74,23,3
164,74,23,3
165,73,24,3
166,73,24,3
167,73,24,3
168,73,24,3
169,73,24,3
170,72,25,3
171,72,25,3
172,72,25,3
173,72,25,3
174,71,26,3
175,71,26,3
176,71,26,3
177,71,26,3
178,71,26,3
179,71,26,3
180,71,26,3
181,71,25,4
182,70,26,4
183,70,26,4
184,70,26,4
185,70,26,4
186,70,26,4
187,70,26,4
188,70,26,4
189,70,26,4
190,70,26,4
191,70,26,4
192,70,26,4
193,70,26,4
194,70,26,4
195,70,26,4
196,68,27,5
197,68,27,5
198,68,27,5
199,68,27,5
200,68,27,5
201,68,27,5
202,68,27,5
203,68,27,5
204,68,27,5
205,68,27,5
206,68,27,5
207,68,27,5
208,67,28,5
209,67,28,5
210,67,28,5
211,67,28,5
212,67,28,5
213,67,28,5
214,67,28,5
215,67,28,5
216,67,28,5
217,67,28,5
218,67,28,5
219,67,28,5
220,67,28,5
221,67,28,5
222,67,28,5
223,67,28,5
224,67,27,6
225,67,26,7
226,67,25,8
227,67,25,8
228,66,26,8
229,66,26,8
230,66,26,8
231,66,26,8
232,66,26,8
233,66,26,8
234,66,26,8
235,66,26,8
236,66,26,8
237,66,25,9
238,66,25,9
239,66,25,9
240,66,25,9
241,65,26,9
242,65,26,9
243,65,26,9
244,65,26,9
245,65,26,9
246,65,26,9
247,65,26,9
248,65,26,9
249,65,26,9
250,65,26,9
251,65,26,9
252,65,26,9
253,65,26,9
254,65,26,9
255,65,26,9
256,65,26,9
257,65,26,9
258,65,26,9
259,65,26,9
260,65,26,9
261,65,26,9
262,65,26,9
263,65,26,9
264,65,26,9
265,65,26,9
266,65,26,9
267,65,26,9
268,64,27,9
269,64,27,9
270,64,27,9
271,63,28,9
272,63,28,9
273,63,28,9
274,63,28,9
275,63,28,9
276,63,28,9
277,63,28,9
278,62,29,9
279,62,29,9
280,62,29,9
281,62,29,9
282,62,29,9
283,62,29,9
284,62,29,9
285,62,29,9
286,62,29,9
287,62,29,9
288,62,29,9
289,62,29,9
290,62,29,9
291,62,29,9
292,62,29,9
293,62,29,9
294,62,29,9
295,62,29,9
296,61,30,9
297,61,30,9
298,61,30,9
299,60,31,9
300,60,31,9
301,60,31,9
302,60,31,9
303,60,31,9
304,60,31,9
305,60,31,9
306,60,31,9
307,59,32,9
308,59,32,9
309,59,32,9
310,57,34,9
311,57,34,9
312,57,34,9
313,57,34,9
314,57,34,9
315,57,34,9
316,57,34,9
317,57,34,9
318,57,34,9
319,56,35,9
320,55,36,9
321,54,37,9
322,54,37,9
323,54,37,9
324,54,37,9
325,53,38,9
326,53,38,9
327,53,38,9
328,53,38,9
329,53,38,9
330,53,38,9
331,53,38,9
332,52,39,9
333,52,39,9
334,51,40,9
335,51,40,9
336,51,39,10
337,51,39,10
338,50,40,10
339,50,40,10
340,50,40,10
341,50,40,10
342,50,40,10
343,50,39,11
344,50,39,11
345,50,39,11
346,50,39,11
347,50,39,11
348,50,39,11
349,50,39,11
350,50,39,11
351,50,39,11
352,50,38,12
353,50,38,12
354,50,38,12
355,50,37,13
356,50,37,13
357,50,37,13
358,50,37,13
359,50,37,13
360,50,37,13
361,50,37,13
362,50,37,13
363,50,37,13
364,49,38,13
365,49,38,13
366,49,38,13
367,49,38,13
368,49,38,13
369,49,38,13
370,49,38,13
371,49,38,13
372,49,38,13
373,49,38,13
374,49,38,13
375,48,39,13
376,46,41,13
377,46,41,13
378,46,41,13
379,46,41,13
380,46,41,13
381,46,41,13
382,45,42,13
383,45,42,13
384,45,42,13
385,45,42,13
386,45,41,14
387,45,41,14
388,44,42,14
389,44,42,14
390,44,42,14
391,44,42,14
392,44,42,14
393,44,42,14
394,44,42,14
395,44,42,14
396,42,44,14
397,42,44,14
398,42,44,14
399,42,44,14
400,42,44,14
401,42,44,14
402,42,44,14
403,42,44,14
404,42,44,14
405,42,44,14
406,42,44,14
407,42,44,14
408,42,44,14
409,42,44,14
410,42,44,14
411,42,44,14
412,42,44,14
413,42,44,14
414,42,44,14
415,42,43,15
416,42,43,15
417,42,42,16
418,42,42,16
419,42,41,17
420,42,41,17
421,42,41,17
422,42,41,17
