time,undetectable sentinels upper
1846.0,0.6184417464955735
1847.0,0.6009081537009724
1848.0,0.6009081537009724
1849.0,0.6009081537009724
1850.0,0.6009081537009724
1851.0,0.5647352116319062
1852.0,0.5830127018922197
1853.0,0.6610193478876368
1854.0,0.6441487374764084
1855.0,0.6441487374764084
1856.0,0.6441487374764084
1857.0,0.6610193478876368
1858.0,0.6610193478876368
1859.0,0.6610193478876368
1860.0,0.6610193478876368
1861.0,0.6441487374764084
1862.0,0.6269696007084732
1863.0,0.6441487374764084
1864.0,0.6269696007084732
1865.0,0.6269696007084732
1866.0,0.6269696007084732
1867.0,0.6269696007084732
1868.0,0.5830127018922198
1869.0,0.540499687890016
1870.0,0.540499687890016
1871.0,0.540499687890016
1872.0,0.540499687890016
1873.0,0.540499687890016
1874.0,0.540499687890016
1875.0,0.49482872693909385
1876.0,0.49482872693909385
1877.0,0.49482872693909385
1878.0,0.49482872693909385
1879.0,0.49482872693909385
1880.0,0.49482872693909385
1881.0,0.47440090293338716
1882.0,0.47440090293338716
1883.0,0.47440090293338716
1884.0,0.47440090293338716
1885.0,0.47440090293338716
1886.0,0.4316624790355398
1887.0,0.4316624790355398
1888.0,0.4316624790355398
1889.0,0.4316624790355398
1890.0,0.4533656942677881
1891.0,0.47440090293338716
1892.0,0.47440090293338716
1893.0,0.47440090293338716
1894.0,0.47440090293338716
1895.0,0.47440090293338716
1896.0,0.49482872693909385
1897.0,0.5146998799039042
1898.0,0.5529376540877704
1899.0,0.5529376540877704
1900.0,0.5529376540877704
1901.0,0.5529376540877704
1902.0,0.5529376540877704
1903.0,0.5529376540877704
1904.0,0.5529376540877704
1905.0,0.5529376540877704
1906.0,0.534057287393431
1907.0,0.534057287393431
1908.0,0.5404996878900159
1909.0,0.559267638593623
1910.0,0.559267638593623
1911.0,0.559267638593623
1912.0,0.559267638593623
1913.0,0.5404996878900159
1914.0,0.5404996878900159
1915.0,0.5830127018922198
1916.0,0.5830127018922198
1917.0,0.6009081537009724
1918.0,0.6009081537009724
1919.0,0.6009081537009724
1920.0,0.6009081537009724
1921.0,0.6009081537009724
1922.0,0.6009081537009724
1923.0,0.6184417464955735
1924.0,0.635631429995781
1925.0,0.5529376540877703
1926.0,0.5146998799039038
1927.0,0.49482872693909385
1928.0,0.49482872693909385
1929.0,0.5404996878900159
1930.0,0.5404996878900159
1931.0,0.4744009029333872
1932.0,0.4744009029333872
1933.0,0.49482872693909385
1934.0,0.5146998799039041
1935.0,0.5146998799039041
1936.0,0.5146998799039041
1937.0,0.5592676385936229
1938.0,0.6009081537009724
1939.0,0.6184417464955735
1940.0,0.6184417464955735
1941.0,0.6009081537009723
1942.0,0.5830127018922197
1943.0,0.5212799509302768
1944.0,0.5212799509302768
1945.0,0.5212799509302768
1946.0,0.4744009029333872
1947.0,0.4533656942677881
1948.0,0.5015756805667784
1949.0,0.5015756805667784
1950.0,0.5015756805667784
1951.0,0.48134889255254304
1952.0,0.48134889255254304
1953.0,0.4605551275463987
1954.0,0.4605551275463987
1955.0,0.4605551275463987
1956.0,0.4605551275463987
1957.0,0.4605551275463987
1958.0,0.4605551275463987
1959.0,0.439141805001922
1960.0,0.48134889255254304
1961.0,0.4605551275463987
1962.0,0.4605551275463987
1963.0,0.4605551275463987
1964.0,0.4605551275463987
1965.0,0.4605551275463987
1966.0,0.48134889255254304
1967.0,0.4605551275463987
1968.0,0.4605551275463987
1969.0,0.4092177939902474
1970.0,0.3617190429162964
1971.0,0.3617190429162964
1972.0,0.3617190429162964
1973.0,0.3617190429162964
1974.0,0.3364054992217049
1975.0,0.3364054992217049
1976.0,0.3617190429162964
1977.0,0.38594117081556706
1978.0,0.38594117081556706
1979.0,0.38594117081556706
1980.0,0.38594117081556706
1981.0,0.38594117081556706
1982.0,0.38594117081556706
1983.0,0.38594117081556706
1984.0,0.38594117081556706
1985.0,0.3617190429162964
1986.0,0.38594117081556695
1987.0,0.38594117081556695
1988.0,0.3251470164434615
1989.0,0.2974868417407581
1990.0,0.3251470164434616
1991.0,0.4092177939902476
1992.0,0.4092177939902476
1993.0,0.4092177939902476
1994.0,0.4092177939902476
1995.0,0.4092177939902476
1996.0,0.4316624790355398
1997.0,0.4316624790355398
1998.0,0.4316624790355398
1999.0,0.4316624790355398
2000.0,0.4316624790355398
2001.0,0.4533656942677881
2002.0,0.4533656942677881
2003.0,0.4533656942677881
2004.0,0.4533656942677881
2005.0,0.47440090293338716
2006.0,0.47440090293338716
2007.0,0.4948287269390937
2008.0,0.47440090293338716
2009.0,0.5212799509302768
2010.0,0.5404996878900157
2011.0,0.5404996878900157
2012.0,0.5404996878900157
2013.0,0.4948287269390938
2014.0,0.4948287269390938
2015.0,0.47440090293338716
2016.0,0.42288975694324055
2017.0,0.3999999999999998
2018.0,0.3999999999999998
2019.0,0.37618176042508367
2020.0,0.35129319932501096
2021.0,0.35129319932501096
2022.0,0.3251470164434616
2023.0,0.3251470164434616
2024.0,0.35129319932501096
2025.0,0.35129319932501096
2026.0,0.35129319932501096
2027.0,0.35129319932501096
2028.0,0.35129319932501096
2029.0,0.3251470164434616
2030.0,0.3251470164434616
2031.0,0.35129319932501096
2032.0,0.29748684174075835
2033.0,0.29748684174075835
2034.0,0.29748684174075835
2035.0,0.29748684174075835
2036.0,0.40921779399024727
2037.0,0.40921779399024727
2038.0,0.40921779399024727
2039.0,0.40921779399024727
2040.0,0.40921779399024727
2041.0,0.40921779399024727
2042.0,0.40921779399024727
2043.0,0.40921779399024727
2044.0,0.40921779399024727
2045.0,0.40921779399024727
2046.0,0.3859411708155673
2047.0,0.3859411708155673
2048.0,0.4092177939902474
2049.0,0.4092177939902474
2050.0,0.4092177939902474
2051.0,0.3859411708155673
2052.0,0.3859411708155673
2053.0,0.3859411708155673
2054.0,0.4092177939902474
2055.0,0.4092177939902474
2056.0,0.4092177939902474
2057.0,0.4092177939902474
2058.0,0.4316624790355398
2059.0,0.4316624790355398
2060.0,0.3761817604250838
2061.0,0.3761817604250838
2062.0,0.3761817604250838
2063.0,0.42288975694324044
2064.0,0.42288975694324044
2065.0,0.42288975694324044
2066.0,0.3999999999999999
2067.0,0.3761817604250838
2068.0,0.3761817604250838
2069.0,0.3761817604250838
2070.0,0.3761817604250838
2071.0,0.3761817604250838
2072.0,0.4316624790355399
2073.0,0.4316624790355399
2074.0,0.4316624790355399
2075.0,0.4092177939902476
2076.0,0.4092177939902476
2077.0,0.4316624790355399
2078.0,0.4316624790355399
2079.0,0.4316624790355399
2080.0,0.4316624790355399
2081.0,0.4316624790355399
2082.0,0.4316624790355399
2083.0,0.4316624790355399
2084.0,0.4316624790355399
2085.0,0.4316624790355399
2086.0,0.4316624790355399
2087.0,0.4316624790355399
2088.0,0.4316624790355399
2089.0,0.4092177939902476
2090.0,0.4092177939902476
2091.0,0.4316624790355399
2092.0,0.4316624790355399
2093.0,0.4316624790355399
2094.0,0.4316624790355399
2095.0,0.4316624790355399
2096.0,0.4316624790355399
2097.0,0.4316624790355399
2098.0,0.4316624790355399
2099.0,0.4316624790355399
2100.0,0.4316624790355399
2101.0,0.4316624790355399
2102.0,0.5073663297261106
2103.0,0.5073663297261106
2104.0,0.5073663297261106
2105.0,0.5073663297261106
2106.0,0.5073663297261106
2107.0,0.5269397989875162
2108.0,0.5269397989875162
2109.0,0.5269397989875162
2110.0,0.5269397989875162
2111.0,0.5460528812542944
2112.0,0.5460528812542944
2113.0,0.5269397989875162
2114.0,0.5269397989875162
2115.0,0.5269397989875162
2116.0,0.45336569426778806
2117.0,0.45336569426778806
2118.0,0.45336569426778806
2119.0,0.45336569426778806
2120.0,0.4316624790355399
2121.0,0.4316624790355399
2122.0,0.4316624790355399
2123.0,0.4316624790355399
2124.0,0.4316624790355399
2125.0,0.4316624790355399
2126.0,0.45336569426778806
2127.0,0.45336569426778806
2128.0,0.45336569426778806
2129.0,0.45336569426778806
2130.0,0.45336569426778806
2131.0,0.45336569426778806
2132.0,0.45336569426778806
2133.0,0.45336569426778806
2134.0,0.45336569426778806
2135.0,0.4948287269390939
2136.0,0.44496153618543854
2137.0,0.44496153618543854
2138.0,0.44496153618543854
2139.0,0.44496153618543854
2140.0,0.4663034344160046
2141.0,0.48698703145794947
2142.0,0.48698703145794947
2143.0,0.44496153618543854
2144.0,0.44496153618543854
2145.0,0.44496153618543854
2146.0,0.44496153618543854
2147.0,0.44496153618543854
2148.0,0.44496153618543854
2149.0,0.44496153618543854
2150.0,0.44496153618543854
2151.0,0.42288975694324044
2152.0,0.44496153618543854
2153.0,0.42288975694324044
2154.0,0.42288975694324044
2155.0,0.42288975694324044
2156.0,0.42288975694324044
2157.0,0.42288975694324044
2158.0,0.42288975694324044
2159.0,0.42288975694324044
2160.0,0.42288975694324044
2161.0,0.44496153618543854
2162.0,0.44496153618543854
2163.0,0.44496153618543854
2164.0,0.42288975694324044
2165.0,0.42288975694324044
2166.0,0.47440090293338716
2167.0,0.47440090293338716
2168.0,0.47440090293338716
2169.0,0.47440090293338716
2170.0,0.47440090293338716
2171.0,0.4316624790355399
2172.0,0.4316624790355399
2173.0,0.4316624790355399
2174.0,0.4316624790355399
2175.0,0.4316624790355399
2176.0,0.4316624790355399
2177.0,0.4316624790355399
2178.0,0.4316624790355399
2179.0,0.4316624790355399
2180.0,0.481348892552543
2181.0,0.481348892552543
2182.0,0.481348892552543
2183.0,0.4605551275463988
2184.0,0.4605551275463988
2185.0,0.481348892552543
2186.0,0.481348892552543
2187.0,0.481348892552543
2188.0,0.481348892552543
2189.0,0.481348892552543
2190.0,0.481348892552543
2191.0,0.4316624790355398
2192.0,0.4316624790355398
2193.0,0.4316624790355398
2194.0,0.4316624790355398
2195.0,0.45336569426778806
2196.0,0.45336569426778806
2197.0,0.5073663297261107
2198.0,0.37618176042508367
2199.0,0.37618176042508367
2200.0,0.37618176042508367
2201.0,0.3999999999999998
2202.0,0.3999999999999998
2203.0,0.3999999999999998
2204.0,0.3999999999999998
2205.0,0.37618176042508344
2206.0,0.37618176042508344
2207.0,0.37618176042508344
2208.0,0.35129319932501096
2209.0,0.35129319932501096
2210.0,0.35129319932501096
2211.0,0.35129319932501096
2212.0,0.3251470164434616
2213.0,0.32514701644346156
2214.0,0.35129319932501096
2215.0,0.35129319932501096
2216.0,0.35129319932501096
2217.0,0.35129319932501096
2218.0,0.35129319932501096
2219.0,0.35129319932501096
2220.0,0.35129319932501096
2221.0,0.35129319932501096
2222.0,0.35129319932501096
2223.0,0.3251470164434616
2224.0,0.3251470164434616
2225.0,0.3251470164434616
2226.0,0.3251470164434616
2227.0,0.29748684174075807
2228.0,0.29748684174075807
2229.0,0.29748684174075807
2230.0,0.29748684174075807
2231.0,0.29748684174075807
2232.0,0.32514701644346156
2233.0,0.32514701644346156
2234.0,0.32514701644346156
2235.0,0.32514701644346156
2236.0,0.29748684174075807
2237.0,0.29748684174075807
2238.0,0.29748684174075807
2239.0,0.29748684174075807
2240.0,0.29748684174075807
2241.0,0.29748684174075807
2242.0,0.29748684174075807
2243.0,0.32514701644346156
2244.0,0.26794494717703393
2245.0,0.26794494717703393
2246.0,0.26794494717703393
2247.0,0.26794494717703393
2248.0,0.26794494717703393
2249.0,0.26794494717703393
2250.0,0.26794494717703393
2251.0,0.23595917942265404
2252.0,0.23595917942265404
2253.0,0.23595917942265404
2254.0,0.23595917942265404
2255.0,0.23595917942265404
2256.0,0.23595917942265415
2257.0,0.23595917942265415
2258.0,0.23595917942265415
2259.0,0.23595917942265415
2260.0,0.23595917942265415
2261.0,0.20058722109231977
2262.0,0.20058722109231977
2263.0,0.15999999999999992
2264.0,0.15999999999999992
2265.0,0.15999999999999992
2266.0,0.15999999999999992
2267.0,0.15999999999999992
2268.0,0.15999999999999992
2269.0,0.2005872210923198
2270.0,0.2005872210923198
2271.0,0.15999999999999992
2272.0,0.15999999999999992
2273.0,0.2005872210923198
2274.0,0.15999999999999995
2275.0,0.15999999999999995
2276.0,0.15999999999999995
2277.0,0.15999999999999995
2278.0,0.15999999999999995
2279.0,0.15999999999999995
2280.0,0.15999999999999995
2281.0,0.15999999999999995
2282.0,0.15999999999999995
2283.0,0.15999999999999995
2284.0,0.15999999999999995
2285.0,0.15999999999999995
2286.0,0.15999999999999995
2287.0,0.15999999999999995
2288.0,0.2005872210923198
2289.0,0.2005872210923198
2290.0,0.2005872210923198
2291.0,0.2005872210923198
2292.0,0.2005872210923198
2293.0,0.28166091947189137
2294.0,0.28166091947189137
2295.0,0.28166091947189137
2296.0,0.28166091947189137
2297.0,0.3098076211353316
2298.0,0.2005872210923198
2299.0,0.2005872210923198
2300.0,0.2005872210923198
2301.0,0.2005872210923198
2302.0,0.2005872210923198
2303.0,0.2005872210923198
2304.0,0.2005872210923198
2305.0,0.2005872210923198
2306.0,0.2005872210923198
2307.0,0.2005872210923198
2308.0,0.2005872210923198
2309.0,0.2005872210923198
2310.0,0.2005872210923198
2311.0,0.15999999999999995
2312.0,0.15999999999999995
2313.0,0.15999999999999995
2314.0,0.15999999999999995
2315.0,0.2005872210923198
2316.0,0.2005872210923198
2317.0,0.2005872210923198
2318.0,0.2005872210923198
2319.0,0.2005872210923198
2320.0,0.2005872210923198
2321.0,0.20058722109231975
2322.0,0.23595917942265404
2323.0,0.23595917942265404
2324.0,0.23595917942265404
2325.0,0.23595917942265404
2326.0,0.23595917942265404
2327.0,0.23595917942265404
2328.0,0.23595917942265404
2329.0,0.23595917942265404
2330.0,0.23595917942265404
2331.0,0.23595917942265404
2332.0,0.23595917942265404
2333.0,0.23595917942265404
2334.0,0.26794494717703365
2335.0,0.23595917942265424
2336.0,0.2005872210923198
2337.0,0.2005872210923198
2338.0,0.2005872210923198
2339.0,0.2005872210923198
2340.0,0.2005872210923198
2341.0,0.2005872210923198
2342.0,0.2005872210923198
2343.0,0.2005872210923198
2344.0,0.2005872210923198
2345.0,0.2005872210923198
2346.0,0.2005872210923198
2347.0,0.2005872210923198
2348.0,0.2005872210923198
2349.0,0.23595917942265424
2350.0,0.23595917942265424
2351.0,0.2005872210923198
2352.0,0.2005872210923198
2353.0,0.23595917942265424
2354.0,0.23595917942265424
2355.0,0.23595917942265424
2356.0,0.23595917942265424
2357.0,0.23595917942265424
2358.0,0.23595917942265424
2359.0,0.23595917942265424
2360.0,0.23595917942265424
2361.0,0.23595917942265424
2362.0,0.23595917942265424
2363.0,0.23595917942265424
2364.0,0.23595917942265424
2365.0,0.23595917942265424
2366.0,0.23595917942265424
2367.0,0.2679449471770337
2368.0,0.2679449471770337
2369.0,0.2679449471770337
2370.0,0.2359591794226542
2371.0,0.2679449471770337
2372.0,0.2679449471770337
2373.0,0.2679449471770337
2374.0,0.2679449471770337
2375.0,0.2679449471770337
2376.0,0.2679449471770337
2377.0,0.2359591794226542
2378.0,0.2359591794226542
2379.0,0.2359591794226542
2380.0,0.2359591794226542
2381.0,0.2359591794226542
2382.0,0.2359591794226542
2383.0,0.2679449471770337
2384.0,0.2679449471770337
2385.0,0.2679449471770337
2386.0,0.2679449471770337
2387.0,0.2679449471770337
2388.0,0.2679449471770337
2389.0,0.2679449471770337
2390.0,0.2679449471770337
2391.0,0.2679449471770337
2392.0,0.2679449471770337
2393.0,0.2679449471770337
2394.0,0.23595917942265424
2395.0,0.23595917942265424
2396.0,0.23595917942265424
2397.0,0.23595917942265424
2398.0,0.26794494717703365
2399.0,0.26794494717703365
2400.0,0.26794494717703365
2401.0,0.26794494717703365
2402.0,0.26794494717703365
2403.0,0.26794494717703365
2404.0,0.26794494717703365
2405.0,0.26794494717703365
2406.0,0.26794494717703365
2407.0,0.26794494717703365
2408.0,0.26794494717703365
2409.0,0.26794494717703365
2410.0,0.26794494717703365
2411.0,0.26794494717703365
2412.0,0.26794494717703365
2413.0,0.29748684174075835
2414.0,0.29748684174075835
2415.0,0.29748684174075835
2416.0,0.26794494717703365
2417.0,0.26794494717703365
2418.0,0.2359591794226543
2419.0,0.2359591794226543
2420.0,0.2359591794226543
2421.0,0.2005872210923198
2422.0,0.2005872210923198
2423.0,0.2005872210923198
2424.0,0.2005872210923198
2425.0,0.2005872210923198
2426.0,0.2005872210923198
2427.0,0.2005872210923198
2428.0,0.2005872210923198
2429.0,0.15999999999999998
2430.0,0.15999999999999998
2431.0,0.15999999999999998
2432.0,0.15999999999999998
2433.0,0.15999999999999998
2434.0,0.15999999999999998
2435.0,0.2005872210923198
2436.0,0.2005872210923198
2437.0,0.2005872210923198
2438.0,0.23595917942265424
2439.0,0.23595917942265424
2440.0,0.23595917942265424
2441.0,0.23595917942265424
2442.0,0.23595917942265424
2443.0,0.23595917942265424
2444.0,0.23595917942265424
2445.0,0.23595917942265424
2446.0,0.23595917942265424
2447.0,0.23595917942265424
2448.0,0.23595917942265424
2449.0,0.23595917942265424
2450.0,0.23595917942265424
2451.0,0.23595917942265424
2452.0,0.23595917942265424
2453.0,0.23595917942265424
2454.0,0.23595917942265424
2455.0,0.26794494717703365
2456.0,0.26794494717703365
2457.0,0.26794494717703365
2458.0,0.26794494717703365
2459.0,0.26794494717703365
2460.0,0.23595917942265424
2461.0,0.23595917942265424
2462.0,0.20058722109231975
2463.0,0.20058722109231975
2464.0,0.20058722109231975
2465.0,0.20058722109231975
2466.0,0.20058722109231975
2467.0,0.20058722109231975
2468.0,0.2359591794226542
2469.0,0.2359591794226542
2470.0,0.2359591794226542
2471.0,0.2359591794226542
2472.0,0.2359591794226542
2473.0,0.2359591794226542
2474.0,0.2359591794226542
2475.0,0.2359591794226542
2476.0,0.2359591794226542
2477.0,0.2679449471770336
2478.0,0.2679449471770336
2479.0,0.2679449471770336
2480.0,0.2974868417407583
2481.0,0.3617190429162965
2482.0,0.3617190429162965
2483.0,0.3617190429162965
2484.0,0.3617190429162965
2485.0,0.38594117081556706
2486.0,0.38594117081556706
2487.0,0.3617190429162963
2488.0,0.3617190429162963
2489.0,0.3617190429162963
2490.0,0.3617190429162963
2491.0,0.3617190429162963
2492.0,0.3617190429162963
2493.0,0.3617190429162963
2494.0,0.3617190429162963
2495.0,0.33640549922170493
2496.0,0.33640549922170493
2497.0,0.33640549922170493
2498.0,0.33640549922170493
2499.0,0.33640549922170493
2500.0,0.33640549922170493
2501.0,0.33640549922170493
2502.0,0.33640549922170493
2503.0,0.33640549922170493
2504.0,0.33640549922170493
2505.0,0.33640549922170493
2506.0,0.3098076211353317
2507.0,0.3098076211353317
2508.0,0.3098076211353317
2509.0,0.3098076211353317
2510.0,0.336405499221705
2511.0,0.336405499221705
2512.0,0.336405499221705
2513.0,0.336405499221705
2514.0,0.36171904291629636
2515.0,0.36171904291629636
2516.0,0.36171904291629636
2517.0,0.36171904291629636
2518.0,0.36171904291629636
2519.0,0.33640549922170493
2520.0,0.33640549922170493
2521.0,0.33640549922170493
2522.0,0.33640549922170493
2523.0,0.33640549922170493
2524.0,0.33640549922170493
2525.0,0.33640549922170493
2526.0,0.3617190429162962
2527.0,0.3617190429162962
2528.0,0.3617190429162962
2529.0,0.3617190429162962
2530.0,0.3617190429162962
2531.0,0.3617190429162962
2532.0,0.33640549922170493
2533.0,0.3098076211353317
2534.0,0.3098076211353317
2535.0,0.3098076211353317
2536.0,0.3098076211353317
2537.0,0.33640549922170493
2538.0,0.33640549922170493
2539.0,0.33640549922170493
2540.0,0.33640549922170493
2541.0,0.33640549922170493
2542.0,0.33640549922170493
2543.0,0.33640549922170493
2544.0,0.33640549922170493
2545.0,0.33640549922170493
2546.0,0.3617190429162962
2547.0,0.3617190429162962
2548.0,0.3617190429162962
2549.0,0.3617190429162962
2550.0,0.2974868417407581
2551.0,0.2974868417407581
2552.0,0.23595917942265407
2553.0,0.23595917942265407
2554.0,0.23595917942265407
2555.0,0.2679449471770338
2556.0,0.2679449471770338
2557.0,0.2679449471770338
2558.0,0.2679449471770338
2559.0,0.2679449471770338
2560.0,0.2679449471770338
2561.0,0.2679449471770338
2562.0,0.2679449471770338
2563.0,0.2679449471770338
2564.0,0.2679449471770338
2565.0,0.2679449471770338
2566.0,0.2679449471770338
2567.0,0.32514701644346156
2568.0,0.32514701644346156
2569.0,0.32514701644346156
2570.0,0.32514701644346156
2571.0,0.2974868417407581
2572.0,0.2974868417407581
2573.0,0.2974868417407581
2574.0,0.2974868417407581
2575.0,0.2974868417407581
2576.0,0.2974868417407581
2577.0,0.2974868417407581
2578.0,0.2974868417407581
2579.0,0.2974868417407581
2580.0,0.2974868417407581
2581.0,0.2974868417407581
2582.0,0.2974868417407581
2583.0,0.2974868417407581
2584.0,0.2974868417407581
2585.0,0.2974868417407581
2586.0,0.2974868417407581
2587.0,0.2974868417407581
2588.0,0.2974868417407581
2589.0,0.2974868417407581
2590.0,0.2974868417407581
2591.0,0.2679449471770338
2592.0,0.2679449471770338
2593.0,0.2679449471770338
2594.0,0.2679449471770338
2595.0,0.2679449471770338
2596.0,0.2679449471770338
2597.0,0.2679449471770338
2598.0,0.2679449471770338
2599.0,0.3617190429162963
2600.0,0.3617190429162963
2601.0,0.3617190429162963
2602.0,0.3859411708155671
2603.0,0.3859411708155671
2604.0,0.4092177939902474
2605.0,0.4092177939902474
2606.0,0.4092177939902474
2607.0,0.4092177939902474
2608.0,0.4092177939902474
2609.0,0.3859411708155671
2610.0,0.3859411708155671
2611.0,0.3859411708155671
2612.0,0.3859411708155671
2613.0,0.36171904291629636
2614.0,0.36171904291629636
2615.0,0.3859411708155671
2616.0,0.36171904291629636
2617.0,0.33640549922170504
2618.0,0.33640549922170504
2619.0,0.33640549922170504
2620.0,0.33640549922170504
2621.0,0.33640549922170504
2622.0,0.33640549922170504
2623.0,0.33640549922170504
2624.0,0.33640549922170504
2625.0,0.33640549922170504
2626.0,0.33640549922170504
2627.0,0.33640549922170504
2628.0,0.33640549922170504
2629.0,0.3617190429162963
2630.0,0.3617190429162963
2631.0,0.33640549922170504
2632.0,0.33640549922170504
2633.0,0.33640549922170504
2634.0,0.33640549922170504
2635.0,0.33640549922170504
2636.0,0.33640549922170504
2637.0,0.33640549922170504
2638.0,0.33640549922170504
2639.0,0.2816609194718914
2640.0,0.2816609194718914
2641.0,0.3098076211353316
2642.0,0.3098076211353316
2643.0,0.3098076211353316
2644.0,0.3098076211353316
2645.0,0.3098076211353316
2646.0,0.3098076211353316
2647.0,0.3098076211353316
2648.0,0.3098076211353316
2649.0,0.3098076211353316
2650.0,0.3098076211353316
2651.0,0.3098076211353316
2652.0,0.3098076211353316
2653.0,0.3098076211353316
2654.0,0.26794494717703365
2655.0,0.26794494717703365
2656.0,0.26794494717703365
2657.0,0.26794494717703365
2658.0,0.26794494717703365
2659.0,0.26794494717703365
2660.0,0.26794494717703365
2661.0,0.26794494717703365
2662.0,0.26794494717703365
2663.0,0.26794494717703365
2664.0,0.26794494717703365
2665.0,0.26794494717703365
2666.0,0.26794494717703365
2667.0,0.29748684174075835
2668.0,0.3251470164434615
2669.0,0.29748684174075835
2670.0,0.29748684174075835
2671.0,0.29748684174075835
2672.0,0.29748684174075835
2673.0,0.2679449471770337
2674.0,0.2679449471770337
2675.0,0.33640549922170504
2676.0,0.33640549922170504
2677.0,0.33640549922170504
2678.0,0.33640549922170504
2679.0,0.3098076211353316
2680.0,0.3098076211353316
2681.0,0.3098076211353316
2682.0,0.23595917942265424
2683.0,0.23595917942265424
2684.0,0.23595917942265424
2685.0,0.23595917942265424
2686.0,0.23595917942265424
2687.0,0.23595917942265424
2688.0,0.2679449471770337
2689.0,0.2679449471770337
2690.0,0.2679449471770337
2691.0,0.2679449471770337
2692.0,0.2679449471770337
2693.0,0.2679449471770337
2694.0,0.23595917942265424
2695.0,0.23595917942265424
2696.0,0.23595917942265424
2697.0,0.23595917942265424
2698.0,0.23595917942265424
2699.0,0.23595917942265424
2700.0,0.23595917942265424
2701.0,0.20058722109231977
2702.0,0.20058722109231977
2703.0,0.20058722109231977
2704.0,0.20058722109231977
2705.0,0.20058722109231977
2706.0,0.23595917942265424
2707.0,0.23595917942265424
2708.0,0.23595917942265424
2709.0,0.23595917942265424
2710.0,0.2679449471770337
2711.0,0.2679449471770337
2712.0,0.2679449471770337
2713.0,0.2679449471770337
2714.0,0.2679449471770337
2715.0,0.2679449471770337
2716.0,0.2679449471770337
2717.0,0.2679449471770337
2718.0,0.23595917942265413
2719.0,0.23595917942265413
2720.0,0.23595917942265413
2721.0,0.23595917942265413
2722.0,0.23595917942265413
2723.0,0.23595917942265413
2724.0,0.23595917942265413
2725.0,0.23595917942265413
2726.0,0.23595917942265413
2727.0,0.23595917942265413
2728.0,0.23595917942265413
2729.0,0.2679449471770338
2730.0,0.2679449471770338
2731.0,0.2679449471770338
2732.0,0.2679449471770338
2733.0,0.2679449471770338
2734.0,0.2679449471770338
2735.0,0.2679449471770338
2736.0,0.2679449471770338
2737.0,0.23595917942265413
2738.0,0.23595917942265413
2739.0,0.20058722109231983
2740.0,0.20058722109231983
2741.0,0.20058722109231983
2742.0,0.20058722109231983
2743.0,0.20058722109231983
2744.0,0.20058722109231983
2745.0,0.20058722109231983
2746.0,0.20058722109231983
2747.0,0.20058722109231983
2748.0,0.20058722109231983
2749.0,0.20058722109231983
2750.0,0.20058722109231983
2751.0,0.20058722109231983
2752.0,0.20058722109231983
2753.0,0.20058722109231983
2754.0,0.15999999999999995
2755.0,0.15999999999999995
2756.0,0.15999999999999995
2757.0,0.15999999999999995
2758.0,0.10949874371066198
2759.0,0.10949874371066198
2760.0,0.10949874371066198
2761.0,0.10949874371066198
2762.0,0.10949874371066198
2763.0,0.10949874371066198
2764.0,0.0
2765.0,0.10949874371066198
2766.0,0.10949874371066198
2767.0,0.10949874371066198
2768.0,0.10949874371066198
2769.0,0.15999999999999986
2770.0,0.15999999999999986
2771.0,0.15999999999999986
2772.0,0.15999999999999986
2773.0,0.10949874371066198
2774.0,0.10949874371066198
2775.0,0.10949874371066198
2776.0,0.10949874371066198
2777.0,0.10949874371066198
2778.0,0.10949874371066198
2779.0,0.10949874371066198
2780.0,0.10949874371066198
2781.0,0.10949874371066198
2782.0,0.10949874371066198
2783.0,0.10949874371066198
2784.0,0.10949874371066198
2785.0,0.10949874371066198
2786.0,0.15999999999999986
2787.0,0.15999999999999986
2788.0,0.15999999999999986
2789.0,0.15999999999999986
2790.0,0.15999999999999986
2791.0,0.15999999999999986
2792.0,0.15999999999999986
2793.0,0.15999999999999986
2794.0,0.15999999999999986
2795.0,0.15999999999999986
2796.0,0.15999999999999986
2797.0,0.15999999999999986
2798.0,0.15999999999999986
2799.0,0.2005872210923198
2800.0,0.15999999999999998
2801.0,0.15999999999999998
2802.0,0.15999999999999998
2803.0,0.15999999999999998
2804.0,0.15999999999999998
2805.0,0.15999999999999998
2806.0,0.15999999999999998
2807.0,0.15999999999999998
2808.0,0.15999999999999998
2809.0,0.15999999999999998
2810.0,0.2005872210923198
2811.0,0.2005872210923198
2812.0,0.2005872210923198
2813.0,0.2005872210923198
2814.0,0.2005872210923198
2815.0,0.2005872210923198
2816.0,0.2005872210923198
2817.0,0.2005872210923198
2818.0,0.2359591794226543
2819.0,0.2359591794226543
2820.0,0.2679449471770337
2821.0,0.29748684174075835
2822.0,0.29748684174075835
2823.0,0.29748684174075835
2824.0,0.29748684174075835
2825.0,0.29748684174075835
2826.0,0.26794494717703365
2827.0,0.26794494717703365
2828.0,0.26794494717703365
2829.0,0.26794494717703365
2830.0,0.26794494717703365
2831.0,0.26794494717703365
2832.0,0.26794494717703365
2833.0,0.26794494717703365
2834.0,0.29748684174075835
2835.0,0.29748684174075835
2836.0,0.29748684174075835
2837.0,0.29748684174075835
2838.0,0.29748684174075835
2839.0,0.29748684174075835
2840.0,0.29748684174075835
2841.0,0.29748684174075835
2842.0,0.29748684174075835
2843.0,0.29748684174075835
2844.0,0.3251470164434616
2845.0,0.3251470164434616
2846.0,0.35129319932501096
