time,undetectable sentinels STD
1182.0,0.9762684057163793
1183.0,0.9826494797230595
1184.0,0.9888882646689672
1185.0,0.9927738916792682
1186.0,0.9826494797230595
1187.0,0.9927738916792682
1188.0,0.9864583113340377
1189.0,0.9901515035589246
1190.0,0.9965440281292148
1191.0,0.9562426470305536
1192.0,1.0136567466356636
1193.0,1.0071742649611335
1194.0,1.0104949282406117
1195.0,0.9971960689854327
1196.0,0.9971960689854327
1197.0,0.9630680142129103
1198.0,0.9593747964169159
1199.0,0.9555626614722872
1200.0,0.9303762679690404
1201.0,0.912743118297805
1202.0,0.9043782394551523
1203.0,0.9153687781435419
1204.0,0.9475758544834292
1205.0,0.9410632284814872
1206.0,0.9097252332435326
1207.0,0.9240670971309386
1208.0,0.9279547402756233
1209.0,0.9279547402756233
1210.0,0.8865100112237875
1211.0,0.8731551981177229
1212.0,0.9068627239003708
1213.0,0.9087904048789244
1214.0,0.9039358384310247
1215.0,0.9257969539807309
1216.0,0.9471536306217696
1217.0,0.9551963149007645
1218.0,0.9110433579144297
1219.0,0.8608716512930367
1220.0,0.8608716512930367
1221.0,0.8546344247688598
1222.0,0.8187795796183489
1223.0,0.8392854103342914
1224.0,0.8411301920630361
1225.0,0.852936105461599
1226.0,0.8566796367370948
1227.0,0.8544003745317533
1228.0,0.8660254037844388
1229.0,0.8449260322655472
1230.0,0.8352245207128446
1231.0,0.8027452896155793
1232.0,0.8130805618141417
1233.0,0.8151073548925934
1234.0,0.8130805618141417
1235.0,0.8151073548925934
1236.0,0.8231646250902673
1237.0,0.8231646250902673
1238.0,0.8231646250902673
1239.0,0.8231646250902673
1240.0,0.7921489758877429
1241.0,0.7921489758877429
1242.0,0.7901898506055368
1243.0,0.7956758133813042
1244.0,0.7732399368889324
1245.0,0.7758221445666532
1246.0,0.7769169839822011
1247.0,0.8124038404635956
1248.0,0.8111103500757467
1249.0,0.7874007874011806
1250.0,0.7874007874011806
1251.0,0.749599893276407
1252.0,0.7615773105863904
1253.0,0.8219489035213804
1254.0,0.8219489035213804
1255.0,0.8124038404635955
1256.0,0.8124038404635955
1257.0,0.7999999999999995
1258.0,0.7986864215698174
1259.0,0.7986864215698174
1260.0,0.8485281374238565
1261.0,0.8590110593001704
1262.0,0.8506468127254692
1263.0,0.836660026534075
1264.0,0.8562125904236634
1265.0,0.8777243302996671
1266.0,0.8777243302996673
1267.0,0.8986100377805717
1268.0,0.911262859991561
1269.0,0.9297311439335563
1270.0,0.9348261870529735
1271.0,0.9079647570252929
1272.0,0.9260669522232187
1273.0,0.9559811713627007
1274.0,0.8797158632194834
1275.0,0.8608716512930368
1276.0,0.9021640649017234
1277.0,0.8608716512930369
1278.0,0.8608716512930369
1279.0,0.8309031231136395
1280.0,0.8325262758616092
1281.0,0.8340263784797216
1282.0,0.8459314393022639
1283.0,0.8233468284993879
1284.0,0.7745966692414828
1285.0,0.7495998932764071
1286.0,0.7495998932764071
1287.0,0.7495998932764071
1288.0,0.7469270379361027
1289.0,0.7495998932764071
1290.0,0.7507329751649382
1291.0,0.7628237017817425
1292.0,0.7628237017817425
1293.0,0.7507329751649382
1294.0,0.7517313349861102
1295.0,0.7769169839822011
1296.0,0.7769169839822011
1297.0,0.7769169839822011
1298.0,0.7769169839822011
1299.0,0.7769169839822011
1300.0,0.7649182962905251
1301.0,0.7649182962905251
1302.0,0.8246211251235317
1303.0,0.8135723692456626
1304.0,0.8135723692456626
1305.0,0.802246844805263
1306.0,0.7670723564306043
1307.0,0.7678541528180992
1308.0,0.7549834435270749
1309.0,0.7549172140042908
1310.0,0.7804485889538149
1311.0,0.7807688518377259
1312.0,0.7800000000000001
1313.0,0.7927168473042567
1314.0,0.7543871685016923
1315.0,0.7413501197140261
1316.0,0.7410128204019149
1317.0,0.7539230729988308
1318.0,0.7277362159464106
1319.0,0.7279423054061359
1320.0,0.714142842854285
1321.0,0.7280109889280518
1322.0,0.6997142273814367
1323.0,0.6993568473962348
1324.0,0.6993568473962348
1325.0,0.6997142273814367
1326.0,0.684908753046711
1327.0,0.6538348415311014
1328.0,0.6545227268781426
1329.0,0.6701492371106607
1330.0,0.7140728254176878
1331.0,0.6701492371106607
1332.0,0.6545227268781428
1333.0,0.6545227268781428
1334.0,0.6519969325081213
1335.0,0.6819824044651003
1336.0,0.6982120021884474
1337.0,0.7135124385741292
1338.0,0.7135124385741292
1339.0,0.6988562083862457
1340.0,0.6993568473962348
1341.0,0.6988562083862457
1342.0,0.6988562083862457
1343.0,0.6988562083862458
1344.0,0.6982120021884474
1345.0,0.7262919523166977
1346.0,0.7262919523166977
1347.0,0.7262919523166979
1348.0,0.7116178749862884
1349.0,0.7255342858886827
1350.0,0.6964912059746335
1351.0,0.6964912059746335
1352.0,0.6829348431585553
1353.0,0.6837397165588673
1354.0,0.6519969325081212
1355.0,0.6364746656387821
1356.0,0.6545227268781426
1357.0,0.6545227268781426
1358.0,0.6519969325081212
1359.0,0.635295206970744
1360.0,0.6015812497078014
1361.0,0.6205642593640077
1362.0,0.6374950980203696
1363.0,0.6364746656387822
1364.0,0.639061812346818
1365.0,0.639061812346818
1366.0,0.6193545026880811
1367.0,0.6193545026880811
1368.0,0.6205642593640078
1369.0,0.6383572667401854
1370.0,0.6374950980203694
1371.0,0.6364746656387822
1372.0,0.6352952069707438
1373.0,0.6339558344238189
1374.0,0.6324555320336754
1375.0,0.6339558344238189
1376.0,0.6660330322138687
1377.0,0.6660330322138687
1378.0,0.6671581521648368
1379.0,0.6993568473962347
1380.0,0.7279423054061355
1381.0,0.7138627319029907
1382.0,0.7135124385741292
1383.0,0.6988562083862457
1384.0,0.7273926037567335
1385.0,0.7246378405796923
1386.0,0.6964912059746335
1387.0,0.7246378405796923
1388.0,0.6647555941848104
1389.0,0.6671581521648368
1390.0,0.6671581521648368
1391.0,0.6829348431585553
1392.0,0.6829348431585553
1393.0,0.6671581521648368
1394.0,0.6819824044651003
1395.0,0.6974238309665082
1396.0,0.6974238309665082
1397.0,0.6974238309665082
1398.0,0.6808817812219684
1399.0,0.6796322535018481
1400.0,0.6796322535018481
1401.0,0.6954135460285488
1402.0,0.7107038764492563
1403.0,0.7107038764492563
1404.0,0.7084490101623409
1405.0,0.6928203230275506
1406.0,0.6913031173081747
1407.0,0.7224264668462808
1408.0,0.7224264668462808
1409.0,0.7224264668462808
1410.0,0.7236021006050221
1411.0,0.7071067811865471
1412.0,0.6731270311018565
1413.0,0.6731270311018565
1414.0,0.635924523823386
1415.0,0.6333245613427603
1416.0,0.6538348415311007
1417.0,0.6406246951218788
1418.0,0.6406246951218788
1419.0,0.6633249580710797
1420.0,0.6633249580710797
1421.0,0.6796322535018482
1422.0,0.6633249580710797
1423.0,0.6808817812219683
1424.0,0.6796322535018481
1425.0,0.6808817812219683
1426.0,0.6796322535018481
1427.0,0.6633249580710796
1428.0,0.6464518543557595
1429.0,0.6480740698407857
1430.0,0.6164414002968975
1431.0,0.6164414002968975
1432.0,0.6339558344238185
1433.0,0.667158152164837
1434.0,0.6289674077406555
1435.0,0.6617401302626281
1436.0,0.6766830868286867
1437.0,0.6599999999999999
1438.0,0.6269768735766895
1439.0,0.6224949798994365
1440.0,0.6200000000000003
1441.0,0.6359245238233862
1442.0,0.6173329733620257
1443.0,0.6173329733620257
1444.0,0.6173329733620257
1445.0,0.6173329733620257
1446.0,0.6009159675029442
1447.0,0.6009159675029442
1448.0,0.5666568626602874
1449.0,0.569561234635926
1450.0,0.5919459434779498
1451.0,0.5919459434779498
1452.0,0.5919459434779498
1453.0,0.5919459434779498
1454.0,0.5571355310873649
1455.0,0.5595533933415113
1456.0,0.5595533933415113
1457.0,0.53619026473818
1458.0,0.5141984052872979
1459.0,0.5172040216394296
1460.0,0.510979451641648
1461.0,0.5200000000000001
1462.0,0.5225897052181568
1463.0,0.5225897052181568
1464.0,0.5271622141238883
1465.0,0.5638262143604182
1466.0,0.565685424949238
1467.0,0.5673623181001711
1468.0,0.5638262143604181
1469.0,0.5638262143604182
1470.0,0.565685424949238
1471.0,0.565685424949238
1472.0,0.5595533933415114
1473.0,0.5545268253204704
1474.0,0.5301886456724619
1475.0,0.5332916650389357
1476.0,0.53619026473818
1477.0,0.5388877434122993
1478.0,0.5388877434122993
1479.0,0.514198405287298
1480.0,0.5361902647381799
1481.0,0.5545268253204703
1482.0,0.5517245689653493
1483.0,0.5517245689653493
1484.0,0.5517245689653493
1485.0,0.5517245689653493
1486.0,0.5517245689653493
1487.0,0.5487257967327569
1488.0,0.5517245689653493
1489.0,0.5894913061275795
1490.0,0.5666568626602865
1491.0,0.5894913061275795
1492.0,0.5695612346359261
1493.0,0.5301886456724616
1494.0,0.5301886456724616
1495.0,0.5268775948927791
1496.0,0.5666568626602865
1497.0,0.5695612346359261
1498.0,0.5695612346359261
1499.0,0.5666568626602865
1500.0,0.5666568626602865
1501.0,0.5695612346359261
1502.0,0.5722761571129794
1503.0,0.5722761571129794
1504.0,0.577148161220323
1505.0,0.574804314527997
1506.0,0.574804314527997
1507.0,0.5722761571129794
1508.0,0.5894913061275795
1509.0,0.5695612346359261
1510.0,0.5695612346359261
1511.0,0.5695612346359261
1512.0,0.5695612346359261
1513.0,0.5517245689653493
1514.0,0.5517245689653493
1515.0,0.5517245689653493
1516.0,0.5517245689653493
1517.0,0.5517245689653493
1518.0,0.5487257967327569
1519.0,0.5517245689653493
1520.0,0.574804314527997
1521.0,0.5942221806698231
1522.0,0.5942221806698232
1523.0,0.5919459434779499
1524.0,0.5919459434779499
1525.0,0.5919459434779499
1526.0,0.5894913061275795
1527.0,0.5840376700179527
1528.0,0.600915967502944
1529.0,0.600915967502944
1530.0,0.600915967502944
1531.0,0.6036555309114632
1532.0,0.6036555309114632
1533.0,0.6036555309114632
1534.0,0.6036555309114632
1535.0,0.6036555309114632
1536.0,0.5979966555090421
1537.0,0.6333245613427597
1538.0,0.6666333324999587
1539.0,0.6641535966928126
1540.0,0.6305553108173781
1541.0,0.6305553108173781
1542.0,0.6333245613427599
1543.0,0.6333245613427599
1544.0,0.6114736298484177
1545.0,0.6048966853934643
1546.0,0.6048966853934643
1547.0,0.6082762530298221
1548.0,0.6082762530298221
1549.0,0.556776436283002
1550.0,0.5346961754117937
1551.0,0.5306599664568635
1552.0,0.5306599664568635
1553.0,0.5346961754117937
1554.0,0.5385164807134502
1555.0,0.5385164807134502
1556.0,0.5346961754117937
1557.0,0.5156549233741492
1558.0,0.5156549233741492
1559.0,0.5156549233741492
1560.0,0.5196152422706629
1561.0,0.5233545643251808
1562.0,0.519615242270663
1563.0,0.5421254467371918
1564.0,0.5635601121442144
1565.0,0.5666568626602869
1566.0,0.5666568626602869
1567.0,0.6009159675029436
1568.0,0.6009159675029437
1569.0,0.6009159675029437
1570.0,0.6009159675029437
1571.0,0.597996655509042
1572.0,0.597996655509042
1573.0,0.597996655509042
1574.0,0.5948949487094337
1575.0,0.5948949487094337
1576.0,0.5948949487094337
1577.0,0.574456264653803
1578.0,0.5778408085277464
1579.0,0.5810335618533579
1580.0,0.5840376700179526
1581.0,0.5810335618533579
1582.0,0.5778408085277464
1583.0,0.5948949487094336
1584.0,0.5916079783099617
1585.0,0.5491812087098386
1586.0,0.553082272360993
1587.0,0.5306599664568633
1588.0,0.5346961754117937
1589.0,0.5385164807134502
1590.0,0.5196152422706629
1591.0,0.5455272678794337
1592.0,0.5487257967327571
1593.0,0.5455272678794337
1594.0,0.5455272678794337
1595.0,0.5455272678794337
1596.0,0.5487257967327572
1597.0,0.5455272678794337
1598.0,0.5455272678794337
1599.0,0.5455272678794337
1600.0,0.5455272678794337
1601.0,0.5233545643251808
1602.0,0.5233545643251808
1603.0,0.5196152422706629
1604.0,0.4958830507286973
1605.0,0.4999999999999997
1606.0,0.4999999999999997
1607.0,0.4958830507286973
1608.0,0.5421254467371918
1609.0,0.5385164807134502
1610.0,0.5666568626602869
1611.0,0.5666568626602869
1612.0,0.5421254467371917
1613.0,0.5487257967327572
1614.0,0.5517245689653493
1615.0,0.5487257967327572
1616.0,0.5455272678794338
1617.0,0.5840376700179529
1618.0,0.5840376700179529
1619.0,0.5778408085277464
1620.0,0.5810335618533576
1621.0,0.6144916598294883
1622.0,0.6114736298484177
1623.0,0.6114736298484177
1624.0,0.5744562646538027
1625.0,0.5744562646538027
1626.0,0.5708765190476833
1627.0,0.5744562646538027
1628.0,0.5744562646538027
1629.0,0.5778408085277464
1630.0,0.5744562646538027
1631.0,0.5708765190476833
1632.0,0.5881326381013043
1633.0,0.5881326381013043
1634.0,0.5844655678480978
1635.0,0.5844655678480978
1636.0,0.6048966853934644
1637.0,0.6048966853934644
1638.0,0.6048966853934644
1639.0,0.6048966853934644
1640.0,0.6013318551349159
1641.0,0.6013318551349159
1642.0,0.5806031346797917
1643.0,0.5765414122159825
1644.0,0.5765414122159825
1645.0,0.5765414122159825
1646.0,0.5765414122159825
1647.0,0.5975784467331466
1648.0,0.5589275444992842
1649.0,0.5589275444992842
1650.0,0.5631163290120438
1651.0,0.5631163290120438
1652.0,0.5631163290120438
1653.0,0.5407402333838304
1654.0,0.5361902647381804
1655.0,0.5722761571129799
1656.0,0.5678027826631359
1657.0,0.5722761571129799
1658.0,0.5722761571129799
1659.0,0.5765414122159824
1660.0,0.5765414122159824
1661.0,0.5806031346797917
1662.0,0.5881326381013043
1663.0,0.5844655678480978
1664.0,0.5589275444992843
1665.0,0.5589275444992843
1666.0,0.5450688029964662
1667.0,0.5450688029964662
1668.0,0.5211525688318156
1669.0,0.5211525688318156
1670.0,0.5211525688318156
1671.0,0.5211525688318156
1672.0,0.5264028875300747
1673.0,0.5264028875300747
1674.0,0.5211525688318156
1675.0,0.48989794855663527
1676.0,0.48989794855663527
1677.0,0.5099019513592781
1678.0,0.5156549233741495
1679.0,0.47528938553264577
1680.0,0.48124837662063896
1681.0,0.47528938553264577
1682.0,0.4472135954999576
1683.0,0.44034077712607994
1684.0,0.4093897898091748
1685.0,0.4170131892398605
1686.0,0.42426406871192807
1687.0,0.4093897898091748
1688.0,0.41701318923986064
1689.0,0.4093897898091748
1690.0,0.4170131892398605
1691.0,0.44721359549995754
1692.0,0.4093897898091749
1693.0,0.4093897898091749
1694.0,0.4093897898091748
1695.0,0.4093897898091748
1696.0,0.44034077712607994
1697.0,0.4690415759823426
1698.0,0.4752893855326459
1699.0,0.4624932431938871
1700.0,0.4331281565541546
1701.0,0.42555845661906444
1702.0,0.4331281565541546
1703.0,0.4331281565541546
1704.0,0.4331281565541546
1705.0,0.42555845661906444
1706.0,0.4331281565541546
1707.0,0.4331281565541546
1708.0,0.4331281565541546
1709.0,0.4331281565541546
1710.0,0.4093897898091747
1711.0,0.4093897898091747
1712.0,0.4170131892398607
1713.0,0.4170131892398607
1714.0,0.4170131892398607
1715.0,0.4170131892398607
1716.0,0.42426406871192823
1717.0,0.42426406871192823
1718.0,0.4537620521815372
1719.0,0.4537620521815372
1720.0,0.4600000000000004
1721.0,0.4659399102888698
1722.0,0.49234134500364723
1723.0,0.46000000000000046
1724.0,0.48692915295759404
1725.0,0.49234134500364723
1726.0,0.4659399102888698
1727.0,0.4659399102888698
1728.0,0.4600000000000004
1729.0,0.4600000000000004
1730.0,0.4659399102888698
1731.0,0.49234134500364723
1732.0,0.46593991028886983
1733.0,0.4715930449020642
1734.0,0.47696960070847283
1735.0,0.4715930449020642
1736.0,0.4715930449020642
1737.0,0.46593991028886983
1738.0,0.4715930449020642
1739.0,0.4715930449020642
1740.0,0.4600000000000004
1741.0,0.46593991028886983
1742.0,0.46593991028886983
1743.0,0.46593991028886983
1744.0,0.4600000000000004
1745.0,0.4600000000000004
1746.0,0.4600000000000004
1747.0,0.4600000000000004
1748.0,0.4600000000000004
1749.0,0.48692915295759426
1750.0,0.48692915295759426
1751.0,0.481248376620639
1752.0,0.4752893855326459
1753.0,0.4690415759823426
1754.0,0.4624932431938871
1755.0,0.4624932431938871
1756.0,0.4624932431938871
1757.0,0.44034077712608
1758.0,0.44034077712608
1759.0,0.44034077712607994
1760.0,0.44034077712607994
1761.0,0.44034077712607994
1762.0,0.46904157598234264
1763.0,0.46904157598234264
1764.0,0.44034077712607994
1765.0,0.44034077712607994
1766.0,0.4690415759823427
1767.0,0.4690415759823427
1768.0,0.4690415759823427
1769.0,0.4624932431938871
1770.0,0.4898979485566353
1771.0,0.4898979485566353
1772.0,0.4898979485566353
1773.0,0.45563142999578093
1774.0,0.4484417464955734
1775.0,0.4484417464955734
1776.0,0.4484417464955734
1777.0,0.4176122603564223
1778.0,0.4176122603564223
1779.0,0.4255584566190644
1780.0,0.4255584566190644
1781.0,0.4255584566190644
1782.0,0.4255584566190644
1783.0,0.4255584566190644
1784.0,0.40926763859362286
1785.0,0.47021271782035
1786.0,0.47021271782035
1787.0,0.47021271782035
1788.0,0.47021271782035
1789.0,0.497594212184989
1790.0,0.41761226035642235
1791.0,0.41761226035642235
1792.0,0.41761226035642235
1793.0,0.41761226035642235
1794.0,0.4255584566190644
1795.0,0.3929376540877703
1796.0,0.3929376540877703
1797.0,0.3929376540877703
1798.0,0.40137264480778967
1799.0,0.4093897898091747
1800.0,0.40137264480778967
1801.0,0.40137264480778967
1802.0,0.4170131892398607
1803.0,0.44034077712608
1804.0,0.44034077712608
1805.0,0.44034077712608
1806.0,0.44034077712608
1807.0,0.46904157598234264
1808.0,0.4690415759823426
1809.0,0.4690415759823426
1810.0,0.4690415759823426
1811.0,0.4690415759823426
1812.0,0.4690415759823426
1813.0,0.4690415759823426
1814.0,0.46249324319388724
1815.0,0.46249324319388724
1816.0,0.4556314299957807
1817.0,0.4556314299957807
1818.0,0.4556314299957807
1819.0,0.4556314299957807
1820.0,0.48989794855663527
1821.0,0.48363209157375037
1822.0,0.4770744176750622
1823.0,0.4770744176750622
1824.0,0.4770744176750622
1825.0,0.47021271782035
1826.0,0.47021271782035
1827.0,0.47021271782035
1828.0,0.47021271782035
1829.0,0.44844174649557345
1830.0,0.4556314299957807
1831.0,0.42555845661906444
1832.0,0.4176122603564224
1833.0,0.4176122603564224
1834.0,0.4176122603564224
1835.0,0.4176122603564224
1836.0,0.4176122603564224
1837.0,0.4176122603564224
1838.0,0.4176122603564224
1839.0,0.409267638593623
1840.0,0.4176122603564224
1841.0,0.4176122603564224
1842.0,0.4176122603564224
1843.0,0.4176122603564224
1844.0,0.4176122603564224
1845.0,0.44844174649557345
1846.0,0.44844174649557345
1847.0,0.4409081537009724
1848.0,0.4409081537009724
1849.0,0.4409081537009724
1850.0,0.4409081537009724
1851.0,0.42473521163190625
1852.0,0.4330127018922197
1853.0,0.49101934788763685
1854.0,0.48414873747640846
1855.0,0.48414873747640846
1856.0,0.48414873747640846
1857.0,0.49101934788763685
1858.0,0.49101934788763685
1859.0,0.49101934788763685
1860.0,0.49101934788763685
1861.0,0.48414873747640846
1862.0,0.4769696007084732
1863.0,0.48414873747640846
1864.0,0.4769696007084732
1865.0,0.4769696007084732
1866.0,0.4769696007084732
1867.0,0.4769696007084732
1868.0,0.4330127018922198
1869.0,0.400499687890016
1870.0,0.400499687890016
1871.0,0.400499687890016
1872.0,0.400499687890016
1873.0,0.400499687890016
1874.0,0.400499687890016
1875.0,0.36482872693909385
1876.0,0.36482872693909385
1877.0,0.36482872693909385
1878.0,0.36482872693909385
1879.0,0.36482872693909385
1880.0,0.36482872693909385
1881.0,0.35440090293338716
1882.0,0.35440090293338716
1883.0,0.35440090293338716
1884.0,0.35440090293338716
1885.0,0.35440090293338716
1886.0,0.3316624790355398
1887.0,0.3316624790355398
1888.0,0.3316624790355398
1889.0,0.3316624790355398
1890.0,0.3433656942677881
1891.0,0.35440090293338716
1892.0,0.35440090293338716
1893.0,0.35440090293338716
1894.0,0.35440090293338716
1895.0,0.35440090293338716
1896.0,0.36482872693909385
1897.0,0.37469987990390413
1898.0,0.3929376540877704
1899.0,0.3929376540877704
1900.0,0.3929376540877704
1901.0,0.3929376540877704
1902.0,0.3929376540877704
1903.0,0.3929376540877704
1904.0,0.3929376540877704
1905.0,0.3929376540877704
1906.0,0.3840572873934309
1907.0,0.3840572873934309
1908.0,0.4004996878900159
1909.0,0.40926763859362303
1910.0,0.40926763859362303
1911.0,0.40926763859362303
1912.0,0.40926763859362303
1913.0,0.4004996878900159
1914.0,0.4004996878900159
1915.0,0.4330127018922198
1916.0,0.4330127018922198
1917.0,0.4409081537009724
1918.0,0.4409081537009724
1919.0,0.4409081537009724
1920.0,0.4409081537009724
1921.0,0.4409081537009724
1922.0,0.4409081537009724
1923.0,0.44844174649557345
1924.0,0.4556314299957811
1925.0,0.3929376540877703
1926.0,0.37469987990390374
1927.0,0.36482872693909385
1928.0,0.36482872693909385
1929.0,0.40049968789001594
1930.0,0.40049968789001594
1931.0,0.3544009029333872
1932.0,0.3544009029333872
1933.0,0.36482872693909385
1934.0,0.3746998799039041
1935.0,0.3746998799039041
1936.0,0.3746998799039041
1937.0,0.4092676385936229
1938.0,0.4409081537009724
1939.0,0.44844174649557345
1940.0,0.44844174649557345
1941.0,0.4409081537009723
1942.0,0.4330127018922197
1943.0,0.39127995093027673
1944.0,0.39127995093027673
1945.0,0.39127995093027673
1946.0,0.3544009029333872
1947.0,0.3433656942677881
1948.0,0.38157568056677843
1949.0,0.38157568056677843
1950.0,0.38157568056677843
1951.0,0.37134889255254305
1952.0,0.37134889255254305
1953.0,0.36055512754639873
1954.0,0.36055512754639873
1955.0,0.36055512754639873
1956.0,0.36055512754639873
1957.0,0.36055512754639873
1958.0,0.36055512754639873
1959.0,0.34914180500192205
1960.0,0.37134889255254305
1961.0,0.36055512754639873
1962.0,0.36055512754639873
1963.0,0.36055512754639873
1964.0,0.36055512754639873
1965.0,0.36055512754639873
1966.0,0.37134889255254305
1967.0,0.36055512754639873
1968.0,0.36055512754639873
1969.0,0.3192177939902474
1970.0,0.2917190429162964
1971.0,0.2917190429162964
1972.0,0.2917190429162964
1973.0,0.2917190429162964
1974.0,0.2764054992217049
1975.0,0.2764054992217049
1976.0,0.2917190429162964
1977.0,0.30594117081556704
1978.0,0.30594117081556704
1979.0,0.30594117081556704
1980.0,0.30594117081556704
1981.0,0.30594117081556704
1982.0,0.30594117081556704
1983.0,0.30594117081556704
1984.0,0.30594117081556704
1985.0,0.2917190429162964
1986.0,0.30594117081556693
1987.0,0.30594117081556693
1988.0,0.2551470164434615
1989.0,0.23748684174075815
1990.0,0.2551470164434616
1991.0,0.31921779399024763
1992.0,0.31921779399024763
1993.0,0.31921779399024763
1994.0,0.31921779399024763
1995.0,0.31921779399024763
1996.0,0.3316624790355398
1997.0,0.3316624790355398
1998.0,0.3316624790355398
1999.0,0.3316624790355398
2000.0,0.3316624790355398
2001.0,0.3433656942677881
2002.0,0.3433656942677881
2003.0,0.3433656942677881
2004.0,0.3433656942677881
2005.0,0.35440090293338716
2006.0,0.35440090293338716
2007.0,0.3648287269390937
2008.0,0.35440090293338716
2009.0,0.39127995093027673
2010.0,0.4004996878900157
2011.0,0.4004996878900157
2012.0,0.4004996878900157
2013.0,0.3648287269390938
2014.0,0.3648287269390938
2015.0,0.35440090293338716
2016.0,0.31288975694324056
2017.0,0.29999999999999977
2018.0,0.29999999999999977
2019.0,0.2861817604250837
2020.0,0.27129319932501095
2021.0,0.27129319932501095
2022.0,0.2551470164434616
2023.0,0.2551470164434616
2024.0,0.27129319932501095
2025.0,0.27129319932501095
2026.0,0.27129319932501095
2027.0,0.27129319932501095
2028.0,0.27129319932501095
2029.0,0.2551470164434616
2030.0,0.2551470164434616
2031.0,0.27129319932501095
2032.0,0.23748684174075838
2033.0,0.23748684174075838
2034.0,0.23748684174075838
2035.0,0.23748684174075838
2036.0,0.3192177939902473
2037.0,0.3192177939902473
2038.0,0.3192177939902473
2039.0,0.3192177939902473
2040.0,0.3192177939902473
2041.0,0.3192177939902473
2042.0,0.3192177939902473
2043.0,0.3192177939902473
2044.0,0.3192177939902473
2045.0,0.3192177939902473
2046.0,0.30594117081556726
2047.0,0.30594117081556726
2048.0,0.31921779399024736
2049.0,0.31921779399024736
2050.0,0.31921779399024736
2051.0,0.30594117081556726
2052.0,0.30594117081556726
2053.0,0.30594117081556726
2054.0,0.3192177939902474
2055.0,0.3192177939902474
2056.0,0.3192177939902474
2057.0,0.3192177939902474
2058.0,0.3316624790355398
2059.0,0.3316624790355398
2060.0,0.28618176042508375
2061.0,0.28618176042508375
2062.0,0.28618176042508375
2063.0,0.31288975694324045
2064.0,0.31288975694324045
2065.0,0.31288975694324045
2066.0,0.2999999999999999
2067.0,0.28618176042508375
2068.0,0.28618176042508375
2069.0,0.28618176042508375
2070.0,0.28618176042508375
2071.0,0.28618176042508375
2072.0,0.33166247903553986
2073.0,0.33166247903553986
2074.0,0.33166247903553986
2075.0,0.3192177939902476
2076.0,0.3192177939902476
2077.0,0.33166247903553986
2078.0,0.33166247903553986
2079.0,0.33166247903553986
2080.0,0.33166247903553986
2081.0,0.33166247903553986
2082.0,0.33166247903553986
2083.0,0.33166247903553986
2084.0,0.33166247903553986
2085.0,0.33166247903553986
2086.0,0.33166247903553986
2087.0,0.33166247903553986
2088.0,0.33166247903553986
2089.0,0.3192177939902476
2090.0,0.3192177939902476
2091.0,0.33166247903553986
2092.0,0.33166247903553986
2093.0,0.33166247903553986
2094.0,0.33166247903553986
2095.0,0.33166247903553986
2096.0,0.33166247903553986
2097.0,0.33166247903553986
2098.0,0.33166247903553986
2099.0,0.33166247903553986
2100.0,0.33166247903553986
2101.0,0.33166247903553986
2102.0,0.39736632972611063
2103.0,0.39736632972611063
2104.0,0.39736632972611063
2105.0,0.39736632972611063
2106.0,0.39736632972611063
2107.0,0.40693979898751614
2108.0,0.40693979898751614
2109.0,0.40693979898751614
2110.0,0.40693979898751614
2111.0,0.41605288125429435
2112.0,0.41605288125429435
2113.0,0.40693979898751614
2114.0,0.40693979898751614
2115.0,0.40693979898751614
2116.0,0.34336569426778807
2117.0,0.34336569426778807
2118.0,0.34336569426778807
2119.0,0.34336569426778807
2120.0,0.33166247903553986
2121.0,0.33166247903553986
2122.0,0.33166247903553986
2123.0,0.33166247903553986
2124.0,0.33166247903553986
2125.0,0.33166247903553986
2126.0,0.34336569426778807
2127.0,0.34336569426778807
2128.0,0.34336569426778807
2129.0,0.34336569426778807
2130.0,0.34336569426778807
2131.0,0.34336569426778807
2132.0,0.34336569426778807
2133.0,0.34336569426778807
2134.0,0.34336569426778807
2135.0,0.3648287269390939
2136.0,0.32496153618543855
2137.0,0.32496153618543855
2138.0,0.32496153618543855
2139.0,0.32496153618543855
2140.0,0.3363034344160046
2141.0,0.34698703145794946
2142.0,0.34698703145794946
2143.0,0.32496153618543855
2144.0,0.32496153618543855
2145.0,0.32496153618543855
2146.0,0.32496153618543855
2147.0,0.32496153618543855
2148.0,0.32496153618543855
2149.0,0.32496153618543855
2150.0,0.32496153618543855
2151.0,0.31288975694324045
2152.0,0.32496153618543855
2153.0,0.31288975694324045
2154.0,0.31288975694324045
2155.0,0.31288975694324045
2156.0,0.31288975694324045
2157.0,0.31288975694324045
2158.0,0.31288975694324045
2159.0,0.31288975694324045
2160.0,0.31288975694324045
2161.0,0.32496153618543855
2162.0,0.32496153618543855
2163.0,0.32496153618543855
2164.0,0.31288975694324045
2165.0,0.31288975694324045
2166.0,0.35440090293338716
2167.0,0.35440090293338716
2168.0,0.35440090293338716
2169.0,0.35440090293338716
2170.0,0.35440090293338716
2171.0,0.33166247903553986
2172.0,0.33166247903553986
2173.0,0.33166247903553986
2174.0,0.33166247903553986
2175.0,0.33166247903553986
2176.0,0.33166247903553986
2177.0,0.33166247903553986
2178.0,0.33166247903553986
2179.0,0.33166247903553986
2180.0,0.371348892552543
2181.0,0.371348892552543
2182.0,0.371348892552543
2183.0,0.3605551275463988
2184.0,0.3605551275463988
