Time,Healthy,Undetectable,Detectable
0,97,3,0
1,95,5,0
2,95,5,0
3,95,5,0
4,95,5,0
5,95,5,0
6,95,5,0
7,95,5,0
8,95,5,0
9,95,5,0
10,94,6,0
11,94,6,0
12,94,6,0
13,93,7,0
14,93,7,0
15,93,7,0
16,92,8,0
17,92,8,0
18,92,8,0
19,92,8,0
20,92,8,0
21,92,8,0
22,92,8,0
23,92,8,0
24,91,9,0
25,91,9,0
26,91,9,0
27,91,9,0
28,90,10,0
29,90,10,0
30,90,10,0
31,90,10,0
32,90,10,0
33,90,10,0
34,89,11,0
35,89,11,0
36,89,11,0
37,89,11,0
38,89,11,0
39,89,11,0
40,89,11,0
41,89,11,0
42,89,11,0
43,88,12,0
44,88,12,0
45,88,12,0
46,88,12,0
47,88,12,0
48,88,12,0
49,88,12,0
50,88,12,0
51,88,12,0
52,88,12,0
53,88,12,0
54,88,12,0
55,88,12,0
56,88,12,0
57,88,12,0
58,88,12,0
59,88,12,0
60,88,12,0
61,88,12,0
62,88,12,0
63,88,12,0
64,88,12,0
65,88,12,0
66,88,12,0
67,88,12,0
68,88,12,0
69,88,12,0
70,87,13,0
71,87,13,0
72,87,13,0
73,87,13,0
74,87,13,0
75,87,13,0
76,87,13,0
77,86,14,0
78,86,14,0
79,86,14,0
80,86,14,0
81,86,14,0
82,86,14,0
83,86,14,0
84,85,15,0
85,85,15,0
86,84,16,0
87,84,16,0
88,84,16,0
89,84,16,0
90,84,16,0
91,84,16,0
92,84,16,0
93,83,17,0
94,83,17,0
95,83,17,0
96,83,17,0
97,83,17,0
98,83,17,0
99,83,17,0
100,83,17,0
101,83,17,0
102,83,17,0
103,83,17,0
104,83,17,0
105,83,17,0
106,83,17,0
107,83,17,0
108,83,17,0
109,83,17,0
110,82,18,0
111,82,18,0
112,82,18,0
113,82,18,0
114,82,18,0
115,82,18,0
116,82,18,0
117,82,18,0
118,82,18,0
119,82,18,0
120,82,18,0
121,82,18,0
122,81,19,0
123,81,19,0
124,81,19,0
125,81,18,1
126,81,18,1
127,81,17,2
128,81,17,2
129,80,18,2
130,80,18,2
131,80,18,2
132,80,18,2
133,80,18,2
134,80,18,2
135,80,18,2
136,80,18,2
137,80,18,2
138,80,18,2
139,80,18,2
140,80,18,2
141,80,18,2
142,80,18,2
143,80,18,2
144,80,18,2
145,79,19,2
146,79,19,2
147,79,19,2
148,79,19,2
149,78,20,2
150,78,19,3
151,78,19,3
152,78,19,3
153,78,19,3
154,78,19,3
155,78,19,3
156,78,19,3
157,78,19,3
158,78,19,3
159,78,19,3
160,78,19,3
161,78,19,3
162,78,19,3
163,78,19,3
164,78,19,3
165,78,19,3
166,78,19,3
167,78,19,3
168,78,19,3
169,78,19,3
170,77,20,3
171,77,20,3
172,77,20,3
173,77,20,3
174,77,20,3
175,77,20,3
176,76,21,3
177,76,21,3
178,76,21,3
179,75,22,3
180,75,22,3
181,74,23,3
182,74,23,3
183,74,23,3
184,74,22,4
185,73,23,4
186,73,23,4
187,72,24,4
188,72,23,5
189,72,23,5
190,72,23,5
191,72,23,5
192,72,23,5
193,72,23,5
194,71,24,5
195,71,24,5
196,71,24,5
197,71,24,5
198,71,24,5
199,71,24,5
200,71,24,5
201,71,23,6
202,71,23,6
203,71,23,6
204,71,23,6
205,71,23,6
206,71,23,6
207,71,23,6
208,71,23,6
209,71,23,6
210,71,23,6
211,70,24,6
212,70,24,6
213,70,24,6
214,70,24,6
215,70,24,6
216,70,24,6
217,70,24,6
218,70,24,6
219,69,25,6
220,69,25,6
221,69,25,6
222,69,25,6
223,68,26,6
224,68,26,6
225,67,27,6
226,67,26,7
227,67,26,7
228,67,26,7
229,67,26,7
230,67,25,8
231,67,25,8
232,67,25,8
233,67,25,8
234,67,25,8
235,67,25,8
236,67,25,8
237,67,25,8
238,67,25,8
239,67,25,8
240,67,24,9
241,66,25,9
242,66,25,9
243,65,26,9
244,65,26,9
245,65,26,9
246,65,26,9
247,64,27,9
248,64,27,9
249,64,27,9
250,64,27,9
251,64,27,9
252,64,27,9
253,64,27,9
254,64,27,9
255,64,27,9
256,64,27,9
257,64,27,9
258,64,27,9
259,63,28,9
260,63,28,9
261,63,28,9
262,63,28,9
263,63,28,9
264,63,28,9
265,63,28,9
266,63,28,9
267,63,28,9
268,63,28,9
269,63,28,9
270,63,28,9
271,63,28,9
272,62,29,9
273,62,29,9
274,62,29,9
275,62,29,9
276,61,29,10
277,60,30,10
278,60,30,10
279,60,30,10
280,60,30,10
281,60,30,10
282,60,30,10
283,60,30,10
284,60,30,10
285,60,30,10
286,60,30,10
287,60,30,10
288,60,30,10
289,60,30,10
290,60,29,11
291,60,29,11
292,60,29,11
293,59,30,11
294,59,30,11
295,59,30,11
296,59,30,11
297,59,30,11
298,59,30,11
299,59,30,11
300,59,30,11
301,59,30,11
302,59,30,11
303,59,30,11
304,59,30,11
305,59,29,12
306,59,29,12
307,59,29,12
308,59,29,12
309,59,29,12
310,59,29,12
311,59,29,12
312,59,29,12
313,59,29,12
314,59,28,13
315,59,28,13
316,58,29,13
317,58,29,13
318,58,29,13
319,58,29,13
320,58,29,13
321,58,29,13
322,57,30,13
323,57,30,13
324,57,30,13
325,57,30,13
326,57,30,13
327,57,30,13
328,57,30,13
329,55,32,13
330,55,32,13
331,55,32,13
332,55,32,13
333,55,32,13
334,55,32,13
335,55,32,13
336,54,33,13
337,54,33,13
338,54,33,13
339,54,32,14
340,52,34,14
341,52,34,14
342,52,34,14
343,52,34,14
344,52,34,14
345,52,34,14
346,52,34,14
347,52,34,14
348,52,34,14
349,52,34,14
350,52,34,14
351,51,35,14
352,51,34,15
353,51,34,15
354,51,34,15
355,51,34,15
356,51,34,15
357,51,34,15
358,51,34,15
359,51,34,15
360,51,34,15
361,51,33,16
362,51,32,17
363,51,31,18
364,51,31,18
365,51,30,19
366,51,30,19
367,51,30,19
368,51,30,19
369,51,30,19
370,51,30,19
371,51,30,19
372,51,30,19
373,51,30,19
374,51,30,19
375,51,30,19
376,51,30,19
377,51,30,19
378,51,30,19
379,51,30,19
380,50,31,19
381,50,31,19
382,50,31,19
383,50,31,19
384,50,31,19
385,50,31,19
386,50,31,19
387,50,30,20
388,50,30,20
389,50,30,20
390,50,30,20
391,50,30,20
392,50,30,20
393,50,30,20
394,50,30,20
395,50,30,20
396,50,30,20
