time,detectable crops lower
1277.0,65.06784110515821
1278.0,65.09004105104148
1279.0,65.0942649910105
1280.0,65.15211038207819
1281.0,65.15348460184016
1282.0,65.18912012945495
1283.0,65.20675251202124
1284.0,65.26031302289813
1285.0,65.3157110886766
1286.0,65.34024712199911
1287.0,65.34353140154326
1288.0,65.36990954014662
1289.0,65.4660029781609
1290.0,65.49281883850004
1291.0,65.53486972845084
1292.0,65.54417906781315
1293.0,65.55020492147483
1294.0,65.57985270226649
1295.0,65.70904650987922
1296.0,65.72774959006186
1297.0,65.82051755157427
1298.0,65.88559526769788
1299.0,65.92653110645672
1300.0,65.96870198365548
1301.0,66.00508577467426
1302.0,66.01589755695468
1303.0,66.02840054926655
1304.0,66.02840054926655
1305.0,66.03257555278935
1306.0,66.03605786526009
1307.0,66.10684249748518
1308.0,66.1289084326266
1309.0,66.1355166196594
1310.0,66.15160320351009
1311.0,66.17295602136277
1312.0,66.22774959006186
1313.0,66.2719086369079
1314.0,66.33963334453635
1315.0,66.358918566514
1316.0,66.39167244568009
1317.0,66.40804524301788
1318.0,66.47757978776521
1319.0,66.49918202579981
1320.0,66.49918202579981
1321.0,66.5442586089942
1322.0,66.58335641740346
1323.0,66.58077690938745
1324.0,66.58439102979725
1325.0,66.58221715236162
1326.0,66.58922008278087
1327.0,66.59017185184395
1328.0,66.6458320207279
1329.0,66.68912012945495
1330.0,66.68705808646355
1331.0,66.75372647093631
1332.0,66.79037068677172
1333.0,66.81158999407587
1334.0,66.81728232172777
1335.0,66.87238890139255
1336.0,66.91780205214667
1337.0,66.97428131868293
1338.0,66.98538192781741
1339.0,67.02043047891657
1340.0,67.07256273363214
1341.0,67.10064680085831
1342.0,67.13385695490058
1343.0,67.16389844094874
1344.0,67.18124390939556
1345.0,67.24437763424972
1346.0,67.26690912945672
1347.0,67.28950835347636
1348.0,67.27394996707284
1349.0,67.32299077614135
1350.0,67.358918566514
1351.0,67.38018303107324
1352.0,67.47275146911224
1353.0,67.4842586089942
1354.0,67.4842586089942
1355.0,67.50250052105046
1356.0,67.56433993593333
1357.0,67.57114368180368
1358.0,67.60809913009265
1359.0,67.62505230148413
1360.0,67.64863270717196
1361.0,67.7162849494595
1362.0,67.7349767540609
1363.0,67.74200708502448
1364.0,67.74387331671569
1365.0,67.74768952422676
1366.0,67.85894924610879
1367.0,67.8693983357627
1368.0,67.89543470644358
1369.0,67.93547792934719
1370.0,67.95490017077026
1371.0,68.04478755752204
1372.0,68.06347111526847
1373.0,68.1175048387117
1374.0,68.16143368354477
1375.0,68.19125663597347
1376.0,68.28026178608482
1377.0,68.28861755749108
1378.0,68.29489809283479
1379.0,68.30761334167863
1380.0,68.3109036847372
1381.0,68.33901901569108
1382.0,68.35531223923284
1383.0,68.42418836872254
1384.0,68.51349409483439
1385.0,68.56410269040738
1386.0,68.57664445736229
1387.0,68.59331399848574
1388.0,68.59331399848574
1389.0,68.64104539136264
1390.0,68.70304276734555
1391.0,68.74846511893509
1392.0,68.77885775964086
1393.0,68.84756689557497
1394.0,68.92915636871348
1395.0,68.94104805492177
1396.0,69.06412338730492
1397.0,69.08420551756512
1398.0,69.09054466934506
1399.0,69.11928830129136
1400.0,69.16648060482552
1401.0,69.16648060482552
1402.0,69.19627574599537
1403.0,69.23679806515896
1404.0,69.26351173158322
1405.0,69.29918155425743
1406.0,69.31715374565515
1407.0,69.32794521549283
1408.0,69.40341786062353
1409.0,69.4345464884426
1410.0,69.44014285896506
1411.0,69.49639255060063
1412.0,69.54546214730209
1413.0,69.56071947101067
1414.0,69.59954956782785
1415.0,69.61694328628586
1416.0,69.61967742867851
1417.0,69.6255662775891
1418.0,69.64580947580727
1419.0,69.66125462133286
1420.0,69.68098398642479
1421.0,69.70267921233739
1422.0,69.74778717711337
1423.0,69.73856146264563
1424.0,69.7955632517589
1425.0,69.7955632517589
1426.0,69.7955632517589
1427.0,69.82775937682074
1428.0,69.85925005021649
1429.0,69.87950180144144
1430.0,69.92271494383213
1431.0,69.94694379148044
1432.0,70.02864468912635
1433.0,70.03827983503294
1434.0,70.05647695991159
1435.0,70.0721202589891
1436.0,70.09451882108623
1437.0,70.10446606658489
1438.0,70.13416076135375
1439.0,70.15319411470203
1440.0,70.19022442103814
1441.0,70.202222664896
1442.0,70.23380954414216
1443.0,70.27453505985349
1444.0,70.31352894555266
1445.0,70.35825252735681
1446.0,70.39058667366301
1447.0,70.41759545947696
1448.0,70.44287597389022
1449.0,70.47026126741086
1450.0,70.51054957675989
1451.0,70.53852537540627
1452.0,70.57040396437947
1453.0,70.57040396437947
1454.0,70.6340319799697
1455.0,70.63094093954903
1456.0,70.66721395717157
1457.0,70.7235019985632
1458.0,70.77832457721095
1459.0,70.78771142168678
1460.0,70.80824667932855
1461.0,70.81263078285623
1462.0,70.81263078285623
1463.0,70.86089612930535
1464.0,70.9421227073639
1465.0,70.99459866915393
1466.0,71.06285530994568
1467.0,71.10573005687179
1468.0,71.10573005687179
1469.0,71.13672758171955
1470.0,71.20429249780408
1471.0,71.26077482886124
1472.0,71.29817390005796
1473.0,71.29817390005796
1474.0,71.32805990649484
1475.0,71.35484869222168
1476.0,71.41764542971026
1477.0,71.47557139354026
1478.0,71.49954956782784
1479.0,71.52415925621973
1480.0,71.537038489277
1481.0,71.56644897569906
1482.0,71.56644897569906
1483.0,71.61380954414216
1484.0,71.65789229211103
1485.0,71.6804865078099
1486.0,71.69594742552792
1487.0,71.7037062712632
1488.0,71.73548920102053
1489.0,71.76014440621418
1490.0,71.82172440776607
1491.0,71.8345678902008
1492.0,71.83708937357561
1493.0,71.83403197996971
1494.0,71.86997316643291
1495.0,71.9062534916212
1496.0,71.92162814408347
1497.0,71.93812196127276
1498.0,71.97976661171185
1499.0,72.01191235701161
1500.0,72.06161894073463
1501.0,72.09594742552792
1502.0,72.1250382539571
1503.0,72.1475230752393
1504.0,72.18190680178894
1505.0,72.18993727633818
1506.0,72.22557833793653
1507.0,72.2623386213264
1508.0,72.30856516775663
1509.0,72.32791930894372
1510.0,72.33861278597863
1511.0,72.383430665114
1512.0,72.38334633074905
1513.0,72.43564366886265
1514.0,72.45373543883393
1515.0,72.46461313571619
1516.0,72.52471215619711
1517.0,72.55215105508512
1518.0,72.59437446690552
1519.0,72.60928186506526
1520.0,72.62245063571827
1521.0,72.68328565652726
1522.0,72.72460047119847
1523.0,72.73441890042632
1524.0,72.78756440986308
1525.0,72.81328279788745
1526.0,72.81328279788745
1527.0,72.82476570108243
1528.0,72.82476570108243
1529.0,72.84659196497297
1530.0,72.88792922336825
1531.0,72.90931573615119
1532.0,72.94106237441753
1533.0,72.94173702168595
1534.0,72.9871055494342
1535.0,73.00872257645321
1536.0,73.04404562197216
1537.0,73.05849285583488
1538.0,73.05849285583488
1539.0,73.05849285583488
1540.0,73.11239942621748
1541.0,73.14550924049085
1542.0,73.15196168031213
1543.0,73.14189023605435
1544.0,73.1520646112495
1545.0,73.21317772540873
1546.0,73.27651964008382
1547.0,73.3298605966016
1548.0,73.34510445783765
1549.0,73.34997217075829
1550.0,73.36967653462384
1551.0,73.39207604335388
1552.0,73.42064698877952
1553.0,73.4622824869895
1554.0,73.51850767043354
1555.0,73.53623266723845
1556.0,73.54512348697567
1557.0,73.60742088666281
1558.0,73.61786559510152
1559.0,73.63962548129815
1560.0,73.65958803087253
1561.0,73.66491814842841
1562.0,73.66840210778126
1563.0,73.70888588401259
1564.0,73.75727000497861
1565.0,73.7868088684859
1566.0,73.80157918174953
1567.0,73.83892666215199
1568.0,73.87271175925312
1569.0,73.86716367460129
1570.0,73.88599587551715
1571.0,73.88627232668675
1572.0,73.88627232668675
1573.0,73.91303257430101
1574.0,73.91303257430101
1575.0,73.9492991113313
1576.0,73.9589346855042
1577.0,73.9589346855042
1578.0,73.97045796352621
1579.0,74.02169199838896
1580.0,74.0854830568656
1581.0,74.13801549510961
1582.0,74.17148414013911
1583.0,74.21459480229242
1584.0,74.22648125062591
1585.0,74.24651917610389
1586.0,74.25656658333492
1587.0,74.25905311520746
1588.0,74.30209871499099
1589.0,74.31193067113853
1590.0,74.31193067113853
1591.0,74.3343049465692
1592.0,74.37650399074487
1593.0,74.41990512419368
1594.0,74.44538153038535
1595.0,74.47861498275833
1596.0,74.47861498275833
1597.0,74.50049431980534
1598.0,74.50049431980534
1599.0,74.51686999970606
1600.0,74.5399051241937
1601.0,74.57555321045032
1602.0,74.61828925158366
1603.0,74.68611043295715
1604.0,74.6854695157717
1605.0,74.71801564290773
1606.0,74.74072248307812
1607.0,74.74072248307812
1608.0,74.74408127673813
1609.0,74.74408127673813
1610.0,74.75126201068984
1611.0,74.78658206497903
1612.0,74.83084768748324
1613.0,74.8626342499306
1614.0,74.92681828108992
1615.0,74.94304103708475
1616.0,74.94095428536838
1617.0,74.97866429237737
1618.0,74.98813964321826
1619.0,75.03199085366651
1620.0,75.05524929365122
1621.0,75.12242886227264
1622.0,75.12068706794489
1623.0,75.1772282679253
1624.0,75.25890185028254
1625.0,75.30328318419372
1626.0,75.32720267548312
1627.0,75.37093457354796
1628.0,75.37093457354796
1629.0,75.39263580574053
1630.0,75.40857853197015
1631.0,75.43666774262977
1632.0,75.46927330698476
1633.0,75.48923306681422
1634.0,75.54293052617027
1635.0,75.5661440301273
1636.0,75.64108066481694
1637.0,75.67186057694356
1638.0,75.67984313966717
1639.0,75.68256424416323
1640.0,75.69982387779052
1641.0,75.70050586146847
1642.0,75.6917541741402
1643.0,75.70826242904396
1644.0,75.71508971950044
1645.0,75.73656425285034
1646.0,75.77669367041005
1647.0,75.78557583397325
1648.0,75.81507059444826
1649.0,75.86144551655451
1650.0,75.87825861374031
1651.0,75.87825861374031
1652.0,75.87825861374031
1653.0,75.87825861374031
1654.0,75.87825861374031
1655.0,75.90021526872218
1656.0,75.90535436222605
1657.0,75.91570492652892
1658.0,75.94175811435215
1659.0,75.96677489291575
1660.0,75.96822015251527
1661.0,75.98330845777168
1662.0,75.99951458598319
1663.0,76.03179992604414
1664.0,76.03179992604414
1665.0,76.06261785675528
