Time,Healthy,Undetectable,Detectable
0,97,3,0
1,97,3,0
2,97,3,0
3,97,3,0
4,97,3,0
5,97,3,0
6,97,3,0
7,96,4,0
8,96,4,0
9,96,4,0
10,96,4,0
11,96,4,0
12,96,4,0
13,96,4,0
14,96,4,0
15,96,4,0
16,95,5,0
17,95,5,0
18,95,5,0
19,95,5,0
20,95,5,0
21,95,5,0
22,95,5,0
23,95,5,0
24,95,5,0
25,95,5,0
26,95,5,0
27,95,5,0
28,94,6,0
29,93,7,0
30,93,7,0
31,93,7,0
32,93,7,0
33,93,7,0
34,92,8,0
35,92,8,0
36,92,8,0
37,92,8,0
38,92,8,0
39,92,8,0
40,92,8,0
41,91,9,0
42,91,9,0
43,91,9,0
44,91,9,0
45,91,9,0
46,91,9,0
47,90,10,0
48,90,10,0
49,90,10,0
50,90,10,0
51,90,10,0
52,90,10,0
53,90,10,0
54,90,10,0
55,90,10,0
56,90,10,0
57,90,10,0
58,90,10,0
59,90,10,0
60,90,10,0
61,90,10,0
62,90,10,0
63,90,10,0
64,90,10,0
65,89,11,0
66,89,11,0
67,89,11,0
68,89,11,0
69,89,11,0
70,89,11,0
71,89,11,0
72,88,12,0
73,88,12,0
74,88,12,0
75,88,11,1
76,88,11,1
77,88,11,1
78,88,11,1
79,88,11,1
80,88,11,1
81,88,11,1
82,88,11,1
83,88,11,1
84,88,11,1
85,86,13,1
86,86,13,1
87,86,13,1
88,86,13,1
89,85,14,1
90,85,14,1
91,85,14,1
92,85,14,1
93,85,14,1
94,85,14,1
95,85,14,1
96,85,14,1
97,85,14,1
98,85,14,1
99,85,13,2
100,85,13,2
101,85,13,2
102,85,13,2
103,85,13,2
104,85,13,2
105,85,13,2
106,85,13,2
107,85,13,2
108,85,13,2
109,85,13,2
110,85,13,2
111,85,13,2
112,85,13,2
113,85,13,2
114,85,13,2
115,85,13,2
116,85,13,2
117,85,12,3
118,85,12,3
119,85,12,3
120,85,12,3
121,85,12,3
122,85,12,3
123,85,12,3
124,85,12,3
125,85,12,3
126,85,12,3
127,85,12,3
128,85,12,3
129,85,12,3
130,85,12,3
131,85,12,3
132,84,13,3
133,84,13,3
134,84,13,3
135,84,13,3
136,84,13,3
137,84,13,3
138,84,13,3
139,84,13,3
140,84,13,3
141,84,13,3
142,84,13,3
143,84,13,3
144,84,13,3
145,84,13,3
146,84,13,3
147,84,13,3
148,84,13,3
149,84,13,3
150,84,13,3
151,84,13,3
152,84,13,3
153,84,13,3
154,84,13,3
155,84,13,3
156,84,13,3
157,84,13,3
158,84,13,3
159,84,13,3
160,84,13,3
161,84,13,3
162,84,12,4
163,84,12,4
164,84,12,4
165,83,13,4
166,83,13,4
167,82,14,4
168,82,14,4
169,82,14,4
170,82,14,4
171,82,14,4
172,82,13,5
173,82,13,5
174,82,13,5
175,82,13,5
176,82,13,5
177,81,14,5
178,81,14,5
179,81,14,5
180,81,14,5
181,81,14,5
182,81,14,5
183,81,14,5
184,81,14,5
185,81,14,5
186,81,14,5
187,81,14,5
188,81,14,5
189,81,14,5
190,81,14,5
191,81,14,5
192,81,14,5
193,81,14,5
194,81,14,5
195,81,14,5
196,81,14,5
197,81,14,5
198,81,14,5
199,81,14,5
200,81,14,5
201,81,13,6
202,81,13,6
203,81,13,6
204,81,13,6
205,81,13,6
206,81,13,6
207,81,13,6
208,81,13,6
209,81,13,6
210,81,13,6
211,80,14,6
212,80,14,6
213,80,14,6
214,80,14,6
215,80,14,6
216,80,14,6
217,80,14,6
218,80,14,6
219,80,14,6
220,80,14,6
221,80,14,6
222,80,14,6
223,80,14,6
224,80,14,6
225,80,14,6
226,80,14,6
227,80,14,6
228,80,14,6
229,80,14,6
230,79,15,6
231,79,15,6
232,79,15,6
233,79,14,7
234,79,14,7
235,79,13,8
236,79,13,8
237,79,13,8
238,79,13,8
239,79,13,8
240,79,13,8
241,79,13,8
242,79,13,8
243,79,13,8
244,78,14,8
245,78,14,8
246,78,14,8
247,78,14,8
248,77,15,8
249,77,15,8
250,77,15,8
251,77,15,8
252,77,15,8
253,77,15,8
254,77,15,8
255,77,15,8
256,77,15,8
257,76,16,8
258,76,16,8
259,76,16,8
260,76,16,8
261,76,16,8
262,75,17,8
263,75,17,8
264,75,17,8
265,75,17,8
266,75,17,8
267,75,17,8
268,75,17,8
269,75,17,8
270,75,17,8
271,75,17,8
272,73,19,8
273,73,19,8
274,73,19,8
275,73,19,8
276,73,19,8
277,72,20,8
278,72,20,8
279,72,20,8
280,72,20,8
281,72,20,8
282,72,20,8
283,70,22,8
284,70,22,8
285,70,22,8
286,70,22,8
287,70,22,8
288,70,22,8
289,70,21,9
290,70,21,9
291,70,21,9
292,70,21,9
293,69,22,9
294,69,22,9
295,68,23,9
296,68,23,9
297,67,24,9
298,67,24,9
299,67,24,9
300,67,24,9
301,67,24,9
302,67,24,9
303,67,24,9
304,67,24,9
305,67,24,9
306,67,23,10
307,67,23,10
308,67,23,10
309,67,23,10
310,67,23,10
311,67,23,10
312,67,23,10
313,67,23,10
314,67,23,10
315,67,23,10
316,67,23,10
317,67,23,10
318,67,23,10
319,67,23,10
320,67,23,10
321,67,23,10
322,67,23,10
323,67,23,10
324,67,23,10
325,67,23,10
326,67,23,10
327,67,23,10
328,66,24,10
329,66,24,10
330,65,25,10
331,65,25,10
332,65,25,10
333,65,25,10
334,65,25,10
335,65,25,10
336,65,25,10
337,65,25,10
338,65,25,10
339,65,25,10
340,63,27,10
341,63,27,10
342,63,27,10
343,63,27,10
344,63,27,10
345,63,27,10
346,63,27,10
347,62,28,10
348,62,27,11
349,62,27,11
350,62,27,11
351,62,27,11
352,62,27,11
353,62,27,11
354,62,27,11
355,62,27,11
356,62,27,11
357,62,27,11
358,62,27,11
359,62,27,11
360,62,27,11
361,62,27,11
362,62,27,11
363,62,27,11
364,62,27,11
365,62,26,12
366,61,27,12
367,61,27,12
368,61,27,12
369,61,27,12
370,61,27,12
371,60,28,12
372,60,28,12
373,60,28,12
374,60,28,12
375,60,28,12
376,59,29,12
377,59,29,12
378,59,29,12
379,59,29,12
380,58,30,12
381,58,30,12
382,58,30,12
383,58,30,12
384,58,30,12
385,58,30,12
386,58,30,12
387,58,30,12
388,58,30,12
389,58,30,12
390,58,30,12
391,58,30,12
392,58,30,12
393,58,30,12
394,57,31,12
395,57,31,12
396,57,31,12
397,57,31,12
398,57,31,12
399,57,31,12
400,57,31,12
401,57,31,12
402,56,32,12
403,56,32,12
404,56,32,12
405,55,33,12
406,55,33,12
407,55,33,12
408,55,33,12
409,54,34,12
410,54,34,12
411,54,34,12
412,54,34,12
413,54,33,13
414,54,33,13
415,54,33,13
416,54,33,13
417,54,33,13
418,54,33,13
419,54,33,13
420,54,33,13
421,54,33,13
422,54,33,13
