Time,Healthy,Undetectable,Detectable
0,999,1,0
1,995,5,0
2,993,7,0
3,992,8,0
4,992,8,0
5,989,11,0
6,989,11,0
7,987,13,0
8,986,14,0
9,983,17,0
10,980,20,0
11,977,23,0
12,976,24,0
13,973,27,0
14,971,29,0
15,970,30,0
16,969,31,0
17,966,34,0
18,965,35,0
19,964,36,0
20,962,38,0
21,960,40,0
22,957,43,0
23,956,44,0
24,952,48,0
25,950,50,0
26,949,51,0
27,943,57,0
28,940,60,0
29,939,61,0
30,934,66,0
31,930,70,0
32,926,74,0
33,925,74,1
34,917,81,2
35,911,87,2
36,904,94,2
37,900,98,2
38,892,106,2
39,885,113,2
40,877,121,2
41,872,125,3
42,865,131,4
43,860,136,4
44,853,143,4
45,848,147,5
46,844,151,5
47,838,156,6
48,829,165,6
49,823,170,7
50,809,184,7
51,798,195,7
52,783,209,8
53,777,215,8
54,765,227,8
55,757,235,8
56,744,247,9
57,731,258,11
58,724,264,12
59,709,277,14
60,699,287,14
