Time,Healthy,Undetectable,Detectable
0,50,0,0
1,50,0,0
2,50,0,0
3,50,0,0
4,50,0,0
5,50,0,0
6,50,0,0
7,50,0,0
8,50,0,0
9,50,0,0
10,50,0,0
11,50,0,0
12,50,0,0
13,50,0,0
14,50,0,0
15,50,0,0
16,50,0,0
17,50,0,0
18,50,0,0
19,50,0,0
20,50,0,0
21,50,0,0
22,50,0,0
23,49,1,0
24,49,1,0
25,49,1,0
26,48,2,0
27,48,2,0
28,48,2,0
29,48,2,0
30,47,3,0
31,47,3,0
32,47,2,1
33,47,2,1
34,45,4,1
35,45,4,1
36,43,6,1
37,43,6,1
38,42,7,1
39,42,7,1
40,42,7,1
41,42,7,1
42,42,6,2
43,42,5,3
44,42,5,3
45,42,4,4
46,41,5,4
47,40,6,4
48,39,7,4
49,39,7,4
50,39,6,5
51,39,5,6
52,39,5,6
53,38,5,7
54,38,4,8
55,37,5,8
56,36,6,8
57,36,6,8
58,34,8,8
59,34,8,8
60,33,9,8
