Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,998,2,0
3,996,4,0
4,996,4,0
5,995,5,0
6,994,6,0
7,994,6,0
8,994,6,0
9,994,6,0
10,992,8,0
11,990,10,0
12,987,13,0
13,986,14,0
14,984,16,0
15,982,18,0
16,981,19,0
17,979,21,0
18,977,23,0
19,976,24,0
20,973,27,0
21,968,32,0
22,964,36,0
23,961,39,0
24,959,41,0
25,957,43,0
26,955,45,0
27,952,48,0
28,947,53,0
29,942,58,0
30,939,60,1
31,933,66,1
32,924,75,1
33,923,76,1
34,919,80,1
35,913,86,1
36,905,94,1
37,898,101,1
38,895,104,1
39,891,108,1
40,885,114,1
41,877,122,1
42,870,129,1
43,862,137,1
44,854,145,1
45,848,151,1
46,838,161,1
47,834,164,2
48,830,167,3
49,823,174,3
50,817,180,3
51,810,187,3
52,799,198,3
53,787,209,4
54,779,217,4
55,766,230,4
56,759,236,5
57,748,246,6
58,736,257,7
59,729,264,7
60,715,278,7
