Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,997,3,0
3,996,4,0
4,993,7,0
5,992,8,0
6,992,8,0
7,988,12,0
8,986,14,0
9,983,17,0
10,982,18,0
11,980,20,0
12,980,20,0
13,980,20,0
14,979,21,0
15,976,24,0
16,975,25,0
17,973,27,0
18,970,30,0
19,968,32,0
20,968,32,0
21,967,33,0
22,966,34,0
23,961,39,0
24,959,41,0
25,956,44,0
26,952,48,0
27,948,52,0
28,943,57,0
29,939,61,0
30,935,64,1
31,930,68,2
32,921,77,2
33,914,84,2
34,909,89,2
35,909,89,2
36,899,98,3
37,893,104,3
38,890,106,4
39,880,115,5
40,876,118,6
41,871,123,6
42,866,127,7
43,865,128,7
44,856,137,7
45,850,142,8
46,842,150,8
47,838,154,8
48,831,161,8
49,822,170,8
50,814,177,9
51,805,186,9
52,794,196,10
53,779,210,11
54,768,221,11
55,756,232,12
56,751,237,12
57,741,247,12
58,732,256,12
59,725,263,12
60,715,273,12
