Time,Healthy,Undetectable,Detectable
0,999,1,0
1,997,3,0
2,996,4,0
3,994,6,0
4,993,7,0
5,992,8,0
6,989,11,0
7,984,16,0
8,983,16,1
9,978,21,1
10,977,22,1
11,973,26,1
12,970,29,1
13,967,32,1
14,962,37,1
15,961,38,1
16,957,42,1
17,955,44,1
18,951,48,1
19,948,51,1
20,941,58,1
21,935,64,1
22,932,67,1
23,927,72,1
24,923,76,1
25,918,81,1
26,913,85,2
27,909,88,3
28,901,96,3
29,899,98,3
30,893,104,3
31,889,108,3
32,882,115,3
33,876,121,3
34,870,126,4
35,865,130,5
36,859,135,6
37,852,142,6
38,841,153,6
39,837,157,6
40,830,163,7
41,825,168,7
42,817,176,7
43,809,184,7
44,802,191,7
45,794,199,7
46,790,202,8
47,778,214,8
48,770,221,9
49,762,229,9
50,746,244,10
51,739,250,11
52,733,256,11
53,722,265,13
54,708,278,14
55,689,295,16
56,680,303,17
57,665,318,17
58,651,332,17
59,642,340,18
60,625,357,18
