time,detectable crops lower
2155.0,84.24037399511157
2156.0,84.25833898688637
2157.0,84.2961901071078
2158.0,84.30935671122316
2159.0,84.39328777126556
2160.0,84.42167236039256
2161.0,84.44341078963
2162.0,84.463847365157
2163.0,84.50081972720923
2164.0,84.51427198769498
2165.0,84.52646823552134
2166.0,84.55348460184017
2167.0,84.63702060238495
2168.0,84.64277291163688
2169.0,84.71858585688858
2170.0,84.74563598035621
2171.0,84.77403629714598
2172.0,84.79951587932996
2173.0,84.85232427871406
2174.0,84.87507766633351
2175.0,84.92078996840758
2176.0,84.92078996840758
2177.0,84.94543105010969
2178.0,85.01577401179765
2179.0,85.02308555259617
2180.0,85.05360279492638
2181.0,85.08705005970644
2182.0,85.08936336208046
2183.0,85.12766599724694
2184.0,85.2153943014044
2185.0,85.25791133240858
2186.0,85.28764602236393
2187.0,85.30299221823675
2188.0,85.33811674200862
2189.0,85.35271467204146
2190.0,85.3690481051547
2191.0,85.38730370462405
2192.0,85.476414901115
2193.0,85.48536329595734
2194.0,85.57073661547682
2195.0,85.6432648141503
2196.0,85.64789101109672
2197.0,85.65774349755237
2198.0,85.66587821086334
2199.0,85.68393548423191
2200.0,85.8011268723452
2201.0,85.8228528291051
2202.0,85.8228528291051
2203.0,85.85876338597299
2204.0,85.90309819458493
2205.0,85.97789325342688
2206.0,85.99642970955124
2207.0,86.02704542227941
2208.0,86.03862761884405
2209.0,86.07805737734249
2210.0,86.07805737734249
2211.0,86.10590328420359
2212.0,86.14277349662643
2213.0,86.1830474271337
2214.0,86.18635423759709
2215.0,86.23639106718376
2216.0,86.26285272003715
2217.0,86.28063294761508
2218.0,86.29120266242286
2219.0,86.30359972495657
2220.0,86.30359972495657
2221.0,86.32302071652154
2222.0,86.4132276432981
2223.0,86.4527204579571
2224.0,86.49037547078557
2225.0,86.51206082848114
2226.0,86.54649379976559
2227.0,86.54649379976559
2228.0,86.55011883127247
2229.0,86.61791936731422
2230.0,86.63998158382496
2231.0,86.63998158382496
2232.0,86.6455175039384
2233.0,86.64739951861245
2234.0,86.73617236531481
2235.0,86.77712763530587
2236.0,86.78273812824455
2237.0,86.79209538087719
2238.0,86.80342116211435
2239.0,86.83543955285643
2240.0,86.88224766404434
2241.0,86.88224766404434
2242.0,86.88611564496387
2243.0,86.90685833677746
2244.0,87.02636057465939
2245.0,87.08181675914089
2246.0,87.08572832191525
2247.0,87.08572832191525
2248.0,87.08572832191525
2249.0,87.1300862076084
2250.0,87.15739528587507
2251.0,87.16526077205762
2252.0,87.1693212677512
2253.0,87.26637457869242
2254.0,87.29951458598319
2255.0,87.33319516593062
2256.0,87.33319516593062
2257.0,87.33540011252086
2258.0,87.36705337379436
2259.0,87.38324373998535
2260.0,87.39719920665792
2261.0,87.4431003520646
2262.0,87.4431003520646
2263.0,87.44934702011527
2264.0,87.45366862439738
2265.0,87.46190696853394
2266.0,87.47990253503893
2267.0,87.51453416751218
2268.0,87.52481707643523
2269.0,87.5798238777905
2270.0,87.5798238777905
2271.0,87.5798238777905
2272.0,87.63322651082079
2273.0,87.63976471130988
2274.0,87.67911599032152
2275.0,87.69705967113077
2276.0,87.71325298651576
2277.0,87.75506121486261
2278.0,87.75506121486261
2279.0,87.81980237540074
2280.0,87.83541709515977
2281.0,87.87682639600817
2282.0,87.87578393813641
2283.0,87.96509240844549
2284.0,87.99600159872128
2285.0,88.00406539117583
2286.0,88.0151121647638
2287.0,88.07025151541852
2288.0,88.12379456376411
2289.0,88.12379456376411
2290.0,88.12379456376411
2291.0,88.25541539448426
2292.0,88.26144054271228
2293.0,88.26964067034064
2294.0,88.28713047676581
2295.0,88.38336216848309
2296.0,88.39593532381664
2297.0,88.39593532381664
2298.0,88.40239728791211
2299.0,88.40897948880857
2300.0,88.41437439664053
2301.0,88.47195691817068
2302.0,88.48496122042438
2303.0,88.486334032987
2304.0,88.49330359194647
2305.0,88.49330359194647
2306.0,88.56057854697487
2307.0,88.56212417650781
2308.0,88.56576473582089
2309.0,88.56576473582089
2310.0,88.57149199856582
2311.0,88.62720698978414
2312.0,88.65335167357895
2313.0,88.7027242642012
2314.0,88.7027242642012
2315.0,88.7027242642012
2316.0,88.7027242642012
2317.0,88.70236572579445
2318.0,88.72041495562118
2319.0,88.72041495562118
2320.0,88.80081768014682
2321.0,88.82534891099044
2322.0,88.84157258627124
2323.0,88.84157258627124
2324.0,88.84157258627124
2325.0,88.8518137620265
2326.0,88.88075636261391
2327.0,88.90138675662752
2328.0,88.94301148094921
2329.0,89.00830881490499
2330.0,89.02074315841661
2331.0,89.0608085801917
2332.0,89.0608085801917
2333.0,89.06711790494381
2334.0,89.0968813809599
2335.0,89.10535486936311
2336.0,89.1223937745894
2337.0,89.1309082077822
2338.0,89.1309082077822
2339.0,89.19738734621596
2340.0,89.20377835579104
2341.0,89.20377835579104
2342.0,89.20377835579104
2343.0,89.23827618227882
2344.0,89.25780224462594
2345.0,89.27082981558124
2346.0,89.30992424304537
2347.0,89.37752802086224
2348.0,89.45678606755673
2349.0,89.48337904643942
2350.0,89.50333456881657
2351.0,89.55243339926368
2352.0,89.55243339926368
2353.0,89.55243339926368
2354.0,89.5546220764643
2355.0,89.56803854790296
2356.0,89.57251748744329
2357.0,89.57926180592064
2358.0,89.68751206702393
2359.0,89.71933945743923
2360.0,89.72618616689329
2361.0,89.77418779100842
2362.0,89.77646931946158
2363.0,89.77646931946158
2364.0,89.80172447975063
2365.0,89.81323108504719
2366.0,89.81323108504719
2367.0,89.8155654787332
2368.0,89.8155654787332
2369.0,89.8155654787332
2370.0,89.8155654787332
2371.0,89.84558979837308
2372.0,89.92679606820268
2373.0,89.9409977953127
2374.0,89.98375162901856
2375.0,90.00489837518323
2376.0,90.01911636986071
2377.0,90.02247183718002
2378.0,90.04413592446551
2379.0,90.10032711530425
2380.0,90.16443628309054
2381.0,90.1910994336589
2382.0,90.20565389675515
2383.0,90.20565389675515
2384.0,90.20840455619869
2385.0,90.2542420421522
2386.0,90.31711638404339
2387.0,90.33226680316506
2388.0,90.33226680316506
2389.0,90.38447355922261
2390.0,90.38447355922261
2391.0,90.38447355922261
2392.0,90.38977164088315
2393.0,90.42209691530768
2394.0,90.48611159995792
2395.0,90.51444279055815
2396.0,90.51444279055815
2397.0,90.59938276308414
2398.0,90.60236522096923
2399.0,90.6628368218356
2400.0,90.67329737222184
2401.0,90.70233898891406
2402.0,90.71538918449123
2403.0,90.71538918449123
2404.0,90.7409501128393
2405.0,90.7409501128393
2406.0,90.76220060533298
2407.0,90.78926256797575
2408.0,90.79001246884731
2409.0,90.79001246884731
2410.0,90.79001246884731
2411.0,90.81155890650741
2412.0,90.82736336897788
2413.0,90.83820040481785
2414.0,90.83820040481785
2415.0,90.83820040481785
2416.0,90.86931427309493
2417.0,90.8703109573003
2418.0,90.88981343716489
2419.0,90.91688400366998
2420.0,90.94045002531534
2421.0,90.97272022551715
2422.0,90.97272022551715
2423.0,91.01520492332833
2424.0,91.03400455005317
2425.0,91.0464283783436
2426.0,91.0464283783436
2427.0,91.05016373133601
2428.0,91.06148642436492
2429.0,91.06148642436492
2430.0,91.10955810546348
2431.0,91.12239366872166
2432.0,91.1414649174221
2433.0,91.22569646791625
2434.0,91.24244292646397
2435.0,91.29549485703538
2436.0,91.3112017369731
2437.0,91.43297736305432
2438.0,91.44487086313593
2439.0,91.55304179087726
2440.0,91.55304179087726
2441.0,91.55304179087726
2442.0,91.63679592686093
2443.0,91.64897274729427
2444.0,91.64897274729427
2445.0,91.64897274729427
2446.0,91.65296568241423
2447.0,91.67471615329261
2448.0,91.70479767365376
2449.0,91.70618008106584
2450.0,91.73368679348577
2451.0,91.74886006860488
2452.0,91.77931136008607
2453.0,91.77931136008607
2454.0,91.77931136008607
2455.0,91.77931136008607
2456.0,91.77931136008607
2457.0,91.78907725226769
2458.0,91.83207003959222
2459.0,91.83207003959222
2460.0,91.83356131342843
2461.0,91.83356131342843
2462.0,91.83356131342843
2463.0,91.84618257954152
2464.0,91.8560577141136
2465.0,91.8560577141136
2466.0,91.86041553638096
2467.0,91.86204477639649
2468.0,91.86204477639649
2469.0,91.86372091531828
2470.0,91.87646581360131
2471.0,91.94264721556411
2472.0,91.9591112208234
2473.0,91.9591112208234
2474.0,91.96929173633852
2475.0,92.0083430007864
2476.0,92.04658871304476
2477.0,92.06534108527978
2478.0,92.06534108527978
2479.0,92.06534108527978
2480.0,92.07850735605436
2481.0,92.08325991953306
2482.0,92.08325991953306
2483.0,92.09366761958336
2484.0,92.11255021177183
2485.0,92.11255021177183
2486.0,92.12865844629468
2487.0,92.14480552161554
2488.0,92.14480552161554
2489.0,92.16382643648954
2490.0,92.17363180649977
2491.0,92.17363180649977
2492.0,92.18990085125077
2493.0,92.18990085125077
2494.0,92.25191144448564
2495.0,92.26834333494799
2496.0,92.27616926146365
2497.0,92.27616926146365
2498.0,92.31711103267807
2499.0,92.31711103267807
2500.0,92.35036233786794
2501.0,92.35036233786794
2502.0,92.3860052264848
2503.0,92.45112921922816
2504.0,92.46513583237157
2505.0,92.5310238944154
2506.0,92.54519688540324
2507.0,92.55048964981557
2508.0,92.55048964981557
2509.0,92.62321476497205
2510.0,92.62321476497205
2511.0,92.69372551359446
2512.0,92.69372551359446
2513.0,92.69372551359446
2514.0,92.69372551359446
2515.0,92.70151549950587
2516.0,92.72215876295708
2517.0,92.73981707827139
2518.0,92.75446950861391
2519.0,92.75446950861391
2520.0,92.75446950861391
2521.0,92.76305019873664
2522.0,92.76305019873664
2523.0,92.78388610118998
2524.0,92.8339441036739
2525.0,92.83350340578778
2526.0,92.84842062797792
2527.0,92.84842062797792
2528.0,92.88185238137605
2529.0,92.88185238137605
2530.0,92.88185238137605
2531.0,92.88185238137605
2532.0,92.89069451888217
2533.0,92.89648338989916
2534.0,92.89648338989916
2535.0,92.89648338989916
2536.0,92.95508216068082
2537.0,92.95508216068082
2538.0,93.03932914537475
2539.0,93.05468401597535
2540.0,93.12428870015407
2541.0,93.12428870015407
2542.0,93.13008116990073
2543.0,93.13008116990073
2544.0,93.20645421989381
2545.0,93.20645421989381
2546.0,93.2123199641832
2547.0,93.23732791090102
2548.0,93.23732791090102
2549.0,93.23732791090102
2550.0,93.25649210353272
2551.0,93.27240161717965
2552.0,93.27240161717965
2553.0,93.27240161717965
2554.0,93.27240161717965
2555.0,93.27240161717965
2556.0,93.28776572714821
2557.0,93.28776572714821
2558.0,93.28776572714821
2559.0,93.28776572714821
2560.0,93.31041531104373
2561.0,93.32265016943677
2562.0,93.32265016943677
2563.0,93.37162251380452
2564.0,93.39075260307882
2565.0,93.40371468208411
2566.0,93.40371468208411
2567.0,93.4100167224548
2568.0,93.4100167224548
2569.0,93.4100167224548
2570.0,93.45256822076476
2571.0,93.45256822076476
2572.0,93.45256822076476
2573.0,93.45256822076476
2574.0,93.47244208144137
2575.0,93.48562822844367
2576.0,93.49547642950844
2577.0,93.50535836904358
2578.0,93.5220277215633
2579.0,93.55233085593356
2580.0,93.56571984977576
2581.0,93.57914688187894
2582.0,93.57914688187894
2583.0,93.60974227945358
2584.0,93.60974227945358
2585.0,93.63706031863781
2586.0,93.64372653224873
2587.0,93.64372653224873
2588.0,93.64372653224873
2589.0,93.66425919389839
2590.0,93.74420807560075
2591.0,93.74420807560075
2592.0,93.74420807560075
2593.0,93.76866579717031
2594.0,93.78609201292197
2595.0,93.79643084622475
2596.0,93.79643084622475
2597.0,93.8068053938408
2598.0,93.8068053938408
2599.0,93.83511221051907
2600.0,93.83511221051907
2601.0,93.84197202309589
2602.0,93.84197202309589
2603.0,93.84197202309589
2604.0,93.84197202309589
2605.0,93.84197202309589
2606.0,93.84197202309589
2607.0,93.84197202309589
2608.0,93.85604597739115
2609.0,93.91367034149758
2610.0,93.92423685235727
2611.0,93.92423685235727
2612.0,93.92423685235727
2613.0,93.94216202827221
2614.0,93.94216202827221
2615.0,93.95647287511214
2616.0,93.95647287511214
2617.0,93.96348207414658
2618.0,93.9741973659122
2619.0,93.9741973659122
2620.0,93.9812823524593
2621.0,93.9812823524593
2622.0,93.9812823524593
2623.0,93.9812823524593
2624.0,93.9812823524593
2625.0,93.99573863221606
2626.0,93.99573863221606
2627.0,94.021291820812
2628.0,94.021291820812
2629.0,94.021291820812
2630.0,94.02846906711356
2631.0,94.02846906711356
2632.0,94.02846906711356
2633.0,94.03568609037201
2634.0,94.0833600165519
2635.0,94.08338445855877
2636.0,94.10935432046162
2637.0,94.12424687009327
2638.0,94.12424687009327
2639.0,94.12424687009327
2640.0,94.13548525609491
2641.0,94.15416988665828
2642.0,94.15416988665828
2643.0,94.2148556835805
2644.0,94.21892214902653
2645.0,94.21892214902653
2646.0,94.24164229424075
2647.0,94.26071170534166
2648.0,94.26071170534166
2649.0,94.31771092363942
2650.0,94.31771092363942
2651.0,94.33705147390921
2652.0,94.34879338236132
2653.0,94.34879338236132
2654.0,94.36440985571407
2655.0,94.380421489972
2656.0,94.380421489972
2657.0,94.380421489972
2658.0,94.380421489972
2659.0,94.400421489972
2660.0,94.400421489972
2661.0,94.400421489972
2662.0,94.40091619072622
2663.0,94.44471690597739
2664.0,94.51512279274618
2665.0,94.52341405014477
2666.0,94.52782445744812
2667.0,94.52782445744812
2668.0,94.52782445744812
2669.0,94.54797324955067
2670.0,94.54797324955067
2671.0,94.56031498015993
2672.0,94.58907131669025
2673.0,94.59364434670529
2674.0,94.59364434670529
2675.0,94.61474853318256
2676.0,94.63524258591048
2677.0,94.63524258591048
2678.0,94.64787787765937
2679.0,94.71675011417842
2680.0,94.71675011417842
2681.0,94.7423588545111
2682.0,94.75930622067953
2683.0,94.79338349344835
2684.0,94.7981973871748
2685.0,94.7981973871748
2686.0,94.80715329993878
2687.0,94.80715329993878
2688.0,94.81615057747004
2689.0,94.82928289226301
2690.0,94.83836120607491
2691.0,94.90208423834363
2692.0,94.92467121254721
2693.0,94.92467121254721
2694.0,94.92467121254721
2695.0,94.92467121254721
2696.0,94.94742816199806
2697.0,94.94742816199806
2698.0,94.95260558105262
2699.0,94.95260558105262
2700.0,94.95260558105262
2701.0,94.967272383311
2702.0,94.98508872815712
2703.0,94.99043753988357
2704.0,94.99043753988357
2705.0,94.99043753988357
2706.0,95.00417028985781
2707.0,95.00417028985781
2708.0,95.00417028985781
2709.0,95.00417028985781
2710.0,95.0150883592115
2711.0,95.0150883592115
2712.0,95.0150883592115
2713.0,95.0150883592115
2714.0,95.0150883592115
2715.0,95.03866703683141
2716.0,95.03866703683141
2717.0,95.17343051712832
2718.0,95.23637066638173
2719.0,95.24178642663395
2720.0,95.25619159281732
2721.0,95.25619159281732
2722.0,95.25619159281732
2723.0,95.27963966888255
2724.0,95.27963966888255
2725.0,95.27963966888255
2726.0,95.27963966888255
2727.0,95.27963966888255
2728.0,95.27963966888255
2729.0,95.27963966888255
2730.0,95.27963966888255
2731.0,95.27963966888255
2732.0,95.28966218786421
2733.0,95.28966218786421
2734.0,95.2952303490024
2735.0,95.2952303490024
2736.0,95.30534272302451
2737.0,95.31100919696829
2738.0,95.31100919696829
2739.0,95.31100919696829
2740.0,95.32570235804647
2741.0,95.32570235804647
2742.0,95.33145787565054
2743.0,95.33145787565054
2744.0,95.33145787565054
2745.0,95.33145787565054
2746.0,95.33726624963924
2747.0,95.33726624963924
2748.0,95.35798297497533
2749.0,95.36393202250021
2750.0,95.36393202250021
2751.0,95.37440164609114
2752.0,95.37440164609114
2753.0,95.38044647306657
2754.0,95.38044647306657
2755.0,95.39547544206826
2756.0,95.39547544206826
2757.0,95.39547544206826
2758.0,95.47571850948411
2759.0,95.47571850948411
2760.0,95.4864315055651
2761.0,95.4864315055651
2762.0,95.4864315055651
2763.0,95.4864315055651
2764.0,95.51722400605149
2765.0,95.51722400605149
2766.0,95.53271003339839
2767.0,95.53271003339839
2768.0,95.53271003339839
2769.0,95.53898172150257
2770.0,95.53898172150257
2771.0,95.55456500909908
2772.0,95.5609261244691
2773.0,95.5609261244691
2774.0,95.5609261244691
2775.0,95.5609261244691
2776.0,95.5609261244691
2777.0,95.5609261244691
2778.0,95.57196848957204
2779.0,95.57196848957204
2780.0,95.5757185094841
2781.0,95.5757185094841
2782.0,95.60537706315003
2783.0,95.60537706315003
2784.0,95.60537706315003
2785.0,95.60537706315003
2786.0,95.60537706315003
2787.0,95.60537706315003
2788.0,95.60537706315003
2789.0,95.60537706315003
2790.0,95.62125618092803
2791.0,95.64852854326752
2792.0,95.64852854326752
2793.0,95.64852854326752
2794.0,95.64852854326752
2795.0,95.65058147397953
2796.0,95.65058147397953
2797.0,95.65058147397953
2798.0,95.65271003339839
2799.0,95.66881428044903
2800.0,95.66881428044903
2801.0,95.680325606051
2802.0,95.680325606051
2803.0,95.68259415037411
2804.0,95.71048842757244
2805.0,95.72218715899174
2806.0,95.72218715899174
2807.0,95.75039723312948
2808.0,95.75039723312948
2809.0,95.75290894464162
2810.0,95.75290894464162
2811.0,95.75290894464162
2812.0,95.75290894464162
2813.0,95.75290894464162
2814.0,95.76479604699226
2815.0,95.76479604699226
2816.0,95.76479604699226
2817.0,95.76479604699226
2818.0,95.77939543383727
2819.0,95.77939543383727
2820.0,95.79607835964092
2821.0,95.79607835964092
2822.0,95.79607835964092
2823.0,95.79607835964092
2824.0,95.79607835964092
2825.0,95.79607835964092
2826.0,95.79607835964092
2827.0,95.79607835964092
2828.0,95.79607835964092
2829.0,95.79607835964092
2830.0,95.79607835964092
2831.0,95.79607835964092
2832.0,95.79607835964092
2833.0,95.79607835964092
2834.0,95.79607835964092
2835.0,95.79607835964092
2836.0,95.79607835964092
2837.0,95.80349120663344
2838.0,95.81382282731683
2839.0,95.84759480956565
2840.0,95.9119386982179
2841.0,95.9728696654362
2842.0,95.9728696654362
2843.0,95.98539930207423
2844.0,95.98539930207423
2845.0,96.00784768130588
2846.0,96.00784768130588
2847.0,96.00784768130588
2848.0,96.00784768130588
2849.0,96.00784768130588
2850.0,96.01554945726008
2851.0,96.01554945726008
2852.0,96.02330318004887
2853.0,96.02330318004887
2854.0,96.02330318004887
2855.0,96.03604347872786
2856.0,96.03604347872786
2857.0,96.03604347872786
2858.0,96.03604347872786
2859.0,96.05875660349126
2860.0,96.05875660349126
2861.0,96.12482825178053
2862.0,96.12482825178053
2863.0,96.1842755939332
2864.0,96.20267202610563
2865.0,96.21065456242198
2866.0,96.21065456242198
2867.0,96.23445258566291
2868.0,96.23445258566291
2869.0,96.23445258566291
2870.0,96.24780550682547
2871.0,96.24780550682547
2872.0,96.24780550682547
2873.0,96.24780550682547
2874.0,96.24780550682547
2875.0,96.24780550682547
2876.0,96.24780550682547
2877.0,96.24780550682547
2878.0,96.24780550682547
2879.0,96.24780550682547
2880.0,96.25593030751243
2881.0,96.25593030751243
2882.0,96.25593030751243
2883.0,96.25593030751243
2884.0,96.25593030751243
2885.0,96.27762054545079
2886.0,96.29119085135635
2887.0,96.29119085135635
2888.0,96.29424157657152
2889.0,96.29424157657152
2890.0,96.35067579910931
2891.0,96.42233484764265
2892.0,96.42233484764265
2893.0,96.42233484764265
2894.0,96.43080573589177
2895.0,96.43080573589177
2896.0,96.46768306374125
2897.0,96.46768306374125
2898.0,96.46768306374125
2899.0,96.48195637637109
2900.0,96.48195637637109
2901.0,96.48195637637109
2902.0,96.48195637637109
2903.0,96.48195637637109
2904.0,96.49629598867973
2905.0,96.49629598867973
2906.0,96.55624684571305
2907.0,96.55624684571305
2908.0,96.55624684571305
2909.0,96.55624684571305
2910.0,96.58244359626823
2911.0,96.58244359626823
2912.0,96.58244359626823
2913.0,96.58550007248478
2914.0,96.58550007248478
2915.0,96.58550007248478
2916.0,96.58550007248478
2917.0,96.58550007248478
2918.0,96.58550007248478
2919.0,96.59442763119016
2920.0,96.59442763119016
2921.0,96.59442763119016
2922.0,96.59442763119016
2923.0,96.59442763119016
2924.0,96.59442763119016
2925.0,96.60341377278746
2926.0,96.60341377278746
2927.0,96.61245839413344
2928.0,96.61245839413344
2929.0,96.61245839413344
2930.0,96.61245839413344
2931.0,96.61578548039753
2932.0,96.61578548039753
2933.0,96.61919558824088
2934.0,96.61919558824088
2935.0,96.61919558824088
2936.0,96.62268777832925
2937.0,96.62268777832925
2938.0,96.62268777832925
2939.0,96.62268777832925
2940.0,96.6434516994912
2941.0,96.6434516994912
2942.0,96.6434516994912
2943.0,96.6434516994912
2944.0,96.6434516994912
2945.0,96.6434516994912
2946.0,96.6434516994912
2947.0,96.64704274292225
2948.0,96.64704274292225
2949.0,96.65071443154642
2950.0,96.65071443154642
2951.0,96.65071443154642
2952.0,96.65071443154642
2953.0,96.65446589323932
2954.0,96.65446589323932
2955.0,96.66398177685993
2956.0,96.66398177685993
2957.0,96.70034486176138
2958.0,96.70034486176138
2959.0,96.70034486176138
2960.0,96.70034486176138
2961.0,96.70034486176138
2962.0,96.70034486176138
2963.0,96.72383276860434
2964.0,96.73368960376456
2965.0,96.73368960376456
2966.0,96.73368960376456
2967.0,96.73368960376456
2968.0,96.79002941201914
2969.0,96.79002941201914
2970.0,96.79002941201914
2971.0,96.79002941201914
2972.0,96.79002941201914
2973.0,96.79002941201914
2974.0,96.79002941201914
2975.0,96.80589256539025
2976.0,96.81592207971417
2977.0,96.81592207971417
2978.0,96.81592207971417
2979.0,96.81592207971417
2980.0,96.81592207971417
2981.0,96.81592207971417
2982.0,96.81592207971417
2983.0,96.81592207971417
2984.0,96.81592207971417
2985.0,96.81592207971417
2986.0,96.87391373251582
2987.0,96.87391373251582
2988.0,96.87391373251582
2989.0,96.87391373251582
2990.0,96.87391373251582
2991.0,96.87391373251582
2992.0,96.87391373251582
2993.0,96.87391373251582
2994.0,96.91260945068494
2995.0,96.91260945068494
2996.0,97.03211183761627
2997.0,97.03211183761627
2998.0,97.03610881212438
2999.0,97.03610881212438
3000.0,97.03610881212438
