time,detectable crops upper
187.0,2.1851942809610927
188.0,2.1851942809610927
189.0,2.198039255402383
190.0,2.2437303457175894
191.0,2.2437303457175894
192.0,2.2461034428496838
193.0,2.2461034428496838
194.0,2.2461034428496838
195.0,2.2907423014794626
196.0,2.304987562112089
197.0,2.304987562112089
198.0,2.304987562112089
199.0,2.304987562112089
200.0,2.304987562112089
201.0,2.316926015157023
202.0,2.316926015157023
203.0,2.316926015157023
204.0,2.3187992791347027
205.0,2.340494928240612
206.0,2.340494928240612
207.0,2.3521264743103996
208.0,2.3521264743103996
209.0,2.363656746635665
210.0,2.384890238025516
211.0,2.384890238025516
212.0,2.3864152694642087
213.0,2.3864152694642087
214.0,2.4583005244258356
215.0,2.4583005244258356
216.0,2.4583005244258356
217.0,2.487914653393301
218.0,2.487914653393301
