time,undetectable crops upper
237.0,4.141258672497608
238.0,4.149073756323203
239.0,4.149073756323203
240.0,4.201158933649564
241.0,4.2232336487466835
242.0,4.2232336487466835
243.0,4.2232336487466835
244.0,4.208803829411566
245.0,4.237998569384104
246.0,4.244602417642497
247.0,4.200647331281372
248.0,4.178904671626189
249.0,4.245133445620024
250.0,4.259787217987169
251.0,4.267266854580182
252.0,4.267266854580182
253.0,4.2457849761055995
254.0,4.2457849761055995
255.0,4.259787217987169
256.0,4.3028642643321104
257.0,4.324160655882855
258.0,4.317219537857733
259.0,4.337943757488606
260.0,4.35215594243569
261.0,4.428757871515715
262.0,4.489572308249924
263.0,4.5030233090796745
264.0,4.482977197448792
265.0,4.482977197448792
266.0,4.456304141150122
267.0,4.47648230602334
268.0,4.48305804366291
269.0,4.47648230602334
270.0,4.53644320698139
271.0,4.523241553751417
272.0,4.529705854077836
273.0,4.575671375163557
274.0,4.5623852614605696
275.0,4.568813651467039
276.0,4.568813651467039
277.0,4.562049935181331
278.0,4.61361224894891
279.0,4.626590116466966
280.0,4.6585707942145405
281.0,4.651955334368791
282.0,4.6514499683924875
283.0,4.651955334368791
284.0,4.645739704933524
285.0,4.645739704933524
286.0,4.645739704933524
287.0,4.645739704933524
288.0,4.633508762211311
289.0,4.6079285698015715
290.0,4.627181029558749
291.0,4.627181029558749
292.0,4.6464199947983404
293.0,4.6464199947983404
294.0,4.7279925834193435
295.0,4.777149052150412
296.0,4.777149052150412
297.0,4.848917786202718
298.0,4.813181511305302
299.0,4.801257011952382
300.0,4.758605471299911
301.0,4.758605471299911
302.0,4.758605471299911
303.0,4.776985214176638
304.0,4.776985214176638
305.0,4.75860547129991
306.0,4.795415355734022
307.0,4.837617358040861
308.0,4.837617358040861
309.0,4.855405556201819
310.0,4.9609711591
311.0,4.9609711591
312.0,4.966882938264611
313.0,4.955396208362806
314.0,4.972743489383237
315.0,5.00137876408322
316.0,5.00137876408322
317.0,5.012727746953035
318.0,5.0240183485273295
319.0,5.102775637731995
320.0,5.135897039813581
321.0,5.152375507367416
322.0,5.1304143172213355
323.0,5.1304143172213355
324.0,5.179617446353199
325.0,5.157622748252522
326.0,5.2121339044464365
327.0,5.249654223520912
328.0,5.291993623793661
329.0,5.339270694821343
330.0,5.375533345897726
331.0,5.416561070195332
332.0,5.447013030104808
333.0,5.4369363811836084
334.0,5.4924734704859395
335.0,5.502436334396695
336.0,5.502436334396695
337.0,5.4924734704859395
338.0,5.50246079007844
339.0,5.507360057966347
340.0,5.512385504865963
341.0,5.542098898656108
342.0,5.596104636982011
343.0,5.625385049324454
344.0,5.654436969248515
345.0,5.668816086557721
346.0,5.664102215417551
347.0,5.6975583824171245
348.0,5.730737965573052
349.0,5.768174565827033
350.0,5.763770232393325
351.0,5.768480769144302
352.0,5.838035648704108
353.0,5.920224203975914
354.0,5.93393794877465
355.0,5.942970984965839
356.0,5.9519585954738226
357.0,5.956393466873607
358.0,5.996517151931571
359.0,6.032091547451378
360.0,6.040877024304466
361.0,6.11948270094864
362.0,6.154026677988012
363.0,6.166886331559837
364.0,6.222135777447585
365.0,6.251595203260969
366.0,6.292955588191159
367.0,6.234198786678971
368.0,6.2259406699226005
369.0,6.217638288050786
370.0,6.230236039546208
371.0,6.284803601152335
372.0,6.292541355024496
373.0,6.274821807396846
374.0,6.328781734151351
375.0,6.349468024894146
376.0,6.419372302509594
377.0,6.455722344743881
378.0,6.503551113552178
379.0,6.540406470484095
380.0,6.579919353527448
381.0,6.61054429510944
382.0,6.652869832141262
383.0,6.596062396573618
384.0,6.555722344743881
385.0,6.500252087489894
386.0,6.546294198123945
387.0,6.571994962211299
388.0,6.634870596947175
389.0,6.6694855422496335
390.0,6.709166525471588
391.0,6.6940578640284745
392.0,6.681802612825205
393.0,6.727051078020154
394.0,6.790298786997277
395.0,6.790298786997277
396.0,6.8238858928247925
397.0,6.8238858928247925
398.0,6.887557428485233
399.0,6.902108506679605
400.0,6.959844956581695
401.0,6.962527939595603
402.0,6.976819745345026
403.0,7.024534507354431
404.0,7.048907817459253
405.0,7.135108284044174
406.0,7.152686613178501
407.0,7.19761087538873
408.0,7.223627193235043
409.0,7.2397036874442335
410.0,7.238401011754013
411.0,7.2407461647832285
412.0,7.29959406553823
413.0,7.351878917822594
414.0,7.432075035059476
415.0,7.441479749159283
416.0,7.4787361737803755
417.0,7.542213410859352
418.0,7.565581645060218
419.0,7.552898860606261
420.0,7.605297497601275
421.0,7.61960851365453
422.0,7.6603520908507114
423.0,7.735740806101614
424.0,7.667437001950706
425.0,7.751515279430009
426.0,7.87877525510203
427.0,7.978147570455351
428.0,8.0181599689441
429.0,8.081081775370828
430.0,8.120423423568809
431.0,8.159514524969902
432.0,8.167652830225574
433.0,8.283162973986641
434.0,8.324399472428045
435.0,8.376415444074583
436.0,8.3639160915716
437.0,8.41227474079788
438.0,8.417057483219041
439.0,8.492858078194043
440.0,8.5360341878558
441.0,8.525286247032463
442.0,8.525286247032463
443.0,8.596865990660461
444.0,8.67658580760984
445.0,8.669268576868687
446.0,8.712469512057723
447.0,8.740887457458472
448.0,8.764612237760774
449.0,8.8
450.0,8.773464306575214
451.0,8.855611219093884
452.0,8.915156019689093
453.0,8.92946216725813
454.0,8.95817342951308
455.0,8.934276722007187
456.0,9.008764312947314
457.0,9.07622653728273
458.0,9.102549212251706
459.0,9.128610038396381
460.0,9.15816043333254
461.0,9.247265229607777
462.0,9.250951575923759
463.0,9.257442252546586
464.0,9.31923935512949
465.0,9.32564521631818
466.0,9.303010076624815
467.0,9.40915267806188
468.0,9.441999444752872
469.0,9.47799944413559
470.0,9.508421439685382
471.0,9.508421439685382
472.0,9.60761629723983
473.0,9.624542612214087
474.0,9.63593179253957
475.0,9.579171175835704
476.0,9.635531511316286
477.0,9.74874978991596
478.0,9.763927449206333
479.0,9.755456670020633
480.0,9.791607758798872
481.0,9.831911276339941
482.0,9.793973613261139
483.0,9.827243602455992
484.0,9.90066660741794
485.0,10.0
486.0,10.0109893167879
487.0,10.029775718957522
488.0,10.043085815006036
489.0,10.082841043220188
490.0,10.15895819200991
491.0,10.127577766071045
492.0,10.239484501837842
493.0,10.25495795578684
494.0,10.231700922968967
495.0,10.377569577115677
496.0,10.377569577115677
497.0,10.387422225009757
498.0,10.364752880479069
499.0,10.448522451622576
500.0,10.533210288922547
501.0,10.597909904415479
502.0,10.65182340883129
503.0,10.67883933986025
504.0,10.68639889828826
505.0,10.698550110297276
506.0,10.74237095092808
507.0,10.777989700820736
508.0,10.81865503558322
509.0,10.89336819507994
510.0,10.935588016192636
511.0,10.981283093664727
512.0,10.95027979582899
513.0,11.042403152026484
514.0,11.12107384807283
515.0,11.19355801672821
516.0,11.232546624964606
517.0,11.310643979542196
518.0,11.328067478379412
519.0,11.38368999812078
520.0,11.410878129846367
521.0,11.459107887809372
522.0,11.45333595181904
523.0,11.52404960195831
524.0,11.554518642741563
525.0,11.661310147530283
526.0,11.754360021664134
527.0,11.784062043356595
528.0,11.833959855479073
529.0,11.847595284124328
530.0,11.963242671709194
531.0,12.074128079180868
532.0,12.1432739390091
533.0,12.158602406848622
534.0,12.166204956265549
535.0,12.202173399601541
536.0,12.24553780656909
537.0,12.268170633486815
538.0,12.329473088426257
539.0,12.363689526544409
540.0,12.427472666586972
541.0,12.436949967729547
542.0,12.546846077789244
543.0,12.582329933412108
544.0,12.542590288052228
545.0,12.600000000000001
546.0,12.645843839993024
547.0,12.699873947910806
548.0,12.705937077284705
549.0,12.698492327698965
550.0,12.738008054253402
551.0,12.802184372743246
552.0,12.803727341835048
553.0,12.843232930655255
554.0,12.898752478191263
555.0,12.979266190935459
556.0,13.023443438698322
557.0,13.052733111237316
558.0,13.162786089928577
559.0,13.20018404561628
560.0,13.296868922393603
561.0,13.35176736125598
562.0,13.382217246352681
563.0,13.460597573994553
564.0,13.540732620125521
565.0,13.60818238666815
566.0,13.675459664573104
567.0,13.796600819958744
568.0,13.839066063011838
569.0,13.848866154495578
570.0,13.969914285014568
571.0,14.004089325512961
572.0,14.147643803383378
573.0,14.2354962838137
574.0,14.263504402137054
575.0,14.337742651777889
576.0,14.422145036256314
577.0,14.549774770204642
578.0,14.623762172585792
579.0,14.56796526761882
580.0,14.587707857435007
581.0,14.626644430923289
582.0,14.672826546421392
583.0,14.769017931129795
584.0,14.857226503373564
585.0,14.869418574413622
586.0,14.971019411418474
587.0,14.967472838072041
588.0,15.000070921539907
589.0,15.08718351468513
590.0,15.105384771499637
591.0,15.257164518264634
592.0,15.275354645276476
593.0,15.453608104230705
594.0,15.49499787234004
595.0,15.487738471458076
596.0,15.572164288273026
597.0,15.605125530573794
598.0,15.65295496321911
599.0,15.688256544248471
600.0,15.751589921101267
601.0,15.758256934155792
602.0,15.849689589231977
603.0,15.906271867757956
604.0,15.989958402518276
605.0,16.118566552325188
606.0,16.16787916683719
607.0,16.235169940304694
608.0,16.285399904846273
609.0,16.370448596962543
610.0,16.425046785826776
611.0,16.54034034717697
612.0,16.618677278258644
613.0,16.676355274155178
614.0,16.782515419798028
615.0,16.810593326579397
616.0,16.89153283415247
617.0,16.974028464121815
618.0,17.006233370535906
619.0,17.074617909542816
620.0,17.16110759794052
621.0,17.250053598554917
622.0,17.237319511101017
623.0,17.315411234191767
624.0,17.365448115880408
625.0,17.44700845134221
626.0,17.5379573243174
627.0,17.612973731695767
628.0,17.666333324999584
629.0,17.637770710110438
630.0,17.704885423506553
631.0,17.69307330474305
632.0,17.81089333348013
633.0,17.875341664172186
634.0,17.869363742153887
635.0,17.991476099490377
636.0,18.03144215386037
637.0,18.121290200541242
638.0,18.16804193347711
639.0,18.179897809456723
640.0,18.309328971841357
641.0,18.345553330484886
642.0,18.345575788337026
643.0,18.483552104767316
644.0,18.60456466314725
645.0,18.65832841400852
646.0,18.7287516531474
647.0,18.73973125373235
648.0,18.69877830308641
649.0,18.843313835568388
650.0,18.88789479497285
651.0,19.0220662781203
652.0,19.033016012736976
653.0,19.21322887789402
654.0,19.309691351490812
655.0,19.38396325737935
656.0,19.440233192429446
657.0,19.462005218344736
658.0,19.52089157785246
659.0,19.66083214921744
660.0,19.703632978242425
661.0,19.803368650351477
662.0,19.814713553759223
663.0,19.838915909535764
664.0,19.867123932898377
665.0,20.061903242471054
666.0,20.190660852020997
667.0,20.364027990442075
668.0,20.49188296945053
669.0,20.476420209546074
670.0,20.5224370264099
671.0,20.52281321570788
672.0,20.627966833304814
673.0,20.74399633219718
674.0,20.758425034086773
675.0,20.81849264271783
676.0,21.062133383590904
677.0,21.133699248105756
678.0,21.257058270219048
679.0,21.222631134604026
680.0,21.34438338371456
681.0,21.35271454629258
682.0,21.34310194730275
683.0,21.444743462982075
684.0,21.555499350072893
685.0,21.68971733166449
686.0,21.841144197189852
687.0,21.879913043008603
688.0,21.97193144531174
689.0,22.0148685827291
690.0,22.162107570964743
691.0,22.31644692065859
692.0,22.418912972123817
693.0,22.495507773646853
694.0,22.511403705472578
695.0,22.641857783943124
696.0,22.78569727033553
697.0,22.779586766779122
698.0,22.867378865114958
699.0,22.955817579938895
700.0,23.10141840493127
701.0,23.195809944190916
702.0,23.147499632244774
703.0,23.290553595194194
704.0,23.377967239714614
705.0,23.4398261859669
706.0,23.415789667040485
707.0,23.49032050683423
708.0,23.626838167216555
709.0,23.651315079407077
710.0,23.64106970091511
711.0,23.676054781627144
712.0,23.804906014526708
713.0,23.9602293547819
714.0,24.021986076227236
715.0,24.073254812211943
716.0,24.12197241217732
717.0,24.174215790414934
718.0,24.27099088437985
719.0,24.204363170832778
720.0,24.15775057324563
721.0,24.247851116491915
722.0,24.384271578099693
723.0,24.474394566008527
724.0,24.451072181790494
725.0,24.768483523128406
726.0,24.834115037526246
727.0,24.907046753562177
728.0,24.901741909827496
729.0,24.90913359282778
730.0,24.934314557951907
731.0,25.131863543198577
732.0,25.21205463485306
733.0,25.262129790582517
734.0,25.178752746278807
735.0,25.340788253302748
736.0,25.447771887514854
737.0,25.4717714770455
738.0,25.5529410208322
739.0,25.536854644046148
740.0,25.595500549884367
741.0,25.571492495599145
742.0,25.645395175288186
743.0,25.771865643707642
744.0,25.852710025575835
745.0,25.913558707152653
746.0,25.952393176721145
747.0,26.010083892223832
748.0,26.02014525021801
749.0,26.02055926662309
750.0,26.084686274488362
751.0,26.101722429152005
752.0,26.217397188558838
753.0,26.30975110276826
754.0,26.338736053350267
755.0,26.44375886829709
756.0,26.59409447561784
757.0,26.592998410610406
758.0,26.721312816001866
759.0,26.783836912176806
760.0,26.90295232073558
761.0,26.947375858849462
762.0,26.992631487652346
763.0,27.15493849077182
764.0,27.2607088057576
765.0,27.262516065066553
766.0,27.311681115763953
767.0,27.329641273251383
768.0,27.33651817499416
769.0,27.503149233608355
770.0,27.605681042167397
771.0,27.680713473707755
772.0,27.735663073055143
773.0,27.922844196419405
774.0,27.93034652804831
775.0,27.91982339783729
776.0,28.154233993076645
777.0,28.22669700274067
778.0,28.31140597303148
779.0,28.279227388632844
780.0,28.35366774715385
781.0,28.403796821770648
782.0,28.474288590455092
783.0,28.706653576094595
784.0,28.80574929965416
785.0,28.87027360113425
786.0,28.99422114709856
787.0,29.121926996075274
788.0,29.170294427907503
789.0,29.33008004234756
790.0,29.393177879331354
791.0,29.455366268825102
792.0,29.605337474119175
793.0,29.667019573684545
794.0,29.68343126855312
795.0,29.7500369587452
796.0,29.882399696918668
797.0,29.815268656846136
798.0,29.860010604447908
799.0,29.99890289010284
800.0,30.128292914173212
801.0,30.120684906791503
802.0,30.17758372697609
803.0,30.392705562040355
804.0,30.326555982114296
805.0,30.398995763154204
806.0,30.58192488526622
807.0,30.690098957823302
808.0,30.857161606993046
809.0,30.980720137932167
810.0,30.947877466333544
811.0,31.008391439492968
812.0,31.066352196169095
813.0,31.017859121853192
814.0,31.179359482941006
815.0,31.190036194347982
816.0,31.14002074686564
817.0,31.093379758476104
818.0,31.128491530507297
819.0,31.17859511062882
820.0,31.181601959880865
821.0,31.176791913426655
822.0,31.258751229830693
823.0,31.4039803634643
824.0,31.37001577285758
825.0,31.42535075548978
826.0,31.457306903232826
827.0,31.494972207476312
828.0,31.60304482239497
829.0,31.672174804519145
830.0,31.786319752389225
831.0,31.83047742770529
832.0,31.90235573039447
833.0,31.98432362859873
834.0,32.0845329556185
835.0,32.24606913091171
836.0,32.35232059267132
837.0,32.45815717411971
838.0,32.52475090025551
839.0,32.638724196107226
840.0,32.77149679833306
841.0,32.771809109645474
842.0,32.81579019015
843.0,32.909767799075475
844.0,32.95053311158344
845.0,33.031111621732016
846.0,33.08852013551408
847.0,33.24100512900081
848.0,33.28415710594959
849.0,33.4846325355838
850.0,33.60551283994834
851.0,33.713249203821626
852.0,33.81664576977336
853.0,33.909386390643185
854.0,33.986240457408655
855.0,34.1453010029923
856.0,34.261710114462204
857.0,34.233698700385396
858.0,34.38113561358703
859.0,34.294334746955826
860.0,34.234340875347
861.0,34.31627340672602
862.0,34.35613745328927
863.0,34.40590870230098
864.0,34.47585874109739
865.0,34.57705838473122
866.0,34.59253266931909
867.0,34.81262086520533
868.0,34.95188424369978
869.0,35.166173400852685
870.0,35.223909687280866
871.0,35.36156206765894
872.0,35.44159033155296
873.0,35.65036945140422
874.0,35.67648854386962
875.0,35.761743692587984
876.0,35.81105697555569
877.0,35.76262602101158
878.0,35.87953602096364
879.0,35.98151025267211
880.0,36.14331965418207
881.0,36.28617084988281
882.0,36.32672006088232
883.0,36.52117180795245
884.0,36.55511602279134
885.0,36.55592656561002
886.0,36.638799929747876
887.0,36.7352230594951
888.0,36.782272918723926
889.0,36.828102263346125
890.0,36.82545842493138
891.0,36.81782329715514
892.0,36.862219797274065
893.0,36.81299560840722
894.0,36.892361657917746
895.0,36.942137705921844
896.0,37.041540609741006
897.0,37.063391764795064
898.0,37.162862343479894
899.0,37.22126338902293
900.0,37.3112682855755
901.0,37.402438494306836
902.0,37.37915183829495
903.0,37.414427605729436
904.0,37.40661504654595
905.0,37.381170566953024
906.0,37.41048767301355
907.0,37.43524026329589
908.0,37.490923870872656
909.0,37.482981665490605
910.0,37.591165607210314
911.0,37.720198410745695
912.0,37.68219536828134
913.0,37.77276356388021
914.0,37.975529237476835
915.0,38.13570491373317
916.0,38.22419459059278
917.0,38.28790205323887
918.0,38.38408201859586
919.0,38.530369087784166
920.0,38.427304289473035
921.0,38.444400624851674
922.0,38.47235354117165
923.0,38.78605702511993
924.0,38.82752905550065
925.0,38.92179321561295
926.0,38.9601169583977
927.0,39.0129215348602
928.0,39.00675928910749
929.0,39.02929058203161
930.0,39.139775607299896
931.0,39.29057541919211
932.0,39.51908561905233
933.0,39.54651383878269
934.0,39.703383773904115
935.0,39.86654045952193
936.0,39.89401358330856
937.0,39.95278643574454
938.0,40.032557048828934
939.0,40.05982857002913
940.0,39.969382756890475
941.0,40.0787030892422
942.0,40.01816231251957
943.0,40.0542261903051
944.0,40.06742421447561
945.0,40.231241405010394
946.0,40.31026776671378
947.0,40.3601169583977
948.0,40.369197439489135
949.0,40.367251578121454
950.0,40.54183381453302
951.0,40.63977863094301
952.0,40.785468814398705
953.0,40.842103039064376
954.0,40.92414271951555
955.0,41.01617073031875
956.0,41.14252110580521
957.0,41.19368631831861
958.0,41.204760825454336
959.0,41.205022716378956
960.0,41.28874992515866
961.0,41.41076073786019
962.0,41.479426370504264
963.0,41.559779901988364
964.0,41.61362747807853
965.0,41.68
966.0,41.72724940105841
967.0,41.741305924430954
968.0,41.707376954746564
969.0,41.757605900979236
970.0,41.838425000936134
971.0,41.84972436769956
972.0,41.94491213251224
973.0,41.97183941482003
974.0,42.02966826393996
975.0,42.08778341763282
976.0,42.096218123676174
977.0,42.12254794922562
978.0,42.18572788364005
979.0,42.164290337174876
980.0,42.28386901488141
981.0,42.27353985883427
982.0,42.40096149401583
983.0,42.34504712410727
984.0,42.46718441157179
985.0,42.508000774593306
986.0,42.59289331539739
987.0,42.64895062373353
988.0,42.697334284725784
989.0,42.80054473264914
990.0,42.689504889944416
991.0,42.66260025704923
992.0,42.66218480446011
993.0,42.719055074169056
994.0,42.78437467365931
995.0,42.870053921426106
996.0,42.98448920818676
997.0,43.11379929587078
998.0,43.166638473177436
999.0,43.317759213330504
1000.0,43.34224147055603
1001.0,43.334064434292785
1002.0,43.282247053520635
1003.0,43.30318932623278
1004.0,43.360587067287284
1005.0,43.56249242423964
1006.0,43.653052126802436
1007.0,43.728123610095565
1008.0,43.77446679920434
1009.0,43.912918688170535
1010.0,43.81598935540542
1011.0,43.89160754256671
1012.0,43.9332687039238
1013.0,43.78584245083758
1014.0,43.69824105055763
1015.0,43.79863444454108
1016.0,43.82924971989324
1017.0,43.85041876007265
1018.0,43.86755760497011
1019.0,43.84178952465124
1020.0,43.84202818896802
1021.0,43.81903352319037
1022.0,43.81254558775423
1023.0,43.84880872090256
1024.0,44.03025887984676
1025.0,44.10390611044034
1026.0,44.08028339674526
1027.0,44.174856379225886
1028.0,44.269106922422424
1029.0,44.3095293410162
1030.0,44.33868412289815
1031.0,44.46975252215933
1032.0,44.54197970255165
1033.0,44.581706681086324
1034.0,44.72927642097971
1035.0,44.71448950271555
1036.0,44.72207978372498
1037.0,44.771352204168856
1038.0,44.82237971684739
1039.0,44.82254238875675
1040.0,44.797943335188
1041.0,44.92535534272886
1042.0,45.101206308316065
1043.0,45.121593499041865
1044.0,45.196858356365574
1045.0,45.326694287886056
1046.0,45.26185168024426
1047.0,45.233505938869456
1048.0,45.324731463837026
1049.0,45.41027665610973
1050.0,45.367056908360745
1051.0,45.40898479643241
1052.0,45.38191083663819
1053.0,45.395958771134815
1054.0,45.46439099091451
1055.0,45.49940820711039
