time,undetectable crops lower
1116.0,26.526539785725213
1117.0,26.574531940932715
1118.0,26.59996131535282
1119.0,26.654144931356672
1120.0,26.730858425649593
1121.0,26.779487935372476
1122.0,26.788223773232403
1123.0,26.785374098786924
1124.0,26.73713083246968
1125.0,26.834585556875936
1126.0,26.854005633257174
1127.0,26.945210669477913
1128.0,26.93959922583675
1129.0,26.956041821465163
1130.0,27.095589188983027
1131.0,27.090890787081776
1132.0,27.115154780780436
1133.0,27.200990147544164
1134.0,27.23330587592963
1135.0,27.1203550358013
1136.0,27.167552225103954
1137.0,27.215529120866748
1138.0,27.29002458213394
1139.0,27.38417081994758
1140.0,27.31389946931469
1141.0,27.38490704058708
1142.0,27.381860868797645
1143.0,27.394827544900288
1144.0,27.438636908359143
1145.0,27.486505610537883
1146.0,27.561579071175068
1147.0,27.503281009168546
1148.0,27.659950050074677
1149.0,27.6543747063154
1150.0,27.69283390326016
1151.0,27.67565791643379
1152.0,27.705695796886427
1153.0,27.741108932950212
1154.0,27.850634538205014
1155.0,27.94957610723621
1156.0,28.045981321856978
1157.0,28.05833004065795
1158.0,28.07386957508323
1159.0,28.06142278475858
1160.0,28.117053189436014
1161.0,28.047095378577172
1162.0,28.025687943896067
1163.0,28.076418111626396
1164.0,28.036942631585827
1165.0,28.08576496546349
1166.0,28.14883130848217
1167.0,28.2549221639081
1168.0,28.36237821952909
1169.0,28.339556035787748
1170.0,28.46588294102947
1171.0,28.58583959983598
1172.0,28.775506461929268
1173.0,28.84499050461694
1174.0,28.87232423629872
1175.0,28.846712394818407
1176.0,28.902156264868808
1177.0,28.8923125869455
1178.0,28.890983748247862
1179.0,28.92276914593753
1180.0,28.96763873917224
1181.0,28.968468741599153
1182.0,29.01352141923545
1183.0,29.057277092278134
1184.0,29.157530521313117
1185.0,29.127089280279016
1186.0,29.156916823016537
1187.0,29.18848413990252
1188.0,29.20282604782264
1189.0,29.215696386373637
1190.0,29.311069908242995
1191.0,29.32643244880253
1192.0,29.317420080619268
1193.0,29.365520445657854
1194.0,29.421929642972547
1195.0,29.4212624365393
1196.0,29.42236034968445
1197.0,29.427514122358744
1198.0,29.417039954050004
1199.0,29.412203563499563
1200.0,29.460772659878774
1201.0,29.638164814677708
1202.0,29.661495140390073
1203.0,29.727939124844795
1204.0,29.86144777817716
1205.0,29.796341122768773
1206.0,29.904418134524256
1207.0,29.854105086883447
1208.0,29.95716898958539
1209.0,29.913948241243503
1210.0,29.951875197993665
1211.0,30.01022905321036
1212.0,30.055029577514073
1213.0,30.012378850787066
1214.0,29.96901801146473
1215.0,29.98913120822865
1216.0,29.971262715737993
1217.0,30.075602003535877
1218.0,30.107619640120063
1219.0,30.14113409428235
1220.0,30.057002802242245
1221.0,30.150074885115654
1222.0,30.20442509109627
1223.0,30.170836257169903
1224.0,30.146646216792973
1225.0,30.03521371461124
1226.0,30.147832641470693
1227.0,30.135622483313142
1228.0,30.079895471017785
1229.0,30.092057356218803
1230.0,30.11647960054063
1231.0,30.198327568032546
1232.0,30.17922897950608
1233.0,30.201387674978584
1234.0,30.244568562004737
1235.0,30.220841388698013
1236.0,30.22384336345123
1237.0,30.22765750221209
1238.0,30.164361316414745
1239.0,30.215350391648393
1240.0,30.224817941571658
1241.0,30.266586202732285
1242.0,30.234620770006867
1243.0,30.26421220300439
1244.0,30.275783618749752
1245.0,30.26807531015679
1246.0,30.269193587234263
1247.0,30.250077658663727
1248.0,30.22806840496767
1249.0,30.27918076332221
1250.0,30.33051268171547
1251.0,30.39194568398098
1252.0,30.350704000939665
1253.0,30.31966265745783
1254.0,30.27936529358397
1255.0,30.257255819243916
1256.0,30.2161179850681
1257.0,30.243516827656542
1258.0,30.100131109486874
1259.0,30.137795283717157
1260.0,30.12826803569645
1261.0,30.068237939358283
1262.0,30.069815037840755
1263.0,30.04757195080089
1264.0,30.10808774920283
1265.0,30.031009618836926
1266.0,29.971704719262426
1267.0,30.020562893224472
1268.0,29.984352099806053
1269.0,29.942038618463144
1270.0,29.90305344492343
1271.0,29.84647733548411
1272.0,29.8729151741731
1273.0,29.94284208448877
1274.0,30.02164450087595
1275.0,29.860939812243792
1276.0,29.90664922872392
1277.0,29.950224517621855
1278.0,30.0303973201628
1279.0,29.995019780912436
1280.0,29.933251245193418
1281.0,29.961154394448755
1282.0,30.00273884482096
1283.0,29.9656254061855
1284.0,29.84973908180087
1285.0,29.829327300153032
1286.0,29.89329542386227
1287.0,29.87868623637317
1288.0,29.803876976363654
1289.0,29.812794412651037
1290.0,29.769859586063255
1291.0,29.817965729855423
1292.0,29.758132892266048
1293.0,29.765469822596014
1294.0,29.768441144722345
1295.0,29.696190783608483
1296.0,29.64891982510974
1297.0,29.724926882722222
1298.0,29.739875312689954
1299.0,29.79399217764706
1300.0,29.645601961373202
1301.0,29.670308959360394
1302.0,29.646569119883207
1303.0,29.626860789927584
1304.0,29.643284068983085
1305.0,29.65284241400987
1306.0,29.69936711395853
1307.0,29.723477376241817
1308.0,29.827733405967336
1309.0,29.770439502749213
1310.0,29.739104910561714
1311.0,29.703224009786744
1312.0,29.650082071132303
1313.0,29.617494068335034
1314.0,29.577842934830592
1315.0,29.556011105510052
1316.0,29.559497503297926
1317.0,29.601265924212917
1318.0,29.615759107335705
1319.0,29.58291932249009
1320.0,29.55525653701792
1321.0,29.534625088740164
1322.0,29.473762078750735
1323.0,29.496581727801082
1324.0,29.483512235101493
1325.0,29.45885504522401
1326.0,29.412704027465942
1327.0,29.404778524477464
1328.0,29.35744641174161
1329.0,29.302274788733406
1330.0,29.27049108680907
1331.0,29.200050505211536
1332.0,29.18869493714937
1333.0,29.20318188367451
1334.0,29.13558204030101
1335.0,29.018869427022313
1336.0,29.014793638474174
1337.0,28.925208728409764
1338.0,28.944186561860917
1339.0,28.88853869001411
1340.0,28.80093173093929
1341.0,28.65800024685263
1342.0,28.635347873903292
1343.0,28.611487790958144
1344.0,28.587839643035004
1345.0,28.52457166252168
1346.0,28.49814004116397
1347.0,28.543401232265797
1348.0,28.512607752548824
1349.0,28.526737049863346
1350.0,28.423915109095915
1351.0,28.35873284853656
1352.0,28.228608110946013
1353.0,28.151604405375565
1354.0,28.16973259151165
1355.0,28.218025243728896
1356.0,28.134324981728717
1357.0,28.165787624476128
1358.0,28.191824615767292
1359.0,28.15035581314625
1360.0,28.07614325059401
1361.0,28.17243161954835
1362.0,28.183275670626127
1363.0,28.21380115884476
1364.0,28.1854873966912
1365.0,28.203459872372125
1366.0,28.157034342623504
1367.0,28.200943452207675
1368.0,28.18422558988713
1369.0,28.1324248035058
1370.0,28.12866804129507
1371.0,28.041511478877098
1372.0,27.964756751988048
1373.0,27.939937264989688
1374.0,27.923518365508535
1375.0,27.954138358060924
1376.0,27.961702578737352
1377.0,27.890885727670444
1378.0,27.84998127343013
1379.0,27.814609530333946
1380.0,27.807503518924765
1381.0,27.738628546189872
1382.0,27.734012195131207
1383.0,27.549337078033798
1384.0,27.531173998650488
1385.0,27.488517506066266
1386.0,27.48193049357443
1387.0,27.383557165639864
1388.0,27.352640184507713
1389.0,27.341464152837684
1390.0,27.25032797695352
1391.0,27.18315265384588
1392.0,27.10408240851167
1393.0,27.057259722785133
1394.0,27.031763806374563
1395.0,27.032162619388018
1396.0,27.01070015428848
1397.0,26.962970843187453
1398.0,26.907072045186155
1399.0,26.863885024254834
1400.0,26.780085679763836
1401.0,26.732905508037575
1402.0,26.663820839343877
1403.0,26.683553079341408
1404.0,26.66609922427495
1405.0,26.592098808089748
1406.0,26.52184391941629
1407.0,26.50548964244965
1408.0,26.479757285128066
1409.0,26.42514795740643
1410.0,26.382570438925477
1411.0,26.261089660251784
1412.0,26.259012106983896
1413.0,26.216410414766397
1414.0,26.232081081477695
1415.0,26.255062310266418
1416.0,26.16592445990444
1417.0,26.10314762500262
1418.0,26.045953380654954
1419.0,25.985801810806386
1420.0,25.953201844622498
1421.0,25.925543893712398
1422.0,25.877266553568006
1423.0,25.796514604823862
1424.0,25.791460735378656
1425.0,25.77354192162281
1426.0,25.759551527341074
1427.0,25.665317249583925
1428.0,25.61809200727272
1429.0,25.670658238724535
1430.0,25.66046117795419
1431.0,25.59655411857396
1432.0,25.552576159793894
1433.0,25.53367193465438
1434.0,25.516479974974096
1435.0,25.45944040834202
1436.0,25.386632969471762
1437.0,25.31604913309333
1438.0,25.25668329344565
1439.0,25.284738184832268
1440.0,25.24655759581716
1441.0,25.188696529704455
1442.0,25.115640322985882
1443.0,25.03646923105407
1444.0,25.019785717018884
1445.0,25.006494163135734
1446.0,25.001174459036417
1447.0,24.964460160108686
1448.0,24.89897380984882
1449.0,24.805037136148492
1450.0,24.756960168680195
1451.0,24.734182532240563
1452.0,24.61628044046938
1453.0,24.656604010258093
1454.0,24.643586559965236
1455.0,24.567849799962097
1456.0,24.522085565733676
1457.0,24.467904627543433
1458.0,24.445507666728986
1459.0,24.422250003681775
1460.0,24.410737060333606
1461.0,24.43455152167749
1462.0,24.372985160235316
1463.0,24.289911452647022
1464.0,24.213437827183064
1465.0,24.17214228811023
1466.0,24.156416735592472
1467.0,24.106006820322584
1468.0,24.040926193307975
1469.0,24.015318936021178
1470.0,23.955389485696596
1471.0,23.94727370039514
1472.0,23.91236193043082
1473.0,23.895344070784684
1474.0,23.862712698038365
1475.0,23.7882730083431
1476.0,23.74575950885444
1477.0,23.75970692179923
1478.0,23.713693911609276
1479.0,23.693456407153292
1480.0,23.615404743648014
1481.0,23.541378615688156
1482.0,23.51201072511746
1483.0,23.401162869317737
1484.0,23.36830830592028
1485.0,23.282162119928472
1486.0,23.2529924163516
1487.0,23.22400555813055
1488.0,23.257888241512475
1489.0,23.257888241512475
1490.0,23.243900769266638
1491.0,23.233642964521586
1492.0,23.175638539318086
1493.0,23.067022661104133
1494.0,23.01979021235495
1495.0,22.924475146065454
1496.0,22.891297674968875
1497.0,22.842391133190688
1498.0,22.768536288315264
1499.0,22.770858337369987
1500.0,22.757083825467237
1501.0,22.74891663810388
1502.0,22.69971098748718
1503.0,22.616674974441597
1504.0,22.606961316816353
1505.0,22.53994246279117
1506.0,22.539341065560382
1507.0,22.527020189772514
1508.0,22.53854494279345
1509.0,22.521958020741224
1510.0,22.519435312874794
1511.0,22.494713071355385
1512.0,22.447954256195032
1513.0,22.316922733424484
1514.0,22.314600995891134
1515.0,22.28314807842031
1516.0,22.234461711535374
1517.0,22.191124782350542
1518.0,22.018924922300123
1519.0,21.991622553849943
1520.0,21.912434474608627
1521.0,21.847322658724558
1522.0,21.81302472056074
1523.0,21.763418985484456
1524.0,21.753583788823597
1525.0,21.695755105517932
1526.0,21.676737217118422
1527.0,21.641108589788296
1528.0,21.58193947205326
1529.0,21.52584311577114
1530.0,21.45497810860941
1531.0,21.430169592325235
1532.0,21.340174623428016
1533.0,21.30423715008338
1534.0,21.220942579796365
1535.0,21.20318765364525
1536.0,21.175508074734594
1537.0,21.159307187066382
1538.0,21.09716636114684
1539.0,21.06269846622962
1540.0,21.015728421900313
1541.0,20.952951410435137
1542.0,20.84509238252044
1543.0,20.80557497618385
1544.0,20.782218710049733
1545.0,20.746143706914076
1546.0,20.684267247406165
1547.0,20.656233686365205
1548.0,20.621995666059465
1549.0,20.609115341473785
1550.0,20.52468306426653
1551.0,20.539759453485836
1552.0,20.441821495867536
1553.0,20.418738623341234
1554.0,20.350326093039854
1555.0,20.334650668317
1556.0,20.25878448838695
1557.0,20.22585058654604
1558.0,20.2142039950444
1559.0,20.187365496016717
1560.0,20.054864519016263
1561.0,20.00886293102434
1562.0,19.95431378056717
1563.0,19.874967124132695
1564.0,19.854715556369822
1565.0,19.8650993097215
1566.0,19.85537608884397
1567.0,19.745162078386084
1568.0,19.719541296468403
1569.0,19.685426980006437
1570.0,19.635110696506825
1571.0,19.58633872000987
1572.0,19.58527391739309
1573.0,19.531841079533905
1574.0,19.487809525906172
1575.0,19.42485192765529
1576.0,19.39805991756141
1577.0,19.35332054234761
1578.0,19.23159027146747
1579.0,19.230143844688797
1580.0,19.167373377548813
1581.0,19.167373377548813
1582.0,19.078748654756883
1583.0,19.0364909271342
1584.0,19.026342936296942
1585.0,18.991227045255766
1586.0,18.963464896391862
1587.0,18.9481309891899
1588.0,18.866511121080798
1589.0,18.79162255384994
1590.0,18.720309283829124
1591.0,18.711626863395235
1592.0,18.731431152195206
1593.0,18.67719403627906
1594.0,18.603410013009622
1595.0,18.562283402621436
1596.0,18.499153359084715
1597.0,18.46090084444246
1598.0,18.452354934191277
1599.0,18.44671490239236
1600.0,18.428768700807428
1601.0,18.351105453724394
1602.0,18.294199177152848
1603.0,18.219622865270317
1604.0,18.144048825141677
1605.0,18.11126294828791
1606.0,18.04031818757064
1607.0,17.966137721560788
1608.0,17.85886140340486
1609.0,17.854038296026886
1610.0,17.823469606676298
1611.0,17.76710692921057
1612.0,17.659078699370497
1613.0,17.62137398017013
1614.0,17.60912729513591
1615.0,17.524658906027234
1616.0,17.51318187637034
1617.0,17.47347086878122
1618.0,17.389893855378027
1619.0,17.311674238213214
1620.0,17.22099783789803
1621.0,17.146250780924646
1622.0,17.131467450354958
1623.0,17.094574330626422
1624.0,17.038004655288276
1625.0,16.936385598659456
1626.0,16.936385598659456
1627.0,16.85887409518738
1628.0,16.788561226115014
1629.0,16.73246161833876
1630.0,16.661747956601346
1631.0,16.54657380301572
1632.0,16.50384696698654
1633.0,16.40355332379989
1634.0,16.388704612901197
1635.0,16.393099978445658
1636.0,16.365535238661558
1637.0,16.297417586581624
1638.0,16.26695631292989
1639.0,16.236682024831815
1640.0,16.21963455888966
1641.0,16.189407549889097
1642.0,16.159944506275227
1643.0,16.12007734839684
1644.0,16.062159726712043
1645.0,15.99954596933244
1646.0,15.90197375389771
1647.0,15.85893295591766
1648.0,15.853931392273719
1649.0,15.76783525393829
1650.0,15.717946959765495
1651.0,15.670358726748614
1652.0,15.61509504182
1653.0,15.537291152965434
1654.0,15.513746646719564
1655.0,15.456277008876405
1656.0,15.395305085205797
1657.0,15.367835253938287
1658.0,15.28879013611992
1659.0,15.243686115921372
1660.0,15.14010964978197
1661.0,15.075924404943995
1662.0,15.050311821511633
1663.0,14.974760277121483
1664.0,14.917672427190995
1665.0,14.86294164778277
1666.0,14.841036045441122
1667.0,14.797073371335978
1668.0,14.762218848267084
1669.0,14.731449786755013
1670.0,14.695917940131702
1671.0,14.632698549520605
1672.0,14.625034060008726
1673.0,14.571555808981527
1674.0,14.551075390636736
1675.0,14.525897094744892
1676.0,14.454320188672666
1677.0,14.395333067478736
1678.0,14.338359009455688
1679.0,14.304099278911892
1680.0,14.263238775503115
1681.0,14.260331131879045
1682.0,14.25350452594621
1683.0,14.240699250219249
1684.0,14.186620903023185
1685.0,14.115486085586586
1686.0,14.095252655713843
1687.0,14.053492301461983
1688.0,13.995591282671963
1689.0,13.959588441011169
1690.0,13.936600421245021
1691.0,13.909781881855457
1692.0,13.896974643013772
1693.0,13.88248903819633
1694.0,13.837238310424427
1695.0,13.837156212591808
1696.0,13.817855789934356
1697.0,13.808893372566644
1698.0,13.721727442275954
1699.0,13.69824218549725
1700.0,13.702874037936438
1701.0,13.699143560965728
1702.0,13.613882068653808
1703.0,13.55769615827688
1704.0,13.538318135291986
1705.0,13.513535899803195
1706.0,13.501689980094485
1707.0,13.481100881340653
1708.0,13.46318714703976
1709.0,13.436122373597343
1710.0,13.407926652965417
1711.0,13.381015229328508
1712.0,13.32170352850576
1713.0,13.308792383800284
1714.0,13.299602812953127
1715.0,13.256721747196115
1716.0,13.200654230608512
1717.0,13.200654230608512
1718.0,13.168621003616845
1719.0,13.13644780106572
1720.0,13.104830983454827
1721.0,13.029677614532964
1722.0,13.041270683213872
1723.0,13.01471307135539
1724.0,12.998245175465792
1725.0,12.980973928060322
1726.0,12.93916868711883
1727.0,12.92848768013709
1728.0,12.886696862335606
1729.0,12.873335958005656
1730.0,12.809372088865748
1731.0,12.80941698114906
1732.0,12.801698283264507
1733.0,12.781971894236534
1734.0,12.74628195870884
1735.0,12.694704752947825
1736.0,12.62130752117854
1737.0,12.608501894495896
1738.0,12.538074895334185
1739.0,12.497654929950613
1740.0,12.378966380276985
1741.0,12.315910586518115
1742.0,12.300581415002522
1743.0,12.2693531712347
1744.0,12.25599625468247
1745.0,12.209795563188925
1746.0,12.187082369156123
1747.0,12.156737217118419
1748.0,12.110819806516439
1749.0,12.094389234579268
1750.0,12.04780729870988
1751.0,12.016097024221569
1752.0,12.026524240053366
1753.0,12.005313794841909
1754.0,11.993099740755182
1755.0,11.96447579886514
1756.0,11.940272193733101
1757.0,11.946296891380108
1758.0,11.928153409138826
1759.0,11.817200461024616
1760.0,11.777249561092928
1761.0,11.774404219689783
1762.0,11.762364396594046
1763.0,11.715691768645657
1764.0,11.696289229894493
1765.0,11.673572181846703
1766.0,11.656809112397381
1767.0,11.652106470000948
1768.0,11.611791857782995
1769.0,11.595157281290437
1770.0,11.579543281766318
1771.0,11.551044751902568
1772.0,11.47459862664465
1773.0,11.434595048654252
1774.0,11.365411967264546
1775.0,11.35713652741499
1776.0,11.318714384095728
1777.0,11.259028491932934
1778.0,11.182371221989067
1779.0,11.049751160990791
1780.0,11.016613379722367
1781.0,10.959757788850414
1782.0,10.914144665416748
1783.0,10.908876800782053
1784.0,10.895977941204423
1785.0,10.874967124132695
1786.0,10.858848422242374
1787.0,10.84671490239236
1788.0,10.86480592511012
1789.0,10.839252045997423
1790.0,10.79728153168606
1791.0,10.74940738499382
1792.0,10.7334857229415
1793.0,10.702064836421536
1794.0,10.677235463287053
1795.0,10.610373142321194
1796.0,10.554143838365512
1797.0,10.483318807641146
1798.0,10.476356109222099
1799.0,10.447243584350872
1800.0,10.41372370957885
1801.0,10.385860884526021
1802.0,10.380170650120675
1803.0,10.32560543399147
1804.0,10.307717689298752
1805.0,10.285338771570393
1806.0,10.289340621260342
1807.0,10.245572548704285
1808.0,10.203638154855803
1809.0,10.198352558012877
1810.0,10.151360611438774
1811.0,10.129362092352078
1812.0,10.10977560703983
1813.0,10.111771378500684
1814.0,10.064810147017054
1815.0,10.034201486239086
1816.0,10.016458335852782
1817.0,10.004310021851822
1818.0,10.021341995388076
1819.0,9.935538545827882
1820.0,9.955353379758197
1821.0,9.903256161177689
1822.0,9.880420571079442
1823.0,9.84774242104217
1824.0,9.830403518293977
1825.0,9.834866413261622
1826.0,9.83215239580234
1827.0,9.810597654271636
1828.0,9.740176680283625
1829.0,9.723192590850198
1830.0,9.68906033587285
1831.0,9.667812782070888
1832.0,9.655738970270034
1833.0,9.595183933715811
1834.0,9.673395676051067
1835.0,9.668976110679605
1836.0,9.622990965662416
1837.0,9.566940680205846
1838.0,9.54209106168094
1839.0,9.548155252589725
1840.0,9.452247023189107
1841.0,9.442569092009183
1842.0,9.430390165199814
1843.0,9.412191164537935
1844.0,9.356890530430679
1845.0,9.317129679350515
1846.0,9.30094390029557
1847.0,9.180791064095772
1848.0,9.183436718663222
1849.0,9.181066418083386
1850.0,9.150744080574759
1851.0,9.148353455754966
1852.0,9.073797045146115
1853.0,9.054316585292176
1854.0,9.068423410409757
1855.0,9.038801045413194
1856.0,9.076860498579057
1857.0,9.018677989646116
1858.0,9.022842084488769
1859.0,8.965799132242436
1860.0,9.003545223423213
1861.0,8.979536598459815
1862.0,8.944346321328585
1863.0,8.842229291701678
1864.0,8.825264207074246
1865.0,8.826960027115183
1866.0,8.7889730045953
1867.0,8.731697480480394
1868.0,8.694786943310433
1869.0,8.629932927103582
1870.0,8.609152482822278
1871.0,8.558588928900347
1872.0,8.525177382138533
1873.0,8.510030376726775
1874.0,8.541407710015148
1875.0,8.543809245107388
1876.0,8.506203338321464
1877.0,8.49884812051632
1878.0,8.47274495933996
1879.0,8.430886356089678
1880.0,8.459975430012513
1881.0,8.469067954858527
1882.0,8.490998821193784
1883.0,8.452090841911907
1884.0,8.433402204150749
1885.0,8.423350572353295
1886.0,8.387295231080529
1887.0,8.352587263891715
1888.0,8.340223328156043
1889.0,8.271043277063395
1890.0,8.209538758471325
1891.0,8.205893895326081
1892.0,8.193726224430327
1893.0,8.170796335441365
1894.0,8.15035229444446
1895.0,8.111487790958144
1896.0,8.16660272474838
1897.0,8.120137673276215
1898.0,8.102932869782276
1899.0,8.097170314913066
1900.0,8.111092247033055
1901.0,8.059166710503245
1902.0,8.000391918685223
1903.0,7.936246149898266
1904.0,7.944239719239801
1905.0,7.952907662500079
1906.0,7.944880498042111
1907.0,7.92687323418245
1908.0,7.925441376342452
1909.0,7.918655685478969
1910.0,7.927593439764581
1911.0,7.913503359481209
1912.0,7.87126454422799
1913.0,7.8278784936403385
1914.0,7.803564029521486
1915.0,7.774508972559689
1916.0,7.740127552058005
1917.0,7.737990015367365
1918.0,7.765976497969548
1919.0,7.7510182254723174
1920.0,7.718638252552275
1921.0,7.683783310455827
1922.0,7.656078920445771
1923.0,7.635889552255553
1924.0,7.583817242648216
1925.0,7.5520560458705965
1926.0,7.501623881249373
1927.0,7.482922042363679
1928.0,7.467455314138284
1929.0,7.4695407639649245
1930.0,7.438708118149789
1931.0,7.370804417444494
1932.0,7.3383914149
1933.0,7.318542072616274
1934.0,7.26244884000112
1935.0,7.255652832120552
1936.0,7.203136879178083
1937.0,7.163633710131537
1938.0,7.12784734151276
1939.0,7.092471508880369
1940.0,7.082784004554213
1941.0,7.039845362365518
1942.0,6.982929585966057
1943.0,7.021649392702636
1944.0,7.008828623829979
1945.0,6.930894308080088
1946.0,6.915909590290954
1947.0,6.946875642211291
1948.0,6.917783965093054
1949.0,6.917783965093054
1950.0,6.914387813516324
1951.0,6.86885028395841
1952.0,6.8122290829288055
1953.0,6.776180872603266
1954.0,6.762344107737048
1955.0,6.70118344606922
1956.0,6.693798328581698
1957.0,6.663177130337068
1958.0,6.647624714789257
1959.0,6.689080743719055
1960.0,6.666400063630096
1961.0,6.635273002947096
1962.0,6.628648590300145
1963.0,6.626963232440401
1964.0,6.654806138744584
1965.0,6.635957974256882
1966.0,6.629252059259795
1967.0,6.594482486029715
1968.0,6.551062322633922
1969.0,6.507169460267244
1970.0,6.487049437301237
1971.0,6.430251362988001
1972.0,6.416286652309595
1973.0,6.396939412734313
1974.0,6.388394984704515
1975.0,6.376749355648137
1976.0,6.384960589551278
1977.0,6.358290213636757
1978.0,6.365255666806144
1979.0,6.319053559379274
1980.0,6.304796096064208
1981.0,6.296897215673833
1982.0,6.289205844660407
1983.0,6.273294948666211
1984.0,6.244413518613178
1985.0,6.221523706487634
1986.0,6.1748839233176565
1987.0,6.145403684196877
1988.0,6.115132668339139
1989.0,6.116225051883352
1990.0,6.128505023293141
1991.0,6.127110609232519
1992.0,6.097927975889007
1993.0,6.095336714122567
1994.0,6.020863561680971
1995.0,6.0464454862950685
1996.0,6.065686342347623
1997.0,6.013963233325273
1998.0,5.9845239091119105
1999.0,6.000904012516854
2000.0,5.976987911787513
2001.0,5.905254748060197
2002.0,5.881561352870802
2003.0,5.881561352870802
2004.0,5.848150732755932
2005.0,5.8106531198430815
2006.0,5.78806908205366
2007.0,5.774692989070576
2008.0,5.738296292082448
2009.0,5.725548374261691
2010.0,5.707211001307467
2011.0,5.651774414344056
2012.0,5.590706328594413
2013.0,5.577500438750455
2014.0,5.565395302618706
2015.0,5.565395302618706
2016.0,5.551948227538012
2017.0,5.535747752226136
2018.0,5.506941586068615
2019.0,5.484138648556231
2020.0,5.490570445451269
2021.0,5.497920535909607
2022.0,5.495001784439913
2023.0,5.442279572396748
2024.0,5.360213374504174
2025.0,5.378092083224274
2026.0,5.371472856990497
2027.0,5.359538920215748
2028.0,5.357042478133882
2029.0,5.333350953089813
2030.0,5.354530472839431
2031.0,5.322243490104767
2032.0,5.348930214297049
2033.0,5.284523221705405
2034.0,5.2567833584625205
2035.0,5.247946604965977
2036.0,5.1869890468678355
2037.0,5.1740432763485975
2038.0,5.1800874641144246
2039.0,5.14954283084206
2040.0,5.117033921680218
2041.0,5.073087016523097
2042.0,5.073087016523097
2043.0,5.005716619981715
2044.0,4.980786882631206
2045.0,4.9374004826778775
2046.0,4.91396813099452
2047.0,4.897690483060867
2048.0,4.879080520505933
2049.0,4.818028848959744
2050.0,4.811038759242175
2051.0,4.80457826115317
2052.0,4.756610263970697
2053.0,4.750236393687818
2054.0,4.738481540524295
2055.0,4.707367785405573
2056.0,4.6768488488362205
2057.0,4.6768488488362205
2058.0,4.6768488488362205
2059.0,4.649263272014889
2060.0,4.716686844258789
2061.0,4.676221967552992
2062.0,4.647366250844309
2063.0,4.675140409898975
2064.0,4.679926793950157
2065.0,4.639459875309104
2066.0,4.61395004400348
2067.0,4.620102489788007
2068.0,4.61604220411644
2069.0,4.596638127913653
2070.0,4.608323693500997
2071.0,4.604972242840153
2072.0,4.597905229425241
2073.0,4.627642631525903
2074.0,4.649040854981808
2075.0,4.644511338776586
2076.0,4.644511338776586
2077.0,4.603244033314726
2078.0,4.603002188019075
2079.0,4.582338270551221
2080.0,4.61972644945516
2081.0,4.581671944939202
2082.0,4.5606097844388
2083.0,4.54510091471316
2084.0,4.520228314469367
2085.0,4.523049489282383
2086.0,4.530496960777526
2087.0,4.511992669521516
2088.0,4.519386531928148
2089.0,4.476197427879963
2090.0,4.454702616150204
2091.0,4.447116024408862
2092.0,4.408786371976565
2093.0,4.393520029817548
2094.0,4.39077577587006
2095.0,4.414529451697574
2096.0,4.418598283863561
2097.0,4.385523367619743
2098.0,4.387512183247442
2099.0,4.344728733300985
2100.0,4.370070866537169
2101.0,4.34940947627703
2102.0,4.349312833506934
2103.0,4.372294068472235
2104.0,4.372294068472235
2105.0,4.314795800293219
2106.0,4.283355321058496
2107.0,4.211619480467377
2108.0,4.214218179829197
2109.0,4.193105026950425
2110.0,4.1783414495094595
2111.0,4.158341449509459
2112.0,4.118990616628927
2113.0,4.079369116562614
2114.0,4.116995947879902
2115.0,4.103969504521121
2116.0,4.1175524792286335
2117.0,4.102971951477281
2118.0,4.089719557583969
2119.0,4.162325642976849
2120.0,4.144603348847203
2121.0,4.131832521020626
2122.0,4.120766768999568
2123.0,4.084161281914124
2124.0,4.0569827980022755
2125.0,4.07112489863686
2126.0,3.9986787720753068
2127.0,3.9925535498055957
2128.0,3.9470072558334133
2129.0,3.9529221390258993
2130.0,3.9284346270813435
2131.0,3.9511304684784605
2132.0,3.9393884606595364
2133.0,3.9219208352324495
2134.0,3.9453023429033545
2135.0,3.9198497514669954
2136.0,3.88058433568015
2137.0,3.88058433568015
2138.0,3.8471375787525375
2139.0,3.850646008164981
2140.0,3.822932043289602
2141.0,3.807022555803183
2142.0,3.7953396721837294
2143.0,3.7953396721837294
2144.0,3.7667151924336766
2145.0,3.7510505129056604
2146.0,3.7340030221632894
2147.0,3.740168921328922
2148.0,3.756939571957467
2149.0,3.7365087043564955
2150.0,3.7299059836614585
2151.0,3.7267847631001985
2152.0,3.7019590926154544
2153.0,3.6936523487673147
2154.0,3.6908707550184747
2155.0,3.6908707550184747
2156.0,3.6877983460518236
2157.0,3.646348301804811
2158.0,3.6381868124049452
2159.0,3.6438795696574555
2160.0,3.615601682191264
2161.0,3.597826497748871
2162.0,3.5582641504491033
2163.0,3.5362273246156137
2164.0,3.530078261402159
2165.0,3.5021879155359743
2166.0,3.490008695658746
2167.0,3.5121144272633913
2168.0,3.477391138892844
2169.0,3.4965734753596394
2170.0,3.5048693549218886
2171.0,3.4168780479460183
2172.0,3.4233577569887537
2173.0,3.4312103767678375
2174.0,3.4144628902287275
2175.0,3.3811859651781786
2176.0,3.3811859651781786
2177.0,3.3664284358218666
2178.0,3.3998390005295906
2179.0,3.387183178397491
2180.0,3.358265027739601
2181.0,3.3528053647017115
2182.0,3.3348769037737407
2183.0,3.293802724571931
2184.0,3.2569432862858587
2185.0,3.261047030349511
2186.0,3.23130881886343
