time,undetectable crops lower
274.0,1.4576147385394298
275.0,1.451186348532961
276.0,1.451186348532961
277.0,1.4379500648186692
278.0,1.42638775105109
279.0,1.4334098835330336
280.0,1.4414292057854592
281.0,1.4280446656312091
282.0,1.4085500316075117
283.0,1.4280446656312091
284.0,1.434260295066476
285.0,1.434260295066476
286.0,1.434260295066476
287.0,1.434260295066476
288.0,1.466491237788689
289.0,1.4720714301984288
290.0,1.47281897044125
291.0,1.47281897044125
292.0,1.4935800052016595
293.0,1.4935800052016595
294.0,1.4920074165806563
295.0,1.4828509478495877
296.0,1.4828509478495877
297.0,1.4310822137972818
298.0,1.446818488694697
299.0,1.4587429880476184
300.0,1.4613945287000887
301.0,1.4613945287000887
302.0,1.4613945287000887
303.0,1.4630147858233622
304.0,1.4630147858233622
305.0,1.4613945287000891
306.0,1.4845846442659778
307.0,1.4823826419591393
308.0,1.4823826419591393
309.0,1.4645944437981815
310.0,1.4590288409
311.0,1.4590288409
312.0,1.473117061735389
313.0,1.4846037916371948
314.0,1.5072565106167628
315.0,1.5186212359167797
316.0,1.5186212359167797
317.0,1.5272722530469645
318.0,1.5359816514726696
319.0,1.4972243622680053
320.0,1.4841029601864195
321.0,1.4876244926325837
322.0,1.5095856827786638
323.0,1.5095856827786638
324.0,1.5203825536468012
325.0,1.542377251747478
326.0,1.5078660955535634
327.0,1.4903457764790886
328.0,1.5280063762063396
329.0,1.5007293051786574
330.0,1.4844666541022737
331.0,1.523438929804668
332.0,1.5329869698951923
333.0,1.5230636188163913
334.0,1.487526529514061
335.0,1.4775636656033062
336.0,1.4775636656033062
337.0,1.487526529514061
338.0,1.5175392099215597
339.0,1.5326399420336536
340.0,1.527614495134037
341.0,1.5379011013438921
342.0,1.5438953630179895
343.0,1.5346149506755458
344.0,1.525563030751485
345.0,1.531183913442279
346.0,1.5158977845824486
347.0,1.5224416175828752
348.0,1.529262034426948
349.0,1.551825434172967
350.0,1.5162297676066752
351.0,1.491519230855698
352.0,1.461964351295892
353.0,1.4597757960240862
354.0,1.4860620512253493
355.0,1.4970290150341614
356.0,1.5080414045261774
357.0,1.5236065331263942
358.0,1.4634828480684288
359.0,1.4879084525486213
360.0,1.479122975695533
361.0,1.4805172990513595
362.0,1.5059733220119873
363.0,1.513113668440162
364.0,1.5378642225524146
365.0,1.5484047967390304
366.0,1.587044411808841
367.0,1.5858012133210293
368.0,1.5740593300773988
369.0,1.562361711949214
370.0,1.5697639604537916
371.0,1.5751963988476656
372.0,1.6074586449755044
373.0,1.645178192603154
374.0,1.6512182658486494
375.0,1.6505319751058538
376.0,1.6406276974904062
377.0,1.6442776552561185
378.0,1.656448886447822
379.0,1.6195935295159054
380.0,1.6200806464725512
381.0,1.6494557048905594
382.0,1.6671301678587382
383.0,1.723937603426382
384.0,1.7442776552561194
385.0,1.7397479125101056
386.0,1.7737058018760554
387.0,1.8080050377887011
388.0,1.8051294030528249
389.0,1.8105144577503665
390.0,1.7908334745284122
391.0,1.785942135971526
392.0,1.7981973871747954
393.0,1.812948921979845
394.0,1.7697012130027234
395.0,1.7697012130027234
396.0,1.7761141071752067
397.0,1.7761141071752067
398.0,1.772442571514767
399.0,1.7778914933203946
400.0,1.8001550434183047
401.0,1.8174720604043966
402.0,1.8231802546549756
403.0,1.815465492645568
404.0,1.8310921825407478
405.0,1.824891715955827
406.0,1.827313386821499
407.0,1.8423891246112696
408.0,1.816372806764956
409.0,1.840296312555766
410.0,1.8615989882459862
411.0,1.8792538352167703
412.0,1.8804059344617694
413.0,1.868121082177407
414.0,1.8879249649405234
415.0,1.898520250840717
416.0,1.9412638262196245
417.0,1.9377865891406487
418.0,1.9344183549397824
419.0,1.9271011393937396
420.0,1.974702502398725
421.0,2.0003914863454697
422.0,1.9796479091492896
423.0,1.964259193898385
424.0,2.0125629980492934
425.0,2.00848472056999
426.0,2.0012247448979705
427.0,2.0418524295446483
428.0,2.0418400310559006
429.0,1.9789182246291723
430.0,1.979576576431191
431.0,1.9804854750300982
432.0,1.9923471697744253
433.0,1.9568370260133592
434.0,1.9556005275719555
435.0,1.9635845559254173
436.0,1.9760839084284005
437.0,1.9477252592021204
438.0,1.9629425167809593
439.0,1.9471419218059571
440.0,1.9839658121441999
441.0,1.9747137529675367
442.0,1.9747137529675367
443.0,1.963134009339539
444.0,1.94341419239016
445.0,1.9707314231313142
446.0,1.9475304879422781
447.0,1.9791125425415292
448.0,1.995387762239226
449.0,2.000000000000001
450.0,1.9865356934247869
451.0,2.0243887809061167
452.0,2.0248439803109064
453.0,2.0505378327418695
454.0,2.06182657048692
455.0,2.1257232779928126
456.0,2.1312356870526865
457.0,2.0837734627172697
458.0,2.1174507877482953
459.0,2.151389961603619
460.0,2.2018395666674597
461.0,2.1927347703922218
462.0,2.2090484240762422
463.0,2.222557747453415
464.0,2.220760644870509
465.0,2.23435478368182
466.0,2.2569899233751842
467.0,2.210847321938119
468.0,2.238000555247128
469.0,2.282000555864411
470.0,2.3515785603146178
471.0,2.3515785603146178
472.0,2.3523837027601715
473.0,2.3554573877859126
474.0,2.3640682074604316
475.0,2.3408288241642956
476.0,2.344468488683715
477.0,2.31125021008404
478.0,2.3760725507936677
479.0,2.3645433299793654
480.0,2.388392241201128
481.0,2.3480887236600587
482.0,2.366026386738861
483.0,2.3927563975440087
484.0,2.399333392582062
485.0,2.4
486.0,2.4290106832120992
487.0,2.4502242810424786
488.0,2.456914184993965
489.0,2.4771589567798116
490.0,2.4810418079900898
491.0,2.492422233928953
492.0,2.480515498162159
493.0,2.525042044213159
494.0,2.528299077031033
495.0,2.562430422884322
496.0,2.562430422884322
497.0,2.5925777749902434
498.0,2.5752471195209314
499.0,2.531477548377425
500.0,2.5867897110774516
501.0,2.562090095584521
502.0,2.5881765911687085
503.0,2.5811606601397505
504.0,2.553601101711739
505.0,2.5614498897027236
506.0,2.557629049071921
507.0,2.622010299179263
508.0,2.641344964416782
509.0,2.6066318049200596
510.0,2.6444119838073634
511.0,2.7187169063352723
512.0,2.7297202041710102
513.0,2.7175968479735166
514.0,2.738926151927169
515.0,2.786441983271791
516.0,2.787453375035393
517.0,2.7693560204578054
518.0,2.7919325216205877
519.0,2.816310001879221
520.0,2.8691218701536334
521.0,2.940892112190628
522.0,2.9666640481809594
523.0,2.9759503980416886
524.0,2.985481357258437
525.0,2.9586898524697167
526.0,2.965639978335866
527.0,3.0159379566434064
528.0,2.966040144520928
529.0,2.9924047158756713
530.0,3.0167573282908062
531.0,2.9858719208191324
532.0,2.9767260609908988
533.0,3.0013975931513777
534.0,2.9737950437344507
535.0,2.997826600398459
536.0,2.99446219343091
537.0,3.031829366513186
538.0,3.0305269115737428
539.0,3.0363104734555915
540.0,3.0525273334130274
541.0,3.0630500322704535
542.0,3.133153922210756
543.0,3.1376700665878934
544.0,3.1974097119477722
545.0,3.2
546.0,3.194156160006976
547.0,3.180126052089194
548.0,3.234062922715294
549.0,3.2815076723010366
550.0,3.301991945746596
551.0,3.277815627256752
552.0,3.3562726581649525
553.0,3.4367670693447474
554.0,3.441247521808738
555.0,3.440733809064544
556.0,3.4365565613016775
557.0,3.4272668887626843
558.0,3.3972139100714207
559.0,3.4198159543837203
560.0,3.4631310776063993
561.0,3.448232638744021
562.0,3.4577827536473187
563.0,3.419402426005446
564.0,3.4392673798744804
565.0,3.43181761333185
566.0,3.5045403354268947
567.0,3.5033991800412574
568.0,3.5609339369881603
569.0,3.53113384550442
570.0,3.4700857149854336
571.0,3.4359106744870402
572.0,3.41235619661662
573.0,3.4045037161863005
574.0,3.416495597862946
575.0,3.442257348222112
576.0,3.417854963743687
577.0,3.4502252297953566
578.0,3.4562378274142063
579.0,3.5120347323811787
580.0,3.552292142564995
581.0,3.633355569076712
582.0,3.6671734535786076
583.0,3.670982068870205
584.0,3.682773496626435
585.0,3.6905814255863776
586.0,3.6889805885815266
587.0,3.69252716192796
588.0,3.7199290784600922
589.0,3.6928164853148724
590.0,3.7346152285003624
591.0,3.7628354817353653
592.0,3.784645354723522
593.0,3.7263918957692947
594.0,3.7450021276599577
595.0,3.772261528541926
596.0,3.7878357117269736
597.0,3.854874469426208
598.0,3.9070450367808887
599.0,3.931743455751529
600.0,3.988410078898732
601.0,3.941743065844208
602.0,3.9303104107680245
603.0,3.9737281322420426
604.0,3.9700415974817256
605.0,3.9814334476748146
606.0,4.052120833162812
607.0,4.024830059695308
608.0,4.094600095153725
609.0,4.109551403037457
610.0,4.134953214173222
611.0,4.199659652823031
612.0,4.221322721741355
613.0,4.223644725844821
614.0,4.217484580201972
615.0,4.169406673420603
616.0,4.168467165847526
617.0,4.185971535878184
618.0,4.133766629464094
619.0,4.185382090457186
620.0,4.158892402059477
621.0,4.189946401445084
622.0,4.182680488898986
623.0,4.244588765808231
624.0,4.254551884119592
625.0,4.3129915486577906
626.0,4.322042675682599
627.0,4.327026268304233
628.0,4.3336666750004165
629.0,4.362229289889564
630.0,4.395114576493447
631.0,4.446926695256951
632.0,4.489106666519871
633.0,4.484658335827813
634.0,4.510636257846111
635.0,4.508523900509622
636.0,4.5085578461396265
637.0,4.478709799458758
638.0,4.431958066522892
639.0,4.480102190543277
640.0,4.450671028158645
641.0,4.474446669515115
642.0,4.494424211662975
643.0,4.516447895232685
644.0,4.535435336852748
645.0,4.54167158599148
646.0,4.551248346852601
647.0,4.600268746267649
648.0,4.62122169691359
649.0,4.596686164431612
650.0,4.592105205027147
651.0,4.597933721879701
652.0,4.606983987263024
653.0,4.7467711221059785
654.0,4.730308648509185
655.0,4.7960367426206485
656.0,4.859766807570556
657.0,4.897994781655262
658.0,4.939108422147539
659.0,4.99916785078256
660.0,5.056367021757578
661.0,5.016631349648525
662.0,5.065286446240775
663.0,5.0810840904642385
664.0,5.092876067101624
665.0,5.138096757528946
666.0,5.209339147979
667.0,5.215972009557925
668.0,5.248117030549469
669.0,5.283579790453928
670.0,5.3375629735900985
671.0,5.377186784292117
672.0,5.432033166695185
673.0,5.476003667802818
674.0,5.521574965913229
675.0,5.5615073572821725
676.0,5.497866616409096
677.0,5.586300751894244
678.0,5.622941729780951
679.0,5.637368865395975
680.0,5.735616616285436
681.0,5.767285453707419
682.0,5.736898052697248
683.0,5.755256537017923
684.0,5.784500649927107
685.0,5.770282668335513
686.0,5.7588558028101495
687.0,5.780086956991397
688.0,5.868068554688261
689.0,5.845131417270901
690.0,5.837892429035255
691.0,5.883553079341411
692.0,5.861087027876184
693.0,5.8044922263531475
694.0,5.768596294527423
695.0,5.738142216056874
696.0,5.75430272966447
697.0,5.840413233220879
698.0,5.8926211348850455
699.0,5.9841824200611065
700.0,6.038581595068731
701.0,6.064190055809085
702.0,6.152500367755229
703.0,6.129446404805808
704.0,6.162032760285387
705.0,6.1801738140331
706.0,6.224210332959515
707.0,6.329679493165772
708.0,6.393161832783443
709.0,6.388684920592922
710.0,6.438930299084886
711.0,6.443945218372855
712.0,6.515093985473294
713.0,6.519770645218099
714.0,6.498013923772762
715.0,6.526745187788061
716.0,6.578027587822678
717.0,6.545784209585063
718.0,6.60900911562015
719.0,6.735636829167223
720.0,6.82224942675437
721.0,6.892148883508083
722.0,6.91572842190031
723.0,6.925605433991469
724.0,7.008927818209507
725.0,7.0315164768715945
726.0,7.065884962473753
727.0,7.132953246437824
728.0,7.218258090172501
729.0,7.250866407172218
730.0,7.245685442048094
731.0,7.368136456801421
732.0,7.347945365146943
733.0,7.417870209417483
734.0,7.541247253721192
735.0,7.579211746697256
736.0,7.6322281124851425
737.0,7.688228522954494
738.0,7.7670589791678015
739.0,7.863145355953851
740.0,7.864499450115634
741.0,7.948507504400856
742.0,7.994604824711814
743.0,8.028134356292355
744.0,8.027289974424168
745.0,8.066441292847342
746.0,8.107606823278859
747.0,8.129916107776168
748.0,8.11985474978199
749.0,8.139440733376908
750.0,8.15531372551164
751.0,8.218277570847995
752.0,8.162602811441165
753.0,8.230248897231741
754.0,8.301263946649733
755.0,8.296241131702915
756.0,8.345905524382157
757.0,8.347001589389592
758.0,8.43868718399813
759.0,8.536163087823194
760.0,8.677047679264419
761.0,8.772624141150537
762.0,8.787368512347653
763.0,8.865061509228182
764.0,8.919291194242401
765.0,8.97748393493345
766.0,9.048318884236044
767.0,9.210358726748614
768.0,9.303481825005841
769.0,9.336850766391649
770.0,9.434318957832604
771.0,9.459286526292248
772.0,9.524336926944855
773.0,9.637155803580596
774.0,9.749653471951689
775.0,9.80017660216271
776.0,9.845766006923354
777.0,9.91330299725933
778.0,9.888594026968523
779.0,9.900772611367156
780.0,9.94633225284615
781.0,10.016203178229356
782.0,10.025711409544908
783.0,10.033346423905407
784.0,10.154250700345843
785.0,10.229726398865752
786.0,10.345778852901443
787.0,10.438073003924726
788.0,10.489705572092493
789.0,10.589919957652443
790.0,10.666822120668646
791.0,10.684633731174898
792.0,10.714662525880824
793.0,10.712980426315458
794.0,10.73656873144688
795.0,10.809963041254804
796.0,10.87760030308133
797.0,10.924731343153864
798.0,10.999989395552092
799.0,11.041097109897159
800.0,11.091707085826787
801.0,11.139315093208497
802.0,11.142416273023914
803.0,11.207294437959645
804.0,11.253444017885702
805.0,11.281004236845796
806.0,11.35807511473378
807.0,11.4899010421767
808.0,11.48283839300696
809.0,11.539279862067835
810.0,11.492122533666452
811.0,11.551608560507036
812.0,11.633647803830907
813.0,11.682140878146809
814.0,11.820640517058994
815.0,11.849963805652019
816.0,11.859979253134359
817.0,11.946620241523895
818.0,11.971508469492704
819.0,11.961404889371183
820.0,12.078398040119131
821.0,12.103208086573348
822.0,12.201248770169308
823.0,12.256019636535695
824.0,12.349984227142418
825.0,12.394649244510218
826.0,12.522693096767169
827.0,12.605027792523689
828.0,12.616955177605027
829.0,12.587825195480853
830.0,12.633680247610778
831.0,12.769522572294713
832.0,12.797644269605533
833.0,12.87567637140127
834.0,12.9754670443815
835.0,13.0939308690883
836.0,13.087679407328679
837.0,13.14184282588029
838.0,13.155249099744484
839.0,13.201275803892779
840.0,13.328503201666937
841.0,13.368190890354523
842.0,13.484209809849999
843.0,13.530232200924521
844.0,13.62946688841656
845.0,13.688888378267984
846.0,13.831479864485923
847.0,13.938994870999187
848.0,14.035842894050411
849.0,14.095367464416197
850.0,14.154487160051659
851.0,14.166750796178379
852.0,14.143354230226644
853.0,14.190613609356818
854.0,14.173759542591345
855.0,14.294698997007698
856.0,14.3782898855378
857.0,14.466301299614605
858.0,14.478864386412974
859.0,14.565665253044177
860.0,14.625659124652998
861.0,14.623726593273979
862.0,14.683862546710728
863.0,14.734091297699027
864.0,14.824141258902609
865.0,14.86294161526878
866.0,14.887467330680906
867.0,15.007379134794666
868.0,15.048115756300216
869.0,15.073826599147317
870.0,15.116090312719138
871.0,15.258437932341064
872.0,15.318409668447037
873.0,15.34963054859578
874.0,15.403511456130381
875.0,15.458256307412013
876.0,15.468943024444318
877.0,15.577373978988426
878.0,15.620463979036355
879.0,15.718489747327897
880.0,15.836680345817927
881.0,15.893829150117188
882.0,15.933279939117678
883.0,16.038828192047554
884.0,16.08488397720866
885.0,16.18407343438998
886.0,16.14120007025213
887.0,16.224776940504903
888.0,16.277727081276076
889.0,16.331897736653872
890.0,16.374541575068626
891.0,16.422176702844865
892.0,16.49778020272593
893.0,16.54700439159278
894.0,16.607638342082254
895.0,16.637862294078154
896.0,16.658459390259
897.0,16.716608235204937
898.0,16.757137656520108
899.0,16.798736610977073
900.0,16.8887317144245
901.0,16.97756150569317
902.0,17.100848161705045
903.0,17.105572394270567
904.0,17.173384953454047
905.0,17.218829433046977
906.0,17.109512326986454
907.0,17.14475973670411
908.0,17.249076129127346
909.0,17.357018334509398
910.0,17.42883439278969
911.0,17.559801589254306
912.0,17.63780463171866
913.0,17.68723643611979
914.0,17.80447076252317
915.0,17.88429508626683
916.0,17.95580540940722
917.0,18.032097946761137
918.0,18.09591798140413
919.0,18.209630912215836
920.0,18.212695710526965
921.0,18.215599375148322
922.0,18.28764645882835
923.0,18.373942974880062
924.0,18.39247094449935
925.0,18.398206784387046
926.0,18.4398830416023
927.0,18.507078465139806
928.0,18.613240710892505
929.0,18.590709417968387
930.0,18.6402243927001
931.0,18.609424580807893
932.0,18.740914380947665
933.0,18.753486161217307
934.0,18.776616226095882
935.0,18.913459540478073
936.0,18.98598641669144
937.0,19.027213564255455
938.0,19.107442951171066
939.0,19.060171429970865
940.0,19.070617243109524
941.0,19.261296910757807
942.0,19.341837687480428
943.0,19.3457738096949
944.0,19.532575785524394
945.0,19.688758594989604
946.0,19.76973223328622
947.0,19.839883041602306
948.0,19.810802560510865
949.0,19.812748421878545
950.0,19.81816618546698
951.0,19.86022136905699
952.0,19.934531185601294
953.0,19.91789696093562
954.0,20.015857280484447
955.0,20.02382926968125
956.0,20.11747889419479
957.0,20.166313681681387
958.0,20.195239174545662
959.0,20.294977283621044
960.0,20.41125007484134
961.0,20.509239262139815
962.0,20.560573629495735
963.0,20.660220098011635
964.0,20.68637252192147
965.0,20.759999999999998
966.0,20.75275059894159
967.0,20.758694075569046
968.0,20.932623045253436
969.0,21.04239409902076
970.0,21.141574999063863
971.0,21.170275632300445
972.0,21.175087867487754
973.0,21.148160585179966
974.0,21.230331736060037
975.0,21.292216582367182
976.0,21.263781876323826
977.0,21.397452050774383
978.0,21.47427211635995
979.0,21.415709662825122
980.0,21.39613098511859
981.0,21.506460141165732
982.0,21.59903850598417
983.0,21.654952875892732
984.0,21.692815588428207
985.0,21.851999225406693
986.0,21.887106684602614
987.0,21.97104937626647
988.0,22.14266571527422
989.0,22.239455267350863
990.0,22.29049511005559
991.0,22.27739974295077
992.0,22.33781519553989
993.0,22.40094492583095
994.0,22.43562532634069
995.0,22.4699460785739
996.0,22.575510791813244
997.0,22.606200704129222
998.0,22.673361526822568
999.0,22.70224078666949
1000.0,22.817758529443967
1001.0,22.785935565707216
1002.0,22.897752946479372
1003.0,22.85681067376721
1004.0,22.91941293271272
1005.0,22.937507575760357
1006.0,23.10694787319757
1007.0,23.211876389904436
1008.0,23.285533200795662
1009.0,23.387081311829466
1010.0,23.524010644594586
1011.0,23.548392457433287
1012.0,23.646731296076197
1013.0,23.75415754916243
1014.0,23.80175894944237
1015.0,23.881365555458927
1016.0,23.970750280106756
1017.0,24.029581239927346
1018.0,24.012442395029886
1019.0,24.058210475348766
1020.0,24.11797181103197
1021.0,24.160966476809634
1022.0,24.207454412245767
1023.0,24.29119127909744
1024.0,24.329741120153237
1025.0,24.336093889559656
1026.0,24.319716603254744
1027.0,24.50514362077412
1028.0,24.450893077577575
1029.0,24.550470658983798
1030.0,24.58131587710185
1031.0,24.670247477840668
1032.0,24.638020297448357
1033.0,24.65829331891367
1034.0,24.690723579020293
1035.0,24.685510497284454
1036.0,24.717920216275015
1037.0,24.728647795831144
1038.0,24.817620283152614
1039.0,24.917457611243243
1040.0,24.962056664812003
1041.0,25.01464465727114
1042.0,25.038793691683935
1043.0,25.03840650095813
1044.0,25.083141643634427
1045.0,25.21330571211395
1046.0,25.278148319755744
1047.0,25.406494061130545
1048.0,25.495268536162964
1049.0,25.529723343890268
1050.0,25.492943091639255
1051.0,25.611015203567586
1052.0,25.598089163361813
1053.0,25.60404122886519
1054.0,25.555609009085487
1055.0,25.56059179288961
1056.0,25.620952904113658
1057.0,25.75464932744954
1058.0,25.832051364498305
1059.0,25.882817300663127
1060.0,25.975242100281612
1061.0,25.942959315824982
1062.0,25.967823471579592
1063.0,25.999226099741428
1064.0,25.988041692053137
1065.0,26.08283441467138
1066.0,26.13562215710328
1067.0,26.261869432828348
1068.0,26.39037321775519
1069.0,26.534243500885346
1070.0,26.59023148423791
1071.0,26.686022372767884
1072.0,26.754594707373244
1073.0,26.925354183987878
1074.0,27.020531818708612
1075.0,26.98280123687386
1076.0,27.05479393688243
1077.0,26.986607183892957
1078.0,26.94163425852009
1079.0,27.081979583440756
1080.0,27.141809890160417
1081.0,27.2236389418866
1082.0,27.249673918547053
1083.0,27.22509917618938
1084.0,27.32617480083155
1085.0,27.448094684850766
1086.0,27.510067218434244
1087.0,27.648919685129442
1088.0,27.687340350143614
1089.0,27.732347337024848
1090.0,27.75514892051541
1091.0,27.75434309802634
1092.0,27.758688442821732
1093.0,27.78360068236387
1094.0,27.751012645616537
1095.0,27.699362612657403
1096.0,27.670358262115872
1097.0,27.68534935698963
1098.0,27.814097953717365
1099.0,27.88877228355735
1100.0,28.002105496479757
1101.0,28.04280375842371
1102.0,28.145687557503155
1103.0,28.282265813166987
1104.0,28.371320346941463
1105.0,28.380116897644264
1106.0,28.42684904282474
1107.0,28.483958280211823
1108.0,28.44747374372185
1109.0,28.489813235585963
1110.0,28.543455183866072
1111.0,28.53227543777393
1112.0,28.469385703918785
1113.0,28.49011218015942
1114.0,28.497970146095966
1115.0,28.47186649646038
1116.0,28.543455183866072
1117.0,28.516085921277245
1118.0,28.493303772069677
1119.0,28.563742688586977
1120.0,28.589810608001585
1121.0,28.64649199057105
1122.0,28.60931501991358
1123.0,28.743073259767954
1124.0,28.811225572005814
1125.0,28.92526467745771
1126.0,28.935315432479207
1127.0,28.948548681364557
1128.0,29.026131122951533
1129.0,29.06960468576132
1130.0,29.153993054002253
1131.0,29.395144204499992
1132.0,29.381274490489442
1133.0,29.425225448065873
1134.0,29.458597814145122
1135.0,29.473244002500127
1136.0,29.54892781820951
1137.0,29.66773538580719
1138.0,29.793070819696638
1139.0,29.778221891551365
1140.0,29.754920658182066
1141.0,29.722239093773872
1142.0,29.69282405356693
1143.0,29.72648240123004
1144.0,29.73472761404416
1145.0,29.750714314871185
1146.0,29.708775711781417
1147.0,29.70625222103795
1148.0,29.78372941325674
1149.0,29.827471826008207
1150.0,29.979563229354515
1151.0,29.916039935827115
1152.0,29.995669283128375
1153.0,30.038014084518494
1154.0,30.111583672158787
1155.0,30.076651814554985
1156.0,30.10152162109935
1157.0,30.034718375465758
1158.0,30.085849724294945
1159.0,30.100995427712753
1160.0,30.101705777434383
1161.0,30.121592654364626
1162.0,30.045802416939807
1163.0,30.065036274017167
1164.0,30.025480394159175
1165.0,30.029478226619695
1166.0,30.080637335237324
1167.0,30.150913901933457
1168.0,30.23119333085207
1169.0,30.31609702422157
1170.0,30.39188844507205
1171.0,30.380589643141455
1172.0,30.333883870239244
1173.0,30.39548163793569
1174.0,30.446400531208518
1175.0,30.49423000551285
1176.0,30.473256856887115
1177.0,30.55139199149584
1178.0,30.532536183307023
1179.0,30.627590060275686
1180.0,30.640574182397454
1181.0,30.75955152734107
1182.0,30.809399293740775
1183.0,30.759304058872655
1184.0,30.806897773794823
1185.0,30.755337927473697
1186.0,30.709787366051835
1187.0,30.835087477449495
1188.0,30.875087477449497
1189.0,30.889833950035218
