time,detectable sentinels lower
1542.0,80.63231236820477
1543.0,80.7392990845515
1544.0,80.78822555182006
1545.0,80.81617841671212
1546.0,80.83097117563113
1547.0,80.84498148149484
1548.0,80.87696366976196
1549.0,80.91602094733621
1550.0,80.95984350643545
1551.0,80.98101725488293
1552.0,81.01244546088729
1553.0,81.09732157007018
1554.0,81.17066537176062
1555.0,81.17859850252736
1556.0,81.22522189543345
1557.0,81.24113569754768
1558.0,81.2562939169973
1559.0,81.27621507593258
1560.0,81.29774468006578
1561.0,81.33350877314479
1562.0,81.40202547874068
1563.0,81.43873223483473
1564.0,81.45314222954067
1565.0,81.52596646539752
1566.0,81.68454774185871
1567.0,81.70480445400072
1568.0,81.77663491641657
1569.0,81.80824750488473
1570.0,81.83103549847932
1571.0,81.88235506235156
1572.0,82.00344203927087
1573.0,82.06708673541608
1574.0,82.1473529871799
1575.0,82.25915983137905
1576.0,82.30790859628588
1577.0,82.45047005910797
1578.0,82.47045304261212
1579.0,82.50875423133083
1580.0,82.53631723178258
1581.0,82.53631723178258
1582.0,82.72566885541232
1583.0,82.76944866599197
1584.0,82.78126269336677
1585.0,82.842091246767
1586.0,82.90299530337742
1587.0,82.90895520692017
1588.0,82.9386271984993
1589.0,82.95137719901174
1590.0,83.09359456927045
1591.0,83.13038132585301
1592.0,83.13038132585301
1593.0,83.16719399630064
1594.0,83.24532767973244
1595.0,83.36777270591864
1596.0,83.40411328654226
1597.0,83.42664260277799
1598.0,83.48132181509544
1599.0,83.50479647546462
1600.0,83.54137879149502
1601.0,83.57711574820404
1602.0,83.68474615667853
1603.0,83.70399015471594
1604.0,83.73118299909791
1605.0,83.76192628454584
1606.0,83.87570497994673
1607.0,83.91019946984876
1608.0,83.99540201165316
1609.0,84.03364466028316
1610.0,84.06569787793808
1611.0,84.29846513877379
1612.0,84.36225477654624
1613.0,84.36225477654624
1614.0,84.51422947146139
1615.0,84.56187112908405
1616.0,84.67215100031464
1617.0,84.83217515113574
1618.0,84.86533841285824
1619.0,84.92927164147115
1620.0,84.94686311571226
1621.0,84.98330871572101
1622.0,85.00660583193469
1623.0,85.01670495077192
1624.0,85.04287373621739
1625.0,85.13964796022512
1626.0,85.23307774200839
1627.0,85.24614684082309
1628.0,85.31539449187643
1629.0,85.39613379689133
1630.0,85.39613379689133
1631.0,85.43177932333614
1632.0,85.44659168836009
1633.0,85.51651221727852
1634.0,85.63217308214288
1635.0,85.71579085951244
1636.0,85.7873451747831
1637.0,85.7873451747831
1638.0,85.79876854760961
1639.0,85.824004735597
1640.0,85.83939784612977
1641.0,85.91297568587656
1642.0,85.91297568587656
1643.0,85.94986607231829
1644.0,85.99717171310792
1645.0,86.01867406570796
1646.0,86.03381048405322
1647.0,86.03381048405322
1648.0,86.19748770492565
1649.0,86.27946194362968
1650.0,86.3195528556879
1651.0,86.33632825441076
1652.0,86.3495782610703
1653.0,86.3888454391155
1654.0,86.45982635496183
1655.0,86.46651236790488
1656.0,86.49012768214007
1657.0,86.58667579909103
1658.0,86.62118441827224
1659.0,86.63101447112007
1660.0,86.65644761171279
1661.0,86.70345102838826
1662.0,86.76983904599722
1663.0,86.87462978215915
1664.0,86.89450419915323
1665.0,86.97531201144555
1666.0,86.98528568096964
1667.0,87.06384205086535
1668.0,87.08657008294438
1669.0,87.08657008294438
1670.0,87.11193551146366
1671.0,87.16653787161344
1672.0,87.2951625484375
1673.0,87.37578018435305
1674.0,87.48152518116436
1675.0,87.50697102481936
1676.0,87.72571768545654
1677.0,87.88872193881984
1678.0,87.89677986313521
1679.0,87.94093790280574
1680.0,88.05934859567587
1681.0,88.08457785793954
1682.0,88.17777421880633
1683.0,88.26342693053734
1684.0,88.26342693053734
1685.0,88.28779679384404
1686.0,88.28779679384404
1687.0,88.30756146370544
1688.0,88.38573963368823
1689.0,88.47735266007145
1690.0,88.57898695031403
1691.0,88.59790002445689
1692.0,88.66658153807676
1693.0,88.69983213598192
1694.0,88.76668138633715
1695.0,88.78098801061235
1696.0,88.82413146551977
1697.0,88.866341831444
1698.0,88.94751260312611
1699.0,88.95706654065914
1700.0,89.04319473011674
1701.0,89.04319473011674
1702.0,89.0552658310182
1703.0,89.0552658310182
1704.0,89.0636617572768
1705.0,89.07329919439088
1706.0,89.11229712295408
1707.0,89.13553209642978
1708.0,89.19534787390329
1709.0,89.19534787390329
1710.0,89.20384516596422
1711.0,89.28791174319305
1712.0,89.28791174319305
1713.0,89.32890495614024
1714.0,89.33993742202227
1715.0,89.36810410478213
1716.0,89.37668404227632
1717.0,89.45310905840127
1718.0,89.47432567622947
1719.0,89.47432567622947
1720.0,89.48672002264549
1721.0,89.48672002264549
1722.0,89.52064641431251
1723.0,89.58720431947958
1724.0,89.62875488826967
1725.0,89.72148019246909
1726.0,89.79870140820394
1727.0,89.81650274582489
1728.0,89.8239230773075
1729.0,89.8239230773075
1730.0,89.8239230773075
1731.0,89.85607662274374
1732.0,89.8840036524924
1733.0,89.89277103511316
1734.0,89.89277103511316
1735.0,89.89277103511316
1736.0,89.95783210905066
1737.0,90.12069521947393
1738.0,90.13965241449303
1739.0,90.13965241449303
1740.0,90.24544059379629
1741.0,90.2645222976502
1742.0,90.2720583155643
1743.0,90.30393880339459
1744.0,90.30393880339459
1745.0,90.30393880339459
1746.0,90.31284899301497
1747.0,90.38976093286564
1748.0,90.42266806556593
1749.0,90.42266806556593
1750.0,90.46266806556592
1751.0,90.46266806556592
1752.0,90.47304440960534
1753.0,90.4965761453959
1754.0,90.4965761453959
1755.0,90.51468686502761
1756.0,90.59883987195423
1757.0,90.59883987195423
1758.0,90.63006232713882
1759.0,90.63006232713882
1760.0,90.67248304349826
1761.0,90.76975421772534
1762.0,90.80000000000001
1763.0,90.83384448378389
1764.0,90.83384448378389
1765.0,90.89970128657396
1766.0,90.89970128657396
1767.0,90.89970128657396
1768.0,91.14336340003362
1769.0,91.1731165478644
1770.0,91.1731165478644
1771.0,91.21221359558864
1772.0,91.28950224723312
1773.0,91.28950224723312
1774.0,91.28950224723312
1775.0,91.43254965966449
1776.0,91.51810425029564
1777.0,91.51810425029564
1778.0,91.52743933921892
1779.0,91.52743933921892
1780.0,91.52743933921892
1781.0,91.61374336518386
1782.0,91.68829195923581
1783.0,91.68829195923581
1784.0,91.75563929258026
1785.0,91.77133084812259
1786.0,91.87418800154362
1787.0,91.87418800154362
1788.0,91.88202584561806
1789.0,91.96167225051623
1790.0,91.9808213103503
1791.0,92.02586038382675
1792.0,92.02586038382675
1793.0,92.03376328173863
1794.0,92.03376328173863
1795.0,92.03376328173863
1796.0,92.0416830770832
1797.0,92.0416830770832
1798.0,92.0690666291543
1799.0,92.12403068894399
1800.0,92.19927397088435
1801.0,92.19927397088435
1802.0,92.19927397088435
1803.0,92.19927397088435
1804.0,92.19927397088435
1805.0,92.29451002836298
1806.0,92.3208696284493
1807.0,92.3288713439686
1808.0,92.42228470557356
1809.0,92.46595539683261
1810.0,92.55737990214764
1811.0,92.58267764851482
1812.0,92.68054293299267
1813.0,92.71880714236048
1814.0,92.71880714236048
1815.0,92.71880714236048
1816.0,92.73218462917585
1817.0,92.78365196974278
1818.0,92.79180804841614
1819.0,92.79180804841614
1820.0,92.88911614117914
1821.0,92.89910721402381
1822.0,92.89910721402381
1823.0,92.89910721402381
1824.0,92.89910721402381
1825.0,92.92162814408347
1826.0,92.92162814408347
1827.0,92.92162814408347
1828.0,92.99283074259526
1829.0,93.0876243709737
1830.0,93.09954130370663
1831.0,93.09954130370663
1832.0,93.1078077803511
1833.0,93.25425122635323
1834.0,93.33692105322369
1835.0,93.35472645811848
1836.0,93.37065718398961
1837.0,93.39233830798513
1838.0,93.50923157494914
1839.0,93.52926905792167
1840.0,93.52926905792167
1841.0,93.64436697127363
1842.0,93.64436697127363
1843.0,93.65274876544756
1844.0,93.69500249750313
1845.0,93.69500249750313
1846.0,93.81269931632471
1847.0,93.81269931632471
1848.0,93.88881212923935
1849.0,93.90136382851531
1850.0,93.90136382851531
1851.0,93.90136382851531
1852.0,93.97637454338948
1853.0,93.97637454338948
1854.0,93.98690875846691
1855.0,94.003754097825
1856.0,94.01852963886154
1857.0,94.01852963886154
1858.0,94.01852963886154
1859.0,94.1010639502117
1860.0,94.1010639502117
1861.0,94.11384199584384
1862.0,94.18884463659444
1863.0,94.18884463659444
1864.0,94.18884463659444
1865.0,94.26260468100253
1866.0,94.26260468100253
1867.0,94.28190411659298
1868.0,94.28190411659298
1869.0,94.28190411659298
1870.0,94.28190411659298
1871.0,94.28190411659298
1872.0,94.29268131175412
1873.0,94.44090099231836
1874.0,94.46079013818492
1875.0,94.46079013818492
1876.0,94.53536943144097
1877.0,94.54629744368386
1878.0,94.58945730883529
1879.0,94.58945730883529
1880.0,94.59812973416794
1881.0,94.59812973416794
1882.0,94.67193252162059
1883.0,94.71355101529595
1884.0,94.72226475579231
1885.0,94.72226475579231
1886.0,94.7793112202396
1887.0,94.7793112202396
1888.0,94.7793112202396
1889.0,94.7793112202396
1890.0,94.85512364478745
1891.0,94.85512364478745
1892.0,94.85512364478745
1893.0,94.85512364478745
1894.0,94.92859437356793
1895.0,94.96194149501264
1896.0,94.96194149501264
1897.0,94.96194149501264
1898.0,94.97817774884228
1899.0,94.97817774884228
1900.0,95.13108157376614
1901.0,95.13108157376614
1902.0,95.22596315533958
1903.0,95.22596315533958
1904.0,95.23488651269513
1905.0,95.23488651269513
1906.0,95.24383610306823
1907.0,95.24383610306823
1908.0,95.24383610306823
1909.0,95.24383610306823
1910.0,95.27621596852406
1911.0,95.27621596852406
1912.0,95.27621596852406
1913.0,95.27621596852406
1914.0,95.27621596852406
1915.0,95.27621596852406
1916.0,95.27621596852406
1917.0,95.35096829411054
1918.0,95.35096829411054
1919.0,95.42418025262965
1920.0,95.42418025262965
1921.0,95.42418025262965
1922.0,95.5040132013441
1923.0,95.58243780712935
1924.0,95.58243780712935
1925.0,95.58243780712935
1926.0,95.58243780712935
1927.0,95.59988764222251
1928.0,95.59988764222251
1929.0,95.59988764222251
1930.0,95.59988764222251
1931.0,95.59988764222251
1932.0,95.6769926996927
1933.0,95.75252279365712
1934.0,95.82638587230937
1935.0,95.83547923174785
1936.0,95.83547923174785
1937.0,95.9075917878009
1938.0,95.9075917878009
1939.0,95.97784022602217
1940.0,95.97784022602217
1941.0,95.97784022602217
1942.0,95.97784022602217
1943.0,95.97784022602217
1944.0,95.97784022602217
1945.0,95.97784022602217
1946.0,95.97784022602217
1947.0,95.97784022602217
1948.0,95.9962560398201
1949.0,95.9962560398201
1950.0,96.15686243435569
1951.0,96.15686243435569
1952.0,96.1660704597551
1953.0,96.1660704597551
1954.0,96.23732791090102
1955.0,96.23732791090102
1956.0,96.23732791090102
1957.0,96.23732791090102
1958.0,96.23732791090102
1959.0,96.23732791090102
1960.0,96.23732791090102
1961.0,96.23732791090102
1962.0,96.24988449065056
1963.0,96.24988449065056
1964.0,96.2856864344746
1965.0,96.2856864344746
1966.0,96.2856864344746
1967.0,96.2856864344746
1968.0,96.2856864344746
1969.0,96.36571984977576
1970.0,96.44400976973054
1971.0,96.44400976973054
1972.0,96.48727243654972
1973.0,96.56071951757293
1974.0,96.57736587339764
1975.0,96.57736587339764
1976.0,96.58684295432083
1977.0,96.58684295432083
1978.0,96.58684295432083
1979.0,96.58684295432083
1980.0,96.58684295432083
1981.0,96.65833999181314
1982.0,96.67526341393473
1983.0,96.67526341393473
1984.0,96.67526341393473
1985.0,96.7656120255361
1986.0,96.7656120255361
1987.0,96.7656120255361
1988.0,96.7656120255361
1989.0,96.83669473245011
1990.0,96.83669473245011
1991.0,96.83669473245011
1992.0,96.9172814780723
1993.0,96.9172814780723
1994.0,96.9172814780723
1995.0,96.98764457950936
1996.0,97.02206699844682
1997.0,97.02206699844682
1998.0,97.06241788461791
1999.0,97.13138930131585
2000.0,97.13138930131585
2001.0,97.13138930131585
2002.0,97.13138930131585
2003.0,97.13138930131585
2004.0,97.13138930131585
2005.0,97.24280174439369
2006.0,97.26616920963113
2007.0,97.26616920963113
2008.0,97.26616920963113
2009.0,97.26616920963113
2010.0,97.33516667305285
2011.0,97.35445157061773
2012.0,97.37382282731683
2013.0,97.45951928631867
2014.0,97.45951928631867
2015.0,97.45951928631867
2016.0,97.45951928631867
2017.0,97.45951928631867
2018.0,97.47454824194827
2019.0,97.4896377128628
2020.0,97.4896377128628
2021.0,97.4896377128628
2022.0,97.50478814646051
2023.0,97.50478814646051
2024.0,97.50478814646051
2025.0,97.50478814646051
2026.0,97.66077735862343
2027.0,97.66077735862343
2028.0,97.66077735862343
2029.0,97.6712698478014
2030.0,97.6712698478014
2031.0,97.6870075403164
2032.0,97.6870075403164
2033.0,97.6870075403164
2034.0,97.6870075403164
2035.0,97.6870075403164
2036.0,97.6870075403164
2037.0,97.6870075403164
2038.0,97.77186580573813
2039.0,97.77186580573813
2040.0,97.77186580573813
2041.0,97.84307526739371
2042.0,97.84307526739371
2043.0,97.85383091505871
2044.0,97.94991228295154
2045.0,97.94991228295154
2046.0,98.02042429697816
2047.0,98.02042429697816
2048.0,98.02042429697816
2049.0,98.02042429697816
2050.0,98.02042429697816
2051.0,98.02042429697816
2052.0,98.02042429697816
2053.0,98.02042429697816
2054.0,98.02042429697816
2055.0,98.02042429697816
2056.0,98.02042429697816
2057.0,98.02042429697816
2058.0,98.02042429697816
2059.0,98.02042429697816
2060.0,98.02042429697816
2061.0,98.17543735685842
2062.0,98.17543735685842
2063.0,98.17543735685842
2064.0,98.17543735685842
2065.0,98.17543735685842
2066.0,98.17543735685842
2067.0,98.17543735685842
2068.0,98.24054804806735
2069.0,98.24054804806735
2070.0,98.24054804806735
2071.0,98.24054804806735
2072.0,98.24054804806735
2073.0,98.2519533615141
2074.0,98.2519533615141
2075.0,98.2519533615141
2076.0,98.34101486592495
2077.0,98.42727209287588
2078.0,98.42727209287588
2079.0,98.42727209287588
2080.0,98.42727209287588
2081.0,98.42727209287588
2082.0,98.42727209287588
2083.0,98.42727209287588
2084.0,98.42727209287588
2085.0,98.42727209287588
2086.0,98.42727209287588
2087.0,98.42727209287588
2088.0,98.42727209287588
2089.0,98.42727209287588
2090.0,98.42727209287588
2091.0,98.42727209287588
2092.0,98.42727209287588
2093.0,98.42727209287588
2094.0,98.42727209287588
2095.0,98.42727209287588
2096.0,98.42727209287588
2097.0,98.42727209287588
2098.0,98.42727209287588
2099.0,98.42727209287588
2100.0,98.42727209287588
2101.0,98.42727209287588
2102.0,98.42727209287588
2103.0,98.42727209287588
2104.0,98.42727209287588
2105.0,98.42727209287588
2106.0,98.42727209287588
2107.0,98.43907725056404
2108.0,98.43907725056404
2109.0,98.43907725056404
2110.0,98.43907725056404
2111.0,98.43907725056404
2112.0,98.43907725056404
2113.0,98.43907725056404
2114.0,98.43907725056404
2115.0,98.43907725056404
2116.0,98.43907725056404
2117.0,98.43907725056404
2118.0,98.43907725056404
2119.0,98.43907725056404
2120.0,98.43907725056404
2121.0,98.45868284298551
2122.0,98.45868284298551
2123.0,98.45868284298551
2124.0,98.45868284298551
2125.0,98.45868284298551
2126.0,98.45868284298551
2127.0,98.45868284298551
2128.0,98.45868284298551
2129.0,98.45868284298551
2130.0,98.45868284298551
2131.0,98.45868284298551
2132.0,98.45868284298551
2133.0,98.45868284298551
2134.0,98.45868284298551
2135.0,98.4706590830971
2136.0,98.4706590830971
2137.0,98.4706590830971
2138.0,98.4706590830971
2139.0,98.53829386621645
2140.0,98.53829386621645
2141.0,98.53829386621645
2142.0,98.53829386621645
2143.0,98.53829386621645
2144.0,98.53829386621645
2145.0,98.53829386621645
2146.0,98.53829386621645
2147.0,98.53829386621645
2148.0,98.53829386621645
2149.0,98.53829386621645
2150.0,98.53829386621645
2151.0,98.53829386621645
2152.0,98.53829386621645
2153.0,98.53829386621645
2154.0,98.53829386621645
2155.0,98.53829386621645
2156.0,98.53829386621645
2157.0,98.53829386621645
2158.0,98.53829386621645
2159.0,98.62605026105987
2160.0,98.62605026105987
2161.0,98.62605026105987
2162.0,98.62605026105987
2163.0,98.62605026105987
2164.0,98.62605026105987
2165.0,98.62605026105987
2166.0,98.71023150629406
2167.0,98.71023150629406
2168.0,98.71023150629406
2169.0,98.71023150629406
2170.0,98.71023150629406
2171.0,98.71023150629406
2172.0,98.7229670385731
2173.0,98.74515259309139
2174.0,98.74515259309139
2175.0,98.81620719269362
2176.0,98.81620719269362
2177.0,98.81620719269362
2178.0,98.81620719269362
2179.0,98.82945015116687
2180.0,98.82945015116687
2181.0,98.82945015116687
2182.0,98.82945015116687
2183.0,98.82945015116687
2184.0,98.82945015116687
2185.0,98.82945015116687
2186.0,98.82945015116687
2187.0,98.82945015116687
2188.0,98.82945015116687
2189.0,98.82945015116687
2190.0,98.9156623993367
2191.0,98.9156623993367
2192.0,98.9156623993367
2193.0,98.9156623993367
2194.0,98.9970638945384
2195.0,98.9970638945384
2196.0,99.07234525329939
2197.0,99.07234525329939
2198.0,99.07234525329939
2199.0,99.13986302654914
2200.0,99.13986302654914
2201.0,99.13986302654914
2202.0,99.13986302654914
2203.0,99.13986302654914
2204.0,99.13986302654914
2205.0,99.13986302654914
2206.0,99.13986302654914
2207.0,99.13986302654914
2208.0,99.13986302654914
2209.0,99.13986302654914
2210.0,99.13986302654914
2211.0,99.13986302654914
2212.0,99.13986302654914
2213.0,99.13986302654914
2214.0,99.227619742788
2215.0,99.227619742788
2216.0,99.227619742788
2217.0,99.227619742788
2218.0,99.227619742788
2219.0,99.227619742788
2220.0,99.227619742788
2221.0,99.227619742788
2222.0,99.24354814564424
2223.0,99.24354814564424
2224.0,99.24354814564424
2225.0,99.24354814564424
2226.0,99.24354814564424
2227.0,99.24354814564424
2228.0,99.24354814564424
2229.0,99.24354814564424
2230.0,99.24354814564424
2231.0,99.24354814564424
2232.0,99.24354814564424
2233.0,99.24354814564424
2234.0,99.24354814564424
2235.0,99.24354814564424
2236.0,99.24354814564424
2237.0,99.24354814564424
2238.0,99.24354814564424
2239.0,99.24354814564424
2240.0,99.24354814564424
2241.0,99.24354814564424
2242.0,99.24354814564424
2243.0,99.24354814564424
2244.0,99.24354814564424
2245.0,99.24354814564424
2246.0,99.24354814564424
2247.0,99.24354814564424
2248.0,99.24354814564424
2249.0,99.24354814564424
2250.0,99.24354814564424
2251.0,99.24354814564424
2252.0,99.24354814564424
2253.0,99.24354814564424
2254.0,99.24354814564424
2255.0,99.24354814564424
2256.0,99.24354814564424
2257.0,99.24354814564424
2258.0,99.24354814564424
2259.0,99.24354814564424
2260.0,99.24354814564424
2261.0,99.24354814564424
2262.0,99.24354814564424
2263.0,99.24354814564424
2264.0,99.24354814564424
2265.0,99.24354814564424
2266.0,99.3255437353462
2267.0,99.3255437353462
2268.0,99.3255437353462
2269.0,99.3255437353462
2270.0,99.34263768189983
2271.0,99.41641286751944
2272.0,99.41641286751944
2273.0,99.41641286751944
2274.0,99.41641286751944
2275.0,99.41641286751944
2276.0,99.41641286751944
2277.0,99.41641286751944
2278.0,99.41641286751944
2279.0,99.41641286751944
2280.0,99.41641286751944
2281.0,99.41641286751944
2282.0,99.49976750471403
2283.0,99.49976750471403
2284.0,99.49976750471403
2285.0,99.49976750471403
2286.0,99.49976750471403
2287.0,99.49976750471403
2288.0,99.49976750471403
2289.0,99.49976750471403
2290.0,99.49976750471403
2291.0,99.49976750471403
2292.0,99.49976750471403
2293.0,99.49976750471403
2294.0,99.49976750471403
2295.0,99.57067629374761
2296.0,99.57067629374761
2297.0,99.65419601084503
2298.0,99.65419601084503
2299.0,99.65419601084503
2300.0,99.65419601084503
2301.0,99.65419601084503
2302.0,99.65419601084503
2303.0,99.65419601084503
2304.0,99.65419601084503
2305.0,99.7183390805281
2306.0,99.7183390805281
2307.0,99.7183390805281
2308.0,99.7183390805281
2309.0,99.7183390805281
2310.0,99.7183390805281
2311.0,99.7183390805281
2312.0,99.7183390805281
2313.0,99.7183390805281
2314.0,99.7183390805281
2315.0,99.7183390805281
2316.0,99.7183390805281
2317.0,99.7183390805281
2318.0,99.7183390805281
2319.0,99.7183390805281
2320.0,99.7183390805281
2321.0,99.7183390805281
2322.0,99.7183390805281
2323.0,99.7183390805281
2324.0,99.7183390805281
2325.0,99.7183390805281
2326.0,99.7183390805281
2327.0,99.7183390805281
2328.0,99.7183390805281
2329.0,99.7183390805281
2330.0,99.7484148019384
2331.0,99.7484148019384
2332.0,99.7484148019384
2333.0,99.7484148019384
2334.0,99.7484148019384
2335.0,99.7484148019384
2336.0,99.7484148019384
2337.0,99.7484148019384
2338.0,99.7484148019384
2339.0,99.7484148019384
2340.0,99.7484148019384
2341.0,99.7484148019384
2342.0,99.7484148019384
2343.0,99.7484148019384
2344.0,99.7484148019384
2345.0,99.7484148019384
2346.0,99.7484148019384
2347.0,99.7484148019384
2348.0,99.7484148019384
2349.0,99.7484148019384
2350.0,99.7484148019384
2351.0,99.7484148019384
2352.0,99.7484148019384
2353.0,99.7484148019384
2354.0,99.7484148019384
2355.0,99.7484148019384
2356.0,99.7484148019384
2357.0,99.7484148019384
2358.0,99.7484148019384
2359.0,99.7484148019384
2360.0,99.7484148019384
2361.0,99.7484148019384
2362.0,99.78100251257868
2363.0,99.78100251257868
2364.0,99.78100251257868
2365.0,99.78100251257868
2366.0,99.78100251257868
2367.0,99.78100251257868
2368.0,99.89050125628933
2369.0,99.89050125628933
2370.0,99.89050125628933
2371.0,99.89050125628933
2372.0,99.89050125628933
2373.0,99.89050125628933
2374.0,99.89050125628933
2375.0,99.89050125628933
2376.0,99.89050125628933
2377.0,99.89050125628933
2378.0,99.89050125628933
2379.0,99.89050125628933
2380.0,99.89050125628933
2381.0,99.89050125628933
2382.0,99.89050125628933
2383.0,99.89050125628933
2384.0,99.89050125628933
2385.0,99.89050125628933
2386.0,99.89050125628933
2387.0,99.89050125628933
2388.0,99.89050125628933
2389.0,99.89050125628933
2390.0,99.89050125628933
2391.0,99.89050125628933
2392.0,99.89050125628933
2393.0,99.89050125628933
2394.0,99.89050125628933
2395.0,99.89050125628933
2396.0,99.89050125628933
2397.0,99.89050125628933
2398.0,99.89050125628933
2399.0,99.89050125628933
2400.0,99.89050125628933
2401.0,99.89050125628933
2402.0,99.89050125628933
2403.0,99.89050125628933
2404.0,99.89050125628933
2405.0,99.89050125628933
2406.0,99.89050125628933
2407.0,99.89050125628933
2408.0,99.89050125628933
2409.0,99.89050125628933
2410.0,99.89050125628933
2411.0,99.89050125628933
2412.0,99.89050125628933
2413.0,99.89050125628933
2414.0,99.89050125628933
2415.0,99.89050125628933
2416.0,99.89050125628933
2417.0,99.89050125628933
2418.0,99.89050125628933
2419.0,99.89050125628933
2420.0,99.89050125628933
2421.0,99.89050125628933
2422.0,99.89050125628933
2423.0,99.89050125628933
2424.0,99.89050125628933
2425.0,99.89050125628933
2426.0,99.89050125628933
2427.0,99.89050125628933
2428.0,99.89050125628933
2429.0,99.89050125628933
2430.0,99.89050125628933
2431.0,99.89050125628933
2432.0,99.89050125628933
2433.0,99.89050125628933
2434.0,99.89050125628933
2435.0,99.89050125628933
2436.0,99.89050125628933
2437.0,99.89050125628933
2438.0,99.89050125628933
2439.0,99.89050125628933
2440.0,99.89050125628933
2441.0,99.89050125628933
2442.0,99.89050125628933
2443.0,99.89050125628933
2444.0,99.89050125628933
2445.0,99.89050125628933
2446.0,99.89050125628933
2447.0,99.89050125628933
2448.0,99.89050125628933
2449.0,99.89050125628933
2450.0,99.89050125628933
2451.0,99.89050125628933
2452.0,99.89050125628933
2453.0,99.89050125628933
2454.0,99.89050125628933
2455.0,99.89050125628933
2456.0,99.89050125628933
2457.0,99.89050125628933
2458.0,99.89050125628933
2459.0,99.89050125628933
2460.0,99.89050125628933
2461.0,99.89050125628933
2462.0,99.89050125628933
2463.0,99.89050125628933
2464.0,99.89050125628933
2465.0,99.89050125628933
2466.0,99.89050125628933
2467.0,99.89050125628933
2468.0,99.89050125628933
2469.0,99.89050125628933
2470.0,99.89050125628933
2471.0,99.89050125628933
2472.0,99.89050125628933
2473.0,99.89050125628933
2474.0,99.89050125628933
2475.0,99.89050125628933
2476.0,99.89050125628933
2477.0,99.89050125628933
2478.0,99.89050125628933
2479.0,99.89050125628933
2480.0,99.89050125628933
2481.0,99.89050125628933
2482.0,99.89050125628933
2483.0,99.89050125628933
2484.0,99.89050125628933
2485.0,99.89050125628933
2486.0,99.89050125628933
2487.0,99.89050125628933
2488.0,99.89050125628933
2489.0,99.89050125628933
2490.0,99.89050125628933
2491.0,99.89050125628933
2492.0,99.89050125628933
2493.0,99.89050125628933
2494.0,99.89050125628933
2495.0,99.89050125628933
2496.0,99.89050125628933
2497.0,99.89050125628933
2498.0,99.89050125628933
2499.0,99.89050125628933
2500.0,99.89050125628933
2501.0,99.89050125628933
2502.0,99.89050125628933
2503.0,99.89050125628933
2504.0,99.89050125628933
2505.0,99.89050125628933
2506.0,99.89050125628933
2507.0,99.89050125628933
2508.0,99.89050125628933
2509.0,99.89050125628933
2510.0,99.89050125628933
2511.0,99.89050125628933
2512.0,99.89050125628933
2513.0,99.89050125628933
2514.0,99.89050125628933
2515.0,99.89050125628933
2516.0,99.89050125628933
2517.0,99.89050125628933
2518.0,99.89050125628933
2519.0,99.89050125628933
2520.0,99.89050125628933
2521.0,99.89050125628933
2522.0,99.89050125628933
2523.0,99.89050125628933
2524.0,99.89050125628933
2525.0,99.89050125628933
2526.0,99.89050125628933
2527.0,99.89050125628933
2528.0,99.89050125628933
2529.0,99.89050125628933
2530.0,99.89050125628933
2531.0,99.89050125628933
2532.0,99.89050125628933
2533.0,99.89050125628933
2534.0,99.89050125628933
2535.0,99.89050125628933
2536.0,99.89050125628933
2537.0,99.89050125628933
2538.0,99.89050125628933
2539.0,99.89050125628933
2540.0,99.89050125628933
2541.0,99.89050125628933
2542.0,99.89050125628933
2543.0,99.89050125628933
2544.0,99.89050125628933
2545.0,99.89050125628933
2546.0,99.89050125628933
2547.0,99.89050125628933
2548.0,99.89050125628933
2549.0,99.89050125628933
2550.0,99.89050125628933
2551.0,99.89050125628933
2552.0,99.89050125628933
2553.0,99.89050125628933
2554.0,99.89050125628933
2555.0,99.89050125628933
2556.0,99.89050125628933
2557.0,99.89050125628933
2558.0,99.89050125628933
2559.0,99.89050125628933
2560.0,99.89050125628933
2561.0,99.89050125628933
2562.0,99.89050125628933
2563.0,99.89050125628933
2564.0,99.89050125628933
2565.0,99.89050125628933
2566.0,99.89050125628933
2567.0,99.89050125628933
2568.0,99.89050125628933
2569.0,99.89050125628933
2570.0,99.89050125628933
2571.0,99.89050125628933
2572.0,99.89050125628933
2573.0,99.89050125628933
2574.0,99.89050125628933
2575.0,99.89050125628933
2576.0,99.89050125628933
2577.0,99.89050125628933
2578.0,99.89050125628933
2579.0,99.89050125628933
2580.0,99.89050125628933
2581.0,99.89050125628933
2582.0,99.89050125628933
2583.0,99.89050125628933
2584.0,99.89050125628933
2585.0,99.89050125628933
2586.0,99.89050125628933
2587.0,99.89050125628933
2588.0,99.89050125628933
2589.0,99.89050125628933
2590.0,99.89050125628933
2591.0,99.89050125628933
2592.0,99.89050125628933
2593.0,99.89050125628933
2594.0,99.89050125628933
2595.0,99.89050125628933
2596.0,99.89050125628933
2597.0,99.89050125628933
2598.0,99.89050125628933
2599.0,99.89050125628933
2600.0,99.89050125628933
2601.0,99.89050125628933
2602.0,99.89050125628933
2603.0,99.89050125628933
2604.0,99.89050125628933
2605.0,99.89050125628933
2606.0,99.89050125628933
2607.0,99.89050125628933
2608.0,99.89050125628933
2609.0,99.89050125628933
2610.0,99.89050125628933
2611.0,99.89050125628933
2612.0,99.89050125628933
2613.0,99.89050125628933
2614.0,99.89050125628933
2615.0,99.89050125628933
2616.0,99.89050125628933
2617.0,99.89050125628933
