time,undetectable sentinels lower
1030.0,3.5842670945922985
1031.0,3.577922414972461
1032.0,3.5590041816044375
1033.0,3.496073039109307
1034.0,3.502032695587919
1035.0,3.419652532960105
1036.0,3.36397989180285
1037.0,3.3330093977921593
1038.0,3.321341340842002
1039.0,3.3567453243129934
1040.0,3.325595305597858
1041.0,3.3832350499150277
1042.0,3.34237842583197
1043.0,3.327313386821499
1044.0,3.283611474200357
1045.0,3.294433394484155
1046.0,3.3042571125012774
1047.0,3.3580310372754187
1048.0,3.3167184270002523
1049.0,3.3498717978820114
1050.0,3.376717854700695
1051.0,3.3708153378216967
1052.0,3.3437480086488787
1053.0,3.3039813353101883
1054.0,3.2941196062111895
1055.0,3.1727654309169284
1056.0,3.290583098940702
1057.0,3.2456394019109
1058.0,3.221245827773459
1059.0,3.3027928975754195
1060.0,3.271355957503654
1061.0,3.201765244998253
1062.0,3.162345776321818
1063.0,3.148574232442117
1064.0,3.0907576724019297
1065.0,3.145342659461169
1066.0,3.223424786772556
1067.0,3.186528867242051
1068.0,3.2749870466611033
1069.0,3.2033352059931
1070.0,3.2262979576607114
1071.0,3.291431321326724
1072.0,3.4188437647754935
1073.0,3.4861604810361175
1074.0,3.3907840792300066
1075.0,3.4152856030877192
1076.0,3.346061720494007
1077.0,3.3573368671758543
1078.0,3.3642496677527407
1079.0,3.4080041637781644
1080.0,3.4219170165422343
1081.0,3.3886192144351006
1082.0,3.27296645611612
1083.0,3.2633353057206116
1084.0,3.3524459526993766
1085.0,3.44810029683987
1086.0,3.3985202508407175
1087.0,3.490090254177945
1088.0,3.376876693583849
1089.0,3.3325629980492932
1090.0,3.319000178507681
1091.0,3.3441037483364044
1092.0,3.295471314566862
1093.0,3.320533858541806
1094.0,3.2367162112979
1095.0,3.2344183549397822
1096.0,3.1677265917335315
1097.0,3.07573688977965
1098.0,3.0967151730922744
1099.0,3.0821134624513262
1100.0,2.9743628174690877
1101.0,2.985076029656621
1102.0,2.9232635574923846
1103.0,2.8665668680566445
1104.0,2.8665668680566445
1105.0,2.830868928197911
1106.0,2.816976715346992
1107.0,2.866364375943062
1108.0,2.8308689281979107
1109.0,2.751245998722323
1110.0,2.757987256901808
1111.0,2.642093751460994
1112.0,2.6553325304723345
1113.0,2.5839127098234234
1114.0,2.6149074087879436
1115.0,2.636029100669122
1116.0,2.6112088512121283
1117.0,2.661013687088092
1118.0,2.5691501203825595
1119.0,2.6335206051617353
1120.0,2.607426349448033
1121.0,2.6496242060818744
1122.0,2.603164539026718
1123.0,2.586536707973364
1124.0,2.448846358598227
1125.0,2.4732169767599177
1126.0,2.4704489476089715
1127.0,2.461348247299496
1128.0,2.41715318107247
1129.0,2.4337522277235593
1130.0,2.3785896534604007
1131.0,2.4030394364198977
1132.0,2.435429162863112
1133.0,2.5255533612614993
1134.0,2.629422497278777
1135.0,2.620067114849732
1136.0,2.5627827390126514
1137.0,2.5598349879915783
1138.0,2.5290925451277806
1139.0,2.4988817846061955
1140.0,2.528598304856297
1141.0,2.5620277215633003
1142.0,2.528406466333816
1143.0,2.5589335228955683
1144.0,2.558619849295618
1145.0,2.558648956979264
1146.0,2.5452234485546805
1147.0,2.5358732133733555
1148.0,2.547527009633453
1149.0,2.5980148831009053
1150.0,2.539258047790298
1151.0,2.5843605382667807
1152.0,2.6421906567476245
1153.0,2.6015607155732448
1154.0,2.5136495409501958
1155.0,2.4108923899595682
1156.0,2.398513886576539
1157.0,2.4680314854536842
1158.0,2.4732051309940157
1159.0,2.5102264897731033
1160.0,2.418203936583695
1161.0,2.430625065997888
1162.0,2.4386010165792857
1163.0,2.512866009376692
1164.0,2.5102264897731033
1165.0,2.500662097277493
1166.0,2.6323294993803903
1167.0,2.644476370526015
1168.0,2.7970345776062224
1169.0,2.832333105108105
1170.0,2.7381623854461856
1171.0,2.7153801689675205
1172.0,2.634418354939783
1173.0,2.6593907475248346
1174.0,2.661245827773459
1175.0,2.6568400708000994
1176.0,2.6848382673119153
1177.0,2.758031037275418
1178.0,2.655867871144527
1179.0,2.6447449100317053
1180.0,2.6453083671898154
1181.0,2.6437669562660657
1182.0,2.574697714275749
1183.0,2.5131387550919246
1184.0,2.5198084361487956
1185.0,2.5582764311665755
1186.0,2.510397757236898
1187.0,2.5553530221711123
1188.0,2.5002255734743217
1189.0,2.4136703414975753
1190.0,2.415113845712358
1191.0,2.485577695699134
1192.0,2.476032305624753
1193.0,2.5637339444666574
1194.0,2.5760994821634546
1195.0,2.5539182633801305
1196.0,2.5063710163362103
1197.0,2.493702835919466
1198.0,2.4166202586639085
1199.0,2.4160959214747555
1200.0,2.3486610344337127
1201.0,2.2973955604059144
1202.0,2.339928572339626
1203.0,2.303240302412764
1204.0,2.3009156405629634
1205.0,2.2847182610691994
1206.0,2.2597872420684286
1207.0,2.254175604872544
1208.0,2.181194782850864
1209.0,2.0739658407848034
1210.0,2.0717161675213993
1211.0,2.019839232451159
1212.0,1.9354227340908392
1213.0,1.8975826541766052
1214.0,1.8720102960273497
1215.0,1.882853794121457
1216.0,1.8831369373557716
1217.0,1.773819097584393
1218.0,1.7496179644437153
1219.0,1.709029760093006
1220.0,1.6275255938828903
1221.0,1.5585533911056744
1222.0,1.4718343832228542
1223.0,1.4085066399566388
1224.0,1.351953721410522
1225.0,1.2759838208247927
1226.0,1.2820621927136595
1227.0,1.3197561066286547
1228.0,1.3319295869298937
1229.0,1.2890924344115846
1230.0,1.3394704486642701
1231.0,1.2728386592003158
1232.0,1.239470448664271
1233.0,1.2100778825647502
1234.0,1.2128293758386932
1235.0,1.2502733239077113
1236.0,1.1967758701634192
1237.0,1.2460059132777546
1238.0,1.3671040375163415
1239.0,1.3666630157013504
1240.0,1.3535478083241679
1241.0,1.3473202600339276
1242.0,1.4137775620763815
1243.0,1.4420143442974327
1244.0,1.4550042735073947
1245.0,1.5509863274812985
1246.0,1.48295062817061
1247.0,1.4991526640640984
1248.0,1.5056134308455849
1249.0,1.4918965766783714
1250.0,1.5084223403670953
1251.0,1.5321365173354837
1252.0,1.518648956979265
1253.0,1.5371737909409737
1254.0,1.548832989880247
1255.0,1.5225861714766853
1256.0,1.472165216134381
1257.0,1.4820141034585141
1258.0,1.4885406258008476
1259.0,1.4897449090257484
1260.0,1.5314709625832044
1261.0,1.5642591938983847
1262.0,1.5585717839374764
1263.0,1.4719571622883318
1264.0,1.4525682207647472
1265.0,1.4108923899595678
1266.0,1.357196016884704
1267.0,1.3311313573720485
1268.0,1.26333513318987
1269.0,1.2026934703176866
1270.0,1.1652608455923623
1271.0,1.2156137358602481
1272.0,1.1580136719054237
1273.0,1.1890035461014143
1274.0,1.1512250840320286
1275.0,1.1063947982348612
1276.0,1.0925682207647478
1277.0,1.082256749649659
1278.0,1.1094088428153412
1279.0,1.1063947982348599
1280.0,1.072112240128102
1281.0,1.0721652161343798
1282.0,1.0300836132092241
1283.0,1.0290647745997523
1284.0,1.048750260308216
1285.0,1.0856282284436718
1286.0,1.058619849295618
1287.0,0.9873945554657744
1288.0,1.0434919788450077
1289.0,0.998361652873129
1290.0,1.0373521541535795
1291.0,0.9950208681862236
1292.0,1.0183616528731276
1293.0,0.9983725329981459
1294.0,1.1336056898274363
1295.0,1.0680247253796953
1296.0,1.0619871967931132
1297.0,1.0569610194936674
1298.0,1.0670553318300722
1299.0,1.0554215655621895
1300.0,0.9935168924971665
1301.0,1.0791639964718898
1302.0,1.1707706496405592
1303.0,1.1183452996608976
1304.0,1.1095377078277489
1305.0,1.0909045764946463
1306.0,1.0856282284436718
1307.0,1.1932024663998342
1308.0,1.208322052210033
1309.0,1.2283754712667148
1310.0,1.2261357791731289
1311.0,1.1551970295657878
1312.0,1.1149010343879837
1313.0,1.0495377078277488
1314.0,1.0342962858745373
1315.0,1.0529638329290458
1316.0,1.0572122060875677
1317.0,1.074252232334441
1318.0,1.062560846063577
1319.0,1.0182881730054203
1320.0,0.9893628114394213
1321.0,0.9326797371739151
1322.0,0.9239761274154334
1323.0,0.8836899694143328
1324.0,0.8465288672420512
1325.0,0.8134087490797106
1326.0,0.7520840572157463
1327.0,0.7230682356783631
1328.0,0.6516225138045235
1329.0,0.6512667112758987
1330.0,0.6937649121343439
1331.0,0.7183896968248851
1332.0,0.7016671298870096
1333.0,0.6767123041026837
1334.0,0.6980136719054233
1335.0,0.6144494784786203
1336.0,0.6374507548072219
1337.0,0.6426501694367621
1338.0,0.5682101940976079
1339.0,0.5633351331898702
1340.0,0.550403252034227
1341.0,0.6018426637186813
1342.0,0.6536370696716376
1343.0,0.6776298312199396
1344.0,0.7086382507518989
1345.0,0.7158072690546815
1346.0,0.634256617846439
1347.0,0.5839819820382277
1348.0,0.6118362538160986
1349.0,0.5478353320048464
1350.0,0.526234674584908
1351.0,0.503265740461937
1352.0,0.43597503478211985
1353.0,0.456998058595794
1354.0,0.47396271955223623
1355.0,0.3753276673906498
1356.0,0.3754250787371003
1357.0,0.42823477992600445
1358.0,0.4097232613624109
1359.0,0.38036498781315675
1360.0,0.3486610344337122
1361.0,0.2851625705499452
1362.0,0.2571790866815249
1363.0,0.23820745055750026
1364.0,0.26945619223278605
1365.0,0.3527531618525517
1366.0,0.3661580985240436
1367.0,0.34585820714647575
1368.0,0.2967929636347475
1369.0,0.3562199043302008
1370.0,0.30262119384818975
1371.0,0.3048743046181248
1372.0,0.3263093978303737
1373.0,0.3179855623496284
1374.0,0.24994423849616032
1375.0,0.2425196942331529
1376.0,0.1657613657077004
1377.0,0.19720731600806518
1378.0,0.2082477989314726
1379.0,0.23703457760622149
1380.0,0.27329197715866416
1381.0,0.24841044572467164
1382.0,0.26073940597688683
1383.0,0.24603822181375
1384.0,0.23436415617424666
1385.0,0.1502425482891181
1386.0,0.1278633021334139
1387.0,0.10188257270848666
1388.0,0.09183031703993949
1389.0,0.19705594330810028
1390.0,0.17281281356984435
1391.0,0.14855809213428728
1392.0,0.14070322158605464
1393.0,0.1524521594286008
1394.0,0.1436991602697857
1395.0,0.1299414069205369
1396.0,0.13601104974784883
1397.0,0.12419953649151827
1398.0,0.11089657447127177
1399.0,0.06876014512600603
1400.0,0.10550004951475511
1401.0,0.12209766132722644
1402.0,0.14298566818841385
1403.0,0.13793476553582495
1404.0,0.1543866754983383
1405.0,0.16502556250581613
1406.0,0.22123998710082837
1407.0,0.19655980224602176
1408.0,0.19897980424477035
1409.0,0.22952286880792006
1410.0,0.19831334255418476
1411.0,0.21125032034855984
1412.0,0.17783768889577756
1413.0,0.18369131676628436
1414.0,0.15512677810805053
1415.0,0.11741169309415111
1416.0,0.12848836392008822
1417.0,0.166894987880712
1418.0,0.08929728791250557
1419.0,0.1599999999999997
1420.0,0.1985488116829699
1421.0,0.24584370385198184
1422.0,0.2173698214249673
1423.0,0.1985488116829699
1424.0,0.17178063413158196
1425.0,0.2194650794526729
1426.0,0.21052526804758953
1427.0,0.25210052211973455
1428.0,0.2128681522192144
1429.0,0.1633637215593975
1430.0,0.15077418396669806
1431.0,0.15842605899793138
1432.0,0.17269553144175642
1433.0,0.09602030465572753
1434.0,0.06671838326449109
1435.0,0.11704537604406973
1436.0,0.0849203835114185
1437.0,0.03728188037119562
1438.0,0.0772119684806345
1439.0,0.040978927297586676
1440.0,0.01173140978201559
1441.0,-0.05436307248912442
1442.0,-0.06507796131435084
1443.0,-0.07229230275786458
1444.0,-0.05572234474388171
1445.0,-0.07399263501345255
1446.0,-0.08165232847326731
1447.0,-0.05769763579897136
1448.0,0.026603407202332896
1449.0,-0.009889865169674827
1450.0,-0.05316594327654611
1451.0,-0.0496287908741877
1452.0,-0.09346898823594296
1453.0,-0.09763034753227728
1454.0,-0.13680814915693906
1455.0,-0.16643191323984707
1456.0,-0.1539069947418974
1457.0,-0.1147307532980677
1458.0,-0.10763387420015613
1459.0,-0.12321358433385976
1460.0,-0.2138054295119649
1461.0,-0.17540319084669553
1462.0,-0.17540319084669553
1463.0,-0.1795689254686974
1464.0,-0.17904327927944763
1465.0,-0.17864588785595936
1466.0,-0.13955747879977487
1467.0,-0.11439837484484938
1468.0,-0.1356345689453109
1469.0,-0.10132380081082681
1470.0,-0.0759496732216256
1471.0,-0.08717102731625159
1472.0,-0.09323013168588279
1473.0,-0.09772609758359074
1474.0,-0.11221847625306491
1475.0,-0.07364413533277192
1476.0,-0.11325830518052049
1477.0,-0.14402459777553234
1478.0,-0.1541625412500809
1479.0,-0.13454270567266025
1480.0,-0.12602916254692964
1481.0,-0.14715725427198345
1482.0,-0.11369450015548832
1483.0,-0.08874963126840507
1484.0,-0.1636461387848247
1485.0,-0.1777922830953209
1486.0,-0.1843880245888343
1487.0,-0.20165075115152087
1488.0,-0.20004608246000166
1489.0,-0.20296093353532463
1490.0,-0.21176813059297372
1491.0,-0.18048537971032452
1492.0,-0.19436121458715205
1493.0,-0.19823453017556392
1494.0,-0.22597232806160816
1495.0,-0.2095023109728995
1496.0,-0.20000000000000107
1497.0,-0.1975583824171243
1498.0,-0.19436121458715205
1499.0,-0.15314112211679332
1500.0,-0.14185842870420995
1501.0,-0.19511728055438748
1502.0,-0.1784416008522851
1503.0,-0.16977156035922047
1504.0,-0.15448202856920568
1505.0,-0.21494416796098803
1506.0,-0.2948479262466115
1507.0,-0.3088967605055437
1508.0,-0.3716897963305623
1509.0,-0.3777922830953213
1510.0,-0.38118450164830486
1511.0,-0.39224998520534915
1512.0,-0.45638586528478187
1513.0,-0.39807790777376306
1514.0,-0.4185288813259431
1515.0,-0.42909293559660955
1516.0,-0.46313771853198404
1517.0,-0.4707379655730515
1518.0,-0.502379604162865
1519.0,-0.5411733857197063
1520.0,-0.5540659228538023
1521.0,-0.5666717713059073
1522.0,-0.5517038856304004
1523.0,-0.5669669913403697
1524.0,-0.5859741761649884
1525.0,-0.5992919244754538
1526.0,-0.5486982432487133
1527.0,-0.5926002802133064
1528.0,-0.5877444000600258
1529.0,-0.6470067774276498
1530.0,-0.6593858822059948
1531.0,-0.6731615055050744
1532.0,-0.690866499817349
1533.0,-0.7282805900958895
1534.0,-0.719082375680185
1535.0,-0.6623351745233523
1536.0,-0.6686488564955524
1537.0,-0.7144884455889842
1538.0,-0.7058061137310097
1539.0,-0.7150635094610964
1540.0,-0.759147819234965
1541.0,-0.687171027316251
1542.0,-0.7112846611321919
1543.0,-0.6737226302941564
1544.0,-0.6396078054371142
1545.0,-0.7023431840881169
1546.0,-0.7118712081942875
1547.0,-0.754065922853802
1548.0,-0.749418526020468
1549.0,-0.7767555876229049
1550.0,-0.7587033144922906
1551.0,-0.7633307652783934
1552.0,-0.7915432300555301
1553.0,-0.7731518844916239
1554.0,-0.7446360065653406
1555.0,-0.7544057992765878
1556.0,-0.7591077943589419
1557.0,-0.7824637046881877
1558.0,-0.8011624764298948
1559.0,-0.8600448425984619
1560.0,-0.8867897553826318
1561.0,-0.8684661438411752
1562.0,-0.8880933553152561
1563.0,-0.8880933553152561
1564.0,-0.8925769863545574
1565.0,-0.9554340245324615
1566.0,-0.8930941344797754
1567.0,-0.8885086642012694
1568.0,-0.8883173199511172
1569.0,-0.9158141997901359
1570.0,-0.920000000000001
1571.0,-0.9321152385502047
1572.0,-0.8985302938302775
1573.0,-0.878460969082653
1574.0,-0.8794736179239009
1575.0,-0.8890235825259318
1576.0,-0.8966001054346746
1577.0,-0.7981624038878892
1578.0,-0.8966001054346746
1579.0,-0.8712435252792397
1580.0,-0.879658508142271
1581.0,-0.879658508142271
1582.0,-0.8175882521724154
1583.0,-0.8175882521724154
1584.0,-0.825661841122449
1585.0,-0.8261360284258223
1586.0,-0.7598378307300349
1587.0,-0.8183762731704669
1588.0,-0.7945756710038907
1589.0,-0.7858460682605932
1590.0,-0.7602673605663981
1591.0,-0.7602673605663981
1592.0,-0.7469022232219662
1593.0,-0.8077851808792353
1594.0,-0.7424844826921972
1595.0,-0.7258992043715293
1596.0,-0.6799999999999999
1597.0,-0.6973543104387199
1598.0,-0.7184739183827387
1599.0,-0.7258563416932886
1600.0,-0.7090727922150912
1601.0,-0.6939669324134945
1602.0,-0.6872943836162748
1603.0,-0.7202272580550506
1604.0,-0.7905162319305954
1605.0,-0.8121224449536071
1606.0,-0.8432591918899
1607.0,-0.8453685962833188
1608.0,-0.9191835034013525
1609.0,-0.8858460682605944
1610.0,-0.9340912717325662
1611.0,-0.8930081024397145
1612.0,-0.9032591918898998
1613.0,-0.9544820285692064
1614.0,-0.9544820285692064
1615.0,-0.9822375605280806
1616.0,-0.9610877763581853
1617.0,-0.970286436967152
1618.0,-0.9440696924875811
1619.0,-0.9458419870180006
1620.0,-0.9405318396666409
1621.0,-0.9589687980986177
1622.0,-0.9610877763581853
1623.0,-1.0323501180557229
1624.0,-0.9974355335456786
1625.0,-0.9507029963010942
1626.0,-0.9756792977716461
1627.0,-1.034592690250319
1628.0,-1.0063997546513839
1629.0,-0.9316659324521348
1630.0,-0.9316659324521348
1631.0,-0.958147240021285
1632.0,-0.9809471323527127
1633.0,-0.9544599222175975
1634.0,-0.9289942903663418
1635.0,-0.8935839421916302
1636.0,-0.842629557143049
1637.0,-0.842629557143049
1638.0,-0.8371741218861423
1639.0,-0.8315171720800237
1640.0,-0.8726433176952227
1641.0,-0.8436105313444019
1642.0,-0.8436105313444019
1643.0,-0.8792939710362065
1644.0,-0.8316558007000111
1645.0,-0.8612936254509392
1646.0,-0.9190906741836821
1647.0,-0.9071283390805595
1648.0,-0.8851686133634996
1649.0,-0.8674833332510287
1650.0,-0.8673332000533045
1651.0,-0.849242250247062
1652.0,-0.8851686133635003
1653.0,-0.8893998971075762
1654.0,-0.9104189453868065
1655.0,-0.9159955456514929
1656.0,-0.94362276800878
1657.0,-0.9676761201044343
1658.0,-0.9345472966740102
1659.0,-0.9381309083781632
1660.0,-0.9816122045152164
1661.0,-0.94362276800878
1662.0,-0.9708376482014852
1663.0,-0.9280823117977649
1664.0,-0.9762327440275386
1665.0,-0.8992133093027396
1666.0,-0.8870481141488552
1667.0,-0.8658283325260013
1668.0,-0.888721126273292
1669.0,-0.9104189453868065
1670.0,-0.9270971196922438
1671.0,-0.9128102563804205
1672.0,-0.8907847047204932
1673.0,-0.8673803345155132
1674.0,-0.8734191397272404
1675.0,-0.8792939710362077
1676.0,-0.810221503460826
1677.0,-0.7589929482707449
1678.0,-0.7357657958103625
1679.0,-0.7222431864335457
1680.0,-0.7065130486794782
1681.0,-0.7085952145814822
1682.0,-0.7042593907658419
1683.0,-0.6777679921370132
1684.0,-0.6947791347061927
1685.0,-0.7296896219536113
1686.0,-0.7821553446044562
1687.0,-0.774067369703209
1688.0,-0.7474138630522422
1689.0,-0.6715239990875097
1690.0,-0.618871701858384
1691.0,-0.678590850104426
1692.0,-0.7365713164826508
1693.0,-0.761699697628561
1694.0,-0.7203496076134666
1695.0,-0.7177446878757834
1696.0,-0.7570314440260109
1697.0,-0.7404224723651761
1698.0,-0.7415705476357576
1699.0,-0.7415705476357576
1700.0,-0.7386124360095504
1701.0,-0.7493883546366745
1702.0,-0.7637093716293296
1703.0,-0.7878803844548427
1704.0,-0.8841502517566086
1705.0,-0.8951537140362463
1706.0,-0.8645983077519132
1707.0,-0.8357836257197132
1708.0,-0.829019945774906
1709.0,-0.8291719583930784
1710.0,-0.8652475842498544
1711.0,-0.8311508800904672
1712.0,-0.8867358214715959
1713.0,-0.8666737138672658
1714.0,-0.8730034744118524
1715.0,-1.0000000000000009
1716.0,-1.00673101553195
1717.0,-0.9530995159640916
1718.0,-0.9401219466856738
1719.0,-0.995427483263206
1720.0,-1.000929981143916
1721.0,-1.000929981143916
1722.0,-0.9710413439294097
1723.0,-0.9814963356226647
1724.0,-0.9806023003717658
1725.0,-1.0146342884343436
1726.0,-0.9523420358962084
1727.0,-0.958570794214543
1728.0,-0.9694719630984588
1729.0,-1.026534909214749
1730.0,-1.026534909214749
1731.0,-1.0075584454250794
1732.0,-0.9941358572652418
1733.0,-1.0244518617250562
1734.0,-1.0244518617250562
1735.0,-1.0205951326836584
1736.0,-1.020595132683658
1737.0,-0.9426092966786103
1738.0,-0.9880049139974997
1739.0,-0.9880049139974997
1740.0,-0.940640893991952
1741.0,-0.9704746122605047
1742.0,-1.0386054712999084
1743.0,-1.0460132052297788
1744.0,-1.070911520332554
1745.0,-1.070911520332554
1746.0,-1.0816462617124651
1747.0,-1.021828249239244
1748.0,-1.007992583419341
1749.0,-1.0279077644091617
1750.0,-1.0459151269362126
1751.0,-1.0911534525287792
1752.0,-1.0805324604987607
1753.0,-1.0838876903782984
1754.0,-1.133738863115033
1755.0,-1.1492855684535925
1756.0,-1.1134964044576061
1757.0,-1.1134964044576061
1758.0,-1.0957935816700668
1759.0,-1.085229954635274
1760.0,-1.0598181717995456
1761.0,-1.03782461730128
1762.0,-1.0104776343520478
1763.0,-1.0183324420674793
1764.0,-1.0482288394379713
1765.0,-1.0271810295587516
1766.0,-1.0271810295587516
1767.0,-1.0482288394379713
1768.0,-0.9217471843869636
1769.0,-0.8732462364104174
1770.0,-0.8732462364104174
1771.0,-0.8546272221951658
1772.0,-0.8052566289511707
1773.0,-0.8052566289511707
1774.0,-0.8517018491700736
1775.0,-0.7798461447417528
1776.0,-0.7509123680890744
1777.0,-0.8948183276799904
1778.0,-0.9017231140957986
1779.0,-0.9387995196156169
1780.0,-1.0273580808270446
1781.0,-0.9847977213862025
1782.0,-0.9424811556599313
1783.0,-0.9847977213862025
1784.0,-0.9690457530963323
1785.0,-1.0294653189044434
1786.0,-0.966120845085146
1787.0,-1.0040971836813732
1788.0,-1.006419994798343
1789.0,-0.9527826365549654
1790.0,-0.9495607456268909
1791.0,-0.9116424134538617
1792.0,-0.9116424134538617
1793.0,-0.9217471843869636
1794.0,-0.9116424134538617
1795.0,-0.9886682553429131
1796.0,-0.9951537140362456
1797.0,-0.9951537140362456
1798.0,-0.9727458477880526
1799.0,-0.9461514246488996
1800.0,-0.9359809002848576
1801.0,-0.9359809002848576
1802.0,-0.9154350889752856
1803.0,-0.9154350889752856
1804.0,-0.9387995196156169
1805.0,-0.9357657958103638
1806.0,-0.9051297519600079
1807.0,-1.0016120649182911
1808.0,-0.9976905982896616
1809.0,-1.0315929570274736
1810.0,-0.9886682553429129
1811.0,-0.9594665718181228
1812.0,-0.9120330574749307
1813.0,-0.9046403054806493
1814.0,-0.9222740788157038
1815.0,-0.9222740788157038
1816.0,-0.9255448799674115
1817.0,-0.9035668847618199
1818.0,-0.9594519519326423
1819.0,-0.9562537297480265
1820.0,-0.9376036117335482
1821.0,-0.9474272468102203
1822.0,-0.9474272468102203
1823.0,-0.9474272468102203
1824.0,-0.9446403054806503
1825.0,-0.9261017154921058
1826.0,-0.9793149077563763
1827.0,-0.9594519519326423
1828.0,-0.9347455913249938
1829.0,-0.8600751858447706
1830.0,-0.9516424134538628
1831.0,-0.9516424134538628
1832.0,-0.9929562111617578
1833.0,-0.9141906709041512
1834.0,-0.9781933110677443
1835.0,-0.966862731530473
1836.0,-0.9693970341958305
1837.0,-0.9574797295816615
1838.0,-1.0000699283601486
1839.0,-0.9860155366379286
1840.0,-0.9860155366379286
1841.0,-0.9397777594848735
1842.0,-0.9397777594848735
1843.0,-1.018950663948901
1844.0,-0.9928388277184116
1845.0,-0.9835207210515404
1846.0,-0.9114877048603997
1847.0,-0.9114877048603997
1848.0,-0.9114877048603997
1849.0,-0.9206868428423295
1850.0,-0.9206868428423295
1851.0,-0.9206868428423295
1852.0,-0.9114877048603997
1853.0,-0.9114877048603997
1854.0,-0.9206868428423295
1855.0,-0.9144496900227502
1856.0,-0.9157293649909367
1857.0,-0.9144496900227502
1858.0,-0.9144496900227502
1859.0,-0.9168711759609923
1860.0,-0.9168711759609923
1861.0,-0.9178722333105976
1862.0,-0.8851505933018734
1863.0,-0.8851505933018734
1864.0,-0.8851505933018734
1865.0,-0.827602627144283
1866.0,-0.8271215477135135
1867.0,-0.8363810517704681
1868.0,-0.8363810517704681
1869.0,-0.8363810517704681
1870.0,-0.8363810517704681
1871.0,-0.9011106216347587
1872.0,-0.9019984025548925
1873.0,-0.8859207094308287
1874.0,-0.8783595528414423
1875.0,-0.8859207094308287
1876.0,-0.8783595528414423
1877.0,-0.8865398485169569
1878.0,-0.8536807001890345
1879.0,-0.8536807001890345
1880.0,-0.8951938622112028
1881.0,-0.9107597691003655
1882.0,-0.8701239605924673
1883.0,-0.8450738373620437
1884.0,-0.8536807001890347
1885.0,-0.8865398485169569
1886.0,-0.8706354221350485
1887.0,-0.9665724044572304
1888.0,-0.9578443666326097
1889.0,-1.0238631664034097
1890.0,-1.0238631664034097
1891.0,-1.0149181793837796
1892.0,-1.1084891669071677
1893.0,-1.1084891669071677
1894.0,-1.0649210504445525
1895.0,-1.0508153670838745
1896.0,-1.0508153670838745
1897.0,-1.0508153670838745
1898.0,-1.0526760139105549
1899.0,-1.0526760139105549
1900.0,-0.9510542533398043
1901.0,-0.9510542533398043
1902.0,-0.9204064369142433
1903.0,-1.0120506696842724
1904.0,-1.020746060967547
1905.0,-1.020746060967547
1906.0,-1.029365521431698
1907.0,-1.107445270404436
1908.0,-1.107445270404436
1909.0,-1.1263996704201782
1910.0,-1.1144336861632862
1911.0,-1.1144336861632862
1912.0,-1.1144336861632862
1913.0,-1.1144336861632862
1914.0,-1.1144336861632862
1915.0,-1.1144336861632862
1916.0,-1.1144336861632862
1917.0,-1.0949555153100057
1918.0,-1.1144336861632862
1919.0,-1.0949555153100057
1920.0,-1.1144336861632862
1921.0,-1.1144336861632862
1922.0,-1.0368110483657327
1923.0,-0.9609520212918501
1924.0,-0.9609520212918501
1925.0,-0.9609520212918501
1926.0,-1.0647743498490982
1927.0,-1.0734377470634535
1928.0,-1.0734377470634535
1929.0,-1.0734377470634535
1930.0,-1.0734377470634535
1931.0,-1.0734377470634535
1932.0,-1.0368110483657327
1933.0,-0.96824097884554
1934.0,-0.9041594578792302
1935.0,-0.9124558203942479
1936.0,-0.9124558203942479
1937.0,-0.9124558203942479
1938.0,-0.9124558203942479
1939.0,-0.852077735846793
1940.0,-0.852077735846793
1941.0,-0.852077735846793
1942.0,-0.852077735846793
1943.0,-0.852077735846793
1944.0,-0.852077735846793
1945.0,-0.852077735846793
1946.0,-0.8439753083731603
1947.0,-0.8439753083731603
1948.0,-0.835122215583713
1949.0,-0.835122215583713
1950.0,-0.7483810681665299
1951.0,-0.7503397497913011
1952.0,-0.7581536850101751
1953.0,-0.7581536850101751
1954.0,-0.6951963149007641
1955.0,-0.6951963149007641
1956.0,-0.7083148777362023
1957.0,-0.7307423014794627
1958.0,-0.7307423014794627
1959.0,-0.7616178012947497
1960.0,-0.8180339887498957
1961.0,-0.8186717857729962
1962.0,-0.8180339887498957
1963.0,-0.8180339887498957
1964.0,-0.7897684937059442
1965.0,-0.7897684937059442
1966.0,-0.7897684937059442
1967.0,-0.7897684937059442
1968.0,-0.7897684937059442
1969.0,-0.7600000000000005
1970.0,-0.8070142593360958
1971.0,-0.8070142593360958
1972.0,-0.7947037498748164
1973.0,-0.7233961166965892
1974.0,-0.7307728879609258
1975.0,-0.7537429949942367
1976.0,-0.7611992808627042
1977.0,-0.7611992808627042
1978.0,-0.7611992808627042
1979.0,-0.8305091392487154
1980.0,-0.8305091392487154
1981.0,-0.7611992808627042
1982.0,-0.7483148777362002
1983.0,-0.7483148777362002
1984.0,-0.7483148777362002
1985.0,-0.7417877914745493
1986.0,-0.7417877914745493
1987.0,-0.7417877914745493
1988.0,-0.7757911427603686
1989.0,-0.7097282207261013
1990.0,-0.7242457307290305
1991.0,-0.7483148777362002
1992.0,-0.7242457307290305
1993.0,-0.7242457307290305
1994.0,-0.7242457307290305
1995.0,-0.6651571287488893
1996.0,-0.6246211251235327
1997.0,-0.6246211251235327
1998.0,-0.5994870107962043
1999.0,-0.5378841713161836
2000.0,-0.5378841713161836
