time,undetectable crops upper
1143.0,47.54517245509971
1144.0,47.54136309164086
1145.0,47.49349438946212
1146.0,47.69842092882494
1147.0,47.67671899083146
1148.0,47.680049949925326
1149.0,47.605625293684604
1150.0,47.627166096739835
1151.0,47.624342083566205
1152.0,47.57430420311357
1153.0,47.57889106704978
1154.0,47.54936546179499
1155.0,47.53042389276379
1156.0,47.53401867814302
1157.0,47.461669959342046
1158.0,47.42613042491677
1159.0,47.45857721524142
1160.0,47.462946810563984
1161.0,47.432904621422836
1162.0,47.394312056103935
1163.0,47.343581888373606
1164.0,47.40305736841417
1165.0,47.33423503453651
1166.0,47.23116869151782
1167.0,47.205077836091895
1168.0,47.19762178047091
1169.0,47.26044396421224
1170.0,47.294117058970535
1171.0,47.31416040016403
1172.0,47.38449353807073
1173.0,47.27500949538306
1174.0,47.32767576370128
1175.0,47.313287605181586
1176.0,47.3578437351312
1177.0,47.267687413054496
1178.0,47.289016251752145
1179.0,47.337230854062476
1180.0,47.392361260827755
1181.0,47.45153125840085
1182.0,47.32647858076456
1183.0,47.42272290772187
1184.0,47.382469478686886
1185.0,47.372910719720984
1186.0,47.32308317698347
1187.0,47.331515860097475
1188.0,47.317173952177356
1189.0,47.344303613626366
1190.0,47.348930091757
1191.0,47.35356755119747
1192.0,47.38257991938073
1193.0,47.47447955434215
1194.0,47.55807035702746
1195.0,47.6387375634607
1196.0,47.63763965031555
1197.0,47.572485877641256
1198.0,47.662960045949994
1199.0,47.607796436500436
1200.0,47.579227340121236
1201.0,47.6218351853223
1202.0,47.71850485960992
1203.0,47.7320608751552
1204.0,47.81855222182285
1205.0,47.783658877231225
1206.0,47.735581865475744
1207.0,47.70589491311655
1208.0,47.76283101041461
1209.0,47.766051758756504
1210.0,47.70812480200633
1211.0,47.90977094678964
1212.0,47.80497042248592
1213.0,47.70762114921293
1214.0,47.79098198853528
1215.0,47.830868791771344
1216.0,47.78873728426201
1217.0,47.72439799646412
1218.0,47.71238035987993
1219.0,47.598865905717645
1220.0,47.54299719775775
1221.0,47.50992511488434
1222.0,47.555574908903736
1223.0,47.509163742830104
1224.0,47.53335378320703
1225.0,47.46478628538876
1226.0,47.4521673585293
1227.0,47.36437751668686
1228.0,47.30010452898221
1229.0,47.2479426437812
1230.0,47.16352039945937
1231.0,47.06167243196746
1232.0,47.04077102049392
1233.0,46.91861232502142
1234.0,46.87543143799527
1235.0,46.859158611301986
1236.0,46.97615663654877
1237.0,47.092342497787904
1238.0,47.03563868358526
1239.0,47.12464960835161
1240.0,47.115182058428346
1241.0,47.11341379726771
1242.0,47.04537922999313
1243.0,47.115787796995605
1244.0,47.02421638125024
1245.0,47.051924689843204
1246.0,47.01080641276574
1247.0,46.98992234133627
1248.0,46.951931595032335
1249.0,46.88081923667779
1250.0,46.909487318284526
1251.0,46.88805431601902
1252.0,46.96929599906033
1253.0,46.92033734254217
1254.0,46.98063470641603
1255.0,47.022744180756085
1256.0,46.96388201493191
1257.0,47.01648317234346
1258.0,46.87986889051313
1259.0,46.92220471628285
1260.0,46.93173196430355
1261.0,46.81176206064171
1262.0,46.83018496215925
1263.0,46.81242804919911
1264.0,46.791912250797175
1265.0,46.76899038116307
1266.0,46.68829528073757
1267.0,46.71943710677552
1268.0,46.61564790019394
1269.0,46.61796138153686
1270.0,46.53694655507657
1271.0,46.51352266451589
1272.0,46.507084825826894
1273.0,46.47715791551123
1274.0,46.43835549912404
1275.0,46.4590601877562
1276.0,46.473350771276074
1277.0,46.42977548237814
1278.0,46.3896026798372
1279.0,46.424980219087566
1280.0,46.44674875480658
1281.0,46.41884560555124
1282.0,46.35726115517904
1283.0,46.314374593814506
1284.0,46.33026091819914
1285.0,46.330672699846964
1286.0,46.30670457613773
1287.0,46.32131376362683
1288.0,46.25612302363635
1289.0,46.30720558734897
1290.0,46.15014041393675
1291.0,46.042034270144576
1292.0,46.04186710773395
1293.0,45.99453017740399
1294.0,45.871558855277655
1295.0,45.92380921639152
1296.0,45.85108017489026
1297.0,45.795073117277774
1298.0,45.78012468731004
1299.0,45.64600782235294
1300.0,45.6343980386268
1301.0,45.529691040639605
1302.0,45.593430880116784
1303.0,45.65313921007242
1304.0,45.65671593101691
1305.0,45.58715758599012
1306.0,45.50063288604147
1307.0,45.53652262375819
1308.0,45.49226659403266
1309.0,45.46956049725078
1310.0,45.38089508943829
1311.0,45.45677599021325
1312.0,45.4899179288677
1313.0,45.42250593166497
1314.0,45.34215706516941
1315.0,45.40398889448994
1316.0,45.48050249670208
1317.0,45.39873407578708
1318.0,45.32424089266429
1319.0,45.33708067750992
1320.0,45.24474346298208
1321.0,45.20537491125983
1322.0,45.126237921249256
1323.0,45.06341827219892
1324.0,45.196487764898514
1325.0,45.18114495477599
1326.0,45.127295972534064
1327.0,45.095221475522536
1328.0,45.10255358825838
1329.0,45.0377252112666
1330.0,44.949508913190925
1331.0,45.03994949478846
1332.0,45.05130506285062
1333.0,44.9768181163255
1334.0,44.984417959698995
1335.0,44.941130572977684
1336.0,44.88520636152583
1337.0,44.85479127159024
1338.0,44.895813438139086
1339.0,44.97146130998589
1340.0,44.89906826906071
1341.0,44.861999753147366
1342.0,44.804652126096705
1343.0,44.80851220904186
1344.0,44.65216035696499
1345.0,44.575428337478314
1346.0,44.521859958836025
1347.0,44.41659876773419
1348.0,44.347392247451175
1349.0,44.31326295013666
1350.0,44.25608489090409
1351.0,44.301267151463435
1352.0,44.25139188905399
1353.0,44.16839559462443
1354.0,44.250267408488355
1355.0,44.2219747562711
1356.0,44.24567501827128
1357.0,44.194212375523875
1358.0,44.24817538423271
1359.0,44.169644186853745
1360.0,44.10385674940599
1361.0,44.167568380451655
1362.0,44.17672432937387
1363.0,44.126198841155244
1364.0,44.0345126033088
1365.0,44.096540127627875
1366.0,44.14296565737649
1367.0,44.09905654779232
1368.0,44.03577441011287
1369.0,44.0075751964942
1370.0,43.97133195870492
1371.0,43.918488521122896
1372.0,43.89524324801195
1373.0,43.880062735010306
1374.0,43.83648163449147
1375.0,43.82586164193908
1376.0,43.81829742126265
1377.0,43.80911427232956
1378.0,43.87001872656987
1379.0,43.885390469666056
1380.0,43.79249648107523
1381.0,43.781371453810124
1382.0,43.8059878048688
1383.0,43.690662921966194
1384.0,43.62882600134951
1385.0,43.61148249393373
1386.0,43.538069506425565
1387.0,43.51644283436014
1388.0,43.447359815492284
1389.0,43.45853584716231
1390.0,43.409672023046475
1391.0,43.356847346154126
1392.0,43.31591759148833
1393.0,43.26274027721486
1394.0,43.188236193625436
1395.0,43.167837380611985
1396.0,43.14929984571152
1397.0,43.11702915681255
1398.0,43.13292795481385
1399.0,43.07611497574516
1400.0,43.11991432023617
1401.0,43.14709449196242
1402.0,43.09617916065613
1403.0,43.11644692065859
1404.0,43.15390077572504
1405.0,43.02790119191026
1406.0,42.89815608058371
1407.0,42.89451035755036
1408.0,42.96024271487193
1409.0,42.814852042593564
1410.0,42.79742956107453
1411.0,42.77891033974822
1412.0,42.86098789301611
1413.0,42.823589585233606
1414.0,42.80791891852231
1415.0,42.704937689733576
1416.0,42.63407554009556
1417.0,42.556852374997376
1418.0,42.434046619345054
1419.0,42.35419818919362
1420.0,42.3467981553775
1421.0,42.334456106287604
1422.0,42.34273344643199
1423.0,42.383485395176145
1424.0,42.28853926462134
1425.0,42.286458078377194
1426.0,42.26044847265892
1427.0,42.134682750416076
1428.0,42.181907992727275
1429.0,42.22934176127547
1430.0,42.13953882204581
1431.0,42.083445881426044
1432.0,42.0474238402061
1433.0,42.00632806534563
1434.0,41.88352002502591
1435.0,41.90055959165798
1436.0,41.87336703052824
1437.0,41.923950866906665
1438.0,41.96331670655435
1439.0,41.99526181516774
1440.0,41.953442404182844
1441.0,41.99130347029555
1442.0,41.86435967701412
1443.0,41.863530768945935
1444.0,41.82021428298112
1445.0,41.75350583686427
1446.0,41.85882554096358
1447.0,41.77553983989131
1448.0,41.66102619015118
1449.0,41.634962863851506
1450.0,41.603039831319805
1451.0,41.585817467759426
1452.0,41.50371955953062
1453.0,41.503395989741904
1454.0,41.53641344003477
1455.0,41.4521502000379
1456.0,41.397914434266326
1457.0,41.41209537245656
1458.0,41.43449233327101
1459.0,41.39774999631822
1460.0,41.3692629396664
1461.0,41.325448478322514
1462.0,41.28701483976468
1463.0,41.23008854735298
1464.0,41.226562172816934
1465.0,41.207857711889766
1466.0,41.18358326440753
1467.0,41.113993179677415
1468.0,41.099073806692026
1469.0,41.02468106397883
1470.0,40.9646105143034
1471.0,40.93272629960485
1472.0,40.88763806956918
1473.0,40.82465592921531
1474.0,40.81728730196164
1475.0,40.8717269916569
1476.0,40.89424049114556
1477.0,40.82029307820077
1478.0,40.846306088390726
1479.0,40.846543592846714
1480.0,40.72459525635199
1481.0,40.65862138431184
1482.0,40.667989274882544
1483.0,40.59883713068226
1484.0,40.57169169407972
1485.0,40.57783788007153
1486.0,40.5270075836484
1487.0,40.49599444186945
1488.0,40.40211175848752
1489.0,40.40211175848752
1490.0,40.41609923073336
1491.0,40.38635703547841
1492.0,40.284361460681914
1493.0,40.232977338895864
1494.0,40.180209787645055
1495.0,40.21552485393455
1496.0,40.22870232503112
1497.0,40.23760886680931
1498.0,40.19146371168473
1499.0,40.12914166263001
1500.0,40.04291617453276
1501.0,40.01108336189612
1502.0,40.00028901251282
1503.0,40.0033250255584
1504.0,39.95303868318365
1505.0,39.920057537208834
1506.0,39.84065893443962
1507.0,39.81297981022749
1508.0,39.72145505720655
1509.0,39.57804197925878
1510.0,39.5205646871252
1511.0,39.48528692864461
1512.0,39.41204574380497
1513.0,39.543077266575516
1514.0,39.545399004108866
1515.0,39.49685192157969
1516.0,39.46553828846463
1517.0,39.34887521764946
1518.0,39.32107507769988
1519.0,39.308377446150054
1520.0,39.36756552539137
1521.0,39.29267734127544
1522.0,39.16697527943926
1523.0,39.016581014515545
1524.0,38.9664162111764
1525.0,38.94424489448207
1526.0,38.84326278288158
1527.0,38.778891410211706
1528.0,38.69806052794674
1529.0,38.63415688422886
1530.0,38.58502189139059
1531.0,38.529830407674766
1532.0,38.51982537657199
1533.0,38.57576284991662
1534.0,38.61905742020364
1535.0,38.51681234635475
1536.0,38.544491925265405
1537.0,38.48069281293362
1538.0,38.46283363885316
1539.0,38.47730153377038
1540.0,38.48427157809969
1541.0,38.46704858956487
1542.0,38.43490761747956
1543.0,38.41442502381615
1544.0,38.35778128995027
1545.0,38.253856293085924
1546.0,38.25573275259383
1547.0,38.1837663136348
1548.0,38.15800433394054
1549.0,38.13088465852621
1550.0,38.115316935733475
1551.0,38.00024054651416
1552.0,37.89817850413247
1553.0,37.86126137665877
1554.0,37.829673906960146
1555.0,37.725349331683006
1556.0,37.70121551161305
1557.0,37.654149413453965
1558.0,37.6457960049556
1559.0,37.61263450398328
1560.0,37.58513548098374
1561.0,37.511137068975664
1562.0,37.40568621943283
1563.0,37.36503287586731
1564.0,37.34528444363018
1565.0,37.2349006902785
1566.0,37.204623911156034
1567.0,37.174837921613914
1568.0,37.1604587035316
1569.0,37.074573019993565
1570.0,37.02488930349317
1571.0,36.93366127999013
1572.0,36.83472608260691
1573.0,36.748158920466096
1574.0,36.79219047409383
1575.0,36.81514807234471
1576.0,36.82194008243859
1577.0,36.72667945765239
1578.0,36.64840972853253
1579.0,36.609856155311206
1580.0,36.49262662245118
1581.0,36.49262662245118
1582.0,36.50125134524312
1583.0,36.4235090728658
1584.0,36.39365706370306
1585.0,36.348772954744234
1586.0,36.27653510360814
1587.0,36.2318690108101
1588.0,36.153488878919205
1589.0,36.10837744615006
1590.0,36.179690716170875
1591.0,36.22837313660476
1592.0,36.12856884780479
1593.0,36.14280596372094
1594.0,36.13658998699038
1595.0,36.07771659737857
1596.0,35.98084664091528
1597.0,35.999099155557545
1598.0,35.98764506580872
1599.0,35.95328509760764
1600.0,35.89123129919257
1601.0,35.8088945462756
1602.0,35.74580082284715
1603.0,35.72037713472968
1604.0,35.67595117485833
1605.0,35.60873705171209
1606.0,35.63968181242936
1607.0,35.653862278439206
1608.0,35.60113859659514
1609.0,35.505961703973114
1610.0,35.516530393323706
1611.0,35.43289307078943
1612.0,35.4609213006295
1613.0,35.378626019829866
1614.0,35.370872704864084
1615.0,35.335341093972765
1616.0,35.26681812362966
1617.0,35.24652913121878
1618.0,35.29010614462197
1619.0,35.28832576178679
1620.0,35.259002162101964
1621.0,35.15374921907535
1622.0,35.188532549645046
1623.0,35.12542566937358
1624.0,35.08199534471172
1625.0,34.923614401340544
1626.0,34.923614401340544
1627.0,34.801125904812615
1628.0,34.791438773884984
1629.0,34.80753838166124
1630.0,34.73825204339865
1631.0,34.73342619698428
1632.0,34.69615303301346
1633.0,34.63644667620011
1634.0,34.53129538709881
1635.0,34.48690002155435
1636.0,34.53446476133844
1637.0,34.422582413418375
1638.0,34.37304368707011
1639.0,34.32331797516819
1640.0,34.28036544111034
1641.0,34.2505924501109
1642.0,34.18005549372478
1643.0,34.21992265160316
1644.0,34.11784027328795
1645.0,34.060454030667564
1646.0,34.03802624610229
1647.0,34.04106704408234
1648.0,33.98606860772628
1649.0,33.83216474606171
1650.0,33.74205304023451
1651.0,33.78964127325139
1652.0,33.764904958180004
1653.0,33.70270884703457
1654.0,33.686253353280435
1655.0,33.5637229911236
1656.0,33.5046949147942
1657.0,33.43216474606171
1658.0,33.39120986388008
1659.0,33.416313884078626
1660.0,33.379890350218034
1661.0,33.384075595056004
1662.0,33.32968817848837
1663.0,33.22523972287852
1664.0,33.22232757280901
1665.0,33.21705835221723
1666.0,33.17896395455888
1667.0,33.18292662866402
1668.0,33.05778115173292
1669.0,33.00855021324499
1670.0,33.0240820598683
1671.0,33.047301450479395
1672.0,32.97496593999128
1673.0,32.88844419101847
1674.0,32.86892460936326
1675.0,32.83410290525511
1676.0,32.80567981132733
1677.0,32.78466693252126
1678.0,32.621640990544314
1679.0,32.59590072108811
1680.0,32.47676122449688
1681.0,32.37966886812096
1682.0,32.42649547405379
1683.0,32.25930074978075
1684.0,32.15337909697682
1685.0,32.06451391441341
1686.0,32.00474734428616
1687.0,31.946507698538017
1688.0,31.964408717328038
1689.0,31.940411558988828
1690.0,31.88339957875498
1691.0,31.790218118144544
1692.0,31.683025356986228
1693.0,31.55751096180367
1694.0,31.582761689575577
1695.0,31.56284378740819
1696.0,31.542144210065644
1697.0,31.43110662743336
1698.0,31.318272557724043
1699.0,31.22175781450275
1700.0,31.097125962063558
1701.0,30.98085643903427
1702.0,30.946117931346194
1703.0,30.922303841723117
1704.0,30.90168186470801
1705.0,30.846464100196805
1706.0,30.77831001990552
1707.0,30.738899118659347
1708.0,30.71681285296024
1709.0,30.563877626402657
1710.0,30.532073347034583
1711.0,30.51898477067149
1712.0,30.57829647149424
1713.0,30.451207616199714
1714.0,30.420397187046873
1715.0,30.40327825280388
1716.0,30.31934576939149
1717.0,30.31934576939149
1718.0,30.211378996383157
1719.0,30.14355219893428
1720.0,30.115169016545174
1721.0,30.090322385467033
1722.0,30.038729316786124
1723.0,30.005286928644615
1724.0,29.981754824534207
1725.0,29.819026071939675
1726.0,29.78083131288117
1727.0,29.79151231986291
1728.0,29.8133031376644
1729.0,29.806664041994345
1730.0,29.850627911134247
1731.0,29.790583018850942
1732.0,29.758301716735495
1733.0,29.718028105763466
1734.0,29.613718041291158
1735.0,29.545295247052177
1736.0,29.59869247882146
1737.0,29.631498105504107
1738.0,29.681925104665815
1739.0,29.642345070049387
1740.0,29.60103361972301
1741.0,29.584089413481884
1742.0,29.499418584997475
1743.0,29.430646828765305
1744.0,29.34400374531753
1745.0,29.330204436811073
1746.0,29.292917630843874
1747.0,29.323262782881578
1748.0,29.309180193483563
1749.0,29.245610765420736
1750.0,29.152192701290122
1751.0,29.083902975778432
1752.0,29.033475759946636
1753.0,28.974686205158086
1754.0,28.926900259244817
1755.0,28.89552420113486
1756.0,28.8397278062669
1757.0,28.77370310861989
1758.0,28.771846590861177
1759.0,28.822799538975385
1760.0,28.72275043890707
1761.0,28.685595780310216
1762.0,28.677635603405953
1763.0,28.664308231354347
1764.0,28.623710770105507
1765.0,28.6064278181533
1766.0,28.58319088760262
1767.0,28.407893529999054
1768.0,28.408208142217006
1769.0,28.284842718709566
1770.0,28.220456718233677
1771.0,28.10895524809743
1772.0,28.10540137335535
1773.0,28.16540495134575
1774.0,28.174588032735453
1775.0,28.122863472585006
1776.0,28.12128561590427
1777.0,28.140971508067064
1778.0,28.217628778010933
1779.0,28.33024883900921
1780.0,28.32338662027764
1781.0,28.300242211149584
1782.0,28.30585533458325
1783.0,28.271123199217946
1784.0,28.30402205879558
1785.0,28.365032875867307
1786.0,28.401151577757624
1787.0,28.353285097607642
1788.0,28.25519407488988
1789.0,28.22074795400258
1790.0,28.16271846831394
1791.0,28.130592615006183
1792.0,28.086514277058498
1793.0,28.037935163578467
1794.0,28.042764536712944
1795.0,28.029626857678807
1796.0,28.04585616163449
1797.0,28.076681192358855
1798.0,28.043643890777904
1799.0,27.97275641564913
1800.0,27.94627629042115
1801.0,27.954139115473982
1802.0,27.959829349879328
1803.0,27.874394566008533
1804.0,27.79228231070125
1805.0,27.774661228429608
1806.0,27.73065937873966
1807.0,27.754427451295715
1808.0,27.736361845144195
1809.0,27.681647441987124
1810.0,27.568639388561223
1811.0,27.530637907647918
1812.0,27.490224392960172
1813.0,27.328228621499314
1814.0,27.315189852982947
1815.0,27.285798513760916
1816.0,27.243541664147216
1817.0,27.215689978148177
1818.0,27.158658004611922
1819.0,27.06446145417212
1820.0,27.004646620241804
1821.0,27.03674383882231
1822.0,26.999579428920562
1823.0,26.992257578957833
1824.0,26.92959648170602
1825.0,26.86513358673838
1826.0,26.78784760419766
1827.0,26.709402345728368
1828.0,26.719823319716376
1829.0,26.696807409149805
1830.0,26.610939664127145
1831.0,26.632187217929108
1832.0,26.60426102972996
1833.0,26.58481606628419
1834.0,26.426604323948936
1835.0,26.371023889320394
1836.0,26.337009034337584
1837.0,26.273059319794157
1838.0,26.277908938319058
1839.0,26.19184474741028
1840.0,26.22775297681089
1841.0,26.177430907990814
1842.0,26.08960983480019
1843.0,26.06780883546206
1844.0,26.08310946956932
1845.0,26.042870320649484
1846.0,26.039056099704432
1847.0,26.119208935904226
1848.0,26.05656328133678
1849.0,26.058933581916616
1850.0,25.94925591942524
1851.0,25.851646544245035
1852.0,25.846202954853887
1853.0,25.84568341470782
1854.0,25.751576589590243
1855.0,25.721198954586804
1856.0,25.64313950142094
1857.0,25.661322010353885
1858.0,25.55715791551123
1859.0,25.51420086775756
1860.0,25.41645477657679
1861.0,25.380463401540183
1862.0,25.275653678671414
1863.0,25.257770708298324
1864.0,25.194735792925755
1865.0,25.113039972884813
1866.0,25.051026995404705
1867.0,25.04830251951961
1868.0,25.00521305668957
1869.0,25.030067072896415
1870.0,25.01084751717772
1871.0,25.001411071099653
1872.0,25.014822617861466
1873.0,24.969969623273222
1874.0,24.87859228998485
1875.0,24.81619075489261
1876.0,24.813796661678538
1877.0,24.82115187948368
1878.0,24.827255040660035
1879.0,24.78911364391032
1880.0,24.74002456998749
1881.0,24.670932045141473
1882.0,24.609001178806217
1883.0,24.567909158088096
1884.0,24.56659779584925
1885.0,24.536649427646708
1886.0,24.47270476891947
1887.0,24.467412736108287
1888.0,24.459776671843954
1889.0,24.468956722936607
1890.0,24.470461241528675
1891.0,24.454106104673915
1892.0,24.42627377556967
1893.0,24.369203664558633
1894.0,24.329647705555537
1895.0,24.308512209041858
1896.0,24.15339727525162
1897.0,24.099862326723784
1898.0,24.05706713021772
1899.0,24.002829685086937
1900.0,23.948907752966946
1901.0,23.900833289496756
1902.0,23.819608081314776
1903.0,23.763753850101732
1904.0,23.6957602807602
1905.0,23.667092337499923
1906.0,23.635119501957888
1907.0,23.63312676581755
1908.0,23.614558623657548
1909.0,23.541344314521034
1910.0,23.51240656023542
1911.0,23.46649664051879
1912.0,23.44873545577201
1913.0,23.432121506359664
1914.0,23.456435970478516
1915.0,23.405491027440313
1916.0,23.419872447941994
1917.0,23.362009984632635
1918.0,23.254023502030453
1919.0,23.168981774527683
1920.0,23.141361747447725
1921.0,23.116216689544174
1922.0,23.063921079554227
1923.0,23.064110447744447
1924.0,23.036182757351785
1925.0,22.967943954129403
1926.0,23.018376118750627
1927.0,23.01707795763632
1928.0,22.992544685861716
1929.0,22.930459236035073
1930.0,22.92129188185021
1931.0,22.90919558255551
1932.0,22.881608585099997
1933.0,22.821457927383726
1934.0,22.77755115999888
1935.0,22.76434716787945
1936.0,22.75686312082192
1937.0,22.736366289868464
1938.0,22.692152658487238
1939.0,22.667528491119633
1940.0,22.597215995445787
1941.0,22.560154637634483
1942.0,22.477070414033943
1943.0,22.298350607297365
1944.0,22.29117137617002
1945.0,22.24910569191991
1946.0,22.224090409709046
1947.0,22.153124357788712
1948.0,22.082216034906946
1949.0,22.082216034906946
1950.0,22.065612186483676
1951.0,22.091149716041592
1952.0,22.107770917071196
1953.0,22.123819127396732
1954.0,22.117655892262952
1955.0,22.078816553930782
1956.0,21.9862016714183
1957.0,21.956822869662933
1958.0,21.932375285210743
1959.0,21.810919256280947
1960.0,21.753599936369906
1961.0,21.744726997052904
1962.0,21.651351409699856
1963.0,21.6130367675596
1964.0,21.485193861255418
1965.0,21.48404202574312
1966.0,21.470747940740207
1967.0,21.425517513970284
1968.0,21.328937677366078
1969.0,21.312830539732758
1970.0,21.23295056269876
1971.0,21.149748637011996
1972.0,21.123713347690405
1973.0,21.103060587265688
1974.0,21.031605015295487
1975.0,21.02325064435186
1976.0,20.975039410448723
1977.0,20.981709786363243
1978.0,20.934744333193855
1979.0,20.900946440620725
1980.0,20.89520390393579
1981.0,20.803102784326168
1982.0,20.77079415533959
1983.0,20.746705051333787
1984.0,20.695586481386822
1985.0,20.658476293512365
1986.0,20.605116076682343
1987.0,20.57459631580312
1988.0,20.62486733166086
1989.0,20.58377494811665
1990.0,20.51149497670686
1991.0,20.49288939076748
1992.0,20.48207202411099
1993.0,20.424663285877433
1994.0,20.379136438319026
1995.0,20.31355451370493
1996.0,20.23431365765238
1997.0,20.266036766674727
1998.0,20.21547609088809
1999.0,20.15909598748315
2000.0,20.123012088212487
2001.0,20.1347452519398
2002.0,20.0984386471292
2003.0,20.0984386471292
2004.0,20.07184926724407
2005.0,20.049346880156918
2006.0,20.03193091794634
2007.0,20.025307010929424
2008.0,20.06170370791755
2009.0,19.994451625738307
2010.0,19.87278899869253
2011.0,19.90822558565594
2012.0,19.88929367140559
2013.0,19.822499561249543
2014.0,19.794604697381295
2015.0,19.794604697381295
2016.0,19.768051772461988
2017.0,19.744252247773865
2018.0,19.73305841393138
2019.0,19.735861351443766
2020.0,19.68942955454873
2021.0,19.542079464090392
2022.0,19.504998215560086
2023.0,19.477720427603252
2024.0,19.419786625495828
2025.0,19.321907916775725
2026.0,19.288527143009503
2027.0,19.240461079784254
2028.0,19.222957521866118
2029.0,19.206649046910186
2030.0,19.145469527160568
2031.0,19.137756509895233
2032.0,19.091069785702953
2033.0,19.075476778294593
2034.0,19.06321664153748
2035.0,19.032053395034026
2036.0,18.973010953132164
2037.0,18.945956723651403
2038.0,18.899912535885573
2039.0,18.93045716915794
2040.0,18.94296607831978
2041.0,18.966912983476902
2042.0,18.966912983476902
2043.0,18.994283380018285
2044.0,18.959213117368797
2045.0,18.942599517322122
2046.0,18.846031869005483
2047.0,18.84230951693913
2048.0,18.800919479494066
2049.0,18.821971151040255
2050.0,18.768961240757825
2051.0,18.735421738846828
2052.0,18.743389736029304
2053.0,18.709763606312183
2054.0,18.701518459475707
2055.0,18.652632214594426
2056.0,18.643151151163778
2057.0,18.643151151163778
2058.0,18.643151151163778
2059.0,18.630736727985113
2060.0,18.48331315574121
2061.0,18.443778032447007
2062.0,18.43263374915569
2063.0,18.384859590101023
2064.0,18.340073206049844
2065.0,18.340540124690897
2066.0,18.30604995599652
2067.0,18.279897510211992
2068.0,18.26395779588356
2069.0,18.223361872086347
2070.0,18.151676306499006
2071.0,18.115027757159844
2072.0,18.06209477057476
2073.0,17.992357368474096
2074.0,17.89095914501819
2075.0,17.895488661223414
2076.0,17.895488661223414
2077.0,17.916755966685272
2078.0,17.856997811980925
2079.0,17.837661729448783
2080.0,17.780273550544837
2081.0,17.738328055060798
2082.0,17.6793902155612
2083.0,17.67489908528684
2084.0,17.659771685530632
2085.0,17.636950510717618
2086.0,17.609503039222474
2087.0,17.608007330478486
2088.0,17.56061346807185
2089.0,17.523802572120037
2090.0,17.485297383849797
2091.0,17.452883975591135
2092.0,17.511213628023437
2093.0,17.48647997018245
2094.0,17.40922422412994
2095.0,17.325470548302423
2096.0,17.26140171613644
2097.0,17.234476632380257
2098.0,17.21248781675256
2099.0,17.155271266699014
2100.0,17.069929133462832
2101.0,17.050590523722967
2102.0,17.010687166493064
2103.0,16.967705931527764
2104.0,16.967705931527764
2105.0,16.92520419970678
2106.0,16.916644678941502
2107.0,16.86838051953262
2108.0,16.845781820170803
2109.0,16.846894973049572
2110.0,16.84165855049054
2111.0,16.82165855049054
2112.0,16.801009383371074
2113.0,16.760630883437386
2114.0,16.7030040521201
2115.0,16.69603049547888
2116.0,16.622447520771367
2117.0,16.61702804852272
2118.0,16.57028044241603
2119.0,16.45767435702315
2120.0,16.435396651152796
2121.0,16.408167478979372
2122.0,16.379233231000434
2123.0,16.335838718085878
2124.0,16.32301720199772
2125.0,16.24887510136314
2126.0,16.261321227924697
2127.0,16.247446450194403
2128.0,16.212992744166588
2129.0,16.167077860974103
2130.0,16.131565372918654
2131.0,16.06886953152154
2132.0,16.040611539340464
2133.0,15.998079164767553
2134.0,15.934697657096645
2135.0,15.900150248533006
2136.0,15.859415664319847
2137.0,15.859415664319847
2138.0,15.832862421247462
2139.0,15.76935399183502
2140.0,15.757067956710397
2141.0,15.732977444196816
2142.0,15.644660327816272
2143.0,15.644660327816272
2144.0,15.673284807566326
2145.0,15.648949487094338
2146.0,15.64599697783671
2147.0,15.579831078671077
2148.0,15.523060428042534
2149.0,15.483491295643503
2150.0,15.430094016338542
2151.0,15.393215236899803
2152.0,15.338040907384546
2153.0,15.326347651232684
2154.0,15.289129244981526
2155.0,15.289129244981526
2156.0,15.272201653948176
2157.0,15.233651698195189
2158.0,15.221813187595053
2159.0,15.136120430342546
2160.0,15.124398317808733
2161.0,15.102173502251128
2162.0,15.081735849550897
2163.0,15.043772675384385
2164.0,15.029921738597839
2165.0,15.017812084464026
2166.0,14.989991304341254
2167.0,14.90788557273661
2168.0,14.902608861107154
2169.0,14.823426524640361
2170.0,14.795130645078112
2171.0,14.823121952053981
2172.0,14.796642243011245
2173.0,14.748789623232163
2174.0,14.725537109771274
2175.0,14.67881403482182
2176.0,14.67881403482182
2177.0,14.653571564178133
2178.0,14.58016099947041
2179.0,14.57281682160251
2180.0,14.541734972260397
2181.0,14.507194635298287
2182.0,14.50512309622626
2183.0,14.46619727542807
2184.0,14.383056713714142
2185.0,14.33895296965049
2186.0,14.30869118113657
2187.0,14.293239125276845
2188.0,14.257291756806753
2189.0,14.242259936047837
2190.0,14.285473074098736
2191.0,14.267271248113875
2192.0,14.177350719036971
2193.0,14.168587950190227
2194.0,14.082268135713285
2195.0,14.008172423633145
2196.0,14.048041169944476
2197.0,14.038050198400155
2198.0,14.029846568272447
2199.0,14.01157919730468
2200.0,13.8921922196489
2201.0,13.870100916496863
2202.0,13.870100916496863
2203.0,13.83323108288245
2204.0,13.789695563405752
2205.0,13.714420899036472
2206.0,13.695648798052193
2207.0,13.66456044714356
2208.0,13.653038175603069
2209.0,13.61303817560307
2210.0,13.61303817560307
2211.0,13.584560447143563
2212.0,13.550401104395078
2213.0,13.511112033960792
2214.0,13.50793803622252
2215.0,13.461691460428725
2216.0,13.464144729945
2217.0,13.445936537361291
2218.0,13.435213610739009
