time,undetectable sentinels upper
146.0,0.6690415759823427
147.0,0.6690415759823427
148.0,0.685289385532646
149.0,0.6524932431938871
150.0,0.652493243193887
151.0,0.652493243193887
152.0,0.6690415759823425
153.0,0.6690415759823425
154.0,0.7058830507286976
155.0,0.7058830507286976
156.0,0.7215974481593785
157.0,0.7215974481593785
158.0,0.7215974481593785
159.0,0.7215974481593785
160.0,0.7215974481593785
161.0,0.7215974481593785
162.0,0.7215974481593785
163.0,0.7058830507286976
164.0,0.6898979485566352
165.0,0.7058830507286976
166.0,0.7058830507286976
167.0,0.7058830507286976
168.0,0.7215974481593785
169.0,0.7215974481593785
170.0,0.8106031346797918
171.0,0.825149553533112
172.0,0.825149553533112
173.0,0.8562177826491071
174.0,0.807802782663136
175.0,0.8222761571129799
176.0,0.7899090833947012
177.0,0.8189275444992843
178.0,0.8331163290120439
179.0,0.8331163290120439
180.0,0.8189275444992843
181.0,0.76720402163943
182.0,0.7522499389946283
183.0,0.7714132102234573
184.0,0.7564028875300746
185.0,0.7861902647381804
186.0,0.8045268253204708
187.0,0.8045268253204708
188.0,0.8045268253204708
189.0,0.8045268253204708
190.0,0.7861902647381804
191.0,0.8222761571129799
192.0,0.8365414122159825
193.0,0.8007402333838306
194.0,0.8007402333838306
195.0,0.7522499389946283
196.0,0.7522499389946283
197.0,0.8045268253204708
198.0,0.8189275444992844
199.0,0.8189275444992844
200.0,0.7323413450036473
201.0,0.7474937185533099
202.0,0.7770502933634892
203.0,0.7420788317277578
204.0,0.7420788317277578
205.0,0.7359399102888701
206.0,0.7715282290977803
207.0,0.7715282290977802
208.0,0.7858830507286974
209.0,0.7858830507286974
210.0,0.7999999999999998
211.0,0.833354564325181
212.0,0.833354564325181
213.0,0.833354564325181
214.0,0.8787257967327575
215.0,0.8468775948927791
216.0,0.8655272678794339
217.0,0.8655272678794339
218.0,0.8655272678794339
219.0,0.8655272678794339
220.0,0.8835601121442143
221.0,0.8702677931132574
222.0,0.8878408085277465
223.0,0.8878408085277465
224.0,0.9214736298484179
225.0,0.9214736298484179
226.0,0.9214736298484179
227.0,0.9789221833163042
228.0,0.9789221833163042
229.0,0.9789221833163042
230.0,0.9789221833163042
231.0,0.9662197768561409
232.0,0.9082762530298225
233.0,0.8948966853934643
234.0,0.9687108622149783
235.0,0.9687108622149783
236.0,0.9815134163416499
237.0,0.9941535966928126
238.0,0.9941535966928126
239.0,0.9505553108173781
240.0,0.9914598989960937
241.0,0.9759245238233862
242.0,0.9883572667401851
243.0,0.9473329733620253
244.0,0.978922183316304
245.0,0.9662197768561407
246.0,0.978922183316304
247.0,0.9914598989960937
248.0,1.0696375859826666
249.0,1.0696375859826666
250.0,1.0696375859826666
251.0,1.003834841531101
252.0,0.9724949798994365
253.0,0.9724949798994365
254.0,0.9883572667401853
255.0,0.9759245238233862
256.0,0.9759245238233862
257.0,0.934491659829489
258.0,0.934491659829489
259.0,0.934491659829489
260.0,0.9883572667401851
261.0,1.0364518543557593
262.0,1.0207931515164064
263.0,1.0439558344238187
264.0,1.0819969325081211
265.0,1.0595382975621996
266.0,1.0708456038109195
267.0,1.0595382975621996
268.0,1.0480740698407853
269.0,0.988247440445841
270.0,1.0279805822192154
271.0,1.0552952069707437
272.0,1.1119824044651
273.0,1.0480740698407858
274.0,1.0708456038109193
275.0,1.0708456038109193
276.0,1.0279805822192154
277.0,1.0971581521648368
278.0,1.108131723539603
279.0,1.1337397165588676
280.0,1.1835124385741294
281.0,1.1938627319029909
282.0,1.268114574786861
283.0,1.2580494775728965
284.0,1.3161637550770937
285.0,1.325977667184396
286.0,1.374166260162505
287.0,1.4294998610338978
288.0,1.4501648202386213
289.0,1.439110671719562
290.0,1.381665016500033
291.0,1.3911301920630361
292.0,1.3911301920630361
293.0,1.4560586888011422
294.0,1.4783501527494776
295.0,1.4690654541890804
296.0,1.4596702699330126
297.0,1.5233961166965888
298.0,1.5328309205612238
299.0,1.5717661014573945
300.0,1.6107350292803715
301.0,1.5817983829094548
302.0,1.6198039027185565
303.0,1.609950493836207
304.0,1.6762196741208713
305.0,1.6850355444249265
306.0,1.609950493836207
307.0,1.5817983829094548
308.0,1.5631948963187552
309.0,1.55317672143481
310.0,1.5631948963187552
311.0,1.5917311895953388
312.0,1.6008906963663287
313.0,1.530578771065291
314.0,1.467273648337005
315.0,1.467273648337005
316.0,1.4854886933959583
317.0,1.5872641831475
318.0,1.5680709785814417
319.0,1.5768698971124548
320.0,1.5855626614722869
321.0,1.5557350052231667
322.0,1.5449864863877742
323.0,1.564398202053065
324.0,1.5897311439335564
325.0,1.578912400612811
326.0,1.578912400612811
327.0,1.5568834929911464
328.0,1.567964757025293
329.0,1.5062563131083082
330.0,1.5568834929911461
331.0,1.6168030742904302
332.0,1.6539392014169454
333.0,1.6192628719169417
334.0,1.6168030742904302
335.0,1.6354628496138817
336.0,1.6722369770487933
337.0,1.6589355675444404
338.0,1.713068014212911
339.0,1.751160935469109
340.0,1.785783276854413
341.0,1.832065257073663
342.0,1.8818851161966625
343.0,1.848808848170152
344.0,1.884197374787334
345.0,1.970657705010578
346.0,1.9547246362003428
347.0,1.9386717857729943
348.0,1.9706577050105776
349.0,2.0313470371699403
350.0,2.1005083650698966
351.0,2.0618950038622255
352.0,2.108949115816148
353.0,2.0115614116043763
354.0,2.029254141971843
355.0,2.1005083650698966
356.0,2.092006825918689
357.0,2.123775523287356
358.0,2.123775523287356
359.0,2.150284519938376
360.0,2.187557613900056
361.0,2.2099603168354154
362.0,2.23216351150314
363.0,2.2019984025548918
364.0,2.1922337440599495
365.0,2.130126043744948
366.0,2.212720568498798
367.0,2.2003225386970926
368.0,2.1550720143267235
369.0,2.184091499847949
370.0,2.092006825918689
371.0,2.1153691408164805
372.0,2.1447803145348523
373.0,2.153120941551597
374.0,2.138499061326291
375.0,2.0684040745784698
376.0,2.0684040745784698
377.0,2.092006825918689
378.0,2.2083589227461795
379.0,2.252635061594642
380.0,2.238503054785443
381.0,2.327871443749361
382.0,2.328925498313379
383.0,2.361491707018721
384.0,2.340375886732769
385.0,2.2463620176109913
386.0,2.2652924205623455
387.0,2.330547335920946
388.0,2.4077094201563303
389.0,2.36549630096944
390.0,2.364736338357286
391.0,2.32149170701872
392.0,2.336318546654878
393.0,2.2567134345371986
394.0,2.3064991519032345
395.0,2.432264342716569
396.0,2.4403545653487284
397.0,2.5147852075134676
398.0,2.5738800490605707
399.0,2.5234709052541557
400.0,2.5163783274780656
401.0,2.55024473430249
402.0,2.437908816025965
403.0,2.430413469565007
404.0,2.614097658343482
405.0,2.6454692081377895
406.0,2.550827092057096
407.0,2.5878197308666095
408.0,2.6071247279470287
409.0,2.62828568570857
410.0,2.6383088521193123
411.0,2.5755644019535606
412.0,2.5466016244685203
413.0,2.474262243569137
414.0,2.4353458025377877
415.0,2.4569805089976535
416.0,2.436555253488589
417.0,2.4649110640673513
418.0,2.4399999999999995
419.0,2.443224253617562
420.0,2.5218783728253875
421.0,2.624136745477448
422.0,2.612105559506844
423.0,2.6169967788080255
424.0,2.6121055595068436
425.0,2.6312405889854498
426.0,2.647323902257247
427.0,2.594955515310005
428.0,2.6121055595068436
429.0,2.671214765397579
430.0,2.676105845681299
431.0,2.636093880222796
432.0,2.678136733875637
433.0,2.649137674618943
434.0,2.633341139713175
435.0,2.597767992137014
436.0,2.6192196422133773
437.0,2.609820132247335
438.0,2.657283077976686
439.0,2.633837787830064
440.0,2.73336477952438
441.0,2.6849551964131324
442.0,2.7708153670838724
443.0,2.7486873322352268
444.0,2.794818327679989
445.0,2.751653966336394
446.0,2.7047743498491013
447.0,2.711977011304425
448.0,2.6705433712853788
449.0,2.556713434537198
450.0,2.617998516319659
451.0,2.625396620919501
452.0,2.710673597966589
453.0,2.729119445289932
454.0,2.714955515310005
455.0,2.729119445289932
456.0,2.6868714014231427
457.0,2.6755810562264433
458.0,2.7383443376914824
459.0,2.7878803844548408
460.0,2.8481961721786364
461.0,2.8481961721786364
462.0,2.9205959089048275
463.0,2.931158495989087
464.0,2.967888162383729
465.0,2.944959806554496
466.0,2.886564770980912
467.0,2.9039817469578963
468.0,2.9406408939919526
469.0,2.8974488534808622
470.0,2.9848675957847743
471.0,3.0292282112166893
472.0,3.021124604770035
473.0,3.021124604770035
474.0,3.050216034978053
475.0,3.0105936398724067
476.0,2.9748015748023624
477.0,2.93623752987853
478.0,2.888668255342912
479.0,2.838132170404201
480.0,2.7911819604626578
481.0,2.8619468213917107
482.0,2.8624483462254178
483.0,2.8776605607220342
484.0,2.9016120649182904
485.0,2.86678465614699
486.0,2.840000000000001
487.0,2.9124651063324887
488.0,3.0104776343520463
489.0,2.9936815532582086
490.0,3.075054178657793
491.0,2.991739548724758
492.0,3.016832267554162
493.0,2.924526503588421
494.0,2.8832396974191328
495.0,2.9099668870541504
496.0,3.011902058765307
497.0,3.0026773959317077
498.0,3.012840500508778
499.0,3.0264337522473745
500.0,3.1840322177701417
501.0,3.2954482671904337
502.0,3.2799999999999994
503.0,3.300558909198916
504.0,3.246088969951237
505.0,3.1989740215924076
506.0,3.258570794214541
507.0,3.322648489609273
508.0,3.2860132052297786
509.0,3.2679077644091614
510.0,3.346534909214748
511.0,3.3401176429882735
512.0,3.306437443585822
513.0,3.3401176429882735
514.0,3.364230031421814
515.0,3.462582396412575
516.0,3.501186043305446
517.0,3.55510445378535
518.0,3.469742838247952
519.0,3.5298579488129143
520.0,3.5270314088889307
521.0,3.5156765077883794
522.0,3.5325980714356615
523.0,3.5523563771269413
524.0,3.6358515996615006
525.0,3.6523885425451947
526.0,3.698586413525347
527.0,3.7011471814138805
528.0,3.687097119692243
529.0,3.6303055296254576
530.0,3.646892952267689
531.0,3.703974248749162
532.0,3.8025637244285484
533.0,3.8261360284258226
534.0,3.8000000000000003
535.0,3.789117438792972
536.0,3.770618176843385
537.0,3.754424029338157
538.0,3.793752950098799
539.0,3.7890931806809682
540.0,3.7871288952890003
541.0,3.8379132742180513
542.0,3.858127404648837
543.0,3.922832080032804
544.0,3.952694434560837
545.0,3.8925520126965587
546.0,3.9773940648703388
547.0,3.9281639970992943
548.0,3.9654267799075633
549.0,4.088619295222478
550.0,4.083400114978568
551.0,4.144222209522358
552.0,4.200204071008934
553.0,4.243027987699619
554.0,4.317424100183201
555.0,4.318457119283356
556.0,4.31088812467882
557.0,4.326051358852534
558.0,4.425451758051725
559.0,4.480236953519674
560.0,4.5400934559032695
561.0,4.607144256787832
562.0,4.588778458026545
563.0,4.66854212434946
564.0,4.601323800810825
565.0,4.636067977499788
566.0,4.679114870917369
567.0,4.63290923030645
568.0,4.621120794578366
569.0,4.687950616746317
570.0,4.710844001658268
571.0,4.659385882205995
572.0,4.689891772356446
573.0,4.5847548888715774
574.0,4.64327355255467
575.0,4.753941869549463
576.0,4.737057003944163
577.0,4.8620483205702545
578.0,4.835223482340051
579.0,4.855792305164115
580.0,4.8882856978161335
581.0,4.939279896290129
582.0,4.792846700061221
583.0,4.809166525471587
584.0,4.855339733180805
585.0,4.836745815097688
586.0,4.834974437494184
587.0,4.955676261056309
588.0,4.925422570556849
589.0,4.9071207571348
590.0,4.905096739438184
591.0,4.9071207571348
592.0,4.975883680627989
593.0,4.952622545920019
594.0,4.974830589589345
595.0,5.072317465595406
596.0,5.0302244795120306
597.0,5.043963696097778
598.0,4.959021072702414
599.0,4.84074223779106
600.0,4.722966028008641
601.0,4.78240941846042
602.0,4.752743855191671
603.0,4.68
604.0,4.732743855191672
605.0,4.845103483505699
606.0,4.734837072686447
607.0,4.723808407182676
608.0,4.672067210600076
609.0,4.666445104687629
610.0,4.617487142819359
611.0,4.62320864783923
612.0,4.614028518672191
613.0,4.491880110757985
614.0,4.575949673221626
615.0,4.480236953519675
616.0,4.479056393775306
617.0,4.51082531105228
618.0,4.541173385719707
619.0,4.548648856495552
620.0,4.584162655624572
621.0,4.609423886657469
622.0,4.728280590095889
623.0,4.712565495141669
624.0,4.789273011340857
625.0,4.800176984220484
626.0,4.746445104687629
627.0,4.800000000000001
628.0,4.7583864969142375
629.0,4.673385908914886
630.0,4.720604566162734
631.0,4.7817424229271435
632.0,4.860450404760259
633.0,4.796356388039605
634.0,4.763578417425286
635.0,4.869439391416596
636.0,4.882855323020189
637.0,4.9544280333015465
638.0,4.96806440292695
639.0,5.035059139032811
640.0,5.05159520326097
641.0,5.043645217251328
642.0,5.012477125829228
643.0,5.0167788893661545
644.0,4.999523760432006
645.0,4.991915491386067
646.0,5.102120239087924
647.0,5.161512124680453
648.0,5.096806340540267
649.0,5.000392979381486
650.0,5.136183354495147
651.0,5.2095550427993835
652.0,5.247519883267158
653.0,5.140742237791063
654.0,5.178157149978904
655.0,5.1967498796405245
656.0,5.280170933927691
657.0,5.4530228112370835
658.0,5.531049156228645
659.0,5.494973572791036
660.0,5.445079279855118
661.0,5.433338115729175
662.0,5.50106358910175
663.0,5.566043663975483
664.0,5.620593145800437
665.0,5.6231043325785635
666.0,5.746090022687736
667.0,5.7529047890651395
668.0,5.66780233687799
669.0,5.663610706470331
670.0,5.7137893307145635
671.0,5.651595203260969
672.0,5.692435184296068
673.0,5.77047713119208
674.0,5.751561991704566
675.0,5.868027664612422
676.0,5.904373668879624
677.0,5.967668239620226
678.0,5.860079998720041
679.0,5.962527939595603
680.0,6.021876719908503
681.0,6.066772821625905
682.0,6.16611456503696
683.0,6.1691311283903705
684.0,6.196150997149433
685.0,6.137715508089903
686.0,6.165265943766713
687.0,6.195602397934863
688.0,6.117999230176945
689.0,5.994681976293723
690.0,6.085811070619441
691.0,5.961249694973139
692.0,5.898458028127024
693.0,5.883571735483059
694.0,5.840812873828485
695.0,5.825378758897312
696.0,5.83746859276655
697.0,5.899763768542264
698.0,5.8570143318115875
699.0,6.001110874704481
700.0,5.9581531902487965
701.0,5.92207758502754
702.0,5.979416276121874
703.0,6.10990530133185
704.0,6.010291812226774
705.0,6.042324534213311
706.0,6.104205080559361
707.0,5.981792188856396
708.0,5.952914980731613
709.0,5.894590875276153
710.0,6.023540839066674
711.0,6.061450567814317
712.0,6.023885892824793
713.0,5.949737889374601
714.0,6.009737889374599
715.0,6.07871967215212
716.0,6.248579373895227
717.0,6.278759391645526
718.0,6.371972434770321
719.0,6.288018838234915
720.0,6.376819745345024
721.0,6.311458729981876
722.0,6.289357896440276
723.0,6.0302244795120306
724.0,6.2987019685332655
725.0,6.270591536275731
726.0,6.321068484416232
727.0,6.503306518018328
728.0,6.543134718365456
729.0,6.602334771686348
730.0,6.660902380092087
731.0,6.579185062199331
732.0,6.646462910072316
733.0,6.664313909627993
734.0,6.808169682960061
735.0,6.803282145299304
736.0,6.705070887518897
737.0,6.770584841124691
738.0,6.797039557261947
739.0,6.80090893443905
740.0,6.857210449518236
741.0,6.8459635142719275
742.0,6.744019892808774
743.0,6.678802812112194
744.0,6.655521389503505
745.0,6.89424755772535
746.0,6.956466080187873
747.0,6.956466080187873
748.0,7.0331300737432905
749.0,7.105246847229164
750.0,7.249702781758971
751.0,7.294647804514494
752.0,7.239013913315678
753.0,7.33200278551397
754.0,7.368797657556211
755.0,7.436733561921354
756.0,7.246203774243008
757.0,7.235830314882991
758.0,7.218391155877725
759.0,7.3360724529648955
760.0,7.421110903349117
761.0,7.42417768343831
762.0,7.4507780454710675
763.0,7.396310030585669
764.0,7.28410670119953
765.0,7.197341421671551
766.0,7.284460226017972
767.0,7.394061820003108
768.0,7.4008162132306055
769.0,7.404186228967404
770.0,7.3872699231661825
771.0,7.410788486290164
772.0,7.423930758190009
773.0,7.410996453898586
774.0,7.5248966924508345
775.0,7.468164415931167
776.0,7.447669144066431
777.0,7.4345896500191015
778.0,7.557933726313616
779.0,7.534163833739965
780.0,7.554504869860253
781.0,7.507943383277574
782.0,7.508321791298265
783.0,7.60409561081509
784.0,7.704818249913879
785.0,7.857530680769389
786.0,7.849596747965774
787.0,7.946426544510455
788.0,7.758207946016696
789.0,7.780938368845291
790.0,7.9570205521772195
791.0,7.996873472629157
792.0,7.953578421907988
793.0,8.014509381364734
794.0,8.04537049340634
795.0,7.980316439852187
796.0,7.914800806556419
797.0,7.933423422107317
798.0,7.990307428072489
799.0,7.9769438359906015
800.0,7.9555994519832485
801.0,8.00322412983658
802.0,7.951989650694195
803.0,7.882158694358581
804.0,7.79431356552541
805.0,7.743963439177946
806.0,7.751751179144833
807.0,7.712043955712208
808.0,7.689293017271623
809.0,7.751751179144833
810.0,7.697456530637899
811.0,7.741688707477543
812.0,7.7966647940069
813.0,7.928200785945344
814.0,7.8203401163810975
815.0,7.604382595238417
816.0,7.670765020417041
817.0,7.624127348730519
818.0,7.694637722496424
819.0,7.70588039378881
820.0,7.649697492613752
821.0,7.667384765008061
822.0,7.637329692073947
823.0,7.542535067650726
824.0,7.700741952209702
825.0,7.6690033228382255
826.0,7.770534433513934
827.0,7.72846511105447
828.0,7.829229350359441
829.0,7.943038980506332
830.0,7.866852056198949
831.0,7.742820913318474
832.0,7.779236009777593
833.0,7.732359166841225
834.0,7.787829042872422
835.0,7.742820913318474
836.0,7.663870601838276
837.0,7.631960451701261
838.0,7.646234243653559
839.0,7.617784838045986
840.0,7.587390861942195
841.0,7.587390861942195
842.0,7.6117928959282946
843.0,7.734091160697587
844.0,7.553373397146515
845.0,7.529838124783527
846.0,7.591053373286558
847.0,7.713047162856886
848.0,7.698275349237889
849.0,7.574675825028523
850.0,7.646234243653558
851.0,7.829155049320405
852.0,7.835827557750113
853.0,7.7392040426387325
854.0,7.937892233665732
855.0,7.893966936387786
856.0,7.905565273109935
857.0,7.947465824164376
858.0,7.976355416723964
859.0,8.009983388658483
860.0,7.988128559223414
861.0,7.88382802478411
862.0,8.001627467001855
863.0,7.851484265692041
864.0,7.893884402639748
865.0,8.046034159215196
866.0,7.982919497686127
867.0,7.981695004664219
868.0,7.98750752363601
869.0,8.081610303175113
870.0,8.02924232759807
871.0,8.050788486290163
872.0,8.166020155980776
873.0,8.24499599999744
874.0,8.216087290176576
875.0,8.172434527915133
876.0,8.07288641396278
877.0,8.081088913245535
878.0,8.041484784721836
879.0,8.004979131813776
880.0,7.93126662089046
881.0,7.917490585759224
882.0,7.825625997977262
883.0,7.954579837514723
884.0,8.138365576578446
885.0,8.16431068920891
886.0,8.090778045471067
887.0,8.042683355638006
888.0,8.17233570987898
889.0,8.188619820633916
890.0,8.194816470851068
891.0,8.311708798723151
892.0,8.327634032094583
893.0,8.365438358268882
894.0,8.278498042192131
895.0,8.305536520214
896.0,8.268964797508884
897.0,8.18208933033742
898.0,8.289600613496873
899.0,8.433704460090762
900.0,8.41791070171403
901.0,8.469546842913852
902.0,8.469860245414388
903.0,8.520736113211248
904.0,8.435791633902614
905.0,8.43890947207926
906.0,8.455960198758685
907.0,8.449735191569548
908.0,8.481535680514947
909.0,8.391257709899014
910.0,8.395665798518714
911.0,8.494523586303936
912.0,8.309592806871947
913.0,8.284571748221927
914.0,8.362466544830617
915.0,8.260201335480541
916.0,8.168523927293291
917.0,8.239305471810868
918.0,8.397121869240296
919.0,8.613557507308236
920.0,8.619634529307506
921.0,8.567239528394065
922.0,8.665586971340666
923.0,8.603990771245028
924.0,8.625927477501746
925.0,8.64506239535887
926.0,8.578986312911908
927.0,8.647915942784254
928.0,8.70096974240797
929.0,8.743507896467282
930.0,8.811765162409515
931.0,8.827416665523517
932.0,8.7268838871786
933.0,8.743627883298421
934.0,8.834280150224242
935.0,8.819797290356217
936.0,8.907431779235251
937.0,8.837296062283924
938.0,8.858039891549808
939.0,8.859898303331828
940.0,8.825326068465976
941.0,8.816291301670752
942.0,8.795207223467095
943.0,8.7632837887021
944.0,8.778379819544947
945.0,8.794770354811627
946.0,8.917439153936424
947.0,9.011459374199152
948.0,8.956458325866723
949.0,8.965309756378879
950.0,9.021347195933178
951.0,8.925749450327507
952.0,8.964251259416976
953.0,8.901820945011016
954.0,8.935069059895163
955.0,8.804657576500215
956.0,8.778225821186703
957.0,8.912942840683094
958.0,9.03351762208211
959.0,9.087083302628347
960.0,9.193756274545724
961.0,9.231960451701259
962.0,9.277542207483728
963.0,9.225326068465973
964.0,9.235582842883277
965.0,9.10119693087262
966.0,9.054675825028523
967.0,9.079999999999998
968.0,9.040758019026562
969.0,9.051120772930256
970.0,8.97420829574318
971.0,9.000575480004095
972.0,9.079752639366205
973.0,9.114873470155358
974.0,9.098927136498947
975.0,8.926658634526493
976.0,8.927289573379552
977.0,8.838495815306091
978.0,8.857109563959167
979.0,8.88660961635508
980.0,8.82348087705897
981.0,8.755354418598763
982.0,8.927498858447253
983.0,9.011343762419813
984.0,9.005065904333327
985.0,8.930975008751405
986.0,8.950743848908097
987.0,8.91243755409299
988.0,8.918206341860428
989.0,8.942259399848002
990.0,8.85395198289742
991.0,8.7979435140881
992.0,8.811968514546313
993.0,8.890462292172252
994.0,9.069374934002111
995.0,9.000034129494058
996.0,9.13754867400677
997.0,9.051249739691785
998.0,9.0974565306379
999.0,9.005572949359768
1000.0,8.970935225400249
1001.0,8.9878877598719
1002.0,9.050788486290163
1003.0,8.90761728423405
1004.0,8.837654223678182
1005.0,8.792437554092992
1006.0,8.8120509988627
1007.0,8.711380785564899
1008.0,8.75131548587665
1009.0,8.732164667995152
1010.0,8.758471816780565
1011.0,8.78045610385426
1012.0,8.924163656937658
1013.0,8.876216552212517
1014.0,8.905417368331051
1015.0,8.848619730260832
1016.0,8.781684861655656
1017.0,8.85339933912519
1018.0,8.846008252050245
1019.0,8.909011011548852
1020.0,8.908093653932957
1021.0,8.8803076741032
1022.0,8.846256974760088
1023.0,8.913426869074396
1024.0,8.86320112359526
1025.0,8.765452245621052
1026.0,8.686777923644794
1027.0,8.64131112314674
1028.0,8.625378758897313
1029.0,8.642588306905848
1030.0,8.735732905407701
1031.0,8.682077585027539
1032.0,8.580995818395563
1033.0,8.643926960890694
1034.0,8.51796730441208
1035.0,8.600347467039894
1036.0,8.53602010819715
1037.0,8.546990602207842
1038.0,8.538658659157997
1039.0,8.583254675687005
1040.0,8.574404694402142
1041.0,8.696764950084972
1042.0,8.63762157416803
1043.0,8.652686613178501
1044.0,8.596388525799643
1045.0,8.545566605515845
1046.0,8.655742887498723
1047.0,8.641968962724581
1048.0,8.683281572999748
1049.0,8.810128202117989
1050.0,8.803282145299304
1051.0,8.889184662178303
1052.0,8.836251991351121
1053.0,8.876018664689811
1054.0,8.94588039378881
1055.0,8.84723456908307
1056.0,8.949416901059298
1057.0,8.9143605980891
1058.0,8.838754172226542
1059.0,8.95720710242458
1060.0,8.948644042496348
1061.0,8.978234755001747
1062.0,8.957654223678182
1063.0,8.971425767557882
1064.0,9.02924232759807
1065.0,9.05465734053883
1066.0,9.176575213227444
1067.0,9.153471132757948
1068.0,9.065012953338897
1069.0,9.1366647940069
1070.0,9.253702042339288
1071.0,9.228568678673275
1072.0,9.301156235224507
1073.0,9.193839518963882
1074.0,9.129215920769994
1075.0,9.10471439691228
1076.0,9.113938279505994
1077.0,9.142663132824145
1078.0,9.19575033224726
1079.0,9.171995836221836
1080.0,9.158082983457765
1081.0,9.111380785564899
1082.0,8.96703354388388
1083.0,8.896664694279389
1084.0,8.787554047300624
1085.0,8.87189970316013
1086.0,8.941479749159281
1087.0,9.029909745822055
1088.0,9.14312330641615
1089.0,8.987437001950706
1090.0,8.92099982149232
1091.0,8.895896251663595
1092.0,8.864528685433138
1093.0,8.939466141458194
1094.0,8.8432837887021
1095.0,8.865581645060217
1096.0,8.932273408266468
1097.0,8.94426311022035
1098.0,8.823284826907726
1099.0,8.757886537548673
1100.0,8.585637182530913
1101.0,8.574923970343379
1102.0,8.496736442507615
1103.0,8.433433131943357
1104.0,8.433433131943357
1105.0,8.469131071802089
1106.0,8.443023284653009
1107.0,8.453635624056938
1108.0,8.46913107180209
1109.0,8.608754001277676
1110.0,8.722012743098192
1111.0,8.657906248539007
1112.0,8.744667469527666
1113.0,8.816087290176577
1114.0,8.825092591212055
1115.0,8.683970899330879
1116.0,8.648791148787872
1117.0,8.578986312911908
1118.0,8.570849879617441
1119.0,8.566479394838264
