time,healthy crops upper
1159.0,47.74170657489857
1160.0,47.56536473680849
1161.0,47.487072916061535
1162.0,47.397079858231656
1163.0,47.31001621871494
1164.0,47.26493227588362
1165.0,47.161285344498594
1166.0,47.02092091050986
1167.0,46.87536512617477
1168.0,46.73399357362295
1169.0,46.57129487455204
1170.0,46.39646038087773
1171.0,46.19483505453846
1172.0,45.9944562592134
1173.0,45.77596088062151
1174.0,45.680887611240465
1175.0,45.604716456486756
1176.0,45.41807738081094
1177.0,45.33698136249002
1178.0,45.25038515717519
1179.0,45.10107004865047
1180.0,45.01671058163102
1181.0,44.89661904756535
1182.0,44.77480239641474
1183.0,44.648990474604716
1184.0,44.42970195305598
1185.0,44.36762152535444
1186.0,44.25645316038016
1187.0,44.167716955813674
1188.0,44.08305904976613
1189.0,43.95217182191546
1190.0,43.73599097282048
1191.0,43.664613027363856
1192.0,43.53617937056201
1193.0,43.37156484498222
1194.0,43.22861226729673
1195.0,43.11990375338635
1196.0,43.061280037572274
1197.0,42.95713509370033
1198.0,42.838940242700254
1199.0,42.77244681805887
1200.0,42.61356766501612
1201.0,42.40906641921501
1202.0,42.3192247916437
1203.0,42.21549369411839
1204.0,42.006976465717344
1205.0,41.8974767533599
1206.0,41.742364563842955
1207.0,41.67896582757286
1208.0,41.55039775114187
1209.0,41.43969253063598
1210.0,41.31491130394258
1211.0,41.1522577031012
1212.0,41.032771870508185
1213.0,40.96816413307825
1214.0,40.88534015406461
1215.0,40.81371471802035
1216.0,40.69961217107483
1217.0,40.58369060972933
1218.0,40.48553838814024
1219.0,40.33373052057324
1220.0,40.2387932379754
1221.0,40.09742670744089
1222.0,39.93635155787451
1223.0,39.869091567315834
1224.0,39.830674118048876
1225.0,39.783671306505184
1226.0,39.597109127380314
1227.0,39.517745999987106
1228.0,39.506249023742555
1229.0,39.35647587921234
1230.0,39.25948266530298
1231.0,39.090592527708296
1232.0,38.99797969490827
1233.0,38.91379265222139
1234.0,38.75450456114034
1235.0,38.727248793886034
1236.0,38.633638102540814
1237.0,38.40856375030978
1238.0,38.32912256434656
1239.0,38.193712117561915
1240.0,38.10998727087164
1241.0,37.982948757776214
1242.0,37.91585670492617
1243.0,37.77542613898302
1244.0,37.634240953724024
1245.0,37.55452230756117
1246.0,37.45355973635208
1247.0,37.38570317250317
1248.0,37.28576639414775
1249.0,37.17920142612776
1250.0,37.030595966068745
1251.0,36.84054318947091
1252.0,36.791134333676666
1253.0,36.64549714163469
1254.0,36.5756322853493
1255.0,36.45512918679073
1256.0,36.42173408600587
1257.0,36.27968782264686
1258.0,36.09960835108645
1259.0,36.01336353075434
1260.0,35.89031167896428
1261.0,35.85080449037723
1262.0,35.69737764380579
1263.0,35.61529631832313
1264.0,35.47183078630721
1265.0,35.39642032646119
1266.0,35.35091457995634
1267.0,35.18816851600597
1268.0,35.17425692068251
1269.0,35.09761889762835
1270.0,35.07822836756527
1271.0,35.00915077457185
1272.0,34.94339652020239
1273.0,34.77677614462975
1274.0,34.628813928391104
1275.0,34.588183912048656
1276.0,34.40388699440415
1277.0,34.33571839237758
1278.0,34.16986806630569
1279.0,34.08287309286624
1280.0,33.97176731992931
1281.0,33.9165118014143
1282.0,33.762300885379716
1283.0,33.64567538810347
1284.0,33.50806028937766
1285.0,33.417566523630725
1286.0,33.304437849113825
1287.0,33.20878544008855
1288.0,33.18592476507806
1289.0,33.114475149454876
1290.0,33.064728749014016
1291.0,32.8562887912845
1292.0,32.84912862123967
1293.0,32.77749569973804
1294.0,32.65193760324404
1295.0,32.56584894563562
1296.0,32.50690476033935
1297.0,32.31094164203639
1298.0,32.242558216227195
1299.0,32.13265178382718
1300.0,32.072409106538416
1301.0,32.00239782701022
1302.0,31.944703292710546
1303.0,31.83260327804652
1304.0,31.698927536491354
1305.0,31.548722458203247
1306.0,31.420758760596897
1307.0,31.263780150951078
1308.0,31.144229820656136
1309.0,31.053092245517355
1310.0,31.023416809297547
1311.0,30.91353023263172
1312.0,30.85408133131392
1313.0,30.785689616855592
1314.0,30.73207269793358
1315.0,30.589249983835508
1316.0,30.48046082337678
1317.0,30.398591166720237
1318.0,30.257157538294997
1319.0,30.16227891879445
1320.0,30.129811264935512
1321.0,29.9799591836249
1322.0,29.91451487495342
1323.0,29.845917104908466
1324.0,29.700240185773602
1325.0,29.610102699221038
1326.0,29.539682723247225
1327.0,29.50441119239358
1328.0,29.373587924595306
1329.0,29.28727492822437
1330.0,29.20370066147997
1331.0,29.138227529885885
1332.0,29.10939312112783
1333.0,29.066430309754487
1334.0,29.00298905888277
1335.0,28.921425117845587
1336.0,28.830923919975397
1337.0,28.777800093948077
1338.0,28.678855741676784
1339.0,28.560937287208738
1340.0,28.51625629805062
1341.0,28.492683367150477
1342.0,28.43556359159046
1343.0,28.339916267732917
1344.0,28.332975213759067
1345.0,28.298959297755346
1346.0,28.264681978415503
1347.0,28.112946758477257
1348.0,28.079686744032248
1349.0,27.959153545450874
1350.0,27.899552052038217
1351.0,27.82568386950387
1352.0,27.766578433117584
1353.0,27.730676153511716
1354.0,27.630409830966563
1355.0,27.467345539213127
1356.0,27.399657698130486
1357.0,27.353389115551003
1358.0,27.252377127278095
1359.0,27.200466823773816
1360.0,27.15154666690718
1361.0,26.946826313551533
1362.0,26.876678716514128
1363.0,26.783908785624455
1364.0,26.69322799688198
1365.0,26.60624877977348
1366.0,26.488393782719655
1367.0,26.36997169808802
1368.0,26.223345629562395
1369.0,26.194363321564076
1370.0,26.112851899323296
1371.0,26.084345016544823
1372.0,25.986047273119432
1373.0,25.902771146894793
1374.0,25.79626075601967
1375.0,25.58398658410153
1376.0,25.496925260387584
1377.0,25.438264151127875
1378.0,25.316553800250077
1379.0,25.209931640472877
1380.0,25.124490203592423
1381.0,25.025061374672116
1382.0,24.96138918971664
1383.0,24.939672342484947
1384.0,24.864664199909306
1385.0,24.830378036064715
1386.0,24.73866000674647
1387.0,24.71342865492823
1388.0,24.630632437086867
1389.0,24.475635607997418
1390.0,24.4322113112109
1391.0,24.41878661759011
1392.0,24.33305784256681
1393.0,24.31621194557928
1394.0,24.31145283531294
1395.0,24.210653470944223
1396.0,24.134140940731385
1397.0,24.057083047425664
1398.0,23.985742997238475
1399.0,23.980201882881666
1400.0,23.926146875956764
1401.0,23.86405059194835
1402.0,23.82677525609929
1403.0,23.728565089163766
1404.0,23.69032072576418
1405.0,23.66241033728137
1406.0,23.61958107515209
1407.0,23.47877712311726
1408.0,23.420061182741563
1409.0,23.369029259457182
1410.0,23.267682910030594
1411.0,23.231133517641705
1412.0,23.07335243332843
1413.0,23.037556573629303
1414.0,22.96339270653594
1415.0,22.837816882674947
1416.0,22.804132556240603
1417.0,22.741541584149928
1418.0,22.741541584149928
1419.0,22.70214716433931
1420.0,22.688121405238945
1421.0,22.646093220037166
1422.0,22.56685292405817
1423.0,22.47130747177537
1424.0,22.44817061509933
1425.0,22.30248225239912
1426.0,22.227090931133972
1427.0,22.177148590922272
1428.0,22.094150801790303
1429.0,21.873532937441514
1430.0,21.771509554648276
1431.0,21.674268164257132
1432.0,21.552188003339634
1433.0,21.51966113500975
1434.0,21.51966113500975
1435.0,21.412149399569415
1436.0,21.336125452131743
1437.0,21.19711760159314
1438.0,21.06674796723785
1439.0,20.907770634853755
1440.0,20.88457150078837
1441.0,20.82922876033909
1442.0,20.82922876033909
1443.0,20.661054936371073
1444.0,20.595724227426345
1445.0,20.569087832015992
1446.0,20.448531309527212
1447.0,20.36975636958936
1448.0,20.337036429754367
1449.0,20.308029133471663
1450.0,20.212511057778194
1451.0,20.072130789543376
1452.0,20.053313977937506
1453.0,19.86768710437745
1454.0,19.722002927129545
1455.0,19.722002927129545
1456.0,19.68617137014624
1457.0,19.63117073529285
1458.0,19.575459372881106
1459.0,19.460015552090127
1460.0,19.460015552090127
1461.0,19.340132915650255
1462.0,19.24098343952977
1463.0,19.163727729227283
1464.0,19.091770874168166
1465.0,19.0717074914609
1466.0,19.05611667669572
1467.0,18.95415138399725
1468.0,18.85921597541222
1469.0,18.80962739828398
1470.0,18.79307500177883
1471.0,18.738796089510412
1472.0,18.709835472429
1473.0,18.684601559263154
1474.0,18.64989959798874
1475.0,18.618507133681778
1476.0,18.58778248125945
1477.0,18.582285275762413
1478.0,18.540779092088982
1479.0,18.508854448863048
1480.0,18.49448430776282
1481.0,18.49448430776282
1482.0,18.395967086113128
1483.0,18.386366403103775
1484.0,18.30505969228802
1485.0,18.22436610945974
1486.0,18.161993328992647
1487.0,18.100204079932702
1488.0,18.039058112729265
1489.0,17.94742771124817
1490.0,17.89396216120987
1491.0,17.858717880734915
1492.0,17.858717880734915
1493.0,17.81113913431537
1494.0,17.719233308841023
1495.0,17.673067220040114
1496.0,17.583790193909223
1497.0,17.537464166089812
1498.0,17.51006281390513
1499.0,17.408799433809648
1500.0,17.40219861693697
1501.0,17.382232309047865
1502.0,17.347904536637152
1503.0,17.258660940971243
1504.0,17.199523799882375
1505.0,17.15130853741389
1506.0,17.026461727299594
1507.0,16.880554579395227
1508.0,16.792171248288984
1509.0,16.777025702328405
1510.0,16.723257178637002
1511.0,16.67223708386409
1512.0,16.65763548200765
1513.0,16.572436087158877
1514.0,16.4975768338443
1515.0,16.430721854691132
1516.0,16.420398575781096
1517.0,16.359795553697854
1518.0,16.312383882223955
1519.0,16.246095024649712
1520.0,16.12170103989483
1521.0,16.007622026505523
1522.0,15.982631264811499
1523.0,15.86412010186633
1524.0,15.805476562833611
1525.0,15.72635672791175
1526.0,15.720415504494735
1527.0,15.54177887807083
1528.0,15.483044677158883
1529.0,15.405937900912779
1530.0,15.378007366827816
1531.0,15.270109419030803
1532.0,15.264157122660855
1533.0,15.024574279728037
1534.0,14.95664038189991
1535.0,14.935848589082397
1536.0,14.8141536806092
1537.0,14.746693802200006
1538.0,14.715702223101259
1539.0,14.648567837190118
1540.0,14.598395177326037
1541.0,14.545794028940499
1542.0,14.506828414013887
1543.0,14.435580891098443
1544.0,14.407270115880195
1545.0,14.393097352095364
1546.0,14.34655233004807
1547.0,14.34655233004807
1548.0,14.318098830968133
1549.0,14.294934308164827
1550.0,14.21566207290072
1551.0,14.21566207290072
1552.0,14.17405417818196
1553.0,14.17405417818196
1554.0,14.112639931400903
1555.0,14.10326599865995
1556.0,14.024212815130475
1557.0,14.024212815130475
1558.0,13.9457792393708
1559.0,13.925921143005343
1560.0,13.925921143005343
1561.0,13.86873209737388
1562.0,13.851868457681565
1563.0,13.785985883786855
1564.0,13.659638796157466
1565.0,13.659638796157466
1566.0,13.541297939530265
1567.0,13.521090280959893
1568.0,13.511490019721776
1569.0,13.511490019721776
1570.0,13.511490019721776
1571.0,13.504993513230811
1572.0,13.498485358187773
1573.0,13.470908576037882
1574.0,13.349305094937662
1575.0,13.317321800588278
1576.0,13.22826826321514
1577.0,13.171010527980599
1578.0,13.098404119849285
1579.0,13.02652876740879
1580.0,13.018855544931686
1581.0,12.987424698491553
1582.0,12.953989478198908
1583.0,12.934466669293847
1584.0,12.934466669293847
1585.0,12.925675687450113
1586.0,12.906122847725289
1587.0,12.848783703817492
1588.0,12.848783703817492
1589.0,12.828978321955345
1590.0,12.774288590455093
1591.0,12.721608555029936
1592.0,12.577995373429092
1593.0,12.433761753021969
1594.0,12.404730893897483
1595.0,12.391311287975665
1596.0,12.368944071788576
1597.0,12.349904921194632
1598.0,12.278062851771224
1599.0,12.278062851771224
1600.0,12.093536428210031
1601.0,12.03982778245356
1602.0,12.03982778245356
1603.0,11.962970588185316
1604.0,11.942337646724994
1605.0,11.87078576150051
1606.0,11.727470141498584
1607.0,11.693870273107917
1608.0,11.683545356409457
1609.0,11.569373484933099
1610.0,11.447036731913602
1611.0,11.447036731913602
1612.0,11.333900775725043
1613.0,11.275950219468143
1614.0,11.223839586354392
1615.0,11.166565240593568
1616.0,11.166565240593568
1617.0,11.147376118224962
1618.0,11.006868136964613
1619.0,10.849663698407431
1620.0,10.765849282067823
1621.0,10.765849282067823
1622.0,10.722153548860717
1623.0,10.722153548860717
1624.0,10.708839657282361
1625.0,10.670610515891413
1626.0,10.637438445201866
1627.0,10.637438445201866
1628.0,10.577854999933763
1629.0,10.5216253158874
1630.0,10.514647490301297
1631.0,10.330948216239118
1632.0,10.330948216239118
1633.0,10.293104412408473
1634.0,10.293104412408473
1635.0,10.264121211144857
1636.0,10.209726661685746
1637.0,10.20133321483588
1638.0,10.20133321483588
1639.0,10.20133321483588
1640.0,10.20133321483588
1641.0,10.20133321483588
1642.0,10.20133321483588
1643.0,10.163154415084588
1644.0,10.163154415084588
1645.0,10.163154415084588
1646.0,10.128895500674787
1647.0,9.982081337961384
1648.0,9.94743143068472
1649.0,9.895203903935798
1650.0,9.895203903935798
1651.0,9.762172373314357
1652.0,9.74391803688891
1653.0,9.74391803688891
1654.0,9.715716991341477
1655.0,9.66379112551737
1656.0,9.653840256490874
1657.0,9.653840256490874
1658.0,9.653840256490874
1659.0,9.520698966579584
1660.0,9.441970943552628
1661.0,9.413277324146
1662.0,9.274208074093146
1663.0,9.267038832711139
1664.0,9.254003219197365
1665.0,9.208936867283636
1666.0,9.195834505033112
1667.0,9.184183736882947
1668.0,9.184183736882947
1669.0,9.155012839312924
1670.0,9.105137967694262
1671.0,9.022521783427923
1672.0,9.022521783427923
1673.0,9.022521783427923
1674.0,9.001797679669231
1675.0,8.963233200180074
1676.0,8.963233200180074
1677.0,8.963233200180074
1678.0,8.963233200180074
1679.0,8.951363497829636
1680.0,8.943948167807076
1681.0,8.943948167807076
1682.0,8.772670690061997
1683.0,8.772670690061997
1684.0,8.753248816224747
1685.0,8.7276784330538
1686.0,8.7276784330538
1687.0,8.7276784330538
1688.0,8.7156302058523
1689.0,8.636563511545017
1690.0,8.61983102699295
1691.0,8.569157595854344
1692.0,8.569157595854344
1693.0,8.569157595854344
1694.0,8.499781927760473
1695.0,8.492234813520913
1696.0,8.492234813520913
1697.0,8.405116049294453
1698.0,8.405116049294453
1699.0,8.405116049294453
1700.0,8.405116049294453
1701.0,8.405116049294453
1702.0,8.237684456451607
1703.0,8.110646446980876
1704.0,8.082425747192666
1705.0,8.049795078525172
1706.0,8.035604974077643
1707.0,8.035604974077643
1708.0,7.986822599350262
1709.0,7.986822599350262
1710.0,7.909457404473298
1711.0,7.848173119739771
1712.0,7.700360194704957
1713.0,7.700360194704957
1714.0,7.689270966424537
1715.0,7.689270966424537
1716.0,7.689270966424537
1717.0,7.689270966424537
1718.0,7.689270966424537
1719.0,7.6281917586732995
1720.0,7.550901855223919
1721.0,7.53973729693407
1722.0,7.53973729693407
1723.0,7.53973729693407
1724.0,7.5215436506265485
1725.0,7.5215436506265485
1726.0,7.5215436506265485
1727.0,7.471361875684942
1728.0,7.454813101589185
1729.0,7.454813101589185
1730.0,7.3524548190949295
1731.0,7.3524548190949295
1732.0,7.3524548190949295
1733.0,7.3524548190949295
1734.0,7.3524548190949295
1735.0,7.3524548190949295
1736.0,7.251871292790532
1737.0,7.117144737336567
1738.0,7.053409700180733
1739.0,7.053409700180733
1740.0,7.053409700180733
1741.0,7.0288360004753345
1742.0,7.019124695888518
1743.0,7.019124695888518
1744.0,7.019124695888518
1745.0,7.019124695888518
1746.0,7.011256836160417
1747.0,6.962269685602931
1748.0,6.901628536729937
1749.0,6.893739206281853
1750.0,6.893739206281853
1751.0,6.880151512977632
1752.0,6.880151512977632
1753.0,6.880151512977632
1754.0,6.880151512977632
1755.0,6.8722249100166115
1756.0,6.8722249100166115
1757.0,6.8722249100166115
1758.0,6.8642785694927175
1759.0,6.7471379391722355
1760.0,6.7471379391722355
1761.0,6.735315805233083
1762.0,6.735315805233083
1763.0,6.713818705753032
1764.0,6.665085198903716
1765.0,6.574573032349319
1766.0,6.574573032349319
1767.0,6.494997497496871
1768.0,6.436705974686589
1769.0,6.436705974686589
1770.0,6.357458354512108
1771.0,6.2792722942249775
1772.0,6.229528278561731
1773.0,6.0608854444911495
1774.0,5.951134219553527
1775.0,5.951134219553527
1776.0,5.951134219553527
1777.0,5.938722287164088
1778.0,5.885872008815128
1779.0,5.634811699251781
1780.0,5.524926034855524
1781.0,5.46682894071567
1782.0,5.417825515896004
1783.0,5.417825515896004
1784.0,5.29142654652172
1785.0,5.179316396542567
1786.0,5.145212827789618
1787.0,5.145212827789618
1788.0,5.12428337406972
1789.0,5.12428337406972
1790.0,5.12428337406972
1791.0,5.12428337406972
1792.0,5.103297841974204
1793.0,5.103297841974204
1794.0,5.0791047568465055
1795.0,5.060564061773635
1796.0,5.005281361039586
1797.0,4.944852552851817
1798.0,4.944852552851817
1799.0,4.944852552851817
1800.0,4.933869426186484
1801.0,4.909723674163684
1802.0,4.829611239794305
1803.0,4.829611239794305
1804.0,4.769932064590326
1805.0,4.6902077502548245
1806.0,4.6902077502548245
1807.0,4.642828011533721
1808.0,4.642828011533721
1809.0,4.642828011533721
1810.0,4.642828011533721
1811.0,4.642828011533721
1812.0,4.634409042065553
1813.0,4.634409042065553
1814.0,4.589420856580916
1815.0,4.541306575690339
1816.0,4.518546707683963
1817.0,4.475629439396553
1818.0,4.475629439396553
1819.0,4.455530262456237
1820.0,4.3946156445491775
1821.0,4.335872843706373
1822.0,4.335872843706373
1823.0,4.279397535698305
1824.0,4.279397535698305
1825.0,4.225286247032463
1826.0,4.225286247032463
1827.0,4.225286247032463
1828.0,4.1957464690327715
1829.0,4.1957464690327715
1830.0,4.177852053117203
1831.0,4.1691256496183104
1832.0,4.1691256496183104
1833.0,4.160368077380217
1834.0,4.151579372022083
1835.0,4.151579372022083
1836.0,4.151579372022083
1837.0,4.151579372022083
1838.0,4.133551905226042
1839.0,4.133551905226042
1840.0,4.075649234602556
1841.0,4.075649234602556
1842.0,4.075649234602556
1843.0,4.075649234602556
1844.0,3.9017641973215387
1845.0,3.9017641973215387
1846.0,3.9017641973215387
1847.0,3.738122265206838
1848.0,3.738122265206838
1849.0,3.7167558832263405
1850.0,3.7167558832263405
1851.0,3.7167558832263405
1852.0,3.7167558832263405
1853.0,3.7167558832263405
1854.0,3.7167558832263405
1855.0,3.7167558832263405
1856.0,3.7077294957014004
1857.0,3.644857015520869
1858.0,3.644857015520869
1859.0,3.644857015520869
1860.0,3.5493415598677194
1861.0,3.5493415598677194
1862.0,3.5493415598677194
1863.0,3.4644286423309762
1864.0,3.4644286423309762
1865.0,3.4644286423309762
1866.0,3.4644286423309762
1867.0,3.4644286423309762
1868.0,3.4644286423309762
1869.0,3.4110221106486707
1870.0,3.4110221106486707
1871.0,3.4110221106486707
1872.0,3.3606414318047615
1873.0,3.351414716712572
1874.0,3.351414716712572
1875.0,3.351414716712572
1876.0,3.3383768614002016
1877.0,3.329075310367752
1878.0,3.319735835890058
1879.0,3.2990149677483855
1880.0,3.2820144376503726
1881.0,3.261144788064935
1882.0,3.261144788064935
1883.0,3.174228763299398
1884.0,3.0889268923967794
1885.0,3.0889268923967794
1886.0,3.0053914085176165
1887.0,2.991652148620281
1888.0,2.991652148620281
1889.0,2.9398723369579054
1890.0,2.8567520725805906
1891.0,2.8567520725805906
1892.0,2.8567520725805906
1893.0,2.8567520725805906
1894.0,2.8567520725805906
1895.0,2.8567520725805906
1896.0,2.8470814653850236
1897.0,2.8470814653850236
1898.0,2.8470814653850236
1899.0,2.8470814653850236
1900.0,2.8470814653850236
1901.0,2.8470814653850236
1902.0,2.8470814653850236
1903.0,2.7659918404200874
1904.0,2.7659918404200874
1905.0,2.7659918404200874
1906.0,2.7659918404200874
1907.0,2.756241147291022
1908.0,2.756241147291022
1909.0,2.756241147291022
1910.0,2.756241147291022
1911.0,2.756241147291022
1912.0,2.756241147291022
1913.0,2.756241147291022
1914.0,2.6773815756668276
1915.0,2.6773815756668276
1916.0,2.6010142442774233
1917.0,2.6010142442774233
1918.0,2.6010142442774233
1919.0,2.6010142442774233
1920.0,2.6010142442774233
1921.0,2.6010142442774233
1922.0,2.6010142442774233
1923.0,2.6010142442774233
1924.0,2.6010142442774233
1925.0,2.6010142442774233
1926.0,2.522436334396697
1927.0,2.522436334396697
1928.0,2.522436334396697
1929.0,2.522436334396697
1930.0,2.4672315572906003
1931.0,2.4672315572906003
1932.0,2.4672315572906003
1933.0,2.4672315572906003
1934.0,2.4672315572906003
1935.0,2.4672315572906003
1936.0,2.410911242093187
1937.0,2.410911242093187
1938.0,2.331917924747205
1939.0,2.331917924747205
1940.0,2.331917924747205
1941.0,2.331917924747205
1942.0,2.331917924747205
1943.0,2.331917924747205
1944.0,2.331917924747205
1945.0,2.331917924747205
1946.0,2.331917924747205
1947.0,2.3217829246431636
1948.0,2.3217829246431636
1949.0,2.3217829246431636
1950.0,2.3217829246431636
1951.0,2.2241194999210148
1952.0,2.1506723824274485
1953.0,2.1344353903859217
1954.0,2.1344353903859217
1955.0,2.1344353903859217
1956.0,2.1344353903859217
1957.0,2.1344353903859217
1958.0,2.0763815985454563
1959.0,2.0763815985454563
1960.0,2.0763815985454563
1961.0,2.0043337166352613
1962.0,2.0043337166352613
1963.0,2.0043337166352613
1964.0,2.0043337166352613
1965.0,2.0043337166352613
1966.0,1.9255455056754238
1967.0,1.9255455056754238
1968.0,1.9255455056754238
1969.0,1.9255455056754238
1970.0,1.9255455056754238
1971.0,1.9255455056754238
1972.0,1.9255455056754238
1973.0,1.9147964034359717
1974.0,1.9147964034359717
1975.0,1.903981746957896
1976.0,1.903981746957896
1977.0,1.8865647709809132
1978.0,1.8865647709809132
1979.0,1.8865647709809132
1980.0,1.8865647709809132
1981.0,1.8865647709809132
1982.0,1.8865647709809132
1983.0,1.8865647709809132
1984.0,1.8865647709809132
1985.0,1.8865647709809132
1986.0,1.8865647709809132
1987.0,1.8865647709809132
1988.0,1.8357657958103633
1989.0,1.8357657958103633
1990.0,1.8357657958103633
1991.0,1.8357657958103633
1992.0,1.8357657958103633
1993.0,1.8357657958103633
1994.0,1.8357657958103633
1995.0,1.8357657958103633
1996.0,1.8357657958103633
1997.0,1.7906550244630872
1998.0,1.7906550244630872
1999.0,1.723233648746686
2000.0,1.723233648746686
2001.0,1.7047743498491
2002.0,1.7047743498491
2003.0,1.7047743498491
2004.0,1.7047743498491
2005.0,1.7047743498491
2006.0,1.7047743498491
2007.0,1.7047743498491
2008.0,1.6642156401400792
2009.0,1.6642156401400792
2010.0,1.6642156401400792
2011.0,1.6304134695650079
2012.0,1.6037351331223522
2013.0,1.6037351331223522
2014.0,1.592097557348537
2015.0,1.592097557348537
2016.0,1.592097557348537
2017.0,1.592097557348537
2018.0,1.592097557348537
2019.0,1.592097557348537
2020.0,1.592097557348537
2021.0,1.592097557348537
2022.0,1.5258264211267427
2023.0,1.5258264211267427
2024.0,1.5258264211267427
2025.0,1.5258264211267427
2026.0,1.5258264211267427
2027.0,1.5258264211267427
2028.0,1.5258264211267427
2029.0,1.5258264211267427
2030.0,1.5258264211267427
2031.0,1.5258264211267427
2032.0,1.5258264211267427
2033.0,1.5258264211267427
2034.0,1.5258264211267427
2035.0,1.5258264211267427
2036.0,1.5258264211267427
2037.0,1.4399999999999997
2038.0,1.4399999999999997
2039.0,1.357925990308017
2040.0,1.2899523798725332
2041.0,1.2083148777362014
2042.0,1.2083148777362014
2043.0,1.1319210492142402
2044.0,1.1319210492142402
2045.0,1.1319210492142402
2046.0,1.1319210492142402
2047.0,1.1319210492142402
2048.0,1.1319210492142402
2049.0,1.0619976525789259
2050.0,1.0619976525789259
2051.0,1.0619976525789259
2052.0,1.0366600265340766
2053.0,1.0366600265340766
2054.0,1.0366600265340766
2055.0,1.0366600265340766
2056.0,0.9606490770772385
2057.0,0.9606490770772385
2058.0,0.9606490770772385
2059.0,0.9606490770772385
2060.0,0.9606490770772385
2061.0,0.9606490770772385
2062.0,0.9606490770772385
2063.0,0.9606490770772385
2064.0,0.9606490770772385
2065.0,0.9465507158694724
2066.0,0.9322991538759571
2067.0,0.9322991538759571
2068.0,0.9322991538759571
2069.0,0.9322991538759571
2070.0,0.9322991538759571
2071.0,0.9322991538759571
2072.0,0.9322991538759571
2073.0,0.9322991538759571
2074.0,0.9322991538759571
2075.0,0.9045804187594509
2076.0,0.9045804187594509
2077.0,0.8337397165588675
2078.0,0.8337397165588675
2079.0,0.8337397165588675
2080.0,0.8337397165588675
2081.0,0.8337397165588675
2082.0,0.8337397165588675
2083.0,0.8337397165588675
2084.0,0.8337397165588675
2085.0,0.8337397165588675
2086.0,0.8337397165588675
2087.0,0.8337397165588675
2088.0,0.8337397165588675
2089.0,0.8337397165588675
2090.0,0.8337397165588675
2091.0,0.8337397165588675
2092.0,0.8185278181474944
2093.0,0.8185278181474944
2094.0,0.8185278181474944
2095.0,0.8185278181474944
2096.0,0.8185278181474944
2097.0,0.8185278181474944
2098.0,0.8185278181474944
2099.0,0.8185278181474944
2100.0,0.8185278181474944
2101.0,0.8185278181474944
2102.0,0.8185278181474944
2103.0,0.8185278181474944
2104.0,0.8185278181474944
2105.0,0.8185278181474944
2106.0,0.8185278181474944
2107.0,0.8185278181474944
2108.0,0.8185278181474944
2109.0,0.8185278181474944
2110.0,0.8185278181474944
2111.0,0.8185278181474944
2112.0,0.8185278181474944
2113.0,0.8185278181474944
2114.0,0.8185278181474944
2115.0,0.8185278181474944
2116.0,0.8185278181474944
2117.0,0.8185278181474944
2118.0,0.8185278181474944
2119.0,0.8185278181474944
2120.0,0.8185278181474944
2121.0,0.8185278181474944
2122.0,0.8185278181474944
2123.0,0.8185278181474944
2124.0,0.8185278181474944
2125.0,0.8185278181474944
2126.0,0.7569768735766893
2127.0,0.7569768735766893
2128.0,0.7569768735766893
2129.0,0.7569768735766893
2130.0,0.7569768735766893
2131.0,0.7569768735766893
2132.0,0.7569768735766893
2133.0,0.7569768735766893
2134.0,0.7569768735766893
2135.0,0.7569768735766893
2136.0,0.7569768735766893
2137.0,0.7569768735766893
2138.0,0.7569768735766893
2139.0,0.7569768735766893
2140.0,0.7569768735766893
2141.0,0.7569768735766893
2142.0,0.7569768735766893
2143.0,0.7569768735766893
2144.0,0.6728109984434092
2145.0,0.6728109984434092
2146.0,0.6728109984434092
2147.0,0.6728109984434092
2148.0,0.6728109984434092
2149.0,0.6728109984434092
2150.0,0.6728109984434092
2151.0,0.6728109984434092
2152.0,0.6728109984434092
2153.0,0.6728109984434092
2154.0,0.6728109984434092
2155.0,0.6728109984434092
2156.0,0.6728109984434092
2157.0,0.6728109984434092
2158.0,0.6728109984434092
2159.0,0.6728109984434092
2160.0,0.6558021619598077
2161.0,0.6558021619598077
2162.0,0.6558021619598077
2163.0,0.6558021619598077
2164.0,0.6558021619598077
2165.0,0.6558021619598077
2166.0,0.6558021619598077
2167.0,0.6558021619598077
2168.0,0.6558021619598077
2169.0,0.6558021619598077
2170.0,0.6558021619598077
2171.0,0.6000000000000009
2172.0,0.6000000000000009
2173.0,0.6000000000000009
2174.0,0.6000000000000009
2175.0,0.6000000000000009
2176.0,0.6000000000000009
2177.0,0.6000000000000009
2178.0,0.6000000000000009
2179.0,0.6000000000000009
2180.0,0.6000000000000009
2181.0,0.6000000000000009
2182.0,0.6000000000000009
2183.0,0.6000000000000009
2184.0,0.6000000000000009
2185.0,0.6000000000000009
2186.0,0.6000000000000009
2187.0,0.6000000000000009
2188.0,0.6000000000000009
2189.0,0.6000000000000009
2190.0,0.5610626285325543
2191.0,0.5610626285325543
2192.0,0.5610626285325543
2193.0,0.5610626285325543
2194.0,0.5610626285325543
2195.0,0.5610626285325543
2196.0,0.4719183588453079
2197.0,0.4719183588453079
2198.0,0.4719183588453079
2199.0,0.4719183588453079
2200.0,0.4719183588453079
2201.0,0.4719183588453079
2202.0,0.4719183588453079
2203.0,0.4719183588453079
2204.0,0.4719183588453079
2205.0,0.4719183588453079
2206.0,0.4719183588453079
2207.0,0.4719183588453079
2208.0,0.4719183588453079
