time,detectable sentinels upper
1139.0,88.75720825697202
1140.0,88.86411332801121
1141.0,88.92929021685357
1142.0,89.04718391048104
1143.0,89.14313927823287
1144.0,89.22154068438775
1145.0,89.27768699048599
1146.0,89.3702176659472
1147.0,89.41518814849692
1148.0,89.53617179620296
1149.0,89.6026484080207
1150.0,89.72680716601211
1151.0,89.79509286757325
1152.0,89.88791710534076
1153.0,89.96904749878536
1154.0,90.07397206417635
1155.0,90.1767572230723
1156.0,90.20794146250903
1157.0,90.23763112224538
1158.0,90.29978214336904
1159.0,90.43190376871078
1160.0,90.57319695849992
1161.0,90.6462491641256
1162.0,90.70759294407534
1163.0,90.72741623765378
1164.0,90.82923356403126
1165.0,90.94404348195646
1166.0,91.03146940277227
1167.0,91.12182945874044
1168.0,91.1417448719393
1169.0,91.19023090087796
1170.0,91.34349714529307
1171.0,91.40577782475651
1172.0,91.51353562931067
1173.0,91.59043073191492
1174.0,91.65906803492504
1175.0,91.71949977707214
1176.0,91.79782598420988
1177.0,91.868063099094
1178.0,91.99880171163628
1179.0,92.07456580543636
1180.0,92.23460870654638
1181.0,92.34164694817741
1182.0,92.48570545360295
1183.0,92.58572981559959
1184.0,92.70142227521079
1185.0,92.76897461627871
1186.0,92.84878061543567
1187.0,92.97506952036713
1188.0,93.05175781326821
1189.0,93.2018407654478
1190.0,93.27706274852609
1191.0,93.35197498030298
1192.0,93.42904332497315
1193.0,93.49252942623747
1194.0,93.61769353786067
1195.0,93.70622341806981
1196.0,93.7688837446047
1197.0,93.8313918908952
1198.0,93.97490293903442
1199.0,94.05805778666829
1200.0,94.12602906566462
1201.0,94.21563363174262
1202.0,94.29635657004424
1203.0,94.43867392213387
1204.0,94.54316090211685
1205.0,94.63440966129139
1206.0,94.71636773839867
1207.0,94.7998068472935
1208.0,94.93028727889188
1209.0,95.08793540450736
1210.0,95.11061317854971
1211.0,95.20816754602096
1212.0,95.32213740483695
1213.0,95.4481787347239
1214.0,95.54728038384843
1215.0,95.63442315449876
1216.0,95.73998675496301
1217.0,95.87177569320906
1218.0,95.9711373389236
1219.0,96.06181248264603
1220.0,96.14243781154865
1221.0,96.23707687013533
1222.0,96.34514341039718
1223.0,96.47985828122046
1224.0,96.5565954877947
1225.0,96.64664795666383
1226.0,96.70148044787842
1227.0,96.7265015031171
1228.0,96.80513263002018
1229.0,96.86463887980398
1230.0,96.91367112177585
1231.0,96.98275875868862
1232.0,97.0942479184606
1233.0,97.18758152463036
1234.0,97.30369097039681
1235.0,97.38142596337732
1236.0,97.48980950165196
1237.0,97.51199496221605
1238.0,97.54650669808461
1239.0,97.60225359697033
1240.0,97.6348037111692
1241.0,97.69147451206246
1242.0,97.75352634397333
1243.0,97.79241171301176
1244.0,97.81779327436253
1245.0,97.85228643896905
1246.0,97.93128009007206
1247.0,97.95292102612947
1248.0,98.07003412190255
1249.0,98.15865844020503
1250.0,98.21377013150246
1251.0,98.2678502133398
1252.0,98.31940209133968
1253.0,98.38908445574837
1254.0,98.48296462336702
1255.0,98.55347848104545
1256.0,98.58782110773728
1257.0,98.64905403355812
1258.0,98.701146758829
1259.0,98.77499023212835
1260.0,98.77285464288059
1261.0,98.80516127107495
1262.0,98.89337705082241
1263.0,99.00268591737975
1264.0,99.10351797558594
1265.0,99.20879450594131
1266.0,99.309951411329
1267.0,99.37733903098666
1268.0,99.45838106797085
1269.0,99.52456181542011
1270.0,99.5940696530131
1271.0,99.62645649264766
1272.0,99.71853415196114
1273.0,99.78052729169303
1274.0,99.89685291598747
1275.0,99.92751386132387
1276.0,99.9933151637778
1277.0,100.00323297859805
1278.0,100.07720770068195
1279.0,100.09694813817228
1280.0,100.1937772856632
1281.0,100.24751746916488
1282.0,100.32997887322895
1283.0,100.33738314832831
1284.0,100.36742780783722
1285.0,100.42932654882947
1286.0,100.50309343497304
1287.0,100.59917256064644
1288.0,100.66038862201358
1289.0,100.7280412194487
1290.0,100.71585394598372
1291.0,100.81281365354066
1292.0,100.88578917626344
1293.0,100.9200430415626
1294.0,100.94154504829235
1295.0,100.97301951112975
1296.0,101.04633381151592
1297.0,101.10455195571942
1298.0,101.15386043104701
1299.0,101.15042270099816
1300.0,101.22884723709855
1301.0,101.25529529257342
1302.0,101.30838507508543
1303.0,101.40282430780957
1304.0,101.44398406528727
1305.0,101.4814590921948
1306.0,101.51386471173899
1307.0,101.50789475716266
1308.0,101.52971309263572
1309.0,101.54859070373546
1310.0,101.60984982711591
1311.0,101.64888310533892
1312.0,101.7335063505546
1313.0,101.83783412207629
1314.0,101.89575338522647
1315.0,101.91559081046628
1316.0,101.98380775225081
1317.0,101.98012394607431
1318.0,102.00176930590348
1319.0,102.0901864735263
1320.0,102.1020975485872
1321.0,102.17583913022328
1322.0,102.24027971832561
1323.0,102.278461093528
1324.0,102.36903458044046
1325.0,102.4615561641153
1326.0,102.58477637058355
1327.0,102.62937593008866
1328.0,102.71361524949675
1329.0,102.7713133670283
1330.0,102.76817187740716
1331.0,102.76346454215852
1332.0,102.80028311223072
1333.0,102.87902929872949
1334.0,102.86772437396058
1335.0,102.95295305432884
1336.0,102.97364645013764
1337.0,103.04114617132683
1338.0,103.09910939457563
1339.0,103.11880281626976
1340.0,103.12159932146578
1341.0,103.10082689564055
1342.0,103.12652782509039
1343.0,103.14272237548322
1344.0,103.11513957363073
1345.0,103.1541779132876
1346.0,103.14170494490489
1347.0,103.1924056076715
1348.0,103.24393676706453
1349.0,103.35377909163087
1350.0,103.42080313267658
1351.0,103.40748929653236
1352.0,103.51757624144875
1353.0,103.51261369620212
1354.0,103.5626565606452
1355.0,103.63612726068857
1356.0,103.6896668413914
1357.0,103.69094866648936
1358.0,103.73148310530193
1359.0,103.74832880232883
1360.0,103.80213891510806
1361.0,103.86650341276383
1362.0,103.88366862724087
1363.0,103.89409997825399
1364.0,103.93002956986898
1365.0,103.93860522494892
1366.0,103.96832874341554
1367.0,103.96832874341554
1368.0,104.06185256143056
1369.0,104.06673235690099
1370.0,104.126339842736
1371.0,104.12366720848996
1372.0,104.12649256817473
1373.0,104.20874108178933
1374.0,104.2499316938616
1375.0,104.23661161792192
1376.0,104.2741524878521
1377.0,104.28730474548361
1378.0,104.32761248076241
1379.0,104.33341639165113
1380.0,104.38266903897167
1381.0,104.42270997389497
1382.0,104.48203528367313
1383.0,104.52290120661684
1384.0,104.52026636873052
1385.0,104.61231415312348
1386.0,104.6492983779181
1387.0,104.66969671419082
1388.0,104.72018363846068
1389.0,104.71413348974951
1390.0,104.75718185036506
1391.0,104.8239209164723
1392.0,104.85323616047589
1393.0,104.8522129763351
1394.0,104.87202080034953
1395.0,104.89730857666403
1396.0,104.91311228862023
1397.0,104.9282772503455
1398.0,104.99273353841984
1399.0,105.04451481232809
1400.0,105.05310012519178
1401.0,105.09270241715015
1402.0,105.08691115597264
1403.0,105.09816972604983
1404.0,105.08898385053081
1405.0,105.07482880585647
1406.0,105.0846606334249
1407.0,105.10776316541003
1408.0,105.09382276482519
1409.0,105.10853361933007
1410.0,105.1043933769883
1411.0,105.10813109350403
1412.0,105.14891123218285
1413.0,105.16395629303757
1414.0,105.18680752944309
1415.0,105.24470420428001
1416.0,105.25535065525743
1417.0,105.2920991072739
1418.0,105.34449148052269
1419.0,105.31757629781376
1420.0,105.33550852933169
1421.0,105.32691165668248
1422.0,105.36234756028861
1423.0,105.36157076267648
1424.0,105.41082738183391
1425.0,105.45339941832108
1426.0,105.49111736446652
1427.0,105.43940046884181
1428.0,105.49396048992551
1429.0,105.54556130703139
1430.0,105.55768379478872
1431.0,105.55056597093453
1432.0,105.52668963651956
1433.0,105.60015197498188
1434.0,105.63455174426383
1435.0,105.64451708168417
1436.0,105.66479783213695
1437.0,105.66831792802186
1438.0,105.6256983219078
1439.0,105.63122135152443
1440.0,105.669514225372
1441.0,105.73131035573012
1442.0,105.75925648845077
1443.0,105.76730436518466
1444.0,105.7851514438355
1445.0,105.77931505388695
1446.0,105.81329242072303
1447.0,105.82685316522952
1448.0,105.80249350700325
1449.0,105.87450786638755
1450.0,105.90290458611781
1451.0,105.89434791573778
1452.0,105.96162546988765
1453.0,105.9689568456509
1454.0,106.00140133279221
1455.0,106.01157234840281
1456.0,105.98541015711282
1457.0,105.96033332977215
1458.0,105.95507981275814
1459.0,105.96962281939828
1460.0,106.01386725949368
1461.0,105.99121275967704
1462.0,105.95761020418429
1463.0,105.94861557274791
1464.0,105.98113424750595
1465.0,105.93639538029872
1466.0,105.95619375040893
1467.0,105.93843412987009
1468.0,105.98038157415793
1469.0,105.93484680279995
1470.0,105.93143182557725
1471.0,105.96186406542144
1472.0,105.94827195901986
1473.0,105.95422630984957
1474.0,105.98167216937037
1475.0,105.9568957612585
1476.0,105.93773080335417
1477.0,105.95402052465606
1478.0,106.00413945835774
1479.0,105.99924436450017
1480.0,106.01608525101227
1481.0,106.01608525101227
1482.0,106.0455953882628
1483.0,106.06935493460378
1484.0,106.1677590374518
1485.0,106.1703930227455
1486.0,106.17532801960957
1487.0,106.15128860273205
1488.0,106.1445823226161
1489.0,106.14945823693901
1490.0,106.13726238757721
1491.0,106.1093549366769
1492.0,106.12900415822149
1493.0,106.16945142204969
1494.0,106.14000700770677
1495.0,106.1539482975104
1496.0,106.16779590546487
1497.0,106.17798582256455
1498.0,106.1808796349839
1499.0,106.17603611733549
1500.0,106.16821417294278
1501.0,106.21514404309832
1502.0,106.2237486161544
1503.0,106.26408870597037
1504.0,106.25975159468754
1505.0,106.286163423729
1506.0,106.31216305492492
1507.0,106.34074944462287
1508.0,106.36117936415656
1509.0,106.40154497900714
1510.0,106.42021459062771
1511.0,106.36349128189167
1512.0,106.38804679368178
1513.0,106.37020014410271
1514.0,106.39581754571186
1515.0,106.38354745484872
1516.0,106.3970464647891
1517.0,106.3970464647891
1518.0,106.35297095631144
1519.0,106.34843164355196
1520.0,106.3071811871961
1521.0,106.32139252077354
1522.0,106.32139252077354
1523.0,106.32139252077354
1524.0,106.33011524114198
1525.0,106.34953530795767
1526.0,106.36744949720534
1527.0,106.37252030052596
1528.0,106.35300490159305
1529.0,106.40569063637463
1530.0,106.45002615841986
1531.0,106.47405252907964
1532.0,106.44436675193815
1533.0,106.39955200452924
1534.0,106.39976353715048
1535.0,106.33465685821814
1536.0,106.38376388888148
1537.0,106.38376388888148
1538.0,106.40093288857823
1539.0,106.41406644040333
1540.0,106.43260189784608
1541.0,106.40922090670597
1542.0,106.44768763179525
1543.0,106.42070091544849
1544.0,106.43177444817994
1545.0,106.46382158328788
1546.0,106.46902882436888
1547.0,106.49501851850516
1548.0,106.50303633023803
1549.0,106.50397905266378
1550.0,106.52015649356454
1551.0,106.53898274511708
1552.0,106.56755453911272
1553.0,106.56267842992982
1554.0,106.56933462823939
1555.0,106.58140149747263
1556.0,106.57477810456656
1557.0,106.59886430245233
1558.0,106.6237060830027
1559.0,106.6437849240674
1560.0,106.66225531993423
1561.0,106.66649122685521
1562.0,106.67797452125933
1563.0,106.68126776516527
1564.0,106.68685777045931
1565.0,106.69403353460248
1566.0,106.6154522581413
1567.0,106.63519554599928
1568.0,106.62336508358344
1569.0,106.63175249511526
1570.0,106.64896450152067
1571.0,106.67764493764844
1572.0,106.63655796072912
1573.0,106.61291326458392
1574.0,106.59264701282011
1575.0,106.54084016862096
1576.0,106.55209140371413
1577.0,106.48952994089203
1578.0,106.52954695738788
1579.0,106.51124576866918
1580.0,106.54368276821744
1581.0,106.54368276821744
1582.0,106.53433114458767
1583.0,106.53055133400804
1584.0,106.53873730663322
1585.0,106.55790875323301
1586.0,106.53700469662257
1587.0,106.55104479307984
1588.0,106.54137280150069
1589.0,106.54862280098826
1590.0,106.48640543072956
1591.0,106.46961867414699
1592.0,106.46961867414699
1593.0,106.51280600369937
1594.0,106.51467232026755
1595.0,106.49222729408137
1596.0,106.49588671345775
1597.0,106.51335739722201
1598.0,106.47867818490457
1599.0,106.47520352453537
1600.0,106.45862120850498
1601.0,106.46288425179596
1602.0,106.43525384332148
1603.0,106.45600984528406
1604.0,106.46881700090208
1605.0,106.49807371545415
1606.0,106.46429502005327
1607.0,106.46980053015123
1608.0,106.44459798834684
1609.0,106.44635533971683
1610.0,106.45430212206193
1611.0,106.32153486122621
1612.0,106.35774522345376
1613.0,106.35774522345376
1614.0,106.28577052853862
1615.0,106.25812887091594
1616.0,106.28784899968537
1617.0,106.20782484886425
1618.0,106.21466158714178
1619.0,106.21072835852884
1620.0,106.21313688428774
1621.0,106.196691284279
1622.0,106.1933941680653
1623.0,106.20329504922807
1624.0,106.19712626378262
1625.0,106.16035203977489
1626.0,106.1869222579916
1627.0,106.19385315917691
1628.0,106.16460550812356
1629.0,106.14386620310866
1630.0,106.14386620310866
1631.0,106.16822067666385
1632.0,106.1934083116399
1633.0,106.16348778272149
1634.0,106.10782691785712
1635.0,106.10420914048755
1636.0,106.0926548252169
1637.0,106.0926548252169
1638.0,106.1012314523904
1639.0,106.09599526440299
1640.0,106.10060215387023
1641.0,106.10702431412345
1642.0,106.10702431412345
1643.0,106.11013392768172
1644.0,106.0828282868921
1645.0,106.08132593429204
1646.0,106.10618951594677
1647.0,106.10618951594677
1648.0,106.02251229507435
1649.0,105.9805380563703
1650.0,106.00044714431209
1651.0,106.00367174558924
1652.0,106.03042173892969
1653.0,106.0511545608845
1654.0,106.04017364503817
1655.0,106.05348763209513
1656.0,106.06987231785993
1657.0,106.05332420090896
1658.0,106.03881558172776
1659.0,106.04898552887994
1660.0,106.08355238828722
1661.0,106.05654897161173
1662.0,106.0301609540028
1663.0,105.98537021784087
1664.0,106.00549580084677
1665.0,105.96468798855445
1666.0,105.97471431903037
1667.0,105.95615794913466
1668.0,105.95342991705562
1669.0,105.95342991705562
1670.0,105.96806448853636
1671.0,105.97346212838654
1672.0,105.90483745156249
1673.0,105.86421981564696
1674.0,105.83847481883564
1675.0,105.83302897518064
1676.0,105.73428231454346
1677.0,105.65127806118015
1678.0,105.6632201368648
1679.0,105.63906209719427
1680.0,105.56065140432413
1681.0,105.55542214206045
1682.0,105.52222578119365
1683.0,105.47657306946267
1684.0,105.47657306946267
1685.0,105.49220320615596
1686.0,105.49220320615596
1687.0,105.49243853629457
1688.0,105.45426036631177
1689.0,105.40264733992855
1690.0,105.36101304968597
1691.0,105.36209997554312
1692.0,105.37341846192324
1693.0,105.38016786401809
1694.0,105.37331861366283
1695.0,105.37901198938765
1696.0,105.37586853448022
1697.0,105.353658168556
1698.0,105.31248739687388
1699.0,105.32293345934086
1700.0,105.31680526988328
1701.0,105.31680526988328
1702.0,105.32473416898179
1703.0,105.32473416898179
1704.0,105.3363382427232
1705.0,105.3467008056091
1706.0,105.34770287704593
1707.0,105.3444679035702
1708.0,105.36465212609671
1709.0,105.36465212609671
1710.0,105.37615483403579
1711.0,105.33208825680695
1712.0,105.33208825680695
1713.0,105.31109504385975
1714.0,105.32006257797772
1715.0,105.35189589521787
1716.0,105.36331595772369
1717.0,105.30689094159872
1718.0,105.30567432377053
1719.0,105.30567432377053
1720.0,105.31327997735453
1721.0,105.31327997735453
1722.0,105.29935358568748
1723.0,105.29279568052041
1724.0,105.29124511173032
1725.0,105.2585198075309
1726.0,105.20129859179606
1727.0,105.20349725417512
1728.0,105.2160769226925
1729.0,105.2160769226925
1730.0,105.2160769226925
1731.0,105.20392337725626
1732.0,105.2159963475076
1733.0,105.22722896488685
1734.0,105.22722896488685
1735.0,105.22722896488685
1736.0,105.18216789094933
1737.0,105.07930478052606
1738.0,105.10034758550698
1739.0,105.10034758550698
1740.0,105.05455940620372
1741.0,105.0754777023498
1742.0,105.08794168443572
1743.0,105.07606119660541
1744.0,105.07606119660541
1745.0,105.07606119660541
1746.0,105.08715100698504
1747.0,105.03023906713435
1748.0,105.03733193443408
1749.0,105.03733193443408
1750.0,105.07733193443407
1751.0,105.07733193443407
1752.0,105.08695559039467
1753.0,105.10342385460409
1754.0,105.10342385460409
1755.0,105.12531313497237
1756.0,105.08116012804578
1757.0,105.08116012804578
1758.0,105.06993767286117
1759.0,105.06993767286117
1760.0,105.04751695650174
1761.0,105.01024578227467
1762.0,105.0
1763.0,105.00615551621611
1764.0,105.00615551621611
1765.0,104.96029871342606
1766.0,104.96029871342606
1767.0,104.96029871342606
1768.0,104.81663659996639
1769.0,104.8068834521356
1770.0,104.8068834521356
1771.0,104.80778640441137
1772.0,104.75049775276688
1773.0,104.75049775276688
1774.0,104.75049775276688
1775.0,104.64745034033552
1776.0,104.60189574970437
1777.0,104.60189574970437
1778.0,104.61256066078107
1779.0,104.61256066078107
1780.0,104.61256066078107
1781.0,104.56625663481614
1782.0,104.51170804076418
1783.0,104.51170804076418
1784.0,104.46436070741974
1785.0,104.46866915187742
1786.0,104.40581199845639
1787.0,104.40581199845639
1788.0,104.41797415438195
1789.0,104.39832774948378
1790.0,104.3991786896497
1791.0,104.37413961617325
1792.0,104.37413961617325
1793.0,104.38623671826136
1794.0,104.38623671826136
1795.0,104.38623671826136
1796.0,104.39831692291679
1797.0,104.39831692291679
1798.0,104.3909333708457
1799.0,104.37596931105601
1800.0,104.32072602911566
1801.0,104.32072602911566
1802.0,104.32072602911566
1803.0,104.32072602911566
1804.0,104.32072602911566
1805.0,104.28548997163703
1806.0,104.27913037155069
1807.0,104.2911286560314
1808.0,104.23771529442644
1809.0,104.2140446031674
1810.0,104.16262009785235
1811.0,104.15732235148519
1812.0,104.09945706700734
1813.0,104.12119285763953
1814.0,104.12119285763953
1815.0,104.12119285763953
1816.0,104.12781537082417
1817.0,104.11634803025723
1818.0,104.12819195158384
1819.0,104.12819195158384
1820.0,104.09088385882085
1821.0,104.10089278597619
1822.0,104.10089278597619
1823.0,104.10089278597619
1824.0,104.10089278597619
1825.0,104.09837185591654
1826.0,104.09837185591654
1827.0,104.09837185591654
1828.0,104.04716925740473
1829.0,103.99237562902631
1830.0,104.00045869629336
1831.0,104.00045869629336
1832.0,104.01219221964891
1833.0,103.90574877364676
1834.0,103.8630789467763
1835.0,103.86527354188152
1836.0,103.8693428160104
1837.0,103.86766169201486
1838.0,103.79076842505087
1839.0,103.79073094207833
1840.0,103.79073094207833
1841.0,103.71563302872639
1842.0,103.71563302872639
1843.0,103.72725123455244
1844.0,103.70499750249688
1845.0,103.70499750249688
1846.0,103.62730068367529
1847.0,103.62730068367529
1848.0,103.57118787076065
1849.0,103.57863617148467
1850.0,103.57863617148467
1851.0,103.57863617148467
1852.0,103.52362545661052
1853.0,103.52362545661052
1854.0,103.5330912415331
1855.0,103.536245902175
1856.0,103.54147036113847
1857.0,103.54147036113847
1858.0,103.54147036113847
1859.0,103.4989360497883
1860.0,103.4989360497883
1861.0,103.50615800415616
1862.0,103.45115536340555
1863.0,103.45115536340555
1864.0,103.45115536340555
1865.0,103.39739531899747
1866.0,103.39739531899747
1867.0,103.418095883407
1868.0,103.418095883407
1869.0,103.418095883407
1870.0,103.418095883407
1871.0,103.418095883407
1872.0,103.42731868824588
1873.0,103.31909900768163
1874.0,103.31920986181508
1875.0,103.31920986181508
1876.0,103.26463056855904
1877.0,103.27370255631614
1878.0,103.25054269116471
1879.0,103.25054269116471
1880.0,103.26187026583207
1881.0,103.26187026583207
1882.0,103.2080674783794
1883.0,103.18644898470406
1884.0,103.19773524420768
1885.0,103.19773524420768
1886.0,103.20068877976038
1887.0,103.20068877976038
1888.0,103.20068877976038
1889.0,103.20068877976038
1890.0,103.14487635521255
1891.0,103.14487635521255
1892.0,103.14487635521255
1893.0,103.14487635521255
1894.0,103.11140562643206
1895.0,103.09805850498736
1896.0,103.09805850498736
1897.0,103.09805850498736
1898.0,103.10182225115773
1899.0,103.10182225115773
1900.0,102.98891842623387
1901.0,102.98891842623387
1902.0,102.93403684466041
1903.0,102.93403684466041
1904.0,102.94511348730488
1905.0,102.94511348730488
1906.0,102.95616389693176
1907.0,102.95616389693176
1908.0,102.95616389693176
1909.0,102.95616389693176
1910.0,102.94378403147594
1911.0,102.94378403147594
1912.0,102.94378403147594
1913.0,102.94378403147594
1914.0,102.94378403147594
1915.0,102.94378403147594
1916.0,102.94378403147594
1917.0,102.88903170588947
1918.0,102.88903170588947
1919.0,102.83581974737034
1920.0,102.83581974737034
1921.0,102.83581974737034
1922.0,102.77598679865591
1923.0,102.71756219287066
1924.0,102.71756219287066
1925.0,102.71756219287066
1926.0,102.71756219287066
1927.0,102.72011235777748
1928.0,102.72011235777748
1929.0,102.72011235777748
1930.0,102.72011235777748
1931.0,102.72011235777748
1932.0,102.6630073003073
1933.0,102.60747720634289
1934.0,102.55361412769062
1935.0,102.56452076825215
1936.0,102.56452076825215
1937.0,102.51240821219909
1938.0,102.51240821219909
1939.0,102.46215977397783
1940.0,102.46215977397783
1941.0,102.46215977397783
1942.0,102.46215977397783
1943.0,102.46215977397783
1944.0,102.46215977397783
1945.0,102.46215977397783
1946.0,102.46215977397783
1947.0,102.46215977397783
1948.0,102.46374396017991
1949.0,102.46374396017991
1950.0,102.34313756564431
1951.0,102.34313756564431
1952.0,102.3539295402449
1953.0,102.3539295402449
1954.0,102.30267208909898
1955.0,102.30267208909898
1956.0,102.30267208909898
1957.0,102.30267208909898
1958.0,102.30267208909898
1959.0,102.30267208909898
1960.0,102.30267208909898
1961.0,102.30267208909898
1962.0,102.31011550934944
1963.0,102.31011550934944
1964.0,102.29431356552541
1965.0,102.29431356552541
1966.0,102.29431356552541
1967.0,102.29431356552541
1968.0,102.29431356552541
1969.0,102.23428015022424
1970.0,102.17599023026946
1971.0,102.17599023026946
1972.0,102.17272756345028
1973.0,102.11928048242707
1974.0,102.12263412660235
1975.0,102.12263412660235
1976.0,102.13315704567917
1977.0,102.13315704567917
1978.0,102.13315704567917
1979.0,102.13315704567917
1980.0,102.13315704567917
1981.0,102.08166000818687
1982.0,102.08473658606526
1983.0,102.08473658606526
1984.0,102.08473658606526
1985.0,102.03438797446391
1986.0,102.03438797446391
1987.0,102.03438797446391
1988.0,102.03438797446391
1989.0,101.98330526754988
1990.0,101.98330526754988
1991.0,101.98330526754988
1992.0,101.9227185219277
1993.0,101.9227185219277
1994.0,101.9227185219277
1995.0,101.87235542049065
1996.0,101.85793300155318
1997.0,101.85793300155318
1998.0,101.85758211538207
1999.0,101.80861069868415
2000.0,101.80861069868415
2001.0,101.80861069868415
2002.0,101.80861069868415
2003.0,101.80861069868415
2004.0,101.80861069868415
2005.0,101.7371982556063
2006.0,101.73383079036887
2007.0,101.73383079036887
2008.0,101.73383079036887
2009.0,101.73383079036887
2010.0,101.68483332694716
2011.0,101.68554842938227
2012.0,101.68617717268317
2013.0,101.62048071368135
2014.0,101.62048071368135
2015.0,101.62048071368135
2016.0,101.62048071368135
2017.0,101.62048071368135
2018.0,101.62545175805172
2019.0,101.6303622871372
2020.0,101.6303622871372
2021.0,101.6303622871372
2022.0,101.63521185353947
2023.0,101.63521185353947
2024.0,101.63521185353947
2025.0,101.63521185353947
2026.0,101.51922264137657
2027.0,101.51922264137657
2028.0,101.51922264137657
2029.0,101.52873015219859
2030.0,101.52873015219859
2031.0,101.5329924596836
2032.0,101.5329924596836
2033.0,101.5329924596836
2034.0,101.5329924596836
2035.0,101.5329924596836
2036.0,101.5329924596836
2037.0,101.5329924596836
2038.0,101.46813419426188
2039.0,101.46813419426188
2040.0,101.46813419426188
2041.0,101.41692473260628
2042.0,101.41692473260628
2043.0,101.4261690849413
2044.0,101.37008771704845
2045.0,101.37008771704845
2046.0,101.31957570302184
2047.0,101.31957570302184
2048.0,101.31957570302184
2049.0,101.31957570302184
2050.0,101.31957570302184
2051.0,101.31957570302184
2052.0,101.31957570302184
2053.0,101.31957570302184
2054.0,101.31957570302184
2055.0,101.31957570302184
2056.0,101.31957570302184
2057.0,101.31957570302184
2058.0,101.31957570302184
2059.0,101.31957570302184
2060.0,101.31957570302184
2061.0,101.20456264314157
2062.0,101.20456264314157
2063.0,101.20456264314157
2064.0,101.20456264314157
2065.0,101.20456264314157
2066.0,101.20456264314157
2067.0,101.20456264314157
2068.0,101.15945195193265
2069.0,101.15945195193265
2070.0,101.15945195193265
2071.0,101.15945195193265
2072.0,101.15945195193265
2073.0,101.16804663848589
2074.0,101.16804663848589
2075.0,101.16804663848589
2076.0,101.09898513407505
2077.0,101.03272790712413
2078.0,101.03272790712413
2079.0,101.03272790712413
2080.0,101.03272790712413
2081.0,101.03272790712413
2082.0,101.03272790712413
2083.0,101.03272790712413
2084.0,101.03272790712413
2085.0,101.03272790712413
2086.0,101.03272790712413
2087.0,101.03272790712413
2088.0,101.03272790712413
2089.0,101.03272790712413
2090.0,101.03272790712413
2091.0,101.03272790712413
2092.0,101.03272790712413
2093.0,101.03272790712413
2094.0,101.03272790712413
2095.0,101.03272790712413
2096.0,101.03272790712413
2097.0,101.03272790712413
2098.0,101.03272790712413
2099.0,101.03272790712413
2100.0,101.03272790712413
2101.0,101.03272790712413
2102.0,101.03272790712413
2103.0,101.03272790712413
2104.0,101.03272790712413
2105.0,101.03272790712413
2106.0,101.03272790712413
2107.0,101.04092274943595
2108.0,101.04092274943595
2109.0,101.04092274943595
2110.0,101.04092274943595
2111.0,101.04092274943595
2112.0,101.04092274943595
2113.0,101.04092274943595
2114.0,101.04092274943595
2115.0,101.04092274943595
2116.0,101.04092274943595
2117.0,101.04092274943595
2118.0,101.04092274943595
2119.0,101.04092274943595
2120.0,101.04092274943595
2121.0,101.04131715701449
2122.0,101.04131715701449
2123.0,101.04131715701449
2124.0,101.04131715701449
2125.0,101.04131715701449
2126.0,101.04131715701449
2127.0,101.04131715701449
2128.0,101.04131715701449
2129.0,101.04131715701449
2130.0,101.04131715701449
2131.0,101.04131715701449
2132.0,101.04131715701449
2133.0,101.04131715701449
2134.0,101.04131715701449
2135.0,101.0493409169029
2136.0,101.0493409169029
2137.0,101.0493409169029
2138.0,101.0493409169029
2139.0,101.00170613378354
2140.0,101.00170613378354
2141.0,101.00170613378354
2142.0,101.00170613378354
2143.0,101.00170613378354
2144.0,101.00170613378354
2145.0,101.00170613378354
2146.0,101.00170613378354
2147.0,101.00170613378354
2148.0,101.00170613378354
2149.0,101.00170613378354
2150.0,101.00170613378354
2151.0,101.00170613378354
2152.0,101.00170613378354
2153.0,101.00170613378354
2154.0,101.00170613378354
2155.0,101.00170613378354
2156.0,101.00170613378354
2157.0,101.00170613378354
2158.0,101.00170613378354
2159.0,100.93394973894013
2160.0,100.93394973894013
2161.0,100.93394973894013
2162.0,100.93394973894013
2163.0,100.93394973894013
2164.0,100.93394973894013
2165.0,100.93394973894013
2166.0,100.86976849370595
2167.0,100.86976849370595
2168.0,100.86976849370595
2169.0,100.86976849370595
2170.0,100.86976849370595
2171.0,100.86976849370595
2172.0,100.87703296142689
2173.0,100.87484740690861
2174.0,100.87484740690861
2175.0,100.82379280730636
2176.0,100.82379280730636
2177.0,100.82379280730636
2178.0,100.82379280730636
2179.0,100.83054984883313
2180.0,100.83054984883313
2181.0,100.83054984883313
2182.0,100.83054984883313
2183.0,100.83054984883313
2184.0,100.83054984883313
2185.0,100.83054984883313
2186.0,100.83054984883313
2187.0,100.83054984883313
2188.0,100.83054984883313
2189.0,100.83054984883313
2190.0,100.76433760066331
2191.0,100.76433760066331
2192.0,100.76433760066331
2193.0,100.76433760066331
2194.0,100.70293610546159
2195.0,100.70293610546159
2196.0,100.64765474670061
2197.0,100.64765474670061
2198.0,100.64765474670061
2199.0,100.60013697345087
2200.0,100.60013697345087
2201.0,100.60013697345087
2202.0,100.60013697345087
2203.0,100.60013697345087
2204.0,100.60013697345087
2205.0,100.60013697345087
2206.0,100.60013697345087
2207.0,100.60013697345087
2208.0,100.60013697345087
2209.0,100.60013697345087
2210.0,100.60013697345087
2211.0,100.60013697345087
2212.0,100.60013697345087
2213.0,100.60013697345087
2214.0,100.532380257212
2215.0,100.532380257212
