time,healthy crops lower
1158.0,4.529734289986184
1159.0,4.378293425101429
1160.0,4.314635263191512
1161.0,4.272927083938459
1162.0,4.182920141768342
1163.0,4.149983781285059
1164.0,4.07506772411638
1165.0,4.058714655501408
1166.0,4.019079089490141
1167.0,3.9446348738252297
1168.0,3.7860064263770496
1169.0,3.708705125447967
1170.0,3.6835396191222713
1171.0,3.6051649454615387
1172.0,3.4655437407866003
1173.0,3.444039119378484
1174.0,3.3191123887595317
1175.0,3.195283543513245
1176.0,3.0819226191890543
1177.0,3.0030186375099817
1178.0,2.929614842824815
1179.0,2.8589299513495305
1180.0,2.7632894183689842
1181.0,2.663380952434647
1182.0,2.6451976035852596
1183.0,2.551009525395287
1184.0,2.4902980469440195
1185.0,2.4523784746455597
1186.0,2.36354683961984
1187.0,2.2522830441863277
1188.0,2.2369409502338726
1189.0,2.1878281780845406
1190.0,2.084009027179519
1191.0,1.9953869726361368
1192.0,1.9238206294379907
1193.0,1.7684351550177837
1194.0,1.6513877327032702
1195.0,1.5600962466136465
1196.0,1.4987199624277245
1197.0,1.4228649062996688
1198.0,1.321059757299743
1199.0,1.2875531819411385
1200.0,1.266432334983886
1201.0,1.1709335807849897
1202.0,1.040775208356301
1203.0,0.9445063058816032
1204.0,0.8330235342826597
1205.0,0.7625232466400931
1206.0,0.7176354361570496
1207.0,0.6810341724271396
1208.0,0.5696022488581214
1209.0,0.4603074693640181
1210.0,0.4450886960574181
1211.0,0.26774229689880613
1212.0,0.22722812949181304
1213.0,0.17183586692175012
1214.0,0.0946598459353929
1215.0,0.026285281979649966
1216.0,-0.039612171074836056
1217.0,-0.06369060972933127
1218.0,-0.1455383881402419
1219.0,-0.173730520573244
1220.0,-0.19879323797540138
1221.0,-0.23742670744089267
1222.0,-0.29635155787450884
1223.0,-0.30909156731582854
1224.0,-0.3706741180488713
1225.0,-0.42367130650518803
1226.0,-0.4571091273803134
1227.0,-0.497745999987103
1228.0,-0.506249023742555
1229.0,-0.5364758792123432
1230.0,-0.5594826653029799
1231.0,-0.5705925277082926
1232.0,-0.5979796949082647
1233.0,-0.6137926522213881
1234.0,-0.6545045611403317
1235.0,-0.707248793886027
1236.0,-0.8136381025408177
1237.0,-0.9285637503097846
1238.0,-0.9891225643465589
1239.0,-1.1137121175619136
1240.0,-1.1699872708716477
1241.0,-1.2229487577762157
1242.0,-1.2758567049261735
1243.0,-1.3554261389830167
1244.0,-1.3942409537240223
1245.0,-1.4345223075611706
1246.0,-1.5135597363520787
1247.0,-1.5457031725031705
1248.0,-1.5657663941477509
1249.0,-1.6392014261277659
1250.0,-1.7305959660687442
1251.0,-1.8205431894709072
1252.0,-1.9111343336766673
1253.0,-1.9254971416346969
1254.0,-1.9756322853492954
1255.0,-2.0551291867907295
1256.0,-2.101734086005866
1257.0,-2.159687822646866
1258.0,-2.1996083510864537
1259.0,-2.253363530754342
1260.0,-2.2903116789642795
1261.0,-2.310804490377233
1262.0,-2.3573776438057834
1263.0,-2.4352963183231324
1264.0,-2.491830786307208
1265.0,-2.53642032646119
1266.0,-2.590914579956337
1267.0,-2.6481685160059776
1268.0,-2.674256920682513
1269.0,-2.6976188976283524
1270.0,-2.7382283675652666
1271.0,-2.789150774571855
1272.0,-2.863396520202393
1273.0,-2.876776144629755
1274.0,-2.888813928391107
1275.0,-2.9081839120486563
1276.0,-2.903886994404143
1277.0,-2.9357183923775807
1278.0,-2.969868066305688
1279.0,-3.0228730928662397
1280.0,-3.0917673199293123
1281.0,-3.1765118014143052
1282.0,-3.182300885379714
1283.0,-3.1856753881034656
1284.0,-3.2480602893776602
1285.0,-3.317566523630724
1286.0,-3.384437849113823
1287.0,-3.428785440088543
1288.0,-3.4459247650780664
1289.0,-3.514475149454878
1290.0,-3.5247287490140167
1291.0,-3.5162887912845004
1292.0,-3.5291286212396713
1293.0,-3.557495699738041
1294.0,-3.631937603244042
1295.0,-3.685848945635625
1296.0,-3.7069047603393503
1297.0,-3.6909416420363907
1298.0,-3.7225582162271937
1299.0,-3.7326517838271798
1300.0,-3.752409106538412
1301.0,-3.7823978270102216
1302.0,-3.864703292710548
1303.0,-3.932603278046521
1304.0,-3.9189275364913527
1305.0,-3.908722458203247
1306.0,-3.9007587605968954
1307.0,-3.92378015095108
1308.0,-3.944229820656135
1309.0,-3.973092245517357
1310.0,-3.983416809297548
1311.0,-4.07353023263172
1312.0,-4.114081331313921
1313.0,-4.12568961685559
1314.0,-4.152072697933583
1315.0,-4.209249983835511
1316.0,-4.240460823376781
1317.0,-4.238591166720239
1318.0,-4.217157538294998
1319.0,-4.242278918794447
1320.0,-4.309811264935512
1321.0,-4.319959183624897
1322.0,-4.354514874953418
1323.0,-4.365917104908464
1324.0,-4.440240185773602
1325.0,-4.470102699221037
1326.0,-4.499682723247226
1327.0,-4.5044111923935795
1328.0,-4.4935879245953085
1329.0,-4.507274928224369
1330.0,-4.523700661479971
1331.0,-4.598227529885886
1332.0,-4.669393121127831
1333.0,-4.68643030975449
1334.0,-4.722989058882767
1335.0,-4.761425117845588
1336.0,-4.8309239199753975
1337.0,-4.857800093948075
1338.0,-4.878855741676782
1339.0,-4.9409372872087385
1340.0,-4.976256298050622
1341.0,-5.0126833671504745
1342.0,-5.055563591590461
1343.0,-5.099916267732921
1344.0,-5.112975213759068
1345.0,-5.138959297755344
1346.0,-5.144681978415504
1347.0,-5.112946758477257
1348.0,-5.119686744032247
1349.0,-5.119153545450873
1350.0,-5.139552052038214
1351.0,-5.185683869503869
1352.0,-5.226578433117584
1353.0,-5.250676153511714
1354.0,-5.310409830966563
1355.0,-5.26734553921313
1356.0,-5.319657698130488
1357.0,-5.313389115551004
1358.0,-5.352377127278096
1359.0,-5.360466823773814
1360.0,-5.371546666907179
1361.0,-5.3468263135515315
1362.0,-5.3966787165141294
1363.0,-5.403908785624457
1364.0,-5.37322799688198
1365.0,-5.406248779773479
1366.0,-5.448393782719657
1367.0,-5.429971698088018
1368.0,-5.403345629562395
1369.0,-5.4143633215640765
1370.0,-5.412851899323298
1371.0,-5.404345016544825
1372.0,-5.406047273119436
1373.0,-5.422771146894792
1374.0,-5.436260756019669
1375.0,-5.423986584101531
1376.0,-5.396925260387585
1377.0,-5.438264151127873
1378.0,-5.496553800250075
1379.0,-5.509931640472878
1380.0,-5.5244902035924195
1381.0,-5.525061374672116
1382.0,-5.561389189716644
1383.0,-5.579672342484946
1384.0,-5.584664199909307
1385.0,-5.590378036064719
1386.0,-5.5586600067464715
1387.0,-5.59342865492823
1388.0,-5.570632437086866
1389.0,-5.535635607997415
1390.0,-5.5522113112109
1391.0,-5.5787866175901115
1392.0,-5.593057842566809
1393.0,-5.6162119455792805
1394.0,-5.63145283531294
1395.0,-5.630653470944226
1396.0,-5.694140940731385
1397.0,-5.697083047425664
1398.0,-5.725742997238475
1399.0,-5.740201882881669
1400.0,-5.786146875956764
1401.0,-5.864050591948347
1402.0,-5.84677525609929
1403.0,-5.888565089163764
1404.0,-5.930320725764181
1405.0,-5.962410337281369
1406.0,-5.979581075152092
1407.0,-5.95877712311726
1408.0,-6.000061182741561
1409.0,-5.989029259457183
1410.0,-5.947682910030595
1411.0,-5.971133517641704
1412.0,-6.01335243332843
1413.0,-6.017556573629301
1414.0,-6.043392706535938
1415.0,-6.017816882674946
1416.0,-6.044132556240601
1417.0,-6.06154158414993
1418.0,-6.06154158414993
1419.0,-6.0821471643393075
1420.0,-6.108121405238949
1421.0,-6.146093220037164
1422.0,-6.186852924058172
1423.0,-6.211307471775365
1424.0,-6.2481706150993315
1425.0,-6.2224822523991214
1426.0,-6.2670909311339695
1427.0,-6.297148590922272
1428.0,-6.314150801790304
1429.0,-6.2935329374415145
1430.0,-6.251509554648274
1431.0,-6.234268164257133
1432.0,-6.192188003339634
1433.0,-6.219661135009748
1434.0,-6.219661135009748
1435.0,-6.272149399569413
1436.0,-6.276125452131743
1437.0,-6.277117601593139
1438.0,-6.266747967237848
1439.0,-6.227770634853755
1440.0,-6.244571500788366
1441.0,-6.269228760339092
1442.0,-6.269228760339092
1443.0,-6.261054936371074
1444.0,-6.295724227426344
1445.0,-6.289087832015993
1446.0,-6.308531309527211
1447.0,-6.309756369589359
1448.0,-6.317036429754367
1449.0,-6.328029133471663
1450.0,-6.3525110577781945
1451.0,-6.352130789543376
1452.0,-6.353313977937509
1453.0,-6.28768710437745
1454.0,-6.242002927129544
1455.0,-6.242002927129544
1456.0,-6.24617137014624
1457.0,-6.25117073529285
1458.0,-6.2754593728811034
1459.0,-6.260015552090126
1460.0,-6.260015552090126
1461.0,-6.240132915650254
1462.0,-6.180983439529771
1463.0,-6.163727729227283
1464.0,-6.151770874168167
1465.0,-6.171707491460897
1466.0,-6.176116676695719
1467.0,-6.174151383997249
1468.0,-6.1392159754122195
1469.0,-6.149627398283981
1470.0,-6.153075001778831
1471.0,-6.178796089510411
1472.0,-6.209835472429001
1473.0,-6.224601559263153
1474.0,-6.2498995979887395
1475.0,-6.2985071336817775
1476.0,-6.34778248125945
1477.0,-6.362285275762413
1478.0,-6.360779092088984
1479.0,-6.368854448863047
1480.0,-6.374484307762823
1481.0,-6.374484307762823
1482.0,-6.395967086113128
1483.0,-6.406366403103775
1484.0,-6.405059692288019
1485.0,-6.42436610945974
1486.0,-6.421993328992646
1487.0,-6.400204079932703
1488.0,-6.379058112729263
1489.0,-6.347427711248172
1490.0,-6.3139621612098695
1491.0,-6.318717880734917
1492.0,-6.318717880734917
1493.0,-6.33113913431537
1494.0,-6.279233308841024
1495.0,-6.293067220040114
1496.0,-6.3237901939092245
1497.0,-6.357464166089814
1498.0,-6.370062813905127
1499.0,-6.328799433809647
1500.0,-6.3421986169369715
1501.0,-6.362232309047863
1502.0,-6.367904536637154
1503.0,-6.338660940971242
1504.0,-6.319523799882373
1505.0,-6.311308537413888
1506.0,-6.286461727299593
1507.0,-6.200554579395227
1508.0,-6.192171248288985
1509.0,-6.217025702328404
1510.0,-6.183257178637003
1511.0,-6.172237083864088
1512.0,-6.177635482007647
1513.0,-6.212436087158878
1514.0,-6.197576833844298
1515.0,-6.150721854691132
1516.0,-6.160398575781097
1517.0,-6.139795553697852
1518.0,-6.132383882223957
1519.0,-6.106095024649711
1520.0,-6.101701039894829
1521.0,-6.067622026505524
1522.0,-6.0626312648114995
1523.0,-5.984120101866329
1524.0,-5.9654765628336115
1525.0,-5.926356727911749
1526.0,-5.940415504494735
1527.0,-5.821778878070828
1528.0,-5.8030446771588835
1529.0,-5.7859379009127805
1530.0,-5.798007366827815
1531.0,-5.750109419030803
1532.0,-5.764157122660855
1533.0,-5.704574279728037
1534.0,-5.75664038189991
1535.0,-5.775848589082397
1536.0,-5.774153680609201
1537.0,-5.726693802200007
1538.0,-5.755702223101258
1539.0,-5.808567837190118
1540.0,-5.838395177326036
1541.0,-5.825794028940499
1542.0,-5.826828414013887
1543.0,-5.835580891098442
1544.0,-5.847270115880195
1545.0,-5.853097352095364
1546.0,-5.866552330048069
1547.0,-5.866552330048069
1548.0,-5.878098830968132
1549.0,-5.874934308164826
1550.0,-5.8356620729007185
1551.0,-5.8356620729007185
1552.0,-5.83405417818196
1553.0,-5.83405417818196
1554.0,-5.852639931400902
1555.0,-5.8632659986599505
1556.0,-5.824212815130476
1557.0,-5.824212815130476
1558.0,-5.7857792393708
1559.0,-5.805921143005343
1560.0,-5.805921143005343
1561.0,-5.768732097373879
1562.0,-5.791868457681564
1563.0,-5.765985883786856
1564.0,-5.719638796157465
1565.0,-5.719638796157465
1566.0,-5.721297939530265
1567.0,-5.741090280959892
1568.0,-5.751490019721776
1569.0,-5.751490019721776
1570.0,-5.751490019721776
1571.0,-5.764993513230812
1572.0,-5.778485358187774
1573.0,-5.790908576037882
1574.0,-5.789305094937664
1575.0,-5.7973218005882785
1576.0,-5.768268263215139
1577.0,-5.731010527980597
1578.0,-5.698404119849285
1579.0,-5.66652876740879
1580.0,-5.678855544931686
1581.0,-5.687424698491553
1582.0,-5.673989478198907
1583.0,-5.674466669293847
1584.0,-5.674466669293847
1585.0,-5.685675687450112
1586.0,-5.68612284772529
1587.0,-5.648783703817493
1588.0,-5.648783703817493
1589.0,-5.668978321955345
1590.0,-5.674288590455093
1591.0,-5.681608555029937
1592.0,-5.577995373429092
1593.0,-5.513761753021968
1594.0,-5.524730893897484
1595.0,-5.531311287975665
1596.0,-5.528944071788576
1597.0,-5.529904921194632
1598.0,-5.478062851771224
1599.0,-5.478062851771224
1600.0,-5.413536428210032
1601.0,-5.37982778245356
1602.0,-5.37982778245356
1603.0,-5.342970588185315
1604.0,-5.342337646724995
1605.0,-5.310785761500512
1606.0,-5.227470141498584
1607.0,-5.233870273107916
1608.0,-5.243545356409456
1609.0,-5.1893734849331
1610.0,-5.187036731913602
1611.0,-5.187036731913602
1612.0,-5.1539007757250435
1613.0,-5.115950219468143
1614.0,-5.083839586354392
1615.0,-5.0465652405935675
1616.0,-5.0465652405935675
1617.0,-5.047376118224961
1618.0,-4.986868136964613
1619.0,-4.9096636984074316
1620.0,-4.865849282067822
1621.0,-4.865849282067822
1622.0,-4.882153548860717
1623.0,-4.882153548860717
1624.0,-4.888839657282361
1625.0,-4.890610515891412
1626.0,-4.897438445201867
1627.0,-4.897438445201867
1628.0,-4.897854999933763
1629.0,-4.8616253158874
1630.0,-4.874647490301298
1631.0,-4.750948216239118
1632.0,-4.750948216239118
1633.0,-4.753104412408472
1634.0,-4.753104412408472
1635.0,-4.784121211144858
1636.0,-4.789726661685747
1637.0,-4.801333214835879
1638.0,-4.801333214835879
1639.0,-4.801333214835879
1640.0,-4.801333214835879
1641.0,-4.801333214835879
1642.0,-4.801333214835879
1643.0,-4.803154415084586
1644.0,-4.803154415084586
1645.0,-4.803154415084586
1646.0,-4.808895500674787
1647.0,-4.722081337961384
1648.0,-4.727431430684721
1649.0,-4.695203903935797
1650.0,-4.695203903935797
1651.0,-4.602172373314356
1652.0,-4.60391803688891
1653.0,-4.60391803688891
1654.0,-4.615716991341477
1655.0,-4.58379112551737
1656.0,-4.593840256490875
1657.0,-4.593840256490875
1658.0,-4.593840256490875
1659.0,-4.500698966579585
1660.0,-4.461970943552627
1661.0,-4.473277324146
1662.0,-4.394208074093147
1663.0,-4.407038832711137
1664.0,-4.414003219197366
1665.0,-4.428936867283637
1666.0,-4.435834505033112
1667.0,-4.444183736882946
1668.0,-4.444183736882946
1669.0,-4.4750128393129245
1670.0,-4.485137967694261
1671.0,-4.462521783427924
1672.0,-4.462521783427924
1673.0,-4.462521783427924
1674.0,-4.461797679669232
1675.0,-4.463233200180074
1676.0,-4.463233200180074
1677.0,-4.463233200180074
1678.0,-4.463233200180074
1679.0,-4.471363497829635
1680.0,-4.483948167807075
1681.0,-4.483948167807075
1682.0,-4.372670690061996
1683.0,-4.372670690061996
1684.0,-4.393248816224748
1685.0,-4.407678433053799
1686.0,-4.407678433053799
1687.0,-4.407678433053799
1688.0,-4.415630205852299
1689.0,-4.396563511545016
1690.0,-4.399831026992949
1691.0,-4.369157595854343
1692.0,-4.369157595854343
1693.0,-4.369157595854343
1694.0,-4.339781927760474
1695.0,-4.352234813520914
1696.0,-4.352234813520914
1697.0,-4.305116049294454
1698.0,-4.305116049294454
1699.0,-4.305116049294454
1700.0,-4.305116049294454
1701.0,-4.305116049294454
1702.0,-4.197684456451606
1703.0,-4.110646446980876
1704.0,-4.122425747192667
1705.0,-4.149795078525172
1706.0,-4.155604974077644
1707.0,-4.155604974077644
1708.0,-4.1268225993502625
1709.0,-4.1268225993502625
1710.0,-4.069457404473298
1711.0,-4.028173119739771
1712.0,-3.9603601947049567
1713.0,-3.9603601947049567
1714.0,-3.9692709664245367
1715.0,-3.9692709664245367
1716.0,-3.9692709664245367
1717.0,-3.9692709664245367
1718.0,-3.9692709664245367
1719.0,-3.9281917586732997
1720.0,-3.870901855223919
1721.0,-3.8797372969340698
1722.0,-3.8797372969340698
1723.0,-3.8797372969340698
1724.0,-3.881543650626548
1725.0,-3.881543650626548
1726.0,-3.881543650626548
1727.0,-3.9113618756849418
1728.0,-3.9148131015891843
1729.0,-3.9148131015891843
1730.0,-3.8524548190949295
1731.0,-3.8524548190949295
1732.0,-3.8524548190949295
1733.0,-3.8524548190949295
1734.0,-3.8524548190949295
1735.0,-3.8524548190949295
1736.0,-3.8118712927905323
1737.0,-3.7371447373365663
1738.0,-3.7134097001807334
1739.0,-3.7134097001807334
1740.0,-3.7134097001807334
1741.0,-3.7088360004753342
1742.0,-3.7191246958885187
1743.0,-3.7191246958885187
1744.0,-3.7191246958885187
1745.0,-3.7191246958885187
1746.0,-3.7312568361604175
1747.0,-3.702269685602931
1748.0,-3.6616285367299364
1749.0,-3.6737392062818524
1750.0,-3.6737392062818524
1751.0,-3.680151512977632
1752.0,-3.680151512977632
1753.0,-3.680151512977632
1754.0,-3.680151512977632
1755.0,-3.692224910016612
1756.0,-3.692224910016612
1757.0,-3.692224910016612
1758.0,-3.7042785694927174
1759.0,-3.627137939172235
1760.0,-3.627137939172235
1761.0,-3.635315805233083
1762.0,-3.635315805233083
1763.0,-3.633818705753032
1764.0,-3.6050851989037156
1765.0,-3.554573032349319
1766.0,-3.554573032349319
1767.0,-3.494997497496871
1768.0,-3.4567059746865887
1769.0,-3.4567059746865887
1770.0,-3.3974583545121084
1771.0,-3.339272294224978
1772.0,-3.3095282785617313
1773.0,-3.20088544449115
1774.0,-3.1311342195535268
1775.0,-3.1311342195535268
1776.0,-3.1311342195535268
1777.0,-3.138722287164089
1778.0,-3.145872008815128
1779.0,-2.9948116992517804
1780.0,-2.924926034855524
1781.0,-2.88682894071567
1782.0,-2.8578255158960033
1783.0,-2.8578255158960033
1784.0,-2.7714265465217203
1785.0,-2.719316396542567
1786.0,-2.725212827789618
1787.0,-2.725212827789618
1788.0,-2.72428337406972
1789.0,-2.72428337406972
1790.0,-2.72428337406972
1791.0,-2.72428337406972
1792.0,-2.7232978419742038
1793.0,-2.7232978419742038
1794.0,-2.7391047568465057
1795.0,-2.740564061773635
1796.0,-2.7252813610395865
1797.0,-2.6848525528518175
1798.0,-2.6848525528518175
1799.0,-2.6848525528518175
1800.0,-2.6938694261864837
1801.0,-2.689723674163684
1802.0,-2.6296112397943054
1803.0,-2.6296112397943054
1804.0,-2.589932064590325
1805.0,-2.530207750254825
1806.0,-2.530207750254825
1807.0,-2.5028280115337207
1808.0,-2.5028280115337207
1809.0,-2.5028280115337207
1810.0,-2.5028280115337207
1811.0,-2.5028280115337207
1812.0,-2.514409042065552
1813.0,-2.514409042065552
1814.0,-2.4894208565809164
1815.0,-2.501306575690338
1816.0,-2.498546707683963
1817.0,-2.4756294393965534
1818.0,-2.4756294393965534
1819.0,-2.4755302624562363
1820.0,-2.4346156445491776
1821.0,-2.395872843706374
1822.0,-2.395872843706374
1823.0,-2.3593975356983052
1824.0,-2.3593975356983052
1825.0,-2.325286247032463
1826.0,-2.325286247032463
1827.0,-2.325286247032463
1828.0,-2.3357464690327716
1829.0,-2.3357464690327716
1830.0,-2.337852053117203
1831.0,-2.3491256496183106
1832.0,-2.3491256496183106
1833.0,-2.360368077380217
1834.0,-2.3715793720220835
1835.0,-2.3715793720220835
1836.0,-2.3715793720220835
1837.0,-2.3715793720220835
1838.0,-2.3735519052260425
1839.0,-2.3735519052260425
1840.0,-2.355649234602556
1841.0,-2.355649234602556
1842.0,-2.355649234602556
1843.0,-2.355649234602556
1844.0,-2.221764197321539
1845.0,-2.221764197321539
1846.0,-2.221764197321539
1847.0,-2.118122265206838
1848.0,-2.118122265206838
1849.0,-2.1367558832263405
1850.0,-2.1367558832263405
1851.0,-2.1367558832263405
1852.0,-2.1367558832263405
1853.0,-2.1367558832263405
1854.0,-2.1367558832263405
1855.0,-2.1367558832263405
1856.0,-2.147729495701401
1857.0,-2.1248570155208695
1858.0,-2.1248570155208695
1859.0,-2.1248570155208695
1860.0,-2.06934155986772
1861.0,-2.06934155986772
1862.0,-2.06934155986772
1863.0,-2.0044286423309763
1864.0,-2.0044286423309763
1865.0,-2.0044286423309763
1866.0,-2.0044286423309763
1867.0,-2.0044286423309763
1868.0,-2.0044286423309763
1869.0,-1.9710221106486705
1870.0,-1.9710221106486705
1871.0,-1.9710221106486705
1872.0,-1.9406414318047616
1873.0,-1.951414716712572
1874.0,-1.951414716712572
1875.0,-1.951414716712572
1876.0,-1.9583768614002017
1877.0,-1.9690753103677516
1878.0,-1.9797358358900583
1879.0,-1.9790149677483853
1880.0,-1.9820144376503728
1881.0,-1.9811447880649347
1882.0,-1.9811447880649347
1883.0,-1.9142287632993984
1884.0,-1.8489268923967792
1885.0,-1.8489268923967792
1886.0,-1.7853914085176168
1887.0,-1.791652148620281
1888.0,-1.791652148620281
1889.0,-1.7598723369579057
1890.0,-1.6967520725805905
1891.0,-1.6967520725805905
1892.0,-1.6967520725805905
1893.0,-1.6967520725805905
1894.0,-1.6967520725805905
1895.0,-1.6967520725805905
1896.0,-1.707081465385024
1897.0,-1.707081465385024
1898.0,-1.707081465385024
1899.0,-1.707081465385024
1900.0,-1.707081465385024
1901.0,-1.707081465385024
1902.0,-1.707081465385024
1903.0,-1.6459918404200873
1904.0,-1.6459918404200873
1905.0,-1.6459918404200873
1906.0,-1.6459918404200873
1907.0,-1.656241147291022
1908.0,-1.656241147291022
1909.0,-1.656241147291022
1910.0,-1.656241147291022
1911.0,-1.656241147291022
1912.0,-1.656241147291022
1913.0,-1.656241147291022
1914.0,-1.5973815756668275
1915.0,-1.5973815756668275
1916.0,-1.541014244277423
1917.0,-1.541014244277423
1918.0,-1.541014244277423
1919.0,-1.541014244277423
1920.0,-1.541014244277423
1921.0,-1.541014244277423
1922.0,-1.541014244277423
1923.0,-1.541014244277423
1924.0,-1.541014244277423
1925.0,-1.541014244277423
1926.0,-1.5024363343966967
1927.0,-1.5024363343966967
1928.0,-1.5024363343966967
1929.0,-1.5024363343966967
1930.0,-1.4672315572906003
1931.0,-1.4672315572906003
1932.0,-1.4672315572906003
1933.0,-1.4672315572906003
1934.0,-1.4672315572906003
1935.0,-1.4672315572906003
1936.0,-1.430911242093187
1937.0,-1.430911242093187
1938.0,-1.3719179247472046
1939.0,-1.3719179247472046
1940.0,-1.3719179247472046
1941.0,-1.3719179247472046
1942.0,-1.3719179247472046
1943.0,-1.3719179247472046
1944.0,-1.3719179247472046
1945.0,-1.3719179247472046
1946.0,-1.3719179247472046
1947.0,-1.3817829246431639
1948.0,-1.3817829246431639
1949.0,-1.3817829246431639
1950.0,-1.3817829246431639
1951.0,-1.3241194999210149
1952.0,-1.2706723824274486
1953.0,-1.2744353903859216
1954.0,-1.2744353903859216
1955.0,-1.2744353903859216
1956.0,-1.2744353903859216
1957.0,-1.2744353903859216
1958.0,-1.2363815985454563
1959.0,-1.2363815985454563
1960.0,-1.2363815985454563
1961.0,-1.1843337166352612
1962.0,-1.1843337166352612
1963.0,-1.1843337166352612
1964.0,-1.1843337166352612
1965.0,-1.1843337166352612
1966.0,-1.145545505675424
1967.0,-1.145545505675424
1968.0,-1.145545505675424
1969.0,-1.145545505675424
1970.0,-1.145545505675424
1971.0,-1.145545505675424
1972.0,-1.145545505675424
1973.0,-1.1547964034359715
1974.0,-1.1547964034359715
1975.0,-1.1639817469578957
1976.0,-1.1639817469578957
1977.0,-1.166564770980913
1978.0,-1.166564770980913
1979.0,-1.166564770980913
1980.0,-1.166564770980913
1981.0,-1.166564770980913
1982.0,-1.166564770980913
1983.0,-1.166564770980913
1984.0,-1.166564770980913
1985.0,-1.166564770980913
1986.0,-1.166564770980913
1987.0,-1.166564770980913
1988.0,-1.135765795810363
1989.0,-1.135765795810363
1990.0,-1.135765795810363
1991.0,-1.135765795810363
1992.0,-1.135765795810363
1993.0,-1.135765795810363
1994.0,-1.135765795810363
1995.0,-1.135765795810363
1996.0,-1.135765795810363
1997.0,-1.110655024463087
1998.0,-1.110655024463087
1999.0,-1.0632336487466858
2000.0,-1.0632336487466858
2001.0,-1.0647743498490998
2002.0,-1.0647743498490998
2003.0,-1.0647743498490998
2004.0,-1.0647743498490998
2005.0,-1.0647743498490998
2006.0,-1.0647743498490998
2007.0,-1.0647743498490998
2008.0,-1.044215640140079
2009.0,-1.044215640140079
2010.0,-1.044215640140079
2011.0,-1.0304134695650078
2012.0,-1.023735133122352
2013.0,-1.023735133122352
2014.0,-1.032097557348537
2015.0,-1.032097557348537
2016.0,-1.032097557348537
2017.0,-1.032097557348537
2018.0,-1.032097557348537
2019.0,-1.032097557348537
2020.0,-1.032097557348537
2021.0,-1.032097557348537
2022.0,-0.9858264211267427
2023.0,-0.9858264211267427
2024.0,-0.9858264211267427
2025.0,-0.9858264211267427
2026.0,-0.9858264211267427
2027.0,-0.9858264211267427
2028.0,-0.9858264211267427
2029.0,-0.9858264211267427
2030.0,-0.9858264211267427
2031.0,-0.9858264211267427
2032.0,-0.9858264211267427
2033.0,-0.9858264211267427
2034.0,-0.9858264211267427
2035.0,-0.9858264211267427
2036.0,-0.9858264211267427
2037.0,-0.9199999999999997
2038.0,-0.9199999999999997
2039.0,-0.857925990308017
2040.0,-0.8099523798725332
2041.0,-0.7483148777362013
2042.0,-0.7483148777362013
2043.0,-0.6919210492142402
2044.0,-0.6919210492142402
2045.0,-0.6919210492142402
2046.0,-0.6919210492142402
2047.0,-0.6919210492142402
2048.0,-0.6919210492142402
2049.0,-0.6419976525789258
2050.0,-0.6419976525789258
2051.0,-0.6419976525789258
2052.0,-0.6366600265340765
2053.0,-0.6366600265340765
2054.0,-0.6366600265340765
2055.0,-0.6366600265340765
2056.0,-0.5806490770772386
2057.0,-0.5806490770772386
2058.0,-0.5806490770772386
2059.0,-0.5806490770772386
2060.0,-0.5806490770772386
2061.0,-0.5806490770772386
2062.0,-0.5806490770772386
2063.0,-0.5806490770772386
2064.0,-0.5806490770772386
2065.0,-0.5865507158694723
2066.0,-0.592299153875957
2067.0,-0.592299153875957
2068.0,-0.592299153875957
2069.0,-0.592299153875957
2070.0,-0.592299153875957
2071.0,-0.592299153875957
2072.0,-0.592299153875957
2073.0,-0.592299153875957
2074.0,-0.592299153875957
2075.0,-0.5845804187594509
2076.0,-0.5845804187594509
2077.0,-0.5337397165588674
2078.0,-0.5337397165588674
2079.0,-0.5337397165588674
2080.0,-0.5337397165588674
2081.0,-0.5337397165588674
2082.0,-0.5337397165588674
2083.0,-0.5337397165588674
2084.0,-0.5337397165588674
2085.0,-0.5337397165588674
2086.0,-0.5337397165588674
2087.0,-0.5337397165588674
2088.0,-0.5337397165588674
2089.0,-0.5337397165588674
2090.0,-0.5337397165588674
2091.0,-0.5337397165588674
2092.0,-0.5385278181474944
2093.0,-0.5385278181474944
2094.0,-0.5385278181474944
2095.0,-0.5385278181474944
2096.0,-0.5385278181474944
2097.0,-0.5385278181474944
2098.0,-0.5385278181474944
2099.0,-0.5385278181474944
2100.0,-0.5385278181474944
2101.0,-0.5385278181474944
2102.0,-0.5385278181474944
2103.0,-0.5385278181474944
2104.0,-0.5385278181474944
2105.0,-0.5385278181474944
2106.0,-0.5385278181474944
2107.0,-0.5385278181474944
2108.0,-0.5385278181474944
2109.0,-0.5385278181474944
2110.0,-0.5385278181474944
2111.0,-0.5385278181474944
2112.0,-0.5385278181474944
2113.0,-0.5385278181474944
2114.0,-0.5385278181474944
2115.0,-0.5385278181474944
2116.0,-0.5385278181474944
2117.0,-0.5385278181474944
2118.0,-0.5385278181474944
2119.0,-0.5385278181474944
2120.0,-0.5385278181474944
2121.0,-0.5385278181474944
2122.0,-0.5385278181474944
2123.0,-0.5385278181474944
2124.0,-0.5385278181474944
2125.0,-0.5385278181474944
2126.0,-0.4969768735766893
2127.0,-0.4969768735766893
2128.0,-0.4969768735766893
2129.0,-0.4969768735766893
2130.0,-0.4969768735766893
