time,healthy sentinels upper
1602.0,14.02740579397703
1603.0,13.890274721504905
1604.0,13.759969727501694
1605.0,13.69661885464859
1606.0,13.60204060387428
1607.0,13.567826956947037
1608.0,13.417417010752413
1609.0,13.361212359076973
1610.0,13.27779141261155
1611.0,13.251289057324168
1612.0,13.251289057324168
1613.0,13.15684821776621
1614.0,12.993614852653899
1615.0,12.894152345017734
1616.0,12.877781086625056
1617.0,12.839624052559802
1618.0,12.816444004022165
1619.0,12.753363320090596
1620.0,12.741187828783085
1621.0,12.593247241016694
1622.0,12.593247241016694
1623.0,12.425519375637071
1624.0,12.410970014360988
1625.0,12.40084253271278
1626.0,12.356272864764343
1627.0,12.226042892328781
1628.0,12.14933821052233
1629.0,12.086864522039567
1630.0,12.086864522039567
1631.0,12.086864522039567
1632.0,12.076597983349357
1633.0,12.059433088356636
1634.0,11.96937712068694
1635.0,11.957908321421765
1636.0,11.924637943269309
1637.0,11.924637943269309
1638.0,11.924637943269309
1639.0,11.924637943269309
1640.0,11.881011435459673
1641.0,11.872936286104819
1642.0,11.872936286104819
1643.0,11.807222418304844
1644.0,11.787545841634344
1645.0,11.691252822286497
1646.0,11.593052393111545
1647.0,11.584916225336963
1648.0,11.524886161267931
1649.0,11.497928740229757
1650.0,11.462493692488003
1651.0,11.45194158136947
1652.0,11.371521341618115
1653.0,11.27784661261499
1654.0,11.141221191577458
1655.0,11.13287132741711
1656.0,11.08465887711553
1657.0,10.973992886923563
1658.0,10.966831492681457
1659.0,10.920737067366806
1660.0,10.85724984196244
1661.0,10.845084823738738
1662.0,10.748798166600036
1663.0,10.729321266458332
1664.0,10.672568337727574
1665.0,10.656715931016912
1666.0,10.642059660287114
1667.0,10.624723605471967
1668.0,10.581066428025801
1669.0,10.55864310042862
1670.0,10.519999999999996
1671.0,10.519999999999996
1672.0,10.477281454457028
1673.0,10.391396559287124
1674.0,10.283005868693765
1675.0,10.195694503426484
1676.0,10.173982017179869
1677.0,10.173982017179869
1678.0,10.14652916362597
1679.0,10.126055048067414
1680.0,10.049177587081374
1681.0,9.965588895368438
1682.0,9.955489366988715
1683.0,9.955489366988715
1684.0,9.912126365238063
1685.0,9.826255778279817
1686.0,9.701008105158303
1687.0,9.701008105158303
1688.0,9.673784834585755
1689.0,9.656047982394886
1690.0,9.656047982394886
1691.0,9.584902463414558
1692.0,9.46780132911556
1693.0,9.393353554178876
1694.0,9.365040237815315
1695.0,9.365040237815315
1696.0,9.291376984739628
1697.0,9.291376984739628
1698.0,9.291376984739628
1699.0,9.282372483850313
1700.0,9.264878090822478
1701.0,9.223266287738952
1702.0,9.191474204182477
1703.0,9.161028495871161
1704.0,9.058121132215017
1705.0,9.058121132215017
1706.0,9.03372009832865
1707.0,8.993291546000357
1708.0,8.984123227134438
1709.0,8.879473663959828
1710.0,8.8121981741199
1711.0,8.795586803212803
1712.0,8.717525472349108
1713.0,8.717525472349108
1714.0,8.64718176812923
1715.0,8.497164021129874
1716.0,8.409376893210611
1717.0,8.409376893210611
1718.0,8.409376893210611
1719.0,8.306943285886375
1720.0,8.306943285886375
1721.0,8.306943285886375
1722.0,8.306943285886375
1723.0,8.236561081148913
1724.0,8.220848999937042
1725.0,8.146626080687978
1726.0,8.146626080687978
1727.0,8.129228887550525
1728.0,8.129228887550525
1729.0,8.044757023370462
1730.0,8.044757023370462
1731.0,8.044757023370462
1732.0,8.03365648152274
1733.0,7.962791575252232
1734.0,7.962791575252232
1735.0,7.930739792902966
1736.0,7.9016474132161285
1737.0,7.9016474132161285
1738.0,7.822137782063139
1739.0,7.822137782063139
1740.0,7.807589982879737
1741.0,7.794668715246946
1742.0,7.720482509749119
1743.0,7.60725443089952
1744.0,7.580644032645927
1745.0,7.580644032645927
1746.0,7.580644032645927
1747.0,7.572635004809293
1748.0,7.562914534363511
1749.0,7.491874699101308
1750.0,7.491874699101308
1751.0,7.408676319019779
1752.0,7.385629835784146
1753.0,7.385629835784146
1754.0,7.263625603433076
1755.0,7.263625603433076
1756.0,7.2555166871622125
1757.0,7.2555166871622125
1758.0,7.243871919739217
1759.0,7.232209077462744
1760.0,7.232209077462744
1761.0,7.206427445930988
1762.0,7.206427445930988
1763.0,7.206427445930988
1764.0,7.165316643023665
1765.0,7.165316643023665
1766.0,7.165316643023665
1767.0,7.094791849299307
1768.0,7.094791849299307
1769.0,7.0522167940596105
1770.0,7.0522167940596105
1771.0,7.033191530048196
1772.0,7.033191530048196
1773.0,7.033191530048196
1774.0,6.975169680652348
1775.0,6.966879770720549
1776.0,6.958571244001473
1777.0,6.732087606919226
1778.0,6.718127012351799
1779.0,6.640018975297911
1780.0,6.486876482844419
1781.0,6.486876482844419
1782.0,6.486876482844419
1783.0,6.41192271234489
1784.0,6.41192271234489
1785.0,6.321759690348992
1786.0,6.321759690348992
1787.0,6.240647730814252
1788.0,6.217772777275193
1789.0,6.217772777275193
1790.0,6.217772777275193
1791.0,6.217772777275193
1792.0,6.217772777275193
1793.0,6.217772777275193
1794.0,6.20934206144908
1795.0,6.122868009684479
1796.0,6.11437304062661
1797.0,6.11437304062661
1798.0,6.11437304062661
1799.0,6.11437304062661
1800.0,6.016859681746494
1801.0,6.016859681746494
1802.0,5.999771304334535
1803.0,5.999771304334535
1804.0,5.924217532955253
1805.0,5.896496595586242
1806.0,5.896496595586242
1807.0,5.783317779347002
1808.0,5.733624119670632
1809.0,5.5824269610089425
1810.0,5.5824269610089425
1811.0,5.5824269610089425
1812.0,5.497764673060211
1813.0,5.486782127008279
1814.0,5.4735167005449386
1815.0,5.4735167005449386
1816.0,5.4735167005449386
1817.0,5.4735167005449386
1818.0,5.398715407089569
1819.0,5.389942660173408
1820.0,5.389942660173408
1821.0,5.389942660173408
1822.0,5.389942660173408
1823.0,5.389942660173408
1824.0,5.381146638213398
1825.0,5.381146638213398
1826.0,5.307662155172271
1827.0,5.289988372077301
1828.0,5.289988372077301
1829.0,5.289988372077301
1830.0,5.140023980746397
1831.0,5.140023980746397
1832.0,5.099855069926963
1833.0,5.099855069926963
1834.0,4.957013816257042
1835.0,4.957013816257042
1836.0,4.957013816257042
1837.0,4.957013816257042
1838.0,4.848562077910947
1839.0,4.837072701135028
1840.0,4.837072701135028
1841.0,4.837072701135028
1842.0,4.837072701135028
1843.0,4.769108424430617
1844.0,4.769108424430617
1845.0,4.760129196809839
1846.0,4.722603284233231
1847.0,4.722603284233231
1848.0,4.655908081293049
1849.0,4.655908081293049
1850.0,4.655908081293049
1851.0,4.655908081293049
1852.0,4.58195659138742
1853.0,4.58195659138742
1854.0,4.58195659138742
1855.0,4.58195659138742
1856.0,4.58195659138742
1857.0,4.570201066966766
1858.0,4.570201066966766
1859.0,4.570201066966766
1860.0,4.570201066966766
1861.0,4.570201066966766
1862.0,4.516971733730188
1863.0,4.516971733730188
1864.0,4.516971733730188
1865.0,4.431311916971526
1866.0,4.42215405525497
1867.0,4.42215405525497
1868.0,4.42215405525497
1869.0,4.42215405525497
1870.0,4.42215405525497
1871.0,4.357337943060624
1872.0,4.357337943060624
1873.0,4.282420817612836
1874.0,4.282420817612836
1875.0,4.195462123208467
1876.0,4.195462123208467
1877.0,4.109687485466468
1878.0,4.109687485466468
1879.0,4.109687485466468
1880.0,4.073526661060329
1881.0,3.988389172582055
1882.0,3.9045878854256806
1883.0,3.8889778231374934
1884.0,3.8889778231374934
1885.0,3.854362059117502
1886.0,3.854362059117502
1887.0,3.7553211214440685
1888.0,3.745890115072381
1889.0,3.680662179059422
1890.0,3.594061820003107
1891.0,3.574348309250283
1892.0,3.422784329911957
1893.0,3.422784329911957
1894.0,3.422784329911957
1895.0,3.4060507863771017
1896.0,3.4060507863771017
1897.0,3.4060507863771017
1898.0,3.4060507863771017
1899.0,3.4060507863771017
1900.0,3.4060507863771017
1901.0,3.4060507863771017
1902.0,3.4060507863771017
1903.0,3.310643306278868
1904.0,3.310643306278868
1905.0,3.310643306278868
1906.0,3.310643306278868
1907.0,3.2490073060971576
1908.0,3.2490073060971576
1909.0,3.159420784654358
1910.0,3.159420784654358
1911.0,3.159420784654358
1912.0,3.159420784654358
1913.0,3.159420784654358
1914.0,3.159420784654358
1915.0,3.159420784654358
1916.0,3.159420784654358
1917.0,3.159420784654358
1918.0,3.071254666496409
1919.0,3.071254666496409
1920.0,2.984645764787971
1921.0,2.984645764787971
1922.0,2.984645764787971
1923.0,2.984645764787971
1924.0,2.984645764787971
1925.0,2.984645764787971
1926.0,2.834148432718689
1927.0,2.834148432718689
1928.0,2.834148432718689
1929.0,2.834148432718689
1930.0,2.834148432718689
1931.0,2.834148432718689
1932.0,2.749259966894843
1933.0,2.7393272527827772
1934.0,2.7393272527827772
1935.0,2.7393272527827772
1936.0,2.7393272527827772
1937.0,2.6748563170931545
1938.0,2.6748563170931545
1939.0,2.6748563170931545
1940.0,2.6748563170931545
1941.0,2.6748563170931545
1942.0,2.6748563170931545
1943.0,2.6748563170931545
1944.0,2.6748563170931545
1945.0,2.6748563170931545
1946.0,2.6602304025149035
1947.0,2.6602304025149035
1948.0,2.6409257275528915
1949.0,2.6409257275528915
1950.0,2.6409257275528915
1951.0,2.62617717268317
1952.0,2.62617717268317
1953.0,2.62617717268317
1954.0,2.62617717268317
1955.0,2.62617717268317
1956.0,2.616014842249467
1957.0,2.5824868112136103
1958.0,2.5824868112136103
1959.0,2.5533859089148865
1960.0,2.4903640455026412
1961.0,2.475139897914495
1962.0,2.475139897914495
1963.0,2.475139897914495
1964.0,2.475139897914495
1965.0,2.475139897914495
1966.0,2.475139897914495
1967.0,2.475139897914495
1968.0,2.475139897914495
1969.0,2.475139897914495
1970.0,2.4154675265383863
1971.0,2.4154675265383863
1972.0,2.4154675265383863
1973.0,2.4154675265383863
1974.0,2.4154675265383863
1975.0,2.389974874213242
1976.0,2.389974874213242
1977.0,2.389974874213242
1978.0,2.389974874213242
1979.0,2.3336820727680765
1980.0,2.3336820727680765
1981.0,2.3336820727680765
1982.0,2.3336820727680765
1983.0,2.3336820727680765
1984.0,2.3336820727680765
1985.0,2.3336820727680765
1986.0,2.3336820727680765
1987.0,2.3336820727680765
1988.0,2.312770032880272
1989.0,2.312770032880272
1990.0,2.217457712641891
1991.0,2.123632614803886
1992.0,2.123632614803886
1993.0,2.123632614803886
1994.0,2.123632614803886
1995.0,2.123632614803886
1996.0,2.123632614803886
1997.0,2.123632614803886
1998.0,2.123632614803886
1999.0,2.123632614803886
2000.0,2.123632614803886
2001.0,2.123632614803886
2002.0,2.1071283390805586
2003.0,2.1071283390805586
2004.0,2.1071283390805586
2005.0,2.1071283390805586
2006.0,2.0146342884343413
2007.0,2.0146342884343413
2008.0,1.955146147274147
2009.0,1.9440689640529425
2010.0,1.9329294500994167
2011.0,1.9329294500994167
2012.0,1.9329294500994167
2013.0,1.9329294500994167
2014.0,1.9329294500994167
2015.0,1.9329294500994167
2016.0,1.9329294500994167
2017.0,1.9329294500994167
2018.0,1.9329294500994167
2019.0,1.9329294500994167
2020.0,1.9329294500994167
2021.0,1.9329294500994167
2022.0,1.9329294500994167
2023.0,1.9329294500994167
2024.0,1.9329294500994167
2025.0,1.9329294500994167
2026.0,1.9329294500994167
2027.0,1.9217274740226833
2028.0,1.9217274740226833
2029.0,1.9217274740226833
2030.0,1.9217274740226833
2031.0,1.9217274740226833
2032.0,1.9217274740226833
2033.0,1.828148237329551
2034.0,1.828148237329551
2035.0,1.828148237329551
2036.0,1.828148237329551
2037.0,1.828148237329551
2038.0,1.828148237329551
2039.0,1.7705032707109358
2040.0,1.7705032707109358
2041.0,1.7705032707109358
2042.0,1.7705032707109358
2043.0,1.7705032707109358
2044.0,1.7705032707109358
2045.0,1.7705032707109358
2046.0,1.7705032707109358
2047.0,1.7705032707109358
2048.0,1.7705032707109358
2049.0,1.6760938802227967
2050.0,1.6760938802227967
2051.0,1.6760938802227967
2052.0,1.5837824594698326
2053.0,1.5837824594698326
2054.0,1.5837824594698326
2055.0,1.5837824594698326
2056.0,1.5837824594698326
2057.0,1.5257350822173072
2058.0,1.5257350822173072
2059.0,1.5257350822173072
2060.0,1.5257350822173072
2061.0,1.432644121270047
2062.0,1.432644121270047
2063.0,1.4204200939164284
2064.0,1.4204200939164284
2065.0,1.4204200939164284
2066.0,1.4204200939164284
2067.0,1.4204200939164284
2068.0,1.4204200939164284
2069.0,1.4204200939164284
2070.0,1.3996609682446883
2071.0,1.3996609682446883
2072.0,1.3996609682446883
2073.0,1.3996609682446883
2074.0,1.3996609682446883
2075.0,1.3996609682446883
2076.0,1.3996609682446883
2077.0,1.3996609682446883
2078.0,1.3996609682446883
2079.0,1.3996609682446883
2080.0,1.3996609682446883
2081.0,1.3996609682446883
2082.0,1.3996609682446883
2083.0,1.3996609682446883
2084.0,1.3996609682446883
2085.0,1.3996609682446883
2086.0,1.3996609682446883
2087.0,1.3996609682446883
2088.0,1.3996609682446883
2089.0,1.3996609682446883
2090.0,1.3872425408555347
2091.0,1.3872425408555347
2092.0,1.3872425408555347
2093.0,1.3872425408555347
2094.0,1.3872425408555347
2095.0,1.3872425408555347
2096.0,1.3872425408555347
2097.0,1.3872425408555347
2098.0,1.3872425408555347
2099.0,1.3661903789690588
2100.0,1.3661903789690588
2101.0,1.3661903789690588
2102.0,1.3661903789690588
2103.0,1.3661903789690588
2104.0,1.3661903789690588
2105.0,1.3661903789690588
2106.0,1.3661903789690588
2107.0,1.3661903789690588
2108.0,1.3661903789690588
2109.0,1.3661903789690588
2110.0,1.3661903789690588
2111.0,1.3661903789690588
2112.0,1.2734666584625485
2113.0,1.183792807306368
2114.0,1.183792807306368
2115.0,1.183792807306368
2116.0,1.183792807306368
2117.0,1.183792807306368
2118.0,1.183792807306368
2119.0,1.183792807306368
2120.0,1.183792807306368
2121.0,1.183792807306368
2122.0,1.183792807306368
2123.0,1.183792807306368
2124.0,1.183792807306368
2125.0,1.183792807306368
2126.0,1.183792807306368
2127.0,1.183792807306368
2128.0,1.183792807306368
2129.0,1.1192628719169404
2130.0,1.1192628719169404
2131.0,1.1192628719169404
2132.0,1.1192628719169404
2133.0,1.1192628719169404
2134.0,1.1192628719169404
2135.0,1.1192628719169404
2136.0,1.1192628719169404
2137.0,1.028562030024338
2138.0,1.028562030024338
2139.0,1.014580823289528
2140.0,1.014580823289528
2141.0,1.0004649905719578
2142.0,1.0004649905719578
2143.0,1.0004649905719578
2144.0,1.0004649905719578
2145.0,1.0004649905719578
2146.0,1.0004649905719578
2147.0,1.0004649905719578
2148.0,1.0004649905719578
2149.0,1.0004649905719578
2150.0,1.0004649905719578
2151.0,1.0004649905719578
2152.0,1.0004649905719578
2153.0,1.0004649905719578
2154.0,1.0004649905719578
2155.0,0.9130070242341379
2156.0,0.9130070242341379
2157.0,0.9130070242341379
2158.0,0.9130070242341379
2159.0,0.9130070242341379
2160.0,0.8449827584156744
2161.0,0.8449827584156744
2162.0,0.8449827584156744
2163.0,0.8449827584156744
2164.0,0.8449827584156744
2165.0,0.8449827584156744
2166.0,0.8449827584156744
2167.0,0.8449827584156744
2168.0,0.8449827584156744
2169.0,0.8449827584156744
2170.0,0.8449827584156744
2171.0,0.8449827584156744
2172.0,0.8449827584156744
2173.0,0.7564518543557586
2174.0,0.7564518543557586
2175.0,0.7564518543557586
2176.0,0.7564518543557586
2177.0,0.7564518543557586
2178.0,0.7564518543557586
2179.0,0.7564518543557586
2180.0,0.7564518543557586
2181.0,0.7564518543557586
2182.0,0.7564518543557586
2183.0,0.7564518543557586
2184.0,0.7564518543557586
2185.0,0.7564518543557586
2186.0,0.7564518543557586
2187.0,0.7564518543557586
2188.0,0.6744562646538027
2189.0,0.6744562646538027
2190.0,0.6744562646538027
2191.0,0.6744562646538027
2192.0,0.6744562646538027
2193.0,0.6744562646538027
2194.0,0.6744562646538027
2195.0,0.6744562646538027
2196.0,0.6744562646538027
2197.0,0.6744562646538027
2198.0,0.6744562646538027
2199.0,0.6744562646538027
2200.0,0.6744562646538027
2201.0,0.6744562646538027
2202.0,0.6744562646538027
2203.0,0.6744562646538027
2204.0,0.6744562646538027
2205.0,0.6744562646538027
2206.0,0.6744562646538027
2207.0,0.6744562646538027
2208.0,0.6744562646538027
2209.0,0.6744562646538027
2210.0,0.6744562646538027
2211.0,0.6744562646538027
2212.0,0.6744562646538027
2213.0,0.6744562646538027
2214.0,0.6744562646538027
2215.0,0.6744562646538027
2216.0,0.6744562646538027
2217.0,0.6744562646538027
2218.0,0.6744562646538027
2219.0,0.6744562646538027
2220.0,0.6017616632769587
2221.0,0.6017616632769587
2222.0,0.6017616632769587
2223.0,0.6017616632769587
2224.0,0.6017616632769587
2225.0,0.6017616632769587
2226.0,0.6017616632769587
2227.0,0.5421688003316532
2228.0,0.5421688003316532
2229.0,0.5421688003316532
2230.0,0.5421688003316532
2231.0,0.5421688003316532
2232.0,0.5421688003316532
2233.0,0.5421688003316532
2234.0,0.5421688003316532
2235.0,0.5421688003316532
2236.0,0.5421688003316532
2237.0,0.5421688003316532
2238.0,0.5421688003316532
2239.0,0.45091993909481753
2240.0,0.45091993909481753
2241.0,0.45091993909481753
2242.0,0.45091993909481753
2243.0,0.45091993909481753
2244.0,0.45091993909481753
2245.0,0.45091993909481753
2246.0,0.45091993909481753
2247.0,0.45091993909481753
2248.0,0.45091993909481753
2249.0,0.4293237062523882
2250.0,0.4293237062523882
2251.0,0.4293237062523882
2252.0,0.4293237062523882
2253.0,0.4293237062523882
2254.0,0.4293237062523882
2255.0,0.4293237062523882
2256.0,0.4293237062523882
2257.0,0.4293237062523882
2258.0,0.4293237062523882
2259.0,0.3778719262150995
2260.0,0.3778719262150995
2261.0,0.3778719262150995
2262.0,0.3778719262150995
2263.0,0.3536877428271622
2264.0,0.3536877428271622
2265.0,0.3536877428271622
2266.0,0.3536877428271622
2267.0,0.3536877428271622
2268.0,0.3536877428271622
2269.0,0.3536877428271622
2270.0,0.3536877428271622
2271.0,0.3536877428271622
2272.0,0.3536877428271622
2273.0,0.3536877428271622
2274.0,0.25158519806160323
2275.0,0.25158519806160323
2276.0,0.25158519806160323
2277.0,0.25158519806160323
2278.0,0.25158519806160323
2279.0,0.25158519806160323
2280.0,0.25158519806160323
2281.0,0.25158519806160323
2282.0,0.25158519806160323
2283.0,0.25158519806160323
2284.0,0.25158519806160323
2285.0,0.25158519806160323
2286.0,0.25158519806160323
2287.0,0.25158519806160323
2288.0,0.25158519806160323
2289.0,0.2189974874213239
2290.0,0.2189974874213239
2291.0,0.2189974874213239
2292.0,0.2189974874213239
2293.0,0.2189974874213239
2294.0,0.2189974874213239
2295.0,0.2189974874213239
2296.0,0.2189974874213239
2297.0,0.2189974874213239
2298.0,0.2189974874213239
2299.0,0.2189974874213239
2300.0,0.2189974874213239
2301.0,0.2189974874213239
2302.0,0.2189974874213239
2303.0,0.2189974874213239
2304.0,0.10949874371066196
2305.0,0.10949874371066196
2306.0,0.10949874371066196
2307.0,0.10949874371066196
2308.0,0.10949874371066196
2309.0,0.10949874371066196
2310.0,0.10949874371066196
2311.0,0.10949874371066196
2312.0,0.10949874371066196
2313.0,0.10949874371066196
2314.0,0.10949874371066196
2315.0,0.10949874371066196
2316.0,0.10949874371066196
2317.0,0.10949874371066196
2318.0,0.10949874371066196
2319.0,0.10949874371066196
2320.0,0.10949874371066196
2321.0,0.10949874371066196
2322.0,0.10949874371066196
2323.0,0.10949874371066196
2324.0,0.10949874371066196
2325.0,0.10949874371066196
2326.0,0.10949874371066196
2327.0,0.10949874371066196
2328.0,0.10949874371066196
2329.0,0.10949874371066196
2330.0,0.10949874371066196
2331.0,0.10949874371066196
2332.0,0.10949874371066196
2333.0,0.10949874371066196
2334.0,0.10949874371066196
2335.0,0.10949874371066196
2336.0,0.10949874371066196
2337.0,0.10949874371066196
2338.0,0.10949874371066196
2339.0,0.10949874371066196
2340.0,0.10949874371066196
2341.0,0.10949874371066196
2342.0,0.10949874371066196
2343.0,0.10949874371066196
2344.0,0.10949874371066196
2345.0,0.10949874371066196
2346.0,0.10949874371066196
2347.0,0.10949874371066196
2348.0,0.10949874371066196
2349.0,0.10949874371066196
2350.0,0.10949874371066196
2351.0,0.10949874371066196
2352.0,0.10949874371066196
2353.0,0.10949874371066196
2354.0,0.10949874371066196
2355.0,0.10949874371066196
2356.0,0.10949874371066196
2357.0,0.10949874371066196
2358.0,0.10949874371066196
2359.0,0.10949874371066196
2360.0,0.10949874371066196
2361.0,0.10949874371066196
2362.0,0.10949874371066196
2363.0,0.10949874371066196
2364.0,0.10949874371066196
2365.0,0.10949874371066196
2366.0,0.10949874371066196
2367.0,0.10949874371066196
2368.0,0.10949874371066196
2369.0,0.10949874371066196
2370.0,0.10949874371066196
2371.0,0.10949874371066196
2372.0,0.10949874371066196
2373.0,0.10949874371066196
2374.0,0.10949874371066196
2375.0,0.10949874371066196
2376.0,0.10949874371066196
2377.0,0.10949874371066196
2378.0,0.10949874371066196
2379.0,0.10949874371066196
2380.0,0.10949874371066196
2381.0,0.10949874371066196
2382.0,0.10949874371066196
2383.0,0.10949874371066196
2384.0,0.10949874371066196
2385.0,0.10949874371066196
2386.0,0.10949874371066196
2387.0,0.10949874371066196
2388.0,0.10949874371066196
2389.0,0.10949874371066196
2390.0,0.10949874371066196
2391.0,0.10949874371066196
2392.0,0.10949874371066196
2393.0,0.10949874371066196
2394.0,0.10949874371066196
2395.0,0.10949874371066196
2396.0,0.10949874371066196
2397.0,0.10949874371066196
2398.0,0.10949874371066196
2399.0,0.10949874371066196
2400.0,0.10949874371066196
2401.0,0.10949874371066196
2402.0,0.10949874371066196
2403.0,0.10949874371066196
2404.0,0.10949874371066196
2405.0,0.10949874371066196
2406.0,0.10949874371066196
2407.0,0.10949874371066196
2408.0,0.10949874371066196
2409.0,0.10949874371066196
2410.0,0.10949874371066196
2411.0,0.10949874371066196
2412.0,0.10949874371066196
2413.0,0.10949874371066196
2414.0,0.10949874371066196
2415.0,0.10949874371066196
2416.0,0.10949874371066196
2417.0,0.10949874371066196
2418.0,0.10949874371066196
2419.0,0.10949874371066196
2420.0,0.10949874371066196
2421.0,0.10949874371066196
2422.0,0.10949874371066196
2423.0,0.10949874371066196
2424.0,0.10949874371066196
2425.0,0.10949874371066196
2426.0,0.10949874371066196
2427.0,0.10949874371066196
2428.0,0.10949874371066196
2429.0,0.10949874371066196
2430.0,0.10949874371066196
2431.0,0.10949874371066196
2432.0,0.10949874371066196
2433.0,0.10949874371066196
2434.0,0.10949874371066196
2435.0,0.10949874371066196
2436.0,0.10949874371066196
2437.0,0.10949874371066196
2438.0,0.10949874371066196
2439.0,0.10949874371066196
2440.0,0.10949874371066196
2441.0,0.10949874371066196
2442.0,0.10949874371066196
2443.0,0.10949874371066196
2444.0,0.10949874371066196
2445.0,0.10949874371066196
2446.0,0.10949874371066196
2447.0,0.10949874371066196
2448.0,0.10949874371066196
2449.0,0.10949874371066196
2450.0,0.10949874371066196
2451.0,0.10949874371066196
2452.0,0.10949874371066196
2453.0,0.10949874371066196
2454.0,0.10949874371066196
2455.0,0.10949874371066196
2456.0,0.10949874371066196
2457.0,0.10949874371066196
2458.0,0.10949874371066196
2459.0,0.10949874371066196
2460.0,0.10949874371066196
2461.0,0.10949874371066196
2462.0,0.10949874371066196
2463.0,0.10949874371066196
2464.0,0.10949874371066196
2465.0,0.10949874371066196
2466.0,0.10949874371066196
2467.0,0.10949874371066196
2468.0,0.10949874371066196
2469.0,0.10949874371066196
2470.0,0.10949874371066196
2471.0,0.10949874371066196
2472.0,0.10949874371066196
2473.0,0.10949874371066196
2474.0,0.10949874371066196
2475.0,0.10949874371066196
2476.0,0.10949874371066196
2477.0,0.10949874371066196
2478.0,0.10949874371066196
2479.0,0.10949874371066196
2480.0,0.10949874371066196
2481.0,0.10949874371066196
2482.0,0.10949874371066196
2483.0,0.10949874371066196
2484.0,0.10949874371066196
2485.0,0.10949874371066196
2486.0,0.10949874371066196
2487.0,0.10949874371066196
2488.0,0.10949874371066196
2489.0,0.10949874371066196
2490.0,0.10949874371066196
2491.0,0.10949874371066196
2492.0,0.10949874371066196
2493.0,0.10949874371066196
2494.0,0.10949874371066196
2495.0,0.10949874371066196
2496.0,0.10949874371066196
2497.0,0.10949874371066196
2498.0,0.10949874371066196
2499.0,0.10949874371066196
2500.0,0.10949874371066196
2501.0,0.10949874371066196
2502.0,0.10949874371066196
2503.0,0.10949874371066196
2504.0,0.10949874371066196
2505.0,0.10949874371066196
2506.0,0.10949874371066196
2507.0,0.10949874371066196
2508.0,0.10949874371066196
2509.0,0.10949874371066196
2510.0,0.10949874371066196
2511.0,0.10949874371066196
2512.0,0.10949874371066196
2513.0,0.10949874371066196
2514.0,0.10949874371066196
2515.0,0.10949874371066196
2516.0,0.10949874371066196
2517.0,0.10949874371066196
2518.0,0.10949874371066196
2519.0,0.10949874371066196
2520.0,0.10949874371066196
2521.0,0.10949874371066196
2522.0,0.10949874371066196
2523.0,0.10949874371066196
2524.0,0.10949874371066196
2525.0,0.10949874371066196
2526.0,0.10949874371066196
2527.0,0.10949874371066196
2528.0,0.10949874371066196
2529.0,0.10949874371066196
2530.0,0.10949874371066196
2531.0,0.10949874371066196
2532.0,0.10949874371066196
2533.0,0.10949874371066196
2534.0,0.10949874371066196
2535.0,0.10949874371066196
2536.0,0.10949874371066196
2537.0,0.10949874371066196
2538.0,0.10949874371066196
2539.0,0.10949874371066196
2540.0,0.10949874371066196
2541.0,0.10949874371066196
2542.0,0.10949874371066196
2543.0,0.10949874371066196
2544.0,0.10949874371066196
2545.0,0.10949874371066196
2546.0,0.10949874371066196
2547.0,0.10949874371066196
2548.0,0.10949874371066196
2549.0,0.10949874371066196
2550.0,0.10949874371066196
2551.0,0.10949874371066196
2552.0,0.10949874371066196
2553.0,0.10949874371066196
2554.0,0.10949874371066196
2555.0,0.10949874371066196
2556.0,0.10949874371066196
2557.0,0.10949874371066196
2558.0,0.10949874371066196
2559.0,0.10949874371066196
2560.0,0.10949874371066196
2561.0,0.10949874371066196
2562.0,0.10949874371066196
2563.0,0.10949874371066196
2564.0,0.10949874371066196
2565.0,0.10949874371066196
2566.0,0.10949874371066196
2567.0,0.10949874371066196
2568.0,0.10949874371066196
2569.0,0.10949874371066196
2570.0,0.10949874371066196
2571.0,0.10949874371066196
2572.0,0.10949874371066196
2573.0,0.10949874371066196
2574.0,0.10949874371066196
2575.0,0.10949874371066196
2576.0,0.10949874371066196
2577.0,0.10949874371066196
2578.0,0.10949874371066196
2579.0,0.10949874371066196
2580.0,0.10949874371066196
2581.0,0.10949874371066196
2582.0,0.10949874371066196
2583.0,0.10949874371066196
2584.0,0.10949874371066196
2585.0,0.10949874371066196
2586.0,0.10949874371066196
2587.0,0.10949874371066196
2588.0,0.10949874371066196
2589.0,0.10949874371066196
2590.0,0.10949874371066196
2591.0,0.10949874371066196
2592.0,0.10949874371066196
2593.0,0.10949874371066196
2594.0,0.10949874371066196
2595.0,0.10949874371066196
2596.0,0.10949874371066196
2597.0,0.10949874371066196
2598.0,0.10949874371066196
2599.0,0.10949874371066196
2600.0,0.10949874371066196
2601.0,0.10949874371066196
2602.0,0.10949874371066196
2603.0,0.10949874371066196
2604.0,0.10949874371066196
2605.0,0.10949874371066196
2606.0,0.10949874371066196
2607.0,0.10949874371066196
2608.0,0.10949874371066196
2609.0,0.10949874371066196
2610.0,0.10949874371066196
2611.0,0.10949874371066196
2612.0,0.10949874371066196
2613.0,0.10949874371066196
2614.0,0.10949874371066196
2615.0,0.10949874371066196
2616.0,0.10949874371066196
2617.0,0.10949874371066196
2618.0,0.10949874371066196
2619.0,0.10949874371066196
2620.0,0.10949874371066196
2621.0,0.10949874371066196
2622.0,0.10949874371066196
2623.0,0.10949874371066196
2624.0,0.10949874371066196
2625.0,0.10949874371066196
2626.0,0.10949874371066196
