Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,995,5,0
3,991,9,0
4,986,14,0
5,986,14,0
6,985,15,0
7,984,15,1
8,982,17,1
9,981,18,1
10,978,21,1
11,977,22,1
12,976,23,1
13,976,23,1
14,974,25,1
15,972,27,1
16,972,27,1
17,970,29,1
18,966,33,1
19,964,35,1
20,963,36,1
21,962,37,1
22,957,42,1
23,953,46,1
24,949,50,1
25,948,51,1
26,944,55,1
27,940,59,1
28,937,62,1
29,934,65,1
30,930,67,3
31,926,71,3
32,924,73,3
33,915,80,5
34,914,80,6
35,908,86,6
36,905,89,6
37,900,94,6
38,894,100,6
39,891,103,6
40,887,107,6
41,883,111,6
42,876,118,6
43,872,122,6
44,867,127,6
45,858,136,6
46,849,145,6
47,841,152,7
48,837,156,7
49,832,160,8
50,826,166,8
51,819,173,8
52,814,178,8
53,807,185,8
54,800,192,8
55,793,198,9
56,787,204,9
57,780,211,9
58,775,215,10
59,761,229,10
60,751,238,11
