Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,995,5,0
3,994,6,0
4,992,7,1
5,990,9,1
6,989,10,1
7,988,11,1
8,988,11,1
9,988,11,1
10,988,11,1
11,987,12,1
12,987,12,1
13,987,12,1
14,986,13,1
15,984,15,1
16,983,16,1
17,983,16,1
18,983,16,1
19,982,17,1
20,979,20,1
21,978,20,2
22,975,23,2
23,975,23,2
24,972,26,2
25,968,30,2
26,963,35,2
27,962,36,2
28,961,37,2
29,956,42,2
30,953,45,2
31,951,47,2
32,950,48,2
33,948,50,2
34,946,52,2
35,944,54,2
36,939,59,2
37,934,64,2
38,930,68,2
39,923,75,2
40,921,77,2
41,917,80,3
42,916,81,3
43,910,87,3
44,904,93,3
45,898,99,3
46,894,103,3
47,890,107,3
48,884,113,3
49,880,117,3
50,878,119,3
51,873,124,3
52,859,137,4
53,854,142,4
54,851,145,4
55,846,150,4
56,841,155,4
57,833,163,4
58,826,170,4
59,823,173,4
60,816,180,4
