Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,997,3,0
3,996,4,0
4,995,5,0
5,991,9,0
6,990,10,0
7,987,13,0
8,984,16,0
9,983,17,0
10,981,19,0
11,980,20,0
12,978,22,0
13,977,23,0
14,976,24,0
15,974,26,0
16,972,28,0
17,969,31,0
18,968,31,1
19,967,32,1
20,965,34,1
21,964,35,1
22,962,37,1
23,959,40,1
24,956,43,1
25,956,43,1
26,955,44,1
27,952,47,1
28,947,52,1
29,937,62,1
30,934,65,1
31,931,68,1
32,929,68,3
33,924,73,3
34,920,75,5
35,916,79,5
36,911,84,5
37,910,85,5
38,904,91,5
39,898,96,6
40,890,103,7
41,883,110,7
42,878,115,7
43,872,121,7
44,865,128,7
45,863,130,7
46,858,134,8
47,853,138,9
48,841,150,9
49,835,156,9
50,827,164,9
51,814,176,10
52,801,188,11
53,792,197,11
54,780,209,11
55,772,217,11
56,769,220,11
57,760,229,11
58,747,242,11
59,733,256,11
60,721,267,12
