Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,998,2,0
3,995,5,0
4,994,6,0
5,994,6,0
6,994,6,0
7,992,8,0
8,991,9,0
9,989,11,0
10,989,11,0
11,989,11,0
12,987,13,0
13,987,13,0
14,985,15,0
15,984,16,0
16,981,19,0
17,979,21,0
18,979,21,0
19,975,25,0
20,974,26,0
21,972,28,0
22,970,30,0
23,967,33,0
24,965,35,0
25,960,40,0
26,958,42,0
27,953,47,0
28,952,48,0
29,950,50,0
30,944,55,1
31,941,58,1
32,934,65,1
33,933,66,1
34,931,68,1
35,924,74,2
36,920,78,2
37,915,83,2
38,913,85,2
39,907,90,3
40,900,97,3
41,896,101,3
42,894,103,3
43,889,108,3
44,888,108,4
45,884,112,4
46,880,116,4
47,873,123,4
48,868,127,5
49,866,129,5
50,862,133,5
51,855,140,5
52,848,147,5
53,838,156,6
54,838,156,6
55,831,163,6
56,822,172,6
57,810,184,6
58,804,188,8
59,796,196,8
60,786,206,8
