time,state1Mean,state1STD
1.9401,18.21,36.5886
1.9402,18.21,36.5886
1.9403,18.21,36.5886
1.9404,18.21,36.5886
1.9405,18.21,36.5886
1.9406,18.2,36.5904
1.9407,18.2,36.5904
1.9408,18.2,36.5904
1.9409,18.2,36.5904
1.941,18.2,36.5904
1.9411,18.2,36.5904
1.9412,18.2,36.5904
1.9413,18.2,36.5904
1.9414,18.2,36.5904
1.9415,18.2,36.5904
1.9416,18.2,36.5904
1.9417,18.2,36.5904
1.9418,18.2,36.5904
1.9419,18.2,36.5904
1.942,18.2,36.5904
1.9421,18.2,36.5904
1.9422,18.2,36.5904
1.9423,18.2,36.5904
1.9424,18.2,36.5904
1.9425,18.2,36.5904
1.9426,18.2,36.5904
1.9427,18.2,36.5904
1.9428,18.2,36.5904
1.9429,18.2,36.5904
1.943,18.2,36.5904
1.9431,18.19,36.5939
1.9432,18.19,36.5939
1.9433,18.19,36.5939
1.9434,18.19,36.5939
1.9435,18.19,36.5939
1.9436,18.19,36.5939
1.9437,18.19,36.5939
1.9438,18.19,36.5939
1.9439,18.19,36.5939
1.944,18.19,36.5939
1.9441,18.19,36.5939
1.9442,18.19,36.5939
1.9443,18.19,36.5939
1.9444,18.19,36.5939
1.9445,18.19,36.5939
1.9446,18.18,36.5982
1.9447,18.18,36.5982
1.9448,18.18,36.5982
1.9449,18.18,36.5982
1.945,18.17,36.6014
1.9451,18.17,36.6014
1.9452,18.17,36.6014
1.9453,18.17,36.6014
1.9454,18.17,36.6014
1.9455,18.17,36.6014
1.9456,18.17,36.6014
1.9457,18.17,36.6014
1.9458,18.17,36.6014
1.9459,18.17,36.6014
1.946,18.17,36.6014
1.9461,18.17,36.6014
1.9462,18.17,36.6014
1.9463,18.17,36.6014
1.9464,18.17,36.6014
1.9465,18.16,36.6035
1.9466,18.16,36.6035
1.9467,18.16,36.6035
1.9468,18.16,36.6035
1.9469,18.16,36.6035
1.947,18.16,36.6035
1.9471,18.16,36.6035
1.9472,18.16,36.6035
1.9473,18.16,36.6035
1.9474,18.16,36.6035
1.9475,18.16,36.6035
1.9476,18.16,36.6035
1.9477,18.16,36.6035
1.9478,18.16,36.6035
1.9479,18.16,36.6035
1.948,18.16,36.6035
1.9481,18.16,36.6035
1.9482,18.16,36.6035
1.9483,18.16,36.6035
1.9484,18.16,36.6035
1.9485,18.16,36.6035
1.9486,18.16,36.6035
1.9487,18.16,36.6035
1.9488,18.16,36.6035
1.9489,18.16,36.6035
1.949,18.16,36.6035
1.9491,18.16,36.6035
1.9492,18.16,36.6035
1.9493,18.16,36.6035
1.9494,18.16,36.6035
1.9495,18.16,36.6035
1.9496,18.16,36.6035
1.9497,18.16,36.6035
1.9498,18.16,36.6035
1.9499,18.16,36.6035
1.95,18.16,36.6035
1.9501,18.16,36.6035
1.9502,18.16,36.6035
1.9503,18.16,36.6035
1.9504,18.16,36.6035
1.9505,18.16,36.6035
1.9506,18.16,36.6035
1.9507,18.15,36.6069
1.9508,18.15,36.6069
1.9509,18.15,36.6069
1.951,18.15,36.6069
1.9511,18.15,36.6069
1.9512,18.15,36.6069
1.9513,18.15,36.6069
1.9514,18.15,36.6069
1.9515,18.15,36.6069
1.9516,18.15,36.6069
1.9517,18.15,36.6069
1.9518,18.15,36.6069
1.9519,18.15,36.6069
1.952,18.15,36.6069
1.9521,18.15,36.6069
1.9522,18.15,36.6069
1.9523,18.15,36.6069
1.9524,18.15,36.6069
1.9525,18.15,36.6069
1.9526,18.15,36.6069
1.9527,18.15,36.6069
1.9528,18.15,36.6069
1.9529,18.15,36.6069
1.953,18.15,36.6069
1.9531,18.15,36.6069
1.9532,18.15,36.6069
1.9533,18.15,36.6069
1.9534,18.15,36.6069
1.9535,18.15,36.6069
1.9536,18.15,36.6069
1.9537,18.15,36.6069
1.9538,18.15,36.6069
1.9539,18.15,36.6069
1.954,18.15,36.6069
1.9541,18.15,36.6069
1.9542,18.15,36.6069
1.9543,18.15,36.6069
1.9544,18.15,36.6069
1.9545,18.15,36.6069
1.9546,18.15,36.6069
1.9547,18.15,36.6069
1.9548,18.15,36.6069
1.9549,18.15,36.6069
1.955,18.15,36.6069
1.9551,18.15,36.6069
1.9552,18.15,36.6069
1.9553,18.15,36.6069
1.9554,18.15,36.6069
1.9555,18.15,36.6069
1.9556,18.15,36.6069
1.9557,18.15,36.6069
1.9558,18.15,36.6069
1.9559,18.15,36.6069
1.956,18.15,36.6069
1.9561,18.15,36.6069
1.9562,18.15,36.6069
1.9563,18.15,36.6069
1.9564,18.15,36.6069
1.9565,18.15,36.6069
1.9566,18.15,36.6069
1.9567,18.15,36.6069
1.9568,18.15,36.6069
1.9569,18.15,36.6069
1.957,18.15,36.6069
1.9571,18.15,36.6069
1.9572,18.15,36.6069
1.9573,18.15,36.6069
1.9574,18.14,36.6096
1.9575,18.14,36.6096
1.9576,18.14,36.6096
1.9577,18.14,36.6096
1.9578,18.14,36.6096
1.9579,18.14,36.6096
1.958,18.14,36.6096
1.9581,18.14,36.6096
1.9582,18.14,36.6096
1.9583,18.14,36.6096
1.9584,18.14,36.6096
1.9585,18.14,36.6096
1.9586,18.14,36.6096
1.9587,18.14,36.6096
1.9588,18.14,36.6096
1.9589,18.14,36.6096
1.959,18.14,36.6096
1.9591,18.14,36.6096
1.9592,18.14,36.6096
1.9593,18.14,36.6096
1.9594,18.14,36.6096
1.9595,18.14,36.6096
1.9596,18.14,36.6096
1.9597,18.14,36.6096
1.9598,18.14,36.6096
1.9599,18.14,36.6096
1.96,18.14,36.6096
1.9601,18.14,36.6096
1.9602,18.14,36.6096
1.9603,18.14,36.6096
1.9604,18.14,36.6096
1.9605,18.14,36.6096
1.9606,18.14,36.6096
1.9607,18.14,36.6096
1.9608,18.14,36.6096
1.9609,18.14,36.6096
1.961,18.13,36.6144
1.9611,18.13,36.6144
1.9612,18.13,36.6144
1.9613,18.13,36.6144
1.9614,18.13,36.6144
1.9615,18.13,36.6144
1.9616,18.13,36.6144
1.9617,18.12,36.6192
1.9618,18.12,36.6192
1.9619,18.12,36.6192
1.962,18.12,36.6192
1.9621,18.12,36.6192
1.9622,18.12,36.6192
1.9623,18.12,36.6192
1.9624,18.12,36.6192
1.9625,18.12,36.6192
1.9626,18.12,36.6192
1.9627,18.12,36.6192
1.9628,18.12,36.6192
1.9629,18.12,36.6192
1.963,18.12,36.6192
1.9631,18.12,36.6192
1.9632,18.12,36.6192
1.9633,18.12,36.6192
1.9634,18.12,36.6192
1.9635,18.12,36.6192
1.9636,18.12,36.6192
1.9637,18.12,36.6192
1.9638,18.12,36.6192
1.9639,18.12,36.6192
1.964,18.12,36.6192
1.9641,18.12,36.6192
1.9642,18.12,36.6192
1.9643,18.12,36.6192
1.9644,18.12,36.6192
1.9645,18.12,36.6192
1.9646,18.12,36.6192
1.9647,18.12,36.6192
1.9648,18.12,36.6192
1.9649,18.12,36.6192
1.965,18.12,36.6192
1.9651,18.12,36.6192
1.9652,18.12,36.6192
1.9653,18.11,36.6215
1.9654,18.11,36.6215
1.9655,18.11,36.6215
1.9656,18.11,36.6215
1.9657,18.11,36.6215
1.9658,18.11,36.6215
1.9659,18.11,36.6215
1.966,18.11,36.6215
1.9661,18.11,36.6215
1.9662,18.11,36.6215
1.9663,18.11,36.6215
1.9664,18.11,36.6215
1.9665,18.11,36.6215
1.9666,18.11,36.6215
1.9667,18.11,36.6215
1.9668,18.11,36.6215
1.9669,18.11,36.6215
1.967,18.11,36.6215
1.9671,18.11,36.6215
1.9672,18.11,36.6215
1.9673,18.11,36.6215
1.9674,18.11,36.6215
1.9675,18.11,36.6215
1.9676,18.11,36.6215
1.9677,18.11,36.6215
1.9678,18.11,36.6215
1.9679,18.11,36.6215
1.968,18.11,36.6215
1.9681,18.11,36.6215
1.9682,18.11,36.6215
1.9683,18.11,36.6215
1.9684,18.11,36.6215
1.9685,18.11,36.6215
1.9686,18.11,36.6215
1.9687,18.11,36.6215
1.9688,18.11,36.6215
1.9689,18.11,36.6215
1.969,18.11,36.6215
1.9691,18.11,36.6215
1.9692,18.11,36.6215
1.9693,18.11,36.6215
1.9694,18.11,36.6215
1.9695,18.11,36.6215
1.9696,18.11,36.6215
1.9697,18.11,36.6215
1.9698,18.11,36.6215
1.9699,18.11,36.6215
1.97,18.11,36.6215
1.9701,18.11,36.6215
1.9702,18.11,36.6215
1.9703,18.11,36.6215
1.9704,18.11,36.6215
1.9705,18.11,36.6215
1.9706,18.11,36.6215
1.9707,18.11,36.6215
1.9708,18.1,36.6258
1.9709,18.1,36.6258
1.971,18.1,36.6258
1.9711,18.1,36.6258
1.9712,18.1,36.6258
1.9713,18.1,36.6258
1.9714,18.1,36.6258
1.9715,18.1,36.6258
1.9716,18.1,36.6258
1.9717,18.1,36.6258
1.9718,18.1,36.6258
1.9719,18.1,36.6258
1.972,18.1,36.6258
1.9721,18.1,36.6258
1.9722,18.1,36.6258
1.9723,18.1,36.6258
1.9724,18.1,36.6258
1.9725,18.09,36.6295
1.9726,18.09,36.6295
1.9727,18.09,36.6295
1.9728,18.09,36.6295
1.9729,18.09,36.6295
1.973,18.09,36.6295
1.9731,18.09,36.6295
1.9732,18.09,36.6295
1.9733,18.09,36.6295
1.9734,18.08,36.6324
1.9735,18.08,36.6324
1.9736,18.08,36.6324
1.9737,18.08,36.6324
1.9738,18.08,36.6324
1.9739,18.08,36.6324
1.974,18.08,36.6324
1.9741,18.08,36.6324
1.9742,18.08,36.6324
1.9743,18.08,36.6324
1.9744,18.08,36.6324
1.9745,18.08,36.6324
1.9746,18.08,36.6324
1.9747,18.08,36.6324
1.9748,18.08,36.6324
1.9749,18.08,36.6324
1.975,18.08,36.6324
1.9751,18.08,36.6324
1.9752,18.07,36.6372
1.9753,18.07,36.6372
1.9754,18.07,36.6372
1.9755,18.07,36.6372
1.9756,18.07,36.6372
1.9757,18.07,36.6372
1.9758,18.07,36.6372
1.9759,18.07,36.6372
1.976,18.07,36.6372
1.9761,18.07,36.6372
1.9762,18.07,36.6372
1.9763,18.07,36.6372
1.9764,18.07,36.6372
1.9765,18.07,36.6372
1.9766,18.07,36.6372
1.9767,18.07,36.6372
1.9768,18.07,36.6372
1.9769,18.07,36.6372
1.977,18.07,36.6372
1.9771,18.07,36.6372
1.9772,18.07,36.6372
1.9773,18.07,36.6372
1.9774,18.07,36.6372
1.9775,18.07,36.6372
1.9776,18.07,36.6372
1.9777,18.07,36.6372
1.9778,18.07,36.6372
1.9779,18.07,36.6372
1.978,18.07,36.6372
1.9781,18.07,36.6372
1.9782,18.07,36.6372
1.9783,18.07,36.6372
1.9784,18.07,36.6372
1.9785,18.07,36.6372
1.9786,18.07,36.6372
1.9787,18.07,36.6372
1.9788,18.07,36.6372
1.9789,18.06,36.6398
1.979,18.06,36.6398
1.9791,18.06,36.6398
1.9792,18.06,36.6398
1.9793,18.06,36.6398
1.9794,18.06,36.6398
1.9795,18.05,36.643
1.9796,18.05,36.643
1.9797,18.05,36.643
1.9798,18.05,36.643
1.9799,18.05,36.643
1.98,18.05,36.643
1.9801,18.05,36.643
1.9802,18.05,36.643
1.9803,18.05,36.643
1.9804,18.05,36.643
1.9805,18.05,36.643
1.9806,18.05,36.643
1.9807,18.05,36.643
1.9808,18.04,36.6464
1.9809,18.04,36.6464
1.981,18.04,36.6464
1.9811,18.04,36.6464
1.9812,18.03,36.6512
1.9813,18.03,36.6512
1.9814,18.03,36.6512
1.9815,18.03,36.6512
1.9816,18.03,36.6512
1.9817,18.03,36.6512
1.9818,18.03,36.6512
1.9819,18.03,36.6512
1.982,18.03,36.6512
1.9821,18.03,36.6512
1.9822,18.03,36.6512
1.9823,18.03,36.6512
1.9824,18.03,36.6512
1.9825,18.02,36.6557
1.9826,18.02,36.6557
1.9827,18.02,36.6557
1.9828,18.02,36.6557
1.9829,18.02,36.6557
1.983,18.02,36.6557
1.9831,18.02,36.6557
1.9832,18.02,36.6557
1.9833,18.02,36.6557
1.9834,18.02,36.6557
1.9835,18.02,36.6557
1.9836,18.02,36.6557
1.9837,18.02,36.6557
1.9838,18.02,36.6557
1.9839,18.02,36.6557
1.984,18.02,36.6557
1.9841,18.02,36.6557
1.9842,18.02,36.6557
1.9843,18.02,36.6557
1.9844,18.02,36.6557
1.9845,18.02,36.6557
1.9846,18.02,36.6557
1.9847,18.02,36.6557
1.9848,18.02,36.6557
1.9849,18.02,36.6557
1.985,18.02,36.6557
1.9851,18.02,36.6557
1.9852,18.02,36.6557
1.9853,18.02,36.6557
1.9854,18.02,36.6557
1.9855,18.02,36.6557
1.9856,18.02,36.6557
1.9857,18.02,36.6557
1.9858,18.02,36.6557
1.9859,18.02,36.6557
1.986,18.02,36.6557
1.9861,18.02,36.6557
1.9862,18.01,36.6591
1.9863,18.01,36.6591
1.9864,18.01,36.6591
1.9865,18.01,36.6591
1.9866,18.01,36.6591
1.9867,18.01,36.6591
1.9868,18.01,36.6591
1.9869,18.01,36.6591
1.987,18.01,36.6591
1.9871,18.01,36.6591
1.9872,18.01,36.6591
1.9873,18.01,36.6591
1.9874,18.01,36.6591
1.9875,18.01,36.6591
1.9876,18.01,36.6591
1.9877,18.01,36.6591
1.9878,18.01,36.6591
1.9879,18.01,36.6591
1.988,18.01,36.6591
1.9881,18.01,36.6591
1.9882,18.01,36.6591
1.9883,18.01,36.6591
1.9884,18.01,36.6591
1.9885,18.01,36.6591
1.9886,18.01,36.6591
1.9887,18.01,36.6591
1.9888,18.01,36.6591
1.9889,18.01,36.6591
1.989,18.01,36.6591
1.9891,18.01,36.6591
1.9892,18.01,36.6591
1.9893,18.01,36.6591
1.9894,18.01,36.6591
1.9895,18.01,36.6591
1.9896,18.01,36.6591
1.9897,18.01,36.6591
1.9898,18,36.6633
1.9899,17.99,36.6678
1.99,17.99,36.6678
1.9901,17.99,36.6678
1.9902,17.99,36.6678
1.9903,17.99,36.6678
1.9904,17.99,36.6678
1.9905,17.99,36.6678
1.9906,17.99,36.6678
1.9907,17.99,36.6678
1.9908,17.98,36.6721
1.9909,17.98,36.6721
1.991,17.98,36.6721
1.9911,17.98,36.6721
1.9912,17.98,36.6721
1.9913,17.98,36.6721
1.9914,17.98,36.6721
1.9915,17.98,36.6721
1.9916,17.98,36.6721
1.9917,17.98,36.6721
1.9918,17.98,36.6721
1.9919,17.98,36.6721
1.992,17.98,36.6721
1.9921,17.98,36.6721
1.9922,17.98,36.6721
1.9923,17.98,36.6721
1.9924,17.98,36.6721
1.9925,17.98,36.6721
1.9926,17.98,36.6721
1.9927,17.98,36.6721
1.9928,17.98,36.6721
1.9929,17.98,36.6721
1.993,17.98,36.6721
1.9931,17.98,36.6721
1.9932,17.98,36.6721
1.9933,17.98,36.6721
1.9934,17.98,36.6721
1.9935,17.98,36.6721
1.9936,17.98,36.6721
1.9937,17.98,36.6721
1.9938,17.98,36.6721
1.9939,17.98,36.6721
1.994,17.98,36.6721
1.9941,17.98,36.6721
1.9942,17.98,36.6721
1.9943,17.98,36.6721
1.9944,17.98,36.6721
1.9945,17.98,36.6721
1.9946,17.98,36.6721
1.9947,17.98,36.6721
1.9948,17.98,36.6721
1.9949,17.98,36.6721
1.995,17.98,36.6721
1.9951,17.98,36.6721
1.9952,17.98,36.6721
1.9953,17.98,36.6721
1.9954,17.98,36.6721
1.9955,17.98,36.6721
1.9956,17.98,36.6721
1.9957,17.98,36.6721
1.9958,17.98,36.6721
1.9959,17.98,36.6721
1.996,17.98,36.6721
1.9961,17.98,36.6721
1.9962,17.98,36.6721
1.9963,17.98,36.6721
1.9964,17.98,36.6721
1.9965,17.98,36.6721
1.9966,17.98,36.6721
1.9967,17.98,36.6721
1.9968,17.98,36.6721
1.9969,17.98,36.6721
1.997,17.98,36.6721
1.9971,17.98,36.6721
1.9972,17.98,36.6721
1.9973,17.98,36.6721
1.9974,17.98,36.6721
1.9975,17.98,36.6721
1.9976,17.98,36.6721
1.9977,17.98,36.6721
1.9978,17.98,36.6721
1.9979,17.98,36.6721
1.998,17.98,36.6721
1.9981,17.98,36.6721
1.9982,17.98,36.6721
1.9983,17.98,36.6721
1.9984,17.98,36.6721
1.9985,17.98,36.6721
1.9986,17.98,36.6721
1.9987,17.98,36.6721
1.9988,17.98,36.6721
1.9989,17.98,36.6721
1.999,17.98,36.6721
1.9991,17.98,36.6721
1.9992,17.98,36.6721
1.9993,17.98,36.6721
1.9994,17.98,36.6721
1.9995,17.98,36.6721
1.9996,17.98,36.6721
1.9997,17.98,36.6721
1.9998,17.98,36.6721
1.9999,17.98,36.6721
2,17.98,36.6721
2.0001,17.98,36.6721
2.0002,17.98,36.6721
2.0003,17.98,36.6721
2.0004,17.98,36.6721
2.0005,17.98,36.6721
2.0006,17.98,36.6721
2.0007,17.98,36.6721
2.0008,17.98,36.6721
2.0009,17.98,36.6721
2.001,17.98,36.6721
2.0011,17.98,36.6721
2.0012,17.98,36.6721
2.0013,17.98,36.6721
2.0014,17.98,36.6721
2.0015,17.98,36.6721
2.0016,17.98,36.6721
2.0017,17.98,36.6721
2.0018,17.98,36.6721
2.0019,17.98,36.6721
2.002,17.98,36.6721
2.0021,17.98,36.6721
2.0022,17.98,36.6721
2.0023,17.98,36.6721
2.0024,17.98,36.6721
2.0025,17.98,36.6721
2.0026,17.98,36.6721
2.0027,17.98,36.6721
2.0028,17.98,36.6721
2.0029,17.98,36.6721
2.003,17.98,36.6721
2.0031,17.98,36.6721
2.0032,17.98,36.6721
2.0033,17.98,36.6721
2.0034,17.98,36.6721
2.0035,17.98,36.6721
2.0036,17.98,36.6721
2.0037,17.98,36.6721
2.0038,17.98,36.6721
2.0039,17.98,36.6721
2.004,17.98,36.6721
2.0041,17.98,36.6721
2.0042,17.98,36.6721
2.0043,17.98,36.6721
2.0044,17.97,36.6765
2.0045,17.97,36.6765
2.0046,17.97,36.6765
2.0047,17.97,36.6765
2.0048,17.97,36.6765
2.0049,17.97,36.6765
2.005,17.97,36.6765
2.0051,17.97,36.6765
2.0052,17.97,36.6765
2.0053,17.97,36.6765
2.0054,17.97,36.6765
2.0055,17.97,36.6765
2.0056,17.97,36.6765
2.0057,17.97,36.6765
2.0058,17.97,36.6765
2.0059,17.97,36.6765
2.006,17.97,36.6765
2.0061,17.97,36.6765
2.0062,17.97,36.6765
2.0063,17.97,36.6765
2.0064,17.97,36.6765
2.0065,17.97,36.6765
2.0066,17.97,36.6765
2.0067,17.97,36.6765
2.0068,17.97,36.6765
2.0069,17.97,36.6765
2.007,17.97,36.6765
2.0071,17.97,36.6765
2.0072,17.97,36.6765
2.0073,17.97,36.6765
2.0074,17.97,36.6765
2.0075,17.97,36.6765
2.0076,17.97,36.6765
2.0077,17.97,36.6765
2.0078,17.97,36.6765
2.0079,17.96,36.6802
2.008,17.96,36.6802
2.0081,17.96,36.6802
2.0082,17.96,36.6802
2.0083,17.95,36.6847
2.0084,17.95,36.6847
2.0085,17.95,36.6847
2.0086,17.95,36.6847
2.0087,17.95,36.6847
2.0088,17.95,36.6847
2.0089,17.95,36.6847
2.009,17.95,36.6847
2.0091,17.95,36.6847
2.0092,17.95,36.6847
2.0093,17.95,36.6847
2.0094,17.95,36.6847
2.0095,17.95,36.6847
2.0096,17.95,36.6847
2.0097,17.95,36.6847
2.0098,17.94,36.6886
2.0099,17.94,36.6886
2.01,17.93,36.6926
2.0101,17.92,36.6962
2.0102,17.92,36.6962
2.0103,17.92,36.6962
2.0104,17.92,36.6962
2.0105,17.92,36.6962
2.0106,17.92,36.6962
2.0107,17.92,36.6962
2.0108,17.92,36.6962
2.0109,17.92,36.6962
2.011,17.92,36.6962
2.0111,17.92,36.6962
2.0112,17.92,36.6962
2.0113,17.92,36.6962
2.0114,17.92,36.6962
2.0115,17.92,36.6962
2.0116,17.92,36.6962
2.0117,17.92,36.6962
2.0118,17.92,36.6962
2.0119,17.92,36.6962
2.012,17.92,36.6962
2.0121,17.92,36.6962
2.0122,17.92,36.6962
2.0123,17.92,36.6962
2.0124,17.92,36.6962
2.0125,17.92,36.6962
2.0126,17.92,36.6962
2.0127,17.92,36.6962
2.0128,17.92,36.6962
2.0129,17.92,36.6962
2.013,17.92,36.6962
2.0131,17.92,36.6962
2.0132,17.92,36.6962
2.0133,17.92,36.6962
2.0134,17.92,36.6962
2.0135,17.92,36.6962
2.0136,17.92,36.6962
2.0137,17.92,36.6962
2.0138,17.92,36.6962
2.0139,17.92,36.6962
2.014,17.92,36.6962
2.0141,17.92,36.6962
2.0142,17.92,36.6962
2.0143,17.92,36.6962
2.0144,17.92,36.6962
2.0145,17.92,36.6962
2.0146,17.92,36.6962
2.0147,17.92,36.6962
2.0148,17.92,36.6962
2.0149,17.92,36.6962
2.015,17.92,36.6962
2.0151,17.92,36.6962
2.0152,17.92,36.6962
2.0153,17.92,36.6962
2.0154,17.92,36.6962
2.0155,17.92,36.6962
2.0156,17.92,36.6962
2.0157,17.91,36.6999
2.0158,17.91,36.6999
2.0159,17.91,36.6999
2.016,17.91,36.6999
2.0161,17.91,36.6999
2.0162,17.91,36.6999
2.0163,17.91,36.6999
2.0164,17.91,36.6999
2.0165,17.91,36.6999
2.0166,17.91,36.6999
2.0167,17.91,36.6999
2.0168,17.91,36.6999
2.0169,17.91,36.6999
2.017,17.91,36.6999
2.0171,17.9,36.7044
2.0172,17.9,36.7044
2.0173,17.9,36.7044
2.0174,17.9,36.7044
2.0175,17.9,36.7044
2.0176,17.9,36.7044
2.0177,17.9,36.7044
2.0178,17.9,36.7044
2.0179,17.9,36.7044
2.018,17.89,36.7083
2.0181,17.89,36.7083
2.0182,17.89,36.7083
2.0183,17.89,36.7083
2.0184,17.89,36.7083
2.0185,17.89,36.7083
2.0186,17.89,36.7083
2.0187,17.89,36.7083
2.0188,17.89,36.7083
2.0189,17.89,36.7083
2.019,17.89,36.7083
2.0191,17.89,36.7083
2.0192,17.89,36.7083
2.0193,17.89,36.7083
2.0194,17.89,36.7083
2.0195,17.89,36.7083
2.0196,17.89,36.7083
2.0197,17.89,36.7083
2.0198,17.89,36.7083
2.0199,17.89,36.7083
2.02,17.89,36.7083
2.0201,17.89,36.7083
2.0202,17.89,36.7083
2.0203,17.89,36.7083
2.0204,17.89,36.7083
2.0205,17.89,36.7083
2.0206,17.89,36.7083
2.0207,17.89,36.7083
2.0208,17.89,36.7083
2.0209,17.89,36.7083
2.021,17.89,36.7083
2.0211,17.89,36.7083
2.0212,17.89,36.7083
2.0213,17.89,36.7083
2.0214,17.89,36.7083
2.0215,17.89,36.7083
2.0216,17.89,36.7083
2.0217,17.89,36.7083
2.0218,17.89,36.7083
2.0219,17.89,36.7083
2.022,17.89,36.7083
2.0221,17.89,36.7083
2.0222,17.89,36.7083
2.0223,17.89,36.7083
2.0224,17.89,36.7083
2.0225,17.89,36.7083
2.0226,17.89,36.7083
2.0227,17.89,36.7083
2.0228,17.89,36.7083
2.0229,17.88,36.7122
2.023,17.88,36.7122
2.0231,17.88,36.7122
2.0232,17.88,36.7122
2.0233,17.88,36.7122
2.0234,17.88,36.7122
2.0235,17.88,36.7122
2.0236,17.88,36.7122
2.0237,17.88,36.7122
2.0238,17.88,36.7122
2.0239,17.88,36.7122
2.024,17.88,36.7122
2.0241,17.88,36.7122
2.0242,17.88,36.7122
2.0243,17.88,36.7122
2.0244,17.88,36.7122
2.0245,17.88,36.7122
2.0246,17.88,36.7122
2.0247,17.88,36.7122
2.0248,17.88,36.7122
2.0249,17.88,36.7122
2.025,17.88,36.7122
2.0251,17.88,36.7122
2.0252,17.88,36.7122
2.0253,17.88,36.7122
2.0254,17.88,36.7122
2.0255,17.88,36.7122
2.0256,17.88,36.7122
2.0257,17.88,36.7122
2.0258,17.88,36.7122
2.0259,17.88,36.7122
2.026,17.88,36.7122
2.0261,17.88,36.7122
2.0262,17.88,36.7122
2.0263,17.88,36.7122
2.0264,17.88,36.7122
2.0265,17.88,36.7122
2.0266,17.88,36.7122
2.0267,17.88,36.7122
2.0268,17.88,36.7122
2.0269,17.88,36.7122
2.027,17.88,36.7122
2.0271,17.88,36.7122
2.0272,17.87,36.7164
2.0273,17.87,36.7164
2.0274,17.87,36.7164
2.0275,17.87,36.7164
2.0276,17.87,36.7164
2.0277,17.87,36.7164
2.0278,17.87,36.7164
2.0279,17.87,36.7164
2.028,17.87,36.7164
2.0281,17.87,36.7164
2.0282,17.87,36.7164
2.0283,17.87,36.7164
2.0284,17.87,36.7164
2.0285,17.87,36.7164
2.0286,17.87,36.7164
2.0287,17.87,36.7164
2.0288,17.87,36.7164
2.0289,17.86,36.7203
2.029,17.86,36.7203
2.0291,17.86,36.7203
2.0292,17.86,36.7203
2.0293,17.86,36.7203
2.0294,17.86,36.7203
2.0295,17.86,36.7203
2.0296,17.86,36.7203
2.0297,17.86,36.7203
2.0298,17.86,36.7203
2.0299,17.86,36.7203
2.03,17.86,36.7203
2.0301,17.86,36.7203
2.0302,17.86,36.7203
2.0303,17.86,36.7203
2.0304,17.86,36.7203
2.0305,17.86,36.7203
2.0306,17.86,36.7203
2.0307,17.86,36.7203
2.0308,17.86,36.7203
2.0309,17.86,36.7203
2.031,17.86,36.7203
2.0311,17.86,36.7203
2.0312,17.86,36.7203
2.0313,17.86,36.7203
2.0314,17.86,36.7203
2.0315,17.86,36.7203
2.0316,17.86,36.7203
2.0317,17.86,36.7203
2.0318,17.86,36.7203
2.0319,17.86,36.7203
2.032,17.86,36.7203
2.0321,17.86,36.7203
2.0322,17.86,36.7203
2.0323,17.86,36.7203
2.0324,17.86,36.7203
2.0325,17.86,36.7203
2.0326,17.86,36.7203
2.0327,17.86,36.7203
2.0328,17.86,36.7203
2.0329,17.86,36.7203
2.033,17.86,36.7203
2.0331,17.86,36.7203
2.0332,17.86,36.7203
2.0333,17.86,36.7203
2.0334,17.86,36.7203
2.0335,17.86,36.7203
2.0336,17.86,36.7203
2.0337,17.86,36.7203
2.0338,17.86,36.7203
2.0339,17.86,36.7203
2.034,17.86,36.7203
2.0341,17.86,36.7203
2.0342,17.86,36.7203
2.0343,17.86,36.7203
2.0344,17.86,36.7203
2.0345,17.86,36.7203
2.0346,17.86,36.7203
2.0347,17.86,36.7203
2.0348,17.86,36.7203
2.0349,17.86,36.7203
2.035,17.86,36.7203
2.0351,17.86,36.7203
2.0352,17.86,36.7203
2.0353,17.86,36.7203
2.0354,17.86,36.7203
2.0355,17.86,36.7203
2.0356,17.86,36.7203
2.0357,17.86,36.7203
2.0358,17.86,36.7203
2.0359,17.86,36.7203
2.036,17.86,36.7203
2.0361,17.86,36.7203
2.0362,17.86,36.7203
2.0363,17.86,36.7203
2.0364,17.86,36.7203
2.0365,17.86,36.7203
2.0366,17.86,36.7203
2.0367,17.86,36.7203
2.0368,17.86,36.7203
2.0369,17.86,36.7203
2.037,17.86,36.7203
2.0371,17.86,36.7203
2.0372,17.86,36.7203
2.0373,17.86,36.7203
2.0374,17.86,36.7203
2.0375,17.86,36.7203
2.0376,17.86,36.7203
2.0377,17.86,36.7203
2.0378,17.86,36.7203
2.0379,17.86,36.7203
2.038,17.86,36.7203
2.0381,17.86,36.7203
2.0382,17.86,36.7203
2.0383,17.86,36.7203
2.0384,17.86,36.7203
2.0385,17.86,36.7203
2.0386,17.86,36.7203
2.0387,17.86,36.7203
2.0388,17.86,36.7203
2.0389,17.86,36.7203
2.039,17.86,36.7203
2.0391,17.86,36.7203
2.0392,17.86,36.7203
2.0393,17.85,36.7242
2.0394,17.85,36.7242
2.0395,17.85,36.7242
2.0396,17.85,36.7242
2.0397,17.85,36.7242
2.0398,17.85,36.7242
2.0399,17.85,36.7242
2.04,17.85,36.7242
2.0401,17.85,36.7242
2.0402,17.85,36.7242
2.0403,17.85,36.7242
2.0404,17.85,36.7242
2.0405,17.85,36.7242
2.0406,17.85,36.7242
2.0407,17.85,36.7242
