Time,Healthy,Undetectable,Detectable
0,97,3,0
1,97,3,0
2,97,3,0
3,97,3,0
4,97,3,0
5,97,3,0
6,97,3,0
7,97,3,0
8,97,3,0
9,97,3,0
10,97,3,0
11,97,3,0
12,96,4,0
13,96,4,0
14,96,4,0
15,96,4,0
16,96,4,0
17,96,4,0
18,96,4,0
19,95,5,0
20,95,5,0
21,95,5,0
22,95,5,0
23,95,5,0
24,95,5,0
25,95,5,0
26,95,5,0
27,94,6,0
28,94,6,0
29,94,5,1
30,94,5,1
31,94,5,1
32,94,5,1
33,94,5,1
34,94,5,1
35,94,5,1
36,94,5,1
37,93,6,1
38,93,6,1
39,93,6,1
40,93,6,1
41,93,6,1
42,93,6,1
43,93,6,1
44,93,6,1
45,93,6,1
46,93,6,1
47,93,6,1
48,93,6,1
49,93,6,1
50,92,7,1
51,92,7,1
52,92,7,1
53,92,7,1
54,92,7,1
55,92,7,1
56,92,7,1
57,92,7,1
58,92,7,1
59,92,7,1
60,92,7,1
61,92,7,1
62,92,7,1
63,92,7,1
64,92,7,1
65,92,7,1
66,92,7,1
67,92,7,1
68,91,7,2
69,91,7,2
70,91,7,2
71,91,7,2
72,91,7,2
73,91,7,2
74,91,7,2
75,91,7,2
76,91,7,2
77,91,7,2
78,91,7,2
79,91,7,2
80,91,7,2
81,91,7,2
82,91,7,2
83,91,7,2
84,91,7,2
85,91,7,2
86,91,7,2
87,91,7,2
88,90,8,2
89,90,8,2
90,90,8,2
91,90,8,2
92,90,8,2
93,90,8,2
94,90,8,2
95,90,8,2
96,90,8,2
97,90,8,2
98,89,9,2
99,88,10,2
100,88,10,2
101,88,10,2
102,88,10,2
103,88,10,2
104,88,10,2
105,88,10,2
106,88,9,3
107,88,9,3
108,88,9,3
109,88,9,3
110,88,9,3
111,88,9,3
112,88,9,3
113,88,9,3
114,88,9,3
115,88,9,3
116,88,9,3
117,88,9,3
118,88,9,3
119,88,9,3
120,88,9,3
121,87,10,3
122,87,10,3
123,87,10,3
124,87,10,3
125,86,11,3
126,86,11,3
127,86,11,3
128,86,11,3
129,86,11,3
130,86,11,3
131,86,11,3
132,86,11,3
133,86,11,3
134,86,11,3
135,86,11,3
136,86,11,3
137,86,11,3
138,86,11,3
139,86,11,3
140,86,11,3
141,86,11,3
142,86,11,3
143,86,10,4
144,86,10,4
145,86,10,4
146,86,10,4
147,86,10,4
148,86,10,4
149,86,10,4
150,86,10,4
151,86,10,4
152,86,10,4
153,86,10,4
154,85,11,4
155,85,11,4
156,85,11,4
157,85,11,4
158,85,11,4
159,85,11,4
160,85,11,4
161,85,11,4
162,85,11,4
163,85,11,4
164,85,11,4
165,85,11,4
166,85,11,4
167,85,11,4
168,85,11,4
169,85,11,4
170,85,11,4
171,85,11,4
172,85,11,4
173,85,11,4
174,85,11,4
175,84,12,4
176,84,12,4
177,83,13,4
178,83,13,4
179,83,13,4
180,83,13,4
181,83,13,4
182,83,12,5
183,82,13,5
184,82,13,5
185,82,13,5
186,82,13,5
187,82,13,5
188,82,13,5
189,82,13,5
190,82,13,5
191,82,13,5
192,82,13,5
193,82,13,5
194,82,13,5
195,82,13,5
196,82,13,5
197,82,13,5
198,82,13,5
199,82,13,5
200,82,13,5
201,82,13,5
202,82,13,5
203,82,13,5
204,82,13,5
205,82,12,6
206,82,12,6
207,82,12,6
208,82,12,6
209,82,12,6
210,82,12,6
211,81,13,6
212,81,13,6
213,81,13,6
214,81,13,6
215,81,13,6
216,81,13,6
217,81,13,6
218,81,13,6
219,81,13,6
220,81,13,6
221,81,13,6
222,81,13,6
223,81,13,6
224,81,13,6
225,81,13,6
226,81,13,6
227,81,13,6
228,81,13,6
229,80,14,6
230,79,15,6
231,78,16,6
232,78,16,6
233,78,16,6
234,78,16,6
235,78,16,6
236,78,16,6
237,78,16,6
238,78,16,6
239,78,16,6
240,78,16,6
241,78,16,6
242,78,16,6
243,78,16,6
244,78,16,6
245,77,17,6
246,77,17,6
247,77,17,6
248,77,17,6
249,76,18,6
250,76,18,6
251,76,18,6
252,76,18,6
253,76,18,6
254,76,18,6
255,76,18,6
256,76,18,6
257,76,18,6
258,75,19,6
259,75,19,6
260,74,20,6
261,74,20,6
262,74,20,6
263,74,20,6
264,74,20,6
265,74,20,6
266,74,20,6
267,74,20,6
268,74,20,6
269,74,20,6
270,74,20,6
271,74,20,6
272,73,21,6
273,73,21,6
274,73,21,6
275,73,21,6
276,73,21,6
277,73,21,6
278,72,22,6
279,72,22,6
280,72,22,6
281,72,22,6
282,72,22,6
283,72,22,6
284,72,21,7
285,72,21,7
286,72,21,7
287,71,22,7
288,71,22,7
289,71,22,7
290,71,22,7
291,71,21,8
292,71,21,8
293,71,21,8
294,71,21,8
295,71,21,8
296,71,21,8
297,71,20,9
298,71,20,9
299,71,20,9
300,70,21,9
301,69,22,9
302,69,22,9
303,69,22,9
304,69,22,9
305,69,22,9
306,69,22,9
307,69,22,9
308,69,22,9
309,69,22,9
310,69,22,9
311,69,22,9
312,69,22,9
313,69,22,9
314,68,23,9
315,68,23,9
316,66,24,10
317,66,24,10
318,66,24,10
319,66,24,10
320,66,24,10
321,66,24,10
322,66,24,10
323,66,24,10
324,66,24,10
325,66,24,10
326,65,25,10
327,65,25,10
328,65,25,10
329,65,25,10
330,65,25,10
331,65,25,10
332,65,25,10
333,65,25,10
334,65,25,10
335,65,25,10
336,65,25,10
337,65,25,10
338,65,25,10
339,65,25,10
340,65,25,10
341,65,25,10
342,65,25,10
343,65,25,10
344,64,26,10
345,62,28,10
346,62,28,10
347,62,27,11
348,62,27,11
349,62,27,11
350,62,27,11
351,62,27,11
352,62,26,12
353,61,27,12
354,61,27,12
355,61,27,12
356,61,27,12
357,61,26,13
358,61,26,13
359,61,26,13
360,61,26,13
361,61,26,13
362,61,26,13
363,61,26,13
364,61,26,13
365,61,26,13
366,61,26,13
367,61,26,13
368,61,26,13
369,61,25,14
370,61,25,14
371,61,25,14
372,61,25,14
373,61,25,14
374,61,25,14
375,61,25,14
376,60,26,14
377,59,27,14
378,59,27,14
379,59,27,14
380,59,27,14
381,59,27,14
382,59,27,14
383,59,27,14
384,59,27,14
385,59,27,14
386,59,27,14
387,59,27,14
388,59,27,14
389,59,27,14
390,59,27,14
391,59,27,14
392,59,27,14
393,59,27,14
394,58,28,14
395,58,28,14
396,58,28,14
397,58,27,15
398,58,27,15
399,58,27,15
400,58,27,15
401,58,27,15
402,58,27,15
403,58,27,15
404,58,27,15
405,58,27,15
406,58,27,15
407,58,27,15
408,58,27,15
409,58,27,15
410,58,27,15
411,58,27,15
412,58,27,15
413,58,27,15
414,58,27,15
415,58,27,15
416,58,26,16
417,58,26,16
418,58,26,16
419,58,26,16
420,58,26,16
421,58,26,16
422,57,27,16
