Time,Healthy,Undetectable,Detectable
0,100,0,0
1,100,0,0
2,99,1,0
3,99,1,0
4,99,1,0
5,99,1,0
6,99,1,0
7,99,1,0
8,99,1,0
9,99,0,1
10,99,0,1
11,99,0,1
12,99,0,1
13,99,0,1
14,99,0,1
15,99,0,1
16,99,0,1
17,99,0,1
18,99,0,1
19,98,1,1
20,97,2,1
21,96,3,1
22,96,3,1
23,96,3,1
24,96,3,1
25,95,3,2
26,95,3,2
27,95,3,2
28,95,3,2
29,95,3,2
30,95,3,2
31,95,3,2
32,95,3,2
33,95,3,2
34,95,2,3
35,95,2,3
36,95,2,3
37,95,2,3
38,95,2,3
39,95,2,3
40,95,2,3
41,95,2,3
42,95,2,3
43,94,3,3
44,94,3,3
45,94,3,3
46,94,3,3
47,94,3,3
48,94,3,3
49,94,3,3
50,94,3,3
51,94,3,3
52,94,3,3
53,94,3,3
54,94,3,3
55,93,4,3
56,93,4,3
57,92,5,3
58,92,5,3
59,92,5,3
60,92,5,3
61,92,5,3
62,92,5,3
63,92,5,3
64,92,4,4
65,92,4,4
66,92,4,4
67,90,6,4
68,89,7,4
69,89,7,4
70,89,7,4
71,88,8,4
72,87,9,4
73,87,9,4
74,87,9,4
75,87,9,4
76,87,8,5
77,86,9,5
78,86,9,5
79,86,9,5
80,86,9,5
81,86,9,5
82,86,9,5
83,86,9,5
84,86,9,5
85,86,9,5
86,86,9,5
87,86,9,5
88,86,9,5
89,86,8,6
90,86,8,6
91,86,8,6
92,86,8,6
93,86,8,6
94,86,8,6
95,86,8,6
96,85,9,6
97,85,9,6
98,85,9,6
99,84,10,6
100,84,10,6
101,84,10,6
102,84,10,6
103,84,10,6
104,83,11,6
105,83,10,7
106,83,9,8
107,83,9,8
108,83,8,9
109,83,8,9
110,83,8,9
111,83,8,9
112,83,8,9
113,83,8,9
114,83,8,9
115,83,8,9
116,83,8,9
117,82,9,9
118,82,9,9
119,82,8,10
120,82,8,10
121,82,7,11
122,82,7,11
123,82,7,11
124,82,7,11
125,82,7,11
126,81,8,11
127,81,8,11
128,81,8,11
129,81,8,11
130,80,8,12
131,80,8,12
132,80,8,12
133,80,8,12
134,80,8,12
135,80,7,13
136,80,6,14
137,80,6,14
138,80,6,14
139,80,6,14
140,80,6,14
141,80,6,14
142,80,6,14
143,80,6,14
144,79,7,14
145,78,8,14
146,78,7,15
147,78,6,16
148,77,7,16
149,76,8,16
150,76,7,17
151,76,7,17
152,76,7,17
153,75,8,17
154,75,8,17
155,75,8,17
156,75,8,17
157,74,8,18
158,74,8,18
159,74,8,18
160,74,7,19
161,74,7,19
162,73,8,19
163,73,8,19
164,73,8,19
165,72,9,19
166,72,9,19
167,72,9,19
168,72,9,19
169,72,9,19
170,72,9,19
171,72,9,19
172,72,9,19
173,72,9,19
174,72,9,19
175,72,9,19
176,72,7,21
177,72,7,21
178,71,8,21
179,71,8,21
180,71,8,21
181,71,8,21
182,71,8,21
183,71,7,22
184,71,7,22
185,71,7,22
186,71,7,22
187,71,7,22
188,71,6,23
189,71,5,24
190,71,5,24
191,71,5,24
192,71,5,24
193,71,5,24
194,71,4,25
195,71,4,25
196,71,4,25
197,71,4,25
198,71,4,25
199,71,4,25
200,71,4,25
201,71,4,25
202,71,4,25
203,71,3,26
204,71,3,26
205,71,3,26
206,71,2,27
207,71,2,27
208,71,2,27
209,71,2,27
210,71,2,27
211,71,2,27
212,71,2,27
213,71,2,27
214,71,2,27
215,71,2,27
216,71,2,27
217,70,3,27
218,70,3,27
219,70,3,27
220,70,2,28
221,70,1,29
222,70,1,29
223,70,1,29
224,70,1,29
225,70,1,29
226,70,0,30
227,70,0,30
228,70,0,30
229,70,0,30
230,70,0,30
231,70,0,30
232,70,0,30
233,70,0,30
234,70,0,30
235,70,0,30
236,70,0,30
237,70,0,30
238,70,0,30
239,70,0,30
240,69,1,30
241,69,1,30
242,69,1,30
243,69,1,30
244,69,1,30
245,69,1,30
246,69,1,30
247,69,1,30
248,69,1,30
249,69,1,30
250,68,2,30
251,68,2,30
252,67,3,30
253,67,3,30
254,66,4,30
255,66,4,30
256,66,4,30
257,66,4,30
258,66,4,30
259,66,4,30
260,66,4,30
261,66,3,31
262,66,3,31
263,66,3,31
264,66,3,31
265,66,3,31
266,66,3,31
267,66,3,31
268,66,3,31
269,66,3,31
270,66,3,31
271,66,3,31
272,66,3,31
273,66,3,31
274,66,3,31
275,66,3,31
276,66,3,31
277,66,3,31
278,66,3,31
279,65,4,31
280,65,4,31
281,65,4,31
282,65,4,31
283,65,4,31
284,65,4,31
285,64,5,31
286,64,5,31
287,64,5,31
288,64,5,31
289,64,5,31
290,64,5,31
291,64,4,32
292,64,4,32
293,64,4,32
294,64,4,32
295,64,4,32
296,64,4,32
297,64,4,32
298,64,4,32
299,64,4,32
300,64,4,32
301,64,4,32
302,64,4,32
303,64,4,32
304,64,3,33
305,64,3,33
306,64,3,33
307,64,3,33
308,64,3,33
309,63,4,33
310,63,4,33
311,63,4,33
312,63,4,33
313,63,4,33
314,63,4,33
315,63,4,33
316,62,5,33
317,62,5,33
318,62,5,33
319,62,5,33
320,62,5,33
321,61,6,33
322,61,6,33
323,61,5,34
324,61,5,34
325,61,5,34
326,61,5,34
327,60,5,35
328,60,5,35
329,60,5,35
330,60,5,35
331,60,5,35
332,60,5,35
333,59,6,35
334,59,6,35
335,59,6,35
336,59,6,35
337,59,6,35
338,59,6,35
339,59,6,35
340,58,6,36
341,58,6,36
342,58,6,36
343,58,6,36
344,58,6,36
345,58,6,36
346,58,6,36
347,58,6,36
348,57,7,36
349,57,7,36
350,57,7,36
351,57,7,36
352,57,6,37
353,57,6,37
354,57,6,37
355,57,6,37
356,57,6,37
357,57,5,38
358,57,5,38
359,57,5,38
360,57,5,38
361,57,5,38
362,57,5,38
363,57,5,38
364,57,5,38
365,57,5,38
366,57,5,38
367,57,5,38
368,56,6,38
369,56,6,38
370,56,6,38
371,56,6,38
372,56,6,38
373,56,6,38
374,56,6,38
375,56,6,38
376,56,6,38
377,56,6,38
378,56,6,38
379,56,6,38
380,56,6,38
381,56,6,38
382,56,6,38
383,56,6,38
384,56,6,38
385,56,6,38
386,55,6,39
387,55,6,39
388,55,6,39
389,55,6,39
390,55,6,39
391,55,5,40
392,54,6,40
393,54,6,40
394,54,6,40
395,54,6,40
396,54,6,40
397,54,6,40
398,54,6,40
399,54,6,40
400,54,6,40
401,54,6,40
402,54,6,40
403,54,6,40
404,54,6,40
405,54,6,40
406,54,6,40
407,53,7,40
408,53,7,40
409,53,7,40
410,53,7,40
411,53,7,40
412,53,7,40
413,53,7,40
