Time,Healthy,Undetectable,Detectable
0,97,3,0
1,97,3,0
2,97,3,0
3,96,4,0
4,96,4,0
5,94,6,0
6,94,6,0
7,94,6,0
8,94,6,0
9,94,6,0
10,94,6,0
11,94,6,0
12,94,6,0
13,94,6,0
14,94,6,0
15,94,6,0
16,93,7,0
17,93,7,0
18,93,7,0
19,92,8,0
20,92,8,0
21,91,9,0
22,91,9,0
23,91,9,0
24,91,9,0
25,91,9,0
26,91,9,0
27,91,9,0
28,91,9,0
29,91,9,0
30,91,9,0
31,91,9,0
32,91,9,0
33,91,9,0
34,91,9,0
35,91,9,0
36,90,10,0
37,90,10,0
38,90,10,0
39,90,10,0
40,90,10,0
41,90,10,0
42,89,11,0
43,89,11,0
44,89,11,0
45,89,11,0
46,88,12,0
47,87,13,0
48,87,13,0
49,87,13,0
50,86,13,1
51,86,13,1
52,86,13,1
53,86,13,1
54,86,13,1
55,86,13,1
56,86,13,1
57,86,13,1
58,86,13,1
59,86,13,1
60,86,13,1
61,86,13,1
62,86,13,1
63,86,13,1
64,86,13,1
65,86,13,1
66,86,13,1
67,86,13,1
68,86,13,1
69,86,13,1
70,86,13,1
71,86,13,1
72,86,13,1
73,86,13,1
74,86,13,1
75,86,13,1
76,86,13,1
77,85,14,1
78,85,14,1
79,85,14,1
80,85,14,1
81,85,14,1
82,85,14,1
83,85,14,1
84,85,14,1
85,85,14,1
86,85,14,1
87,84,15,1
88,84,15,1
89,84,15,1
90,84,15,1
91,84,15,1
92,84,15,1
93,84,15,1
94,84,15,1
95,84,15,1
96,84,15,1
97,84,15,1
98,84,15,1
99,84,15,1
100,84,15,1
101,84,15,1
102,84,15,1
103,84,15,1
104,84,15,1
105,84,15,1
106,84,15,1
107,84,15,1
108,84,15,1
109,84,15,1
110,84,15,1
111,84,15,1
112,84,15,1
113,84,15,1
114,84,15,1
115,84,15,1
116,84,15,1
117,84,15,1
118,84,15,1
119,84,15,1
120,84,15,1
121,84,15,1
122,83,16,1
123,83,16,1
124,82,17,1
125,82,17,1
126,82,17,1
127,82,17,1
128,82,17,1
129,82,17,1
130,82,17,1
131,82,17,1
132,82,17,1
133,82,17,1
134,82,17,1
135,82,17,1
136,82,17,1
137,82,17,1
138,82,17,1
139,81,18,1
140,81,18,1
141,81,18,1
142,81,18,1
143,81,18,1
144,81,18,1
145,80,19,1
146,80,19,1
147,80,19,1
148,80,19,1
149,80,19,1
150,80,19,1
151,80,19,1
152,80,19,1
153,80,19,1
154,80,19,1
155,80,19,1
156,80,19,1
157,80,19,1
158,80,19,1
159,80,19,1
160,80,19,1
161,80,19,1
162,79,20,1
163,78,21,1
164,77,22,1
165,77,22,1
166,77,22,1
167,77,22,1
168,77,22,1
169,77,22,1
170,77,22,1
171,77,22,1
172,77,22,1
173,76,23,1
174,76,23,1
175,76,23,1
176,76,23,1
177,76,23,1
178,76,23,1
179,76,23,1
180,76,23,1
181,75,23,2
182,74,24,2
183,74,24,2
184,74,24,2
185,73,25,2
186,73,25,2
187,73,25,2
188,73,24,3
189,73,24,3
190,73,24,3
191,73,24,3
192,73,24,3
193,73,24,3
194,73,24,3
195,73,24,3
196,73,24,3
197,73,24,3
198,73,24,3
199,73,24,3
200,73,24,3
201,73,24,3
202,73,24,3
203,73,24,3
204,73,24,3
205,73,24,3
206,73,24,3
207,73,24,3
208,73,24,3
209,72,24,4
210,72,24,4
211,72,24,4
212,72,24,4
213,72,24,4
214,72,24,4
215,72,24,4
216,72,24,4
217,72,24,4
218,72,24,4
219,72,24,4
220,72,24,4
221,71,25,4
222,71,25,4
223,71,25,4
224,71,25,4
225,71,25,4
226,71,25,4
227,71,25,4
228,71,25,4
229,71,25,4
230,70,26,4
231,70,26,4
232,70,26,4
233,70,26,4
234,70,26,4
235,70,26,4
236,70,26,4
237,70,26,4
238,70,26,4
239,69,27,4
240,69,26,5
241,69,26,5
242,69,26,5
243,69,26,5
244,69,26,5
245,69,26,5
246,68,27,5
247,68,27,5
248,68,27,5
249,68,26,6
250,68,26,6
251,68,26,6
252,67,27,6
253,67,27,6
254,67,27,6
255,66,28,6
256,66,28,6
257,66,28,6
258,66,28,6
259,65,29,6
260,64,30,6
261,64,30,6
262,63,31,6
263,63,30,7
264,63,30,7
265,63,30,7
266,63,30,7
267,63,30,7
268,63,30,7
269,63,30,7
270,63,30,7
271,63,30,7
272,63,30,7
273,63,28,9
274,63,28,9
275,63,28,9
276,63,28,9
277,63,28,9
278,63,28,9
279,63,28,9
280,63,28,9
281,63,28,9
282,63,28,9
283,62,29,9
284,62,29,9
285,62,29,9
286,62,29,9
287,62,29,9
288,62,29,9
289,62,29,9
290,62,29,9
291,60,31,9
292,60,31,9
293,60,31,9
294,60,31,9
295,60,31,9
296,60,31,9
297,60,31,9
298,60,31,9
299,60,31,9
300,60,31,9
301,60,31,9
302,59,32,9
303,59,32,9
304,59,32,9
305,58,32,10
306,58,32,10
307,58,32,10
308,58,32,10
309,58,32,10
310,58,32,10
311,58,32,10
312,58,32,10
313,58,32,10
314,58,32,10
315,58,32,10
316,58,32,10
317,58,32,10
318,58,32,10
319,58,32,10
320,58,32,10
321,58,31,11
322,58,31,11
323,58,31,11
324,58,31,11
325,58,31,11
326,58,31,11
327,57,32,11
328,57,32,11
329,57,32,11
330,57,32,11
331,57,32,11
332,57,32,11
333,57,32,11
334,57,32,11
335,57,32,11
336,57,32,11
337,57,32,11
338,57,32,11
339,57,32,11
340,57,31,12
341,57,31,12
342,57,31,12
343,57,31,12
344,57,31,12
345,57,30,13
346,57,30,13
347,57,30,13
348,57,30,13
349,57,29,14
350,57,29,14
351,57,29,14
352,57,29,14
353,57,29,14
354,57,29,14
355,57,29,14
356,56,30,14
357,56,30,14
358,56,30,14
359,56,30,14
360,56,30,14
361,56,30,14
362,55,31,14
363,55,31,14
364,55,31,14
365,55,31,14
366,55,31,14
367,55,31,14
368,55,31,14
369,55,31,14
370,55,31,14
371,55,31,14
372,55,31,14
373,55,31,14
374,55,31,14
375,55,31,14
376,55,31,14
377,55,31,14
378,55,31,14
379,55,31,14
380,55,31,14
381,55,31,14
382,55,31,14
383,55,31,14
384,55,31,14
385,55,31,14
386,55,31,14
387,55,31,14
388,55,31,14
389,55,31,14
390,55,30,15
391,55,30,15
392,55,30,15
393,55,30,15
394,55,30,15
395,54,31,15
396,54,31,15
397,54,31,15
398,54,31,15
399,54,31,15
400,53,32,15
401,53,32,15
402,53,32,15
403,53,32,15
404,53,32,15
405,53,32,15
406,53,32,15
407,53,32,15
408,53,32,15
409,53,32,15
410,53,32,15
411,53,32,15
412,53,32,15
413,53,32,15
414,53,32,15
415,53,32,15
416,53,30,17
417,53,30,17
418,53,30,17
419,53,30,17
420,53,30,17
421,52,31,17
422,52,30,18
