Time,Healthy,Undetectable,Detectable
0,100,0,0
1,100,0,0
2,100,0,0
3,100,0,0
4,100,0,0
5,100,0,0
6,100,0,0
7,100,0,0
8,100,0,0
9,100,0,0
10,100,0,0
11,100,0,0
12,100,0,0
13,100,0,0
14,100,0,0
15,100,0,0
16,99,1,0
17,99,1,0
18,99,0,1
19,98,1,1
20,98,1,1
21,97,2,1
22,97,2,1
23,97,2,1
24,97,2,1
25,97,1,2
26,97,1,2
27,97,1,2
28,96,2,2
29,96,2,2
30,96,2,2
31,96,2,2
32,96,2,2
33,96,2,2
34,96,2,2
35,96,2,2
36,96,2,2
37,96,2,2
38,96,2,2
39,96,2,2
40,96,1,3
41,96,1,3
42,96,1,3
43,96,1,3
44,95,2,3
45,95,2,3
46,94,3,3
47,94,3,3
48,94,3,3
49,94,3,3
50,93,4,3
51,93,4,3
52,93,4,3
53,93,4,3
54,93,3,4
55,93,3,4
56,93,3,4
57,93,3,4
58,93,3,4
59,93,3,4
60,93,3,4
61,93,3,4
62,93,3,4
63,92,4,4
64,92,4,4
65,91,5,4
66,91,5,4
67,91,5,4
68,91,5,4
69,91,5,4
70,91,5,4
71,91,5,4
72,91,5,4
73,91,5,4
74,91,5,4
75,91,5,4
76,91,5,4
77,91,5,4
78,91,5,4
79,91,5,4
80,91,5,4
81,91,5,4
82,91,5,4
83,91,5,4
84,91,5,4
85,91,5,4
86,91,5,4
87,90,6,4
88,90,6,4
89,90,6,4
90,90,4,6
91,90,4,6
92,89,5,6
93,89,5,6
94,89,5,6
95,89,5,6
96,89,5,6
97,89,5,6
98,89,5,6
99,89,5,6
100,89,5,6
101,89,5,6
102,89,5,6
103,89,5,6
104,89,5,6
105,88,6,6
106,88,6,6
107,88,6,6
108,88,6,6
109,88,6,6
110,88,6,6
111,87,6,7
112,87,6,7
113,87,6,7
114,87,6,7
115,87,6,7
116,87,6,7
117,87,6,7
118,87,6,7
119,87,6,7
120,86,7,7
121,86,6,8
122,86,6,8
123,86,6,8
124,86,6,8
125,86,6,8
126,86,6,8
127,85,7,8
128,85,7,8
129,85,7,8
130,85,7,8
131,85,7,8
132,85,7,8
133,85,7,8
134,85,7,8
135,85,7,8
136,85,7,8
137,85,7,8
138,85,7,8
139,85,7,8
140,85,7,8
141,85,7,8
142,84,8,8
143,84,8,8
144,84,8,8
145,84,7,9
146,84,7,9
147,84,7,9
148,84,7,9
149,84,7,9
150,84,7,9
151,84,6,10
152,84,6,10
153,84,5,11
154,84,5,11
155,84,5,11
156,84,5,11
157,84,5,11
158,84,5,11
159,84,5,11
160,84,5,11
161,84,5,11
162,84,4,12
163,83,5,12
164,83,5,12
165,83,5,12
166,83,5,12
167,83,5,12
168,83,5,12
169,83,5,12
170,83,5,12
171,83,5,12
172,83,5,12
173,83,5,12
174,82,6,12
175,82,6,12
176,82,6,12
177,82,6,12
178,82,6,12
179,82,6,12
180,82,6,12
181,82,6,12
182,82,5,13
183,82,5,13
184,82,5,13
185,82,5,13
186,82,5,13
187,82,5,13
188,82,5,13
189,82,5,13
190,82,5,13
191,82,5,13
192,81,6,13
193,81,6,13
194,81,6,13
195,81,6,13
196,81,6,13
197,81,6,13
198,81,6,13
199,81,6,13
200,81,6,13
201,81,6,13
202,80,7,13
203,80,5,15
204,80,5,15
205,80,5,15
206,79,6,15
207,79,6,15
208,79,6,15
209,79,6,15
210,79,6,15
211,79,6,15
212,79,6,15
213,79,6,15
214,79,5,16
215,79,5,16
216,79,5,16
217,79,5,16
218,79,4,17
219,79,3,18
220,78,4,18
221,77,5,18
222,77,5,18
223,77,5,18
224,77,5,18
225,77,5,18
226,77,5,18
227,77,5,18
228,77,5,18
229,77,4,19
230,77,4,19
231,77,4,19
232,77,4,19
233,77,4,19
234,77,4,19
235,77,4,19
236,77,4,19
237,77,4,19
238,77,4,19
239,77,4,19
240,77,4,19
241,77,4,19
242,77,4,19
243,77,4,19
244,77,4,19
245,77,4,19
246,77,4,19
247,77,4,19
248,77,4,19
249,77,4,19
250,77,4,19
251,77,4,19
252,77,4,19
253,77,4,19
254,77,4,19
255,77,4,19
256,77,4,19
257,77,4,19
258,77,4,19
259,77,4,19
260,77,4,19
261,77,4,19
262,77,4,19
263,76,5,19
264,76,5,19
265,76,5,19
266,76,5,19
267,76,5,19
268,76,5,19
269,76,5,19
270,76,5,19
271,76,5,19
272,76,5,19
273,76,5,19
274,76,4,20
275,75,5,20
276,75,5,20
277,75,5,20
278,75,5,20
279,75,5,20
280,75,5,20
281,75,5,20
282,75,5,20
283,75,5,20
284,74,6,20
285,74,6,20
286,74,5,21
287,74,5,21
288,74,4,22
289,74,4,22
290,74,4,22
291,74,4,22
292,74,4,22
293,73,5,22
294,73,4,23
295,73,4,23
296,73,3,24
297,73,3,24
298,73,2,25
299,73,2,25
300,73,2,25
301,73,2,25
302,72,3,25
303,72,3,25
304,72,3,25
305,72,3,25
306,72,3,25
307,72,3,25
308,72,2,26
309,72,2,26
310,72,2,26
311,72,2,26
312,72,2,26
313,71,3,26
314,71,3,26
315,71,3,26
316,71,3,26
317,71,3,26
318,71,2,27
319,71,2,27
320,71,2,27
321,71,2,27
322,70,3,27
323,70,3,27
324,70,3,27
325,70,3,27
326,70,3,27
327,70,3,27
328,70,3,27
329,70,3,27
330,69,4,27
331,68,5,27
332,68,5,27
333,68,5,27
334,68,5,27
335,66,7,27
336,66,7,27
337,66,7,27
338,66,6,28
339,66,6,28
340,66,6,28
341,66,6,28
342,66,6,28
343,66,6,28
344,66,6,28
345,66,6,28
346,66,6,28
347,66,5,29
348,66,5,29
349,66,5,29
350,66,5,29
351,66,5,29
352,66,5,29
353,66,5,29
354,66,5,29
355,66,4,30
356,66,4,30
357,66,4,30
358,66,3,31
359,66,3,31
360,66,3,31
361,66,3,31
362,66,3,31
363,66,3,31
364,66,3,31
365,66,2,32
366,66,2,32
367,66,1,33
368,66,1,33
369,66,1,33
370,66,1,33
371,66,1,33
372,66,1,33
373,66,1,33
374,66,1,33
375,66,1,33
376,66,1,33
377,66,1,33
378,66,1,33
379,66,1,33
380,66,1,33
381,66,1,33
382,66,1,33
383,66,1,33
384,66,1,33
385,66,1,33
386,66,1,33
387,66,1,33
388,66,1,33
389,66,1,33
390,65,2,33
391,65,2,33
392,65,2,33
393,65,2,33
394,65,2,33
395,65,2,33
396,65,2,33
397,65,2,33
398,65,2,33
399,65,2,33
400,64,3,33
401,64,2,34
402,64,2,34
403,64,2,34
404,63,3,34
405,63,3,34
406,63,3,34
407,62,4,34
408,62,4,34
409,62,4,34
410,62,4,34
411,62,4,34
412,62,4,34
413,62,4,34
