Time,Healthy,Undetectable,Detectable
0,100,0,0
1,100,0,0
2,100,0,0
3,100,0,0
4,100,0,0
5,100,0,0
6,100,0,0
7,100,0,0
8,100,0,0
9,100,0,0
10,100,0,0
11,100,0,0
12,100,0,0
13,100,0,0
14,100,0,0
15,100,0,0
16,100,0,0
17,100,0,0
18,99,1,0
19,98,2,0
20,98,2,0
21,98,2,0
22,98,2,0
23,98,2,0
24,98,2,0
25,98,2,0
26,97,3,0
27,97,3,0
28,97,3,0
29,97,3,0
30,97,3,0
31,97,3,0
32,97,3,0
33,97,3,0
34,97,3,0
35,96,4,0
36,96,4,0
37,96,4,0
38,96,4,0
39,96,4,0
40,96,4,0
41,96,4,0
42,95,5,0
43,95,5,0
44,95,5,0
45,95,5,0
46,95,5,0
47,95,5,0
48,95,5,0
49,95,5,0
50,95,5,0
51,95,5,0
52,95,5,0
53,95,5,0
54,95,5,0
55,95,5,0
56,95,5,0
57,95,5,0
58,95,5,0
59,95,5,0
60,95,5,0
61,95,5,0
62,95,5,0
63,95,5,0
64,95,5,0
65,94,6,0
66,94,6,0
67,94,5,1
68,93,6,1
69,93,6,1
70,93,6,1
71,93,6,1
72,93,5,2
73,93,5,2
74,93,5,2
75,93,5,2
76,93,5,2
77,93,5,2
78,93,5,2
79,92,6,2
80,91,7,2
81,91,7,2
82,90,8,2
83,89,9,2
84,89,9,2
85,89,9,2
86,89,9,2
87,89,9,2
88,89,8,3
89,89,8,3
90,89,8,3
91,89,8,3
92,89,7,4
93,89,7,4
94,89,7,4
95,89,7,4
96,89,7,4
97,89,7,4
98,89,7,4
99,89,7,4
100,89,7,4
101,89,7,4
102,88,8,4
103,88,8,4
104,88,8,4
105,87,9,4
106,87,9,4
107,87,9,4
108,87,9,4
109,86,10,4
110,86,10,4
111,86,10,4
112,86,10,4
113,86,9,5
114,86,9,5
115,86,9,5
116,86,8,6
117,86,8,6
118,86,7,7
119,86,7,7
120,86,7,7
121,86,7,7
122,86,7,7
123,86,7,7
124,86,7,7
125,86,7,7
126,86,7,7
127,86,7,7
128,86,7,7
129,86,7,7
130,85,7,8
131,85,5,10
132,85,5,10
133,85,5,10
134,85,5,10
135,85,5,10
136,85,5,10
137,85,5,10
138,85,5,10
139,85,5,10
140,85,5,10
141,84,6,10
142,84,6,10
143,84,6,10
144,84,6,10
145,84,6,10
146,84,6,10
147,83,6,11
148,83,6,11
149,83,6,11
150,83,6,11
151,82,7,11
152,82,7,11
153,81,7,12
154,81,7,12
155,81,7,12
156,81,7,12
157,81,7,12
158,81,7,12
159,81,7,12
160,81,7,12
161,81,7,12
162,81,7,12
163,81,7,12
164,80,8,12
165,80,8,12
166,80,8,12
167,80,8,12
168,80,8,12
169,80,8,12
170,79,8,13
171,79,8,13
172,79,8,13
173,79,8,13
174,79,8,13
175,79,8,13
176,78,9,13
177,78,8,14
178,77,9,14
179,77,9,14
180,77,9,14
181,77,9,14
182,76,9,15
183,76,9,15
184,76,9,15
185,76,8,16
186,76,6,18
187,76,6,18
188,76,6,18
189,76,6,18
190,76,6,18
191,76,6,18
192,76,6,18
193,75,6,19
194,75,6,19
195,75,6,19
196,75,6,19
197,75,6,19
198,75,6,19
199,75,5,20
200,75,5,20
201,75,5,20
202,75,5,20
203,75,5,20
204,75,5,20
205,75,5,20
206,75,5,20
207,75,5,20
208,75,4,21
209,75,4,21
210,75,4,21
211,75,4,21
212,75,4,21
213,75,4,21
214,75,3,22
215,74,4,22
216,74,4,22
217,74,4,22
218,74,4,22
219,74,4,22
220,74,4,22
221,74,4,22
222,74,4,22
223,73,5,22
224,73,5,22
225,73,5,22
226,73,5,22
227,73,5,22
228,73,4,23
229,73,3,24
230,73,3,24
231,73,3,24
232,73,3,24
233,73,3,24
234,73,3,24
235,73,3,24
236,73,3,24
237,73,3,24
238,73,3,24
239,73,3,24
240,73,3,24
241,73,3,24
242,73,2,25
243,73,1,26
244,72,2,26
245,72,2,26
246,72,2,26
247,72,2,26
248,72,2,26
249,72,2,26
250,72,2,26
251,72,2,26
252,71,3,26
253,71,3,26
254,71,3,26
255,70,4,26
256,70,4,26
257,70,4,26
258,70,4,26
259,70,4,26
260,70,4,26
261,70,4,26
262,70,4,26
263,70,4,26
264,70,4,26
265,70,4,26
266,70,4,26
267,70,4,26
268,70,3,27
269,70,3,27
270,70,3,27
271,70,3,27
272,70,3,27
273,69,4,27
274,69,4,27
275,69,4,27
276,68,5,27
277,68,5,27
278,68,5,27
279,68,4,28
280,68,4,28
281,68,4,28
282,68,4,28
283,68,4,28
284,68,4,28
285,68,4,28
286,68,4,28
287,68,4,28
288,68,4,28
289,68,4,28
290,68,3,29
291,68,3,29
292,68,3,29
293,68,3,29
294,68,3,29
295,68,3,29
296,68,3,29
297,68,3,29
298,68,3,29
299,68,3,29
300,68,3,29
301,68,3,29
302,68,3,29
303,68,3,29
304,68,3,29
305,68,3,29
306,68,3,29
307,67,4,29
308,67,3,30
309,67,3,30
310,67,3,30
311,67,3,30
312,67,3,30
313,67,3,30
314,67,3,30
315,67,3,30
316,67,3,30
317,67,3,30
318,67,3,30
319,67,3,30
320,67,3,30
321,67,3,30
322,66,4,30
323,66,4,30
324,65,5,30
325,65,5,30
326,65,4,31
327,65,4,31
328,65,4,31
329,65,4,31
330,65,4,31
331,65,4,31
332,64,5,31
333,64,5,31
334,64,5,31
335,64,5,31
336,64,5,31
337,64,5,31
338,64,4,32
339,64,4,32
340,64,4,32
341,64,4,32
342,64,4,32
343,64,4,32
344,63,4,33
345,63,4,33
346,63,4,33
347,63,4,33
348,63,4,33
349,63,4,33
350,63,4,33
351,63,4,33
352,63,4,33
353,62,5,33
354,62,5,33
355,62,5,33
356,62,5,33
357,62,5,33
358,61,6,33
359,61,6,33
360,61,6,33
361,61,6,33
362,61,6,33
363,61,6,33
364,61,6,33
365,61,6,33
366,61,6,33
367,61,6,33
368,61,6,33
369,61,6,33
370,61,6,33
371,61,6,33
372,61,6,33
373,61,6,33
374,61,6,33
375,61,6,33
376,61,6,33
377,60,7,33
378,60,7,33
379,60,6,34
380,60,6,34
381,60,6,34
382,60,6,34
383,60,6,34
384,60,6,34
385,60,6,34
386,60,6,34
387,60,6,34
388,60,6,34
389,60,6,34
390,60,6,34
391,60,6,34
392,60,6,34
393,58,8,34
394,58,8,34
395,58,8,34
396,57,9,34
397,56,10,34
398,55,11,34
399,55,11,34
400,55,11,34
401,55,11,34
402,55,11,34
403,55,10,35
404,54,11,35
405,54,11,35
406,54,10,36
407,54,9,37
408,54,9,37
409,54,9,37
410,54,9,37
411,54,8,38
412,54,8,38
413,54,8,38
