Time,Healthy,Undetectable,Detectable
0,97,3,0
1,97,3,0
2,97,3,0
3,97,3,0
4,97,3,0
5,97,3,0
6,97,3,0
7,97,3,0
8,97,3,0
9,97,3,0
10,97,3,0
11,97,3,0
12,97,3,0
13,97,3,0
14,97,3,0
15,97,3,0
16,97,3,0
17,97,3,0
18,97,3,0
19,97,3,0
20,97,3,0
21,97,3,0
22,97,3,0
23,97,3,0
24,97,3,0
25,97,3,0
26,97,3,0
27,97,3,0
28,97,3,0
29,97,3,0
30,97,3,0
31,97,3,0
32,97,3,0
33,97,3,0
34,96,4,0
35,96,4,0
36,96,4,0
37,96,4,0
38,96,4,0
39,96,4,0
40,96,4,0
41,96,4,0
42,96,4,0
43,96,4,0
44,96,4,0
45,96,4,0
46,96,4,0
47,96,4,0
48,96,4,0
49,96,4,0
50,96,4,0
51,96,4,0
52,95,5,0
53,95,5,0
54,94,6,0
55,94,6,0
56,94,6,0
57,94,6,0
58,94,5,1
59,94,5,1
60,94,5,1
61,94,5,1
62,94,5,1
63,94,5,1
64,94,5,1
65,94,5,1
66,94,5,1
67,94,5,1
68,94,5,1
69,94,5,1
70,94,5,1
71,94,5,1
72,94,5,1
73,94,5,1
74,94,5,1
75,94,5,1
76,94,4,2
77,94,4,2
78,94,4,2
79,94,4,2
80,94,4,2
81,94,4,2
82,94,4,2
83,94,4,2
84,94,4,2
85,94,4,2
86,94,3,3
87,94,3,3
88,94,3,3
89,93,4,3
90,93,4,3
91,93,4,3
92,92,5,3
93,92,5,3
94,92,5,3
95,92,5,3
96,92,5,3
97,92,5,3
98,91,6,3
99,91,6,3
100,91,6,3
101,91,6,3
102,91,6,3
103,91,6,3
104,91,6,3
105,91,6,3
106,91,6,3
107,91,6,3
108,91,6,3
109,91,6,3
110,91,6,3
111,91,6,3
112,91,6,3
113,91,6,3
114,91,6,3
115,91,6,3
116,91,6,3
117,91,6,3
118,91,6,3
119,91,6,3
120,91,6,3
121,91,6,3
122,91,6,3
123,91,6,3
124,91,6,3
125,91,6,3
126,91,6,3
127,91,6,3
128,91,6,3
129,91,6,3
130,91,6,3
131,91,6,3
132,91,6,3
133,91,6,3
134,91,6,3
135,91,6,3
136,91,6,3
137,91,6,3
138,91,6,3
139,91,6,3
140,91,6,3
141,91,6,3
142,91,6,3
143,91,6,3
144,91,6,3
145,91,6,3
146,91,6,3
147,90,7,3
148,90,7,3
149,90,7,3
150,90,7,3
151,90,7,3
152,90,7,3
153,89,8,3
154,89,8,3
155,89,8,3
156,89,8,3
157,89,7,4
158,89,7,4
159,89,7,4
160,89,7,4
161,89,7,4
162,89,7,4
163,89,7,4
164,89,7,4
165,89,7,4
166,89,7,4
167,89,6,5
168,89,6,5
169,89,6,5
170,89,6,5
171,89,6,5
172,88,7,5
173,88,7,5
174,87,8,5
175,87,8,5
176,87,8,5
177,87,8,5
178,87,8,5
179,87,8,5
180,87,8,5
181,87,8,5
182,87,8,5
183,87,8,5
184,87,8,5
185,86,9,5
186,86,9,5
187,86,9,5
188,86,9,5
189,86,9,5
190,86,9,5
191,86,9,5
192,86,9,5
193,86,9,5
194,86,9,5
195,86,9,5
196,86,9,5
197,86,9,5
198,86,9,5
199,86,9,5
200,85,10,5
201,85,10,5
202,85,10,5
203,85,10,5
204,85,10,5
205,85,10,5
206,85,10,5
207,85,10,5
208,85,10,5
209,85,9,6
210,85,9,6
211,85,9,6
212,85,9,6
213,85,9,6
214,85,9,6
215,85,9,6
216,85,9,6
217,85,9,6
218,84,10,6
219,84,10,6
220,84,10,6
221,84,10,6
222,84,10,6
223,84,10,6
224,83,11,6
225,82,12,6
226,82,12,6
227,82,12,6
228,82,12,6
229,82,12,6
230,82,11,7
231,82,11,7
232,82,11,7
233,82,11,7
234,81,12,7
235,81,12,7
236,81,12,7
237,81,12,7
238,81,12,7
239,81,12,7
240,81,12,7
241,81,12,7
242,81,12,7
243,81,12,7
244,81,12,7
245,81,12,7
246,81,12,7
247,81,12,7
248,81,12,7
249,81,12,7
250,81,12,7
251,81,12,7
252,81,12,7
253,81,12,7
254,81,12,7
255,80,13,7
256,80,13,7
257,80,13,7
258,80,13,7
259,80,13,7
260,79,13,8
261,79,13,8
262,79,13,8
263,79,13,8
264,79,13,8
265,79,13,8
266,79,13,8
267,79,13,8
268,79,13,8
269,79,13,8
270,79,13,8
271,79,13,8
272,79,13,8
273,79,13,8
274,79,13,8
275,79,13,8
276,79,13,8
277,79,13,8
278,79,13,8
279,79,13,8
280,79,13,8
281,79,13,8
282,79,13,8
283,78,14,8
284,78,14,8
285,78,14,8
286,78,14,8
287,78,14,8
288,78,14,8
289,78,14,8
290,78,14,8
291,78,14,8
292,78,14,8
293,78,14,8
294,78,14,8
295,78,14,8
296,78,14,8
297,78,14,8
298,78,14,8
299,78,14,8
300,78,14,8
301,78,14,8
302,78,14,8
303,78,14,8
304,78,14,8
305,78,14,8
306,78,14,8
307,78,14,8
308,78,14,8
309,78,14,8
310,78,14,8
311,78,14,8
312,78,14,8
313,78,14,8
314,77,15,8
315,76,15,9
316,76,15,9
317,76,15,9
318,76,15,9
319,76,15,9
320,76,15,9
321,76,15,9
322,76,15,9
323,76,15,9
324,76,15,9
325,75,16,9
326,75,16,9
327,75,16,9
328,75,16,9
329,75,16,9
330,75,16,9
331,75,16,9
332,75,16,9
333,75,16,9
334,75,16,9
335,75,16,9
336,75,16,9
337,75,16,9
338,75,16,9
339,75,16,9
340,74,17,9
341,74,17,9
342,74,17,9
343,74,17,9
344,73,18,9
345,73,18,9
346,73,17,10
347,73,17,10
348,73,17,10
349,73,17,10
350,72,18,10
351,72,18,10
352,72,18,10
353,72,18,10
354,72,18,10
355,72,18,10
356,72,18,10
357,72,18,10
358,71,19,10
359,71,19,10
360,70,20,10
361,69,21,10
362,68,22,10
363,68,22,10
364,68,22,10
365,68,22,10
366,68,22,10
367,68,22,10
368,68,22,10
369,68,22,10
370,67,23,10
371,67,23,10
372,66,24,10
373,66,24,10
374,66,24,10
375,66,24,10
376,64,26,10
377,64,26,10
378,64,26,10
379,64,25,11
380,64,25,11
381,64,25,11
382,64,25,11
383,64,25,11
384,64,24,12
385,64,24,12
386,64,24,12
387,64,24,12
388,63,25,12
389,63,25,12
390,63,25,12
391,62,25,13
392,62,25,13
393,62,25,13
394,62,25,13
395,62,25,13
396,62,25,13
397,61,26,13
398,61,26,13
399,60,27,13
400,60,27,13
401,60,27,13
402,60,26,14
403,60,26,14
404,60,26,14
405,60,26,14
406,59,27,14
407,59,26,15
408,59,26,15
409,59,26,15
410,59,26,15
411,58,27,15
412,58,27,15
413,58,27,15
414,57,28,15
415,57,28,15
416,57,28,15
417,57,28,15
418,57,28,15
419,57,28,15
420,57,28,15
421,57,28,15
422,56,29,15
