Time,Healthy,Undetectable,Detectable
0,100,0,0
1,100,0,0
2,100,0,0
3,99,1,0
4,99,1,0
5,99,1,0
6,99,1,0
7,99,1,0
8,99,1,0
9,99,1,0
10,98,2,0
11,98,2,0
12,98,2,0
13,98,2,0
14,98,2,0
15,98,2,0
16,97,3,0
17,97,3,0
18,97,3,0
19,97,3,0
20,97,3,0
21,97,3,0
22,97,2,1
23,97,2,1
24,97,2,1
25,96,3,1
26,96,3,1
27,96,3,1
28,96,2,2
29,96,2,2
30,96,2,2
31,96,2,2
32,95,3,2
33,95,3,2
34,95,3,2
35,95,3,2
36,95,3,2
37,94,4,2
38,94,4,2
39,94,4,2
40,94,4,2
41,94,4,2
42,93,5,2
43,93,5,2
44,93,4,3
45,93,4,3
46,93,4,3
47,92,5,3
48,92,5,3
49,92,5,3
50,92,5,3
51,92,5,3
52,92,5,3
53,92,5,3
54,92,5,3
55,92,5,3
56,92,5,3
57,92,5,3
58,92,5,3
59,92,5,3
60,92,5,3
61,92,5,3
62,91,6,3
63,91,5,4
64,91,5,4
65,91,5,4
66,90,6,4
67,90,6,4
68,90,6,4
69,90,6,4
70,90,6,4
71,90,5,5
72,90,5,5
73,90,5,5
74,89,6,5
75,88,7,5
76,88,7,5
77,88,7,5
78,88,6,6
79,87,7,6
80,87,7,6
81,87,7,6
82,87,7,6
83,87,7,6
84,87,7,6
85,87,7,6
86,87,7,6
87,87,7,6
88,87,7,6
89,87,7,6
90,87,6,7
91,87,6,7
92,87,6,7
93,87,6,7
94,87,6,7
95,87,6,7
96,87,6,7
97,87,6,7
98,86,6,8
99,86,6,8
100,86,6,8
101,86,6,8
102,86,6,8
103,86,6,8
104,86,6,8
105,86,6,8
106,85,6,9
107,85,6,9
108,85,6,9
109,85,6,9
110,85,6,9
111,85,6,9
112,85,6,9
113,85,6,9
114,85,6,9
115,85,6,9
116,85,6,9
117,85,6,9
118,85,6,9
119,84,7,9
120,84,7,9
121,84,7,9
122,84,7,9
123,84,7,9
124,83,8,9
125,83,8,9
126,82,9,9
127,82,9,9
128,82,9,9
129,82,9,9
130,81,9,10
131,81,9,10
132,81,9,10
133,81,9,10
134,81,9,10
135,81,8,11
136,80,9,11
137,80,9,11
138,80,9,11
139,80,9,11
140,80,8,12
141,79,8,13
142,79,8,13
143,79,8,13
144,79,8,13
145,79,8,13
146,79,8,13
147,79,8,13
148,78,9,13
149,78,8,14
150,78,8,14
151,78,8,14
152,78,8,14
153,78,8,14
154,78,8,14
155,78,8,14
156,78,8,14
157,76,10,14
158,76,10,14
159,76,10,14
160,76,10,14
161,75,10,15
162,75,8,17
163,74,9,17
164,73,9,18
165,73,9,18
166,73,9,18
167,73,9,18
168,73,9,18
169,73,8,19
170,73,8,19
171,73,8,19
172,73,7,20
173,73,7,20
174,73,7,20
175,73,7,20
176,73,5,22
177,73,5,22
178,73,5,22
179,73,5,22
180,73,5,22
181,73,5,22
182,73,5,22
183,73,4,23
184,73,4,23
185,73,4,23
186,72,5,23
187,72,5,23
188,72,5,23
189,72,5,23
190,72,5,23
191,72,5,23
192,72,4,24
193,72,4,24
194,71,5,24
195,71,5,24
196,71,5,24
197,71,5,24
198,71,4,25
199,71,4,25
200,71,4,25
201,71,4,25
202,71,4,25
203,70,5,25
204,70,5,25
205,70,5,25
206,70,5,25
207,69,6,25
208,68,7,25
209,68,7,25
210,68,7,25
211,68,7,25
212,68,7,25
213,68,7,25
214,68,7,25
215,68,6,26
216,68,6,26
217,68,5,27
218,68,5,27
219,68,3,29
220,68,3,29
221,68,3,29
222,67,4,29
223,66,5,29
224,66,5,29
225,66,5,29
226,66,5,29
227,66,5,29
228,65,5,30
229,65,5,30
230,65,5,30
231,65,5,30
232,65,5,30
233,65,5,30
234,65,5,30
235,65,5,30
236,65,5,30
237,65,5,30
238,65,5,30
239,65,5,30
240,65,5,30
241,64,6,30
242,64,6,30
243,64,6,30
244,64,6,30
245,64,6,30
246,64,6,30
247,64,6,30
248,64,6,30
249,64,6,30
250,64,5,31
251,63,6,31
252,63,5,32
253,63,5,32
254,63,5,32
255,63,5,32
256,63,5,32
257,63,5,32
258,63,4,33
259,63,4,33
260,63,4,33
261,63,4,33
262,63,4,33
263,63,4,33
264,63,4,33
265,63,4,33
266,63,4,33
267,63,4,33
268,63,4,33
269,63,4,33
270,63,4,33
271,63,3,34
272,63,3,34
273,63,2,35
274,63,1,36
275,63,1,36
276,63,1,36
277,63,1,36
278,63,1,36
279,63,1,36
280,63,1,36
281,63,1,36
282,63,1,36
283,63,1,36
284,63,1,36
285,63,1,36
286,63,1,36
287,63,1,36
288,63,1,36
289,63,1,36
290,63,1,36
291,62,2,36
292,62,2,36
293,62,2,36
294,62,2,36
295,61,3,36
296,61,3,36
297,60,4,36
298,60,4,36
299,60,4,36
300,60,4,36
301,60,4,36
302,60,4,36
303,60,4,36
304,60,4,36
305,60,4,36
306,60,4,36
307,60,4,36
308,60,4,36
309,59,5,36
310,59,5,36
311,59,5,36
312,59,5,36
313,59,5,36
314,59,5,36
315,59,5,36
316,59,5,36
317,59,5,36
318,59,5,36
319,59,5,36
320,59,5,36
321,58,6,36
322,58,6,36
323,58,6,36
324,58,6,36
325,58,6,36
326,58,6,36
327,58,6,36
328,58,6,36
329,58,6,36
330,57,7,36
331,57,7,36
332,57,7,36
333,57,7,36
334,56,8,36
335,56,8,36
336,56,8,36
337,56,8,36
338,56,8,36
339,56,8,36
340,56,8,36
341,56,8,36
342,56,8,36
343,55,9,36
344,54,10,36
345,54,10,36
346,54,10,36
347,54,10,36
348,54,10,36
349,54,10,36
350,54,10,36
351,54,10,36
352,54,10,36
353,54,10,36
354,54,10,36
355,54,10,36
356,54,9,37
357,54,9,37
358,54,9,37
359,54,9,37
360,54,9,37
361,54,9,37
362,54,9,37
363,54,8,38
364,54,8,38
365,54,8,38
366,54,8,38
367,54,7,39
368,54,7,39
369,54,7,39
370,54,7,39
371,54,7,39
372,54,7,39
373,54,7,39
374,53,8,39
375,52,8,40
376,52,8,40
377,52,8,40
378,52,8,40
379,52,8,40
380,52,8,40
381,52,8,40
382,52,8,40
383,52,8,40
384,52,8,40
385,52,8,40
386,52,7,41
387,52,7,41
388,52,7,41
389,52,7,41
390,51,8,41
391,51,5,44
392,51,5,44
393,51,5,44
394,51,5,44
395,50,5,45
396,50,5,45
397,50,5,45
398,50,5,45
399,50,5,45
400,50,5,45
401,50,4,46
402,50,4,46
403,50,4,46
404,50,4,46
405,50,4,46
406,49,5,46
407,49,5,46
408,49,5,46
409,49,5,46
410,49,5,46
411,49,5,46
412,49,5,46
413,49,4,47
