Time,Healthy,Undetectable,Detectable
0,100,0,0
1,100,0,0
2,100,0,0
3,100,0,0
4,100,0,0
5,100,0,0
6,100,0,0
7,100,0,0
8,100,0,0
9,99,1,0
10,99,1,0
11,99,1,0
12,99,1,0
13,99,1,0
14,98,2,0
15,98,2,0
16,98,2,0
17,98,2,0
18,97,3,0
19,97,3,0
20,97,3,0
21,97,3,0
22,97,3,0
23,97,3,0
24,97,3,0
25,97,3,0
26,96,4,0
27,96,4,0
28,96,4,0
29,96,4,0
30,96,4,0
31,95,5,0
32,95,4,1
33,95,4,1
34,95,4,1
35,95,4,1
36,95,4,1
37,95,4,1
38,95,4,1
39,95,4,1
40,95,4,1
41,95,4,1
42,95,4,1
43,95,4,1
44,95,4,1
45,95,4,1
46,95,4,1
47,94,5,1
48,94,5,1
49,93,6,1
50,93,6,1
51,93,6,1
52,93,6,1
53,93,6,1
54,93,6,1
55,93,6,1
56,93,6,1
57,93,5,2
58,93,5,2
59,93,3,4
60,93,3,4
61,93,3,4
62,93,3,4
63,93,3,4
64,93,2,5
65,92,3,5
66,92,3,5
67,92,3,5
68,92,3,5
69,92,3,5
70,91,4,5
71,91,4,5
72,90,5,5
73,90,5,5
74,90,5,5
75,89,6,5
76,89,6,5
77,89,6,5
78,89,6,5
79,89,6,5
80,89,6,5
81,89,6,5
82,89,6,5
83,89,6,5
84,89,6,5
85,89,6,5
86,89,6,5
87,89,6,5
88,89,6,5
89,89,6,5
90,89,6,5
91,89,6,5
92,89,6,5
93,89,6,5
94,88,7,5
95,88,6,6
96,88,6,6
97,88,6,6
98,88,6,6
99,88,6,6
100,88,6,6
101,88,5,7
102,88,5,7
103,88,5,7
104,88,5,7
105,88,5,7
106,88,5,7
107,88,4,8
108,88,4,8
109,88,4,8
110,88,4,8
111,88,4,8
112,88,4,8
113,88,4,8
114,87,5,8
115,87,5,8
116,87,5,8
117,87,5,8
118,87,5,8
119,87,4,9
120,86,5,9
121,86,5,9
122,86,5,9
123,86,5,9
124,86,5,9
125,86,5,9
126,86,5,9
127,86,5,9
128,86,4,10
129,86,4,10
130,86,4,10
131,86,4,10
132,85,5,10
133,85,5,10
134,85,5,10
135,85,4,11
136,85,4,11
137,83,6,11
138,83,6,11
139,83,6,11
140,83,6,11
141,83,6,11
142,83,6,11
143,83,6,11
144,83,6,11
145,83,6,11
146,83,6,11
147,83,6,11
148,83,6,11
149,83,6,11
150,83,6,11
151,83,6,11
152,83,5,12
153,83,5,12
154,83,5,12
155,83,4,13
156,82,5,13
157,82,5,13
158,82,5,13
159,81,5,14
160,81,5,14
161,81,3,16
162,81,3,16
163,81,3,16
164,81,3,16
165,81,3,16
166,81,3,16
167,81,3,16
168,81,3,16
169,81,3,16
170,81,3,16
171,81,3,16
172,81,3,16
173,81,3,16
174,81,3,16
175,81,2,17
176,81,2,17
177,81,2,17
178,81,1,18
179,81,1,18
180,80,2,18
181,80,2,18
182,80,2,18
183,80,2,18
184,80,2,18
185,80,2,18
186,80,2,18
187,80,2,18
188,80,2,18
189,80,2,18
190,80,2,18
191,80,2,18
192,80,2,18
193,80,2,18
194,80,1,19
195,79,2,19
196,79,2,19
197,79,2,19
198,79,2,19
199,79,2,19
200,79,2,19
201,79,2,19
202,79,2,19
203,79,2,19
204,79,2,19
205,79,2,19
206,79,2,19
207,79,2,19
208,79,2,19
209,79,2,19
210,78,3,19
211,78,3,19
212,78,2,20
213,78,2,20
214,78,2,20
215,78,2,20
216,78,1,21
217,78,1,21
218,78,1,21
219,78,1,21
220,78,1,21
221,78,1,21
222,77,2,21
223,76,3,21
224,75,4,21
225,75,4,21
226,75,4,21
227,75,3,22
228,75,3,22
229,75,3,22
230,75,3,22
231,75,3,22
232,75,3,22
233,74,3,23
234,74,3,23
235,74,3,23
236,73,4,23
237,73,4,23
238,73,3,24
239,73,3,24
240,73,3,24
241,73,3,24
242,72,4,24
243,72,4,24
244,72,4,24
245,72,4,24
246,72,4,24
247,72,4,24
248,72,4,24
249,72,4,24
250,72,4,24
251,72,4,24
252,72,4,24
253,71,5,24
254,70,6,24
255,70,6,24
256,70,6,24
257,70,6,24
258,70,5,25
259,70,5,25
260,70,5,25
261,70,5,25
262,70,5,25
263,69,6,25
264,68,7,25
265,68,6,26
266,68,6,26
267,68,6,26
268,68,6,26
269,68,6,26
270,68,6,26
271,68,6,26
272,68,6,26
273,68,6,26
274,68,6,26
275,68,6,26
276,68,6,26
277,67,7,26
278,67,7,26
279,67,7,26
280,67,7,26
281,67,7,26
282,67,7,26
283,67,7,26
284,67,7,26
285,67,6,27
286,66,6,28
287,66,5,29
288,66,5,29
289,66,5,29
290,66,5,29
291,66,5,29
292,66,5,29
293,66,4,30
294,66,4,30
295,66,4,30
296,65,5,30
297,65,5,30
298,65,5,30
299,65,5,30
300,64,5,31
301,64,5,31
302,64,4,32
303,64,4,32
304,64,3,33
305,63,4,33
306,63,4,33
307,63,4,33
308,63,4,33
309,63,4,33
310,63,4,33
311,63,4,33
312,63,4,33
313,62,5,33
314,62,5,33
315,62,5,33
316,62,5,33
317,62,5,33
318,62,5,33
319,62,4,34
320,62,4,34
321,62,4,34
322,62,4,34
323,62,4,34
324,62,3,35
325,62,3,35
326,62,3,35
327,62,3,35
328,62,2,36
329,62,2,36
330,62,2,36
331,62,2,36
332,62,2,36
333,62,2,36
334,62,2,36
335,61,3,36
336,61,3,36
337,61,3,36
338,60,4,36
339,60,4,36
340,60,4,36
341,60,4,36
342,60,4,36
343,60,4,36
344,60,4,36
345,60,4,36
346,60,4,36
347,60,3,37
348,59,4,37
349,59,4,37
350,59,4,37
351,59,4,37
352,59,4,37
353,58,5,37
354,58,5,37
355,58,5,37
356,57,6,37
357,57,6,37
358,57,6,37
359,57,6,37
360,57,6,37
361,57,6,37
362,57,3,40
363,57,3,40
364,57,3,40
365,57,3,40
366,57,3,40
367,57,3,40
368,56,4,40
369,56,4,40
370,56,4,40
371,56,4,40
372,56,4,40
373,56,4,40
374,56,3,41
375,56,3,41
376,56,3,41
377,56,3,41
378,56,3,41
379,56,2,42
380,56,2,42
381,56,2,42
382,56,2,42
383,56,2,42
384,56,2,42
385,56,2,42
386,56,1,43
387,56,1,43
388,56,1,43
389,56,1,43
390,55,2,43
391,55,2,43
392,55,2,43
393,55,2,43
394,55,2,43
395,54,3,43
396,54,3,43
397,54,3,43
398,54,3,43
399,54,3,43
400,54,3,43
401,54,3,43
402,53,4,43
403,53,4,43
404,53,4,43
405,53,4,43
406,53,4,43
407,53,4,43
408,53,4,43
409,53,4,43
410,53,4,43
411,53,4,43
412,53,3,44
413,52,4,44
