Time,Healthy,Undetectable,Detectable
0,97,3,0
1,97,3,0
2,97,3,0
3,97,3,0
4,97,3,0
5,97,3,0
6,97,3,0
7,97,3,0
8,97,3,0
9,97,3,0
10,97,3,0
11,97,3,0
12,97,3,0
13,97,3,0
14,97,3,0
15,96,4,0
16,96,4,0
17,96,4,0
18,96,4,0
19,96,4,0
20,96,4,0
21,96,4,0
22,96,4,0
23,96,4,0
24,96,4,0
25,96,4,0
26,96,4,0
27,96,4,0
28,96,4,0
29,96,4,0
30,96,4,0
31,96,4,0
32,96,4,0
33,96,4,0
34,96,4,0
35,96,4,0
36,96,4,0
37,96,4,0
38,96,4,0
39,96,4,0
40,95,5,0
41,95,5,0
42,95,5,0
43,95,5,0
44,95,5,0
45,95,5,0
46,94,6,0
47,94,6,0
48,94,6,0
49,93,7,0
50,93,7,0
51,92,8,0
52,92,8,0
53,92,8,0
54,92,8,0
55,92,8,0
56,92,8,0
57,92,8,0
58,92,8,0
59,92,8,0
60,92,8,0
61,92,8,0
62,92,8,0
63,92,8,0
64,91,9,0
65,89,11,0
66,88,12,0
67,88,12,0
68,88,12,0
69,88,12,0
70,88,12,0
71,88,12,0
72,88,12,0
73,88,12,0
74,88,12,0
75,88,12,0
76,88,12,0
77,88,12,0
78,88,12,0
79,88,12,0
80,88,12,0
81,88,12,0
82,88,12,0
83,87,13,0
84,87,13,0
85,87,13,0
86,87,13,0
87,87,13,0
88,87,13,0
89,87,13,0
90,87,13,0
91,87,13,0
92,87,13,0
93,87,13,0
94,87,13,0
95,87,13,0
96,87,13,0
97,87,13,0
98,87,12,1
99,87,12,1
100,87,12,1
101,87,12,1
102,87,11,2
103,87,11,2
104,87,11,2
105,87,11,2
106,87,11,2
107,87,11,2
108,87,11,2
109,86,12,2
110,86,12,2
111,86,12,2
112,86,12,2
113,86,12,2
114,86,12,2
115,86,12,2
116,86,12,2
117,86,12,2
118,86,12,2
119,86,12,2
120,86,12,2
121,86,12,2
122,86,12,2
123,86,12,2
124,86,12,2
125,85,13,2
126,85,13,2
127,85,13,2
128,85,13,2
129,85,13,2
130,85,12,3
131,84,13,3
132,83,14,3
133,83,14,3
134,83,14,3
135,83,14,3
136,83,14,3
137,83,14,3
138,83,14,3
139,83,14,3
140,83,14,3
141,83,14,3
142,83,14,3
143,83,14,3
144,83,14,3
145,83,14,3
146,83,14,3
147,83,14,3
148,83,14,3
149,83,14,3
150,82,15,3
151,82,15,3
152,82,15,3
153,82,15,3
154,82,15,3
155,81,16,3
156,81,16,3
157,81,16,3
158,81,16,3
159,81,16,3
160,81,16,3
161,80,17,3
162,80,17,3
163,79,18,3
164,79,18,3
165,79,18,3
166,79,18,3
167,79,18,3
168,79,18,3
169,79,18,3
170,79,18,3
171,79,18,3
172,79,18,3
173,78,19,3
174,78,19,3
175,78,19,3
176,78,19,3
177,78,19,3
178,78,19,3
179,78,19,3
180,78,19,3
181,78,19,3
182,78,19,3
183,78,19,3
184,78,19,3
185,76,21,3
186,76,21,3
187,76,21,3
188,76,21,3
189,76,21,3
190,75,22,3
191,74,22,4
192,74,22,4
193,74,22,4
194,74,22,4
195,74,22,4
196,74,22,4
197,74,22,4
198,74,22,4
199,74,22,4
200,74,22,4
201,74,22,4
202,74,22,4
203,73,23,4
204,73,23,4
205,72,24,4
206,72,24,4
207,71,25,4
208,71,25,4
209,71,25,4
210,70,26,4
211,70,26,4
212,70,25,5
213,70,24,6
214,70,24,6
215,70,24,6
216,70,24,6
217,70,24,6
218,70,24,6
219,70,24,6
220,70,24,6
221,69,25,6
222,69,25,6
223,69,25,6
224,69,25,6
225,69,25,6
226,69,25,6
227,69,25,6
228,69,25,6
229,69,25,6
230,69,25,6
231,69,25,6
232,69,25,6
233,69,25,6
234,69,25,6
235,69,25,6
236,69,25,6
237,69,25,6
238,69,25,6
239,69,25,6
240,69,25,6
241,69,25,6
242,69,25,6
243,69,25,6
244,69,25,6
245,69,25,6
246,68,26,6
247,68,26,6
248,68,26,6
249,68,26,6
250,67,27,6
251,67,27,6
252,67,27,6
253,67,27,6
254,67,27,6
255,67,27,6
256,67,27,6
257,67,27,6
258,67,27,6
259,67,27,6
260,67,27,6
261,67,27,6
262,67,27,6
263,67,27,6
264,66,28,6
265,66,28,6
266,66,28,6
267,65,29,6
268,64,30,6
269,64,29,7
270,64,29,7
271,64,29,7
272,64,29,7
273,64,29,7
274,64,29,7
275,63,30,7
276,63,30,7
277,63,30,7
278,63,30,7
279,63,30,7
280,63,30,7
281,63,30,7
282,63,30,7
283,63,30,7
284,63,30,7
285,63,28,9
286,63,28,9
287,63,28,9
288,63,28,9
289,63,28,9
290,63,28,9
291,61,29,10
292,60,30,10
293,60,30,10
294,60,30,10
295,60,30,10
296,60,29,11
297,59,30,11
298,59,30,11
299,58,31,11
300,58,31,11
301,58,30,12
302,58,30,12
303,58,30,12
304,58,30,12
305,58,30,12
306,57,31,12
307,57,31,12
308,57,31,12
309,57,30,13
310,57,30,13
311,57,30,13
312,57,30,13
313,57,30,13
314,57,30,13
315,57,30,13
316,56,30,14
317,56,30,14
318,55,31,14
319,55,31,14
320,55,31,14
321,55,31,14
322,55,31,14
323,55,31,14
324,55,31,14
325,55,31,14
326,55,31,14
327,55,31,14
328,55,31,14
329,55,31,14
330,55,31,14
331,54,32,14
332,54,32,14
333,54,32,14
334,54,32,14
335,54,32,14
336,54,32,14
337,53,33,14
338,53,33,14
339,53,33,14
340,53,33,14
341,53,33,14
342,53,33,14
343,53,33,14
344,53,33,14
345,53,33,14
346,53,33,14
347,53,33,14
348,53,33,14
349,53,33,14
350,53,32,15
351,53,32,15
352,53,32,15
353,53,32,15
354,53,32,15
355,52,33,15
356,52,32,16
357,52,32,16
358,52,32,16
359,52,32,16
360,52,32,16
361,52,32,16
362,52,32,16
363,52,32,16
364,52,32,16
365,52,32,16
366,52,32,16
367,52,32,16
368,52,32,16
369,52,32,16
370,52,32,16
371,52,32,16
372,52,31,17
373,50,33,17
374,49,34,17
375,49,34,17
376,49,34,17
377,49,34,17
378,49,34,17
379,49,34,17
380,49,34,17
381,49,34,17
382,49,34,17
383,48,35,17
384,48,35,17
385,48,35,17
386,48,35,17
387,48,35,17
388,48,35,17
389,48,34,18
390,48,34,18
391,48,34,18
392,48,34,18
393,46,35,19
394,45,36,19
395,45,36,19
396,45,36,19
397,45,36,19
398,45,36,19
399,45,36,19
400,45,36,19
401,45,36,19
402,45,36,19
403,45,36,19
404,45,36,19
405,44,37,19
406,44,37,19
407,44,37,19
408,44,37,19
409,44,37,19
410,44,37,19
411,43,38,19
412,43,38,19
413,43,38,19
414,43,38,19
415,43,38,19
416,43,38,19
417,43,38,19
418,43,38,19
419,43,37,20
420,43,36,21
421,43,36,21
422,42,37,21
