Time,Healthy,Undetectable,Detectable
0,100,0,0
1,100,0,0
2,100,0,0
3,100,0,0
4,100,0,0
5,99,1,0
6,99,1,0
7,99,1,0
8,99,1,0
9,98,2,0
10,98,2,0
11,98,2,0
12,98,2,0
13,98,2,0
14,98,2,0
15,98,2,0
16,98,2,0
17,98,2,0
18,97,3,0
19,97,3,0
20,97,3,0
21,96,4,0
22,96,4,0
23,96,4,0
24,96,4,0
25,95,5,0
26,95,5,0
27,94,6,0
28,94,6,0
29,94,6,0
30,94,6,0
31,94,5,1
32,94,5,1
33,94,5,1
34,94,5,1
35,94,5,1
36,94,5,1
37,94,4,2
38,94,4,2
39,94,4,2
40,94,4,2
41,94,4,2
42,94,4,2
43,94,4,2
44,94,4,2
45,94,4,2
46,94,4,2
47,94,4,2
48,94,4,2
49,94,4,2
50,94,4,2
51,94,4,2
52,93,5,2
53,92,6,2
54,91,7,2
55,91,7,2
56,91,7,2
57,91,6,3
58,91,6,3
59,91,6,3
60,91,6,3
61,91,6,3
62,91,6,3
63,90,7,3
64,90,7,3
65,90,7,3
66,90,7,3
67,90,7,3
68,90,6,4
69,90,6,4
70,90,6,4
71,90,6,4
72,89,7,4
73,89,7,4
74,88,8,4
75,86,10,4
76,86,9,5
77,86,9,5
78,86,9,5
79,86,9,5
80,86,8,6
81,85,9,6
82,85,9,6
83,85,8,7
84,85,7,8
85,85,7,8
86,85,7,8
87,85,7,8
88,85,7,8
89,85,7,8
90,85,7,8
91,85,7,8
92,84,8,8
93,84,7,9
94,84,7,9
95,84,7,9
96,84,7,9
97,84,7,9
98,83,8,9
99,83,7,10
100,83,7,10
101,83,7,10
102,82,8,10
103,82,6,12
104,82,6,12
105,82,6,12
106,82,5,13
107,81,6,13
108,81,6,13
109,81,6,13
110,81,6,13
111,81,6,13
112,81,6,13
113,80,7,13
114,80,7,13
115,78,9,13
116,78,9,13
117,78,9,13
118,78,9,13
119,78,9,13
120,78,9,13
121,78,9,13
122,78,9,13
123,78,9,13
124,78,9,13
125,78,9,13
126,78,9,13
127,78,7,15
128,78,7,15
129,78,7,15
130,78,7,15
131,78,7,15
132,77,8,15
133,77,8,15
134,77,8,15
135,77,8,15
136,77,8,15
137,76,8,16
138,76,8,16
139,76,8,16
140,76,8,16
141,76,7,17
142,76,7,17
143,76,7,17
144,75,8,17
145,75,8,17
146,75,8,17
147,75,8,17
148,75,8,17
149,75,8,17
150,75,7,18
151,75,7,18
152,75,7,18
153,75,7,18
154,75,6,19
155,75,6,19
156,75,6,19
157,75,6,19
158,75,6,19
159,75,6,19
160,75,5,20
161,75,5,20
162,75,5,20
163,75,5,20
164,75,5,20
165,74,6,20
166,74,6,20
167,74,6,20
168,74,6,20
169,74,6,20
170,74,6,20
171,74,5,21
172,73,6,21
173,73,6,21
174,73,6,21
175,73,6,21
176,73,6,21
177,73,6,21
178,73,6,21
179,73,6,21
180,73,6,21
181,72,7,21
182,72,7,21
183,72,7,21
184,72,7,21
185,72,7,21
186,72,7,21
187,72,7,21
188,72,7,21
189,72,7,21
190,72,7,21
191,72,6,22
192,71,7,22
193,71,7,22
194,71,7,22
195,71,7,22
196,71,7,22
197,71,6,23
198,70,5,25
199,69,6,25
200,69,6,25
201,69,6,25
202,69,6,25
203,69,6,25
204,69,6,25
205,69,6,25
206,68,7,25
207,68,7,25
208,67,7,26
209,66,8,26
210,66,7,27
211,66,7,27
212,66,6,28
213,66,6,28
214,66,5,29
215,66,5,29
216,66,4,30
217,66,4,30
218,66,4,30
219,66,4,30
220,66,4,30
221,66,4,30
222,65,5,30
223,65,5,30
224,65,5,30
225,65,5,30
226,65,5,30
227,65,5,30
228,64,6,30
229,64,6,30
230,64,6,30
231,63,7,30
232,63,7,30
233,63,6,31
234,63,6,31
235,62,7,31
236,62,6,32
237,62,6,32
238,62,6,32
239,62,5,33
240,62,5,33
241,62,5,33
242,62,4,34
243,62,4,34
244,62,4,34
245,62,4,34
246,62,4,34
247,61,5,34
248,60,6,34
249,60,6,34
250,60,6,34
251,60,6,34
252,60,6,34
253,60,6,34
254,60,6,34
255,60,6,34
256,60,6,34
257,60,5,35
258,60,5,35
259,60,5,35
260,59,6,35
261,59,6,35
262,59,5,36
263,59,5,36
264,58,6,36
265,58,6,36
266,58,6,36
267,58,6,36
268,58,6,36
269,58,6,36
270,58,6,36
271,58,6,36
272,58,6,36
273,58,6,36
274,58,6,36
275,58,6,36
276,58,5,37
277,58,5,37
278,58,5,37
279,58,5,37
280,58,5,37
281,58,4,38
282,58,4,38
283,58,4,38
284,58,4,38
285,58,4,38
286,58,4,38
287,58,4,38
288,58,4,38
289,57,5,38
290,57,5,38
291,57,5,38
292,57,5,38
293,57,5,38
294,57,5,38
295,57,4,39
296,57,4,39
297,57,4,39
298,57,4,39
299,57,4,39
300,57,4,39
301,57,4,39
302,57,4,39
303,57,4,39
304,57,4,39
305,57,4,39
306,57,4,39
307,57,4,39
308,57,4,39
309,57,4,39
310,57,4,39
311,57,4,39
312,57,4,39
313,57,3,40
314,57,3,40
315,57,3,40
316,57,3,40
317,57,2,41
318,56,3,41
319,56,3,41
320,56,3,41
321,56,3,41
322,56,3,41
323,56,3,41
324,56,3,41
325,56,3,41
326,56,3,41
327,56,2,42
328,56,2,42
329,56,2,42
330,56,2,42
331,55,3,42
332,55,3,42
333,55,3,42
334,55,3,42
335,55,3,42
336,55,3,42
337,55,3,42
338,55,3,42
339,55,3,42
340,55,3,42
341,55,3,42
342,54,4,42
343,54,4,42
344,54,4,42
345,54,4,42
346,54,4,42
347,54,4,42
348,54,4,42
349,54,4,42
350,54,4,42
351,54,4,42
352,54,3,43
353,54,3,43
354,54,3,43
355,53,4,43
356,53,4,43
357,53,4,43
358,53,4,43
359,53,4,43
360,53,4,43
361,53,4,43
362,53,4,43
363,53,4,43
364,53,4,43
365,53,4,43
366,52,4,44
367,52,4,44
368,52,4,44
369,52,4,44
370,52,4,44
371,52,4,44
372,52,4,44
373,51,5,44
374,51,5,44
375,51,5,44
376,51,4,45
377,51,4,45
378,51,4,45
379,51,3,46
380,51,3,46
381,51,3,46
382,51,3,46
383,51,3,46
384,51,3,46
385,51,2,47
386,51,2,47
387,51,2,47
388,51,2,47
389,51,2,47
390,51,2,47
391,51,2,47
392,51,2,47
393,50,3,47
394,50,3,47
395,50,3,47
396,50,3,47
397,49,4,47
398,49,4,47
399,49,3,48
400,49,3,48
401,49,3,48
402,49,3,48
403,47,5,48
404,47,5,48
405,47,5,48
406,47,5,48
407,47,5,48
408,47,5,48
409,47,5,48
410,47,5,48
411,47,5,48
412,47,5,48
413,46,6,48
