Time,Healthy,Undetectable,Detectable
0,97,3,0
1,97,3,0
2,97,3,0
3,97,3,0
4,97,3,0
5,97,3,0
6,96,4,0
7,96,4,0
8,96,4,0
9,96,4,0
10,96,4,0
11,96,4,0
12,95,5,0
13,95,5,0
14,95,5,0
15,95,5,0
16,95,5,0
17,95,5,0
18,95,5,0
19,95,5,0
20,95,5,0
21,95,5,0
22,95,5,0
23,95,5,0
24,95,5,0
25,95,5,0
26,95,5,0
27,95,5,0
28,95,5,0
29,94,6,0
30,94,6,0
31,94,6,0
32,93,7,0
33,93,7,0
34,92,8,0
35,92,8,0
36,92,7,1
37,92,7,1
38,92,7,1
39,92,7,1
40,92,7,1
41,92,7,1
42,91,8,1
43,91,8,1
44,90,9,1
45,90,9,1
46,90,9,1
47,90,9,1
48,90,9,1
49,90,9,1
50,89,10,1
51,89,10,1
52,88,11,1
53,88,11,1
54,88,11,1
55,88,11,1
56,88,11,1
57,88,11,1
58,88,11,1
59,88,11,1
60,88,11,1
61,88,11,1
62,88,11,1
63,88,11,1
64,88,11,1
65,88,11,1
66,87,12,1
67,87,12,1
68,87,12,1
69,87,12,1
70,87,12,1
71,87,12,1
72,87,12,1
73,87,12,1
74,87,12,1
75,87,12,1
76,87,12,1
77,87,12,1
78,87,12,1
79,87,12,1
80,87,12,1
81,87,12,1
82,87,12,1
83,87,12,1
84,87,12,1
85,87,12,1
86,87,12,1
87,87,12,1
88,86,13,1
89,86,13,1
90,85,14,1
91,85,14,1
92,84,15,1
93,83,16,1
94,83,16,1
95,83,16,1
96,83,16,1
97,82,17,1
98,82,17,1
99,82,17,1
100,82,17,1
101,82,17,1
102,82,17,1
103,82,17,1
104,82,17,1
105,82,17,1
106,82,17,1
107,81,18,1
108,81,18,1
109,81,18,1
110,81,18,1
111,81,18,1
112,81,18,1
113,81,18,1
114,81,18,1
115,81,18,1
116,80,19,1
117,80,19,1
118,80,19,1
119,80,19,1
120,80,19,1
121,80,19,1
122,79,20,1
123,78,21,1
124,78,21,1
125,78,21,1
126,78,21,1
127,78,21,1
128,77,22,1
129,76,22,2
130,76,22,2
131,76,22,2
132,76,22,2
133,76,22,2
134,76,22,2
135,76,22,2
136,76,22,2
137,76,22,2
138,76,22,2
139,76,22,2
140,76,22,2
141,76,22,2
142,75,23,2
143,75,23,2
144,75,23,2
145,75,22,3
146,75,22,3
147,75,22,3
148,75,22,3
149,75,22,3
150,75,22,3
151,75,22,3
152,75,22,3
153,75,22,3
154,75,21,4
155,75,21,4
156,75,21,4
157,75,21,4
158,75,21,4
159,75,21,4
160,75,21,4
161,75,21,4
162,75,21,4
163,75,21,4
164,75,21,4
165,75,21,4
166,74,22,4
167,74,22,4
168,74,22,4
169,73,23,4
170,71,25,4
171,69,27,4
172,69,27,4
173,69,27,4
174,69,27,4
175,69,27,4
176,68,28,4
177,67,29,4
178,66,30,4
179,66,30,4
180,66,29,5
181,65,30,5
182,65,30,5
183,65,30,5
184,65,30,5
185,65,30,5
186,65,30,5
187,65,30,5
188,65,30,5
189,65,30,5
190,65,30,5
191,65,30,5
192,65,30,5
193,65,30,5
194,65,30,5
195,65,30,5
196,65,30,5
197,65,30,5
198,65,30,5
199,65,30,5
200,64,31,5
201,64,31,5
202,64,31,5
203,64,31,5
204,64,31,5
205,64,31,5
206,64,31,5
207,64,31,5
208,64,31,5
209,64,31,5
210,64,31,5
211,64,31,5
212,63,32,5
213,63,32,5
214,63,32,5
215,63,32,5
216,62,33,5
217,62,33,5
218,62,33,5
219,62,33,5
220,62,32,6
221,61,33,6
222,61,33,6
223,61,33,6
224,61,33,6
225,61,33,6
226,61,33,6
227,61,33,6
228,60,34,6
229,60,34,6
230,60,34,6
231,60,34,6
232,60,34,6
233,60,34,6
234,59,34,7
235,59,34,7
236,59,34,7
237,59,34,7
238,59,34,7
239,59,34,7
240,59,33,8
241,59,33,8
242,59,33,8
243,59,33,8
244,59,33,8
245,59,33,8
246,59,33,8
247,59,33,8
248,59,33,8
249,59,33,8
250,59,33,8
251,59,33,8
252,59,33,8
253,59,32,9
254,59,32,9
255,59,32,9
256,59,32,9
257,59,32,9
258,59,32,9
259,59,32,9
260,59,32,9
261,59,32,9
262,59,32,9
263,59,32,9
264,59,32,9
265,59,32,9
266,59,32,9
267,57,34,9
268,57,34,9
269,57,34,9
270,57,34,9
271,56,35,9
272,56,35,9
273,56,35,9
274,56,35,9
275,56,35,9
276,56,34,10
277,56,34,10
278,56,34,10
279,56,34,10
280,56,34,10
281,56,34,10
282,56,34,10
283,56,34,10
284,56,34,10
285,56,34,10
286,56,34,10
287,56,34,10
288,56,34,10
289,56,34,10
290,56,34,10
291,56,34,10
292,56,34,10
293,56,34,10
294,55,35,10
295,55,35,10
296,55,35,10
297,55,35,10
298,55,35,10
299,55,35,10
300,55,35,10
301,54,36,10
302,54,36,10
303,54,36,10
304,54,36,10
305,54,36,10
306,54,36,10
307,54,36,10
308,54,36,10
309,54,36,10
310,54,36,10
311,53,37,10
312,53,37,10
313,53,37,10
314,52,37,11
315,52,37,11
316,52,37,11
317,52,37,11
318,52,37,11
319,51,38,11
320,50,39,11
321,50,39,11
322,50,39,11
323,50,39,11
324,50,39,11
325,49,40,11
326,49,40,11
327,48,41,11
328,48,41,11
329,48,41,11
330,48,41,11
331,48,41,11
332,48,41,11
333,47,42,11
334,47,42,11
335,47,42,11
336,47,42,11
337,47,42,11
338,47,42,11
339,47,42,11
340,47,42,11
341,47,42,11
342,47,42,11
343,47,41,12
344,47,41,12
345,46,42,12
346,46,42,12
347,46,42,12
348,46,42,12
349,46,42,12
350,46,42,12
351,45,43,12
352,45,43,12
353,45,43,12
354,45,43,12
355,45,43,12
356,45,43,12
357,45,43,12
358,45,42,13
359,45,42,13
360,45,42,13
361,45,42,13
362,45,42,13
363,45,42,13
364,45,42,13
365,44,43,13
366,43,44,13
367,43,43,14
368,42,42,16
369,42,42,16
370,42,42,16
371,42,42,16
372,42,42,16
373,42,42,16
374,42,42,16
375,42,42,16
376,41,43,16
377,41,43,16
378,41,42,17
379,41,42,17
380,41,42,17
381,40,43,17
382,39,44,17
383,39,44,17
384,39,44,17
385,39,44,17
386,39,44,17
387,39,44,17
388,39,43,18
389,39,43,18
390,39,43,18
391,39,41,20
392,39,41,20
393,39,40,21
394,39,40,21
395,39,40,21
396,39,40,21
397,39,40,21
398,39,40,21
399,39,40,21
400,38,41,21
401,38,41,21
402,38,41,21
403,38,41,21
404,38,41,21
405,38,41,21
406,38,41,21
407,38,41,21
408,38,41,21
409,38,41,21
410,38,41,21
411,37,42,21
412,36,43,21
413,36,43,21
414,36,43,21
415,36,43,21
416,36,43,21
417,36,43,21
418,36,43,21
419,36,43,21
420,36,43,21
421,36,42,22
422,36,42,22
