time,undetectable crops upper
142.0,19.07748160678772
143.0,19.153234063627345
144.0,19.201775332732907
145.0,19.265572816907262
146.0,19.306928301725847
147.0,19.43427850170085
148.0,19.5110282438197
149.0,19.57277032138201
150.0,19.65733561928451
151.0,19.713118023122874
152.0,19.79156584085179
153.0,19.97095173098717
154.0,20.018564576337837
155.0,20.154410201626913
156.0,20.320758554551148
157.0,20.41109433207803
158.0,20.508111720182992
159.0,20.644815546648914
160.0,20.7410156849192
161.0,20.939775779117152
162.0,21.022008478349857
163.0,21.20801055407746
164.0,21.283069142583752
165.0,21.41302503786832
166.0,21.569042912256243
167.0,21.71593044902064
168.0,21.874797150563975
169.0,22.059266190935453
170.0,22.259793384019613
171.0,22.406118628814433
172.0,22.507839283093553
173.0,22.668903299521936
174.0,22.78058112848594
175.0,22.96383852657138
176.0,23.16846356549599
177.0,23.284736708278015
178.0,23.466548968845366
179.0,23.627272883286267
180.0,23.622913477300003
181.0,23.687860781724826
182.0,23.874734236064864
183.0,23.94976414569554
184.0,23.988927784663595
185.0,24.224679597506288
186.0,24.304363895188324
187.0,24.527058566602
188.0,24.688848865091018
189.0,24.741439058795308
190.0,24.85562205154258
191.0,24.911669516111562
192.0,24.9618178688781
193.0,25.024219718009377
194.0,25.102508773975018
195.0,25.207834136527453
196.0,25.33761852825937
197.0,25.48796526761882
198.0,25.50271335498222
199.0,25.62456014644748
200.0,25.853317269052987
201.0,25.87266181540963
202.0,25.975919074553026
203.0,26.146103816377288
204.0,26.178275592233927
205.0,26.35066960282429
206.0,26.47652298666473
207.0,26.604324583154305
208.0,26.779528776435285
209.0,26.863908712972567
210.0,27.053204250664756
211.0,27.124664806801494
212.0,27.215776252988135
213.0,27.282839237412297
214.0,27.44420088786802
215.0,27.568584733878367
216.0,27.771781826443796
217.0,27.80814256722214
218.0,27.836373258578977
219.0,27.94008460176333
220.0,27.97452125708981
221.0,28.186629297341476
222.0,28.199813871857554
223.0,28.351576518936596
224.0,28.398115148330575
225.0,28.495761189193473
226.0,28.602634548914864
227.0,28.67515822573541
228.0,28.786651818838305
229.0,28.854404732302118
230.0,28.941504827382488
231.0,29.000686727672118
232.0,29.03297245933714
233.0,29.158413813356592
234.0,29.219966777316962
235.0,29.422708757194947
236.0,29.466300355241238
237.0,29.55577342055679
238.0,29.544874896173013
239.0,29.657875448225468
240.0,29.643288584310298
241.0,29.76773280358596
242.0,29.95183927204849
243.0,30.05919866649556
244.0,30.18092349897688
245.0,30.343929603633278
246.0,30.493791715178816
247.0,30.485747419310258
248.0,30.558683249699733
249.0,30.655694950434135
250.0,30.865291950097845
251.0,30.98825827913378
252.0,31.045570353804834
253.0,31.26009118477852
254.0,31.276035387335853
255.0,31.462510935707908
256.0,31.581057317377642
257.0,31.762688913056955
258.0,31.791476099490378
259.0,31.881846129380083
260.0,31.96179767966923
261.0,32.041787061034924
262.0,32.138672436399325
263.0,32.14558287640674
264.0,32.30733135075374
265.0,32.390692384883614
266.0,32.49025435576331
267.0,32.64065119941674
268.0,32.70095923545548
269.0,32.87653092236275
270.0,32.935416353759884
271.0,33.03398021218873
272.0,33.071661671859474
273.0,32.97301095313217
274.0,33.03705139492255
275.0,33.15292390789279
276.0,33.10659005661922
277.0,33.04722412905807
278.0,33.1359213813147
279.0,33.3501693646035
280.0,33.341260880511754
281.0,33.35936854634848
282.0,33.36112085130475
283.0,33.391476099490376
284.0,33.49516146799763
285.0,33.47475130427453
286.0,33.59236254950813
287.0,33.690995502136836
288.0,33.8056254323863
289.0,33.926003227698764
290.0,34.02014619726801
291.0,34.180433512432586
292.0,34.2593812674223
293.0,34.29183958267933
294.0,34.286066704847705
295.0,34.36567882253439
296.0,34.379971014431874
297.0,34.415923654870696
298.0,34.42973148968811
299.0,34.449012898100136
300.0,34.48433390298302
301.0,34.62236011658439
302.0,34.66810146099926
303.0,34.72823382132006
304.0,34.83431365765237
305.0,34.82993598832877
306.0,34.76939196210944
307.0,34.824465422190535
308.0,34.90961759406679
309.0,34.99915346365683
310.0,35.057705247771445
311.0,35.14575085564271
312.0,35.0898489192212
313.0,35.10116873261646
314.0,35.08331315574121
315.0,35.129934306254334
316.0,35.261540525202186
317.0,35.268719128753176
318.0,35.24116608165114
319.0,35.24987609217543
320.0,35.36658576004116
321.0,35.31040499528562
322.0,35.39859634720459
323.0,35.45341788565576
324.0,35.451954332400064
325.0,35.47742976460279
326.0,35.60060026644804
327.0,35.74008670465913
328.0,35.81473258639555
329.0,35.92973533118386
330.0,36.01499107779589
331.0,36.11806840264175
332.0,36.14910708590746
333.0,36.14716775880241
334.0,36.16569569508957
335.0,36.29944835188716
336.0,36.31573734586504
337.0,36.33917608815123
338.0,36.33007857098761
339.0,36.404525753406595
340.0,36.564778522391755
341.0,36.639957446680086
342.0,36.691474204182484
343.0,36.84519011825551
344.0,36.92500531537716
345.0,37.067421846972245
346.0,37.19670315159152
347.0,37.26757598084244
348.0,37.3425757178447
349.0,37.40138913825962
350.0,37.394251861802985
351.0,37.48239241192014
352.0,37.54361788058978
353.0,37.54949444213374
354.0,37.598182850067
355.0,37.626872577940894
356.0,37.69144336936436
357.0,37.83671177356031
358.0,37.789072464412676
359.0,37.87839591540534
360.0,38.018286310622806
361.0,37.85431197474062
362.0,37.795708865578575
363.0,37.86242123487334
364.0,38.039886362719216
365.0,38.089709213861234
366.0,38.18358773958331
367.0,38.22945310375742
368.0,38.237044834303674
369.0,38.26638914622234
370.0,38.3412746724653
371.0,38.42951062131266
372.0,38.337456680823394
373.0,38.327220876891055
374.0,38.39698936776701
375.0,38.471496295113546
376.0,38.47346896309591
377.0,38.493162103825604
378.0,38.55488450509317
379.0,38.604587744518426
380.0,38.77513157773244
381.0,38.78349076917114
382.0,38.960276237824075
383.0,39.085507552814185
384.0,39.13051580013413
385.0,39.17376462050156
386.0,39.21623856905552
387.0,39.27374551618408
388.0,39.3617383155952
389.0,39.33922856976826
390.0,39.332211735128354
391.0,39.237044834303674
392.0,39.26466128209822
393.0,39.276627591596956
394.0,39.30594573622276
395.0,39.30594573622276
396.0,39.39609821106689
397.0,39.40727804221041
398.0,39.396808391284466
399.0,39.37710541700496
400.0,39.398571282769076
401.0,39.42012838684143
402.0,39.511836640195234
403.0,39.48349413630609
404.0,39.589992957742986
405.0,39.5713449430372
406.0,39.64231379006841
407.0,39.763406703363856
408.0,39.76077990193266
409.0,39.84083560597232
410.0,39.87146512870819
411.0,40.0167489232711
412.0,40.10985517096721
413.0,40.304105262402494
414.0,40.366249038954315
415.0,40.34663633600031
416.0,40.30588240036803
417.0,40.294585898867375
418.0,40.37377299756776
419.0,40.21461125424165
420.0,40.36006858678298
421.0,40.361933443494216
422.0,40.418685911007614
423.0,40.54850535578779
424.0,40.518147912878824
425.0,40.51573646326875
426.0,40.57931690801812
427.0,40.562731730713615
428.0,40.595100681901926
429.0,40.53805416419884
430.0,40.48257488835274
431.0,40.48628145787479
432.0,40.50400435729718
433.0,40.43924962052733
434.0,40.41876363127695
435.0,40.46851558115599
436.0,40.479627576641434
437.0,40.59296665749954
438.0,40.622907034588984
439.0,40.71106560753891
440.0,40.72902808682204
441.0,40.820441754006254
442.0,40.8492136681238
443.0,40.85499832775901
444.0,40.84519386125542
445.0,40.97238537029627
446.0,40.99682728050074
447.0,41.04130189966828
448.0,41.02470281475358
449.0,40.988245760930454
450.0,41.032795969174956
451.0,41.08196717301427
452.0,41.13655790499203
453.0,41.174623736349545
454.0,41.20930368137536
455.0,41.29370598578709
456.0,41.34513122809164
457.0,41.389966799395594
458.0,41.41212636523805
459.0,41.49795184874178
460.0,41.50729590706818
461.0,41.47248951693325
462.0,41.46324326281812
463.0,41.47478955930739
464.0,41.49981131835574
465.0,41.37750642342986
466.0,41.42562969138564
467.0,41.52715885067237
468.0,41.546453183819956
469.0,41.52988340098798
470.0,41.48090146930327
471.0,41.476186841147765
472.0,41.48261790714221
473.0,41.411225385044226
474.0,41.408926987983534
475.0,41.39335355417888
476.0,41.47372466064785
477.0,41.476186841147765
478.0,41.58628849277875
479.0,41.539252038819534
480.0,41.49806110465026
481.0,41.518988692223076
482.0,41.55404814172877
483.0,41.507442879683836
484.0,41.48355210476731
485.0,41.52334209687148
486.0,41.49356847396234
487.0,41.62868968010353
488.0,41.53774249311876
489.0,41.55289451305993
490.0,41.602611340613294
491.0,41.57788457014076
492.0,41.60549565640409
493.0,41.70499821556009
494.0,41.68189163739032
495.0,41.73893306270589
496.0,41.741509809150735
497.0,41.79546083897704
498.0,41.79042141588633
499.0,41.81466369301762
500.0,41.77997134664606
501.0,41.757942141382586
502.0,41.69593766356788
503.0,41.76429678275384
504.0,41.754795730894735
505.0,41.849100661236676
506.0,41.80138714420744
507.0,41.79316210382561
508.0,41.835700681651986
509.0,41.84230951693913
510.0,41.89297214658629
511.0,41.76654761802161
512.0,41.74117893814446
513.0,41.809413018511066
514.0,41.744089030555244
515.0,41.74043730384587
516.0,41.5720011813348
517.0,41.51055801254628
518.0,41.57989629549966
519.0,41.520119046564574
520.0,41.49776081985614
521.0,41.458065197659224
522.0,41.469933333004114
523.0,41.48243678449641
524.0,41.437040772409176
525.0,41.37895825258648
526.0,41.4473924077151
527.0,41.49891486968418
528.0,41.56164685940104
529.0,41.560235984093765
530.0,41.48108139485816
531.0,41.44610999020917
532.0,41.523655406608114
533.0,41.463214049621115
534.0,41.423838189605696
535.0,41.493962081023085
536.0,41.466203053097956
537.0,41.456430782723054
538.0,41.37290806650583
539.0,41.502993534792836
540.0,41.40336187208636
541.0,41.30523465964042
542.0,41.22608034342906
543.0,41.24532334777873
544.0,41.20639039961198
545.0,41.20103131064263
546.0,41.093375272472485
547.0,41.120980319681244
548.0,41.20696332673279
549.0,41.17954953431537
550.0,41.11041539482229
551.0,41.07744988526068
552.0,41.08586892627709
553.0,41.0352888229978
554.0,41.15941173860849
555.0,41.110964974834616
556.0,41.030266356853424
557.0,41.051242260425994
558.0,41.09575205136472
559.0,41.07201965598999
560.0,41.11854501401346
561.0,41.13161048903245
562.0,41.10404131214257
563.0,41.00801036900675
564.0,41.032705234885995
565.0,41.11939206918086
566.0,41.04446330878247
567.0,41.08771930291067
568.0,41.18801021326943
569.0,41.06972011510321
570.0,41.12309452558864
571.0,41.097406909324505
572.0,41.06490892131634
573.0,41.05704412408937
574.0,41.04150133228239
575.0,41.010263548986586
576.0,40.97174448314038
577.0,41.02872536767062
578.0,41.0369963196625
579.0,40.987238454906866
580.0,40.97815125622322
581.0,40.89317829275077
582.0,40.89071856911183
583.0,40.888626564011645
584.0,40.7823543162993
585.0,40.747756122895524
586.0,40.71051299669482
587.0,40.76736185322489
588.0,40.7722209974939
589.0,40.74239650814875
590.0,40.758732701828656
591.0,40.85208300462816
592.0,40.777233460962144
593.0,40.769167886075294
594.0,40.82019786612245
595.0,40.86826492344768
596.0,40.793936608733816
597.0,40.76540811187887
598.0,40.77246142845808
599.0,40.72864664896338
600.0,40.71510520190762
601.0,40.73170467080256
602.0,40.743922489624055
603.0,40.7354892371947
604.0,40.742170893518455
605.0,40.692744072634966
606.0,40.763535632568775
607.0,40.7547699579529
608.0,40.70508948910828
609.0,40.72904718690147
610.0,40.76676972380818
611.0,40.74239650814875
612.0,40.7332331457774
613.0,40.64446330878247
614.0,40.65359750439107
615.0,40.66393548355725
616.0,40.673128975076544
617.0,40.66055636770338
618.0,40.572672654888244
619.0,40.71623774966212
620.0,40.804813098820716
621.0,40.80629336248804
622.0,40.79676436711077
623.0,40.73313725205116
624.0,40.71198336302162
625.0,40.68118332838269
626.0,40.620863039818616
627.0,40.52588945384808
628.0,40.56575238490791
629.0,40.52370985372469
630.0,40.48969402286403
631.0,40.46783323126786
632.0,40.580148807876206
633.0,40.603510987571894
634.0,40.63261889114993
635.0,40.57265665734818
636.0,40.580148807876206
637.0,40.540684488949026
638.0,40.56528681848521
639.0,40.54601514250079
640.0,40.48692638042134
641.0,40.478112662552554
642.0,40.411929677819934
643.0,40.328163165370206
644.0,40.38205938499503
645.0,40.420074293794976
646.0,40.42439135801909
647.0,40.4145022353291
648.0,40.4513058428936
649.0,40.40276218996296
650.0,40.34582825011334
651.0,40.387108982133306
652.0,40.29880833936237
653.0,40.21287058785798
654.0,40.233249580710805
655.0,40.09885486172964
656.0,40.067488067954
657.0,40.04375083700013
658.0,40.00307619515564
659.0,40.05449998084144
660.0,40.08586892627709
661.0,39.921300178756596
662.0,39.9182040847282
663.0,39.88794859069039
664.0,39.86464449451313
665.0,39.83939718984698
666.0,39.87610994347687
667.0,39.96224072481857
668.0,39.97296371643846
669.0,39.923259701587014
670.0,39.88764800532196
671.0,39.886704940734305
672.0,39.86197461605732
673.0,39.73177240529248
674.0,39.68808396890499
675.0,39.60692665762634
676.0,39.65939294181153
677.0,39.68678999174699
678.0,39.66570043483749
679.0,39.61077947971742
680.0,39.53459612583811
681.0,39.508724118235
682.0,39.48171950981577
683.0,39.507416003415074
684.0,39.52513220067269
685.0,39.53451174600847
686.0,39.42177927828101
687.0,39.44974096804572
688.0,39.47536723213987
689.0,39.41390258437186
690.0,39.34926536021362
691.0,39.264543808118646
692.0,39.23136785031884
693.0,39.20090025639376
694.0,39.192711411859655
695.0,39.08689938697253
696.0,38.984762383715555
697.0,38.93188388670235
698.0,38.83337899526242
699.0,38.7977096173103
700.0,38.876183012385326
701.0,38.860738871434236
702.0,38.762177826491076
703.0,38.781484966573785
704.0,38.69891079320368
705.0,38.641649940404015
706.0,38.55216957862447
707.0,38.47413046237734
708.0,38.43012458342848
709.0,38.453711480474475
710.0,38.48205263134971
711.0,38.414981296729025
712.0,38.330593616021744
713.0,38.291128656031404
714.0,38.24838336570298
715.0,38.21587105300307
716.0,38.1916608715781
717.0,38.10259202705351
718.0,38.13086694010226
719.0,38.1306016642373
720.0,38.099761899941186
721.0,38.101720361188875
722.0,38.0974570791147
723.0,38.09879852423485
724.0,38.04257570895961
725.0,38.144513346964814
726.0,38.11217242286735
727.0,38.090800957712204
728.0,38.066246704280886
729.0,38.03265987542759
730.0,38.0836901327953
731.0,38.04268395942633
732.0,37.987974445136764
733.0,37.89168619972292
734.0,37.892664374036464
735.0,37.82454985607527
736.0,37.85399025864167
737.0,37.82257087316061
738.0,37.817299392226474
739.0,37.79781262231877
740.0,37.814489986668306
741.0,37.82826674924061
742.0,37.862072015357924
743.0,37.80237577192308
744.0,37.78420383508035
745.0,37.803376539650664
746.0,37.7376995589976
747.0,37.67745765355138
748.0,37.69082632030006
749.0,37.65395702849379
750.0,37.540501651199506
751.0,37.51246193146022
752.0,37.50867147153565
753.0,37.47315924250716
754.0,37.5070172469922
755.0,37.503746805355945
756.0,37.4731334027649
757.0,37.495992177309226
758.0,37.44679361493432
759.0,37.45116438470751
760.0,37.349795078525176
761.0,37.356752810420865
762.0,37.33604751039235
763.0,37.32930551615132
764.0,37.25872117742728
765.0,37.19094565014357
766.0,37.146602669255245
767.0,37.11515406542842
768.0,37.04814021001498
769.0,37.02240416417865
770.0,36.96319914712147
771.0,36.85106177864767
772.0,36.81079960948019
773.0,36.778532702111036
774.0,36.745325347955394
775.0,36.777144561475026
776.0,36.728921307393165
777.0,36.666562031964354
778.0,36.54511642560924
779.0,36.56437549285037
780.0,36.47515822573541
781.0,36.451717178620775
782.0,36.471548020611856
783.0,36.53242451014588
784.0,36.48414572015087
785.0,36.49910292319379
786.0,36.468437814841124
787.0,36.480000000000004
788.0,36.43954096633509
789.0,36.4201472977335
790.0,36.40767112551827
791.0,36.33385943481663
792.0,36.3201311461312
793.0,36.32276533166455
794.0,36.17756975982915
795.0,36.097499478949544
796.0,36.12775791442102
797.0,36.08915686887562
798.0,36.04771312983458
799.0,36.00612478846517
800.0,36.05566956773124
801.0,36.004763197311355
802.0,35.938013135721405
803.0,35.88101342677079
804.0,35.86925205382996
805.0,35.86070465633049
806.0,35.79558365350197
807.0,35.74470501363875
808.0,35.753067774979655
809.0,35.70215320231384
810.0,35.71082357085949
811.0,35.60409255461382
812.0,35.52958683214944
813.0,35.4923679450625
814.0,35.50897448714605
815.0,35.500492339355006
816.0,35.44069842523017
817.0,35.43591694971942
818.0,35.34444465460353
819.0,35.259948717723944
820.0,35.17129710631574
821.0,35.191874699101305
822.0,35.19016266896737
823.0,35.172925890713614
824.0,35.08657164498991
825.0,35.09125199595452
826.0,35.08614012788648
827.0,35.094657436821315
828.0,35.073670062235365
829.0,35.014085606469266
830.0,34.950640990524036
831.0,34.93451357377991
832.0,34.92034012621719
833.0,34.91634861352944
834.0,34.868560300448486
835.0,34.82056407536914
836.0,34.76614133253311
837.0,34.70217951986965
838.0,34.72242163803367
839.0,34.72472943089111
840.0,34.74547237073907
841.0,34.76906026869871
842.0,34.79718144808979
843.0,34.648676319019785
844.0,34.60857495416618
845.0,34.50303055886002
846.0,34.550720441055965
847.0,34.4951288195114
848.0,34.384829794078684
849.0,34.434715851917176
850.0,34.38129188770143
851.0,34.310845132184305
852.0,34.292272267094674
853.0,34.197144690054316
854.0,34.11385941274261
855.0,34.0905315060812
856.0,34.041738856555966
857.0,33.97619434030383
858.0,33.882700064749116
859.0,33.84
860.0,33.83086830402634
861.0,33.77505270368674
862.0,33.83702818553612
863.0,33.693238094411
864.0,33.60701204707144
865.0,33.58062496410109
866.0,33.55643393813554
867.0,33.50343064858397
868.0,33.45817132984753
869.0,33.35062966198551
870.0,33.30999056602934
871.0,33.21442049803004
872.0,33.196225070746145
873.0,33.113608283836925
874.0,33.08570033328901
875.0,33.06823105839824
876.0,33.01344415909483
877.0,32.967997700267794
878.0,33.00804352788329
879.0,32.95271522337447
880.0,32.84684369298311
881.0,32.81403538090476
882.0,32.76720427310553
883.0,32.757219330876374
884.0,32.74755261221402
885.0,32.715151585853874
886.0,32.693392780978705
887.0,32.63124747083967
888.0,32.61948764112793
889.0,32.60457107260865
890.0,32.548894024273885
891.0,32.49413989257448
892.0,32.464187025360246
893.0,32.42147149384018
894.0,32.46357023058774
895.0,32.42769686988643
896.0,32.4179396774411
897.0,32.40714343071272
898.0,32.40901676341253
899.0,32.345719257982005
900.0,32.24
901.0,32.11856576892746
902.0,32.06416340365355
903.0,32.02649594257021
904.0,32.002313064028186
905.0,31.977437707272863
906.0,31.940568151250393
907.0,31.927295321130188
908.0,31.875494246009637
909.0,31.891846268114968
910.0,31.86009451711404
911.0,31.88100942676739
912.0,31.877571137727344
913.0,31.8638418012011
914.0,31.86001912042394
915.0,31.906516017353525
916.0,31.917347818743806
917.0,31.859277516921885
918.0,31.876678270029412
919.0,31.872224910016612
920.0,31.89070616773325
921.0,31.867202652999033
922.0,31.835728628781638
923.0,31.83586111963537
924.0,31.864610585101943
925.0,31.836024417258955
926.0,31.813781199120186
927.0,31.771254500578838
928.0,31.641428379674014
929.0,31.5697636998263
930.0,31.49556632031102
931.0,31.53408677615232
932.0,31.50355812991634
933.0,31.403116947209135
934.0,31.361930809940056
935.0,31.361466461856153
936.0,31.304826682807327
937.0,31.308807116128634
938.0,31.173618427315034
939.0,31.11315540959366
940.0,30.987939628130345
941.0,30.776152386180268
942.0,30.680656020838633
943.0,30.629750989840034
944.0,30.629750989840034
945.0,30.60017963749804
946.0,30.566768345567557
947.0,30.478902075305523
948.0,30.49484825641531
949.0,30.500674558032884
950.0,30.45683900080841
951.0,30.42017963749804
952.0,30.40377103585714
953.0,30.39015060013249
954.0,30.401776132270875
955.0,30.32810964265491
956.0,30.256477625037686
957.0,30.246044703785905
958.0,30.17214384186403
959.0,30.133097178679368
960.0,30.163657177342873
961.0,30.162833195648016
962.0,30.074712606043207
963.0,30.077029411677273
964.0,30.07500758341178
965.0,30.068937132622764
966.0,30.056813492557495
967.0,30.058830507286977
968.0,29.993931356142163
969.0,29.99848461652656
970.0,29.937610758251402
971.0,29.890394721072397
972.0,29.808042207611457
973.0,29.75064150595419
974.0,29.65180378828328
975.0,29.62061979502625
976.0,29.62645661647158
977.0,29.62184391393252
978.0,29.598688348316585
979.0,29.565007660872453
980.0,29.52668931154195
981.0,29.473898655853617
982.0,29.430152747114903
983.0,29.3962587401397
984.0,29.392158166899158
985.0,29.37730466418811
986.0,29.35242456302337
987.0,29.24223949846466
988.0,29.2851766138117
989.0,29.32594887013335
990.0,29.323424581410116
991.0,29.334682256062937
992.0,29.237856687123998
993.0,29.16871497497118
