Time,Healthy,Undetectable,Detectable
0,100,0,0
1,100,0,0
2,100,0,0
3,100,0,0
4,100,0,0
5,100,0,0
6,100,0,0
7,100,0,0
8,100,0,0
9,100,0,0
10,100,0,0
11,100,0,0
12,99,1,0
13,99,1,0
14,99,1,0
15,99,1,0
16,98,2,0
17,98,2,0
18,98,2,0
19,98,2,0
20,98,2,0
21,98,2,0
22,98,2,0
23,97,3,0
24,97,3,0
25,97,3,0
26,97,3,0
27,97,3,0
28,96,4,0
29,96,4,0
30,96,4,0
31,94,5,1
32,94,5,1
33,94,5,1
34,94,5,1
35,94,5,1
36,94,5,1
37,94,5,1
38,94,5,1
39,94,4,2
40,94,4,2
41,94,4,2
42,94,3,3
43,94,3,3
44,94,3,3
45,94,3,3
46,94,3,3
47,93,3,4
48,93,3,4
49,93,3,4
50,93,3,4
51,93,3,4
52,93,3,4
53,93,3,4
54,93,3,4
55,93,3,4
56,93,3,4
57,93,3,4
58,93,2,5
59,93,2,5
60,93,2,5
61,93,1,6
62,93,1,6
63,93,1,6
64,93,1,6
65,93,1,6
66,93,1,6
67,93,1,6
68,93,1,6
69,93,1,6
70,93,1,6
71,93,1,6
72,93,1,6
73,93,0,7
74,93,0,7
75,93,0,7
76,93,0,7
77,93,0,7
78,93,0,7
79,93,0,7
80,92,1,7
81,92,1,7
82,92,1,7
83,92,1,7
84,92,1,7
85,92,1,7
86,92,1,7
87,92,1,7
88,92,1,7
89,92,1,7
90,92,1,7
91,91,2,7
92,90,3,7
93,90,2,8
94,90,2,8
95,90,2,8
96,90,1,9
97,90,1,9
98,90,1,9
99,90,1,9
100,90,1,9
101,90,1,9
102,90,1,9
103,90,1,9
104,89,2,9
105,89,2,9
106,89,2,9
107,89,2,9
108,89,2,9
109,89,2,9
110,89,1,10
111,89,1,10
112,89,1,10
113,89,1,10
114,89,1,10
115,89,1,10
116,89,1,10
117,89,1,10
118,88,2,10
119,88,2,10
120,88,2,10
121,88,2,10
122,88,2,10
123,88,2,10
124,88,2,10
125,88,2,10
126,88,2,10
127,88,2,10
128,88,2,10
129,88,2,10
130,87,3,10
131,87,3,10
132,87,2,11
133,87,2,11
134,87,2,11
135,87,2,11
136,87,2,11
137,87,2,11
138,87,2,11
139,87,2,11
140,87,2,11
141,87,2,11
142,87,2,11
143,87,2,11
144,87,2,11
145,87,2,11
146,87,2,11
147,87,2,11
148,87,2,11
149,87,2,11
150,87,2,11
151,87,2,11
152,87,2,11
153,87,2,11
154,87,2,11
155,86,3,11
156,86,3,11
157,86,3,11
158,86,3,11
159,86,3,11
160,86,3,11
161,86,3,11
162,86,3,11
163,86,2,12
164,86,2,12
165,86,2,12
166,86,2,12
167,86,2,12
168,86,2,12
169,86,2,12
170,85,3,12
171,85,3,12
172,85,3,12
173,85,3,12
174,85,3,12
175,85,3,12
176,85,2,13
177,85,2,13
178,85,2,13
179,85,2,13
180,83,4,13
181,83,4,13
182,83,4,13
183,83,4,13
184,83,4,13
185,83,3,14
186,82,4,14
187,82,4,14
188,82,4,14
189,82,4,14
190,82,4,14
191,82,4,14
192,82,4,14
193,82,4,14
194,82,4,14
195,82,4,14
196,82,4,14
197,82,4,14
198,82,4,14
199,82,2,16
200,81,3,16
201,81,3,16
202,81,3,16
203,81,3,16
204,81,3,16
205,80,4,16
206,80,4,16
207,80,4,16
208,80,4,16
209,80,4,16
210,80,3,17
211,80,3,17
212,80,2,18
213,80,2,18
214,79,3,18
215,78,4,18
216,78,4,18
217,76,6,18
218,75,7,18
219,75,7,18
220,75,7,18
221,75,7,18
222,75,7,18
223,75,7,18
224,75,7,18
225,75,7,18
226,75,7,18
227,75,7,18
228,75,6,19
229,75,6,19
230,75,5,20
231,75,5,20
232,74,6,20
233,74,6,20
234,74,6,20
235,73,7,20
236,73,7,20
237,72,8,20
238,72,8,20
239,72,8,20
240,72,8,20
241,72,8,20
242,71,9,20
243,70,10,20
244,69,10,21
245,69,10,21
246,69,10,21
247,69,10,21
248,68,11,21
249,68,11,21
250,68,11,21
251,68,11,21
252,67,12,21
253,67,12,21
254,67,11,22
255,67,11,22
256,67,11,22
257,67,10,23
258,67,10,23
259,66,11,23
260,66,11,23
261,66,11,23
262,66,11,23
263,66,11,23
264,66,11,23
265,66,11,23
266,66,11,23
267,65,12,23
268,65,12,23
269,65,12,23
270,65,12,23
271,65,11,24
272,65,11,24
273,63,13,24
274,62,14,24
275,62,14,24
276,62,14,24
277,62,13,25
278,62,13,25
279,62,13,25
280,62,13,25
281,62,13,25
282,62,13,25
283,62,13,25
284,60,15,25
285,59,15,26
286,59,15,26
287,59,15,26
288,58,16,26
289,58,15,27
290,58,15,27
291,58,13,29
292,58,13,29
293,57,14,29
294,57,14,29
295,57,14,29
296,57,14,29
297,57,13,30
298,57,13,30
299,57,12,31
300,57,11,32
301,57,11,32
302,57,11,32
303,57,11,32
304,57,10,33
305,57,10,33
306,57,10,33
307,57,10,33
308,57,10,33
309,57,10,33
310,57,10,33
311,57,10,33
312,57,10,33
313,57,10,33
314,57,10,33
315,57,10,33
316,56,10,34
317,56,10,34
318,56,10,34
319,56,10,34
320,56,10,34
321,56,10,34
322,56,10,34
323,56,10,34
324,56,10,34
325,56,10,34
326,56,10,34
327,55,11,34
328,55,11,34
329,55,11,34
330,55,11,34
331,55,11,34
332,55,11,34
333,55,11,34
334,55,11,34
335,55,11,34
336,55,11,34
337,55,10,35
338,55,9,36
339,55,9,36
340,55,9,36
341,55,9,36
342,55,9,36
343,55,9,36
344,55,8,37
345,55,8,37
346,55,8,37
347,55,8,37
348,55,7,38
349,55,7,38
350,55,7,38
351,55,7,38
352,55,7,38
353,55,7,38
354,54,8,38
355,54,8,38
356,54,8,38
357,54,8,38
358,54,8,38
359,54,8,38
360,54,8,38
361,54,8,38
362,53,8,39
363,52,9,39
364,52,8,40
365,52,8,40
366,52,7,41
367,52,7,41
368,52,7,41
369,52,7,41
370,52,7,41
371,52,6,42
372,52,6,42
373,52,6,42
374,52,6,42
375,52,6,42
376,52,5,43
377,52,5,43
378,52,5,43
379,52,5,43
380,52,5,43
381,52,5,43
382,52,4,44
383,52,4,44
384,52,4,44
385,52,4,44
386,52,4,44
387,52,4,44
388,52,4,44
389,52,4,44
390,52,4,44
391,52,4,44
392,52,4,44
393,52,4,44
394,52,4,44
395,52,4,44
396,52,4,44
397,52,3,45
398,52,2,46
399,52,2,46
400,52,2,46
401,52,2,46
402,52,2,46
403,52,2,46
404,52,2,46
405,52,2,46
406,52,2,46
407,52,2,46
408,52,2,46
409,52,2,46
410,52,2,46
411,52,2,46
412,52,2,46
413,52,2,46
