Time,Healthy,Undetectable,Detectable
0,97,3,0
1,97,3,0
2,97,3,0
3,96,4,0
4,96,3,1
5,96,3,1
6,96,3,1
7,96,3,1
8,96,3,1
9,96,3,1
10,96,3,1
11,96,3,1
12,96,3,1
13,96,3,1
14,96,3,1
15,96,3,1
16,95,4,1
17,95,4,1
18,95,4,1
19,95,4,1
20,95,4,1
21,95,4,1
22,95,4,1
23,95,4,1
24,95,4,1
25,95,4,1
26,95,4,1
27,95,4,1
28,94,5,1
29,94,5,1
30,94,5,1
31,94,5,1
32,93,6,1
33,93,6,1
34,93,6,1
35,93,6,1
36,93,6,1
37,93,6,1
38,93,6,1
39,93,6,1
40,92,7,1
41,92,7,1
42,92,7,1
43,92,7,1
44,92,7,1
45,92,7,1
46,92,7,1
47,92,7,1
48,91,8,1
49,91,8,1
50,91,8,1
51,91,8,1
52,91,8,1
53,91,8,1
54,91,8,1
55,91,8,1
56,90,9,1
57,90,9,1
58,90,9,1
59,90,9,1
60,89,10,1
61,89,10,1
62,89,10,1
63,89,10,1
64,88,11,1
65,88,11,1
66,88,11,1
67,88,11,1
68,88,11,1
69,88,11,1
70,88,11,1
71,88,11,1
72,88,11,1
73,88,11,1
74,88,10,2
75,88,10,2
76,88,10,2
77,88,10,2
78,88,10,2
79,88,10,2
80,87,11,2
81,87,11,2
82,87,11,2
83,87,11,2
84,87,11,2
85,87,11,2
86,87,10,3
87,87,10,3
88,87,10,3
89,87,10,3
90,87,10,3
91,87,10,3
92,87,10,3
93,87,10,3
94,87,10,3
95,87,10,3
96,86,11,3
97,86,11,3
98,86,11,3
99,86,11,3
100,86,11,3
101,86,11,3
102,86,11,3
103,86,11,3
104,86,11,3
105,86,11,3
106,86,11,3
107,86,11,3
108,86,11,3
109,86,11,3
110,86,11,3
111,85,12,3
112,85,12,3
113,85,12,3
114,85,12,3
115,85,12,3
116,85,12,3
117,84,13,3
118,84,13,3
119,84,13,3
120,84,13,3
121,84,13,3
122,84,13,3
123,84,13,3
124,84,11,5
125,84,11,5
126,84,11,5
127,84,11,5
128,84,11,5
129,83,12,5
130,83,12,5
131,83,12,5
132,83,12,5
133,83,12,5
134,82,13,5
135,81,14,5
136,81,14,5
137,81,14,5
138,81,14,5
139,81,14,5
140,81,14,5
141,81,14,5
142,81,14,5
143,81,14,5
144,81,14,5
145,80,15,5
146,80,15,5
147,80,15,5
148,80,15,5
149,80,15,5
150,80,15,5
151,80,15,5
152,80,15,5
153,80,15,5
154,80,15,5
155,80,15,5
156,80,15,5
157,80,15,5
158,79,16,5
159,77,18,5
160,77,18,5
161,77,18,5
162,77,18,5
163,77,18,5
164,77,18,5
165,77,18,5
166,76,18,6
167,76,17,7
168,76,17,7
169,76,17,7
170,76,17,7
171,76,17,7
172,76,17,7
173,76,17,7
174,76,17,7
175,76,17,7
176,76,16,8
177,75,17,8
178,75,17,8
179,74,18,8
180,74,18,8
181,73,19,8
182,73,19,8
183,73,19,8
184,71,21,8
185,70,22,8
186,70,22,8
187,70,22,8
188,68,24,8
189,68,24,8
190,68,23,9
191,68,23,9
192,68,23,9
193,67,23,10
194,67,23,10
195,67,23,10
196,65,25,10
197,65,25,10
198,65,25,10
199,65,25,10
200,65,25,10
201,65,25,10
202,65,25,10
203,65,25,10
204,65,25,10
205,65,25,10
206,65,25,10
207,65,25,10
208,65,25,10
209,65,25,10
210,65,25,10
211,65,25,10
212,65,25,10
213,65,25,10
214,65,25,10
215,65,25,10
216,65,25,10
217,65,25,10
218,65,25,10
219,65,25,10
220,65,25,10
221,65,25,10
222,65,25,10
223,65,25,10
224,65,25,10
225,65,25,10
226,65,25,10
227,65,25,10
228,65,25,10
229,64,26,10
230,64,26,10
231,63,27,10
232,63,27,10
233,61,29,10
234,61,29,10
235,61,29,10
236,61,29,10
237,61,29,10
238,61,29,10
239,60,30,10
240,60,30,10
241,60,30,10
242,60,30,10
243,60,30,10
244,59,30,11
245,59,30,11
246,59,30,11
247,59,30,11
248,59,30,11
249,59,30,11
250,59,30,11
251,58,31,11
252,58,31,11
253,58,31,11
254,58,31,11
255,58,31,11
256,58,31,11
257,58,31,11
258,58,30,12
259,58,30,12
260,58,30,12
261,58,30,12
262,58,30,12
263,58,30,12
264,57,31,12
265,57,30,13
266,56,31,13
267,56,31,13
268,56,31,13
269,56,31,13
270,55,32,13
271,54,33,13
272,54,33,13
273,54,33,13
274,54,33,13
275,54,32,14
276,54,32,14
277,54,32,14
278,54,32,14
279,54,32,14
280,54,32,14
281,54,32,14
282,54,32,14
283,54,32,14
284,54,32,14
285,54,32,14
286,54,32,14
287,54,32,14
288,54,32,14
289,53,33,14
290,53,33,14
291,53,32,15
292,53,32,15
293,53,32,15
294,53,32,15
295,53,30,17
296,53,30,17
297,53,30,17
298,53,30,17
299,53,30,17
300,53,30,17
301,53,30,17
302,52,31,17
303,52,31,17
304,52,31,17
305,52,31,17
306,51,32,17
307,51,32,17
308,51,32,17
309,50,33,17
310,49,34,17
311,49,34,17
312,49,34,17
313,49,33,18
314,49,33,18
315,49,33,18
316,49,33,18
317,49,33,18
318,48,34,18
319,48,33,19
320,48,33,19
321,48,33,19
322,48,33,19
323,48,33,19
324,48,33,19
325,48,33,19
326,48,33,19
327,47,33,20
328,46,34,20
329,46,34,20
330,46,34,20
331,46,34,20
332,46,32,22
333,46,32,22
334,46,32,22
335,46,31,23
336,45,32,23
337,45,32,23
338,45,32,23
339,45,32,23
340,45,32,23
341,45,32,23
342,45,32,23
343,45,32,23
344,45,32,23
345,45,32,23
346,45,32,23
347,45,32,23
348,45,32,23
349,44,33,23
350,44,33,23
351,43,34,23
352,43,34,23
353,43,34,23
354,43,34,23
355,43,34,23
356,42,35,23
357,42,35,23
358,41,36,23
359,41,36,23
360,41,36,23
361,41,36,23
362,41,36,23
363,41,36,23
364,41,36,23
365,41,36,23
366,41,36,23
367,41,36,23
368,41,36,23
369,41,36,23
370,41,36,23
371,41,36,23
372,41,36,23
373,41,36,23
374,40,37,23
375,40,37,23
376,40,37,23
377,40,37,23
378,39,38,23
379,39,38,23
380,38,38,24
381,38,38,24
382,38,38,24
383,38,38,24
384,38,38,24
385,38,38,24
386,38,38,24
387,38,38,24
388,37,39,24
389,37,39,24
390,37,39,24
391,37,39,24
392,37,38,25
393,36,39,25
394,36,39,25
395,36,39,25
396,36,39,25
397,36,38,26
398,36,38,26
399,36,38,26
400,36,38,26
401,36,38,26
402,36,38,26
403,36,38,26
404,36,38,26
405,36,38,26
406,35,39,26
407,35,39,26
408,35,39,26
409,35,39,26
410,35,39,26
411,35,39,26
412,35,39,26
413,35,39,26
414,35,39,26
415,35,39,26
416,35,39,26
417,35,39,26
418,35,39,26
419,35,39,26
420,35,39,26
421,35,39,26
422,35,39,26
