Time,Healthy,Undetectable,Detectable
0,100,0,0
1,100,0,0
2,100,0,0
3,100,0,0
4,100,0,0
5,100,0,0
6,100,0,0
7,99,1,0
8,99,1,0
9,99,1,0
10,99,1,0
11,99,1,0
12,99,0,1
13,99,0,1
14,98,1,1
15,98,1,1
16,98,1,1
17,97,2,1
18,96,3,1
19,96,3,1
20,96,3,1
21,96,3,1
22,96,2,2
23,96,2,2
24,96,2,2
25,96,2,2
26,96,1,3
27,96,1,3
28,96,1,3
29,96,1,3
30,96,1,3
31,95,2,3
32,94,3,3
33,94,3,3
34,93,4,3
35,93,3,4
36,92,4,4
37,92,4,4
38,92,4,4
39,92,4,4
40,92,4,4
41,92,4,4
42,92,4,4
43,92,4,4
44,92,4,4
45,92,4,4
46,92,4,4
47,92,4,4
48,92,4,4
49,92,4,4
50,92,4,4
51,92,4,4
52,92,4,4
53,92,4,4
54,92,4,4
55,92,3,5
56,92,3,5
57,92,3,5
58,92,3,5
59,92,3,5
60,92,3,5
61,92,3,5
62,92,3,5
63,92,3,5
64,92,3,5
65,92,3,5
66,92,3,5
67,92,3,5
68,92,3,5
69,92,3,5
70,92,3,5
71,92,3,5
72,92,3,5
73,92,3,5
74,91,4,5
75,91,4,5
76,91,4,5
77,90,5,5
78,90,5,5
79,90,5,5
80,90,5,5
81,90,5,5
82,90,5,5
83,90,5,5
84,90,5,5
85,90,5,5
86,90,5,5
87,89,6,5
88,89,5,6
89,88,6,6
90,87,7,6
91,87,7,6
92,86,8,6
93,86,7,7
94,86,7,7
95,86,7,7
96,86,7,7
97,86,7,7
98,86,7,7
99,86,6,8
100,86,6,8
101,85,7,8
102,85,7,8
103,85,7,8
104,84,8,8
105,84,8,8
106,83,9,8
107,83,9,8
108,83,9,8
109,82,9,9
110,82,9,9
111,81,9,10
112,81,9,10
113,81,9,10
114,81,9,10
115,81,9,10
116,81,8,11
117,81,8,11
118,81,8,11
119,81,8,11
120,81,8,11
121,81,8,11
122,81,8,11
123,81,8,11
124,80,9,11
125,80,8,12
126,80,8,12
127,80,8,12
128,80,8,12
129,80,8,12
130,80,8,12
131,80,8,12
132,80,6,14
133,80,6,14
134,80,6,14
135,80,6,14
136,80,6,14
137,79,7,14
138,79,7,14
139,79,6,15
140,79,6,15
141,79,6,15
142,79,6,15
143,79,6,15
144,79,6,15
145,79,6,15
146,79,6,15
147,78,7,15
148,78,7,15
149,78,7,15
150,78,6,16
151,78,6,16
152,78,6,16
153,78,6,16
154,78,6,16
155,78,6,16
156,78,6,16
157,78,6,16
158,78,6,16
159,78,6,16
160,78,6,16
161,78,6,16
162,78,6,16
163,78,6,16
164,78,6,16
165,78,6,16
166,78,6,16
167,77,7,16
168,77,7,16
169,77,6,17
170,76,7,17
171,76,7,17
172,76,7,17
173,76,7,17
174,76,7,17
175,76,7,17
176,76,7,17
177,76,6,18
178,76,6,18
179,76,6,18
180,76,6,18
181,76,5,19
182,76,5,19
183,76,5,19
184,76,4,20
185,76,4,20
186,76,4,20
187,76,4,20
188,76,4,20
189,76,4,20
190,76,4,20
191,76,4,20
192,76,4,20
193,76,4,20
194,75,5,20
195,75,5,20
196,74,6,20
197,73,7,20
198,73,7,20
199,72,8,20
200,72,8,20
201,72,8,20
202,71,9,20
203,71,9,20
204,71,8,21
205,71,8,21
206,71,7,22
207,71,7,22
208,71,7,22
209,71,7,22
210,71,7,22
211,71,7,22
212,71,7,22
213,70,8,22
214,70,7,23
215,69,8,23
216,69,7,24
217,67,9,24
218,66,10,24
219,66,10,24
220,66,10,24
221,66,10,24
222,66,10,24
223,66,10,24
224,66,9,25
225,66,8,26
226,66,8,26
227,66,8,26
228,66,8,26
229,66,8,26
230,66,8,26
231,66,8,26
232,65,9,26
233,65,8,27
234,65,8,27
235,64,9,27
236,64,9,27
237,63,9,28
238,63,8,29
239,63,8,29
240,63,8,29
241,63,7,30
242,63,6,31
243,63,6,31
244,63,6,31
245,63,6,31
246,62,7,31
247,62,7,31
248,62,7,31
249,61,8,31
250,61,8,31
251,61,8,31
252,61,7,32
253,61,7,32
254,61,7,32
255,61,7,32
256,61,7,32
257,61,7,32
258,61,6,33
259,60,7,33
260,60,7,33
261,60,6,34
262,59,7,34
263,59,7,34
264,57,9,34
265,57,9,34
266,56,10,34
267,54,12,34
268,54,12,34
269,54,12,34
270,54,12,34
271,54,12,34
272,54,12,34
273,54,12,34
274,54,11,35
275,54,11,35
276,54,9,37
277,54,9,37
278,54,9,37
279,54,8,38
280,54,8,38
281,54,8,38
282,54,8,38
283,54,8,38
284,54,8,38
285,54,8,38
286,54,8,38
287,54,8,38
288,54,8,38
289,54,8,38
290,54,8,38
291,54,8,38
292,54,8,38
293,54,7,39
294,54,7,39
295,54,6,40
296,54,6,40
297,54,5,41
298,53,5,42
299,53,5,42
300,53,5,42
301,52,6,42
302,52,6,42
303,52,6,42
304,52,6,42
305,52,6,42
306,52,6,42
307,52,6,42
308,51,7,42
309,48,10,42
310,48,9,43
311,48,9,43
312,48,9,43
313,48,9,43
314,47,10,43
315,47,10,43
316,47,10,43
317,47,10,43
318,47,10,43
319,47,10,43
320,47,9,44
321,47,7,46
322,47,7,46
323,47,7,46
324,45,9,46
325,45,9,46
326,45,9,46
327,45,9,46
328,44,10,46
329,44,10,46
330,44,10,46
331,44,10,46
332,44,10,46
333,44,10,46
334,44,10,46
335,44,9,47
336,44,9,47
337,44,9,47
338,44,9,47
339,44,9,47
340,44,9,47
341,43,10,47
342,43,10,47
343,43,10,47
344,43,10,47
345,43,10,47
346,43,10,47
347,43,10,47
348,43,9,48
349,43,9,48
350,43,9,48
351,43,9,48
352,42,10,48
353,42,10,48
354,42,10,48
355,42,10,48
356,42,10,48
357,42,10,48
358,42,10,48
359,42,10,48
360,42,10,48
361,42,10,48
362,42,10,48
363,42,10,48
364,42,10,48
365,42,10,48
366,42,10,48
367,41,11,48
368,41,11,48
369,41,10,49
370,41,10,49
371,41,9,50
372,41,9,50
373,41,8,51
374,40,9,51
375,40,9,51
376,40,9,51
377,39,10,51
378,39,9,52
379,39,8,53
380,39,7,54
381,39,7,54
382,39,7,54
383,39,7,54
384,39,6,55
385,39,6,55
386,39,6,55
387,39,6,55
388,39,6,55
389,39,6,55
390,39,6,55
391,39,6,55
392,38,7,55
393,38,7,55
394,38,7,55
395,38,7,55
396,38,6,56
397,38,6,56
398,38,6,56
399,38,6,56
400,38,6,56
401,38,6,56
402,38,6,56
403,38,6,56
404,37,7,56
405,37,6,57
406,37,6,57
407,37,6,57
408,37,5,58
409,37,5,58
410,37,4,59
411,37,4,59
412,36,5,59
413,36,5,59
