Time,Healthy,Undetectable,Detectable
0,97,3,0
1,97,3,0
2,96,4,0
3,96,4,0
4,96,4,0
5,96,4,0
6,96,4,0
7,96,4,0
8,96,4,0
9,95,5,0
10,95,5,0
11,95,5,0
12,94,6,0
13,94,6,0
14,94,6,0
15,94,6,0
16,94,6,0
17,94,6,0
18,94,6,0
19,94,6,0
20,94,6,0
21,94,6,0
22,94,6,0
23,94,6,0
24,94,6,0
25,94,6,0
26,94,6,0
27,94,6,0
28,94,6,0
29,94,6,0
30,94,6,0
31,94,6,0
32,94,6,0
33,94,6,0
34,94,6,0
35,94,6,0
36,94,6,0
37,94,6,0
38,94,6,0
39,94,6,0
40,94,6,0
41,94,6,0
42,94,6,0
43,94,6,0
44,93,7,0
45,92,8,0
46,92,8,0
47,92,8,0
48,92,8,0
49,92,8,0
50,92,8,0
51,92,8,0
52,92,8,0
53,91,9,0
54,91,8,1
55,91,8,1
56,89,10,1
57,89,10,1
58,89,10,1
59,89,10,1
60,88,11,1
61,88,11,1
62,88,11,1
63,88,11,1
64,88,11,1
65,88,11,1
66,87,12,1
67,86,13,1
68,86,13,1
69,86,12,2
70,85,13,2
71,85,13,2
72,85,13,2
73,85,13,2
74,85,13,2
75,84,14,2
76,84,14,2
77,84,14,2
78,84,14,2
79,84,14,2
80,84,14,2
81,84,14,2
82,84,14,2
83,84,14,2
84,84,14,2
85,84,14,2
86,84,14,2
87,84,14,2
88,83,15,2
89,83,15,2
90,83,15,2
91,83,15,2
92,83,15,2
93,83,15,2
94,83,15,2
95,83,15,2
96,83,14,3
97,83,14,3
98,83,13,4
99,83,13,4
100,83,13,4
101,83,12,5
102,83,12,5
103,82,13,5
104,82,13,5
105,82,13,5
106,82,13,5
107,82,12,6
108,82,12,6
109,80,14,6
110,79,15,6
111,79,15,6
112,79,15,6
113,79,15,6
114,79,15,6
115,79,15,6
116,79,15,6
117,79,15,6
118,79,15,6
119,79,15,6
120,79,15,6
121,79,15,6
122,79,15,6
123,79,15,6
124,79,15,6
125,79,15,6
126,79,15,6
127,79,15,6
128,79,15,6
129,79,15,6
130,79,15,6
131,79,15,6
132,79,15,6
133,79,15,6
134,79,15,6
135,78,16,6
136,78,16,6
137,78,16,6
138,78,16,6
139,78,16,6
140,78,16,6
141,78,16,6
142,78,16,6
143,78,16,6
144,78,16,6
145,78,16,6
146,78,16,6
147,78,16,6
148,78,16,6
149,78,16,6
150,78,16,6
151,78,16,6
152,78,16,6
153,78,16,6
154,77,17,6
155,77,17,6
156,77,17,6
157,77,17,6
158,77,17,6
159,77,17,6
160,76,18,6
161,75,19,6
162,74,20,6
163,74,19,7
164,73,20,7
165,72,21,7
166,72,21,7
167,72,21,7
168,72,21,7
169,72,21,7
170,72,21,7
171,72,20,8
172,72,20,8
173,72,20,8
174,72,20,8
175,71,21,8
176,71,21,8
177,71,21,8
178,71,21,8
179,71,21,8
180,71,21,8
181,71,21,8
182,71,21,8
183,71,21,8
184,71,21,8
185,71,21,8
186,71,21,8
187,71,21,8
188,71,21,8
189,71,21,8
190,71,21,8
191,71,20,9
192,71,20,9
193,71,20,9
194,71,20,9
195,71,20,9
196,70,21,9
197,69,22,9
198,69,22,9
199,69,22,9
200,69,22,9
201,69,22,9
202,69,22,9
203,68,23,9
204,67,23,10
205,67,23,10
206,67,23,10
207,67,23,10
208,67,23,10
209,67,23,10
210,67,23,10
211,67,23,10
212,67,23,10
213,67,23,10
214,67,23,10
215,67,23,10
216,67,22,11
217,67,22,11
218,67,22,11
219,67,22,11
220,67,22,11
221,67,22,11
222,67,22,11
223,67,21,12
224,67,21,12
225,67,21,12
226,67,21,12
227,67,21,12
228,67,21,12
229,67,21,12
230,67,21,12
231,66,22,12
232,66,22,12
233,66,22,12
234,66,22,12
235,66,22,12
236,66,22,12
237,66,21,13
238,66,21,13
239,66,21,13
240,66,21,13
241,66,21,13
242,65,22,13
243,65,22,13
244,65,21,14
245,65,21,14
246,65,21,14
247,65,21,14
248,65,21,14
249,64,22,14
250,64,22,14
251,64,22,14
252,64,22,14
253,64,22,14
254,63,23,14
255,63,23,14
256,63,23,14
257,63,23,14
258,63,23,14
259,63,23,14
260,63,23,14
261,63,23,14
262,63,23,14
263,62,24,14
264,61,25,14
265,60,26,14
266,60,26,14
267,60,26,14
268,60,26,14
269,60,26,14
270,59,27,14
271,59,27,14
272,59,26,15
273,59,26,15
274,59,26,15
275,59,26,15
276,59,26,15
277,59,26,15
278,58,27,15
279,58,27,15
280,58,26,16
281,58,26,16
282,58,26,16
283,58,26,16
284,57,27,16
285,57,26,17
286,57,26,17
287,57,26,17
288,57,26,17
289,57,26,17
290,57,26,17
291,57,26,17
292,57,26,17
293,57,26,17
294,57,26,17
295,57,26,17
296,56,27,17
297,56,27,17
298,56,27,17
299,56,27,17
300,56,27,17
301,56,27,17
302,56,27,17
303,56,27,17
304,56,27,17
305,56,27,17
306,56,27,17
307,56,27,17
308,56,27,17
309,56,26,18
310,55,27,18
311,55,27,18
312,55,27,18
313,55,27,18
314,55,27,18
315,55,27,18
316,55,27,18
317,55,27,18
318,55,26,19
319,55,26,19
320,55,26,19
321,55,26,19
322,55,26,19
323,55,26,19
324,55,26,19
325,55,26,19
326,55,26,19
327,55,26,19
328,55,26,19
329,55,26,19
330,54,27,19
331,54,27,19
332,54,27,19
333,53,28,19
334,53,27,20
335,53,27,20
336,53,27,20
337,53,27,20
338,53,27,20
339,53,27,20
340,53,27,20
341,53,27,20
342,53,27,20
343,53,27,20
344,53,27,20
345,53,27,20
346,53,27,20
347,53,27,20
348,53,27,20
349,53,27,20
350,53,27,20
351,53,27,20
352,53,27,20
353,53,27,20
354,53,27,20
355,53,27,20
356,53,27,20
357,53,27,20
358,53,27,20
359,53,27,20
360,52,28,20
361,52,28,20
362,52,28,20
363,52,28,20
364,51,29,20
365,51,29,20
366,51,29,20
367,51,29,20
368,51,29,20
369,50,30,20
370,50,30,20
371,50,30,20
372,50,30,20
373,50,30,20
374,50,30,20
375,50,30,20
376,50,30,20
377,50,30,20
378,50,30,20
379,49,31,20
380,49,31,20
381,49,29,22
382,49,29,22
383,49,29,22
384,49,29,22
385,49,29,22
386,49,29,22
387,48,30,22
388,48,29,23
389,48,29,23
390,48,29,23
391,48,29,23
392,48,28,24
393,48,28,24
394,48,28,24
395,48,28,24
396,48,28,24
397,48,28,24
398,47,29,24
399,47,29,24
400,47,29,24
401,47,29,24
402,47,29,24
403,47,29,24
404,47,29,24
405,47,29,24
406,47,29,24
407,47,29,24
408,47,29,24
409,47,29,24
410,47,29,24
411,47,29,24
412,47,29,24
413,47,29,24
414,47,28,25
415,47,27,26
416,47,27,26
417,47,27,26
418,47,27,26
419,46,28,26
420,46,28,26
421,46,28,26
422,46,28,26
