Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,89,11,0
0.02,89,11,0
0.025,89,11,0
0.03,89,11,0
0.035,89,11,0
0.04,88,12,0
0.045,87,13,0
0.05,87,13,0
0.055,87,13,0
0.06,87,13,0
0.065,87,13,0
0.07,87,13,0
0.075,87,13,0
0.08,87,13,0
0.085,86,14,0
0.09,86,14,0
0.095,85,15,0
0.1,85,15,0
0.105,85,13,2
0.11,83,15,2
0.115,81,17,2
0.12,79,19,2
0.125,79,19,2
0.13,79,19,2
0.135,79,19,2
0.14,78,20,2
0.145,76,22,2
0.15,76,22,2
0.155,76,22,2
0.16,75,22,3
0.165,73,24,3
0.17,73,24,3
0.175,72,24,4
0.18,72,23,5
0.185,71,23,6
0.19,71,23,6
0.195,71,23,6
0.2,70,24,6
0.205,70,23,7
0.21,70,23,7
0.215,69,24,7
0.22,69,24,7
0.225,69,24,7
0.23,69,24,7
0.235,69,24,7
0.24,69,24,7
0.245,69,24,7
0.25,68,25,7
0.255,67,26,7
0.26,67,26,7
0.265,67,26,7
0.27,67,26,7
0.275,67,25,8
0.28,65,27,8
0.285,64,28,8
0.29,63,29,8
0.295,63,29,8
0.3,63,29,8
0.305,62,30,8
0.31,62,30,8
0.315,62,30,8
0.32,61,31,8
0.325,61,31,8
0.33,60,32,8
0.335,57,35,8
0.34,56,36,8
0.345,56,36,8
0.35,55,37,8
0.355,53,38,9
0.36,53,38,9
0.365,53,38,9
0.37,52,39,9
0.375,52,39,9
0.38,51,40,9
0.385,51,39,10
0.39,51,39,10
0.395,50,38,12
0.4,49,38,13
0.405,48,39,13
0.41,48,39,13
0.415,47,40,13
0.42,47,40,13
0.425,47,40,13
0.43,46,41,13
0.435,46,41,13
0.44,45,42,13
0.445,45,42,13
0.45,44,43,13
0.455,44,42,14
0.46,44,42,14
0.465,44,42,14
0.47,43,43,14
0.475,42,44,14
0.48,40,45,15
0.485,38,46,16
0.49,37,47,16
0.495,36,48,16
0.5,34,50,16
0.505,34,50,16
0.51,34,50,16
0.515,34,50,16
0.52,34,50,16
0.525,34,50,16
0.53,34,50,16
0.535,34,50,16
0.54,33,51,16
0.545,33,51,16
0.55,32,50,18
0.555,31,51,18
0.56,30,52,18
0.565,30,52,18
0.57,27,55,18
0.575,25,57,18
0.58,25,57,18
0.585,25,57,18
0.59,25,57,18
0.595,24,57,19
0.6,23,58,19
0.605,23,58,19
0.61,23,58,19
0.615,23,57,20
0.62,23,57,20
0.625,22,58,20
0.63,20,60,20
0.635,19,61,20
0.64,18,62,20
0.645,18,61,21
0.65,17,61,22
0.655,17,61,22
0.66,16,62,22
0.665,16,62,22
0.67,16,62,22
0.675,16,62,22
0.68,16,60,24
0.685,16,60,24
0.69,15,61,24
0.695,15,61,24
0.7,15,60,25
0.705,15,57,28
0.71,15,57,28
0.715,15,57,28
0.72,15,57,28
0.725,13,59,28
0.73,13,58,29
0.735,12,59,29
0.74,12,59,29
0.745,12,59,29
0.75,12,59,29
0.755,12,58,30
0.76,12,58,30
0.765,12,58,30
0.77,12,58,30
0.775,12,58,30
0.78,12,58,30
0.785,11,59,30
0.79,11,58,31
0.795,9,60,31
0.8,9,59,32
0.805,9,59,32
0.81,9,59,32
0.815,9,59,32
0.82,9,59,32
0.825,9,59,32
0.83,9,59,32
