Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,90,10,0
0.02,90,10,0
0.025,87,13,0
0.03,87,13,0
0.035,86,14,0
0.04,85,15,0
0.045,85,15,0
0.05,85,15,0
0.055,84,16,0
0.06,83,17,0
0.065,83,17,0
0.07,82,18,0
0.075,82,18,0
0.08,82,18,0
0.085,82,18,0
0.09,82,18,0
0.095,81,18,1
0.1,80,19,1
0.105,80,18,2
0.11,80,18,2
0.115,78,20,2
0.12,75,23,2
0.125,74,24,2
0.13,73,25,2
0.135,73,25,2
0.14,72,26,2
0.145,72,26,2
0.15,70,28,2
0.155,69,29,2
0.16,67,31,2
0.165,67,30,3
0.17,67,30,3
0.175,67,30,3
0.18,67,30,3
0.185,67,30,3
0.19,66,31,3
0.195,66,31,3
0.2,65,32,3
0.205,64,33,3
0.21,64,33,3
0.215,63,34,3
0.22,62,35,3
0.225,61,36,3
0.23,61,36,3
0.235,60,37,3
0.24,59,38,3
0.245,59,37,4
0.25,58,38,4
0.255,58,37,5
0.26,58,37,5
0.265,58,36,6
0.27,57,36,7
0.275,56,37,7
0.28,55,38,7
0.285,53,40,7
0.29,52,41,7
0.295,50,43,7
0.3,50,43,7
0.305,50,43,7
0.31,50,42,8
0.315,49,43,8
0.32,49,42,9
0.325,49,42,9
0.33,46,44,10
0.335,46,44,10
0.34,46,44,10
0.345,44,46,10
0.35,44,46,10
0.355,41,49,10
0.36,39,51,10
0.365,39,51,10
0.37,38,52,10
0.375,38,52,10
0.38,37,53,10
0.385,37,53,10
0.39,37,53,10
0.395,37,52,11
0.4,35,54,11
0.405,35,54,11
0.41,35,54,11
0.415,34,55,11
0.42,33,56,11
0.425,33,55,12
0.43,32,56,12
0.435,30,58,12
0.44,28,60,12
0.445,28,60,12
0.45,27,59,14
0.455,27,59,14
0.46,26,60,14
0.465,25,61,14
0.47,25,61,14
0.475,24,62,14
0.48,23,62,15
0.485,23,62,15
0.49,23,61,16
0.495,23,60,17
0.5,23,59,18
0.505,23,59,18
0.51,23,59,18
0.515,22,60,18
0.52,21,61,18
0.525,21,61,18
0.53,20,62,18
0.535,20,62,18
0.54,19,62,19
0.545,18,63,19
0.55,18,63,19
0.555,18,63,19
0.56,18,63,19
0.565,18,62,20
0.57,18,62,20
0.575,18,62,20
0.58,16,64,20
0.585,16,64,20
0.59,16,64,20
0.595,16,64,20
0.6,15,64,21
0.605,15,64,21
0.61,15,64,21
0.615,15,62,23
0.62,15,62,23
0.625,15,62,23
0.63,13,64,23
0.635,13,63,24
0.64,12,64,24
0.645,10,66,24
0.65,10,65,25
0.655,10,64,26
0.66,9,65,26
0.665,9,65,26
0.67,9,64,27
0.675,9,64,27
0.68,8,65,27
0.685,8,63,29
0.69,8,62,30
0.695,8,62,30
0.7,8,62,30
0.705,8,62,30
0.71,7,63,30
0.715,7,63,30
0.72,7,63,30
0.725,7,63,30
0.73,7,63,30
0.735,7,63,30
0.74,7,63,30
0.745,7,63,30
0.75,7,63,30
0.755,7,61,32
0.76,7,61,32
0.765,6,62,32
0.77,6,62,32
0.775,6,62,32
0.78,6,62,32
0.785,6,62,32
0.79,6,61,33
0.795,6,60,34
0.8,6,59,35
0.805,6,59,35
0.81,6,59,35
0.815,6,59,35
0.82,6,59,35
0.825,6,59,35
0.83,6,59,35
