time,susceptible lower
0.82,5.097247291956712
0.825,5.041675222459395
0.83,4.825651826790473
0.835,4.711598792344881
0.84,4.6331585020793025
0.845,4.474733641970039
0.85,4.347727943148355
0.855,4.237746031879615
0.86,4.198364969614525
0.865,4.066339648401868
0.87,3.9210754242657724
0.875,3.8763579814108775
0.88,3.7281409718988265
0.885,3.6768361358594257
0.89,3.60529137912256
0.895,3.462986800141316
0.9,3.3911878901881365
0.905,3.3023450295494934
0.91,3.234186938134584
0.915,3.174054501373301
0.92,3.101677455567887
0.925,2.941543577566621
0.93,2.840250009766388
0.935,2.771972222344002
0.94,2.7443720250166255
0.945,2.6926318507579103
0.95,2.597044640224486
0.955,2.528468408379275
0.96,2.4965549263707008
0.965,2.486160481036118
0.97,2.4056239627131815
0.975,2.3205338585418054
0.98,2.314524071443251
0.985,2.2277315767055796
0.99,2.094450148306263
0.995,2.0297940154362624
1.0,1.951092182540748
1.005,1.9069744441383336
1.01,1.8541473152185843
1.015,1.8750869136102217
1.02,1.7811022887837886
1.025,1.7697708442734057
1.03,1.6980999194847035
1.035,1.6813337039096083
1.04,1.589012809778263
1.045,1.584705586012761
1.05,1.4988891631019143
1.055,1.4444687432290282
1.06,1.4347122083124266
1.065,1.4137474519525894
1.07,1.352908944641611
1.075,1.3455630307514834
1.08,1.2842071739886407
1.085,1.2628451212536635
1.09,1.1764421118458825
1.095,1.092084398214685
1.1,1.079552288668018
1.105,1.0277262924365207
1.11,1.0205102705040783
1.115,1.026505753822888
1.12,1.037206398980284
1.125,1.0117481333253024
1.13,0.9686221347331598
1.135,0.8938810327312998
1.14,0.8810872777643857
1.145,0.8587781924482485
1.15,0.8656020856960867
1.155,0.8865035955423914
1.16,0.8456983446502255
1.165,0.8301524461097001
1.17,0.814278273826343
1.175,0.7846077396517479
1.18,0.7473170365102129
1.185,0.7172073908899503
1.19,0.7181771455340888
1.195,0.6791721927594991
1.2,0.6688786081793638
1.205,0.6572751379458492
1.21,0.6642342041896372
1.215,0.6337121701384816
1.22,0.6196599032876775
1.225,0.6191037252787503
1.23,0.6064687392152597
1.235,0.5801428644322306
1.24,0.5463522362342166
1.245,0.5260969134101858
1.25,0.5080509924221766
1.255,0.5080509924221766
1.26,0.49643311523817957
