Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,87,13,0
0.01,87,13,0
0.015,85,15,0
0.02,85,15,0
0.025,85,15,0
0.03,85,15,0
0.035,84,16,0
0.04,84,15,1
0.045,83,16,1
0.05,83,16,1
0.055,83,16,1
0.06,83,16,1
0.065,83,16,1
0.07,82,17,1
0.075,82,17,1
0.08,80,19,1
0.085,79,20,1
0.09,79,20,1
0.095,79,20,1
0.1,79,20,1
0.105,79,20,1
0.11,78,21,1
0.115,77,22,1
0.12,77,22,1
0.125,77,22,1
0.13,77,22,1
0.135,77,22,1
0.14,77,22,1
0.145,77,22,1
0.15,77,22,1
0.155,76,23,1
0.16,75,24,1
0.165,74,25,1
0.17,74,25,1
0.175,73,25,2
0.18,72,26,2
0.185,71,27,2
0.19,70,28,2
0.195,70,28,2
0.2,69,28,3
0.205,68,29,3
0.21,68,29,3
0.215,67,30,3
0.22,67,30,3
0.225,67,29,4
0.23,66,30,4
0.235,66,30,4
0.24,65,31,4
0.245,63,33,4
0.25,63,32,5
0.255,62,33,5
0.26,62,32,6
0.265,62,31,7
0.27,62,31,7
0.275,61,32,7
0.28,58,35,7
0.285,58,35,7
0.29,55,38,7
0.295,54,39,7
0.3,54,38,8
0.305,54,38,8
0.31,54,38,8
0.315,53,39,8
0.32,53,39,8
0.325,53,39,8
0.33,53,39,8
0.335,53,38,9
0.34,53,37,10
0.345,51,39,10
0.35,51,39,10
0.355,51,39,10
0.36,51,39,10
0.365,49,41,10
0.37,48,42,10
0.375,46,43,11
0.38,45,44,11
0.385,43,46,11
0.39,43,46,11
0.395,43,46,11
0.4,42,47,11
0.405,42,47,11
0.41,40,49,11
0.415,37,52,11
0.42,36,53,11
0.425,36,53,11
0.43,35,53,12
0.435,34,53,13
0.44,33,54,13
0.445,33,54,13
0.45,33,54,13
0.455,33,54,13
0.46,32,55,13
0.465,32,54,14
0.47,32,54,14
0.475,32,54,14
0.48,32,54,14
0.485,31,53,16
0.49,31,53,16
0.495,31,52,17
0.5,31,51,18
0.505,31,50,19
0.51,31,49,20
0.515,29,51,20
0.52,29,51,20
0.525,29,51,20
0.53,29,50,21
0.535,29,50,21
0.54,28,50,22
0.545,27,51,22
0.55,27,50,23
0.555,27,50,23
0.56,27,48,25
0.565,27,48,25
0.57,27,48,25
0.575,27,48,25
0.58,25,50,25
0.585,24,51,25
0.59,24,51,25
0.595,24,51,25
0.6,24,51,25
0.605,24,51,25
0.61,24,50,26
0.615,24,50,26
0.62,24,49,27
0.625,23,50,27
0.63,23,50,27
0.635,22,51,27
0.64,22,51,27
0.645,22,51,27
0.65,22,50,28
0.655,22,50,28
0.66,22,50,28
0.665,21,50,29
0.67,21,50,29
0.675,21,50,29
0.68,21,50,29
0.685,21,50,29
0.69,21,50,29
0.695,21,50,29
0.7,19,52,29
0.705,19,52,29
0.71,19,52,29
0.715,19,52,29
0.72,19,51,30
0.725,19,50,31
0.73,17,52,31
0.735,16,53,31
0.74,16,52,32
0.745,15,53,32
0.75,15,52,33
0.755,14,52,34
0.76,14,52,34
0.765,14,52,34
0.77,14,50,36
0.775,13,51,36
0.78,13,51,36
0.785,13,51,36
0.79,13,51,36
0.795,13,51,36
0.8,13,51,36
0.805,13,50,37
0.81,13,50,37
0.815,13,50,37
0.82,12,50,38
0.825,12,50,38
0.83,12,50,38
0.835,12,49,39
0.84,12,49,39
0.845,12,49,39
0.85,12,49,39
0.855,11,49,40
0.86,11,49,40
0.865,11,49,40
0.87,11,48,41
0.875,11,47,42
0.88,11,47,42
0.885,10,48,42
0.89,10,48,42
0.895,10,48,42
0.9,10,48,42
0.905,10,48,42
0.91,10,48,42
0.915,8,50,42
0.92,8,50,42
0.925,8,50,42
0.93,8,48,44
0.935,8,48,44
0.94,8,47,45
0.945,8,47,45
0.95,8,47,45
0.955,8,46,46
0.96,8,46,46
0.965,8,46,46
0.97,7,46,47
0.975,7,45,48
0.98,7,45,48
0.985,7,45,48
0.99,7,45,48
0.995,6,45,49
1,6,45,49
1.005,6,44,50
1.01,6,44,50
1.015,6,44,50
1.02,6,44,50
1.025,6,44,50
1.03,6,43,51
1.035,6,43,51
1.04,6,43,51
1.045,6,43,51
1.05,6,42,52
1.055,6,42,52
1.06,6,42,52
1.065,5,43,52
1.07,5,42,53
